
[00:00:00.000 --> 00:00:02.000]  姐妹早晨
[00:37:21.000 --> 00:37:25.000]  這個就是大災難的後半段時間
[00:37:25.000 --> 00:37:28.000]  這些事情就會發生
[00:37:28.000 --> 00:37:31.000]  你有可能說
[00:37:31.000 --> 00:37:33.000]  還有很長時間
[00:37:33.000 --> 00:37:35.000]  現在還未到
[00:37:35.000 --> 00:37:36.000]  是
[00:37:36.000 --> 00:37:38.000]  現在還未到
[00:37:38.000 --> 00:37:41.000]  是因為六印災難還未出來
[00:37:41.000 --> 00:37:43.000]  是嗎
[00:37:43.000 --> 00:37:45.000]  但大家要小心
[00:37:45.000 --> 00:37:48.000]  你小心的是什麼呢
[00:37:48.000 --> 00:37:50.000]  第二次世界大戰
[00:37:50.000 --> 00:37:51.000]  希特勒
[00:37:51.000 --> 00:37:53.000]  他用了多久
[00:37:53.000 --> 00:37:58.000]  就建立到一支全球最強的軍隊
[00:37:58.000 --> 00:38:00.000]  將整個歐洲
[00:38:00.000 --> 00:38:03.000]  甚至很多其他地方都立了
[00:38:03.000 --> 00:38:05.000]  多久
[00:38:05.000 --> 00:38:07.000]  有人看到他的崛起
[00:38:07.000 --> 00:38:08.000]  德國
[00:38:08.000 --> 00:38:12.000]  從一個窮到要欠債累累的一個國家
[00:38:12.000 --> 00:38:14.000]  短短三年多的裏面
[00:38:14.000 --> 00:38:19.000]  整個改變了他的面貌
[00:38:19.000 --> 00:38:21.000]  如果我們看到今天
[00:38:21.000 --> 00:38:23.000]  如果以前的羅馬帝國
[00:38:23.000 --> 00:38:24.000]  這一塊的地
[00:38:24.000 --> 00:38:26.000]  那些國家同心
[00:38:26.000 --> 00:38:30.000]  個個都走在一起去建立的時候
[00:38:30.000 --> 00:38:32.000]  我相信他不需要
[00:38:32.000 --> 00:38:37.000]  好像德國以前建立他的軍隊一樣這麼長的時間
[00:38:37.000 --> 00:38:40.000]  接著
[00:38:40.000 --> 00:38:43.000]  我們又要看一看
[00:38:43.000 --> 00:38:48.000]  我們看下一個
[00:38:48.000 --> 00:38:53.000]  就是啟示錄的十七章第八節
[00:38:53.000 --> 00:38:55.000]  第八節裏面
[00:38:55.000 --> 00:38:57.000]  他是先前有的這個大帝國
[00:38:57.000 --> 00:38:59.000]  如今就沒有的
[00:38:59.000 --> 00:39:00.000]  先前有
[00:39:00.000 --> 00:39:01.000]  即是以前有
[00:39:01.000 --> 00:39:03.000]  所以美國是沒有份的
[00:39:03.000 --> 00:39:04.000]  但先前有的
[00:39:04.000 --> 00:39:06.000]  在那個地上
[00:39:06.000 --> 00:39:07.000]  那個是什麼呢
[00:39:07.000 --> 00:39:10.000]  就是這個以前的羅馬帝國
[00:39:10.000 --> 00:39:12.000]  接著第六個方面
[00:39:12.000 --> 00:39:14.000]  是以後會再有的
[00:39:14.000 --> 00:39:16.000]  接著
[00:39:16.000 --> 00:39:19.000]  他的名字是七頭十角獸
[00:39:19.000 --> 00:39:21.000]  但他有解釋的
[00:39:21.000 --> 00:39:23.000]  不是一隻野獸
[00:39:23.000 --> 00:39:25.000]  他說七個頭
[00:39:25.000 --> 00:39:27.000]  就是七座山
[00:39:27.000 --> 00:39:30.000]  以他的地域來講
[00:39:30.000 --> 00:39:32.000]  他的首都
[00:39:32.000 --> 00:39:34.000]  建立在七座山上面
[00:39:34.000 --> 00:39:36.000]  又是七鬼王
[00:39:36.000 --> 00:39:38.000]  那個時間
[00:39:38.000 --> 00:39:43.000]  是去到門徒約翰寫啟示錄的時候
[00:39:43.000 --> 00:39:48.000]  是有七個出名的王當中
[00:39:48.000 --> 00:39:53.000]  有五個是被傾倒了
[00:39:53.000 --> 00:39:56.000]  被傾倒是什麼意思呢
[00:39:56.000 --> 00:39:58.000]  即是被殺
[00:39:58.000 --> 00:40:00.000]  被刺殺
[00:40:00.000 --> 00:40:02.000]  被毒死
[00:40:02.000 --> 00:40:05.000]  我們今天就要看一看
[00:40:05.000 --> 00:40:07.000]  到底哪個國家
[00:40:07.000 --> 00:40:09.000]  是有這樣的經歷呢
[00:40:09.000 --> 00:40:11.000]  你看的時候
[00:40:11.000 --> 00:40:14.000]  你就會看得非常清楚
[00:40:14.000 --> 00:40:16.000]  還有一件事
[00:40:16.000 --> 00:40:18.000]  他說將來
[00:40:18.000 --> 00:40:20.000]  這個七頭十角獸
[00:40:20.000 --> 00:40:23.000]  甚至要控制
[00:40:23.000 --> 00:40:25.000]  人與人之間
[00:40:25.000 --> 00:40:27.000]  國與國之間做生意
[00:40:27.000 --> 00:40:29.000]  你不加入他那裡
[00:40:29.000 --> 00:40:31.000]  你就基本上
[00:40:31.000 --> 00:40:33.000]  買賣都不行
[00:40:33.000 --> 00:40:35.000]  做什麼都做不到
[00:40:35.000 --> 00:40:37.000]  所以很多人今天就以為
[00:40:37.000 --> 00:40:39.000]  現在出來了
[00:40:39.000 --> 00:40:41.000]  我告訴你不是這個
[00:40:41.000 --> 00:40:43.000]  他沒有資格是這個
[00:40:43.000 --> 00:40:45.000]  原因是什麼呢
[00:40:45.000 --> 00:40:47.000]  全部東西都沒有他的份
[00:40:47.000 --> 00:40:49.000]  所以他不是這個
[00:40:49.000 --> 00:40:51.000]  那我們看一看
[00:40:51.000 --> 00:40:55.000]  就是七座山
[00:40:55.000 --> 00:40:57.000]  我們就看一看
[00:40:57.000 --> 00:40:59.000]  以前那麼多的大霸主
[00:40:59.000 --> 00:41:01.000]  但以李書第二章
[00:41:01.000 --> 00:41:03.000]  16到45節
[00:41:03.000 --> 00:41:06.000]  那麼多個滅亡過以色列的大霸主當中
[00:41:06.000 --> 00:41:08.000]  有多少個
[00:41:08.000 --> 00:41:10.000]  曾經在他的首都
[00:41:10.000 --> 00:41:12.000]  是叫做七幽之城
[00:41:12.000 --> 00:41:14.000]  七座山
[00:41:14.000 --> 00:41:16.000]  他的首都建立在七座山
[00:41:16.000 --> 00:41:18.000]  山仔或者叫做上面的
[00:41:18.000 --> 00:41:20.000]  你數遍
[00:41:20.000 --> 00:41:22.000]  只有一個國
[00:41:22.000 --> 00:41:24.000]  是這樣的
[00:41:24.000 --> 00:41:26.000]  這個國就是羅馬帝國
[00:41:26.000 --> 00:41:28.000]  這七座山
[00:41:28.000 --> 00:41:30.000]  你會看到現在是一個矮的山幽
[00:41:30.000 --> 00:41:32.000]  第一座
[00:41:32.000 --> 00:41:34.000]  第二座
[00:41:34.000 --> 00:41:36.000]  第三座
[00:41:36.000 --> 00:41:38.000]  第四座
[00:41:38.000 --> 00:41:40.000]  第五個
[00:41:40.000 --> 00:41:42.000]  然後
[00:41:42.000 --> 00:41:44.000]  最後
[00:41:44.000 --> 00:41:46.000]  最後
[00:41:46.000 --> 00:41:48.000]  全部這些山仔
[00:41:48.000 --> 00:41:50.000]  到現在為止
[00:41:50.000 --> 00:41:52.000]  還有在這裡
[00:41:52.000 --> 00:41:54.000]  你如果看回Google
[00:41:54.000 --> 00:41:56.000]  你去查一查
[00:41:56.000 --> 00:41:58.000]  七幽之城
[00:41:58.000 --> 00:42:00.000]  他告訴你的
[00:42:00.000 --> 00:42:02.000]  都是在這個地方
[00:42:02.000 --> 00:42:04.000]  然後他就說
[00:42:04.000 --> 00:42:06.000]  又是七位王
[00:42:06.000 --> 00:42:08.000]  其中五個已經被傾倒
[00:42:08.000 --> 00:42:10.000]  即是被毒殺
[00:42:10.000 --> 00:42:12.000]  你用巧合
[00:42:12.000 --> 00:42:14.000]  你很難解釋
[00:42:14.000 --> 00:42:16.000]  真是去到
[00:42:16.000 --> 00:42:18.000]  司徒約翰那個年代
[00:42:18.000 --> 00:42:20.000]  寫啟示錄的時候
[00:42:20.000 --> 00:42:22.000]  到那個時間
[00:42:22.000 --> 00:42:24.000]  是有五個
[00:42:24.000 --> 00:42:26.000]  是被殺死的
[00:42:26.000 --> 00:42:28.000]  一些海賊
[00:42:28.000 --> 00:42:32.000]  被殺死的海賊包括了誰呢?
[00:42:32.000 --> 00:42:34.000]  Julius Caesar
[00:42:34.000 --> 00:42:36.000]  第二
[00:42:36.000 --> 00:42:38.000]  Tiberius
[00:42:38.000 --> 00:42:40.000]  第三, Caligula
[00:42:40.000 --> 00:42:42.000]  第四, Claudius
[00:42:42.000 --> 00:42:44.000]  第五, Domitian
[00:42:44.000 --> 00:42:46.000]  這五個的海賊
[00:42:46.000 --> 00:42:48.000]  都是被殺
[00:42:48.000 --> 00:42:50.000]  或者被毒殺的
[00:42:50.000 --> 00:42:52.000]  除了他們五個
[00:42:52.000 --> 00:42:54.000]  再沒有第二些
[00:42:54.000 --> 00:42:56.000]  巧合
[00:42:56.000 --> 00:42:58.000]  在人看來
[00:42:58.000 --> 00:43:00.000]  這個叫做巧合
[00:43:00.000 --> 00:43:02.000]  但和聖經的寓言
[00:43:02.000 --> 00:43:04.000]  你會看得見
[00:43:04.000 --> 00:43:06.000]  絕對不是巧合
[00:43:06.000 --> 00:43:08.000]  這個
[00:43:08.000 --> 00:43:10.000]  就是將來的大霸主
[00:43:10.000 --> 00:43:12.000]  迪基督
[00:43:12.000 --> 00:43:14.000]  沉淪之子
[00:43:14.000 --> 00:43:16.000]  高抬自己
[00:43:16.000 --> 00:43:18.000]  他比現在的Trump
[00:43:18.000 --> 00:43:20.000]  是更加多
[00:43:20.000 --> 00:43:22.000]  更加狂
[00:43:22.000 --> 00:43:24.000]  更加厲害
[00:43:24.000 --> 00:43:26.000]  控制人更加厲害
[00:43:26.000 --> 00:43:28.000]  甚至
[00:43:28.000 --> 00:43:30.000]  嗜血如酒
[00:43:30.000 --> 00:43:32.000]  當人的生命
[00:43:32.000 --> 00:43:34.000]  不當是事
[00:43:34.000 --> 00:43:40.000]  他要坐在聖殿
[00:43:40.000 --> 00:43:42.000]  接受人對他的敬拜
[00:43:42.000 --> 00:43:46.000]  還稱自己是高過一切的神
[00:43:46.000 --> 00:43:50.000]  他叫自己是萬神的神
[00:43:50.000 --> 00:43:52.000]  你會看到
[00:43:52.000 --> 00:43:54.000]  將來這些人
[00:43:54.000 --> 00:43:56.000]  會出現
[00:43:56.000 --> 00:43:58.000]  就是他
[00:43:58.000 --> 00:44:00.000]  來將撒加利亞書
[00:44:00.000 --> 00:44:02.000]  十三章七到九節
[00:44:02.000 --> 00:44:04.000]  這件事
[00:44:04.000 --> 00:44:06.000]  付諸於城
[00:44:06.000 --> 00:44:08.000]  將整個以色列滅絕
[00:44:08.000 --> 00:44:12.000]  最後,我很感恩
[00:44:12.000 --> 00:44:14.000]  我和人查經查到這裡的時候
[00:44:14.000 --> 00:44:16.000]  我就告訴他
[00:44:16.000 --> 00:44:18.000]  你們信不信這個世界
[00:44:18.000 --> 00:44:20.000]  最終最終
[00:44:20.000 --> 00:44:24.000]  一個這樣的霸主
[00:44:24.000 --> 00:44:26.000]  全世界都是他的
[00:44:26.000 --> 00:44:28.000]  有誰可以收拾他呢?
[00:44:28.000 --> 00:44:32.000]  誰都知道
[00:44:32.000 --> 00:44:34.000]  沒有人可以收拾耶穌
[00:44:34.000 --> 00:44:36.000]  神就會出現
[00:44:36.000 --> 00:44:38.000]  結果這個世界的結局
[00:44:38.000 --> 00:44:40.000]  就是和平之君
[00:44:40.000 --> 00:44:42.000]  來到這個世界
[00:44:42.000 --> 00:44:44.000]  來到這個世界
[00:44:44.000 --> 00:44:46.000]  他首先在天上
[00:44:46.000 --> 00:44:48.000]  做了基督台前的審判
[00:44:48.000 --> 00:44:50.000]  所有信徒論功行賞
[00:44:50.000 --> 00:44:52.000]  賞完了
[00:44:52.000 --> 00:44:54.000]  接著高揚的婚宴
[00:44:54.000 --> 00:44:56.000]  和教會結合
[00:44:56.000 --> 00:44:58.000]  在上面有個婚宴
[00:44:58.000 --> 00:45:00.000]  婚宴完了之後
[00:45:00.000 --> 00:45:02.000]  耶穌基督就和這一班的信徒
[00:45:02.000 --> 00:45:04.000]  是永遠不再需要死的信徒
[00:45:04.000 --> 00:45:08.000]  已經復活了的信徒
[00:45:08.000 --> 00:45:10.000]  一起降臨到地上
[00:45:10.000 --> 00:45:12.000]  在這個地上做什麼呢?
[00:45:12.000 --> 00:45:14.000]  要將這個敵基督
[00:45:14.000 --> 00:45:16.000]  和他的軍隊
[00:45:16.000 --> 00:45:18.000]  打敗
[00:45:18.000 --> 00:45:20.000]  然後將敵基督
[00:45:20.000 --> 00:45:22.000]  假先知
[00:45:22.000 --> 00:45:24.000]  拎在火壺裏面
[00:45:24.000 --> 00:45:28.000]  這個最後就是火壺
[00:45:28.000 --> 00:45:30.000]  但當中有1000年的時間
[00:45:30.000 --> 00:45:32.000]  暫時被他無底坑
[00:45:32.000 --> 00:45:34.000]  就是過渡的時間
[00:45:34.000 --> 00:45:36.000]  完了這個之後
[00:45:36.000 --> 00:45:38.000]  連那個白色大寶座的審判
[00:45:38.000 --> 00:45:40.000]  都完了
[00:45:40.000 --> 00:45:42.000]  然後就去到
[00:45:42.000 --> 00:45:44.000]  將他們拎到流亡的火壺當中
[00:45:44.000 --> 00:45:46.000]  耶穌基督就在那個地方
[00:45:46.000 --> 00:45:48.000]  來作王
[00:45:48.000 --> 00:45:50.000]  我現在
[00:45:50.000 --> 00:45:52.000]  很想和大家來看看
[00:45:52.000 --> 00:45:54.000]  啟示錄的20章1到3節
[00:45:54.000 --> 00:45:58.000]  啟示錄20章1到3節
[00:45:58.000 --> 00:46:00.000]  我們一起讀
[00:46:00.000 --> 00:46:02.000]  我們一起讀
[00:46:28.000 --> 00:46:30.000]  耶穌基督
[00:46:30.000 --> 00:46:32.000]  他一定要回來
[00:46:32.000 --> 00:46:34.000]  作王
[00:46:34.000 --> 00:46:36.000]  然後建立千禧年的國度
[00:46:36.000 --> 00:46:40.000]  是因為這樣
[00:46:40.000 --> 00:46:42.000]  各位弟姐妹
[00:46:42.000 --> 00:46:44.000]  你看看聖經
[00:46:44.000 --> 00:46:46.000]  你看看現在
[00:46:46.000 --> 00:46:50.000]  你對這個世界還有什麼期望呢?
[00:46:50.000 --> 00:46:52.000]  人做不做到呢?
[00:46:52.000 --> 00:46:54.000]  第二
[00:46:54.000 --> 00:46:56.000]  教會怎樣回應
[00:46:56.000 --> 00:46:58.000]  一個這樣的時勢和處境呢?
[00:46:58.000 --> 00:47:04.000]  我發覺
[00:47:04.000 --> 00:47:06.000]  今天
[00:47:06.000 --> 00:47:08.000]  如果我們能夠裝備我們的信徒
[00:47:08.000 --> 00:47:12.000]  人們問的問題
[00:47:12.000 --> 00:47:14.000]  我們能夠提出一個合情合理
[00:47:14.000 --> 00:47:18.000]  合乎聖經
[00:47:18.000 --> 00:47:20.000]  而且是令人信服的答案
[00:47:20.000 --> 00:47:22.000]  讓他們看歷史
[00:47:22.000 --> 00:47:24.000]  發生的事情
[00:47:24.000 --> 00:47:26.000]  因為聖經的寓言
[00:47:26.000 --> 00:47:28.000]  是這樣發生的
[00:47:28.000 --> 00:47:30.000]  現在的局勢
[00:47:30.000 --> 00:47:32.000]  是聖經就是這樣發生的
[00:47:32.000 --> 00:47:34.000]  這種裝備
[00:47:34.000 --> 00:47:36.000]  我們每一個都需要
[00:47:36.000 --> 00:47:38.000]  是因為這樣
[00:47:38.000 --> 00:47:42.000]  我自己就安著
[00:47:42.000 --> 00:47:44.000]  下面樓下
[00:47:44.000 --> 00:47:46.000]  入大堂
[00:47:46.000 --> 00:47:48.000]  之前那條大柱上面
[00:47:48.000 --> 00:47:50.000]  立足香港
[00:47:50.000 --> 00:47:52.000]  胸懷抱細
[00:47:52.000 --> 00:47:54.000]  去做什麼呢?
[00:47:54.000 --> 00:47:56.000]  承傳聖徒
[00:47:56.000 --> 00:47:58.000]  國盡其職
[00:47:58.000 --> 00:48:02.000]  所以建立兩間神學院
[00:48:02.000 --> 00:48:04.000]  就是要裝備我們在真理上面
[00:48:04.000 --> 00:48:06.000]  有如此扎實
[00:48:06.000 --> 00:48:08.000]  不如如此扎實
[00:48:08.000 --> 00:48:10.000]  一間就是恩福神學院
[00:48:10.000 --> 00:48:12.000]  我鼓勵大家
[00:48:12.000 --> 00:48:14.000]  盡量抽出
[00:48:14.000 --> 00:48:16.000]  明晚的時間
[00:48:16.000 --> 00:48:18.000]  來出席一個神學晚會
[00:48:20.000 --> 00:48:22.000]  羅博會主講
[00:48:22.000 --> 00:48:24.000]  在11樓
[00:48:24.000 --> 00:48:26.000]  我鼓勵大家都去出席
[00:48:26.000 --> 00:48:28.000]  另一方面
[00:48:28.000 --> 00:48:30.000]  如果你從來沒有
[00:48:30.000 --> 00:48:32.000]  盡心認識神自己的話
[00:48:32.000 --> 00:48:34.000]  我鼓勵你們
[00:48:34.000 --> 00:48:36.000]  循步漸進
[00:48:36.000 --> 00:48:38.000]  循序漸進
[00:48:38.000 --> 00:48:40.000]  去認識聖經裡面
[00:48:40.000 --> 00:48:42.000]  這些說話
[00:48:42.000 --> 00:48:44.000]  以致到將來的時候
[00:48:44.000 --> 00:48:46.000]  人家問到什麼
[00:48:46.000 --> 00:48:48.000]  你可以用聖經裡面的英語
[00:48:48.000 --> 00:48:50.000]  說給他聽
[00:48:50.000 --> 00:48:52.000]  如果你能夠跟人查經的時候
[00:48:52.000 --> 00:48:54.000]  那是一個最好的機會
[00:48:54.000 --> 00:48:56.000]  去帶人信主
[00:48:56.000 --> 00:48:58.000]  去到獄中
[00:48:58.000 --> 00:49:00.000]  都是查經
[00:49:00.000 --> 00:49:02.000]  帶人信主
[00:49:02.000 --> 00:49:04.000]  鼓勵大家
[00:49:04.000 --> 00:49:06.000]  我們一起低頭做一個禱告
[00:49:06.000 --> 00:49:10.000]  在禱告的時候
[00:49:10.000 --> 00:49:12.000]  我們很想問一問在座中有多少人
[00:49:12.000 --> 00:49:16.000]  你深深感覺到
[00:49:16.000 --> 00:49:18.000]  你需要接受
[00:49:18.000 --> 00:49:20.000]  更多聖經的裝備
[00:49:20.000 --> 00:49:22.000]  去回應現在
[00:49:22.000 --> 00:49:24.000]  這麼紛亂
[00:49:24.000 --> 00:49:28.000]  一個這樣的世代
[00:49:28.000 --> 00:49:30.000]  有的人覺得你需要
[00:49:30.000 --> 00:49:32.000]  我請你舉手
[00:49:32.000 --> 00:49:36.000]  我現在就想問大家
[00:49:36.000 --> 00:49:38.000]  有多少人
[00:49:38.000 --> 00:49:40.000]  你願意對著你的親戚
[00:49:40.000 --> 00:49:42.000]  你的朋友
[00:49:42.000 --> 00:49:44.000]  如果他們問到這些問題的時候
[00:49:44.000 --> 00:49:46.000]  你都希望能夠
[00:49:46.000 --> 00:49:48.000]  回應到他們的需要
[00:49:48.000 --> 00:49:50.000]  你願意回應他們的需要
[00:49:50.000 --> 00:49:52.000]  願意的
[00:49:52.000 --> 00:49:54.000]  我請你舉手
[00:49:54.000 --> 00:49:56.000]  很多人願意
[00:49:56.000 --> 00:49:58.000]  是因為這樣
[00:49:58.000 --> 00:50:00.000]  我就鼓勵大家
[00:50:00.000 --> 00:50:02.000]  你就按照你自己的時間表
[00:50:02.000 --> 00:50:04.000]  循序漸進
[00:50:04.000 --> 00:50:06.000]  去裝備你自己
[00:50:06.000 --> 00:50:08.000]  有多少人你願意
[00:50:08.000 --> 00:50:10.000]  在神的話語裡面裝備自己
[00:50:10.000 --> 00:50:12.000]  我請你舉手
[00:50:12.000 --> 00:50:14.000]  舉高一點
[00:50:14.000 --> 00:50:16.000]  我請願意的你們一起起身
[00:50:16.000 --> 00:50:18.000]  我祝福你們
[00:50:18.000 --> 00:50:22.000]  我為你們禱告
[00:50:22.000 --> 00:50:24.000]  凡是願意的
[00:50:24.000 --> 00:50:26.000]  你就可以起身
[00:50:26.000 --> 00:50:28.000]  我為你們禱告
[00:50:28.000 --> 00:50:30.000]  親愛的主耶穌
[00:50:30.000 --> 00:50:32.000]  你看到在這一群
[00:50:32.000 --> 00:50:34.000]  站在這裡的弟妹
[00:50:34.000 --> 00:50:36.000]  我們的心何等渴慕
[00:50:36.000 --> 00:50:38.000]  更深認識你的話
[00:50:38.000 --> 00:50:40.000]  又能夠落地
[00:50:40.000 --> 00:50:42.000]  去應用你的話
[00:50:42.000 --> 00:50:44.000]  在每一天
[00:50:44.000 --> 00:50:46.000]  人常常問的問題裡面
[00:50:46.000 --> 00:50:48.000]  就可以當是如你一樣
[00:50:48.000 --> 00:50:50.000]  勾到他們
[00:50:50.000 --> 00:50:52.000]  進入你自己的話裡面
[00:50:52.000 --> 00:50:54.000]  我求你幫助我們
[00:50:54.000 --> 00:50:56.000]  又讓我們能夠
[00:50:56.000 --> 00:50:58.000]  將這個看成是我們非要不可的
[00:50:58.000 --> 00:51:00.000]  一個事
[00:51:00.000 --> 00:51:02.000]  帶領我們的人生
[00:51:02.000 --> 00:51:04.000]  奉耶穌基督的命強
[00:51:04.000 --> 00:51:06.000]  阿們
[00:51:06.000 --> 00:51:08.000]  請坐

