
[00:00:00.000 --> 00:00:03.000]  我們一起低頭禱告
[00:36:56.000 --> 00:36:58.000]  神對我們的託付
[00:36:58.000 --> 00:36:59.000]  把握時機
[00:36:59.000 --> 00:37:02.000]  向我們身邊的親友傳福音
[00:37:02.000 --> 00:37:04.000]  好讓他們在虛空的人生裡
[00:37:04.000 --> 00:37:07.000]  找到永恆的意義
[00:37:07.000 --> 00:37:08.000]  最後想提提大家
[00:37:08.000 --> 00:37:09.000]  下星期日
[00:37:09.000 --> 00:37:12.000]  就是山福報道的
[00:37:12.000 --> 00:37:14.000]  最後申請時間
[00:37:14.000 --> 00:37:18.000]  希望大家爭取機會
[00:37:18.000 --> 00:37:20.000]  為主作見證
[00:37:20.000 --> 00:37:23.000]  好在這裡我想最後再一個邀請
[00:37:23.000 --> 00:37:26.000]  如果今年大家都很想
[00:37:26.000 --> 00:37:29.000]  立志在我們的家庭
[00:37:29.000 --> 00:37:30.000]  在我們的工作
[00:37:30.000 --> 00:37:34.000]  在我們所處的地方
[00:37:34.000 --> 00:37:36.000]  為主作見證
[00:37:36.000 --> 00:37:38.000]  一個輕香的生命
[00:37:38.000 --> 00:37:41.000]  弟兄姊妹請你舉手
[00:37:41.000 --> 00:37:42.000]  非常好
[00:37:42.000 --> 00:37:43.000]  最後邀請
[00:37:43.000 --> 00:37:44.000]  想問大家
[00:37:44.000 --> 00:37:46.000]  你願意可以說
[00:37:46.000 --> 00:37:48.000]  無論是透過山福的報道
[00:37:48.000 --> 00:37:50.000]  或者其他的報道方法
[00:37:50.000 --> 00:37:52.000]  或者你生命的見證
[00:37:52.000 --> 00:37:53.000]  去將福音
[00:37:53.000 --> 00:37:54.000]  將主的愛
[00:37:54.000 --> 00:37:55.000]  這個救恩
[00:37:55.000 --> 00:37:56.000]  永恆的福樂
[00:37:56.000 --> 00:37:58.000]  帶到你所愛的家人
[00:37:58.000 --> 00:37:59.000]  以至身邊的
[00:37:59.000 --> 00:38:02.000]  甚至不認識的人的身上
[00:38:02.000 --> 00:38:03.000]  你願不願意
[00:38:03.000 --> 00:38:05.000]  願意請大家起來
[00:38:05.000 --> 00:38:06.000]  好嗎
[00:38:06.000 --> 00:38:08.000]  起來我們說過
[00:38:08.000 --> 00:38:10.000]  就要做
[00:38:10.000 --> 00:38:11.000]  剛才再說
[00:38:11.000 --> 00:38:12.000]  下個星期日
[00:38:12.000 --> 00:38:14.000]  山福最後截止
[00:38:14.000 --> 00:38:15.000]  最後機會
[00:38:15.000 --> 00:38:16.000]  我們一起去禱告
[00:38:16.000 --> 00:38:17.000]  天父在這裡的
[00:38:17.000 --> 00:38:18.000]  每位弟兄姊妹
[00:38:18.000 --> 00:38:20.000]  你都看到
[00:38:20.000 --> 00:38:21.000]  他們的心意
[00:38:21.000 --> 00:38:22.000]  你都看到
[00:38:22.000 --> 00:38:23.000]  他們的立志
[00:38:23.000 --> 00:38:24.000]  你都看到
[00:38:24.000 --> 00:38:25.000]  求主賜恩加力
[00:38:25.000 --> 00:38:26.000]  你要我們做的
[00:38:26.000 --> 00:38:28.000]  你會像我們救融的恩典
[00:38:28.000 --> 00:38:30.000]  力量去完成
[00:38:30.000 --> 00:38:31.000]  求你祝福
[00:38:31.000 --> 00:38:32.000]  每位弟兄姊妹的生命
[00:38:32.000 --> 00:38:33.000]  他們的家庭
[00:38:33.000 --> 00:38:34.000]  讓他們經歷
[00:38:34.000 --> 00:38:35.000]  是恩上加恩
[00:38:35.000 --> 00:38:36.000]  力上加力
[00:38:36.000 --> 00:38:37.000]  多謝主你
[00:38:37.000 --> 00:38:38.000]  我們禱告奉主的
[00:38:38.000 --> 00:38:39.000]  是基督的名求

