
[00:00:00.000 --> 00:00:04.000]  頂姐妹,今天我們繼續是今年我們中堂崇拜講道系列
[00:27:36.000 --> 00:27:39.000]  造就人的好話
[00:27:39.000 --> 00:27:40.000]  你看多開心
[00:27:40.000 --> 00:27:42.000]  一說就笑了
[00:27:42.000 --> 00:27:44.000]  讓聽見的人
[00:27:44.000 --> 00:27:45.000]  得益處
[00:27:45.000 --> 00:27:46.000]  你說多好
[00:27:46.000 --> 00:27:47.000]  第一
[00:27:47.000 --> 00:27:48.000]  新的一年
[00:27:48.000 --> 00:27:49.000]  一
[00:27:49.000 --> 00:27:50.000]  知道說惡言
[00:27:50.000 --> 00:27:51.000]  不要說吞了
[00:27:51.000 --> 00:27:53.000]  就說造就人的好話
[00:27:53.000 --> 00:27:54.000]  第二
[00:27:54.000 --> 00:27:56.000]  一切什麼
[00:27:56.000 --> 00:27:58.000]  鬼詐
[00:27:58.000 --> 00:27:59.000]  惡毒可能有
[00:27:59.000 --> 00:28:00.000]  鬼詐我沒有
[00:28:00.000 --> 00:28:02.000]  我都沒有打電話去騙人
[00:28:02.000 --> 00:28:04.000]  我只是收人家打電話騙我
[00:28:04.000 --> 00:28:05.000]  這裡說什麼呢
[00:28:05.000 --> 00:28:07.000]  鬼詐不是說騙人
[00:28:07.000 --> 00:28:10.000]  如果你跟一會說的惡行
[00:28:10.000 --> 00:28:12.000]  假善連同在一起
[00:28:12.000 --> 00:28:13.000]  你就會發覺
[00:28:13.000 --> 00:28:14.000]  我也有
[00:28:14.000 --> 00:28:16.000]  耶穌最罵得多的
[00:28:16.000 --> 00:28:17.000]  不是那些瑞利
[00:28:17.000 --> 00:28:18.000]  是什麼
[00:28:18.000 --> 00:28:19.000]  法利塞人
[00:28:19.000 --> 00:28:21.000]  假冒為善
[00:28:21.000 --> 00:28:23.000]  什麼叫假冒為善
[00:28:23.000 --> 00:28:24.000]  你和我都很懂
[00:28:24.000 --> 00:28:26.000]  演戲
[00:28:26.000 --> 00:28:27.000]  演戲是什麼
[00:28:27.000 --> 00:28:28.000]  扮演
[00:28:28.000 --> 00:28:29.000]  掩飾
[00:28:29.000 --> 00:28:30.000]  偽善
[00:28:30.000 --> 00:28:32.000]  小朋友不懂演戲
[00:28:32.000 --> 00:28:33.000]  小朋友喜歡就喜歡
[00:28:33.000 --> 00:28:34.000]  不喜歡就不喜歡
[00:28:34.000 --> 00:28:35.000]  但是我們年紀大了
[00:28:35.000 --> 00:28:37.000]  我們演戲很好
[00:28:37.000 --> 00:28:39.000]  你不開心都說
[00:28:39.000 --> 00:28:40.000]  沒有
[00:28:40.000 --> 00:28:41.000]  哪有
[00:28:41.000 --> 00:28:42.000]  沒有
[00:28:42.000 --> 00:28:43.000]  你那句話
[00:28:43.000 --> 00:28:44.000]  沒有沒有
[00:28:44.000 --> 00:28:45.000]  怎麼會不開心
[00:28:45.000 --> 00:28:46.000]  我們很懂得掩飾
[00:28:46.000 --> 00:28:47.000]  我們懂得掩飾自己的惡行
[00:28:47.000 --> 00:28:49.000]  和我們的動機
[00:28:49.000 --> 00:28:51.000]  因為我們都活在一個謊言的世界
[00:28:51.000 --> 00:28:53.000]  騙人
[00:28:53.000 --> 00:28:54.000]  其實哪是騙人
[00:28:54.000 --> 00:28:56.000]  這是成熟的表現
[00:28:56.000 --> 00:28:58.000]  所以我很懂得裝
[00:28:58.000 --> 00:28:59.000]  我不會說的
[00:28:59.000 --> 00:29:01.000]  但其實我們活在一個謊言的世界
[00:29:01.000 --> 00:29:03.000]  你想想
[00:29:03.000 --> 00:29:04.000]  婚外情
[00:29:04.000 --> 00:29:06.000]  其實就是假善
[00:29:06.000 --> 00:29:08.000]  其實就是鬼炸
[00:29:08.000 --> 00:29:11.000]  商業上那些假水
[00:29:11.000 --> 00:29:12.000]  假驗證
[00:29:12.000 --> 00:29:13.000]  假防火
[00:29:13.000 --> 00:29:14.000]  假彭網
[00:29:14.000 --> 00:29:15.000]  全部都是假的
[00:29:15.000 --> 00:29:16.000]  其實就是鬼炸偽善
[00:29:16.000 --> 00:29:18.000]  我們虛假程度
[00:29:18.000 --> 00:29:20.000]  其實由自欺欺人
[00:29:20.000 --> 00:29:21.000]  特別我們信主
[00:29:21.000 --> 00:29:22.000]  我們自欺欺什麼
[00:29:22.000 --> 00:29:23.000]  神
[00:29:23.000 --> 00:29:25.000]  我們欺騙神
[00:29:25.000 --> 00:29:27.000]  所以耶穌對法利賽人
[00:29:27.000 --> 00:29:28.000]  最大的指控就是
[00:29:28.000 --> 00:29:29.000]  他們有聖經知識
[00:29:29.000 --> 00:29:30.000]  很厲害
[00:29:30.000 --> 00:29:32.000]  屬靈的知識很多
[00:29:32.000 --> 00:29:34.000]  但和神屬靈的關係
[00:29:34.000 --> 00:29:35.000]  是很差
[00:29:35.000 --> 00:29:36.000]  所以我們這個屬靈的大掃除
[00:29:36.000 --> 00:29:38.000]  你要檢視一下
[00:29:38.000 --> 00:29:39.000]  用一個很誠實的眼光
[00:29:39.000 --> 00:29:40.000]  你看看
[00:29:40.000 --> 00:29:42.000]  今天我們和神的關係
[00:29:42.000 --> 00:29:44.000]  是不是已經去到
[00:29:44.000 --> 00:29:46.000]  一切鬼炸假善
[00:29:46.000 --> 00:29:48.000]  都要除去
[00:29:48.000 --> 00:29:50.000]  要除去這些東西
[00:29:50.000 --> 00:29:52.000]  再加上最後的
[00:29:52.000 --> 00:29:53.000]  什麼
[00:29:53.000 --> 00:29:54.000]  那些疾度
[00:29:54.000 --> 00:29:56.000]  一切毀謗的話
[00:29:56.000 --> 00:29:58.000]  如果你裡面不好的話
[00:29:58.000 --> 00:29:59.000]  你說出來的都是這些
[00:29:59.000 --> 00:30:01.000]  中傷人的說話
[00:30:01.000 --> 00:30:03.000]  所以這個是除去
[00:30:03.000 --> 00:30:05.000]  但除了除去之外
[00:30:05.000 --> 00:30:06.000]  先後說
[00:30:06.000 --> 00:30:07.000]  第一第二節有兩個動詞
[00:30:07.000 --> 00:30:08.000]  負面的就是除去
[00:30:08.000 --> 00:30:10.000]  正面的是什麼
[00:30:10.000 --> 00:30:11.000]  愛慕
[00:30:11.000 --> 00:30:12.000]  沒錯了
[00:30:12.000 --> 00:30:13.000]  愛慕就是渴慕
[00:30:13.000 --> 00:30:14.000]  這裡很好
[00:30:14.000 --> 00:30:16.000]  彼得提醒了我們
[00:30:16.000 --> 00:30:18.000]  重生的信徒就要渴慕
[00:30:18.000 --> 00:30:19.000]  聖經的說話
[00:30:19.000 --> 00:30:20.000]  就好像初生的嬰孩
[00:30:20.000 --> 00:30:22.000]  愛慕母語一樣
[00:30:22.000 --> 00:30:23.000]  一個初生的嬰孩
[00:30:23.000 --> 00:30:25.000]  他只吃一樣東西
[00:30:25.000 --> 00:30:26.000]  就是媽媽的奶
[00:30:26.000 --> 00:30:27.000]  他不會喝汽水
[00:30:27.000 --> 00:30:29.000]  他不會喝咖啡
[00:30:29.000 --> 00:30:30.000]  他不會吃其他東西
[00:30:30.000 --> 00:30:31.000]  最純正的
[00:30:31.000 --> 00:30:32.000]  不過我們今天
[00:30:32.000 --> 00:30:34.000]  我們太多資訊
[00:30:34.000 --> 00:30:35.000]  我們接收的東西
[00:30:35.000 --> 00:30:37.000]  很多都不是很純正
[00:30:37.000 --> 00:30:38.000]  以致我們什麼呢
[00:30:38.000 --> 00:30:41.000]  沒有了屬靈胃口
[00:30:41.000 --> 00:30:43.000]  有什麼徵象
[00:30:43.000 --> 00:30:44.000]  一打開聖經
[00:30:44.000 --> 00:30:46.000]  或者現在
[00:30:46.000 --> 00:30:49.000]  或者是
[00:30:49.000 --> 00:30:53.000]  我真的上來都看到
[00:30:53.000 --> 00:30:54.000]  不過我為你感恩
[00:30:54.000 --> 00:30:56.000]  好好睡也是很感恩的
[00:30:56.000 --> 00:30:59.000]  渴慕
[00:30:59.000 --> 00:31:00.000]  你一看那句話
[00:31:00.000 --> 00:31:02.000]  你是很愛慕
[00:31:02.000 --> 00:31:05.000]  我不是恩福信主
[00:31:05.000 --> 00:31:06.000]  但是當我在恩福實習的時候
[00:31:06.000 --> 00:31:08.000]  我發現一個很奇怪的現象
[00:31:08.000 --> 00:31:10.000]  在香港很多的教會
[00:31:10.000 --> 00:31:12.000]  大部分都是香港人忙碌
[00:31:12.000 --> 00:31:14.000]  你問問其他教會的弟兄姊妹
[00:31:14.000 --> 00:31:15.000]  你有沒有團契
[00:31:15.000 --> 00:31:16.000]  有的
[00:31:16.000 --> 00:31:17.000]  一個月多少次
[00:31:17.000 --> 00:31:18.000]  兩次
[00:31:18.000 --> 00:31:19.000]  有的可能一次
[00:31:19.000 --> 00:31:20.000]  出來做什麼
[00:31:20.000 --> 00:31:21.000]  聊聊天
[00:31:21.000 --> 00:31:22.000]  騎騎肚
[00:31:22.000 --> 00:31:23.000]  很少
[00:31:23.000 --> 00:31:24.000]  我發現我在恩福堂的時候
[00:31:24.000 --> 00:31:25.000]  很少就是
[00:31:25.000 --> 00:31:27.000]  每個星期都有團契
[00:31:27.000 --> 00:31:29.000]  我們是不是每個星期都有團契
[00:31:29.000 --> 00:31:31.000]  還要最多人參加的是什麼
[00:31:31.000 --> 00:31:32.000]  是查經
[00:31:32.000 --> 00:31:34.000]  如果你有什麼大祖序戶的那件事
[00:31:34.000 --> 00:31:35.000]  比較少
[00:31:35.000 --> 00:31:36.000]  回來查經
[00:31:36.000 --> 00:31:37.000]  是最多人的
[00:31:37.000 --> 00:31:39.000]  我覺得這是什麼教會
[00:31:39.000 --> 00:31:41.000]  為什麼這麼多人回來查經
[00:31:41.000 --> 00:31:43.000]  每個星期都回來查經
[00:31:43.000 --> 00:31:44.000]  神的話
[00:31:44.000 --> 00:31:46.000]  這就是令我想起初信主的時候
[00:31:46.000 --> 00:31:47.000]  那時候在外國
[00:31:47.000 --> 00:31:49.000]  我信主負責帶查經
[00:31:49.000 --> 00:31:51.000]  我記得我們拿了幾十本書
[00:31:51.000 --> 00:31:52.000]  那些識經書
[00:31:52.000 --> 00:31:53.000]  幾個小時
[00:31:53.000 --> 00:31:54.000]  幾個譯本
[00:31:54.000 --> 00:31:56.000]  帶我們查經的一個弟兄
[00:31:56.000 --> 00:31:59.000]  很認真的教我們怎樣預查
[00:31:59.000 --> 00:32:00.000]  我相信在恩福裡面帶查經
[00:32:00.000 --> 00:32:01.000]  你都知道
[00:32:01.000 --> 00:32:02.000]  自己先領受
[00:32:02.000 --> 00:32:03.000]  神的話語
[00:32:03.000 --> 00:32:04.000]  我覺得好像吃了一個
[00:32:04.000 --> 00:32:06.000]  屬靈的自助餐一樣
[00:32:06.000 --> 00:32:07.000]  很開胃的
[00:32:07.000 --> 00:32:08.000]  剛剛信主
[00:32:08.000 --> 00:32:09.000]  原來聖經這樣說
[00:32:09.000 --> 00:32:10.000]  這個譯本又不是
[00:32:10.000 --> 00:32:11.000]  這個查經家
[00:32:11.000 --> 00:32:12.000]  這個聖經學者
[00:32:12.000 --> 00:32:13.000]  也是這樣說
[00:32:13.000 --> 00:32:15.000]  你會發覺你很渴慕
[00:32:15.000 --> 00:32:17.000]  所以這個渴慕
[00:32:17.000 --> 00:32:18.000]  就是幫助我們
[00:32:18.000 --> 00:32:20.000]  很重要就是成長
[00:32:20.000 --> 00:32:22.000]  當你有這份的靈奶
[00:32:22.000 --> 00:32:24.000]  當你看神的話語
[00:32:24.000 --> 00:32:25.000]  你有這個愛慕的心
[00:32:25.000 --> 00:32:27.000]  你又除去惡習
[00:32:27.000 --> 00:32:29.000]  你屬靈生命就會成長
[00:32:29.000 --> 00:32:30.000]  所以弟兄姊妹
[00:32:30.000 --> 00:32:31.000]  你想一下
[00:32:31.000 --> 00:32:32.000]  在過去的日子裡面
[00:32:32.000 --> 00:32:34.000]  你有沒有成長呢
[00:32:34.000 --> 00:32:35.000]  你有沒有盡心
[00:32:35.000 --> 00:32:37.000]  你有沒有看聖經的說話
[00:32:37.000 --> 00:32:39.000]  Eugene Peterson 有本書
[00:32:39.000 --> 00:32:41.000]  我覺得中文譯得很好
[00:32:41.000 --> 00:32:43.000]  英文叫Eat This Book
[00:32:43.000 --> 00:32:45.000]  中文叫聖經好好吃
[00:32:45.000 --> 00:32:46.000]  哇 幾好
[00:32:46.000 --> 00:32:47.000]  聖經很好吃
[00:32:47.000 --> 00:32:49.000]  他說基督徒以聖經為食物
[00:32:49.000 --> 00:32:51.000]  聖經至於基督徒
[00:32:51.000 --> 00:32:52.000]  這個神聖的團體
[00:32:52.000 --> 00:32:53.000]  就如同食物
[00:32:53.000 --> 00:32:54.000]  至於人類的身體
[00:32:54.000 --> 00:32:56.000]  是提供養分的來源
[00:32:56.000 --> 00:32:58.000]  基督徒不單只是學習
[00:32:58.000 --> 00:32:59.000]  研讀
[00:32:59.000 --> 00:33:00.000]  使用聖經
[00:33:00.000 --> 00:33:01.000]  最重要是什麼
[00:33:01.000 --> 00:33:02.000]  消化
[00:33:02.000 --> 00:33:03.000]  要吸收
[00:33:03.000 --> 00:33:05.000]  要融入在我們生命裡面
[00:33:05.000 --> 00:33:06.000]  藉著新陳代謝
[00:33:06.000 --> 00:33:08.000]  將聖經化為愛的行動
[00:33:08.000 --> 00:33:10.000]  當你消化了之後
[00:33:10.000 --> 00:33:11.000]  你就會怎樣呢
[00:33:11.000 --> 00:33:12.000]  幾杯涼水
[00:33:12.000 --> 00:33:13.000]  你會寫關
[00:33:13.000 --> 00:33:14.000]  關心在這裡寫
[00:33:14.000 --> 00:33:15.000]  宣教
[00:33:15.000 --> 00:33:16.000]  醫治
[00:33:16.000 --> 00:33:17.000]  傳福音
[00:33:17.000 --> 00:33:18.000]  行公義
[00:33:18.000 --> 00:33:19.000]  舉起雙手去敬拜
[00:33:19.000 --> 00:33:20.000]  聖父 聖子
[00:33:20.000 --> 00:33:23.000]  和一同為別人洗腳
[00:33:23.000 --> 00:33:24.000]  好像我們之前所說的
[00:33:24.000 --> 00:33:26.000]  所以今天弟兄姊妹
[00:33:26.000 --> 00:33:29.000]  你有沒有這份學武的心
[00:33:29.000 --> 00:33:31.000]  好像Eugene Peterson 說
[00:33:31.000 --> 00:33:32.000]  就是除去這些東西
[00:33:32.000 --> 00:33:34.000]  又或者再簡單一點說
[00:33:34.000 --> 00:33:35.000]  蘇慕斯常常說
[00:33:35.000 --> 00:33:37.000]  信仰怎麼樣
[00:33:37.000 --> 00:33:39.000]  生活化
[00:33:39.000 --> 00:33:40.000]  生活怎麼樣
[00:33:40.000 --> 00:33:42.000]  信仰化
[00:33:42.000 --> 00:33:43.000]  其實就是這麼簡單
[00:33:43.000 --> 00:33:44.000]  當你神的話語
[00:33:44.000 --> 00:33:46.000]  不單是從這裡下來的時候
[00:33:46.000 --> 00:33:48.000]  你就會發覺有一個動力
[00:33:48.000 --> 00:33:50.000]  這個動力是什麼呢
[00:33:50.000 --> 00:33:51.000]  最後
[00:33:51.000 --> 00:33:52.000]  說完了哪裡
[00:33:52.000 --> 00:33:54.000]  讀完這一節
[00:33:54.000 --> 00:33:59.000]  因為你們已經嘗過主恩的滋味
[00:33:59.000 --> 00:34:01.000]  如果你覺得很佛力
[00:34:01.000 --> 00:34:02.000]  我都想住很久
[00:34:02.000 --> 00:34:03.000]  我都想看聖經
[00:34:03.000 --> 00:34:04.000]  看了也出不到埃及
[00:34:04.000 --> 00:34:05.000]  不要緊
[00:34:05.000 --> 00:34:08.000]  想起你初信主的時候
[00:34:08.000 --> 00:34:09.000]  想起
[00:34:09.000 --> 00:34:10.000]  想起那些滋味
[00:34:10.000 --> 00:34:12.000]  你嘗過的
[00:34:12.000 --> 00:34:13.000]  這裡第三節說過
[00:34:13.000 --> 00:34:15.000]  嘗過就是你體會過
[00:34:15.000 --> 00:34:18.000]  是引自詩篇34篇8節
[00:34:18.000 --> 00:34:19.000]  我們再讀
[00:34:19.000 --> 00:34:23.000]  你們要嘗嘗主恩的滋味
[00:34:23.000 --> 00:34:25.000]  便知道他是美事
[00:34:25.000 --> 00:34:29.000]  投靠他的人有福了
[00:34:29.000 --> 00:34:30.000]  沒錯
[00:34:30.000 --> 00:34:31.000]  這裡是在說詩篇
[00:34:31.000 --> 00:34:34.000]  就是在說我們投靠神的時候
[00:34:34.000 --> 00:34:36.000]  我們經歷過神的恩典
[00:34:36.000 --> 00:34:37.000]  神的拯救
[00:34:37.000 --> 00:34:38.000]  我們便會知道
[00:34:38.000 --> 00:34:40.000]  上帝那種美事
[00:34:40.000 --> 00:34:42.000]  那種慈愛
[00:34:42.000 --> 00:34:43.000]  那種憐憫
[00:34:43.000 --> 00:34:46.000]  相信這個可能就是彼得
[00:34:46.000 --> 00:34:49.000]  你想想彼得自己親身的經歷
[00:34:49.000 --> 00:34:50.000]  當他面對逼白
[00:34:50.000 --> 00:34:51.000]  當他要坐牢
[00:34:51.000 --> 00:34:54.000]  當他要為主去殉道的時候
[00:34:54.000 --> 00:34:55.000]  他就會想起
[00:34:55.000 --> 00:34:57.000]  他剛剛認識主的時候
[00:34:57.000 --> 00:34:58.000]  打雨的時候
[00:34:58.000 --> 00:34:59.000]  他和耶穌說
[00:34:59.000 --> 00:35:00.000]  主啊離開我
[00:35:00.000 --> 00:35:02.000]  我是一個罪人
[00:35:02.000 --> 00:35:06.000]  然後當他不認主的時候
[00:35:06.000 --> 00:35:08.000]  他想起耶穌看著他
[00:35:08.000 --> 00:35:09.000]  他一切一切
[00:35:09.000 --> 00:35:10.000]  他嘗過主恩的滋味
[00:35:10.000 --> 00:35:13.000]  甚至你記得復活的主的時候
[00:35:13.000 --> 00:35:14.000]  他真的嘗過主恩的滋味
[00:35:14.000 --> 00:35:16.000]  因為主耶穌為他燒餅燒魚
[00:35:16.000 --> 00:35:18.000]  他想起這些經歷
[00:35:18.000 --> 00:35:19.000]  想起耶穌和他說
[00:35:19.000 --> 00:35:21.000]  你勿養我的羊
[00:35:21.000 --> 00:35:22.000]  我相信不單止彼得
[00:35:22.000 --> 00:35:23.000]  你想起頂茲門
[00:35:23.000 --> 00:35:26.000]  你想起你初信主的時候
[00:35:26.000 --> 00:35:28.000]  你學武
[00:35:28.000 --> 00:35:29.000]  你做栽培百科的時候
[00:35:29.000 --> 00:35:31.000]  嘩那時候多開心
[00:35:31.000 --> 00:35:33.000]  你想起初信主的時候
[00:35:33.000 --> 00:35:35.000]  大人決志
[00:35:35.000 --> 00:35:36.000]  唱第一首詩歌
[00:35:36.000 --> 00:35:37.000]  你想起這些滋味的時候
[00:35:37.000 --> 00:35:39.000]  這就是新的一年
[00:35:39.000 --> 00:35:40.000]  給你有新的動力
[00:35:40.000 --> 00:35:41.000]  所以這個時候
[00:35:41.000 --> 00:35:43.000]  我要請大家合上眼睛
[00:35:43.000 --> 00:35:45.000]  我會為大家有三個祈禱
[00:35:45.000 --> 00:35:47.000]  和三個邀請
[00:35:47.000 --> 00:35:48.000]  沒錯了
[00:35:48.000 --> 00:35:49.000]  對我們中國人來說
[00:35:49.000 --> 00:35:51.000]  新的一年很快就要到
[00:35:51.000 --> 00:35:55.000]  我們要除去這些惡習
[00:35:55.000 --> 00:35:58.000]  我們要學武神的話語
[00:35:59.000 --> 00:36:01.000]  我想在這裡有三個邀請
[00:36:01.000 --> 00:36:03.000]  也在新的一年
[00:36:03.000 --> 00:36:05.000]  邀請大家有三個的立志
[00:36:05.000 --> 00:36:07.000]  第一
[00:36:07.000 --> 00:36:08.000]  今天可能你已經清楚
[00:36:08.000 --> 00:36:10.000]  你自己是一個重生的基督徒
[00:36:10.000 --> 00:36:12.000]  但隨著信主的年日
[00:36:12.000 --> 00:36:14.000]  可能你已經失卻了
[00:36:14.000 --> 00:36:17.000]  起初對神的愛心
[00:36:17.000 --> 00:36:19.000]  但這一刻你願意
[00:36:19.000 --> 00:36:20.000]  你願意主啊
[00:36:20.000 --> 00:36:22.000]  我願意再次立志
[00:36:22.000 --> 00:36:24.000]  就好像彼得和我一樣
[00:36:24.000 --> 00:36:26.000]  我們是同一代人
[00:36:26.000 --> 00:36:28.000]  我願意再次立志
[00:36:28.000 --> 00:36:29.000]  就好像彼得所教導的
[00:36:29.000 --> 00:36:31.000]  主啊你潔淨我
[00:36:31.000 --> 00:36:33.000]  過一個聖的生活
[00:36:33.000 --> 00:36:35.000]  幫助我在生活當中
[00:36:35.000 --> 00:36:37.000]  實踐彼此相愛
[00:36:37.000 --> 00:36:39.000]  甚至為人洗腳
[00:36:39.000 --> 00:36:42.000]  對配偶、家人、同事
[00:36:42.000 --> 00:36:43.000]  弟兄姊妹、鄰舍
[00:36:43.000 --> 00:36:45.000]  說一些詛咒的話
[00:36:45.000 --> 00:36:47.000]  放下我們自己
[00:36:47.000 --> 00:36:49.000]  如果這是你的立志
[00:36:49.000 --> 00:36:50.000]  我要請你舉手
[00:36:50.000 --> 00:36:51.000]  我為你禱告
[00:36:51.000 --> 00:36:52.000]  感謝主
[00:36:52.000 --> 00:36:53.000]  求主潔淨我們
[00:36:53.000 --> 00:36:54.000]  幫助我們
[00:36:54.000 --> 00:36:55.000]  讓我們彼此相愛
[00:36:55.000 --> 00:36:57.000]  在言語、行為上
[00:36:57.000 --> 00:36:58.000]  讓我們能夠
[00:36:58.000 --> 00:37:01.000]  去活出一個新的生活
[00:37:01.000 --> 00:37:03.000]  第二
[00:37:03.000 --> 00:37:04.000]  就好像彼得所說
[00:37:04.000 --> 00:37:05.000]  今天的世局變幻
[00:37:05.000 --> 00:37:07.000]  一切都會過去
[00:37:07.000 --> 00:37:10.000]  但唯有主的道是永遠常存
[00:37:10.000 --> 00:37:12.000]  這就是傳給我們的福音
[00:37:12.000 --> 00:37:14.000]  如果你們今天
[00:37:14.000 --> 00:37:16.000]  很想願意去跟從這個道
[00:37:16.000 --> 00:37:18.000]  跟從上帝的說話
[00:37:18.000 --> 00:37:20.000]  你說我願意接受福音
[00:37:20.000 --> 00:37:21.000]  並且以耶穌基督
[00:37:21.000 --> 00:37:23.000]  作為我生命的救主
[00:37:23.000 --> 00:37:25.000]  我邀請你們舉手
[00:37:25.000 --> 00:37:26.000]  我為你禱告
[00:37:26.000 --> 00:37:27.000]  感謝主
[00:37:27.000 --> 00:37:28.000]  感謝主
[00:37:28.000 --> 00:37:29.000]  感謝主
[00:37:29.000 --> 00:37:31.000]  我很想一生跟從你
[00:37:31.000 --> 00:37:33.000]  我是一個無力自救的罪人
[00:37:33.000 --> 00:37:34.000]  主,你的話語
[00:37:34.000 --> 00:37:36.000]  再次成為我腳前的燈
[00:37:36.000 --> 00:37:37.000]  路上的光
[00:37:37.000 --> 00:37:40.000]  第三
[00:37:40.000 --> 00:37:42.000]  求主光照我們
[00:37:42.000 --> 00:37:44.000]  不單除去我們生命的惡行
[00:37:44.000 --> 00:37:45.000]  更加幫助我們
[00:37:45.000 --> 00:37:49.000]  重拾讀經、靈修的生活
[00:37:49.000 --> 00:37:50.000]  新的一年
[00:37:50.000 --> 00:37:52.000]  再次拿回那本靈修書
[00:37:52.000 --> 00:37:54.000]  再次立志去看那本書
[00:37:54.000 --> 00:37:56.000]  就好像彼得所說
[00:37:56.000 --> 00:37:58.000]  學無上帝的話如同靈奶
[00:37:58.000 --> 00:38:00.000]  學無上帝的話
[00:38:00.000 --> 00:38:04.000]  就好像學無契水一樣
[00:38:04.000 --> 00:38:06.000]  如鹿學無契水一樣
[00:38:06.000 --> 00:38:08.000]  如果這是你的立志
[00:38:08.000 --> 00:38:09.000]  我邀請你舉手
[00:38:09.000 --> 00:38:10.000]  我為你禱告
[00:38:10.000 --> 00:38:11.000]  感謝主
[00:38:11.000 --> 00:38:14.000]  讓我們同心的禱告
[00:38:14.000 --> 00:38:18.000]  多謝你藉著彼得的教導
[00:38:18.000 --> 00:38:19.000]  提醒我們
[00:38:19.000 --> 00:38:20.000]  今天我們要過新生命
[00:38:20.000 --> 00:38:22.000]  同新生活
[00:38:22.000 --> 00:38:23.000]  是因為你
[00:38:23.000 --> 00:38:24.000]  讓我們能夠
[00:38:24.000 --> 00:38:27.000]  不再活著過去
[00:38:27.000 --> 00:38:29.000]  不再被以往的邪情私慾
[00:38:29.000 --> 00:38:31.000]  影響我們
[00:38:31.000 --> 00:38:33.000]  而反而上帝你的話
[00:38:33.000 --> 00:38:34.000]  你就引導我們新的一年
[00:38:34.000 --> 00:38:36.000]  讓我們再次重拾起初
[00:38:36.000 --> 00:38:38.000]  我們對你的愛
[00:38:38.000 --> 00:38:40.000]  起初我們對你的那份愛慕
[00:38:40.000 --> 00:38:42.000]  起初我們對你的立志
[00:38:42.000 --> 00:38:44.000]  今天你幫助我們
[00:38:44.000 --> 00:38:47.000]  過一個得勝的生活
[00:38:48.000 --> 00:38:50.000]  讓我們學無你
[00:38:50.000 --> 00:38:52.000]  敬拜你
[00:38:52.000 --> 00:38:54.000]  聽我們的祈禱
[00:38:54.000 --> 00:38:57.000]  奉主耶穌基督的聖名祈求
[00:38:57.000 --> 00:38:59.000]  阿們

