
[00:00:00.000 --> 00:00:04.400]  今天我們中堂會繼續我們的主題經文《創世記》
[00:28:34.000 --> 00:28:34.600]  弟兄姊妹
[00:28:34.600 --> 00:28:36.600]  我不知道在你的生命裡面
[00:28:36.600 --> 00:28:38.400]  你有沒有經歷過
[00:28:38.400 --> 00:28:41.200]  有時候好像神不是按我們的計劃
[00:28:41.200 --> 00:28:42.800]  或者我們的喜好
[00:28:42.800 --> 00:28:45.600]  或者我們的想法去祝福我們
[00:28:45.600 --> 00:28:46.800]  剛剛過年
[00:28:46.800 --> 00:28:47.600]  很多新聞都說
[00:28:47.600 --> 00:28:49.600]  世人去廟裡求福
[00:28:49.600 --> 00:28:51.200]  多數求什麼?
[00:28:51.200 --> 00:28:52.800]  聖色加身
[00:28:52.800 --> 00:28:53.400]  身體健康
[00:28:53.400 --> 00:28:54.400]  還有什麼?
[00:28:54.400 --> 00:28:55.800]  中六號彩
[00:28:55.800 --> 00:28:57.000]  有還財命
[00:28:57.000 --> 00:28:58.000]  都是這樣的
[00:28:58.000 --> 00:29:00.200]  如果今年真的中了六號彩
[00:29:00.200 --> 00:29:01.800]  我就燒豬還神
[00:29:01.800 --> 00:29:03.000]  很正常
[00:29:03.000 --> 00:29:03.800]  其實代表什麼呢?
[00:29:03.800 --> 00:29:05.800]  人我們都是很想神明
[00:29:05.800 --> 00:29:07.600]  按著我們的意思
[00:29:07.600 --> 00:29:09.000]  這裡有六個號碼
[00:29:09.000 --> 00:29:10.200]  下一期就這個
[00:29:10.200 --> 00:29:11.800]  那你就厲害了,神
[00:29:11.800 --> 00:29:13.400]  其實就是我想做神
[00:29:13.400 --> 00:29:15.200]  所以你聽我說就最好了
[00:29:15.200 --> 00:29:16.600]  人都是有這樣的心
[00:29:16.600 --> 00:29:20.000]  我們很想一生我們的方向
[00:29:20.000 --> 00:29:22.800]  都是照著我們的心思意念去做
[00:29:22.800 --> 00:29:23.400]  不過弟兄姊妹
[00:29:23.400 --> 00:29:24.600]  我們作為主的門徒
[00:29:24.600 --> 00:29:25.800]  你想想
[00:29:25.800 --> 00:29:28.200]  由你信主那一刻開始
[00:29:28.200 --> 00:29:29.400]  你三福缺志
[00:29:29.400 --> 00:29:31.000]  多數都會問這個問題
[00:29:31.000 --> 00:29:33.000]  其實你的生命的主權
[00:29:33.000 --> 00:29:34.600]  在誰的手裡?
[00:29:34.600 --> 00:29:36.800]  在神的手裡
[00:29:36.800 --> 00:29:38.800]  不過我們的手經常都是
[00:29:38.800 --> 00:29:39.400]  不是的
[00:29:39.400 --> 00:29:39.800]  都是這些
[00:29:39.800 --> 00:29:42.000]  我自己控制好一點
[00:29:42.000 --> 00:29:42.800]  所以新的一年
[00:29:42.800 --> 00:29:45.000]  如果你沒有聖色加身
[00:29:45.000 --> 00:29:47.000]  或者你身體不健康
[00:29:47.000 --> 00:29:48.800]  或者有患難
[00:29:48.800 --> 00:29:50.400]  和挑戰臨到你的生命的時候
[00:29:50.400 --> 00:29:51.600]  你會怎樣?
[00:29:51.600 --> 00:29:53.000]  你會驚訝
[00:29:53.000 --> 00:29:55.600]  你會恐懼
[00:29:55.600 --> 00:29:59.200]  你可能都會好像昔日巴比塔那些人一樣
[00:29:59.200 --> 00:30:02.400]  神是不是要變亂我們的語言?
[00:30:02.400 --> 00:30:04.400]  祂是不是要搞亂我們的生命?
[00:30:04.400 --> 00:30:05.800]  明明我們計劃好起作禁
[00:30:05.800 --> 00:30:08.200]  為什麼要搞亂我呢?
[00:30:08.200 --> 00:30:10.600]  今天神為什麼要搞亂我們的生命呢?
[00:30:10.600 --> 00:30:15.000]  為什麼要搞亂我計劃了多年的退休計劃呢?
[00:30:15.000 --> 00:30:19.200]  為什麼要搞亂我花盡心思家裡的裝修呢?
[00:30:19.200 --> 00:30:20.400]  為什麼要搞亂我
[00:30:20.400 --> 00:30:21.800]  從起跑線之前
[00:30:21.800 --> 00:30:25.400]  我已經為我子女預備好那些升學呢?
[00:30:25.400 --> 00:30:26.800]  我們不喜歡被搞亂
[00:30:26.800 --> 00:30:27.800]  是不是?
[00:30:27.800 --> 00:30:28.800]  我自己是
[00:30:28.800 --> 00:30:30.800]  我一生都最喜歡什麼?
[00:30:30.800 --> 00:30:32.200]  計劃
[00:30:32.200 --> 00:30:35.200]  我最不喜歡我的計劃被人變亂
[00:30:35.200 --> 00:30:38.200]  所以從小到大我們經常都學
[00:30:38.200 --> 00:30:40.400]  未雨綢繆就好過
[00:30:40.400 --> 00:30:42.000]  臨學先是倔強
[00:30:42.000 --> 00:30:43.400]  其實這個教堂很適合
[00:30:43.400 --> 00:30:44.600]  人都喜歡計劃
[00:30:44.600 --> 00:30:46.200]  我不知道男人你喜歡一句說話
[00:30:46.200 --> 00:30:47.600]  我很喜歡一句說話就是
[00:30:47.600 --> 00:30:49.600]  運籌於違約之中
[00:30:49.600 --> 00:30:51.600]  決勝於千里之外
[00:30:51.600 --> 00:30:52.600]  嘩!多厲害
[00:30:52.600 --> 00:30:54.800]  什麼都是盡在我掌握
[00:30:54.800 --> 00:30:56.200]  這個世界就對了
[00:30:56.200 --> 00:30:58.600]  所以從我讀書開始
[00:30:58.600 --> 00:30:59.400]  大學畢業
[00:30:59.400 --> 00:31:00.400]  然後結婚生子
[00:31:00.400 --> 00:31:02.800]  一切都是計劃當中
[00:31:02.800 --> 00:31:06.000]  這個月就是我結婚22週年了
[00:31:06.000 --> 00:31:08.600]  猜猜看
[00:31:08.600 --> 00:31:10.600]  這些掌聲都是給神好
[00:31:10.600 --> 00:31:11.800]  我自己都不要拿
[00:31:11.800 --> 00:31:16.200]  但當年我是2002年2月2日結婚的
[00:31:16.200 --> 00:31:17.400]  是不是很容易記?
[00:31:17.400 --> 00:31:20.000]  因為那年有六對大兄姊妹結婚
[00:31:20.000 --> 00:31:21.200]  我又用我自己的計劃
[00:31:21.200 --> 00:31:22.000]  這麼好記
[00:31:22.000 --> 00:31:23.800]  2002年2月2日
[00:31:23.800 --> 00:31:25.600]  你知不知道很久之前搞的
[00:31:25.600 --> 00:31:27.000]  差不多一年
[00:31:27.000 --> 00:31:29.600]  一年半前要預留酒店
[00:31:29.600 --> 00:31:31.000]  又要搞什麼教會
[00:31:31.000 --> 00:31:32.800]  很多東西要預備的
[00:31:32.800 --> 00:31:33.800]  計劃
[00:31:33.800 --> 00:31:35.800]  一切都成就了
[00:31:35.800 --> 00:31:37.000]  然後
[00:31:37.000 --> 00:31:38.000]  結婚
[00:31:38.000 --> 00:31:39.000]  在電台工作了十年
[00:31:39.000 --> 00:31:40.800]  又想想接下來會怎樣
[00:31:40.800 --> 00:31:43.600]  嘩!金錢這些我們不要的
[00:31:43.600 --> 00:31:45.400]  所以讀神學最好了
[00:31:45.400 --> 00:31:46.000]  委身給神
[00:31:46.000 --> 00:31:47.800]  所以計劃讀神學
[00:31:47.800 --> 00:31:49.800]  剛好又來到恩福堂服侍
[00:31:49.800 --> 00:31:52.600]  現在又在恩福堂工作了15年
[00:31:52.600 --> 00:31:54.200]  一切都好像計劃當中
[00:31:54.200 --> 00:31:56.400]  人生都是很美好的
[00:31:56.400 --> 00:31:59.600]  我發覺這個好像很正常
[00:31:59.600 --> 00:32:00.400]  在我的生命中
[00:32:00.400 --> 00:32:02.600]  好像每兩三年都會升職
[00:32:02.600 --> 00:32:04.000]  無間斷地向上
[00:32:04.000 --> 00:32:05.400]  人都要向上
[00:32:05.400 --> 00:32:08.000]  我們都很想按著我們的心意
[00:32:08.000 --> 00:32:09.000]  或者去服侍神
[00:32:09.000 --> 00:32:10.800]  或者你人生的計劃好
[00:32:10.800 --> 00:32:12.200]  詩歌有一首歌叫
[00:32:12.200 --> 00:32:14.000]  《往高處行》
[00:32:14.000 --> 00:32:15.000]  嘩!多好
[00:32:15.000 --> 00:32:17.800]  人生真的很美麗
[00:32:17.800 --> 00:32:19.200]  但我有時想起
[00:32:19.200 --> 00:32:21.000]  跟建芭比塔有什麼分別呢
[00:32:21.000 --> 00:32:22.600]  你只是一層一層建
[00:32:22.600 --> 00:32:24.000]  用自己的方法
[00:32:24.000 --> 00:32:25.600]  用自己的計劃
[00:32:25.600 --> 00:32:28.000]  到幾年前我病了
[00:32:28.000 --> 00:32:29.400]  再加上家人也病了
[00:32:29.400 --> 00:32:30.800]  你之前可能也聽過
[00:32:30.800 --> 00:32:33.400]  一切不似預期了
[00:32:33.400 --> 00:32:34.800]  我那時真的會想
[00:32:34.800 --> 00:32:37.600]  神爹為什麼你要來搗亂我的生命呢
[00:32:37.600 --> 00:32:39.400]  我已經把我的事業
[00:32:39.400 --> 00:32:41.200]  就是不做了
[00:32:41.200 --> 00:32:42.600]  金錢都奉獻給你了
[00:32:42.600 --> 00:32:44.400]  喜好都不要了
[00:32:44.400 --> 00:32:47.000]  但是你不要搗亂我的家
[00:32:47.000 --> 00:32:49.200]  或者你不要搗亂我的侍奉
[00:32:49.200 --> 00:32:51.200]  或者你不要搗亂我的健康
[00:32:51.200 --> 00:32:52.600]  有些事你都會拿著
[00:32:52.600 --> 00:32:54.600]  你覺得不想給神的
[00:32:54.600 --> 00:32:56.600]  神塔還是不要的
[00:32:56.600 --> 00:32:57.800]  其實這就像先頭
[00:32:57.800 --> 00:32:59.400]  芭比塔那裡
[00:32:59.400 --> 00:33:00.800]  那些是我的
[00:33:00.800 --> 00:33:02.000]  我們來做磚
[00:33:02.000 --> 00:33:03.400]  我們要建造一座塔
[00:33:03.400 --> 00:33:04.800]  我們要為自己立名
[00:33:04.800 --> 00:33:06.600]  我、我、我
[00:33:06.600 --> 00:33:11.200]  我要建造我生命的芭比塔
[00:33:11.200 --> 00:33:13.000]  所以在安靜的裡面
[00:33:13.000 --> 00:33:14.400]  在病的裡面
[00:33:14.400 --> 00:33:16.600]  在狼狽的當中
[00:33:16.600 --> 00:33:19.000]  我就想到神真是忌邪的神
[00:33:19.000 --> 00:33:20.800]  神是嫉妒的神
[00:33:20.800 --> 00:33:24.400]  神不是喜悅我把任何東西放高過祂
[00:33:24.400 --> 00:33:27.600]  甚至教會裡面的侍奉都是
[00:33:27.600 --> 00:33:29.400]  其實神不是要搶走我的家庭
[00:33:29.400 --> 00:33:31.000]  祂是要我學習什麼?
[00:33:31.000 --> 00:33:32.400]  放手啊
[00:33:32.400 --> 00:33:33.400]  不再抓住了
[00:33:33.400 --> 00:33:34.400]  給祂吧
[00:33:34.400 --> 00:33:37.400]  因為祂比我更加了解我家庭的需要
[00:33:37.400 --> 00:33:39.600]  祂比我更加疼愛我的太太
[00:33:39.600 --> 00:33:41.000]  更加疼愛我的女兒
[00:33:41.000 --> 00:33:42.200]  祂們不是屬於我的
[00:33:42.200 --> 00:33:44.000]  是屬於神的
[00:33:44.000 --> 00:33:46.200]  所以神其實不是要搗亂我們的生命
[00:33:46.200 --> 00:33:47.400]  弟兄姊妹
[00:33:47.400 --> 00:33:49.600]  今天祂是要反過來
[00:33:49.600 --> 00:33:50.600]  撥亂
[00:33:50.600 --> 00:33:51.400]  怎麼樣?
[00:33:51.400 --> 00:33:52.400]  反正
[00:33:52.400 --> 00:33:53.200]  沒錯
[00:33:53.200 --> 00:33:54.200]  今天你看完經文就是
[00:33:54.200 --> 00:33:57.200]  哇 為什麼神要變亂那些人的語言呢?
[00:33:57.200 --> 00:33:58.400]  今天你看回你的生命
[00:33:58.400 --> 00:34:01.000]  神為什麼要不是按著我的心意去建立
[00:34:01.000 --> 00:34:02.800]  我自己最想要的東西呢?
[00:34:02.800 --> 00:34:03.800]  祂不是要搗亂
[00:34:03.800 --> 00:34:05.800]  祂是知道我們搗不定
[00:34:05.800 --> 00:34:07.800]  祂要撥亂反正
[00:34:07.800 --> 00:34:10.400]  因為神的道路是高過我們的道路
[00:34:10.400 --> 00:34:12.400]  而這個上帝
[00:34:12.400 --> 00:34:13.400]  祂是忌邪
[00:34:13.400 --> 00:34:14.400]  祂是嫉妒
[00:34:14.400 --> 00:34:16.400]  是背後代表祂是愛
[00:34:16.400 --> 00:34:18.400]  其實很簡單的道理小朋友都懂
[00:34:18.400 --> 00:34:20.200]  God is good all the time
[00:34:20.200 --> 00:34:22.200]  and all the time God is good
[00:34:22.200 --> 00:34:23.600]  神是美好的
[00:34:23.600 --> 00:34:25.600]  在生命當中每個時刻
[00:34:25.600 --> 00:34:27.600]  神都是美好
[00:34:27.600 --> 00:34:29.600]  你相信嗎?
[00:34:29.600 --> 00:34:31.200]  很難的
[00:34:31.200 --> 00:34:33.200]  當生命不似預期
[00:34:33.200 --> 00:34:35.200]  不是跟你的計劃
[00:34:35.200 --> 00:34:38.200]  當疾病不是你想像當中突然間來的時候
[00:34:38.200 --> 00:34:40.200]  你會發覺
[00:34:40.200 --> 00:34:41.200]  不容易
[00:34:41.200 --> 00:34:43.200]  不過我們現在全世界都在學
[00:34:43.200 --> 00:34:45.200]  這幾年還學不到
[00:34:45.200 --> 00:34:47.200]  經濟不似預期
[00:34:47.200 --> 00:34:49.200]  身體不似預期
[00:34:49.200 --> 00:34:51.200]  移民都不似預期
[00:34:51.200 --> 00:34:53.200]  留港都不似預期
[00:34:53.200 --> 00:34:55.200]  你認識很多朋友都是
[00:34:55.200 --> 00:34:57.200]  所有事情不是按計劃去做
[00:34:57.200 --> 00:34:59.200]  但是神是美善的
[00:34:59.200 --> 00:35:01.200]  在任何地方
[00:35:01.200 --> 00:35:02.200]  任何時間
[00:35:02.200 --> 00:35:04.200]  祂沒有轉變
[00:35:04.200 --> 00:35:06.200]  這是在雅各書所說的
[00:35:06.200 --> 00:35:11.200]  在雅各書有一段經文
[00:35:11.200 --> 00:35:13.200]  我讀給大家聽
[00:35:13.200 --> 00:35:15.200]  雅各書一章十七節
[00:35:15.200 --> 00:35:18.200]  各樣美善的恩澤和各樣完美的賞賜
[00:35:18.200 --> 00:35:20.200]  都是從上頭來的
[00:35:20.200 --> 00:35:22.200]  從重光之父那裡降下來的
[00:35:22.200 --> 00:35:24.200]  在他並沒有改變
[00:35:24.200 --> 00:35:26.200]  也沒有轉動的影兒
[00:35:26.200 --> 00:35:30.200]  每一樣美善的恩賜恩典
[00:35:30.200 --> 00:35:31.200]  都是從神而來
[00:35:31.200 --> 00:35:33.200]  祂沒有轉變
[00:35:33.200 --> 00:35:34.200]  所以弟兄姊妹
[00:35:34.200 --> 00:35:37.200]  今天當你生命經歷不似預期的時候
[00:35:37.200 --> 00:35:38.200]  你要想想
[00:35:38.200 --> 00:35:39.200]  神是愛
[00:35:39.200 --> 00:35:40.200]  祂沒有變
[00:35:40.200 --> 00:35:41.200]  祂不是要搞亂
[00:35:41.200 --> 00:35:44.200]  祂是要幫助我們撥亂反正
[00:35:44.200 --> 00:35:45.200]  好了
[00:35:45.200 --> 00:35:46.200]  去到最後
[00:35:46.200 --> 00:35:47.200]  究竟巴別塔的結局
[00:35:47.200 --> 00:35:49.200]  是不是不似預期呢
[00:35:49.200 --> 00:35:51.200]  我們就看第三點了
[00:35:51.200 --> 00:35:52.200]  我們一起讀
[00:35:52.200 --> 00:35:54.200]  《創世記》十一章八至九節
[00:35:54.200 --> 00:35:55.200]  人神的分離
[00:35:55.200 --> 00:35:56.200]  一二三
[00:35:56.200 --> 00:35:59.200]  於是耶和華使他們從那裡
[00:35:59.200 --> 00:36:01.200]  分散在全地面上
[00:36:01.200 --> 00:36:04.200]  他們就停止建造那城了
[00:36:04.200 --> 00:36:06.200]  因為耶和華在那裡
[00:36:06.200 --> 00:36:08.200]  變亂了全地的語言
[00:36:08.200 --> 00:36:12.200]  把人從那裡分散在全地面上
[00:36:12.200 --> 00:36:15.200]  所以那城名叫巴別
[00:36:15.200 --> 00:36:16.200]  沒錯了
[00:36:16.200 --> 00:36:19.200]  結局是不似預期的
[00:36:19.200 --> 00:36:23.200]  巴別塔的工程宣佈爛尾
[00:36:23.200 --> 00:36:24.200]  很多工程都是這樣
[00:36:24.200 --> 00:36:27.200]  你看看中東現在很多的高樓大廈都是什麼
[00:36:27.200 --> 00:36:28.200]  疫情、經濟、政局
[00:36:28.200 --> 00:36:32.200]  結果都是剩下一個空空如也的地盤
[00:36:32.200 --> 00:36:34.200]  人生都是很多不似預期
[00:36:34.200 --> 00:36:35.200]  興建巴別塔
[00:36:35.200 --> 00:36:37.200]  我們先後看到三宗罪
[00:36:37.200 --> 00:36:39.200]  那裡的人最緊張他們就是什麼
[00:36:39.200 --> 00:36:41.200]  不要四散
[00:36:41.200 --> 00:36:42.200]  不要分散
[00:36:42.200 --> 00:36:43.200]  分散這個字
[00:36:43.200 --> 00:36:45.200]  結果又再出現了
[00:36:45.200 --> 00:36:47.200]  在《創世記》十一章九節
[00:36:47.200 --> 00:36:48.200]  我們先後讀
[00:36:48.200 --> 00:36:50.200]  在那裡變亂了全地的語言
[00:36:50.200 --> 00:36:54.200]  把人從那裡分散在全地面上
[00:36:54.200 --> 00:36:57.200]  之前的分散在原文是一個未完成式
[00:36:57.200 --> 00:36:58.200]  到了第九節這裡
[00:36:58.200 --> 00:36:59.200]  完成式了
[00:36:59.200 --> 00:37:01.200]  一切已經成定局了
[00:37:01.200 --> 00:37:02.200]  不用建城了
[00:37:02.200 --> 00:37:04.200]  不用建什麼塔了
[00:37:04.200 --> 00:37:06.200]  並且這個地方有一個名字
[00:37:06.200 --> 00:37:09.200]  就叫做巴別
[00:37:09.200 --> 00:37:10.200]  先後我們說
[00:37:10.200 --> 00:37:11.200]  巴別和巴別林有什麼關係
[00:37:11.200 --> 00:37:13.200]  巴別其實這個名字
[00:37:13.200 --> 00:37:14.200]  對於當時的人來說
[00:37:14.200 --> 00:37:15.200]  當然是一個好的名字
[00:37:15.200 --> 00:37:17.200]  這個名字的意思是神的門
[00:37:17.200 --> 00:37:19.200]  即是建了塔
[00:37:19.200 --> 00:37:21.200]  去到差不多天堂那裡
[00:37:21.200 --> 00:37:24.200]  一開家門就見到神的門
[00:37:24.200 --> 00:37:25.200]  上帝你好
[00:37:25.200 --> 00:37:26.200]  夠高吧
[00:37:26.200 --> 00:37:28.200]  不過在聖經裡面說
[00:37:28.200 --> 00:37:29.200]  巴別希臘來文的意思就是
[00:37:29.200 --> 00:37:31.200]  變亂了
[00:37:31.200 --> 00:37:33.200]  和先後語言變亂其實有關
[00:37:33.200 --> 00:37:36.200]  日後結果巴比倫都是從這個名而出的
[00:37:36.200 --> 00:37:38.200]  所以在神的眼中
[00:37:38.200 --> 00:37:43.200]  一個可以說很厲害的超級帝國巴比倫
[00:37:43.200 --> 00:37:45.200]  其實都在神的眼中變亂了
[00:37:45.200 --> 00:37:46.200]  是一團糟的
[00:37:46.200 --> 00:37:48.200]  大家知道日後的巴比倫都是
[00:37:48.200 --> 00:37:51.200]  一夜之間可以說被摧毀被顛覆
[00:37:51.200 --> 00:37:53.200]  但是從聖經的角度
[00:37:53.200 --> 00:37:56.200]  這是一個不似預期的結局
[00:37:56.200 --> 00:37:58.200]  人神好像分離了
[00:37:58.200 --> 00:38:01.200]  你想想我們又創世記
[00:38:01.200 --> 00:38:04.200]  我們這次中堂的主題就是創世記
[00:38:04.200 --> 00:38:08.200]  你看回亞當和夏娃犯罪
[00:38:08.200 --> 00:38:10.200]  然後又怎麼樣
[00:38:10.200 --> 00:38:11.200]  神都會施恩的
[00:38:11.200 --> 00:38:16.200]  臨到外面都給他穿上一件皮衣
[00:38:16.200 --> 00:38:20.200]  然後又該人殺了他的兄弟阿伯
[00:38:20.200 --> 00:38:21.200]  然後怎麼樣
[00:38:21.200 --> 00:38:25.200]  神都令到夏娃再懷孕又生了賽特
[00:38:25.200 --> 00:38:29.200]  人就算多罪惡
[00:38:29.200 --> 00:38:32.200]  神都會繼續施恩的
[00:38:32.200 --> 00:38:35.200]  所以就算那時候洪水滅世
[00:38:35.200 --> 00:38:38.200]  但是神都留住羅亞一家和他納約
[00:38:38.200 --> 00:38:39.200]  不過去到這裡
[00:38:39.200 --> 00:38:44.200]  十一章索爾那成名叫巴別停在這裡
[00:38:44.200 --> 00:38:45.200]  好像完了
[00:38:45.200 --> 00:38:46.200]  所以不似預期
[00:38:46.200 --> 00:38:49.200]  究竟巴別塔建不成了
[00:38:49.200 --> 00:38:51.200]  然後又怎麼樣呢
[00:38:51.200 --> 00:38:55.200]  Darren Johnson 莫斯是一本書叫做
[00:38:55.200 --> 00:38:57.200]  The Story of All Stories
[00:38:57.200 --> 00:38:59.200]  The first half of the Bible ends with judgment
[00:38:59.200 --> 00:39:01.200]  The second half of the Bible begins with new grace
[00:39:01.200 --> 00:39:03.200]  The cycle is not broken
[00:39:03.200 --> 00:39:06.200]  Grace, rebellion, judgment, new grace
[00:39:06.200 --> 00:39:08.200]  他說如果將聖經分開一半的話
[00:39:08.200 --> 00:39:11.200]  上半部我們先看十一章之前的那些
[00:39:11.200 --> 00:39:13.200]  就是怎麼樣呢
[00:39:13.200 --> 00:39:15.200]  就是一個循環
[00:39:15.200 --> 00:39:17.200]  聖經的上半部以審判為終結
[00:39:17.200 --> 00:39:18.200]  好像這裡完了
[00:39:18.200 --> 00:39:22.200]  下半部聖經卻以一個新的恩典開始
[00:39:22.200 --> 00:39:24.200]  循環是沒有中斷的
[00:39:24.200 --> 00:39:28.200]  恩典,叛逆,審判,全新的恩典
[00:39:28.200 --> 00:39:30.200]  去到這裡好像完了
[00:39:30.200 --> 00:39:32.200]  但是全新的恩典在哪裡呢
[00:39:32.200 --> 00:39:35.200]  神賜恩,做了一個伊甸園給人
[00:39:35.200 --> 00:39:39.200]  人叛逆,然後審判,然後又有恩典
[00:39:39.200 --> 00:39:41.200]  不斷的循環
[00:39:41.200 --> 00:39:43.200]  去到這裡好像曲終人散
[00:39:43.200 --> 00:39:45.200]  巴別塔好像完結了
[00:39:45.200 --> 00:39:48.200]  但是如果我們看回十一章的話
[00:39:48.200 --> 00:39:51.200]  在巴別這個名字之後
[00:39:51.200 --> 00:39:53.200]  第十節
[00:39:53.200 --> 00:39:55.200]  然後又開始說一個續譜
[00:39:55.200 --> 00:39:57.200]  有時候你看續譜就跳過了
[00:39:57.200 --> 00:39:58.200]  沒有,很重要的
[00:39:58.200 --> 00:39:59.200]  我們一起讀
[00:39:59.200 --> 00:40:01.200]  這是閃的後代
[00:40:01.200 --> 00:40:03.200]  洪水已後二年
[00:40:03.200 --> 00:40:06.200]  閃一百歲生了亞伐撒
[00:40:06.200 --> 00:40:08.200]  由第十節開始
[00:40:08.200 --> 00:40:10.200]  然後就說閃的後代
[00:40:10.200 --> 00:40:12.200]  說到二十六節
[00:40:12.200 --> 00:40:16.200]  你隱約看到神的新的救恩出現了
[00:40:16.200 --> 00:40:18.200]  一個很熟悉的名字
[00:40:18.200 --> 00:40:20.200]  他拉活到七十歲
[00:40:20.200 --> 00:40:22.200]  生了亞伐蘭
[00:40:22.200 --> 00:40:24.200]  拿學和哈蘭
[00:40:24.200 --> 00:40:26.200]  誰是亞伐蘭呢
[00:40:26.200 --> 00:40:28.200]  阿伯拉罕,沒錯
[00:40:28.200 --> 00:40:30.200]  一個新的名字出現了
[00:40:30.200 --> 00:40:32.200]  亞伐拉罕或者亞伐蘭這個名字
[00:40:32.200 --> 00:40:34.200]  第一次在聖經出現
[00:40:34.200 --> 00:40:36.200]  我們隱約看到不是一個終結
[00:40:36.200 --> 00:40:38.200]  好像巴別塔就是一個完結
[00:40:38.200 --> 00:40:41.200]  但是原來神已經開始預備一個恩典
[00:40:41.200 --> 00:40:43.200]  你再看回
[00:40:43.200 --> 00:40:44.200]  當你下次再說的時候
[00:40:44.200 --> 00:40:45.200]  十二章
[00:40:45.200 --> 00:40:46.200]  十二章那裡
[00:40:46.200 --> 00:40:48.200]  神要祝福亞伐拉罕
[00:40:48.200 --> 00:40:50.200]  他說我必使你成為大國
[00:40:50.200 --> 00:40:51.200]  一起讀
[00:40:51.200 --> 00:40:53.200]  我必賜福給你
[00:40:53.200 --> 00:40:55.200]  使你的名為大
[00:40:55.200 --> 00:40:58.200]  你要使別人得福
[00:40:58.200 --> 00:40:59.200]  你又看到了
[00:40:59.200 --> 00:41:00.200]  你的名
[00:41:00.200 --> 00:41:01.200]  但是這裡是神
[00:41:01.200 --> 00:41:04.200]  不是我們用自己的方法傳揚我們的名
[00:41:04.200 --> 00:41:07.200]  是神要使亞伐拉罕的名為大
[00:41:07.200 --> 00:41:08.200]  祂要賜福給他
[00:41:08.200 --> 00:41:09.200]  祂要祝福給他
[00:41:09.200 --> 00:41:11.200]  不單祝福給亞伐拉罕
[00:41:11.200 --> 00:41:13.200]  更加要祝福給以撒
[00:41:13.200 --> 00:41:14.200]  瓦國
[00:41:14.200 --> 00:41:17.200]  一代成全一代
[00:41:17.200 --> 00:41:18.200]  所以去到瓦國的時候
[00:41:18.200 --> 00:41:20.200]  我們又回到先頭所看的
[00:41:20.200 --> 00:41:23.200]  你記得瓦國就是看到天梯
[00:41:23.200 --> 00:41:25.200]  他做夢的時候看到天梯
[00:41:25.200 --> 00:41:29.200]  那個天梯也是塔頂通天
[00:41:29.200 --> 00:41:31.200]  同樣和這裡有關
[00:41:31.200 --> 00:41:32.200]  他醒了之後說什麼呢
[00:41:32.200 --> 00:41:33.200]  我們一起讀
[00:41:33.200 --> 00:41:35.200]  瓦國睡醒了說
[00:41:35.200 --> 00:41:37.200]  耶和華真的在這裡
[00:41:37.200 --> 00:41:39.200]  我竟不知道
[00:41:39.200 --> 00:41:41.200]  他就懼怕說
[00:41:41.200 --> 00:41:44.200]  這地方何等可為
[00:41:44.200 --> 00:41:46.200]  這不是別的
[00:41:46.200 --> 00:41:48.200]  是神的殿
[00:41:48.200 --> 00:41:50.200]  是天的門
[00:41:50.200 --> 00:41:51.200]  沒錯
[00:41:51.200 --> 00:41:52.200]  先頭我們說
[00:41:52.200 --> 00:41:54.200]  巴別
[00:41:54.200 --> 00:41:57.200]  就是代表神的門
[00:41:57.200 --> 00:41:59.200]  人去不到找神的門
[00:41:59.200 --> 00:42:01.200]  但是神要祝福亞伐拉罕
[00:42:01.200 --> 00:42:02.200]  以撒
[00:42:02.200 --> 00:42:03.200]  瓦國
[00:42:03.200 --> 00:42:05.200]  然後神用他的方法讓瓦國看到
[00:42:05.200 --> 00:42:06.200]  那個地方
[00:42:06.200 --> 00:42:07.200]  不是他自己做出來的
[00:42:07.200 --> 00:42:08.200]  是神親自顯現
[00:42:08.200 --> 00:42:09.200]  就是神的殿
[00:42:09.200 --> 00:42:11.200]  天的門
[00:42:11.200 --> 00:42:13.200]  昔日我們或者今天我們都是
[00:42:13.200 --> 00:42:15.200]  用自己的方法去興建巴別塔
[00:42:15.200 --> 00:42:17.200]  我們很想建在神的門
[00:42:17.200 --> 00:42:19.200]  但是我們靠己力是不行的
[00:42:19.200 --> 00:42:21.200]  但是靠著神的恩典
[00:42:21.200 --> 00:42:24.200]  聖誕大主動的在夢中向瓦國顯現
[00:42:24.200 --> 00:42:26.200]  恩典是沒有間斷的
[00:42:26.200 --> 00:42:28.200]  由舊約到新約
[00:42:28.200 --> 00:42:30.200]  人都是會墮落的
[00:42:30.200 --> 00:42:32.200]  但是神都是會降臨
[00:42:32.200 --> 00:42:34.200]  神降臨要變亂他們的語言
[00:42:34.200 --> 00:42:35.200]  是為了要拯救他們
[00:42:35.200 --> 00:42:38.200]  今天同樣耶穌基督要渡成肉身
[00:42:38.200 --> 00:42:41.200]  他降臨在人間當中要拯救萬民
[00:42:41.200 --> 00:42:43.200]  並且
[00:42:43.200 --> 00:42:45.200]  聖靈要降臨
[00:42:45.200 --> 00:42:47.200]  在五重節的時候
[00:42:47.200 --> 00:42:50.200]  同一樣語言有沒有被變亂
[00:42:50.200 --> 00:42:51.200]  事端不轉
[00:42:51.200 --> 00:42:53.200]  二章四字一起讀
[00:42:53.200 --> 00:42:55.200]  他們都被聖靈充滿
