
[00:00:00.000 --> 00:00:01.800]  各位晚安
[00:33:05.500 --> 00:33:06.300]  第九節
[00:33:06.300 --> 00:33:09.500]  作主人的你們待僕人也是一樣
[00:33:09.500 --> 00:33:10.900]  不要威嚇他們
[00:33:10.900 --> 00:33:13.700]  因為知道他們和你們在天上
[00:33:13.700 --> 00:33:15.500]  同有一位主
[00:33:15.500 --> 00:33:18.500]  他並不偏待人
[00:33:18.500 --> 00:33:20.900]  這裡對僕人的教導是什麼
[00:33:20.900 --> 00:33:27.100]  心服口服地服侍主人
[00:33:27.100 --> 00:33:28.300]  我再看下一個表
[00:33:28.300 --> 00:33:31.300]  這裡整個保羅的教導
[00:33:31.300 --> 00:33:32.700]  就是要聽從主人
[00:33:32.700 --> 00:33:36.100]  當然他就說他是肉身的主人
[00:33:36.100 --> 00:33:38.100]  態度就要
[00:33:38.100 --> 00:33:39.900]  懼怕、震驚
[00:33:39.900 --> 00:33:42.500]  用誠實的心
[00:33:42.500 --> 00:33:43.100]  懼怕
[00:33:43.100 --> 00:33:44.900]  內心的懼怕
[00:33:44.900 --> 00:33:45.900]  震驚
[00:33:45.900 --> 00:33:48.100]  身體的震
[00:33:48.100 --> 00:33:49.500]  抖顫
[00:33:49.500 --> 00:33:50.900]  即是內心和外顯
[00:33:50.900 --> 00:33:53.300]  你都要懼怕
[00:33:53.300 --> 00:33:55.500]  信服這個主人
[00:33:55.500 --> 00:33:57.300]  用誠實的心意思就是
[00:33:57.300 --> 00:33:58.500]  不要表面做
[00:33:58.500 --> 00:33:59.900]  你真的心裡做
[00:33:59.900 --> 00:34:02.300]  心服口服去做
[00:34:02.300 --> 00:34:03.300]  這裡最特別
[00:34:03.300 --> 00:34:05.100]  保羅在三節裡
[00:34:05.100 --> 00:34:07.500]  都提到肉身的主人
[00:34:07.500 --> 00:34:09.100]  和屬靈的主人
[00:34:09.100 --> 00:34:10.900]  第五節他說聽從肉身的主人
[00:34:10.900 --> 00:34:12.900]  就聽從基督
[00:34:12.900 --> 00:34:13.700]  第六節
[00:34:13.700 --> 00:34:15.100]  不要討人歡喜
[00:34:15.100 --> 00:34:17.900]  而是作基督的僕人
[00:34:17.900 --> 00:34:18.500]  第七節
[00:34:18.500 --> 00:34:19.700]  你怎樣服侍
[00:34:19.700 --> 00:34:21.700]  是服侍主
[00:34:21.700 --> 00:34:23.100]  不是服侍人
[00:34:23.100 --> 00:34:26.700]  都是肉身的主人和屬靈的主人的比較
[00:34:26.700 --> 00:34:29.700]  所以保羅在這裡強調
[00:34:29.700 --> 00:34:30.900]  僕人
[00:34:30.900 --> 00:34:33.100]  你搞清楚你服侍的對象是誰
[00:34:33.100 --> 00:34:35.700]  你的老闆是誰
[00:34:35.700 --> 00:34:39.300]  你的老闆不是肉身的主人
[00:34:39.300 --> 00:34:40.500]  不單止是他
[00:34:40.500 --> 00:34:44.900]  而是背後那位屬靈的主人
[00:34:44.900 --> 00:34:46.900]  你想想
[00:34:46.900 --> 00:34:52.500]  那個僕人有機會偷了一點點懶
[00:34:52.500 --> 00:34:54.300]  主人沒有發現
[00:34:54.300 --> 00:34:56.500]  過了骨了嗎
[00:34:56.500 --> 00:34:57.500]  過了骨了
[00:34:57.500 --> 00:34:58.700]  搞定
[00:34:58.700 --> 00:34:59.300]  我偷懶
[00:34:59.300 --> 00:35:02.500]  我做了些主人都看不到
[00:35:02.500 --> 00:35:03.100]  真的沒事
[00:35:03.100 --> 00:35:04.500]  過了骨
[00:35:04.500 --> 00:35:07.900]  屬靈的主人看不看到
[00:35:07.900 --> 00:35:09.500]  主人嫂看到
[00:35:09.500 --> 00:35:11.100]  所以保羅的意思就是說
[00:35:11.100 --> 00:35:14.100]  你過了肉身的主人的關
[00:35:14.100 --> 00:35:19.100]  能不能過屬靈主人的關呢
[00:35:19.100 --> 00:35:21.900]  你想想當時
[00:35:21.900 --> 00:35:25.100]  第一世紀的家庭狀況
[00:35:25.100 --> 00:35:27.300]  那些僕人是24小時在家裡
[00:35:27.300 --> 00:35:28.300]  和主人一起
[00:35:28.300 --> 00:35:32.300]  主人在家庭裡做家務
[00:35:32.300 --> 00:35:33.700]  他要幫忙
[00:35:33.700 --> 00:35:35.700]  他要去田裡做勞工
[00:35:35.700 --> 00:35:37.900]  主人出去他又會怎樣
[00:35:37.900 --> 00:35:38.900]  都要跟著出去
[00:35:38.900 --> 00:35:40.100]  所以對僕人來說
[00:35:40.100 --> 00:35:43.900]  當日不像我們現在可以下班
[00:35:43.900 --> 00:35:46.100]  24小時看著
[00:35:46.100 --> 00:35:48.700]  所以保羅很直接說
[00:35:48.700 --> 00:35:50.700]  你不要做給別人看
[00:35:50.700 --> 00:35:54.100]  做給主看
[00:35:54.100 --> 00:35:58.100]  盡力盡心做好它
[00:35:58.100 --> 00:36:00.500]  因為你是要服侍這個屬靈的主人
[00:36:00.500 --> 00:36:02.500]  做給耶穌看
[00:36:02.500 --> 00:36:05.700]  因為背後是會得賞賜
[00:36:05.700 --> 00:36:08.700]  只要僕人盡忠做好自己
[00:36:08.700 --> 00:36:11.300]  每一件事是會有回報
[00:36:11.300 --> 00:36:14.100]  是會有賞賜的
[00:36:14.100 --> 00:36:17.100]  今天我們可以下班
[00:36:17.100 --> 00:36:18.300]  下班之後
[00:36:18.300 --> 00:36:21.900]  通常老闆打給你會怎樣
[00:36:21.900 --> 00:36:25.500]  當然不聽了我下班了
[00:36:25.500 --> 00:36:28.300]  但主耶穌現在說的不是下不下班的問題
[00:36:28.300 --> 00:36:31.900]  你所做的每一件事是否可以對得起主耶穌
[00:36:31.900 --> 00:36:35.300]  你是否可以面對主耶穌
[00:36:35.300 --> 00:36:36.900]  不是做給別人看
[00:36:36.900 --> 00:36:42.900]  是向主交仗
[00:36:42.900 --> 00:36:47.700]  剛才我說起我有些皮膚濕疹
[00:36:47.700 --> 00:36:49.500]  我太太也好
[00:36:49.500 --> 00:36:53.100]  經常幫我找藥
[00:36:53.100 --> 00:36:55.100]  但她最幫到我什麼
[00:36:55.100 --> 00:36:57.700]  有時在癢的時候
[00:36:57.700 --> 00:37:00.700]  不自覺就會在那裡拗
[00:37:00.700 --> 00:37:03.300]  她說不要拗
[00:37:03.300 --> 00:37:07.500]  三個字我立刻收手
[00:37:07.500 --> 00:37:09.700]  有時她不在我自己在辦公室工作
[00:37:09.700 --> 00:37:11.300]  在那裡拗
[00:37:11.300 --> 00:37:12.900]  但我突然聽到一把聲
[00:37:12.900 --> 00:37:15.300]  不要拗
[00:37:15.300 --> 00:37:19.700]  好不拗
[00:37:19.700 --> 00:37:21.900]  她這把聲很厲害
[00:37:21.900 --> 00:37:23.700]  我就算不在
[00:37:23.700 --> 00:37:25.900]  她就算不在
[00:37:25.900 --> 00:37:27.500]  我也好像聽到
[00:37:27.500 --> 00:37:31.300]  我就不拗了
[00:37:31.300 --> 00:37:33.700]  我們一樣
[00:37:33.700 --> 00:37:36.100]  你好像要聽到主耶穌的聲音
[00:37:36.100 --> 00:37:38.100]  當你說老闆走了
[00:37:38.100 --> 00:37:41.700]  拗了一會兒
[00:37:41.700 --> 00:37:42.700]  主耶穌就提醒你
[00:37:42.700 --> 00:37:45.700]  喂,不要拗了
[00:37:45.700 --> 00:37:49.100]  主耶穌的聲音是否在你耳邊
[00:37:49.100 --> 00:37:55.100]  主耶穌的提醒是否在你耳邊
[00:37:55.100 --> 00:37:58.700]  你看,保羅對僕人說
[00:37:58.700 --> 00:38:02.300]  心服口服去服侍你的主人
[00:38:02.300 --> 00:38:08.500]  主人,請你公平公正
[00:38:08.500 --> 00:38:13.500]  下一章就是保羅的教導
[00:38:13.500 --> 00:38:17.300]  很有趣,他說請你遵守
[00:38:17.300 --> 00:38:21.300]  剛才說給僕人的命令
[00:38:21.300 --> 00:38:24.300]  不要威嚇他,不要苦待他
[00:38:24.300 --> 00:38:27.900]  要學習主耶穌的公平和公正
[00:38:27.900 --> 00:38:30.100]  因為保羅說
[00:38:30.100 --> 00:38:31.500]  你是主人,他是僕人
[00:38:31.500 --> 00:38:33.700]  你們都有同一位的主
[00:38:33.700 --> 00:38:36.900]  你們都是上帝屬靈的兒女
[00:38:36.900 --> 00:38:40.300]  主耶穌公平對待每一個人
[00:38:40.300 --> 00:38:42.500]  主耶穌不偏待人
[00:38:42.500 --> 00:38:43.700]  無論以色列人也好
[00:38:43.700 --> 00:38:44.300]  外邦人也好
[00:38:44.300 --> 00:38:44.900]  富有人也好
[00:38:44.900 --> 00:38:45.700]  貧窮人也好
[00:38:45.700 --> 00:38:47.100]  主人也好
[00:38:47.100 --> 00:38:48.100]  僕人也好
[00:38:48.100 --> 00:38:52.300]  主耶穌都是公平不偏待的
[00:38:52.300 --> 00:38:58.100]  所以主人就要學習這種公平
[00:38:58.100 --> 00:38:59.900]  不要無理取鬧
[00:38:59.900 --> 00:39:04.300]  不要經常搬龍門
[00:39:04.300 --> 00:39:08.300]  學習去明白僕人的需要
[00:39:08.300 --> 00:39:10.300]  明白他的困難
[00:39:10.300 --> 00:39:11.300]  就好像主耶穌
[00:39:11.300 --> 00:39:13.500]  他渡成肉身來到我們中間
[00:39:13.500 --> 00:39:15.700]  明白我們的困難
[00:39:15.700 --> 00:39:17.700]  受我們一樣受的苦
[00:39:17.700 --> 00:39:20.900]  你學習主耶穌
[00:39:20.900 --> 00:39:21.900]  做一下他做的事
[00:39:21.900 --> 00:39:27.700]  你就知道你應該怎樣要求他
[00:39:27.700 --> 00:39:33.500]  香港大部份家庭都會有聘請工人
[00:39:33.500 --> 00:39:35.700]  因為不用自己做那麼多
[00:39:35.700 --> 00:39:40.500]  粗重的事就全給他做
[00:39:40.500 --> 00:39:44.100]  但我發覺每一次工人放假
[00:39:44.100 --> 00:39:47.900]  要回自己家鄉的時候
[00:39:47.900 --> 00:39:49.500]  災難開始來了
[00:39:49.500 --> 00:39:52.500]  你要做他做的事
[00:39:52.500 --> 00:39:53.900]  你就會很明白
[00:39:53.900 --> 00:39:57.100]  工人有多辛苦
[00:39:57.100 --> 00:39:58.100]  你試一下明白他
[00:39:58.100 --> 00:40:01.700]  你就會公平對待他
[00:40:01.700 --> 00:40:04.500]  這個就是保羅說的一樣
[00:40:04.500 --> 00:40:06.300]  最特別的地方
[00:40:06.300 --> 00:40:07.300]  保羅說
[00:40:07.300 --> 00:40:07.900]  第九節說
[00:40:07.900 --> 00:40:11.700]  作主人的你們待僕人也是一樣
[00:40:11.700 --> 00:40:12.500]  這個也是一樣
[00:40:12.500 --> 00:40:14.300]  就是剛才前面說的
[00:40:14.300 --> 00:40:16.900]  僕人你要怎樣做
[00:40:16.900 --> 00:40:19.700]  你的態度你的要求你的行動都是一樣
[00:40:19.700 --> 00:40:23.700]  我們試一下看剛才那張表
[00:40:23.700 --> 00:40:26.100]  剛才對僕人那張表就是這張
[00:40:26.100 --> 00:40:27.700]  聽從主人
[00:40:27.700 --> 00:40:31.100]  就是說他聽從我
[00:40:31.100 --> 00:40:33.300]  那我要聽從這個屬靈的主人
[00:40:33.300 --> 00:40:35.300]  就是基督
[00:40:35.300 --> 00:40:36.900]  因為僕人要向我交代
[00:40:36.900 --> 00:40:40.500]  我也要向基督交代
[00:40:40.500 --> 00:40:42.500]  中間這個態度
[00:40:42.500 --> 00:40:43.300]  明顯剛才說了
[00:40:43.300 --> 00:40:45.100]  不是做給人看
[00:40:45.100 --> 00:40:46.700]  是做給主耶穌看
[00:40:46.700 --> 00:40:48.300]  你怎樣對待僕人
[00:40:48.300 --> 00:40:50.700]  主耶穌看到的
[00:40:50.700 --> 00:40:56.300]  按著神的心意來善待他
[00:40:56.300 --> 00:40:58.700]  你要他服你嗎
[00:40:58.700 --> 00:41:00.300]  那麻煩你的表達
[00:41:00.300 --> 00:41:01.300]  麻煩你的處事
[00:41:01.300 --> 00:41:02.300]  都要有說服力
[00:41:02.300 --> 00:41:06.100]  讓他真正能夠心服口服去服你
[00:41:06.100 --> 00:41:07.500]  因為最後
[00:41:07.500 --> 00:41:09.100]  上帝都是按著我們的行動
[00:41:09.100 --> 00:41:10.500]  我們的行為
[00:41:10.500 --> 00:41:17.100]  來上次來審判
[00:41:17.100 --> 00:41:21.500]  我自己怎樣對待我的同事呢
[00:41:21.500 --> 00:41:23.900]  我都是差不多跟聖經的
[00:41:23.900 --> 00:41:25.100]  很簡單的
[00:41:25.100 --> 00:41:27.700]  你只要在我眼前做的事搞定
[00:41:27.700 --> 00:41:31.300]  我就收貨了
[00:41:31.300 --> 00:41:33.500]  因為他一定有時間在我背後
[00:41:33.500 --> 00:41:35.100]  我看不到的時間
[00:41:35.100 --> 00:41:35.700]  那怎樣
[00:41:35.700 --> 00:41:37.500]  我用不用管他
[00:41:37.500 --> 00:41:38.300]  不用管
[00:41:38.300 --> 00:41:40.700]  因為有上帝管他
[00:41:40.700 --> 00:41:42.700]  所以在我面前做好就行了
[00:41:42.700 --> 00:41:45.300]  你後面怎樣偷懶
[00:41:45.300 --> 00:41:48.300]  我不用管
[00:41:48.300 --> 00:41:50.700]  因為上帝會管你的
[00:41:50.700 --> 00:41:52.500]  那我就很開心了
[00:41:52.500 --> 00:41:55.100]  我不用檢查你有沒有做
[00:41:55.100 --> 00:41:56.100]  在我眼前
[00:41:56.100 --> 00:41:59.100]  總之我給你的事在眼前做好就行了
[00:41:59.100 --> 00:42:02.700]  因為我相信在小事中心
[00:42:02.700 --> 00:42:04.700]  他在大事中心
[00:42:04.700 --> 00:42:06.500]  按著他的恩賜
[00:42:06.500 --> 00:42:09.100]  讓他來做就行了
[00:42:09.100 --> 00:42:11.500]  因為我們都是向同一位主交仗
[00:42:11.500 --> 00:42:13.900]  我用不著這麼緊張
[00:42:13.900 --> 00:42:20.300]  這個就是我對待下屬的一個方法
[00:42:20.300 --> 00:42:22.100]  回看這裡
[00:42:22.100 --> 00:42:23.500]  保羅對僕人說
[00:42:23.500 --> 00:42:26.900]  以服侍基督的心去服侍主人
[00:42:26.900 --> 00:42:27.700]  跟主人說
[00:42:27.700 --> 00:42:33.100]  學習基督的公平去對待僕人
[00:42:33.100 --> 00:42:34.300]  不是你自己的身份
[00:42:34.300 --> 00:42:36.500]  不是你的地位
[00:42:36.500 --> 00:42:38.100]  因為主耶穌對待僕人
[00:42:38.100 --> 00:42:40.100]  主人都是同一把尺
[00:42:40.100 --> 00:42:42.100]  那你為什麼要苦待他
[00:42:42.100 --> 00:42:45.700]  為什麼你要憎你的主人
[00:42:45.700 --> 00:42:48.700]  因為主耶穌都是公平對待每一個人
[00:42:48.700 --> 00:42:50.700]  學習耶穌的榜樣
[00:42:50.700 --> 00:42:52.500]  忍耐到底
[00:42:52.500 --> 00:42:55.700]  無盡的愛
[00:42:55.700 --> 00:42:58.500]  我一次過看完六段
[00:42:58.500 --> 00:43:00.500]  剛才很快就看到
[00:43:00.500 --> 00:43:04.100]  你有沒有留意紅色的字
[00:43:04.100 --> 00:43:08.700]  紅色的字全部都是提到一樣東西
[00:43:08.700 --> 00:43:09.900]  基督的心
[00:43:09.900 --> 00:43:11.100]  基督的愛
[00:43:11.100 --> 00:43:12.300]  主的話
[00:43:12.300 --> 00:43:13.700]  在主裡面
[00:43:13.700 --> 00:43:15.100]  服侍基督
[00:43:15.100 --> 00:43:17.700]  學習基督的公平
[00:43:17.700 --> 00:43:20.100]  保羅說夫妻
[00:43:20.100 --> 00:43:22.300]  丈夫
[00:43:22.300 --> 00:43:23.100]  父母
[00:43:23.100 --> 00:43:24.100]  子女
[00:43:24.100 --> 00:43:25.500]  僕人主人
[00:43:25.500 --> 00:43:26.900]  都是同一個說法
[00:43:26.900 --> 00:43:28.300]  你們要彼此信服
[00:43:28.300 --> 00:43:30.100]  不是因為對方
[00:43:30.100 --> 00:43:31.300]  不是對方的人
[00:43:31.300 --> 00:43:33.300]  是他背後的耶穌
[00:43:33.300 --> 00:43:37.300]  是他背後的神
[00:43:37.300 --> 00:43:40.100]  因為我們都是相信同一位的神
[00:43:40.100 --> 00:43:42.100]  我信服他
[00:43:42.100 --> 00:43:45.900]  是因為我信服他背後的神
[00:43:45.900 --> 00:43:47.100]  他信服我
[00:43:47.100 --> 00:43:48.500]  不是因為我很厲害
[00:43:48.500 --> 00:43:50.300]  因為他信服我
[00:43:50.300 --> 00:43:55.300]  背後的神
[00:43:55.300 --> 00:43:56.500]  留心
[00:43:56.500 --> 00:43:59.300]  剛才說了
[00:43:59.300 --> 00:44:02.100]  我們這個家庭是一生的關係
[00:44:02.100 --> 00:44:04.700]  但我們和神的關係是什麼
[00:44:04.700 --> 00:44:06.100]  永遠的關係
[00:44:06.100 --> 00:44:06.900]  所以我相信
[00:44:06.900 --> 00:44:09.500]  神是透過這個家庭關係的學習
[00:44:09.500 --> 00:44:11.900]  我們學習如何經營這個家庭關係
[00:44:11.900 --> 00:44:13.900]  在這個一生的關係裡面
[00:44:13.900 --> 00:44:16.500]  去學習彼此信服
[00:44:16.500 --> 00:44:21.500]  來讓我們知道如何和我們的神
[00:44:21.500 --> 00:44:24.500]  打好關係
[00:44:24.500 --> 00:44:27.300]  讓這個一生的關係
[00:44:27.300 --> 00:44:30.500]  去學習和神這個永遠的關係
[00:44:30.500 --> 00:44:32.500]  我們經營這個家庭的關係
[00:44:32.500 --> 00:44:38.700]  學習如何經營和神這個永遠的關係
[00:44:38.700 --> 00:44:40.100]  還是那句
[00:44:40.100 --> 00:44:43.900]  學習主耶穌這份愛
[00:44:43.900 --> 00:44:45.900]  彼此信服
[00:44:45.900 --> 00:44:48.300]  忍耐到底
[00:44:48.300 --> 00:44:51.900]  因為這份無盡的愛
[00:44:51.900 --> 00:44:53.700]  這首詩歌很好
[00:44:53.700 --> 00:44:56.500]  說到我們在主裡面
[00:44:56.500 --> 00:44:58.700]  如何彼此相愛
[00:44:58.700 --> 00:45:00.500]  在耶穌裡面
[00:45:00.500 --> 00:45:02.700]  如何彼此相愛
[00:45:02.700 --> 00:45:03.300]  你可以聽
[00:45:03.300 --> 00:45:05.300]  如果懂唱就跟我一起唱
[00:45:05.300 --> 00:45:07.700]  思想一下
[00:45:07.700 --> 00:45:08.700]  剛才我說了很多話
[00:45:08.700 --> 00:45:10.500]  你叫我信服我丈夫
[00:45:10.500 --> 00:45:14.100]  省省吧
[00:45:14.100 --> 00:45:15.500]  哇 我的子女忍著這樣
[00:45:15.500 --> 00:45:18.100]  怎麼辦
[00:45:18.100 --> 00:45:20.700]  我父母真的很糊塗
[00:45:20.700 --> 00:45:23.300]  怎麼辦
[00:45:23.300 --> 00:45:24.500]  這裡說了
[00:45:24.500 --> 00:45:26.300]  在主裡面你去尊敬他
[00:45:26.300 --> 00:45:28.500]  在主裡面你愛他
[00:45:28.500 --> 00:45:31.500]  在主裡面你去信服他
[00:45:31.500 --> 00:45:32.300]  因為不是他
[00:45:32.300 --> 00:45:33.900]  是因為他背後的耶穌
[00:45:33.900 --> 00:45:37.500]  他背後的基督
[00:45:37.500 --> 00:45:38.700]  我們試試吧
[00:45:38.700 --> 00:45:41.300]  用普通話來唱
[00:45:41.300 --> 00:45:45.100]  我們和母同居
[00:45:45.100 --> 00:45:48.700]  得等的美善
[00:45:48.700 --> 00:45:52.300]  凡事謙虛溫柔
[00:45:52.300 --> 00:45:55.700]  忍耐
[00:45:55.700 --> 00:45:59.100]  全力保守生命
[00:45:59.100 --> 00:46:02.500]  持和議的心
[00:46:02.500 --> 00:46:07.700]  凡事恩賜念名相待
[00:46:07.700 --> 00:46:09.300]  在耶穌裡
[00:46:09.300 --> 00:46:16.100]  在耶穌裡彼此相愛
[00:46:16.100 --> 00:46:22.700]  在耶穌裡彼此相愛
[00:46:22.700 --> 00:46:26.100]  守之度論短
[00:46:26.100 --> 00:46:29.300]  多少曙光寒
[00:46:29.300 --> 00:46:36.100]  我們愛因為神就是愛
[00:46:36.100 --> 00:46:38.700]  我們一起禱告吧
[00:46:38.700 --> 00:46:41.500]  主祢是愛我們每一個人的主
[00:46:41.500 --> 00:46:44.700]  祢最明白我們的困難
[00:46:44.700 --> 00:46:47.300]  祢也最明白我們的掙扎
[00:46:47.300 --> 00:46:48.900]  還有這個家庭的關係
[00:46:48.900 --> 00:46:53.300]  其實我們一生一生不斷在學習
[00:46:53.300 --> 00:46:54.900]  原來主耶穌告訴我們
[00:46:54.900 --> 00:46:56.700]  你這份愛
[00:46:56.700 --> 00:46:58.300]  你這份無盡的愛
[00:46:58.300 --> 00:47:00.100]  忍耐到底的愛
[00:47:00.100 --> 00:47:02.100]  就是教會我們
[00:47:02.100 --> 00:47:03.700]  如何去尊敬父母
[00:47:03.700 --> 00:47:05.300]  如何愛錫兒女
[00:47:05.300 --> 00:47:07.300]  如何信服丈夫
[00:47:07.300 --> 00:47:09.500]  如何愛護太太
[00:47:09.500 --> 00:47:12.900]  如何公平對待僕人
[00:47:12.900 --> 00:47:14.700]  如何心服口服
[00:47:14.700 --> 00:47:17.700]  來服侍我們的主人
[00:47:17.700 --> 00:47:18.900]  這是我們一生的功課
[00:47:18.900 --> 00:47:19.700]  我們要學習
[00:47:19.700 --> 00:47:20.900]  但原來祢說了
[00:47:20.900 --> 00:47:24.100]  我們願意信服的時候
[00:47:24.100 --> 00:47:25.700]  祢會祝福我們一生
[00:47:25.700 --> 00:47:29.900]  祝福我們一生的關係
[00:47:29.900 --> 00:47:32.900]  我邀請你為著你這個家庭的關係
[00:47:32.900 --> 00:47:36.100]  來禱告
[00:47:36.100 --> 00:47:38.700]  家家有本難唸的經
[00:47:38.700 --> 00:47:42.300]  家家也有段很難搞的關係
[00:47:42.300 --> 00:47:43.500]  是的
[00:47:43.500 --> 00:47:44.500]  但在主裡面
[00:47:44.500 --> 00:47:46.500]  我們可以搞得定
[00:47:46.500 --> 00:47:49.500]  你相不相信
[00:47:49.500 --> 00:47:52.900]  你就為你這個家庭的關係來禱告
[00:47:52.900 --> 00:47:54.100]  彼此信服
[00:47:54.100 --> 00:47:55.700]  是因為給面子耶穌
[00:47:55.700 --> 00:48:00.100]  因為我信服耶穌
[00:48:00.100 --> 00:48:03.300]  你為你這段關係來禱告
[00:48:03.300 --> 00:48:22.500]  (音樂)
[00:48:22.500 --> 00:48:23.500]  我們再唱一次
[00:48:23.500 --> 00:48:25.300]  成為我們的禱告
[00:48:25.300 --> 00:48:28.700]  我們和牡丹聚
[00:48:28.700 --> 00:48:32.100]  和登麗麗山
[00:48:32.100 --> 00:48:38.700]  凡事全是溫柔熱愛
[00:48:38.700 --> 00:48:41.900]  千里包數十里
[00:48:41.900 --> 00:48:45.300]  此恆一地心
[00:48:45.300 --> 00:48:49.900]  凡事恩賜念名相待
[00:48:49.900 --> 00:48:51.900]  靠近主耶穌
[00:48:51.900 --> 00:49:04.900]  在耶穌裡彼此相愛
[00:49:04.900 --> 00:49:08.100]  相聚度輪轉
[00:49:08.100 --> 00:49:11.300]  多饒恕關愛
[00:49:11.300 --> 00:49:18.500]  我們愛因為神就是愛
[00:49:18.500 --> 00:49:20.300]  最後我將剛才每個人心裡面
[00:49:20.300 --> 00:49:22.300]  剛才我們的禱告
[00:49:22.300 --> 00:49:25.300]  我們圍著那段家庭關係禱告的時候
[00:49:25.300 --> 00:49:26.300]  主你都聽得到
[00:49:26.300 --> 00:49:28.500]  求你幫助我們
[00:49:28.500 --> 00:49:29.300]  今天回去
[00:49:29.300 --> 00:49:31.700]  我們就努力的去經營
[00:49:31.700 --> 00:49:33.300]  因為是你的吩咐
[00:49:33.300 --> 00:49:35.300]  也是你的祝福
[00:49:35.300 --> 00:49:36.300]  幫助我們
[00:49:36.300 --> 00:49:39.300]  能夠建立一個好的家庭關係的時候
[00:49:39.300 --> 00:49:41.300]  我們就能夠榮耀你
[00:49:41.300 --> 00:49:42.900]  我們就能夠享受
[00:49:42.900 --> 00:49:45.500]  這個一生被祝福的關係
[00:49:45.500 --> 00:49:47.300]  求主帶領幫助我們
[00:49:47.300 --> 00:49:48.900]  禱告奉主耶穌名號
[00:49:48.900 --> 00:49:50.900]  我們下次再見吧!

