
[00:00:00.000 --> 00:00:02.000]  他們也會拍手的
[00:31:01.000 --> 00:31:04.000]  遲一點二人行義都有好處
[00:31:04.000 --> 00:31:09.000]  惡人行惡都會有收割報應
[00:31:09.000 --> 00:31:11.000]  但問題是
[00:31:11.000 --> 00:31:13.000]  時辰未到一路推
[00:31:13.000 --> 00:31:16.000]  推到兩個都死了
[00:31:16.000 --> 00:31:17.000]  二人又死了
[00:31:17.000 --> 00:31:18.000]  惡人又死了
[00:31:18.000 --> 00:31:20.000]  那怎麼辦
[00:31:20.000 --> 00:31:21.000]  死了
[00:31:21.000 --> 00:31:22.000]  死了都沒有報應
[00:31:22.000 --> 00:31:24.000]  那就真的報應不爽了
[00:31:24.000 --> 00:31:25.000]  不爽了
[00:31:25.000 --> 00:31:26.000]  沒有了
[00:31:26.000 --> 00:31:28.000]  所羅門很聰明
[00:31:28.000 --> 00:31:33.000]  聰明人就參透萬事
[00:31:33.000 --> 00:31:34.000]  對
[00:31:34.000 --> 00:31:35.000]  善有善報
[00:31:35.000 --> 00:31:36.000]  惡有惡報
[00:31:36.000 --> 00:31:38.000]  若然未報
[00:31:38.000 --> 00:31:40.000]  時辰未到
[00:31:40.000 --> 00:31:42.000]  但到了死都不報
[00:31:42.000 --> 00:31:44.000]  那就沒有報了
[00:31:44.000 --> 00:31:45.000]  沒有善有善報
[00:31:45.000 --> 00:31:47.000]  惡有惡報這回事
[00:31:47.000 --> 00:31:48.000]  你說
[00:31:48.000 --> 00:31:49.000]  欸欸欸
[00:31:49.000 --> 00:31:50.000]  等一下
[00:31:50.000 --> 00:31:51.000]  不是
[00:31:51.000 --> 00:31:52.000]  死後
[00:31:52.000 --> 00:31:53.000]  我記得
[00:31:53.000 --> 00:31:54.000]  希伯來書
[00:31:54.000 --> 00:31:55.000]  應該是第九章
[00:31:55.000 --> 00:31:56.000]  第九章說
[00:31:56.000 --> 00:31:58.000]  人人都必有益死
[00:31:58.000 --> 00:31:59.000]  死後
[00:31:59.000 --> 00:32:01.000]  且有審判
[00:32:01.000 --> 00:32:02.000]  死後進了報
[00:32:02.000 --> 00:32:04.000]  我們很聰明
[00:32:04.000 --> 00:32:05.000]  我們是新約人
[00:32:05.000 --> 00:32:07.000]  不過這裡是舊約
[00:32:07.000 --> 00:32:09.000]  在舊約裡面
[00:32:09.000 --> 00:32:12.000]  以色列人是沒有死後有事看的觀念
[00:32:12.000 --> 00:32:15.000]  Uniform是沒有的
[00:32:15.000 --> 00:32:17.000]  如果你看詩篇
[00:32:17.000 --> 00:32:18.000]  應該是
[00:32:18.000 --> 00:32:20.000]  我忘記了是第幾篇
[00:32:20.000 --> 00:32:22.000]  有三處地方
[00:32:22.000 --> 00:32:23.000]  我勾了
[00:32:23.000 --> 00:32:26.000]  其中一篇就是一百一十五篇
[00:32:26.000 --> 00:32:28.000]  應該是第六篇
[00:32:28.000 --> 00:32:30.000]  有三處地方
[00:32:30.000 --> 00:32:32.000]  這裡是我疏忽
[00:32:32.000 --> 00:32:34.000]  應該是
[00:32:34.000 --> 00:32:36.000]  這裡是擺明出來
[00:32:36.000 --> 00:32:38.000]  讓大家可以參考
[00:32:38.000 --> 00:32:39.000]  三處地方
[00:32:39.000 --> 00:32:40.000]  大衛
[00:32:40.000 --> 00:32:41.000]  你知道大衛
[00:32:41.000 --> 00:32:44.000]  大衛詩篇會說他早期的一些經歷
[00:32:44.000 --> 00:32:46.000]  或者那時候寫的詩歌
[00:32:46.000 --> 00:32:48.000]  他經常被人追殺
[00:32:48.000 --> 00:32:50.000]  大衛親近上帝
[00:32:50.000 --> 00:32:52.000]  他求上帝救他
[00:32:52.000 --> 00:32:53.000]  是怎樣求的呢
[00:32:53.000 --> 00:32:54.000]  就是
[00:32:54.000 --> 00:32:56.000]  上帝你一定要救我
[00:32:56.000 --> 00:32:58.000]  因為如果我被人殺死
[00:32:58.000 --> 00:32:59.000]  我落到陰間
[00:32:59.000 --> 00:33:02.000]  陰間是沒有人會讚美你的
[00:33:02.000 --> 00:33:04.000]  沒有人會彈琴
[00:33:04.000 --> 00:33:06.000]  五元的絲琴
[00:33:06.000 --> 00:33:09.000]  來稱讚你的
[00:33:09.000 --> 00:33:12.000]  他就是用這樣的方法來求上帝
[00:33:12.000 --> 00:33:14.000]  沒有人娛樂你
[00:33:14.000 --> 00:33:16.000]  因為對猶太人來說
[00:33:16.000 --> 00:33:18.000]  陰間是沒有動靜的
[00:33:18.000 --> 00:33:19.000]  沒有
[00:33:19.000 --> 00:33:20.000]  是完全寂靜
[00:33:20.000 --> 00:33:22.000]  什麼行動什麼行為都沒有
[00:33:22.000 --> 00:33:24.000]  所以如果你看舊約
[00:33:24.000 --> 00:33:25.000]  主要的福報
[00:33:25.000 --> 00:33:27.000]  上帝祝福人都是現眼的
[00:33:27.000 --> 00:33:29.000]  現世不應該是現眼
[00:33:29.000 --> 00:33:30.000]  他未必看到
[00:33:30.000 --> 00:33:31.000]  就是他的子孫
[00:33:31.000 --> 00:33:33.000]  亞伯拉罕看不到
[00:33:33.000 --> 00:33:34.000]  他相信
[00:33:34.000 --> 00:33:35.000]  但是他的子孫
[00:33:35.000 --> 00:33:39.000]  子孫一直來延續對亞伯拉罕的記憶
[00:33:39.000 --> 00:33:42.000]  那個也是一個福報
[00:33:42.000 --> 00:33:45.000]  所以猶太人是沒有死後
[00:33:45.000 --> 00:33:47.000]  還有審判這件事
[00:33:47.000 --> 00:33:49.000]  要等到第二聖殿猶太教
[00:33:49.000 --> 00:33:51.000]  兩日之間去到主前第二個世紀
[00:33:51.000 --> 00:33:52.000]  瑪加比
[00:33:52.000 --> 00:33:56.000]  作反趕走喜義
[00:33:56.000 --> 00:33:58.000]  趕走希臘王的時候
[00:33:58.000 --> 00:34:00.000]  他們的死後
[00:34:00.000 --> 00:34:02.000]  尤其是二人死後
[00:34:02.000 --> 00:34:03.000]  會復活這個觀念
[00:34:03.000 --> 00:34:05.000]  就慢慢形成
[00:34:05.000 --> 00:34:06.000]  因為他們覺得
[00:34:06.000 --> 00:34:10.000]  他們被人殺得很慘烈
[00:34:10.000 --> 00:34:13.000]  為上帝大發熱心而被人殺
[00:34:13.000 --> 00:34:15.000]  這樣的人死了
[00:34:15.000 --> 00:34:17.000]  就沒有了
[00:34:17.000 --> 00:34:19.000]  沒理由上帝是這樣
[00:34:19.000 --> 00:34:21.000]  所以就興起一個說法
[00:34:21.000 --> 00:34:23.000]  所以未見過死人復活
[00:34:23.000 --> 00:34:24.000]  興起一個說法
[00:34:24.000 --> 00:34:25.000]  二人是會復活的
[00:34:25.000 --> 00:34:27.000]  或者二人死了之後
[00:34:27.000 --> 00:34:29.000]  是會來到主的面前
[00:34:29.000 --> 00:34:30.000]  之類的說法
[00:34:30.000 --> 00:34:32.000]  當然就是直等到主耶穌基督復活
[00:34:32.000 --> 00:34:35.000]  讓我們今天有盼望
[00:34:35.000 --> 00:34:38.000]  讓我們今天能夠掌握一個事實
[00:34:38.000 --> 00:34:41.000]  就是人死不是燈滅
[00:34:41.000 --> 00:34:43.000]  不是一切事情的完結
[00:34:43.000 --> 00:34:46.000]  人死還有故事要下去
[00:34:46.000 --> 00:34:48.000]  需要面對
[00:34:48.000 --> 00:34:50.000]  現在我們都不是直接面對上帝
[00:34:50.000 --> 00:34:51.000]  因為不會「Z」一聲
[00:34:51.000 --> 00:34:52.000]  你做好
[00:34:52.000 --> 00:34:55.000]  上帝不會馬上變動一聲
[00:34:55.000 --> 00:34:56.000]  有一個獎牌給你
[00:34:56.000 --> 00:34:57.000]  不會的
[00:34:57.000 --> 00:34:58.000]  你做得不好
[00:34:58.000 --> 00:35:00.000]  又不會「Z」一聲電你
[00:35:00.000 --> 00:35:02.000]  我們今天不是直接面對上帝
[00:35:02.000 --> 00:35:04.000]  將來就直接面對上帝
[00:35:04.000 --> 00:35:06.000]  要交帳
[00:35:06.000 --> 00:35:07.000]  那條數
[00:35:07.000 --> 00:35:10.000]  鬼佬說人生有兩件事是不變的
[00:35:10.000 --> 00:35:12.000]  一個就是死亡
[00:35:12.000 --> 00:35:14.000]  另一個就是交稅
[00:35:14.000 --> 00:35:16.000]  每年到時到後
[00:35:16.000 --> 00:35:17.000]  你就要交稅
[00:35:17.000 --> 00:35:19.000]  或者是我們的會計年度
[00:35:19.000 --> 00:35:22.000]  到時到後你就要結帳
[00:35:22.000 --> 00:35:23.000]  你不能不結帳
[00:35:23.000 --> 00:35:25.000]  結帳兩項一定要對齊
[00:35:25.000 --> 00:35:26.000]  要拍拍齊
[00:35:26.000 --> 00:35:27.000]  差一個「先」
[00:35:27.000 --> 00:35:29.000]  那個會計都不能回家
[00:35:29.000 --> 00:35:30.000]  你都要對齊
[00:35:30.000 --> 00:35:31.000]  他不能自己說
[00:35:31.000 --> 00:35:33.000]  這個「先」我自己掏出來
[00:35:33.000 --> 00:35:34.000]  沒有這樣的事
[00:35:34.000 --> 00:35:36.000]  一定要拍齊
[00:35:36.000 --> 00:35:38.000]  這個就是主耶穌復活
[00:35:38.000 --> 00:35:45.000]  為我們帶來完成了因果報應的理解
[00:35:45.000 --> 00:35:47.000]  但是他們沒有
[00:35:47.000 --> 00:35:49.000]  他們沒有就很詭異
[00:35:49.000 --> 00:35:50.000]  二人行二反
[00:35:50.000 --> 00:35:51.000]  佔未王所能話
[00:35:51.000 --> 00:35:52.000]  死了
[00:35:52.000 --> 00:35:53.000]  他倒享長壽
[00:35:53.000 --> 00:35:55.000]  即是說他得善終
[00:35:55.000 --> 00:35:56.000]  他們不是不得善終
[00:35:56.000 --> 00:35:57.000]  而是他得善終
[00:35:57.000 --> 00:35:59.000]  那怎麼辦?
[00:35:59.000 --> 00:36:01.000]  就是上帝搞成的
[00:36:01.000 --> 00:36:03.000]  他賴上帝的
[00:36:03.000 --> 00:36:06.000]  人沒辦法改變這些事
[00:36:06.000 --> 00:36:10.000]  既然上帝搞成這樣
[00:36:10.000 --> 00:36:12.000]  是有這樣的案例
[00:36:12.000 --> 00:36:14.000]  我們都見過的
[00:36:14.000 --> 00:36:16.000]  即使今天都有的
[00:36:16.000 --> 00:36:18.000]  他沒有基督之前
[00:36:18.000 --> 00:36:21.000]  他能夠怎樣解決這件事情呢?
[00:36:21.000 --> 00:36:25.000]  第十六節就是他的解決方案
[00:36:25.000 --> 00:36:28.000]  二人行二反
[00:36:28.000 --> 00:36:29.000]  他要解釋二人行二為什麼會滅亡
[00:36:29.000 --> 00:36:31.000]  他要思考
[00:36:31.000 --> 00:36:34.000]  二人行二反治滅亡
[00:36:34.000 --> 00:36:36.000]  是有很多原因的
[00:36:36.000 --> 00:36:39.000]  很多時候二人行二都是被人害
[00:36:39.000 --> 00:36:41.000]  你當他是被人害
[00:36:41.000 --> 00:36:42.000]  被人害死了
[00:36:42.000 --> 00:36:43.000]  羊奶母與小白菜
[00:36:43.000 --> 00:36:46.000]  清代十大奇冤
[00:36:46.000 --> 00:36:47.000]  那些
[00:36:47.000 --> 00:36:50.000]  那你…
[00:36:50.000 --> 00:36:51.000]  不關我的事
[00:36:51.000 --> 00:36:53.000]  是被人整害成這樣
[00:36:53.000 --> 00:36:56.000]  是不是?
[00:36:56.000 --> 00:36:58.000]  他就不說這些的
[00:36:58.000 --> 00:37:00.000]  因為說這些沒用
[00:37:00.000 --> 00:37:03.000]  你改變不了事實
[00:37:03.000 --> 00:37:05.000]  如果你是被人害的
[00:37:05.000 --> 00:37:06.000]  你做什麼
[00:37:06.000 --> 00:37:08.000]  對方都要害你
[00:37:08.000 --> 00:37:10.000]  你改變不了事實
[00:37:10.000 --> 00:37:12.000]  所以智慧人如果從利己的角度
[00:37:12.000 --> 00:37:13.000]  改變不了的事情
[00:37:13.000 --> 00:37:15.000]  他就不思考
[00:37:15.000 --> 00:37:17.000]  他就思考
[00:37:17.000 --> 00:37:18.000]  你會有什麼
[00:37:18.000 --> 00:37:20.000]  另外一些情況下
[00:37:20.000 --> 00:37:23.000]  二人行二反治滅亡
[00:37:23.000 --> 00:37:25.000]  但是你可以控制到
[00:37:25.000 --> 00:37:27.000]  以至你不會滅亡呢?
[00:37:27.000 --> 00:37:29.000]  你行二卻不會滅亡呢?
[00:37:29.000 --> 00:37:31.000]  他就要思考這些
[00:37:31.000 --> 00:37:32.000]  他就舉了一個例子
[00:37:32.000 --> 00:37:34.000]  就是第十六節
[00:37:34.000 --> 00:37:36.000]  連行惡那一節他也舉了
[00:37:36.000 --> 00:37:39.000]  十七節就說了行惡那一筆
[00:37:39.000 --> 00:37:43.000]  「不要行以過分,也不要過於自稱智慧,何必自取敗亡呢?
[00:37:43.000 --> 00:37:46.000]  所以對照二人行二反治滅亡」
[00:37:46.000 --> 00:37:48.000]  二人行二反治滅亡
[00:37:48.000 --> 00:37:49.000]  居然做好事
[00:37:49.000 --> 00:37:51.000]  反而會當衰
[00:37:51.000 --> 00:37:53.000]  他的說法是怎樣呢?
[00:37:53.000 --> 00:37:55.000]  你不要做得太過分
[00:37:55.000 --> 00:37:57.000]  好事就行了
[00:37:57.000 --> 00:37:59.000]  做好人不要做得太過分
[00:37:59.000 --> 00:38:00.000]  這樣就OK了
[00:38:00.000 --> 00:38:02.000]  我們又說了
[00:38:02.000 --> 00:38:04.000]  做好人
[00:38:04.000 --> 00:38:05.000]  我們也有說
[00:38:05.000 --> 00:38:07.000]  好心做壞事也有這樣的事
[00:38:07.000 --> 00:38:08.000]  是吧?
[00:38:08.000 --> 00:38:09.000]  是
[00:38:09.000 --> 00:38:11.000]  我們自己也試過
[00:38:11.000 --> 00:38:13.000]  在無知的當中
[00:38:13.000 --> 00:38:16.000]  可能是好心做壞事
[00:38:16.000 --> 00:38:19.000]  你做駕輛幫這個幫那個
[00:38:19.000 --> 00:38:21.000]  但你其實不知道對方是發生
[00:38:21.000 --> 00:38:22.000]  兩者之間發生什麼事
[00:38:22.000 --> 00:38:23.000]  你又插手
[00:38:23.000 --> 00:38:25.000]  做好心結果反而做壞事
[00:38:25.000 --> 00:38:26.000]  之類之類
[00:38:26.000 --> 00:38:27.000]  會有的
[00:38:27.000 --> 00:38:28.000]  但他這裡不是
[00:38:28.000 --> 00:38:30.000]  他這裡不是說好心做壞事
[00:38:30.000 --> 00:38:31.000]  在無知的情況下
[00:38:31.000 --> 00:38:33.000]  而是行義過分
[00:38:33.000 --> 00:38:35.000]  這樣很難理解
[00:38:35.000 --> 00:38:36.000]  行義過分
[00:38:36.000 --> 00:38:37.000]  自稱自衛
[00:38:37.000 --> 00:38:38.000]  又跟自衛有關
[00:38:38.000 --> 00:38:40.000]  你覺得你這樣做是對的
[00:38:40.000 --> 00:38:41.000]  真的對的
[00:38:41.000 --> 00:38:44.000]  你一路死走下去
[00:38:44.000 --> 00:38:48.000]  我們讀的時候就要了解
[00:38:48.000 --> 00:38:49.000]  所羅門在想什麼
[00:38:49.000 --> 00:38:52.000]  所羅門自己是在其中的
[00:38:52.000 --> 00:38:53.000]  二人行二反治滅亡
[00:38:53.000 --> 00:38:54.000]  其中一範
[00:38:54.000 --> 00:38:57.000]  舉出一個自衛的說法
[00:38:57.000 --> 00:38:58.000]  能夠讓我們
[00:38:58.000 --> 00:39:00.000]  不會二人行二反治
[00:39:00.000 --> 00:39:02.000]  能夠避免二人行二反治滅亡
[00:39:02.000 --> 00:39:03.000]  這件事
[00:39:03.000 --> 00:39:04.000]  就是不要行義過分
[00:39:04.000 --> 00:39:06.000]  我們就倒過來要了解
[00:39:06.000 --> 00:39:08.000]  什麼叫行義過分
[00:39:08.000 --> 00:39:10.000]  我們只能夠找一些具體的例子
[00:39:10.000 --> 00:39:12.000]  來理解
[00:39:12.000 --> 00:39:14.000]  就想了一會
[00:39:14.000 --> 00:39:16.000]  什麼叫行義過分
[00:39:16.000 --> 00:39:21.000]  我想自己這樣的情況
[00:39:21.000 --> 00:39:24.000]  我想的時候真的想自己
[00:39:24.000 --> 00:39:25.000]  譬如我在這裡說
[00:39:25.000 --> 00:39:28.000]  宣講上帝話語
[00:39:28.000 --> 00:39:30.000]  是不是義行
[00:39:30.000 --> 00:39:31.000]  是不是行義
[00:39:31.000 --> 00:39:35.000]  現在也不能說我是行惡的
[00:39:35.000 --> 00:39:38.000]  如果你行惡還坐在這裡
[00:39:38.000 --> 00:39:39.000]  你不是狼狽為奸
[00:39:39.000 --> 00:39:41.000]  你要快點走
[00:39:41.000 --> 00:39:43.000]  就不要了
[00:39:43.000 --> 00:39:45.000]  我要聽聽他講什麼惡言
[00:39:45.000 --> 00:39:48.000]  行義
[00:39:48.000 --> 00:39:50.000]  既然是行義
[00:39:50.000 --> 00:39:52.000]  現在幾點了
[00:39:52.000 --> 00:39:54.000]  我也不知道現在幾點了
[00:39:54.000 --> 00:39:56.000]  現在是十二點
[00:39:56.000 --> 00:39:57.000]  一點了
[00:39:57.000 --> 00:39:59.000]  我還沒講完
[00:39:59.000 --> 00:40:00.000]  真的陪靈大會
[00:40:00.000 --> 00:40:01.000]  粉兄大會
[00:40:01.000 --> 00:40:05.000]  講到上帝都沒有用上帝的名號了
[00:40:05.000 --> 00:40:07.000]  總之被靈感動
[00:40:07.000 --> 00:40:08.000]  不知道是什麼靈
[00:40:08.000 --> 00:40:10.000]  講到一點兩點
[00:40:10.000 --> 00:40:12.000]  你不要走
[00:40:12.000 --> 00:40:14.000]  宣講上帝話語
[00:40:14.000 --> 00:40:16.000]  聽道安安靜靜
[00:40:16.000 --> 00:40:17.000]  聽上帝話語
[00:40:17.000 --> 00:40:18.000]  常好福分
[00:40:18.000 --> 00:40:19.000]  瑪利亞算了
[00:40:19.000 --> 00:40:20.000]  沒有人能夠奪去
[00:40:20.000 --> 00:40:22.000]  你不要自己和自己奪去
[00:40:22.000 --> 00:40:24.000]  乖乖坐在這裡
[00:40:24.000 --> 00:40:28.000]  這個會不會變成行義過分呢
[00:40:28.000 --> 00:40:30.000]  會不會行義過分呢
[00:40:30.000 --> 00:40:32.000]  三點鐘你不要走
[00:40:32.000 --> 00:40:34.000]  我那一刻還沒講完
[00:40:34.000 --> 00:40:36.000]  你也不要走
[00:40:36.000 --> 00:40:38.000]  算不算行義過分呢
[00:40:38.000 --> 00:40:40.000]  為什麼呢
[00:40:40.000 --> 00:40:42.000]  但當中的道理是什麼呢
[00:40:42.000 --> 00:40:44.000]  是因為太長嗎
[00:40:44.000 --> 00:40:49.000]  什麼話聽不到
[00:40:49.000 --> 00:40:53.000]  現在有點互動
[00:40:53.000 --> 00:40:57.000]  如果我在這裡說
[00:40:57.000 --> 00:40:59.000]  我那一刻還沒講完
[00:40:59.000 --> 00:41:01.000]  你也不要走
[00:41:01.000 --> 00:41:03.000]  為什麼你要走
[00:41:03.000 --> 00:41:05.000]  有其他事要做
[00:41:05.000 --> 00:41:07.000]  吃飯
[00:41:07.000 --> 00:41:09.000]  吃飯也是義行
[00:41:09.000 --> 00:41:11.000]  所以你感謝上帝做這個義行
[00:41:11.000 --> 00:41:13.000]  你有其他事要做
[00:41:13.000 --> 00:41:16.000]  我要買菜回去
[00:41:16.000 --> 00:41:18.000]  預備飯給家人
[00:41:18.000 --> 00:41:20.000]  不是義行
[00:41:20.000 --> 00:41:22.000]  我12點約了人在那裡見面
[00:41:22.000 --> 00:41:24.000]  要談一些事
[00:41:24.000 --> 00:41:26.000]  不是義行
[00:41:26.000 --> 00:41:28.000]  只有你在這裡說
[00:41:28.000 --> 00:41:30.000]  才是義行
[00:41:30.000 --> 00:41:32.000]  聽道才是唯一的義行
[00:41:32.000 --> 00:41:34.000]  其他的都不是義行
[00:41:34.000 --> 00:41:36.000]  不是全都取消
[00:41:36.000 --> 00:41:38.000]  是歸零所有的東西
[00:41:38.000 --> 00:41:40.000]  大家明白嗎
[00:41:40.000 --> 00:41:42.000]  這是一個極端的例子
[00:41:42.000 --> 00:41:44.000]  但行義過分
[00:41:44.000 --> 00:41:46.000]  是一個邏輯
[00:41:46.000 --> 00:41:50.000]  當你覺得你的行義
[00:41:50.000 --> 00:41:52.000]  在這個過程中
[00:41:52.000 --> 00:41:54.000]  擁有所有的義行
[00:41:54.000 --> 00:41:56.000]  對方是無意可言的
[00:41:56.000 --> 00:41:58.000]  你就有行義過分的危險
[00:41:58.000 --> 00:42:02.000]  所以就不離開我所說的
[00:42:02.000 --> 00:42:04.000]  兩夫妻吵架
[00:42:04.000 --> 00:42:06.000]  因為你和人吵架
[00:42:06.000 --> 00:42:08.000]  尤其是夫妻吵架
[00:42:08.000 --> 00:42:10.000]  你總覺得自己是對的
[00:42:10.000 --> 00:42:12.000]  如果你覺得自己不對
[00:42:12.000 --> 00:42:14.000]  當然你會繼續吵架
[00:42:14.000 --> 00:42:16.000]  路收成路
[00:42:16.000 --> 00:42:18.000]  明知不對都會吵架
[00:42:18.000 --> 00:42:20.000]  但很多時候我們都覺得自己是對的
[00:42:20.000 --> 00:42:22.000]  不是走這裡
[00:42:22.000 --> 00:42:24.000]  是開車
[00:42:24.000 --> 00:42:26.000]  尤其是開車轉左轉右
[00:42:26.000 --> 00:42:28.000]  是這邊
[00:42:28.000 --> 00:42:30.000]  你懂得看地圖嗎
[00:42:30.000 --> 00:42:32.000]  你倒轉來看
[00:42:32.000 --> 00:42:34.000]  現在當然不用看地圖
[00:42:34.000 --> 00:42:36.000]  以前看地圖
[00:42:36.000 --> 00:42:38.000]  我和我老婆吵過很多次
[00:42:38.000 --> 00:42:40.000]  當我說她錯的時候
[00:42:40.000 --> 00:42:42.000]  100%是錯的
[00:42:42.000 --> 00:42:44.000]  而對的,我是100%對的
[00:42:44.000 --> 00:42:46.000]  如果我覺得她會對
[00:42:46.000 --> 00:42:48.000]  就不需要吵架
[00:42:48.000 --> 00:42:50.000]  就跟著她
[00:42:50.000 --> 00:42:52.000]  你和人吵架的時候
[00:42:52.000 --> 00:42:54.000]  你總覺得自己是對的
[00:42:54.000 --> 00:42:56.000]  大致上覺得自己是對的
[00:42:56.000 --> 00:42:58.000]  對方是錯的
[00:42:58.000 --> 00:43:00.000]  如果你在吵架的過程中
[00:43:00.000 --> 00:43:02.000]  覺得對方也有對的
[00:43:02.000 --> 00:43:04.000]  要不你就遮蓋了
[00:43:04.000 --> 00:43:06.000]  你忽略對方的對
[00:43:06.000 --> 00:43:08.000]  你一定要把它蓋住
[00:43:08.000 --> 00:43:10.000]  你還可以繼續吵架
[00:43:10.000 --> 00:43:12.000]  你都對的
[00:43:12.000 --> 00:43:14.000]  就不用繼續吵架
[00:43:14.000 --> 00:43:16.000]  你和人吵架的時候
[00:43:16.000 --> 00:43:18.000]  你不會說你都對的
[00:43:18.000 --> 00:43:20.000]  你都對的就是我想明金收兵
[00:43:20.000 --> 00:43:22.000]  所以我才說這句話
[00:43:22.000 --> 00:43:24.000]  你都對的
[00:43:24.000 --> 00:43:26.000]  就不用繼續吵架
[00:43:26.000 --> 00:43:28.000]  所以吵架很多時候是行義過分的表現
[00:43:28.000 --> 00:43:30.000]  所以吵架吵到差不多
[00:43:30.000 --> 00:43:32.000]  會被人打就是這個意思
[00:43:32.000 --> 00:43:34.000]  你過分
[00:43:34.000 --> 00:43:36.000]  你都對
[00:43:36.000 --> 00:43:38.000]  我們香港現在的分歧
[00:43:38.000 --> 00:43:40.000]  分裂
[00:43:40.000 --> 00:43:42.000]  什麼都好
[00:43:42.000 --> 00:43:44.000]  全世界都是
[00:43:44.000 --> 00:43:46.000]  當然不是只是過去五年
[00:43:46.000 --> 00:43:48.000]  我剛才說的例子跟過去五年無關
[00:43:48.000 --> 00:43:50.000]  社會分化其實都是
[00:43:50.000 --> 00:43:52.000]  因為總是一邊覺得自己是對的
[00:43:52.000 --> 00:43:54.000]  另一邊是無意可言
[00:43:54.000 --> 00:43:56.000]  沒有的
[00:43:56.000 --> 00:43:58.000]  所以就要趕盡殺絕
[00:43:58.000 --> 00:44:02.000]  問題在這裡
[00:44:02.000 --> 00:44:04.000]  所謂行義過分
[00:44:04.000 --> 00:44:06.000]  就是你以為你有義的時候
[00:44:06.000 --> 00:44:10.000]  有義就代表你有所有的義
[00:44:10.000 --> 00:44:12.000]  有幾可是這樣
[00:44:12.000 --> 00:44:14.000]  在人生裏面
[00:44:14.000 --> 00:44:16.000]  其實沒有幾可
[00:44:16.000 --> 00:44:18.000]  那就可能會自取滅亡
[00:44:18.000 --> 00:44:20.000]  自請自為
[00:44:20.000 --> 00:44:22.000]  我知道我厲害
[00:44:22.000 --> 00:44:24.000]  我掌握到
[00:44:24.000 --> 00:44:26.000]  你聽我說
[00:44:26.000 --> 00:44:28.000]  你相信我
[00:44:28.000 --> 00:44:30.000]  其實就會出事
[00:44:32.000 --> 00:44:34.000]  所以大家在這個位置
[00:44:34.000 --> 00:44:38.000]  我只能夠想出具體的意思
[00:44:38.000 --> 00:44:40.000]  我覺得由這個角度看
[00:44:40.000 --> 00:44:42.000]  我就明白所羅門為什麼
[00:44:42.000 --> 00:44:44.000]  不要行義過分
[00:44:44.000 --> 00:44:46.000]  不要過分自請自為
[00:44:46.000 --> 00:44:48.000]  不然有敗亡的可能
[00:44:48.000 --> 00:44:50.000]  行惡呢?
[00:44:50.000 --> 00:44:52.000]  當這個解決了
[00:44:52.000 --> 00:44:54.000]  明白了其實這個都很有用
[00:44:54.000 --> 00:44:56.000]  下次跟你老婆或朋友
[00:44:56.000 --> 00:44:58.000]  或其他人吵架
[00:44:58.000 --> 00:45:00.000]  你觀察一下
[00:45:00.000 --> 00:45:02.000]  所以你自己都要警戒
[00:45:02.000 --> 00:45:06.000]  我們常說養個同理心
[00:45:06.000 --> 00:45:10.000]  其實同理心
[00:45:10.000 --> 00:45:12.000]  都是體貼對方
[00:45:12.000 --> 00:45:14.000]  他自己的難處或他所處的地位
[00:45:14.000 --> 00:45:16.000]  透過對方的眼睛
[00:45:16.000 --> 00:45:18.000]  看這件事本身
[00:45:18.000 --> 00:45:20.000]  即是說
[00:45:20.000 --> 00:45:22.000]  嘗試去掌握
[00:45:22.000 --> 00:45:24.000]  對方都有對的有錯的可能性
[00:45:24.000 --> 00:45:26.000]  如果是對錯來說
[00:45:26.000 --> 00:45:28.000]  但是行惡過分又如何?
[00:45:28.000 --> 00:45:30.000]  不要行惡過分
[00:45:30.000 --> 00:45:32.000]  即是可以行惡
[00:45:32.000 --> 00:45:34.000]  但不要過分
[00:45:34.000 --> 00:45:38.000]  當然
[00:45:38.000 --> 00:45:40.000]  《聖經》一向都說不要行惡
[00:45:40.000 --> 00:45:42.000]  所以不要行惡和不要行惡過分
[00:45:42.000 --> 00:45:44.000]  是兩回事
[00:45:44.000 --> 00:45:48.000]  要行義和行義過分
[00:45:48.000 --> 00:45:50.000]  都是兩回事
[00:45:50.000 --> 00:45:52.000]  兩碼子應該分開
[00:45:52.000 --> 00:45:56.000]  所以我們先不處理不可行惡
[00:45:56.000 --> 00:45:58.000]  不要行惡過分
[00:45:58.000 --> 00:46:00.000]  不要行惡過分
[00:46:00.000 --> 00:46:02.000]  行惡過分也不要為人愚昧
[00:46:02.000 --> 00:46:04.000]  何必不到其死
[00:46:04.000 --> 00:46:06.000]  明明是義人
[00:46:06.000 --> 00:46:08.000]  倒享長壽都無事
[00:46:08.000 --> 00:46:10.000]  有什麼事?
[00:46:10.000 --> 00:46:12.000]  似乎是
[00:46:12.000 --> 00:46:14.000]  所羅門在說
[00:46:14.000 --> 00:46:16.000]  那些惡人行惡倒享長壽
[00:46:16.000 --> 00:46:18.000]  就是他沒有過分行惡
[00:46:18.000 --> 00:46:20.000]  所以倒享長壽
[00:46:20.000 --> 00:46:22.000]  你明不明?學一下他
[00:46:22.000 --> 00:46:24.000]  是不是這個意思?
[00:46:24.000 --> 00:46:26.000]  而是
[00:46:26.000 --> 00:46:28.000]  正正就是他怕
[00:46:28.000 --> 00:46:32.000]  因為觀察到有惡人行惡倒享長壽
