
[00:00:00.000 --> 00:00:04.000]  今天我想介紹一下書籍,我們有書室
[00:32:07.000 --> 00:32:09.000]  但我覺得這一切
[00:32:09.000 --> 00:32:11.000]  在這一切背後
[00:32:11.000 --> 00:32:12.000]  我們的付出後
[00:32:12.000 --> 00:32:16.000]  都有神在建立天國的一個美意
[00:32:16.000 --> 00:32:18.000]  對萬民作見證的一個美意
[00:32:18.000 --> 00:32:21.000]  有時候我們見到教會團契小組
[00:32:21.000 --> 00:32:23.000]  好像在走一條上坡路很困難
[00:32:23.000 --> 00:32:25.000]  困難正正是在告訴你什麼
[00:32:25.000 --> 00:32:26.000]  你正在走一條上坡路
[00:32:26.000 --> 00:32:28.000]  你不是在走一條下坡路
[00:32:28.000 --> 00:32:30.000]  在這些困難的裡面
[00:32:30.000 --> 00:32:32.000]  你再向上走的時候
[00:32:32.000 --> 00:32:35.000]  你就會看到上帝對教會對你的呼召
[00:32:35.000 --> 00:32:38.000]  以至你能夠在這一刻將福音傳遍萬民
[00:32:38.000 --> 00:32:40.000]  甚至今天你經歷每一個的難處
[00:32:40.000 --> 00:32:44.000]  正正你可以同情認識到另一群人的一個裝備
[00:32:44.000 --> 00:32:47.000]  這是上帝在給你的一個福氣
[00:32:47.000 --> 00:32:49.000]  所以今天對於我們的忍耐
[00:32:49.000 --> 00:32:51.000]  我們的回應就是
[00:32:51.000 --> 00:32:54.000]  我們信實地留在神給你的地方
[00:32:54.000 --> 00:32:57.000]  即使你今天覺得自己在高山裡最崎嶇的山腰
[00:32:57.000 --> 00:33:00.000]  這只是神裝備你的地方
[00:33:00.000 --> 00:33:03.000]  可能你這次的難處比上一次的難處更加難成長
[00:33:03.000 --> 00:33:05.000]  最無力攀爬的時候
[00:33:05.000 --> 00:33:07.000]  神正在預備你向另一群人
[00:33:07.000 --> 00:33:09.000]  另一個民族
[00:33:09.000 --> 00:33:12.000]  另一個群體傳揚福音的時候
[00:33:12.000 --> 00:33:13.000]  所以你回顧一下
[00:33:13.000 --> 00:33:14.000]  耶穌基督在說
[00:33:14.000 --> 00:33:16.000]  當世局最黑暗的時候
[00:33:16.000 --> 00:33:17.000]  祂是最光明的時候
[00:33:17.000 --> 00:33:20.000]  當你人生最艱難的時候
[00:33:20.000 --> 00:33:24.000]  也是你見證裝備你傳給萬民的時候
[00:33:26.000 --> 00:33:27.000]  而個人的困境
[00:33:27.000 --> 00:33:28.000]  耶穌在說
[00:33:28.000 --> 00:33:30.000]  沒有事情比眾叛親離更大
[00:33:30.000 --> 00:33:32.000]  16到18節耶穌繼續說
[00:33:32.000 --> 00:33:51.000]  父母兄弟親族朋友的背叛
[00:33:51.000 --> 00:33:54.000]  其實這個審判
[00:33:54.000 --> 00:33:57.000]  比世界末日的審判更加可怕
[00:33:57.000 --> 00:33:59.000]  大家想一下
[00:33:59.000 --> 00:34:01.000]  大家想一下
[00:34:01.000 --> 00:34:03.000]  如果今天你想回家的時候
[00:34:03.000 --> 00:34:04.000]  你不想回去
[00:34:04.000 --> 00:34:08.000]  這個審判比世界末日的審判更加可怕
[00:34:08.000 --> 00:34:10.000]  但這個審判
[00:34:10.000 --> 00:34:12.000]  其實同樣來自一段舊約的背景
[00:34:12.000 --> 00:34:14.000]  很想大家認識到
[00:34:14.000 --> 00:34:16.000]  新約很多幕後的講論
[00:34:16.000 --> 00:34:18.000]  是來自舊約的背景
[00:34:18.000 --> 00:34:20.000]  當我們更加明白舊約的時候
[00:34:20.000 --> 00:34:21.000]  我們更加明白新約
[00:34:21.000 --> 00:34:22.000]  所以為什麼我們把聖經在這裡
[00:34:22.000 --> 00:34:24.000]  大家不要聽我說
[00:34:24.000 --> 00:34:26.000]  我講的時候也不知道是不是在講聖經
[00:34:26.000 --> 00:34:27.000]  大家要小心一點
[00:34:27.000 --> 00:34:28.000]  拿起聖經去看
[00:34:28.000 --> 00:34:31.000]  這個背景是來自尼加書七章五至七節
[00:34:31.000 --> 00:34:32.000]  當時的背景是
[00:34:32.000 --> 00:34:33.000]  「希西加作王」
[00:34:33.000 --> 00:34:35.000]  才知道尼加正在預言猶大
[00:34:35.000 --> 00:34:38.000]  因為背約不單止是刀劍機方
[00:34:38.000 --> 00:34:39.000]  瘟疫不簡單
[00:34:39.000 --> 00:34:41.000]  他說當猶大被審判的時候
[00:34:41.000 --> 00:34:42.000]  以色列人說
[00:34:42.000 --> 00:34:44.000]  你當時做以色列人
[00:34:44.000 --> 00:34:46.000]  不可依賴鄰舍
[00:34:46.000 --> 00:34:48.000]  不可信靠密友
[00:34:48.000 --> 00:34:52.000]  甚至對躺在你懷中的妻子
[00:34:52.000 --> 00:34:54.000]  也要守住你的口
[00:34:54.000 --> 00:34:57.000]  因為兒子藐視父親
[00:34:57.000 --> 00:34:58.000]  女兒抵擋母親
[00:34:58.000 --> 00:35:00.000]  適父抗拒婆婆
[00:35:00.000 --> 00:35:02.000]  人的仇敵就是自己家裡的人
[00:35:02.000 --> 00:35:03.000]  至於我
[00:35:03.000 --> 00:35:05.000]  我要仰望耶和華
[00:35:05.000 --> 00:35:06.000]  等候我的神
[00:35:06.000 --> 00:35:08.000]  我的神必迎運我」
[00:35:08.000 --> 00:35:10.000]  尼加說到
[00:35:10.000 --> 00:35:12.000]  神對人的審判最可怕
[00:35:12.000 --> 00:35:14.000]  就是人因為罪
[00:35:14.000 --> 00:35:16.000]  而人倫最親密的關係
[00:35:16.000 --> 00:35:19.000]  因此而崩潰
[00:35:19.000 --> 00:35:21.000]  我們上一代在文革時
[00:35:21.000 --> 00:35:24.000]  不是經歷過這個艱難的時候嗎?
[00:35:24.000 --> 00:35:30.000]  但尼加仍然仰望神的審判和救贖
[00:35:30.000 --> 00:35:32.000]  尼加看見
[00:35:32.000 --> 00:35:34.000]  當神將最大的審判
[00:35:34.000 --> 00:35:37.000]  帶到人倫最緊密的關係的時候
[00:35:37.000 --> 00:35:38.000]  兒子父親
[00:35:38.000 --> 00:35:39.000]  女兒母親
[00:35:39.000 --> 00:35:40.000]  適父婆婆
[00:35:40.000 --> 00:35:43.000]  其實構成了最核心的家庭關係
[00:35:43.000 --> 00:35:45.000]  但這個核心的家庭關係
[00:35:45.000 --> 00:35:47.000]  在審判裡的時候
[00:35:47.000 --> 00:35:51.000]  尼加仍然仰望神的拯救
[00:35:51.000 --> 00:35:55.000]  所以審判和拯救是一個銀的兩面
[00:35:55.000 --> 00:35:59.000]  耶穌基督當他引用這段經文的時候
[00:35:59.000 --> 00:36:01.000]  他在《瑪太方》十章
[00:36:01.000 --> 00:36:03.000]  再一次引用這段經文
[00:36:03.000 --> 00:36:06.000]  他將這段經文審判背後的拯救帶出來
[00:36:06.000 --> 00:36:08.000]  所以耶穌基督引用這段經文的時候
[00:36:08.000 --> 00:36:09.000]  在《瑪太方》說
[00:36:09.000 --> 00:36:12.000]  「你們不要以為我來是大及地上和平
[00:36:12.000 --> 00:36:14.000]  我來並不是帶來和平
[00:36:14.000 --> 00:36:15.000]  而是刀劍
[00:36:15.000 --> 00:36:16.000]  因為我來
[00:36:16.000 --> 00:36:18.000]  是要叫人與父親對立
[00:36:18.000 --> 00:36:20.000]  女兒與母親對立
[00:36:20.000 --> 00:36:21.000]  適父與婆婆對立
[00:36:21.000 --> 00:36:23.000]  人的仇敵就是自己家裡的人
[00:36:23.000 --> 00:36:25.000]  愛父母勝過愛我的
[00:36:25.000 --> 00:36:26.000]  不配作我的門徒
[00:36:26.000 --> 00:36:28.000]  愛兒女勝過愛我的
[00:36:28.000 --> 00:36:30.000]  不配作我的門徒」
[00:36:30.000 --> 00:36:33.000]  耶穌基督說到最大的審判不是刀劍
[00:36:33.000 --> 00:36:36.000]  而是人倫關係因為罪的破裂
[00:36:36.000 --> 00:36:38.000]  但在這個破裂的裡面
[00:36:38.000 --> 00:36:40.000]  這段經文同樣不是一個悲劇的宣告
[00:36:40.000 --> 00:36:42.000]  而是一個信心的肯定的仰望
[00:36:42.000 --> 00:36:44.000]  尼加在他的日子
[00:36:44.000 --> 00:36:46.000]  他仰望當人倫崩潰的時候
[00:36:46.000 --> 00:36:47.000]  先知仍然仰望神
[00:36:47.000 --> 00:36:48.000]  基督的日子
[00:36:48.000 --> 00:36:49.000]  他說當人倫崩潰的時候
[00:36:49.000 --> 00:36:51.000]  當信徒被家人交給官府
[00:36:51.000 --> 00:36:54.000]  甚至去死地被眾人憎惡的時候
[00:36:54.000 --> 00:36:56.000]  我們仍然相信上帝的保守
[00:36:56.000 --> 00:37:01.000]  我們仍然愛主勝過愛我們的父母
[00:37:01.000 --> 00:37:04.000]  這是一個救恩的宣告
[00:37:04.000 --> 00:37:05.000]  在這個宣告的時候
[00:37:05.000 --> 00:37:07.000]  主耶穌說了一句
[00:37:07.000 --> 00:37:08.000]  在路加裡面記載了一句
[00:37:08.000 --> 00:37:09.000]  只有路加特有的說話
[00:37:09.000 --> 00:37:17.000]  「然而你們連一根頭髮也不會損失」
[00:37:17.000 --> 00:37:18.000]  這句話是路加特有的
[00:37:18.000 --> 00:37:20.000]  因為路加在他的
[00:37:20.000 --> 00:37:22.000]  記得耶穌基督的教導裡面
[00:37:22.000 --> 00:37:23.000]  在十二章四至七節
[00:37:23.000 --> 00:37:24.000]  是來自一個這樣的背景
[00:37:24.000 --> 00:37:26.000]  「我的朋友,我對你們說耶穌說
[00:37:26.000 --> 00:37:29.000]  那罪多只能殺人身體而不能再做什麼的
[00:37:29.000 --> 00:37:30.000]  不要怕他們
[00:37:30.000 --> 00:37:32.000]  我提醒你們該怕的是誰
[00:37:32.000 --> 00:37:34.000]  該怕那殺了以後又有權
[00:37:34.000 --> 00:37:36.000]  並把人應在地獄裡的
[00:37:36.000 --> 00:37:37.000]  是的,我告訴你們
[00:37:37.000 --> 00:37:38.000]  正要怕他
[00:37:38.000 --> 00:37:41.000]  五隻麻雀不是賣兒童錢嗎
[00:37:41.000 --> 00:37:42.000]  但在神面前
[00:37:42.000 --> 00:37:44.000]  一隻也不被忘記
[00:37:44.000 --> 00:37:46.000]  就是你們的頭髮也都被數過了
[00:37:46.000 --> 00:37:47.000]  不要懼怕
[00:37:47.000 --> 00:37:50.000]  你們比許多的麻雀還貴重
[00:37:50.000 --> 00:37:55.000]  你們的頭髮也都被數過了」
[00:37:55.000 --> 00:37:57.000]  主在說
[00:37:57.000 --> 00:38:00.000]  當審判到人倫關係這麼嚴峻的時候
[00:38:00.000 --> 00:38:02.000]  比刀劍更嚴峻的時候
[00:38:02.000 --> 00:38:04.000]  神數過你們的頭髮
[00:38:04.000 --> 00:38:07.000]  神知道你們承受的艱難
[00:38:07.000 --> 00:38:09.000]  耶穌基督能夠說出這一句
[00:38:09.000 --> 00:38:11.000]  因為主耶穌基督也是面對十字架
[00:38:11.000 --> 00:38:13.000]  在面對十字架的時候
[00:38:13.000 --> 00:38:15.000]  他在靈裡面最後仍然安穩
[00:38:15.000 --> 00:38:18.000]  因為他知道這是父神的心意
[00:38:18.000 --> 00:38:23.000]  而不是人生的意外
[00:38:23.000 --> 00:38:24.000]  同樣
[00:38:24.000 --> 00:38:25.000]  主在十字架上見到
[00:38:25.000 --> 00:38:27.000]  雖則痛苦
[00:38:27.000 --> 00:38:30.000]  但他是上帝對他的保守和愛
[00:38:30.000 --> 00:38:33.000]  所以在困苦裡我們也肯定這件事
[00:38:33.000 --> 00:38:35.000]  無論今天
[00:38:35.000 --> 00:38:38.000]  我們可能還在世界大戰之間喘息
[00:38:38.000 --> 00:38:41.000]  但我們人生面對很多困苦和忍耐的時候
[00:38:41.000 --> 00:38:42.000]  我們仍然肯定
[00:38:42.000 --> 00:38:44.000]  耶穌基督在說給我們聽
[00:38:44.000 --> 00:38:46.000]  在天父眼裡我們是寶貴的
[00:38:46.000 --> 00:38:49.000]  我們每一點困苦都被數量過
[00:38:49.000 --> 00:38:51.000]  因為他知道我們每一條頭髮
[00:38:51.000 --> 00:38:53.000]  知道我們所能夠承受的
[00:38:53.000 --> 00:38:55.000]  都在他數點之下
[00:38:55.000 --> 00:38:57.000]  或許今天你因為主的名被誤解
[00:38:57.000 --> 00:38:59.000]  甚至被遺棄的路上
[00:38:59.000 --> 00:39:00.000]  但主知道
[00:39:00.000 --> 00:39:03.000]  也在數點你每一步所經歷的
[00:39:03.000 --> 00:39:05.000]  主也知道
[00:39:05.000 --> 00:39:06.000]  作為你這個人
[00:39:06.000 --> 00:39:08.000]  你自己的軟弱、限制和難處
[00:39:08.000 --> 00:39:11.000]  他在數點跟你同行
[00:39:11.000 --> 00:39:13.000]  所以帶到
[00:39:13.000 --> 00:39:16.000]  勞家坊和士堂傳一個很重要的教導
[00:39:16.000 --> 00:39:18.000]  在我們經歷了個人困苦
[00:39:18.000 --> 00:39:21.000]  仍然要作見證的裡面的時候
[00:39:21.000 --> 00:39:24.000]  我們不愛惜自己的生命
[00:39:24.000 --> 00:39:25.000]  去承認主名
[00:39:25.000 --> 00:39:28.000]  所以十二章十一到十二節
[00:39:28.000 --> 00:39:30.000]  主繼續這樣教導我們
[00:39:30.000 --> 00:39:32.000]  有人帶你們到會堂
[00:39:32.000 --> 00:39:34.000]  官長和掌權的人面前
[00:39:34.000 --> 00:39:36.000]  不要擔心怎樣答辯算什麼話
[00:39:36.000 --> 00:39:38.000]  因為就在那時候
[00:39:38.000 --> 00:39:40.000]  聖靈要指教你們該說的話
[00:39:40.000 --> 00:39:43.000]  這個帶我們回到二十一章
[00:39:43.000 --> 00:39:45.000]  當信徒經歷從小到大的困難
[00:39:45.000 --> 00:39:47.000]  由君王面前的困難
[00:39:47.000 --> 00:39:48.000]  到統治者面前的困難
[00:39:48.000 --> 00:39:50.000]  甚至到凱撒面前的困難的時候
[00:39:50.000 --> 00:39:52.000]  耶穌同樣引用這段經文
[00:39:52.000 --> 00:39:53.000]  你們要立定心意
[00:39:53.000 --> 00:39:55.000]  不要預先考慮怎樣申辯
[00:39:55.000 --> 00:39:57.000]  因為我必賜你們口才和智慧
[00:39:57.000 --> 00:39:59.000]  是你們一切敵人所敵不住
[00:39:59.000 --> 00:40:00.000]  搏不倒的
[00:40:00.000 --> 00:40:03.000]  天父不單數點我們每一個困難
[00:40:03.000 --> 00:40:05.000]  天父繼續
[00:40:05.000 --> 00:40:07.000]  或者耶穌繼續跟我們說
[00:40:07.000 --> 00:40:10.000]  聖靈的幫助是隨時和合適的
[00:40:10.000 --> 00:40:12.000]  我們思想前面的路
[00:40:12.000 --> 00:40:14.000]  我們有很多不確定的地方
[00:40:14.000 --> 00:40:16.000]  我們總有很多的籌算
[00:40:16.000 --> 00:40:17.000]  但耶穌跟我們說
[00:40:17.000 --> 00:40:18.000]  當我們為主的名
[00:40:18.000 --> 00:40:20.000]  甚至經歷不單刀劍的審判
[00:40:20.000 --> 00:40:22.000]  甚至人倫破裂的審判的時候
[00:40:22.000 --> 00:40:24.000]  神都是那一時間的主
[00:40:24.000 --> 00:40:26.000]  神是今天的主
[00:40:26.000 --> 00:40:27.000]  也是明天的主
[00:40:27.000 --> 00:40:29.000]  也是後天的主
[00:40:29.000 --> 00:40:31.000]  當你面對困難的時候
[00:40:31.000 --> 00:40:33.000]  神對我們有一個非常簡單的要求
[00:40:33.000 --> 00:40:37.000]  祂的要求就是你們不要預先考慮
[00:40:37.000 --> 00:40:39.000]  預先考慮這個字是rehearse
[00:40:39.000 --> 00:40:41.000]  是排練這個字
[00:40:41.000 --> 00:40:44.000]  有時人生很多我們不能掌控的景況
[00:40:44.000 --> 00:40:46.000]  我們有很多的rehearse
[00:40:46.000 --> 00:40:48.000]  甚至我們有很多的overthinking
[00:40:48.000 --> 00:40:52.000]  以致我們的思想陷入一個越來越負面的思想
[00:40:52.000 --> 00:40:54.000]  以致不能自拔
[00:40:54.000 --> 00:40:56.000]  主福護之後,賜給我們聖靈告訴我們
[00:40:56.000 --> 00:40:58.000]  我們放下沒有必要的排練
[00:40:58.000 --> 00:41:00.000]  完全交給神
[00:41:00.000 --> 00:41:01.000]  即使面對世界的末日
[00:41:01.000 --> 00:41:03.000]  即使面對我們越來越大的困難
[00:41:03.000 --> 00:41:05.000]  即使面對人倫的審判的時候
[00:41:05.000 --> 00:41:07.000]  我們都能夠完全放手交給聖靈
[00:41:07.000 --> 00:41:10.000]  將不能解決的情況交回祂的手裡
[00:41:10.000 --> 00:41:12.000]  承認我們只不過是人
[00:41:12.000 --> 00:41:14.000]  很多肢體問我
[00:41:14.000 --> 00:41:17.000]  在恩福侍奉會不會有很大壓力
[00:41:17.000 --> 00:41:20.000]  我經常都
[00:41:20.000 --> 00:41:22.000]  因為多人問我,我經常都問自己
[00:41:22.000 --> 00:41:26.000]  在神面前,我又沒有什麼壓力
[00:41:26.000 --> 00:41:28.000]  我經常都感覺到
[00:41:28.000 --> 00:41:31.000]  有一張照片在我的飯廳中間
[00:41:31.000 --> 00:41:36.000]  當日那張照片是我和我兒子在長洲玩一個拍手的遊戲
[00:41:36.000 --> 00:41:38.000]  即是你弟弟打上去
[00:41:38.000 --> 00:41:40.000]  那張照片大概是十多年前的
[00:41:40.000 --> 00:41:44.000]  當時我正在經歷教會一個我覺得很難處理的困局和困境
[00:41:44.000 --> 00:41:47.000]  我那天憂心忡忡地和一家人去長洲
[00:41:47.000 --> 00:41:49.000]  我兒子就生氣,玩一個這樣的遊戲
[00:41:49.000 --> 00:41:51.000]  玩著玩著的時候,他笑了出來
[00:41:51.000 --> 00:41:54.000]  笑了出來的時候,我太太Ada就捕捉了那一刻
[00:41:54.000 --> 00:41:56.000]  拍了這張照片下來
[00:41:56.000 --> 00:41:59.000]  我看見這張照片,原來人生也可以很簡單
[00:41:59.000 --> 00:42:01.000]  玩一個這麼小的遊戲
[00:42:01.000 --> 00:42:03.000]  就好像把笑容帶回到我們的面上
[00:42:03.000 --> 00:42:06.000]  我將這張照片放在客廳中間
[00:42:06.000 --> 00:42:08.000]  去提醒自己,人生就是不簡單
[00:42:08.000 --> 00:42:12.000]  有時你憂心,十多年前的問題已經不是一個問題
[00:42:12.000 --> 00:42:14.000]  反而是一個見證,已經變成了
[00:42:14.000 --> 00:42:19.000]  但是正正是在這些最憂心的時候
[00:42:19.000 --> 00:42:25.000]  卻是上帝用一些很簡單的方法將我們提升出來
[00:42:25.000 --> 00:42:31.000]  所以這張照片提醒我,生命可以很簡單
[00:42:31.000 --> 00:42:34.000]  我的憂心解決不了任何的問題
[00:42:34.000 --> 00:42:37.000]  我要學習的一件事就是不要練習太多
[00:42:37.000 --> 00:42:40.000]  不要過分地想太多,要活在當下
[00:42:40.000 --> 00:42:44.000]  近來我更加學習的不是為神工作
[00:42:44.000 --> 00:42:46.000]  而是陪神去工作
[00:42:46.000 --> 00:42:51.000]  在稀奇和等候中,看神在我們恩福家要做些什麼
[00:42:51.000 --> 00:42:54.000]  我鼓勵你,如果你今天在各種忍耐中
[00:42:54.000 --> 00:42:59.000]  你的憂慮已經帶領你進入一個過分思考
[00:42:59.000 --> 00:43:03.000]  很多練習,甚至在練習中對人產生仇恨和懷疑
[00:43:03.000 --> 00:43:05.000]  你不要再排練了
[00:43:05.000 --> 00:43:09.000]  你今天要相信聖靈明日的帶領
[00:43:09.000 --> 00:43:12.000]  以免你身邊的人也失去你的同在
[00:43:12.000 --> 00:43:14.000]  很多時候當我憂心忡忡的時候
[00:43:14.000 --> 00:43:17.000]  我的家人從來沒有跟我相處過
[00:43:17.000 --> 00:43:19.000]  我的兒子從來沒有跟我相處過
[00:43:19.000 --> 00:43:22.000]  因為我回到家裡還掛心一些我解決不了的事情
[00:43:22.000 --> 00:43:25.000]  我還在練習很多很多教會的事情的時候
[00:43:25.000 --> 00:43:27.000]  我身邊的人看不到我
[00:43:27.000 --> 00:43:29.000]  我不知道大家會不會
[00:43:29.000 --> 00:43:31.000]  可能未必是教會的事,可能是你工作的事
[00:43:31.000 --> 00:43:33.000]  你練習得太多的時候
[00:43:33.000 --> 00:43:35.000]  你回到家裡,其實家裡也沒有你
[00:43:35.000 --> 00:43:37.000]  你的太太也沒有你
[00:43:37.000 --> 00:43:39.000]  你的丈夫也沒有你
[00:43:39.000 --> 00:43:43.000]  當日門徒在焦慮的裡面
[00:43:43.000 --> 00:43:46.000]  仰望五十年建起的偉大的建築物
[00:43:46.000 --> 00:43:49.000]  但那座建築物只用了七年就被羅馬人拆毀了
[00:43:49.000 --> 00:43:53.000]  人的勢力和財寶帶來不了任何的盼望和安慰
[00:43:53.000 --> 00:43:55.000]  主用了一個很特別的詞語
[00:43:55.000 --> 00:43:57.000]  使我們明白,在十九節說
[00:43:57.000 --> 00:44:01.000]  你們憑著堅忍就必保存性命
[00:44:01.000 --> 00:44:05.000]  我翻譯,如果是一個一個買賣的語句
[00:44:05.000 --> 00:44:07.000]  我這樣翻譯,主是這樣說
[00:44:07.000 --> 00:44:12.000]  你們用堅忍在財寶就必定買回你們的性命
[00:44:12.000 --> 00:44:16.000]  你們用堅忍在財寶就必定買回你們的性命
[00:44:16.000 --> 00:44:18.000]  聖殿不是財寶
[00:44:18.000 --> 00:44:20.000]  石頭不是財寶
[00:44:20.000 --> 00:44:22.000]  美物不是財寶
[00:44:22.000 --> 00:44:24.000]  但堅忍作為我們的財寶
[00:44:24.000 --> 00:44:27.000]  我們會買回一個屬靈的生命
[00:44:27.000 --> 00:44:29.000]  這個屬靈的生命不是當我們離開世界才有
[00:44:29.000 --> 00:44:30.000]  這個屬靈的生命是什麼呢?
[00:44:30.000 --> 00:44:32.000]  就是在世界很混亂很黑暗的時候
[00:44:32.000 --> 00:44:37.000]  我們卻見到神今天要藉著恩福堂去拯救的機會
[00:44:37.000 --> 00:44:39.000]  是一個很好的生命
[00:44:39.000 --> 00:44:40.000]  人人都覺得很灰的時候
[00:44:40.000 --> 00:44:42.000]  但不是,有教會,有福音
[00:44:42.000 --> 00:44:44.000]  今天就是最灰的時候
[00:44:44.000 --> 00:44:46.000]  神要拯救人的時候
[00:44:46.000 --> 00:44:48.000]  我們回顧過去幾年的數字
[00:44:48.000 --> 00:44:50.000]  什麼時候最多人回恩福堂呢?
[00:44:50.000 --> 00:44:52.000]  什麼時候最多未信人回恩福堂呢?
[00:44:52.000 --> 00:44:54.000]  就是在疫症之後重啟的時候
[00:44:54.000 --> 00:44:56.000]  最多未信人回恩福堂
[00:44:56.000 --> 00:44:58.000]  很奇妙的時候,不是今天
[00:44:58.000 --> 00:45:00.000]  是在疫症,在世界最亂的時候
[00:45:00.000 --> 00:45:03.000]  是最多未信人回恩福堂的時候
[00:45:03.000 --> 00:45:05.000]  就是最黑暗的時候
[00:45:05.000 --> 00:45:06.000]  就是最光明的時候
[00:45:06.000 --> 00:45:08.000]  就是曾拯救的機會的時候
[00:45:08.000 --> 00:45:10.000]  我們要買回這東西給自己
[00:45:10.000 --> 00:45:12.000]  第二,我們的生命就是
[00:45:12.000 --> 00:45:14.000]  我們在越來越解決不了的困境裡
[00:45:14.000 --> 00:45:16.000]  好像神要你讀完五年班
[00:45:16.000 --> 00:45:18.000]  要讀六年班,要讀中一
[00:45:18.000 --> 00:45:20.000]  這些東西越來越深
[00:45:20.000 --> 00:45:21.000]  當這些東西越來越深的時候
[00:45:21.000 --> 00:45:23.000]  在你熟齡越來越難的時候
[00:45:23.000 --> 00:45:26.000]  神正在裝備著你對萬民作見證
[00:45:26.000 --> 00:45:28.000]  你買回這個生命
[00:45:28.000 --> 00:45:29.000]  當你這樣看的時候
[00:45:29.000 --> 00:45:31.000]  每一天都是一個套路
[00:45:31.000 --> 00:45:32.000]  每一天都是一個到底
[00:45:32.000 --> 00:45:34.000]  因為神的心意到底是什麼?
[00:45:34.000 --> 00:45:36.000]  就是要萬民都得到這個福音
[00:45:36.000 --> 00:45:39.000]  第三,我們要買回這個生命
[00:45:39.000 --> 00:45:41.000]  就是即或有一天
[00:45:41.000 --> 00:45:43.000]  當你經歷因為主的命
[00:45:43.000 --> 00:45:45.000]  被背叛的時候
[00:45:45.000 --> 00:45:48.000]  你肯定神知道你每一條頭髮
[00:45:48.000 --> 00:45:52.000]  都數過神珍重你那一刻的難處
[00:45:52.000 --> 00:45:56.000]  以致神挑戰你買回這個生命
[00:45:56.000 --> 00:45:58.000]  不要再作過多的思慮
[00:45:58.000 --> 00:46:00.000]  不要再作過多無謂的排練
[00:46:00.000 --> 00:46:03.000]  而享受聖靈給你設計的今天
[00:46:03.000 --> 00:46:04.000]  以致你今天回到家的時候
[00:46:04.000 --> 00:46:06.000]  不要再排練了
[00:46:06.000 --> 00:46:07.000]  跟你的家人相處
[00:46:07.000 --> 00:46:09.000]  以致他有個丈夫
[00:46:09.000 --> 00:46:10.000]  有個太太
[00:46:10.000 --> 00:46:11.000]  有個爸爸
[00:46:11.000 --> 00:46:12.000]  有個媽媽
[00:46:12.000 --> 00:46:14.000]  我們一起祈禱吧
[00:46:14.000 --> 00:46:19.000]  真是天父求你幫助我們
[00:46:19.000 --> 00:46:23.000]  讓我們在眾多的難處裡
[00:46:23.000 --> 00:46:25.000]  我們繼續堅韌
[00:46:25.000 --> 00:46:27.000]  因為你說你要到底
[00:46:27.000 --> 00:46:31.000]  那個底是上帝給我們最終的底
[00:46:31.000 --> 00:46:33.000]  這個底我們今天可以見到
[00:46:33.000 --> 00:46:36.000]  在我們身邊的人都能夠認識到
[00:46:36.000 --> 00:46:38.000]  求主你幫助我們
[00:46:38.000 --> 00:46:39.000]  我想問我們在座當中
[00:46:39.000 --> 00:46:41.000]  有多少弟兄姊妹或朋友
[00:46:41.000 --> 00:46:43.000]  你經常都是Overthinking
[00:46:43.000 --> 00:46:45.000]  Rehearse很多東西
[00:46:45.000 --> 00:46:47.000]  你說我今天在神面前立志
[00:46:47.000 --> 00:46:50.000]  我將我的頭髮難處
[00:46:50.000 --> 00:46:51.000]  交回給主的手上
[00:46:51.000 --> 00:46:54.000]  我再一次活在當下
[00:46:54.000 --> 00:46:56.000]  現在有沒有朋友弟兄姊妹請你舉手
[00:46:56.000 --> 00:46:58.000]  我想為你禱告
[00:46:58.000 --> 00:46:59.000]  感謝主
[00:46:59.000 --> 00:47:01.000]  我想問有沒有朋友
[00:47:01.000 --> 00:47:02.000]  有沒有弟兄姊妹
[00:47:02.000 --> 00:47:05.000]  你的難處可能一個比一個大
[00:47:05.000 --> 00:47:06.000]  你有沒有想過
[00:47:06.000 --> 00:47:08.000]  其實今天
[00:47:08.000 --> 00:47:13.000]  這些難處是上帝藉著幫助你見證主的機會
[00:47:13.000 --> 00:47:14.000]  你求問主
[00:47:14.000 --> 00:47:17.000]  這一刻你在主面前求問主
[00:47:17.000 --> 00:47:19.000]  你怎樣用到我這些難處
[00:47:19.000 --> 00:47:23.000]  你幫我走過成為別人的得福契機
[00:47:23.000 --> 00:47:25.000]  你這一刻就在主面前禱告
[00:47:25.000 --> 00:47:33.000]  在現今的世代
[00:47:33.000 --> 00:47:35.000]  很多人覺得很陰暗
[00:47:35.000 --> 00:47:37.000]  很艱難
[00:47:37.000 --> 00:47:38.000]  就正如1997年的時候
[00:47:38.000 --> 00:47:42.000]  當初牧師要回來建建恩福堂的時候
[00:47:42.000 --> 00:47:44.000]  都是很艱難的日子
[00:47:44.000 --> 00:47:47.000]  今天有多少願意在我們當中
[00:47:47.000 --> 00:47:49.000]  跟教會繼續走下去
[00:47:49.000 --> 00:47:52.000]  甚至跟社會繼續走下去
[00:47:52.000 --> 00:47:55.000]  以致我們在當中做一盞明燈
[00:47:55.000 --> 00:47:57.000]  藉著我們的真理轉化生命
[00:47:57.000 --> 00:48:00.000]  藉著我們的行動回應我們這個時代
[00:48:00.000 --> 00:48:02.000]  藉著我們的見證承傳這個福音
[00:48:02.000 --> 00:48:04.000]  有多少弟兄姊妹願意繼續的
[00:48:04.000 --> 00:48:07.000]  在我們當中跟教會一起向前走的
