
[00:00:00.000 --> 00:00:01.000]  我們一起禱告吧
[00:39:33.640 --> 00:39:36.640]  但上帝會原諒
[00:39:36.640 --> 00:39:41.640]  你願意竭力的成為完全人嗎
[00:39:41.640 --> 00:39:43.640]  有請敬拜隊
[00:39:43.640 --> 00:39:45.640]  我們一起起來
[00:39:45.640 --> 00:39:47.640]  很想藉著詩歌
[00:39:47.640 --> 00:39:49.640]  我們又去沉澱
[00:39:49.640 --> 00:39:53.640]  反思上帝今天對你的說話
[00:39:53.640 --> 00:39:55.640]  頂姐妹
[00:39:55.640 --> 00:39:57.640]  你願意承認的是
[00:39:57.640 --> 00:39:59.640]  你會說錯話嗎
[00:39:59.640 --> 00:40:01.640]  甚至你知道
[00:40:01.640 --> 00:40:04.640]  想到其實你是有說錯話
[00:40:04.640 --> 00:40:06.640]  我們真的錯了
[00:40:06.640 --> 00:40:09.640]  我們有時是錯得很徹底
[00:40:09.640 --> 00:40:11.640]  但你願意今天
[00:40:11.640 --> 00:40:13.640]  回到上帝面前
[00:40:13.640 --> 00:40:16.640]  求祂藉著十字架去原諒你嗎
[00:40:16.640 --> 00:40:18.640]  祂說我們承認自己的罪
[00:40:18.640 --> 00:40:20.640]  我們就會得原諒
[00:40:20.640 --> 00:40:23.640]  你願意求祂原諒嗎
[00:40:23.640 --> 00:40:29.640]  我們確實錯了
[00:40:29.640 --> 00:40:32.640]  我們甚至錯得很徹底
[00:40:32.640 --> 00:40:35.640]  但我們的出路是十字架
[00:40:35.640 --> 00:40:37.640]  你願意今天
[00:40:37.640 --> 00:40:39.640]  向祂認罪嗎
[00:40:40.640 --> 00:40:42.640]  (音樂)
[00:40:42.640 --> 00:40:56.640]  錯了
[00:40:56.640 --> 00:40:59.640]  徹底的錯了
[00:40:59.640 --> 00:41:03.640]  那可得赦免
[00:41:03.640 --> 00:41:07.640]  離開這罪孽
[00:41:07.640 --> 00:41:09.640]  錯了
[00:41:09.640 --> 00:41:13.640]  跌倒傷口了
[00:41:13.640 --> 00:41:17.640]  悔改得釋放了
[00:41:17.640 --> 00:41:21.640]  靠你光照
[00:41:21.640 --> 00:41:24.640]  是我放縱之也
[00:41:24.640 --> 00:41:28.640]  你互量手
[00:41:28.640 --> 00:41:31.640]  為你盛起烏偉
[00:41:31.640 --> 00:41:35.640]  臉頰決心要登口
[00:41:35.640 --> 00:41:38.640]  如我離地充滿
[00:41:38.640 --> 00:41:40.640]  持續融解我
[00:41:40.640 --> 00:41:45.640]  積風極信被你牽引
[00:41:45.640 --> 00:41:49.640]  徬活更生
[00:41:49.640 --> 00:41:51.640]  從罪中伸手
[00:41:51.640 --> 00:41:52.640]  牽我走
[00:41:52.640 --> 00:41:54.640]  是你犧牲
[00:41:54.640 --> 00:41:56.640]  釘上拯救
[00:41:56.640 --> 00:41:58.640]  荊棘為頭
[00:41:58.640 --> 00:42:00.640]  愛我原諒
[00:42:00.640 --> 00:42:02.640]  求我以備處
[00:42:02.640 --> 00:42:03.640]  你釘死
[00:42:03.640 --> 00:42:06.640]  從你一生可看到
[00:42:06.640 --> 00:42:10.640]  是你將不可勝追究
[00:42:10.640 --> 00:42:12.640]  重新前行
[00:42:12.640 --> 00:42:14.640]  與你同行
[00:42:14.640 --> 00:42:16.640]  神力血的對流
[00:42:16.640 --> 00:42:21.640]  遮蓋我罪疚
[00:42:21.640 --> 00:42:31.640]  靠著那加給我力的無盡可達
[00:42:31.640 --> 00:42:36.640]  靠你牽引
[00:42:36.640 --> 00:42:45.640]  靠著那加給我力的無盡可達
[00:42:45.640 --> 00:42:50.640]  靠你更生
[00:42:50.640 --> 00:42:59.640]  靠著那加給我力的無盡可達
[00:42:59.640 --> 00:43:04.640]  靠你牽引
[00:43:04.640 --> 00:43:13.640]  靠著那加給我力的無盡可達
[00:43:13.640 --> 00:43:22.640]  耶穌解開我
[00:43:22.640 --> 00:43:26.640]  從罪中伸手
[00:43:26.640 --> 00:43:27.640]  牽我走
[00:43:27.640 --> 00:43:29.640]  是你犧牲
[00:43:29.640 --> 00:43:32.640]  釘上拯救
[00:43:32.640 --> 00:43:34.640]  荊棘為頭
[00:43:34.640 --> 00:43:35.640]  愛我原諒
[00:43:35.640 --> 00:43:37.640]  求我以備處
[00:43:37.640 --> 00:43:39.640]  你釘死
[00:43:39.640 --> 00:43:42.640]  從你一生可看到
[00:43:42.640 --> 00:43:46.640]  是你將不可勝追究
[00:43:46.640 --> 00:43:48.640]  重新前行
[00:43:48.640 --> 00:43:49.640]  與你同行
[00:43:49.640 --> 00:43:52.640]  神力血的對流
[00:43:52.640 --> 00:43:56.640]  遮蓋我罪疚
[00:43:57.640 --> 00:44:01.640]  七天父確實我們錯了
[00:44:01.640 --> 00:44:05.640]  我們有時甚至錯得很徹底
[00:44:05.640 --> 00:44:08.640]  我們說了傷害人的說話
[00:44:08.640 --> 00:44:11.640]  甚至說了我們很後悔說的說話
[00:44:11.640 --> 00:44:13.640]  我們很想收回
[00:44:13.640 --> 00:44:16.640]  但收不到了
[00:44:16.640 --> 00:44:18.640]  天父我們錯了
[00:44:18.640 --> 00:44:22.640]  我們亦都很愧疚
[00:44:22.640 --> 00:44:26.640]  但我們收不回說的傷害人的說話
[00:44:26.640 --> 00:44:30.640]  今天你說你會原諒我們
[00:44:30.640 --> 00:44:34.640]  你會幫助我們
[00:44:34.640 --> 00:44:38.640]  你說我們要承認自己的罪
[00:44:38.640 --> 00:44:40.640]  你是信實是公義
[00:44:40.640 --> 00:44:43.640]  你必定赦免我們的罪
[00:44:43.640 --> 00:44:46.640]  潔淨我們脫離一切的不義
[00:44:46.640 --> 00:44:50.640]  頂姐妹我們是錯了
[00:44:50.640 --> 00:44:52.640]  不是結局
[00:44:52.640 --> 00:44:54.640]  不是最後
[00:44:54.640 --> 00:44:57.640]  我們的出路是十字架
[00:44:57.640 --> 00:44:59.640]  你願意這一刻
[00:44:59.640 --> 00:45:03.640]  向上帝求他原諒嗎
[00:45:03.640 --> 00:45:05.640]  你想到你這個星期
[00:45:05.640 --> 00:45:08.640]  甚至過去在連日裡
[00:45:08.640 --> 00:45:11.640]  你真的很後悔說了錯的說話
[00:45:11.640 --> 00:45:14.640]  你這一刻向上帝說
[00:45:14.640 --> 00:45:16.640]  求他原諒你
[00:45:16.640 --> 00:45:18.640]  他說他會原諒你
[00:45:18.640 --> 00:45:20.640]  他會潔淨你
[00:45:20.640 --> 00:45:22.640]  他會赦免你
[00:45:22.640 --> 00:45:26.640]  你去跟上帝說
[00:45:26.640 --> 00:45:39.640]  天父這一刻
[00:45:39.640 --> 00:45:42.640]  我們向你求你寬恕
[00:45:42.640 --> 00:45:46.640]  而你已經原諒了我們
[00:45:46.640 --> 00:45:48.640]  頂姐妹
[00:45:48.640 --> 00:45:53.640]  你願意向上帝求原諒之外
[00:45:53.640 --> 00:45:58.640]  你願意向你所傷害過的人
[00:45:58.640 --> 00:46:01.640]  你願意向你所傷害過的人
[00:46:01.640 --> 00:46:06.640]  去求原諒、求寬恕嗎
[00:46:06.640 --> 00:46:10.640]  向神求原諒容易
[00:46:10.640 --> 00:46:14.640]  向人求原諒一點都不容易
[00:46:14.640 --> 00:46:17.640]  但天父如果今天我們體會到
[00:46:17.640 --> 00:46:19.640]  你願意原諒我們
[00:46:19.640 --> 00:46:22.640]  我們就拿起勇氣
[00:46:22.640 --> 00:46:24.640]  向我們傷害過的人
[00:46:24.640 --> 00:46:26.640]  去求原諒、寬恕
[00:46:26.640 --> 00:46:29.640]  頂姐妹你願意嗎
[00:46:29.640 --> 00:46:31.640]  我們會有怕
[00:46:31.640 --> 00:46:33.640]  我們會有不知如何開口
[00:46:33.640 --> 00:46:35.640]  但今天我們想靠你
[00:46:35.640 --> 00:46:37.640]  加級我們的力量
[00:46:37.640 --> 00:46:39.640]  是不可能的
[00:46:39.640 --> 00:46:42.640]  我們靠你去牽引
[00:46:42.640 --> 00:46:44.640]  我們靠你去帶領
[00:46:44.640 --> 00:46:48.640]  就是因為我們接受到你這麼大的原諒
[00:46:48.640 --> 00:46:50.640]  頂姐妹你願意的話
[00:46:50.640 --> 00:46:53.640]  你現在向上帝說
[00:46:53.640 --> 00:46:56.640]  你求祂賜你勇氣
[00:46:56.640 --> 00:46:59.640]  賜你機會
[00:46:59.640 --> 00:47:04.640]  你可以向你受傷的人去求原諒
[00:47:10.640 --> 00:47:12.640]  另外天父我們都必須要求你
[00:47:12.640 --> 00:47:15.640]  去轉化、更新我們的心
[00:47:15.640 --> 00:47:18.640]  頂姐妹你願意從今天開始
[00:47:18.640 --> 00:47:20.640]  由心而發的
[00:47:20.640 --> 00:47:22.640]  發自內心的
[00:47:22.640 --> 00:47:25.640]  去立志不單止不說傷害人的話
[00:47:25.640 --> 00:47:29.640]  更加去說造就人的話嗎
[00:47:29.640 --> 00:47:31.640]  你一刻想不想到一個人
[00:47:31.640 --> 00:47:36.640]  你是可以跟他說造就人的話嗎
[00:47:36.640 --> 00:47:40.640]  你願意竭力的去成為完全的人嗎
[00:47:40.640 --> 00:47:42.640]  你想到的
[00:47:42.640 --> 00:47:47.640]  你同樣的向上帝去求幫助
[00:47:47.640 --> 00:47:50.640]  祂會加級我們的力量
[00:47:50.640 --> 00:47:53.640]  在人我們凡事都不可能
[00:47:53.640 --> 00:47:55.640]  我們看到自己很多限制
[00:47:55.640 --> 00:47:57.640]  我們看到自己很不願意
[00:47:57.640 --> 00:47:59.640]  看到自己好像沒有機會
[00:47:59.640 --> 00:48:02.640]  但是你說在你凡事都能的話
[00:48:02.640 --> 00:48:04.640]  只要我們願意
[00:48:04.640 --> 00:48:06.640]  你會開路
[00:48:06.640 --> 00:48:08.640]  你會賜機會
[00:48:08.640 --> 00:48:10.640]  你會給勇氣的話
[00:48:10.640 --> 00:48:12.640]  就在於我們願不願意
[00:48:12.640 --> 00:48:14.640]  所以頂姐妹你願意
[00:48:14.640 --> 00:48:17.640]  向一個人去說造就人的話嗎
[00:48:17.640 --> 00:48:19.640]  你願意的
[00:48:19.640 --> 00:48:21.640]  你這一刻都跟上帝說
[00:48:21.640 --> 00:48:24.640]  求祂幫助你
[00:48:33.640 --> 00:48:36.640]  七天父確實我們錯了
[00:48:36.640 --> 00:48:38.640]  錯得很徹底
[00:48:38.640 --> 00:48:40.640]  但是你赦免
[00:48:40.640 --> 00:48:42.640]  我們感謝你
[00:48:42.640 --> 00:48:44.640]  願你幫助我們
[00:48:44.640 --> 00:48:47.640]  去竭力的去成為完全的人
[00:48:47.640 --> 00:48:51.640]  因為我們知道舌頭確實有很大的威力
[00:48:51.640 --> 00:48:53.640]  但是它能夠傷人
[00:48:53.640 --> 00:48:55.640]  也能夠造就人的話
[00:48:55.640 --> 00:48:57.640]  我們就求你幫助
[00:48:57.640 --> 00:49:00.640]  願當人聽到我們說話
[00:49:00.640 --> 00:49:02.640]  甚至面部表情
[00:49:02.640 --> 00:49:04.640]  甚至身體語言
[00:49:04.640 --> 00:49:07.640]  人們都會看到我們的內心是良善的
[00:49:07.640 --> 00:49:10.640]  我們渴望去做一個良善的人
[00:49:10.640 --> 00:49:14.640]  求你的勝利在我們心裡幫助我們
[00:49:14.640 --> 00:49:15.640]  更新我們
[00:49:15.640 --> 00:49:16.640]  轉化我們
[00:49:16.640 --> 00:49:17.640]  我們感謝你
[00:49:17.640 --> 00:49:20.640]  我們有不能完成的任務
[00:49:20.640 --> 00:49:23.640]  但是你會幫我們完成
[00:49:23.640 --> 00:49:25.640]  我們感謝你
[00:49:25.640 --> 00:49:27.640]  我們以上的禱告奉主明求
[00:49:27.640 --> 00:49:28.640]  阿門
[00:49:28.640 --> 00:49:30.640]  坐下之前跟你隔壁說
[00:49:30.640 --> 00:49:32.640]  閉嘴吧
[00:49:32.640 --> 00:49:34.640]  (笑聲)
[00:49:34.640 --> 00:49:36.640]  (笑聲)
[00:49:36.640 --> 00:49:38.640]  (笑聲)
[00:49:38.640 --> 00:49:41.640]  (字幕由Amara.org社区提供)

