
[00:00:00.000 --> 00:00:02.000]  大英姐妹早安
[00:43:24.560 --> 00:43:26.560]  舉手,舉高一點
[00:43:26.560 --> 00:43:28.560]  一隻,一個,不是
[00:43:28.560 --> 00:43:30.560]  沒有?啟泰不在嗎?
[00:43:30.560 --> 00:43:33.560]  啟泰介紹我的
[00:43:33.560 --> 00:43:37.560]  梅師母今年已經76歲
[00:43:37.560 --> 00:43:42.560]  她由大學信主到做醫護社工
[00:43:42.560 --> 00:43:45.560]  以至與牧師一起在校園服侍
[00:43:45.560 --> 00:43:47.560]  和擔任大學教授
[00:43:47.560 --> 00:43:49.560]  到了晚年的時候
[00:43:49.560 --> 00:43:52.560]  因為要照顧老退化的丈夫
[00:43:52.560 --> 00:43:57.560]  而成為了這個社團的社區支援推動者
[00:43:57.560 --> 00:44:01.560]  她相信人生每一個順境和逆境
[00:44:01.560 --> 00:44:05.560]  都是神塑造她成長和侍奉的資源
[00:44:05.560 --> 00:44:10.560]  她也藉著四個人生轉捩點的祈禱
[00:44:10.560 --> 00:44:14.560]  祈求自己在職場、婚姻、家庭、晚年
[00:44:14.560 --> 00:44:17.560]  都能夠承傳神在她身上的照明
[00:44:17.560 --> 00:44:21.560]  我們來看看她的四個禱告
[00:44:21.560 --> 00:44:23.560]  下一章
[00:44:23.560 --> 00:44:25.560]  師母早年的時候
[00:44:25.560 --> 00:44:27.560]  她第一個的祈禱是這樣的
[00:44:27.560 --> 00:44:30.560]  她說:「如果單身是你對我一生的計劃
[00:44:30.560 --> 00:44:32.560]  主啊,我願意降服
[00:44:32.560 --> 00:44:36.560]  並將自己全心委於你的旨意」
[00:44:36.560 --> 00:44:38.560]  她認識了牧師之後
[00:44:38.560 --> 00:44:41.560]  她說:「我願意按著神的旨意
[00:44:41.560 --> 00:44:45.560]  成為合神心意的師母」
[00:44:45.560 --> 00:44:46.560]  當她結婚之後
[00:44:46.560 --> 00:44:48.560]  她說:「若神賜給我們兒女
[00:44:48.560 --> 00:44:52.560]  願他們成為敬虔的人」
[00:44:52.560 --> 00:44:54.560]  而當她丈夫病了之後
[00:44:54.560 --> 00:44:58.560]  她說:「主啊,我求祢賜我力量與恩典
[00:44:58.560 --> 00:45:01.560]  完成我在婚姻裏的承諾
[00:45:01.560 --> 00:45:05.560]  使我有機會陪他走完人生的最後一程
[00:45:05.560 --> 00:45:08.560]  親自將他交在你的手裏」
[00:45:08.560 --> 00:45:11.560]  我們做一次禱告
[00:45:11.560 --> 00:45:13.560]  天父,很感謝祢
[00:45:13.560 --> 00:45:16.560]  讓我們有生命氣息踏入新的一年
[00:45:16.560 --> 00:45:18.560]  求祢引導我們
[00:45:18.560 --> 00:45:22.560]  可以走一條不一樣的人生
[00:45:22.560 --> 00:45:25.560]  就是決意跟隨耶穌基督
[00:45:25.560 --> 00:45:27.560]  放下我們人的榮耀
[00:45:27.560 --> 00:45:31.560]  享受與祢建立親密的關係
[00:45:31.560 --> 00:45:34.560]  承傳祢在我們身上的照明
[00:45:34.560 --> 00:45:36.560]  叫我們成為祢喜悅的人
[00:45:36.560 --> 00:45:39.560]  讓我們一起效法基督
[00:45:39.560 --> 00:45:42.560]  一直以來支配祂一生的禱告
[00:45:42.560 --> 00:45:45.560]  父啊,願祢得著榮耀
[00:45:45.560 --> 00:45:48.560]  奉那耶穌基督的聖名而求
[00:45:48.560 --> 00:45:50.560]  阿門

