
[00:00:00.000 --> 00:00:02.000]  大英姐妹晚安
[00:44:54.000 --> 00:45:02.000]  彷彿是我第二次向神獻上我完全的自己
[00:45:02.000 --> 00:45:06.000]  十幾年前就是我全時間去侍奉主
[00:45:06.000 --> 00:45:08.000]  去到今時今日
[00:45:08.000 --> 00:45:12.000]  我要再一次完全地將我自己獻給神
[00:45:12.000 --> 00:45:15.000]  我終於可以很自由
[00:45:15.000 --> 00:45:19.000]  很釋放地去唱《愛中相遇》這首歌
[00:45:19.000 --> 00:45:21.000]  所以我要請敬拜隊
[00:45:21.000 --> 00:45:24.000]  跟我們一起去唱這首詩歌
[00:45:24.000 --> 00:45:26.000]  弟兄姊妹
[00:45:26.000 --> 00:45:29.000]  不知道你的生命裡面
[00:45:29.000 --> 00:45:31.000]  有沒有一些事情
[00:45:31.000 --> 00:45:33.000]  人或者物件
[00:45:33.000 --> 00:45:39.000]  佔據了神應有的第一個位置呢?
[00:45:39.000 --> 00:45:46.000]  很盼望大家都很專心地去唱這首詩歌
[00:45:46.000 --> 00:45:48.000]  向神祈禱
[00:45:48.000 --> 00:45:51.000]  如果你是有掙扎的
[00:45:51.000 --> 00:45:52.000]  你想到的是什麼
[00:45:52.000 --> 00:45:55.000]  卡住了你和神的關係的話
[00:45:55.000 --> 00:45:57.000]  你告訴神吧
[00:45:57.000 --> 00:46:02.000]  你在這首詩歌裡面去經歷神的愛
[00:46:02.000 --> 00:46:07.000]  感謝牧者的教導
[00:46:07.000 --> 00:46:11.000]  讓以下這首詩歌成為我們的禱告和勉勵
[00:46:11.000 --> 00:46:13.000]  在唱詩的時候
[00:46:13.000 --> 00:46:15.000]  我們會有敬拜隊在我們手與腳
[00:46:15.000 --> 00:46:17.000]  一同去祈禱
[00:46:17.000 --> 00:46:19.000]  謝謝
[00:46:19.000 --> 00:46:23.000]  《愛中相遇》
[00:46:23.000 --> 00:46:42.000]  每一天 渴望與你在愛中相遇
[00:46:42.000 --> 00:46:50.000]  再一次 將自己完全地信任
[00:46:50.000 --> 00:46:57.000]  唯有你是我的心的魔力
[00:46:57.000 --> 00:47:03.000]  我甘願 收拾一切跟隨你
[00:47:03.000 --> 00:47:11.000]  每一天 渴望與你在愛中相遇
[00:47:11.000 --> 00:47:18.000]  再一次 相互在你待能永遠
[00:47:18.000 --> 00:47:25.000]  唯有你是我的永遠的朋友
[00:47:25.000 --> 00:47:31.000]  我願意 一生盡快擁有你
[00:47:31.000 --> 00:47:38.000]  將一切 心生當作默契
[00:47:39.000 --> 00:47:45.000]  一瞬間的心 都會守候你
[00:47:45.000 --> 00:47:53.000]  願你此一生存在我的生命裡
[00:47:53.000 --> 00:48:00.000]  相信你的心 掌握我一生
[00:48:05.000 --> 00:48:11.000]  接近我 吸引我 並好關心你
[00:48:11.000 --> 00:48:17.000]  在愛中遇見你
[00:48:17.000 --> 00:48:25.000]  接近我 吸引我 抱抱跟隨你
[00:48:25.000 --> 00:48:31.000]  仍然總停在你
[00:48:32.000 --> 00:48:38.000]  將一切 心生當作默契
[00:48:38.000 --> 00:48:45.000]  一瞬間的心 都會守候你
[00:48:45.000 --> 00:48:53.000]  願你此一生存在我的生命裡
[00:48:53.000 --> 00:49:01.000]  相信你的心 掌握我一生
[00:49:02.000 --> 00:49:11.000]  每一天 渴望與你在愛中相遇
[00:49:11.000 --> 00:49:19.000]  再一次 將自己完全體現給你
[00:49:19.000 --> 00:49:27.000]  唯有你是我的心的能力量
[00:49:27.000 --> 00:49:35.000]  我甘願 捨棄一生跟隨你
[00:49:35.000 --> 00:49:47.000]  我願意 一生盡快擁有你
[00:49:48.000 --> 00:49:50.000]  我們一起去禱告神
[00:49:50.000 --> 00:49:54.000]  主啊 感謝你
[00:49:54.000 --> 00:50:00.000]  讓我們經歷你無限的恩典
[00:50:00.000 --> 00:50:07.000]  剛才 你聽到我們每一位弟兄姊妹的立志
[00:50:07.000 --> 00:50:13.000]  主啊 可能當中我們都有掙扎
[00:50:15.000 --> 00:50:17.000]  求聖靈給我們力量
[00:50:17.000 --> 00:50:21.000]  求賜給我們信心去馴服你
[00:50:21.000 --> 00:50:23.000]  聖靈的引導
[00:50:23.000 --> 00:50:28.000]  願意我們可以真誠地
[00:50:28.000 --> 00:50:32.000]  毫不保留地去馴服聖靈
[00:50:32.000 --> 00:50:36.000]  將我們的整個生命獻給主你
[00:50:36.000 --> 00:50:38.000]  由你來掌管
[00:50:38.000 --> 00:50:41.000]  禱告奉主名求 阿門

