
[00:00:00.000 --> 00:00:02.000]  我哋齊同心祈禱
[00:29:33.000 --> 00:29:35.000]  係得出聖靈降臨
[00:29:35.000 --> 00:29:37.000]  使到門徒可以謊言講道
[00:29:37.000 --> 00:29:42.000]  為嘅目的係為普世宣教播下咗個種子
[00:29:42.000 --> 00:29:44.000]  我相信咁樣解經係冇錯
[00:29:44.000 --> 00:29:46.000]  你聽完你都應該係好合理
[00:29:46.000 --> 00:29:47.000]  係咪
[00:29:47.000 --> 00:29:50.000]  當我諗呢段經文對我哋今日有咩提醒嘅時候
[00:29:50.000 --> 00:29:52.000]  我就覺得我哋應該要學習祈禱
[00:29:52.000 --> 00:29:54.000]  求聖靈降臨
[00:29:54.000 --> 00:29:56.000]  使我哋可以用外語講道
[00:29:56.000 --> 00:29:59.000]  為普世宣教播下種子
[00:29:59.000 --> 00:30:02.000]  其實我哋香港嘅人呢
[00:30:02.000 --> 00:30:04.000]  好多人啲
[00:30:04.000 --> 00:30:07.000]  睇你點咩叫外語啦係咪先
[00:30:07.000 --> 00:30:09.000]  即係
[00:30:09.000 --> 00:30:11.000]  隨口問有幾多人係客家人呀
[00:30:11.000 --> 00:30:14.000]  你識講客家話嘅請你舉手
[00:30:14.000 --> 00:30:16.000]  你識聽客家話
[00:30:16.000 --> 00:30:18.000]  有幾多個係潮州人呀
[00:30:18.000 --> 00:30:19.000]  有呀係咪
[00:30:19.000 --> 00:30:21.000]  你可以講同埋聽係咪呀
[00:30:21.000 --> 00:30:24.000]  即係你會發覺再數落去好多
[00:30:24.000 --> 00:30:26.000]  上海呀邊度咁
[00:30:26.000 --> 00:30:28.000]  大家已經有呢種嘅
[00:30:28.000 --> 00:30:30.000]  即係語言嘅恩賜
[00:30:30.000 --> 00:30:31.000]  我就冇呀
[00:30:31.000 --> 00:30:34.000]  如果我返到去上海講句上海話
[00:30:34.000 --> 00:30:36.000]  跟住就話我唔識講上海話
[00:30:36.000 --> 00:30:38.000]  跟住啲人都會聽呀嘛係咪先
[00:30:38.000 --> 00:30:41.000]  即係你會發覺原來神可以用我哋嘅唔同嘅人呢
[00:30:41.000 --> 00:30:44.000]  嚟做福音嘅橋樑
[00:30:44.000 --> 00:30:46.000]  咁好啦即係話
[00:30:46.000 --> 00:30:48.000]  你諗下使藤傳咁樣嘅事發生
[00:30:48.000 --> 00:30:50.000]  咁我哋有咩學呢
[00:30:50.000 --> 00:30:52.000]  如果上帝感動你
[00:30:52.000 --> 00:30:54.000]  你知啦有啲人啲普通話
[00:30:54.000 --> 00:30:56.000]  就係即係好普通嘅
[00:30:56.000 --> 00:30:57.000]  我都係嘅
[00:30:57.000 --> 00:30:59.000]  不過我又膽粗粗
[00:30:59.000 --> 00:31:01.000]  即係點解呢
[00:31:01.000 --> 00:31:03.000]  凡係嗰啲講普通話無語嘅人呢
[00:31:03.000 --> 00:31:05.000]  都聽得明我嘅普通話嘅
[00:31:05.000 --> 00:31:08.000]  係啦我就讚賞佢哋聰明啦係咪先
[00:31:08.000 --> 00:31:09.000]  唔緊要㗎
[00:31:09.000 --> 00:31:11.000]  即係佢聽得明就得啦嘛係咪先
[00:31:11.000 --> 00:31:13.000]  有啲朋友就話
[00:31:13.000 --> 00:31:15.000]  我講普通話呢
[00:31:15.000 --> 00:31:17.000]  係好流利嘅
[00:31:17.000 --> 00:31:19.000]  不過唔標準
[00:31:19.000 --> 00:31:21.000]  佢係咪一味講一味講
[00:31:21.000 --> 00:31:23.000]  佢覺得自己講得好high嘅
[00:31:23.000 --> 00:31:25.000]  咁唔緊要總之人哋聽得明咪得囉係咪
[00:31:25.000 --> 00:31:27.000]  咁如果你有感動嘅時候
[00:31:27.000 --> 00:31:29.000]  就要鼓勵去改善囉
[00:31:29.000 --> 00:31:31.000]  聽多啲普通話聖經呀
[00:31:31.000 --> 00:31:33.000]  嗰啲咁嘅嘢囉
[00:31:33.000 --> 00:31:35.000]  我哋除咗用廣東話普通話
[00:31:35.000 --> 00:31:37.000]  嚟去講見證呀
[00:31:37.000 --> 00:31:39.000]  講道呀
[00:31:39.000 --> 00:31:41.000]  如果上帝感動你
[00:31:41.000 --> 00:31:43.000]  你咪可以試下用英文呀
[00:31:43.000 --> 00:31:45.000]  或者其他語言去報導囉
[00:31:45.000 --> 00:31:47.000]  而家好多人好多外語㗎
[00:31:47.000 --> 00:31:49.000]  即係年青一代嗰啲係咪呀
[00:31:49.000 --> 00:31:51.000]  聖靈充滿其中一個表現就係
[00:31:51.000 --> 00:31:53.000]  外語去報導同講道
[00:31:53.000 --> 00:31:55.000]  我哋就要勇敢求
[00:31:55.000 --> 00:31:57.000]  聖靈充滿畀我哋
[00:31:57.000 --> 00:31:59.000]  有呢個咁嘅勇氣啦
[00:31:59.000 --> 00:32:01.000]  而家喺好多地方
[00:32:01.000 --> 00:32:03.000]  要有中外嘅合作嘅短宣隊
[00:32:03.000 --> 00:32:05.000]  唔知你知唔知道
[00:32:05.000 --> 00:32:07.000]  我香港有啲牧者同信徒
[00:32:07.000 --> 00:32:09.000]  同德國嘅牧者信徒
[00:32:09.000 --> 00:32:11.000]  都有短宣嘅合作
[00:32:11.000 --> 00:32:13.000]  如果大家唔識德文唔緊要
[00:32:13.000 --> 00:32:15.000]  你可以用英文其實唔使用英文
[00:32:15.000 --> 00:32:17.000]  如果好似個手機有個
[00:32:17.000 --> 00:32:19.000]  有個apps嘅你用廣東話
[00:32:19.000 --> 00:32:21.000]  佢就出德文㗎啦
[00:32:21.000 --> 00:32:23.000]  或者出法文出西班牙文
[00:32:23.000 --> 00:32:25.000]  冇難度嘅
[00:32:25.000 --> 00:32:27.000]  你有無人試過咁樣做
[00:32:27.000 --> 00:32:29.000]  係呀我識得一個國內嘅弟兄
[00:32:29.000 --> 00:32:31.000]  佢係淨係識普通話
[00:32:31.000 --> 00:32:33.000]  啲英文係唔靈光嘅
[00:32:33.000 --> 00:32:35.000]  佢同個土耳其人溝通
[00:32:35.000 --> 00:32:37.000]  佢同個手機嚟溝通住喺佢屋企添
[00:32:37.000 --> 00:32:39.000]  佢就咁囉
[00:32:39.000 --> 00:32:41.000]  講完之後咁就去咗人哋嗰個
[00:32:41.000 --> 00:32:43.000]  手機嗰度土耳其話
[00:32:43.000 --> 00:32:45.000]  你明唔明我講點會做唔到
[00:32:45.000 --> 00:32:47.000]  而家科技咁高
[00:32:47.000 --> 00:32:49.000]  如果大家睇到世界各地有福音嘅需要
[00:32:49.000 --> 00:32:51.000]  你咪學嗰種話囉
[00:32:51.000 --> 00:32:53.000]  如果大家你有無聽過
[00:32:53.000 --> 00:32:55.000]  其實我哋香港有宣教士
[00:32:55.000 --> 00:32:57.000]  喺法國圖魯茲
[00:32:57.000 --> 00:32:59.000]  喺德國仲有好多地方
[00:32:59.000 --> 00:33:01.000]  我聽到有啲地方
[00:33:01.000 --> 00:33:03.000]  流尼旺
[00:33:03.000 --> 00:33:05.000]  呢啲好耐有
[00:33:05.000 --> 00:33:07.000]  安曼群島
[00:33:07.000 --> 00:33:09.000]  我最近啱啱琴日聽
[00:33:09.000 --> 00:33:11.000]  所以你會發覺原來呢
[00:33:11.000 --> 00:33:13.000]  我哋而家可以做嘅嘢好多
[00:33:13.000 --> 00:33:15.000]  如果我哋睇到一個福音嘅需要
[00:33:15.000 --> 00:33:17.000]  而你又有咁樣嘅感動
[00:33:17.000 --> 00:33:19.000]  你又有呢個恩賜嘅話
[00:33:19.000 --> 00:33:21.000]  其實你真係可以嚟去諗
[00:33:21.000 --> 00:33:23.000]  當然啦你話去
[00:33:23.000 --> 00:33:25.000]  其他地方會平啲
[00:33:25.000 --> 00:33:27.000]  有一個宣教好多年嘅
[00:33:27.000 --> 00:33:29.000]  牧者話畀我聽
[00:33:29.000 --> 00:33:31.000]  你咪以為去東南亞平
[00:33:31.000 --> 00:33:33.000]  有啲宣教士去
[00:33:33.000 --> 00:33:35.000]  柬埔寨
[00:33:35.000 --> 00:33:37.000]  但係啲仔女要讀國際學校
[00:33:37.000 --> 00:33:39.000]  佢話加起嚟個成本仲高過去歐洲
[00:33:39.000 --> 00:33:41.000]  即係你大家唔知
[00:33:41.000 --> 00:33:43.000]  即係話我哋差人去柬埔寨
[00:33:43.000 --> 00:33:45.000]  我唔係特登賭米講個事實
[00:33:45.000 --> 00:33:47.000]  你去柬埔寨你咪平呀
[00:33:47.000 --> 00:33:49.000]  咁係喎佢有三個細路個個去國際學校
[00:33:49.000 --> 00:33:51.000]  咁你計下條數
[00:33:51.000 --> 00:33:53.000]  咁你所以其實好多人有個錯覺
[00:33:53.000 --> 00:33:55.000]  就覺得貴呀
[00:33:55.000 --> 00:33:57.000]  去歐洲貴呀咁樣唔好呀咁樣
[00:33:57.000 --> 00:33:59.000]  呢啲我又懷疑呢
[00:33:59.000 --> 00:34:01.000]  即係即係佢唔係好明
[00:34:01.000 --> 00:34:03.000]  成個神喺成個世界嗰個
[00:34:03.000 --> 00:34:05.000]  計劃呀個福音嘅佈局
[00:34:05.000 --> 00:34:07.000]  所以難怪佢哋咁樣
[00:34:07.000 --> 00:34:09.000]  所以我哋要睇就係
[00:34:09.000 --> 00:34:11.000]  而家我哋要有個比較闊啲嘅世界觀
[00:34:11.000 --> 00:34:13.000]  香港係個大都會
[00:34:13.000 --> 00:34:15.000]  過去係而家仲係
[00:34:15.000 --> 00:34:17.000]  香港人有國際視野
[00:34:17.000 --> 00:34:19.000]  香港基督徒有跨文化嘅思維
[00:34:19.000 --> 00:34:21.000]  有參與普世宣教嘅心智
[00:34:21.000 --> 00:34:23.000]  我自己可以坦白啲咁講
[00:34:23.000 --> 00:34:25.000]  係有啲人
[00:34:25.000 --> 00:34:27.000]  國內人
[00:34:27.000 --> 00:34:29.000]  係城市同啲鄉村人係搞唔掂
[00:34:29.000 --> 00:34:31.000]  傾唔到嘅文化差距
[00:34:31.000 --> 00:34:33.000]  但我哋香港呢
[00:34:33.000 --> 00:34:35.000]  我可能係基層出身
[00:34:35.000 --> 00:34:37.000]  所以我同啲餐館佬係好掂
[00:34:37.000 --> 00:34:39.000]  你同教授有掂
[00:34:39.000 --> 00:34:41.000]  即係我哋喺德國嘅時候
[00:34:41.000 --> 00:34:43.000]  你咩人嚟都掂
[00:34:43.000 --> 00:34:45.000]  你喺台灣嘅IT公司
[00:34:45.000 --> 00:34:47.000]  啲老細又掂
[00:34:47.000 --> 00:34:49.000]  即係你係咩人我都同你傾
[00:34:49.000 --> 00:34:51.000]  越南背景
[00:34:51.000 --> 00:34:53.000]  都傾到
[00:34:53.000 --> 00:34:55.000]  但有啲人佢唔得嘅
[00:34:55.000 --> 00:34:57.000]  佢嘅文化僵化咗
[00:34:57.000 --> 00:34:59.000]  咁所以我諗我哋香港人呢
[00:34:59.000 --> 00:35:01.000]  就應該彈性啲
[00:35:01.000 --> 00:35:03.000]  即係隨和啲嘅
[00:35:03.000 --> 00:35:05.000]  冇咁多框框架架咁樣嘅
[00:35:05.000 --> 00:35:07.000]  做宣教工作都係要咁
[00:35:07.000 --> 00:35:09.000]  你唔好淨係我鍾意同啲有錢佬傾偈
[00:35:09.000 --> 00:35:11.000]  咁唔得㗎喎
[00:35:11.000 --> 00:35:13.000]  而家係充滿挑戰嘅時代
[00:35:13.000 --> 00:35:15.000]  我哋唔可以求生存自保
[00:35:15.000 --> 00:35:17.000]  我哋一定要勇敢向前衝
[00:35:17.000 --> 00:35:19.000]  點解
[00:35:19.000 --> 00:35:21.000]  即係報道會恩福堂會喺度開一間堂
[00:35:21.000 --> 00:35:23.000]  即係向前開發
[00:35:23.000 --> 00:35:25.000]  你唔向前衝嘅話你就
[00:35:25.000 --> 00:35:27.000]  咩㗎啦就會停㗎啦
[00:35:27.000 --> 00:35:29.000]  上帝擺喺我哋眼前嘅好多新嘅
[00:35:29.000 --> 00:35:31.000]  機遇可以
[00:35:31.000 --> 00:35:33.000]  係話對你
[00:35:33.000 --> 00:35:35.000]  一個好特別嘅祝福
[00:35:35.000 --> 00:35:37.000]  每個人對宣教嘅理解都唔一樣
[00:35:37.000 --> 00:35:39.000]  過去通常係派一對夫婦
[00:35:39.000 --> 00:35:41.000]  去宣教工場期望佢哋做到退休
[00:35:41.000 --> 00:35:43.000]  而家其實係好唔同晒
[00:35:43.000 --> 00:35:45.000]  成個環境唔同晒
[00:35:45.000 --> 00:35:47.000]  其實最近呢北區嘅啲牧者
[00:35:47.000 --> 00:35:49.000]  就已經推動緊北區嘅福音
[00:35:49.000 --> 00:35:51.000]  工作嘅可能你哋都知
[00:35:51.000 --> 00:35:53.000]  我成日都收到佢哋嘅邀請
[00:35:53.000 --> 00:35:55.000]  不過因為我住長洲
[00:35:55.000 --> 00:35:57.000]  點會嚟到咁遠
[00:35:57.000 --> 00:35:59.000]  陳建良牧師叫我嚟我先嚟
[00:35:59.000 --> 00:36:01.000]  其他我哋都
[00:36:01.000 --> 00:36:03.000]  耍手棱頭
[00:36:03.000 --> 00:36:05.000]  但係作為福淑玲嘅父親
[00:36:05.000 --> 00:36:07.000]  我唔知道你哋嘅背景
[00:36:07.000 --> 00:36:09.000]  即係你哋都要為一家人去禱告
[00:36:09.000 --> 00:36:11.000]  明白神嘅心意
[00:36:11.000 --> 00:36:13.000]  係唔係把侍奉嘅焦點
[00:36:13.000 --> 00:36:15.000]  放喺北區
[00:36:15.000 --> 00:36:17.000]  即係你哋喺度嗰啲呢
[00:36:17.000 --> 00:36:19.000]  我知有啲弟兄姊妹唔一定住呢區
[00:36:19.000 --> 00:36:21.000]  不過係嚟到呢度做神嘅工作
[00:36:21.000 --> 00:36:23.000]  你就要決定啦
[00:36:23.000 --> 00:36:25.000]  你一家人係咪嚟呢度呢
[00:36:25.000 --> 00:36:27.000]  淑玲父親嘅責任係乜嘢呀
[00:36:27.000 --> 00:36:29.000]  辨別方向
[00:36:29.000 --> 00:36:31.000]  尋求神嘅旨意
[00:36:31.000 --> 00:36:33.000]  同家人一齊同心去禱告
[00:36:33.000 --> 00:36:35.000]  做出個決定
[00:36:35.000 --> 00:36:37.000]  即係你決定咗
[00:36:37.000 --> 00:36:39.000]  你就要行㗎啦
[00:36:39.000 --> 00:36:41.000]  任何一個決定都有
[00:36:41.000 --> 00:36:43.000]  長遠嘅影響
[00:36:43.000 --> 00:36:45.000]  即係你要問有冇長遠嘅好處
[00:36:45.000 --> 00:36:47.000]  淑玲嘅父親就要有承擔
[00:36:47.000 --> 00:36:49.000]  即係有擔當先得㗎
[00:36:49.000 --> 00:36:51.000]  付上禱告嘅代價
[00:36:51.000 --> 00:36:53.000]  就係乜嘢呢
[00:36:53.000 --> 00:36:55.000]  做咗決定
[00:36:55.000 --> 00:36:57.000]  唔好後悔
[00:36:57.000 --> 00:36:59.000]  堅定嘅去前進
[00:36:59.000 --> 00:37:01.000]  即係呢度係
[00:37:01.000 --> 00:37:03.000]  我太太就好努力
[00:37:03.000 --> 00:37:05.000]  幫我查下點樣嚟
[00:37:05.000 --> 00:37:07.000]  初時我哋諗住係搭火車
[00:37:07.000 --> 00:37:09.000]  去到粉嶺火車站
[00:37:09.000 --> 00:37:11.000]  點知陳牧師畀我哋
[00:37:11.000 --> 00:37:13.000]  嗰個資料就係
[00:37:13.000 --> 00:37:15.000]  仲要行十二分鐘
[00:37:15.000 --> 00:37:17.000]  先嚟到
[00:37:17.000 --> 00:37:19.000]  我就麻麻地
[00:37:19.000 --> 00:37:21.000]  要行咁長時間就唔係幾好
[00:37:21.000 --> 00:37:23.000]  點知佢又叻
[00:37:23.000 --> 00:37:25.000]  又查到原來搭巴士呢
[00:37:25.000 --> 00:37:27.000]  就可以喺天晴間嗰度
[00:37:27.000 --> 00:37:29.000]  個巴士站落車
[00:37:29.000 --> 00:37:31.000]  行五分鐘咁我就覺得幾好
[00:37:31.000 --> 00:37:33.000]  不過搭巴士要轉車
[00:37:33.000 --> 00:37:35.000]  其實搭火車我都要轉車
[00:37:35.000 --> 00:37:37.000]  但係我就諗下
[00:37:37.000 --> 00:37:39.000]  行少啲咪有益啲
[00:37:39.000 --> 00:37:41.000]  其實講真
[00:37:41.000 --> 00:37:43.000]  你哋有冇人要轉車先可以嚟
[00:37:43.000 --> 00:37:45.000]  唔係搭一程車
[00:37:45.000 --> 00:37:47.000]  係搭兩程車先嚟到
[00:37:47.000 --> 00:37:49.000]  都唔少
[00:37:49.000 --> 00:37:51.000]  你哋返嚟崇拜要搭兩程車
[00:37:51.000 --> 00:37:55.000]  好有心
[00:37:55.000 --> 00:37:57.000]  佢唔係嚟講道
[00:37:57.000 --> 00:37:59.000]  佢係嚟崇拜
[00:37:59.000 --> 00:38:01.000]  佢係次次嚟
[00:38:01.000 --> 00:38:03.000]  有冇人搭一程車就可以嚟到
[00:38:03.000 --> 00:38:05.000]  有唔少
[00:38:05.000 --> 00:38:07.000]  有冇人行路就嚟到
[00:38:07.000 --> 00:38:09.000]  有好多
[00:38:09.000 --> 00:38:11.000]  所以你話
[00:38:11.000 --> 00:38:13.000]  你係咪先
[00:38:13.000 --> 00:38:15.000]  即係話呢
[00:38:15.000 --> 00:38:17.000]  我哋當中有好多人
[00:38:17.000 --> 00:38:19.000]  係街坊嚟嘅
[00:38:19.000 --> 00:38:21.000]  有啲可能佢係住附近嘅
[00:38:21.000 --> 00:38:23.000]  有啲可能係恩福堂嘅弟兄姊妹
[00:38:23.000 --> 00:38:25.000]  嚟席堂幫手
[00:38:25.000 --> 00:38:27.000]  所以你諗下係咪神嘅工作
[00:38:27.000 --> 00:38:29.000]  佢係好奇妙
[00:38:29.000 --> 00:38:31.000]  而家大家係投入緊
[00:38:31.000 --> 00:38:33.000]  上帝嘅一個大故事
[00:38:33.000 --> 00:38:35.000]  你明唔明呀
[00:38:35.000 --> 00:38:37.000]  投入緊上帝一個大故事
[00:38:37.000 --> 00:38:39.000]  讓我哋人生嘅小故事
[00:38:39.000 --> 00:38:41.000]  變成上帝國度裏面
[00:38:41.000 --> 00:38:43.000]  一個更加
[00:38:43.000 --> 00:38:45.000]  有意義獨特嘅故事
[00:38:45.000 --> 00:38:47.000]  我個故事可能好平凡
[00:38:47.000 --> 00:38:49.000]  但我投入咗上帝嘅大故事
[00:38:49.000 --> 00:38:51.000]  我就變得獨特咗
[00:38:51.000 --> 00:38:53.000]  我係不再平凡
[00:38:53.000 --> 00:38:55.000]  希望大家
[00:38:55.000 --> 00:38:57.000]  睇到上帝嘅工作嘅時候
[00:38:57.000 --> 00:38:59.000]  願意能夠
[00:38:59.000 --> 00:39:01.000]  配合上帝嘅大故事
[00:39:01.000 --> 00:39:03.000]  特別係父親節嘅日子
[00:39:03.000 --> 00:39:05.000]  我哋有屬靈嘅眼光
[00:39:05.000 --> 00:39:07.000]  睇到神係點樣
[00:39:07.000 --> 00:39:09.000]  透過小人物去做大事
[00:39:09.000 --> 00:39:11.000]  上帝成日都係咁
[00:39:11.000 --> 00:39:13.000]  我哋一齊有個祈禱
[00:39:13.000 --> 00:39:15.000]  我哋稱下天父上帝
[00:39:15.000 --> 00:39:17.000]  我哋滿心感謝讚美你
[00:39:17.000 --> 00:39:19.000]  我哋畏著下恩福堂
[00:39:19.000 --> 00:39:21.000]  喺北區嘅
[00:39:21.000 --> 00:39:23.000]  席堂我哋去禱告感謝
[00:39:23.000 --> 00:39:25.000]  我哋睇見你透過
[00:39:25.000 --> 00:39:27.000]  你衷心嘅僕人
[00:39:27.000 --> 00:39:29.000]  你哋嘅
[00:39:29.000 --> 00:39:31.000]  屬靈嘅兒女
[00:39:31.000 --> 00:39:33.000]  願意擺時間擺心力
[00:39:33.000 --> 00:39:35.000]  喺粉嶺呢個地方
[00:39:35.000 --> 00:39:37.000]  嚟去服侍你
[00:39:37.000 --> 00:39:39.000]  榮耀你見證你
[00:39:39.000 --> 00:39:41.000]  我哋真係好希望呢個係一個
[00:39:41.000 --> 00:39:43.000]  明亮嘅燈台
[00:39:43.000 --> 00:39:45.000]  讓更多嘅人
[00:39:45.000 --> 00:39:47.000]  嚟去走近上帝
[00:39:47.000 --> 00:39:49.000]  我哋深知道
[00:39:49.000 --> 00:39:51.000]  上帝做事係唔使問過我哋
[00:39:51.000 --> 00:39:53.000]  但係上帝你做事
[00:39:53.000 --> 00:39:55.000]  你預埋我哋一份
[00:39:55.000 --> 00:39:57.000]  我哋係好感恩嘅
[00:39:57.000 --> 00:39:59.000]  就願你大大嘅祝福
[00:39:59.000 --> 00:40:01.000]  牧者同埋弟兄姊妹
[00:40:01.000 --> 00:40:03.000]  佢哋喺呢度嘅服侍
[00:40:03.000 --> 00:40:05.000]  係將榮耀歸比你
[00:40:05.000 --> 00:40:07.000]  亦都願意
[00:40:07.000 --> 00:40:09.000]  你嘅弟兄姊妹
[00:40:09.000 --> 00:40:11.000]  佢哋心裏面充滿火熱
[00:40:11.000 --> 00:40:13.000]  每一次嘅崇拜佢都遇見上帝
[00:40:13.000 --> 00:40:15.000]  聽到上帝同佢哋講嘢
[00:40:15.000 --> 00:40:17.000]  亦都讓佢哋生命得到更新
[00:40:17.000 --> 00:40:19.000]  重整
[00:40:19.000 --> 00:40:22.000]  我們祈禱是奉耶穌基督的名
