
[00:00:00.000 --> 00:00:01.200]  喂,Hello
[00:36:51.760 --> 00:36:53.760]  頂姐妹讓我們一起祈禱
[00:36:53.760 --> 00:36:56.760]  祈禱的時候我想問問你
[00:36:56.760 --> 00:36:58.760]  你願不願意這樣去立志
[00:36:58.760 --> 00:37:02.760]  在這個其實很多人都不相信耶穌的世代
[00:37:02.760 --> 00:37:05.760]  在一個很多人都不再跟從耶穌的道理的世代
[00:37:05.760 --> 00:37:07.760]  你願不願意去成為
[00:37:07.760 --> 00:37:11.760]  仍然去堅持走上帝的道的那個呢
[00:37:11.760 --> 00:37:14.760]  頂姐妹如果你願意的話
[00:37:14.760 --> 00:37:16.760]  很想你舉起手
[00:37:16.760 --> 00:37:18.760]  你說我願意
[00:37:18.760 --> 00:37:22.760]  是啊很多人甚至你外面認識的基督徒
[00:37:22.760 --> 00:37:25.760]  他們可能都不走神的道
[00:37:25.760 --> 00:37:28.760]  聽得上就走 不聽得上就走
[00:37:28.760 --> 00:37:31.760]  但我想問的是你啊
[00:37:31.760 --> 00:37:33.760]  我想問的是你啊 頂姐妹
[00:37:33.760 --> 00:37:38.760]  你呢 你願不願意去走上帝的道
[00:37:38.760 --> 00:37:41.760]  我不知道上帝要你走的是哪一個點
[00:37:41.760 --> 00:37:43.760]  是不要做什麼 不要做什麼
[00:37:43.760 --> 00:37:46.760]  還是為他講見證 還是為他去服侍人
[00:37:46.760 --> 00:37:48.760]  還是去做什麼我不知道
[00:37:48.760 --> 00:37:53.760]  但你願不願意去走你聽到的道
[00:37:53.760 --> 00:37:55.760]  你知道的道
[00:37:55.760 --> 00:37:58.760]  上帝親自去呼召你 你願不願意啊
[00:37:58.760 --> 00:38:00.760]  如果你願意的話 我想你舉手啊
[00:38:00.760 --> 00:38:02.760]  我想為你祈禱啊
[00:38:02.760 --> 00:38:04.760]  我們生命都很軟弱啊
[00:38:04.760 --> 00:38:08.760]  我們生命有時去看那些神的道
[00:38:08.760 --> 00:38:10.760]  都是我們生命裏面的掣肘啊
[00:38:10.760 --> 00:38:12.760]  我們都不熱愛上帝的道啊
[00:38:12.760 --> 00:38:15.760]  所以我們生命有時很苦啊
[00:38:15.760 --> 00:38:18.760]  但是波亞斯的生命告訴我們
[00:38:18.760 --> 00:38:21.760]  當我們堅持去為主去做見證
[00:38:21.760 --> 00:38:23.760]  堅持走在神的道裏面
[00:38:23.760 --> 00:38:24.760]  其實不用想那麼多啊
[00:38:24.760 --> 00:38:27.760]  神會給力量我們 神會祝福我們
[00:38:27.760 --> 00:38:30.760]  我們一起祈禱啊
[00:38:30.760 --> 00:38:32.760]  上帝我們為到台下每一個
[00:38:32.760 --> 00:38:35.760]  去到舉手在你面前的弟兄姊妹去交上給你
[00:38:35.760 --> 00:38:38.760]  願你的道清清楚楚的
[00:38:38.760 --> 00:38:40.760]  在他們生命裏面 在他們心裏面
[00:38:40.760 --> 00:38:43.760]  去讓他們去明白 讓他們去知道
[00:38:43.760 --> 00:38:46.760]  願你的呼召都給他們每一個人的心裏面
[00:38:46.760 --> 00:38:49.760]  以致我們願意去走 給我們力量
[00:38:49.760 --> 00:38:51.760]  因為你的道是真實的
[00:38:51.760 --> 00:38:54.760]  你的道是我們生命裏面的明燈
[00:38:54.760 --> 00:38:55.760]  主幫助我們啊
[00:38:55.760 --> 00:38:56.760]  我們舉手在你面前
[00:38:56.760 --> 00:38:59.760]  我們很想願意我們生命成為見證
[00:38:59.760 --> 00:39:00.760]  多謝你
[00:39:00.760 --> 00:39:03.760]  我們這樣禱告 服主耶穌基督 明智的靈魂

