
[00:00:00.000 --> 00:00:02.240]  這個星期你們平安嗎?
[00:32:36.160 --> 00:32:40.960]  很多人其實表面是求問神的心意
[00:32:40.960 --> 00:32:45.280]  但很想聽到上帝答應他為止
[00:32:45.280 --> 00:32:48.120]  這個不是太嚴重的
[00:32:48.120 --> 00:32:50.640]  因為是一位姐妹不安的故事
[00:32:50.640 --> 00:32:52.840]  有一位姐妹移民英國
[00:32:52.840 --> 00:32:53.760]  她問我
[00:32:53.760 --> 00:32:54.800]  牧師啊
[00:32:54.800 --> 00:32:57.040]  我移民英國是不是神的心意?
[00:32:57.040 --> 00:32:59.120]  我說不知道
[00:32:59.120 --> 00:33:01.640]  你有沒有讀過《新生命新生活》?
[00:33:01.640 --> 00:33:02.720]  上帝個人旨意
[00:33:02.720 --> 00:33:04.880]  我們不知道
[00:33:04.880 --> 00:33:08.080]  她差不多每個星期問我一次
[00:33:08.080 --> 00:33:12.720]  因為她真的很害怕
[00:33:12.720 --> 00:33:14.840]  很害怕走錯一步
[00:33:14.840 --> 00:33:17.800]  她臨上機前一星期
[00:33:17.800 --> 00:33:19.640]  回家後還問我一次
[00:33:19.640 --> 00:33:21.240]  她說的一句話很該死
[00:33:21.240 --> 00:33:21.840]  牧師
[00:33:21.840 --> 00:33:23.640]  你說是神的心意就可以了
[00:33:23.640 --> 00:33:27.640]  (笑聲)
[00:33:27.640 --> 00:33:30.960]  我堅持說我真的不知道
[00:33:30.960 --> 00:33:32.880]  但我會為你禱告為你祝福
[00:33:32.880 --> 00:33:34.560]  求上帝帶領你
[00:33:34.560 --> 00:33:37.760]  我不敢說是上帝的心意
[00:33:37.760 --> 00:33:40.400]  原來很多不安
[00:33:40.400 --> 00:33:43.040]  我們會問到上帝死亡為止
[00:33:43.040 --> 00:33:45.200]  最可悲的事
[00:33:45.200 --> 00:33:46.680]  就是很多時候
[00:33:46.680 --> 00:33:51.960]  有些人是明知聖經這樣說是不行的
[00:33:51.960 --> 00:33:54.400]  問到死亡為止
[00:33:54.400 --> 00:33:56.000]  牧師啊
[00:33:56.000 --> 00:33:57.920]  我與飛機的導航拍拖
[00:33:57.920 --> 00:33:59.520]  是否可以?
[00:33:59.520 --> 00:34:00.840]  A牧師不可以
[00:34:00.840 --> 00:34:01.640]  就問B牧師
[00:34:01.640 --> 00:34:02.240]  B牧師不可以
[00:34:02.240 --> 00:34:02.840]  問C牧師
[00:34:02.840 --> 00:34:03.600]  問到他又問
[00:34:03.600 --> 00:34:04.520]  信服死
[00:34:04.520 --> 00:34:05.320]  一百個牧師
[00:34:05.320 --> 00:34:06.160]  十一個都可以
[00:34:07.040 --> 00:34:08.760]  我可不可以離婚?
[00:34:08.760 --> 00:34:10.320]  我可不可以包兒拉?
[00:34:10.320 --> 00:34:11.880]  我可不可以同性戀?
[00:34:11.880 --> 00:34:13.040]  我可不可以看星座?
[00:34:13.040 --> 00:34:14.320]  東方三博士也看星座
[00:34:14.320 --> 00:34:16.920]  為甚麼不可以?
[00:34:16.920 --> 00:34:18.960]  我可不可以變性?
[00:34:18.960 --> 00:34:22.000]  問到有牧者說yes為止
[00:34:22.000 --> 00:34:24.520]  這是不是今天教會的現象?
[00:34:24.520 --> 00:34:26.720]  又是當日長老的現象
[00:34:26.720 --> 00:34:27.960]  上帝說
[00:34:27.960 --> 00:34:33.600]  我必在他眾多的假神回答他
[00:34:33.600 --> 00:34:36.240]  原來當你帶著答案找上帝
[00:34:36.240 --> 00:34:38.680]  你一定問到say yes的
[00:34:38.680 --> 00:34:40.720]  是上帝的心意
[00:34:40.720 --> 00:34:41.880]  這樣
[00:34:41.880 --> 00:34:44.680]  你當神死了嗎?
[00:34:44.680 --> 00:34:45.920]  這個心態
[00:34:45.920 --> 00:34:48.960]  與一個無神論者的心態有甚麼分別呢?
[00:34:48.960 --> 00:34:49.920]  某個程度上
[00:34:49.920 --> 00:34:53.800]  是一個虛無主義的心態
[00:34:53.800 --> 00:34:55.040]  當日
[00:34:55.040 --> 00:34:58.240]  才知道他們面對這些虛無主義
[00:34:58.240 --> 00:35:00.440]  帶著答案找上帝的時候
[00:35:00.440 --> 00:35:01.480]  很可惜
[00:35:01.480 --> 00:35:03.560]  這群以色列人的信仰光景
[00:35:03.560 --> 00:35:06.280]  是去到甚麼可憐地位呢?
[00:35:06.280 --> 00:35:08.640]  最近我看了一篇文章
[00:35:08.640 --> 00:35:12.720]  是基督教今日報在台灣的一篇文章
[00:35:12.720 --> 00:35:15.720]  它說現今教會三大挑戰
[00:35:15.720 --> 00:35:17.720]  三大挑戰就是會說到
[00:35:17.720 --> 00:35:21.040]  今天的教會面對無神論的世界
[00:35:21.040 --> 00:35:22.240]  因為無神論的世界
[00:35:22.240 --> 00:35:24.720]  沒有上帝、沒有真理、沒有權柄
[00:35:24.720 --> 00:35:26.440]  甚麼都是相對的
[00:35:26.440 --> 00:35:30.320]  所以最喜歡大話說得多就是真理
[00:35:30.320 --> 00:35:32.720]  這樣就是虛無主義
[00:35:32.720 --> 00:35:33.520]  但是
[00:35:33.520 --> 00:35:36.960]  因為虛無主義沒有上帝、沒有真理的時候
[00:35:36.960 --> 00:35:39.080]  我們大路通羅馬
[00:35:39.080 --> 00:35:40.600]  疏遠主義
[00:35:40.600 --> 00:35:43.120]  你可以信基督教
[00:35:43.120 --> 00:35:45.840]  可以拜車公
[00:35:45.840 --> 00:35:46.880]  那次我看見新聞
[00:35:46.880 --> 00:35:48.120]  說是基督徒拜車公
[00:35:48.120 --> 00:35:50.000]  我的火都燒了
[00:35:50.000 --> 00:35:51.920]  第二、第三樣東西
[00:35:51.920 --> 00:35:52.800]  如果是這樣的話
[00:35:52.800 --> 00:35:55.920]  我們就消費主義信仰商業化
[00:35:55.920 --> 00:35:58.480]  這個從今日以西傑書所說的
[00:35:58.480 --> 00:36:00.840]  我們帶著答案問上帝
[00:36:00.840 --> 00:36:03.800]  我們製造很多宗教行為
[00:36:03.800 --> 00:36:05.480]  靠枕頭巾
[00:36:05.480 --> 00:36:08.640]  我們本著寄生說語言的現象
[00:36:08.640 --> 00:36:10.480]  是一模一樣
[00:36:10.480 --> 00:36:13.440]  當日以西傑面對的基督教挑戰
[00:36:13.440 --> 00:36:14.240]  信仰挑戰
[00:36:14.240 --> 00:36:16.080]  今日我們都遇到
[00:36:16.080 --> 00:36:17.160]  我們就問
[00:36:17.160 --> 00:36:18.880]  我們可以怎樣做?
[00:36:18.880 --> 00:36:22.760]  以西傑就帶出一個以下的出路給大家
[00:36:22.760 --> 00:36:24.640]  就是剛才我們所讀的經文
[00:36:24.640 --> 00:36:26.400]  第十四章六節
[00:36:26.400 --> 00:36:29.160]  二十一節和二十三節
[00:36:29.160 --> 00:36:31.720]  我讀給大家聽
[00:36:31.720 --> 00:36:33.120]  你聽清楚
[00:36:33.120 --> 00:36:35.640]  上帝有什麼要求
[00:36:35.640 --> 00:36:38.560]  所以你要告訴以色列家屬
[00:36:38.560 --> 00:36:40.200]  主耶和華如此說
[00:36:40.200 --> 00:36:41.640]  回頭吧
[00:36:41.640 --> 00:36:43.600]  離開你們的偶像
[00:36:43.600 --> 00:36:46.920]  轉念莫從你們一切可真的事
[00:36:46.920 --> 00:36:48.520]  主耶和華如此說
[00:36:48.520 --> 00:36:50.720]  我將這四大災
[00:36:50.720 --> 00:36:53.720]  就是刀劍饑荒惡獸瘟疫
[00:36:53.720 --> 00:36:55.200]  乾在耶路撒冷
[00:36:55.200 --> 00:36:58.320]  將人與牲畜從其中剷除
[00:36:58.320 --> 00:37:00.920]  豈不更重嗎?
[00:37:00.920 --> 00:37:02.800]  然而其中必有人靜下
[00:37:02.800 --> 00:37:04.920]  他們連而帶來
[00:37:04.920 --> 00:37:07.160]  必帶到你們這裏來
[00:37:07.160 --> 00:37:09.920]  你們看見他們所行所為的
[00:37:09.920 --> 00:37:13.720]  是因我降給耶路撒冷的一切災禍
[00:37:13.720 --> 00:37:15.200]  便得了安慰
[00:37:15.200 --> 00:37:17.520]  你們看見他們所行所為的
[00:37:17.520 --> 00:37:18.640]  得了安慰
[00:37:18.640 --> 00:37:22.160]  就知道我在耶路撒冷所行的
[00:37:22.160 --> 00:37:23.880]  並非無故
[00:37:23.880 --> 00:37:28.000]  這是主耶和華說的
[00:37:28.000 --> 00:37:31.200]  當中以色列去面對這班人的時候
[00:37:31.200 --> 00:37:32.600]  提出第一個要求
[00:37:32.600 --> 00:37:34.080]  你們回頭吧
[00:37:34.080 --> 00:37:35.680]  轉離惡行
[00:37:35.680 --> 00:37:36.640]  第二件事
[00:37:36.640 --> 00:37:39.280]  我所向耶和華所做的事
[00:37:39.280 --> 00:37:42.000]  豈不更重要嗎?
[00:37:42.000 --> 00:37:43.280]  第三件事
[00:37:43.280 --> 00:37:45.200]  在耶路撒冷所行的
[00:37:45.200 --> 00:37:48.320]  並非無故
[00:37:48.320 --> 00:37:51.080]  在整篇以色列書整卷當中
[00:37:51.080 --> 00:37:52.760]  我覺得最重一句話
[00:37:52.760 --> 00:37:56.720]  是「並非無故」這句話
[00:37:56.720 --> 00:37:58.720]  原來今天我們所遭遇的事
[00:37:58.720 --> 00:38:01.040]  一定有原因
[00:38:01.040 --> 00:38:02.240]  記住
[00:38:02.240 --> 00:38:04.280]  這個「並非無故」是很難解釋的
[00:38:04.280 --> 00:38:06.800]  甚至很容易出了歧途
[00:38:06.800 --> 00:38:09.280]  我們不會接受麥玲玲
[00:38:09.280 --> 00:38:10.560]  七師傅那些
[00:38:10.560 --> 00:38:14.160]  我們耶路撒冷運數不好
[00:38:14.160 --> 00:38:15.600]  我們流年不利
[00:38:15.600 --> 00:38:18.880]  我們不接受這些虛無的說法
[00:38:18.880 --> 00:38:22.120]  我們接受的是上帝的應許
[00:38:22.120 --> 00:38:23.600]  有沒有落實
[00:38:23.600 --> 00:38:27.600]  我們有沒有跟隨上帝的心意而行
[00:38:27.600 --> 00:38:29.760]  我們離開迷信的神話
[00:38:29.760 --> 00:38:31.400]  我們回到歷史中
[00:38:31.400 --> 00:38:33.000]  看回神的作為
[00:38:33.000 --> 00:38:36.320]  去看回「並非無故」這句話
[00:38:36.320 --> 00:38:37.880]  當秘魯的群體
[00:38:37.880 --> 00:38:40.240]  他們讀到《生命記書》
[00:38:40.240 --> 00:38:41.960]  第30章15到18節
[00:38:41.960 --> 00:38:43.040]  因為時間有限
[00:38:43.040 --> 00:38:44.360]  我不讀完它
[00:38:44.360 --> 00:38:45.720]  當中它說到
[00:38:45.720 --> 00:38:48.520]  「你們耶和華吩咐你們中人去的道
[00:38:48.520 --> 00:38:51.120]  你們中人去的典章律例
[00:38:51.120 --> 00:38:53.280]  你們就可以存活
[00:38:53.280 --> 00:38:55.280]  耶和華賜給你的地
[00:38:55.280 --> 00:38:57.280]  就可以存活到底
[00:38:57.280 --> 00:38:59.840]  但是若你們心裡偏離
[00:38:59.840 --> 00:39:01.680]  不肯聽從耶和華的路
[00:39:01.680 --> 00:39:03.880]  你在耶和華所賜的地上
[00:39:03.880 --> 00:39:06.560]  必不長久」
[00:39:06.560 --> 00:39:08.120]  一個很重要的宣告
[00:39:08.120 --> 00:39:09.680]  就是告訴他們
[00:39:09.680 --> 00:39:12.040]  你們為甚麼猶太人秘魯
[00:39:12.040 --> 00:39:14.680]  原來在《生命記》已經作出解釋了
[00:39:14.680 --> 00:39:17.440]  因為上帝在入迦南之前
[00:39:17.440 --> 00:39:19.120]  作出以下的應許
[00:39:19.120 --> 00:39:21.120]  「你中行神的道,你能夠長久
[00:39:21.120 --> 00:39:23.760]  你離開神的道,必被擄去」
[00:39:23.760 --> 00:39:27.600]  這是上帝作出一個宣告
[00:39:27.600 --> 00:39:30.880]  但是你那幾百年的王國歷史是怎樣?
[00:39:30.880 --> 00:39:34.440]  又拜偶像、又離棄神、又不理神
[00:39:34.440 --> 00:39:37.160]  甚至你的王國歷史裡面
[00:39:37.160 --> 00:39:38.520]  由頭到尾
[00:39:38.520 --> 00:39:42.800]  是記載了偏離神的證據
[00:39:42.800 --> 00:39:46.440]  猶太人去面對「起非無故」這句話
[00:39:46.440 --> 00:39:50.480]  去做了一個很切實的回應
[00:39:50.480 --> 00:39:52.120]  聖經學者
[00:39:52.120 --> 00:39:53.080]  你記住
[00:39:53.080 --> 00:39:55.120]  今天猶太人的五經
[00:39:55.120 --> 00:39:56.600]  和我們的五經是不同的
[00:39:56.600 --> 00:39:57.880]  不是,猶太人的舊約聖經
[00:39:57.880 --> 00:40:00.120]  和我們舊約聖經的排列是不同的
[00:40:00.120 --> 00:40:01.280]  猶太人的排列
[00:40:01.280 --> 00:40:02.520]  聖經的方法
[00:40:02.520 --> 00:40:05.160]  它就是分五經、先知書
[00:40:05.160 --> 00:40:09.200]  先知書當中分前先知、後先知和聖卷
[00:40:09.200 --> 00:40:13.520]  而前先知書就是我們今天所謂的聖經歷史書
[00:40:13.520 --> 00:40:15.600]  而當中有四卷書
[00:40:15.600 --> 00:40:18.960]  就是約書亞紀、時司紀、撒姆爾紀
[00:40:18.960 --> 00:40:20.280]  上下一齊的
[00:40:20.280 --> 00:40:22.240]  和列王紀
[00:40:22.240 --> 00:40:25.840]  在讀舊約道論的人當中
[00:40:25.840 --> 00:40:28.680]  我們會給一個題目給他們聽
[00:40:28.680 --> 00:40:31.480]  這四卷前先知書的書卷
[00:40:31.480 --> 00:40:33.560]  有一個學術上名字
[00:40:33.560 --> 00:40:34.880]  叫做甚麼?
[00:40:34.880 --> 00:40:38.680]  「新明紀歷史學派」的著作
[00:40:38.680 --> 00:40:43.040]  原來這四卷書就在解釋以色列亡國的原因
[00:40:43.040 --> 00:40:45.120]  因為他們離開上帝
[00:40:45.120 --> 00:40:47.480]  他們不遵行新明紀的吩咐
[00:40:47.480 --> 00:40:50.320]  甚至「幽談沒有廢去」
[00:40:50.320 --> 00:40:53.440]  他們的「恨耶和」眼中捍衛惡的事
[00:40:53.440 --> 00:40:57.720]  甚至他們由頭到尾離開上帝
[00:40:57.720 --> 00:41:01.280]  被擄的人在痛定思痛的群體當中
[00:41:01.280 --> 00:41:03.240]  重新組合他們的歷史
[00:41:03.240 --> 00:41:05.480]  重新去著作他們的歷史
[00:41:05.480 --> 00:41:10.200]  於是重新在上帝面前認真悔改
[00:41:10.200 --> 00:41:11.320]  所以回歸的以色列人
[00:41:11.320 --> 00:41:13.960]  他們很注重神的話語
[00:41:13.960 --> 00:41:16.760]  這句分類不是我單單說的
[00:41:16.760 --> 00:41:18.960]  耶穌記不記得在二萬五思路上
[00:41:18.960 --> 00:41:20.040]  跟那些門徒說
[00:41:20.040 --> 00:41:22.560]  「逢是摩西的律法書
[00:41:22.560 --> 00:41:23.480]  先知的書
[00:41:23.480 --> 00:41:26.080]  和四卷的繁子著我的
[00:41:26.080 --> 00:41:27.280]  都必應驗」
[00:41:27.280 --> 00:41:30.880]  耶穌是跟這個次序排列的
[00:41:30.880 --> 00:41:33.440]  原來當這群被擄的猶太人
[00:41:33.440 --> 00:41:36.120]  重新看回神的話語的應許時
[00:41:36.120 --> 00:41:38.000]  他們重新去到上帝面前
[00:41:38.000 --> 00:41:39.200]  「上帝啊,我們軟弱
[00:41:39.200 --> 00:41:40.760]  我們離棄了你
[00:41:40.760 --> 00:41:43.760]  我們再次願意跟隨你到底」
[00:41:43.760 --> 00:41:45.240]  以色列跟他們的群體
[00:41:45.240 --> 00:41:47.520]  做了深切回顧反省之後
[00:41:47.520 --> 00:41:50.800]  他們願意去到任何地方敬拜上帝
[00:41:50.800 --> 00:41:53.560]  於是他們設立了會堂的制度
[00:41:53.560 --> 00:41:55.720]  甚至因為他們注重神的話語
[00:41:55.720 --> 00:41:58.840]  於是設立了一群文士抄寫聖經
[00:41:58.840 --> 00:41:59.800]  所以在被擄之後
[00:41:59.800 --> 00:42:01.720]  是出現了文士的群體
[00:42:01.720 --> 00:42:04.200]  直到耶穌的年代
[00:42:04.200 --> 00:42:06.360]  你看到一個很重要的情況
[00:42:06.360 --> 00:42:11.160]  這群人面對虛無主義
[00:42:11.160 --> 00:42:13.960]  多元主義信仰新現化的時候
[00:42:13.960 --> 00:42:16.680]  他們重新回歸
[00:42:16.680 --> 00:42:22.120]  去到上帝面前
[00:42:22.120 --> 00:42:24.560]  「起飛無故」這句話
[00:42:24.560 --> 00:42:28.880]  對我們今天的香港人有什麼意義呢?
[00:42:28.880 --> 00:42:30.440]  過去這幾年香港的
[00:42:30.440 --> 00:42:32.560]  你看回我們香港的歷史
[00:42:32.560 --> 00:42:35.080]  低處未算低
[00:42:35.080 --> 00:42:36.680]  過去幾年前的社會運動
[00:42:36.680 --> 00:42:40.240]  令到我們所有關係都撕裂了
[00:42:40.240 --> 00:42:44.920]  我們團契有些組反枱擦臉
[00:42:44.920 --> 00:42:46.720]  又加上疫情
[00:42:46.720 --> 00:42:48.600]  令到我們這三年疫情
[00:42:48.600 --> 00:42:50.040]  我們叫沒有好日子過
[00:42:50.040 --> 00:42:51.560]  除了不能去旅行之後
[00:42:51.560 --> 00:42:54.560]  我聽到很多弟兄姊妹失業
[00:42:54.560 --> 00:42:56.560]  生活艱難
[00:42:56.560 --> 00:43:00.400]  甚至我們香港的經濟
[00:43:00.400 --> 00:43:02.080]  不斷下跌
[00:43:02.080 --> 00:43:05.080]  好像風光不再
[00:43:05.080 --> 00:43:06.240]  差不多每一兩個月
[00:43:06.240 --> 00:43:08.000]  我們就要跟一些弟兄姊妹
[00:43:08.000 --> 00:43:11.040]  一些親友移民拜拜
[00:43:11.040 --> 00:43:12.400]  又加上黃烏戰爭
[00:43:12.400 --> 00:43:14.280]  物價暴漲
[00:43:14.280 --> 00:43:15.960]  我們以前所誇下的成就
[00:43:15.960 --> 00:43:17.640]  我們聰明到醒目
[00:43:17.640 --> 00:43:20.080]  現在好像蕩然無存
[00:43:20.080 --> 00:43:21.680]  甚至我們一切的秩序
[00:43:21.680 --> 00:43:22.880]  一切的安全感
[00:43:22.880 --> 00:43:27.160]  好像洋蔥一樣一層一層地剝開
[00:43:27.160 --> 00:43:28.920]  面對這個時代
[00:43:28.920 --> 00:43:30.880]  「起飛無故」
[00:43:30.880 --> 00:43:34.000]  對我們有什麼意思呢?
[00:43:34.000 --> 00:43:35.840]  今天我所遭遇的事
[00:43:35.840 --> 00:43:37.160]  是不是當頭棒
[00:43:37.160 --> 00:43:41.000]  我們是不是建築錯誤的根基上面呢?
[00:43:41.000 --> 00:43:44.240]  在這幾年我不斷營養一段經文
[00:43:44.240 --> 00:43:47.200]  這段經文在我腦海不斷出現
[00:43:47.200 --> 00:43:51.200]  就是《阿摩斯書》的第四章六到十節
[00:43:51.200 --> 00:43:53.600]  請大家聽我讀以下的經文
[00:43:53.600 --> 00:43:57.400]  我們認真地聽這段經文
[00:43:57.400 --> 00:44:01.400]  「我使你們在一切的城中牙齒乾淨
[00:44:01.400 --> 00:44:04.240]  在你們各處糧食缺乏
[00:44:04.240 --> 00:44:06.680]  你們迎不歸向我
[00:44:06.680 --> 00:44:08.280]  這是耶和華說的
[00:44:08.280 --> 00:44:09.640]  在修國的前三月
[00:44:09.640 --> 00:44:10.640]  我使雨停止
[00:44:10.640 --> 00:44:12.280]  不幹在你們那裡
[00:44:12.280 --> 00:44:13.960]  我幹雨在這城
[00:44:13.960 --> 00:44:15.520]  不幹雨在那城
[00:44:15.520 --> 00:44:16.560]  這塊地有雨
[00:44:16.560 --> 00:44:17.720]  那塊地無雨
[00:44:17.720 --> 00:44:19.480]  無雨就枯乾了
[00:44:19.480 --> 00:44:24.760]  這樣兩三成的人湊到一城去找水卻喝不足
[00:44:24.760 --> 00:44:27.640]  你們迎不歸向我
[00:44:27.640 --> 00:44:29.520]  這是耶和華說的
[00:44:29.520 --> 00:44:31.440]  我以旱風霉難攻擊你們
[00:44:31.440 --> 00:44:33.240]  你們墓園中許多蔬菜
[00:44:33.240 --> 00:44:33.720]  葡萄園
[00:44:33.720 --> 00:44:34.480]  無花果樹
[00:44:34.480 --> 00:44:35.320]  橄欖樹
[00:44:35.320 --> 00:44:36.960]  都被剪從所吃
[00:44:36.960 --> 00:44:40.160]  你們迎不歸向我
[00:44:40.160 --> 00:44:42.120]  這是耶和華說的
[00:44:42.120 --> 00:44:43.560]  我降瘟疫在你們中間
[00:44:43.560 --> 00:44:44.400]  像埃及一樣
[00:44:44.400 --> 00:44:46.760]  用刀殺戮你們的少年人
[00:44:46.760 --> 00:44:48.480]  使你們馬匹被擄掠
[00:44:48.480 --> 00:44:49.480]  迎中屍首
[00:44:49.480 --> 00:44:51.120]  臭氣撲鼻
[00:44:51.120 --> 00:44:54.440]  你們迎不歸向我
[00:44:54.440 --> 00:44:58.440]  這是耶和華說的」
[00:44:58.440 --> 00:45:01.200]  這段經文這幾年仍繞我心中
[00:45:01.200 --> 00:45:05.560]  今日所發生的事起非無故
[00:45:05.560 --> 00:45:07.600]  是不是上帝不斷呼籲我們
[00:45:07.600 --> 00:45:08.920]  歸向上帝
[00:45:08.920 --> 00:45:12.760]  回頭吧
[00:45:12.760 --> 00:45:14.960]  我要清楚一件事
[00:45:14.960 --> 00:45:17.480]  先知以西傑
[00:45:17.480 --> 00:45:19.560]  猶太人分三大先知
[00:45:19.560 --> 00:45:21.440]  第一個先知是以長牙
[00:45:21.440 --> 00:45:23.640]  第二個是耶利米
[00:45:23.640 --> 00:45:25.240]  第三個是以西傑
[00:45:25.240 --> 00:45:28.200]  以長牙的信息是信心
[00:45:28.200 --> 00:45:29.960]  耶利米說愛心
[00:45:29.960 --> 00:45:31.600]  以西傑說盼望
[00:45:31.600 --> 00:45:33.800]  所以保羅說「而今常傳有崇望」
[00:45:33.800 --> 00:45:35.040]  我們不是胡說的
[00:45:35.040 --> 00:45:38.720]  是把三大先知習大成說了這句話
[00:45:38.720 --> 00:45:40.960]  是舊約根據
[00:45:40.960 --> 00:45:43.840]  為何先知以西傑叫盼望師之
[00:45:43.840 --> 00:45:45.560]  從頭到尾罵得出汁
[00:45:45.560 --> 00:45:47.320]  罵得我們狗血淋頭
[00:45:47.320 --> 00:45:49.600]  有甚麼盼望
[00:45:49.600 --> 00:45:52.800]  原來先知的盼望在於
[00:45:52.800 --> 00:45:55.040]  他在這個最危難
[00:45:55.040 --> 00:45:56.720]  最一無所有
[00:45:56.720 --> 00:45:59.400]  他在一個時代的崩壞當中
[00:45:59.400 --> 00:46:03.040]  他將歷史教訓成為他悔改的動力
[00:46:03.040 --> 00:46:05.680]  他將猶太人重新改造
[00:46:05.680 --> 00:46:08.480]  成為一個新的群體
[00:46:08.480 --> 00:46:12.560]  先知以西傑是主持597年秘魯
[00:46:12.560 --> 00:46:14.240]  這年是他最坎坷的
[00:46:14.240 --> 00:46:15.480]  失業那年
[00:46:15.480 --> 00:46:16.760]  或者他做了祭司
[00:46:16.760 --> 00:46:18.960]  沒得做祭司,聖殿倒塌了
[00:46:18.960 --> 00:46:21.480]  他那年是做人質秘魯的
[00:46:21.480 --> 00:46:23.760]  最悽慘的那年
[00:46:23.760 --> 00:46:27.880]  但這年卻是以西傑生命的轉捩點
[00:46:27.880 --> 00:46:29.880]  在那年他秘魯
[00:46:29.880 --> 00:46:32.520]  但卻與神相遇
[00:46:32.520 --> 00:46:37.160]  於是乎在一個沒有盼望的世代
[00:46:37.160 --> 00:46:38.680]  發出盼望的訊息
[00:46:38.680 --> 00:46:42.560]  扭轉猶太人的生命
[00:46:42.560 --> 00:46:47.360]  所以他能夠消化一句話
[00:46:47.360 --> 00:46:50.560]  並非無故這句話
[00:46:50.560 --> 00:46:53.240]  今天你們能否消化
[00:46:53.240 --> 00:46:55.120]  並非無故這句話呢
[00:46:55.120 --> 00:46:56.520]  很沉重的
[00:46:56.520 --> 00:46:57.840]  但你消化了之後
[00:46:57.840 --> 00:47:00.280]  就是你人生的轉捩點了
[00:47:00.280 --> 00:47:01.840]  我想問大家
[00:47:01.840 --> 00:47:03.040]  在座的弟兄姊妹
[00:47:03.040 --> 00:47:07.080]  知不知道哪套韓劇是最高收視率的
[00:47:07.080 --> 00:47:08.680]  不知道的嗎
[00:47:08.680 --> 00:47:11.280]  你不要裝作不知道
[00:47:11.280 --> 00:47:12.760]  好了,我揭曉了
[00:47:12.760 --> 00:47:15.600]  是《請回答1988》
[00:47:15.600 --> 00:47:19.440]  你不知道嗎?不是《大長今》嗎?
[00:47:19.440 --> 00:47:21.760]  很舊的
[00:47:21.760 --> 00:47:25.240]  原來韓國人是這套戲最高收視率的
[00:47:25.240 --> 00:47:30.160]  因為1988年是韓國人最轉捩點一年
[00:47:30.160 --> 00:47:32.880]  因為那年開始了漢城奧運
[00:47:32.880 --> 00:47:35.320]  韓國人開始命運扭轉
[00:47:35.320 --> 00:47:36.800]  開始開明了
[00:47:36.800 --> 00:47:39.080]  韓國奧運之後
[00:47:39.080 --> 00:47:40.840]  接著他們的日韓世界盃
[00:47:40.840 --> 00:47:43.280]  接著韓國的電戲、韓劇
[00:47:43.280 --> 00:47:44.320]  就發展很快
[00:47:44.320 --> 00:47:45.320]  風靡全世界
[00:47:45.320 --> 00:47:48.400]  全亞洲
[00:47:48.400 --> 00:47:51.200]  所以對他們來說很懷緬1988年
[00:47:51.200 --> 00:47:53.880]  所以後來這套《請回答1988》
[00:47:53.880 --> 00:47:55.720]  他們是最高收視率的電視劇
[00:47:55.720 --> 00:47:56.520]  為什麼?
[00:47:56.520 --> 00:47:59.680]  因為那年是他們最懷緬的一年
[00:47:59.680 --> 00:48:00.800]  我就問了
[00:48:00.800 --> 00:48:01.880]  香港人
[00:48:01.880 --> 00:48:02.920]  我沒有拍戲
[00:48:02.920 --> 00:48:06.320]  但是我想做一個假想
[00:48:06.320 --> 00:48:07.000]  我就想
[00:48:07.000 --> 00:48:10.160]  這個團體是人的樣子
[00:48:10.160 --> 00:48:11.280]  我就想
[00:48:11.280 --> 00:48:14.200]  《請回答2022》
[00:48:14.200 --> 00:48:15.400]  到底這一年
[00:48:15.400 --> 00:48:16.840]  是不是我們轉化一年
[00:48:16.840 --> 00:48:18.320]  是不是歸向神的一年
[00:48:18.320 --> 00:48:22.080]  是不是我們消化並非無故一年呢?
[00:48:22.080 --> 00:48:27.360]  我們一起祈禱吧
[00:48:27.360 --> 00:48:29.600]  親愛的天父
[00:48:29.600 --> 00:48:33.400]  當我們走到你面前的時候
[00:48:33.400 --> 00:48:36.680]  我們覺得我們很愚蠢
[00:48:36.680 --> 00:48:38.920]  我們沒有吸收歷史的教訓
[00:48:38.920 --> 00:48:41.520]  仍然偏行幾路
[00:48:41.520 --> 00:48:44.880]  當我們人類能力越高的時候
[00:48:44.880 --> 00:48:48.160]  原來我們發現我們破壞越大
[00:48:48.160 --> 00:48:49.960]  當我們人類自認
[00:48:49.960 --> 00:48:51.720]  我們智慧超越的時候
[00:48:51.720 --> 00:48:55.080]  原來我們生活很原始
[00:48:55.080 --> 00:48:57.920]  當我們認為時代最進步的一年
[00:48:57.920 --> 00:49:01.440]  卻發生第一二次世界大戰
[00:49:01.440 --> 00:49:04.840]  當我們覺得我們自己見識很多
[00:49:04.840 --> 00:49:07.040]  我們不再受宗教驅逐
[00:49:07.040 --> 00:49:09.600]  我們公然反對神的時候
[00:49:09.600 --> 00:49:11.440]  我們更加迷信
[00:49:11.440 --> 00:49:14.320]  我們更加看見風水命理
[00:49:14.320 --> 00:49:16.560]  大行其道
[00:49:16.560 --> 00:49:18.560]  我們說科學精神
[00:49:18.560 --> 00:49:21.240]  卻處處個人崇拜
[00:49:21.240 --> 00:49:25.200]  主啊!原來我們活在這個愚昧的年代
[00:49:25.200 --> 00:49:28.160]  主啊!求祢開啟我們的心眼
[00:49:28.160 --> 00:49:30.640]  讓我們再次歸向祢
[00:49:30.640 --> 00:49:34.680]  讓我們明白今天我們所遭遇的並非無故
