
[00:00:00.000 --> 00:00:04.000]  今天在崇拜裡面
[00:40:56.000 --> 00:41:01.000]  這位叫做Joni的美食女士
[00:41:01.000 --> 00:41:03.000]  我們見到這三個人
[00:41:03.000 --> 00:41:05.000]  他們都不約而同
[00:41:05.000 --> 00:41:10.000]  經歷人生極大的困境和艱難
[00:41:10.000 --> 00:41:13.000]  但他們都有一個共通點
[00:41:13.000 --> 00:41:19.000]  就是他們在人生裡面極大的苦難當中
[00:41:19.000 --> 00:41:21.000]  困境的裡面
[00:41:21.000 --> 00:41:23.000]  無助無望的裡面
[00:41:23.000 --> 00:41:26.000]  他們向耶穌作出呼喊
[00:41:26.000 --> 00:41:31.000]  大衛的子孫耶穌可憐我吧
[00:41:31.000 --> 00:41:33.000]  主耶穌藉著他們的苦境
[00:41:33.000 --> 00:41:35.000]  向他們作出呼喚
[00:41:35.000 --> 00:41:39.000]  我可以為你做些什麼呢?
[00:41:39.000 --> 00:41:45.000]  他們都是願意憑著信心去信靠這位耶穌
[00:41:45.000 --> 00:41:46.000]  耶穌跟他們說
[00:41:46.000 --> 00:41:51.000]  你去吧,你的信救了你
[00:41:51.000 --> 00:41:56.000]  今天當我們說我們信耶穌需要擺上信心
[00:41:56.000 --> 00:42:00.000]  這個信心未必會令事情變得容易
[00:42:00.000 --> 00:42:05.000]  但我們知道當我們願意向耶穌擺上這個信心的時候
[00:42:05.000 --> 00:42:10.000]  我們的生命會有很多我們都未預計到的可能性
[00:42:10.000 --> 00:42:13.000]  那個是按著耶穌的應許
[00:42:13.000 --> 00:42:17.000]  帶給我們生命裡面各樣的豐盛
[00:42:17.000 --> 00:42:19.000]  所以在這一刻
[00:42:19.000 --> 00:42:22.000]  很想大家有一段安靜的時間
[00:42:22.000 --> 00:42:25.000]  我們可以在座位裡面
[00:42:25.000 --> 00:42:26.000]  閉上眼睛
[00:42:26.000 --> 00:42:29.000]  我們一起去安靜
[00:42:29.000 --> 00:42:35.000]  我們可以向這位耶穌去作出呼求
[00:42:40.000 --> 00:42:44.000]  巴蒂瑪在他人生最困難的時間
[00:42:44.000 --> 00:42:48.000]  他沒有任何希望的時間裡面
[00:42:48.000 --> 00:42:54.000]  他終於聽到拿撒勒人耶穌來到他的當中
[00:42:54.000 --> 00:42:57.000]  他未投上信心
[00:42:57.000 --> 00:43:03.000]  但他的信心已經藉著他的呼喊表達了出來
[00:43:06.000 --> 00:43:11.000]  在這一刻,耶穌可能正在敲你的心門
[00:43:11.000 --> 00:43:14.000]  你可能還沒有認識他
[00:43:14.000 --> 00:43:16.000]  還沒有相信他
[00:43:16.000 --> 00:43:19.000]  但我們首先要相信他
[00:43:19.000 --> 00:43:22.000]  我們才能夠認識他
[00:43:22.000 --> 00:43:28.000]  耶穌很明白你的處境
[00:43:28.000 --> 00:43:30.000]  他認識你
[00:43:30.000 --> 00:43:34.000]  知道你正在面對的苦境
[00:43:35.000 --> 00:43:38.000]  耶穌呼喚你
[00:43:38.000 --> 00:43:42.000]  來吧,承認自己的罪
[00:43:42.000 --> 00:43:46.000]  承認自己的無助、軟弱
[00:43:46.000 --> 00:43:50.000]  接受我成為你生命的救主
[00:43:50.000 --> 00:43:55.000]  全心信靠和去跟從我
[00:43:55.000 --> 00:44:00.000]  我就領你跨過人生的高高低低
[00:44:00.000 --> 00:44:05.000]  進入我豐盛的英許裡
[00:44:05.000 --> 00:44:10.000]  如果你是第一次聽到
[00:44:10.000 --> 00:44:14.000]  耶穌在你心門的呼喚
[00:44:14.000 --> 00:44:17.000]  你很願意我嘗試
[00:44:17.000 --> 00:44:19.000]  信靠耶穌
[00:44:19.000 --> 00:44:23.000]  相信耶穌可以帶領我的人生
[00:44:23.000 --> 00:44:25.000]  如果你願意
[00:44:25.000 --> 00:44:28.000]  我很想你在座位上
[00:44:28.000 --> 00:44:30.000]  舉起你的手
[00:44:30.000 --> 00:44:33.000]  表達你願意
[00:44:33.000 --> 00:44:36.000]  我願意相信
[00:44:36.000 --> 00:44:41.000]  這位能夠帶領我人生的主耶穌
[00:44:41.000 --> 00:44:54.000]  如果你心裡仍然有掙扎
[00:44:54.000 --> 00:44:58.000]  我不知道,我不認識耶穌
[00:44:58.000 --> 00:45:00.000]  但我鼓勵你
[00:45:00.000 --> 00:45:02.000]  你聽了今天
[00:45:02.000 --> 00:45:05.000]  Jenny巴底邁
[00:45:05.000 --> 00:45:08.000]  Joni的故事
[00:45:08.000 --> 00:45:11.000]  你很想嘗試
[00:45:11.000 --> 00:45:14.000]  我用信心去相信
[00:45:14.000 --> 00:45:18.000]  這位能夠帶領我人生的主耶穌
[00:45:18.000 --> 00:45:21.000]  如果你願意
[00:45:21.000 --> 00:45:26.000]  我很想邀請你在座位上舉起你的手
[00:45:26.000 --> 00:45:40.000]  我們繼續安靜
[00:45:40.000 --> 00:45:47.000]  耶穌說:漢啊,我站在門外叩門
[00:45:47.000 --> 00:45:50.000]  若聽見我的聲音開門
[00:45:50.000 --> 00:45:53.000]  我就要進到你裡面
[00:45:53.000 --> 00:45:55.000]  我就要與你同在
[00:45:55.000 --> 00:45:58.000]  與你一同坐直
[00:45:58.000 --> 00:46:03.000]  今天耶穌透過Jenny巴底邁Joni的故事
[00:46:03.000 --> 00:46:06.000]  向你呼喚
[00:46:06.000 --> 00:46:11.000]  來吧,承認我們的罪
[00:46:11.000 --> 00:46:14.000]  承認我們的限制
[00:46:14.000 --> 00:46:17.000]  接受我成為你生命的主
[00:46:17.000 --> 00:46:19.000]  信靠我
[00:46:19.000 --> 00:46:22.000]  讓我帶領你的人生走過高低
[00:46:22.000 --> 00:46:26.000]  進入我的英許裡
[00:46:26.000 --> 00:46:29.000]  願意這樣去相信的
[00:46:29.000 --> 00:46:32.000]  願意這樣去踏上的朋友
[00:46:32.000 --> 00:46:36.000]  我想你去在座位裡舉起你的手
[00:46:36.000 --> 00:46:38.000]  表示你願意相信
[00:46:38.000 --> 00:46:40.000]  看到有
[00:46:40.000 --> 00:46:45.000]  你可以繼續舉起你的手
[00:46:45.000 --> 00:46:49.000]  我們也看到你做這個決定
[00:46:49.000 --> 00:46:58.000]  也許你今天已經相信了主
[00:46:58.000 --> 00:47:02.000]  但你今天面對著一個很大的困難
[00:47:02.000 --> 00:47:04.000]  很大的苦境
[00:47:04.000 --> 00:47:07.000]  動搖了你對主耶穌的信心
[00:47:07.000 --> 00:47:09.000]  你今天聽到這個訊息
[00:47:09.000 --> 00:47:12.000]  你很願意再一次在神面前
[00:47:12.000 --> 00:47:13.000]  重新立志
[00:47:13.000 --> 00:47:15.000]  信靠耶穌
[00:47:15.000 --> 00:47:18.000]  讓祂帶領你走出自憐
[00:47:18.000 --> 00:47:19.000]  跨過苦境
[00:47:19.000 --> 00:47:21.000]  進入祂的英許
[00:47:21.000 --> 00:47:24.000]  進入祂的緊密關係裡
[00:47:24.000 --> 00:47:26.000]  如果有這樣的弟兄姊妹
[00:47:26.000 --> 00:47:29.000]  你很想在耶穌面前重新呼喊
[00:47:29.000 --> 00:47:30.000]  耶穌你幫助我
[00:47:30.000 --> 00:47:32.000]  可憐我
[00:47:32.000 --> 00:47:34.000]  我願意再一次
[00:47:34.000 --> 00:47:35.000]  信靠你
[00:47:35.000 --> 00:47:39.000]  讓你帶領我走出人生的苦境
[00:47:39.000 --> 00:47:41.000]  如果有的弟兄姊妹
[00:47:41.000 --> 00:47:44.000]  有想這樣立志的弟兄姊妹請你舉手
[00:47:44.000 --> 00:47:46.000]  看到
[00:47:46.000 --> 00:47:48.000]  感謝神
[00:47:48.000 --> 00:47:55.000]  讓我們同心在座位裡一起禱告
[00:47:55.000 --> 00:47:56.000]  親愛的主耶穌
[00:47:56.000 --> 00:47:59.000]  祢是我們生命的救主
[00:47:59.000 --> 00:48:02.000]  即使我們未認識祢而先
[00:48:02.000 --> 00:48:04.000]  祢已經認識我們
[00:48:04.000 --> 00:48:07.000]  今天你讓一些朋友來到你當中
[00:48:07.000 --> 00:48:09.000]  聽到你的福音
[00:48:09.000 --> 00:48:11.000]  他們願意相信你
[00:48:11.000 --> 00:48:13.000]  我們Hallelujah感謝主
[00:48:13.000 --> 00:48:16.000]  他們的人生在你的恩典裡
[00:48:16.000 --> 00:48:18.000]  在你的救恩裡
[00:48:18.000 --> 00:48:20.000]  已經有新的可能
[00:48:20.000 --> 00:48:23.000]  求你帶領他們進入你的英許
[00:48:23.000 --> 00:48:25.000]  建立他們的生命
[00:48:25.000 --> 00:48:27.000]  在他們的生命裡
[00:48:27.000 --> 00:48:30.000]  可能遇到艱難的日子
[00:48:30.000 --> 00:48:32.000]  你讓他們在當中體會
[00:48:32.000 --> 00:48:35.000]  對你的信心的倚靠
[00:48:36.000 --> 00:48:40.000]  我們又為剛才願意重新立志的弟兄姊妹禱告
[00:48:40.000 --> 00:48:43.000]  他們有各自不同的艱難
[00:48:43.000 --> 00:48:45.000]  他們都可能很軟弱
[00:48:45.000 --> 00:48:47.000]  很無助
[00:48:47.000 --> 00:48:49.000]  甚至對你有信心的動搖
[00:48:49.000 --> 00:48:51.000]  大主我們求祢
[00:48:51.000 --> 00:48:53.000]  藉著祢的說話
[00:48:53.000 --> 00:48:55.000]  再次堅固他們
[00:48:55.000 --> 00:48:56.000]  鼓勵他們
[00:48:56.000 --> 00:48:59.000]  讓他們在真理的聖靈的引導下
[00:48:59.000 --> 00:49:03.000]  他們對你的信心再次堅固起來
[00:49:03.000 --> 00:49:08.000]  他們的生命可以藉著他們的經歷
[00:49:08.000 --> 00:49:11.000]  去榮耀和見證你
[00:49:11.000 --> 00:49:14.000]  我們願意一生倚靠和信靠你
[00:49:14.000 --> 00:49:16.000]  見證你、榮耀你
[00:49:16.000 --> 00:49:17.000]  多謝主
[00:49:17.000 --> 00:49:20.000]  聽眾人在你面前
[00:49:20.000 --> 00:49:22.000]  我們的呼喊
[00:49:22.000 --> 00:49:23.000]  我們的立志
[00:49:23.000 --> 00:49:24.000]  我們的禱告
[00:49:24.000 --> 00:49:26.000]  是奉靠耶穌基督
[00:49:26.000 --> 00:49:28.000]  得成名字祈求
[00:49:28.000 --> 00:49:29.000]  阿們
[00:49:29.000 --> 00:49:31.000]  (字幕製作/時間軸:秋月AutumnMoon)

