
[00:00:00.000 --> 00:00:06.000]  很感恩能夠在這裏見到大家 一起敬拜上帝
[00:28:08.000 --> 00:28:10.000]  這個人真是至死忠心
[00:28:10.000 --> 00:28:11.000]  在地震的時候
[00:28:11.000 --> 00:28:12.000]  想著拿什麼
[00:28:12.000 --> 00:28:16.000]  就拿著PS5走
[00:28:16.000 --> 00:28:17.000]  這段經文
[00:28:17.000 --> 00:28:18.000]  我們翻譯叫至死忠心
[00:28:18.000 --> 00:28:19.000]  我調轉翻譯
[00:28:19.000 --> 00:28:21.000]  或者翻譯才合原文的次序
[00:28:21.000 --> 00:28:24.000]  他說你要忠心至死
[00:28:24.000 --> 00:28:25.000]  重點不是死
[00:28:25.000 --> 00:28:28.000]  重點是你要忠心
[00:28:28.000 --> 00:28:30.000]  在侍奉的上面你遇到患難
[00:28:30.000 --> 00:28:31.000]  你仍要忠心
[00:28:31.000 --> 00:28:32.000]  不要放棄
[00:28:32.000 --> 00:28:33.000]  在侍奉裡
[00:28:33.000 --> 00:28:34.000]  你在赤貧劇裡
[00:28:34.000 --> 00:28:35.000]  你仍要忠心
[00:28:35.000 --> 00:28:36.000]  不要放棄
[00:28:36.000 --> 00:28:38.000]  在侍奉裡你被人毀謗
[00:28:38.000 --> 00:28:39.000]  你仍要忠心
[00:28:39.000 --> 00:28:40.000]  你不要放棄
[00:28:40.000 --> 00:28:42.000]  在侍奉裡你被人抓去監獄
[00:28:42.000 --> 00:28:43.000]  你仍要忠心
[00:28:43.000 --> 00:28:45.000]  你不要放棄
[00:28:45.000 --> 00:28:48.000]  在侍奉裡即或面對死亡
[00:28:48.000 --> 00:28:49.000]  你仍要忠心
[00:28:49.000 --> 00:28:51.000]  這一刻主在出現
[00:28:51.000 --> 00:28:53.000]  主不只是富足的主
[00:28:53.000 --> 00:28:54.000]  不只是知道的主
[00:28:54.000 --> 00:28:56.000]  不只是患難切時間的主
[00:28:56.000 --> 00:28:59.000]  他說他是次生命冠冕的主
[00:28:59.000 --> 00:29:01.000]  生命冠冕這個字
[00:29:01.000 --> 00:29:02.000]  是我們很多人的名字
[00:29:02.000 --> 00:29:03.000]  叫Stephen
[00:29:03.000 --> 00:29:04.000]  是運動員在比賽之後
[00:29:04.000 --> 00:29:06.000]  所得的桂冠
[00:29:06.000 --> 00:29:08.000]  現在我們很少見到冠軍戴這個冠冕
[00:29:08.000 --> 00:29:10.000]  你可以想像一下
[00:29:10.000 --> 00:29:11.000]  現在世界盃
[00:29:11.000 --> 00:29:13.000]  四年前美斯舉起世界盃
[00:29:13.000 --> 00:29:14.000]  多開心
[00:29:14.000 --> 00:29:16.000]  不過這個世界盃的冠冕
[00:29:16.000 --> 00:29:17.000]  對於我們信徒來說
[00:29:17.000 --> 00:29:20.000]  是死亡之後我們才得到的
[00:29:20.000 --> 00:29:21.000]  死亡之後我們得到的冠冕
[00:29:21.000 --> 00:29:22.000]  叫什麼?
[00:29:22.000 --> 00:29:23.000]  生命的冠冕
[00:29:23.000 --> 00:29:24.000]  原來經歷了死亡之後
[00:29:24.000 --> 00:29:26.000]  我們就有著永恆的生命
[00:29:26.000 --> 00:29:29.000]  在這一刻
[00:29:29.000 --> 00:29:33.000]  聖經原來也有UAP
[00:29:33.000 --> 00:29:36.000]  說一些我們不知道的現象
[00:29:36.000 --> 00:29:37.000]  告訴我們
[00:29:37.000 --> 00:29:39.000]  人間有很多UAP
[00:29:39.000 --> 00:29:40.000]  我們不認識的現象
[00:29:40.000 --> 00:29:42.000]  我在這裡說一下我們怎麼回應
[00:29:42.000 --> 00:29:43.000]  讓大家知道怎麼想
[00:29:43.000 --> 00:29:46.000]  我們看到特朗普出這些影片的時候
[00:29:46.000 --> 00:29:48.000]  我和忠誠的王國維院長說起這件事
[00:29:48.000 --> 00:29:49.000]  他說有兩個歷史的例子
[00:29:49.000 --> 00:29:50.000]  我們信徒要記得
[00:29:50.000 --> 00:29:51.000]  第一個
[00:29:51.000 --> 00:29:53.000]  那些非信徒問起你
[00:29:53.000 --> 00:29:54.000]  有UAP
[00:29:54.000 --> 00:29:55.000]  你信不信耶穌
[00:29:55.000 --> 00:29:56.000]  你可以這樣跟他說
[00:29:56.000 --> 00:29:57.000]  就是五百年前
[00:29:57.000 --> 00:29:58.000]  當哥伯尼說
[00:29:58.000 --> 00:30:00.000]  地球圍著太陽繞行
[00:30:00.000 --> 00:30:01.000]  這個日心說
[00:30:01.000 --> 00:30:03.000]  大家知道這個吧
[00:30:03.000 --> 00:30:04.000]  好像很迷惘
[00:30:04.000 --> 00:30:05.000]  大家知道吧
[00:30:05.000 --> 00:30:07.000]  地球圍著太陽轉
[00:30:07.000 --> 00:30:10.000]  當哥伯尼在五百年前說的時候
[00:30:10.000 --> 00:30:12.000]  當時教會也是開放地接受
[00:30:12.000 --> 00:30:15.000]  後來有些強硬派想打擊哥伯尼這個日心說
[00:30:15.000 --> 00:30:16.000]  就打擊他
[00:30:16.000 --> 00:30:18.000]  不過這個歷史告訴我們
[00:30:18.000 --> 00:30:20.000]  我們信徒不是什麼都知道
[00:30:20.000 --> 00:30:23.000]  聖經從來不否定科學的發展
[00:30:23.000 --> 00:30:26.000]  反而日心說讓我們知道了宇宙的膨脹
[00:30:26.000 --> 00:30:28.000]  讓我們認識到原來宇宙有起源
[00:30:28.000 --> 00:30:30.000]  這個說法是接近聖經的
[00:30:30.000 --> 00:30:32.000]  所以我們相信聖經不是跟物理
[00:30:32.000 --> 00:30:35.000]  或者人的真實觀察有衝突
[00:30:35.000 --> 00:30:36.000]  這是第一點
[00:30:36.000 --> 00:30:37.000]  這是第一個例子
[00:30:37.000 --> 00:30:38.000]  第二個例子
[00:30:38.000 --> 00:30:39.000]  王國維院長說
[00:30:39.000 --> 00:30:40.000]  就是一百六十年前
[00:30:40.000 --> 00:30:42.000]  當達爾文去到地球的南半部
[00:30:42.000 --> 00:30:44.000]  看到一些小鳥出現
[00:30:44.000 --> 00:30:45.000]  好像有點不同
[00:30:45.000 --> 00:30:46.000]  達爾文就說
[00:30:46.000 --> 00:30:48.000]  原來人是進化的
[00:30:48.000 --> 00:30:49.000]  一說的時候
[00:30:49.000 --> 00:30:51.000]  當時很多人就放棄信仰了
[00:30:51.000 --> 00:30:52.000]  原來人是進化的
[00:30:52.000 --> 00:30:53.000]  回來問牧師
[00:30:53.000 --> 00:30:55.000]  人是進化的你知不知道
[00:30:55.000 --> 00:30:56.000]  牧師就不懂回答
[00:30:56.000 --> 00:30:58.000]  我怎麼知道這麼多東西
[00:30:58.000 --> 00:30:59.000]  現在就懂回答了
[00:30:59.000 --> 00:31:00.000]  有沒有化石
[00:31:00.000 --> 00:31:01.000]  中間有沒有化石
[00:31:01.000 --> 00:31:03.000]  有一條魚變成一隻豬
[00:31:03.000 --> 00:31:04.000]  是沒有這些化石的
[00:31:04.000 --> 00:31:06.000]  你有沒有看到一隻豬在變人
[00:31:06.000 --> 00:31:08.000]  也沒有這些警況
[00:31:08.000 --> 00:31:09.000]  在科學理論上
[00:31:09.000 --> 00:31:11.000]  是完全支持不了的
[00:31:11.000 --> 00:31:12.000]  當時牧師不懂回答
[00:31:12.000 --> 00:31:13.000]  你有這樣的觀察
[00:31:13.000 --> 00:31:14.000]  我怎麼知道怎麼回答你
[00:31:14.000 --> 00:31:16.000]  很多人就離棄了信仰
[00:31:16.000 --> 00:31:18.000]  這也提醒我們第二點
[00:31:18.000 --> 00:31:19.000]  人的一些觀察
[00:31:19.000 --> 00:31:20.000]  或者論述
[00:31:20.000 --> 00:31:21.000]  未必就是真理
[00:31:21.000 --> 00:31:23.000]  我們看到特朗普
[00:31:23.000 --> 00:31:24.000]  在對伊朗打仗的時候
[00:31:24.000 --> 00:31:26.000]  扔百多份文件給大家開心
[00:31:26.000 --> 00:31:28.000]  原來美國戰爭部
[00:31:28.000 --> 00:31:31.000]  對這些文件是有個定論的
[00:31:31.000 --> 00:31:33.000]  他說這些可能是鏡頭的效果
[00:31:33.000 --> 00:31:35.000]  或者光學的反射
[00:31:35.000 --> 00:31:36.000]  或者是人造物
[00:31:36.000 --> 00:31:37.000]  或者是天文儀器
[00:31:37.000 --> 00:31:38.000]  他們從來沒有承認過
[00:31:38.000 --> 00:31:40.000]  有外星人可以解剖
[00:31:40.000 --> 00:31:41.000]  或者有科技
[00:31:41.000 --> 00:31:43.000]  這個是美國官方的說法
[00:31:43.000 --> 00:31:45.000]  所以有個投影片
[00:31:45.000 --> 00:31:47.000]  就提一提那三點
[00:31:47.000 --> 00:31:49.000]  不是這個再上一個
[00:31:49.000 --> 00:31:51.000]  有一條繩那個
[00:31:51.000 --> 00:31:54.000]  聖經是不和物理真理衝突的
[00:31:54.000 --> 00:31:56.000]  人的觀察不一定是真理
[00:31:56.000 --> 00:31:57.000]  這個進化論告訴我們
[00:31:57.000 --> 00:31:59.000]  但是聖經啟示了
[00:31:59.000 --> 00:32:01.000]  但是聖經卻是有個UAP
[00:32:01.000 --> 00:32:04.000]  他啟示了人生死前後的現象
[00:32:04.000 --> 00:32:06.000]  卻是真實的
[00:32:06.000 --> 00:32:08.000]  我這裡有條繩
[00:32:08.000 --> 00:32:09.000]  去講一下這個
[00:32:09.000 --> 00:32:10.000]  這條繩是
[00:32:10.000 --> 00:32:13.000]  有個Francis Chan牧師最經常用
[00:32:13.000 --> 00:32:15.000]  紅色這段代表我們生命的一部分
[00:32:15.000 --> 00:32:18.000]  好像我們人生只能夠觀察到這部分
[00:32:18.000 --> 00:32:20.000]  不過原來人生有好
[00:32:20.000 --> 00:32:21.000]  生命有好長
[00:32:21.000 --> 00:32:23.000]  耶穌在這裡說了一句話
[00:32:23.000 --> 00:32:27.000]  他說我是開始我是終結
[00:32:27.000 --> 00:32:28.000]  原來他是開始終結
[00:32:28.000 --> 00:32:31.000]  他是超越了人生的所有部分
[00:32:31.000 --> 00:32:36.000]  他說如果你能夠終生至死
[00:32:36.000 --> 00:32:39.000]  你不會經歷黑色的第二次死
[00:32:39.000 --> 00:32:42.000]  你會經歷黃色的永恆的冠冕
[00:32:42.000 --> 00:32:45.000]  這兩點都是UAP
[00:32:45.000 --> 00:32:47.000]  都不是我們見到的現象
[00:32:47.000 --> 00:32:50.000]  不過聖經是真實的寫了出來
[00:32:50.000 --> 00:32:53.000]  告訴我們原來我們的生命
[00:32:53.000 --> 00:32:56.000]  是由死亡之後生存之前
[00:32:56.000 --> 00:32:59.000]  上帝都是掌管著的
[00:32:59.000 --> 00:33:01.000]  所以人肉生之後死亡仍有兩條路
[00:33:01.000 --> 00:33:04.000]  第一條就是得著生命的冠冕
[00:33:04.000 --> 00:33:05.000]  必不受第二次死的害
[00:33:05.000 --> 00:33:06.000]  十一節所講
[00:33:06.000 --> 00:33:08.000]  第二次死就是永恆的火壺
[00:33:08.000 --> 00:33:10.000]  那些名字沒有記在生命冊
[00:33:10.000 --> 00:33:12.000]  或者是不信的人
[00:33:12.000 --> 00:33:15.000]  將會落在第二次死
[00:33:15.000 --> 00:33:17.000]  我們名字因為認識耶穌基督
[00:33:17.000 --> 00:33:19.000]  記在生命冊上面
[00:33:19.000 --> 00:33:22.000]  我們將會走完這個生命之後
[00:33:22.000 --> 00:33:23.000]  我們不是經歷第二次死
[00:33:23.000 --> 00:33:25.000]  我們得著永恆的冠冕
[00:33:25.000 --> 00:33:27.000]  聖經將這個真理釋放出來
[00:33:27.000 --> 00:33:29.000]  因為耶穌在善妹羅教會裡面
[00:33:29.000 --> 00:33:30.000]  是這樣宣認祂的身份的
[00:33:30.000 --> 00:33:32.000]  祂說我是那首先的
[00:33:32.000 --> 00:33:33.000]  末後的
[00:33:33.000 --> 00:33:36.000]  死過又活了的這樣說
[00:33:36.000 --> 00:33:38.000]  在耶穌對自己的介紹裡面
[00:33:38.000 --> 00:33:39.000]  祂是首先的
[00:33:39.000 --> 00:33:40.000]  末後的
[00:33:40.000 --> 00:33:41.000]  人生只是一段站
[00:33:41.000 --> 00:33:43.000]  很短的短過這層紅色
[00:33:43.000 --> 00:33:45.000]  祂是首先末後的
[00:33:45.000 --> 00:33:48.000]  死和活只是中間一段很短的經歷
[00:33:48.000 --> 00:33:51.000]  整個宇宙都在祂的手裡面
[00:33:51.000 --> 00:33:53.000]  祂包含了所有
[00:33:53.000 --> 00:33:54.000]  即使是死亡
[00:33:54.000 --> 00:33:56.000]  都是這個小點上的一部分
[00:33:56.000 --> 00:33:58.000]  所以善妹羅教會認識到
[00:33:58.000 --> 00:33:59.000]  這個UAP
[00:33:59.000 --> 00:34:00.000]  這個永恆真理的時候
[00:34:00.000 --> 00:34:02.000]  他能夠面對患難
[00:34:02.000 --> 00:34:03.000]  面對貧窮
[00:34:03.000 --> 00:34:04.000]  面對毀謗
[00:34:04.000 --> 00:34:05.000]  面對監牢
[00:34:05.000 --> 00:34:06.000]  面對死亡
[00:34:06.000 --> 00:34:08.000]  成為真正富足的教會
[00:34:08.000 --> 00:34:09.000]  上一代的憤卿家
[00:34:09.000 --> 00:34:12.000]  我用他的一個quote去完結
[00:34:12.000 --> 00:34:14.000]  有一個憤卿家叫Leonard Ravenhill
[00:34:14.000 --> 00:34:15.000]  他有句這樣的說話
[00:34:15.000 --> 00:34:19.000]  Every church was married to poverty, prisons and persecutions
[00:34:19.000 --> 00:34:25.000]  Today the church is married to prosperity, personality and popularity
[00:34:25.000 --> 00:34:27.000]  像不像?
[00:34:27.000 --> 00:34:28.000]  是不是我們在追求的東西?
[00:34:28.000 --> 00:34:30.000]  下面那些
[00:34:30.000 --> 00:34:33.000]  早期教會面對的貧窮、監牢和逼迫
[00:34:33.000 --> 00:34:38.000]  今天我們追求的卻是繁榮、魅力和明星
[00:34:38.000 --> 00:34:40.000]  這個對我們有很大的提醒
[00:34:40.000 --> 00:34:43.000]  我們今天看完善妹羅教會的時候
[00:34:43.000 --> 00:34:45.000]  他們容易成為一間被稱讚界的教會
[00:34:45.000 --> 00:34:47.000]  還是我們容易?
[00:34:47.000 --> 00:34:49.000]  誰容易些?
[00:34:49.000 --> 00:34:51.000]  大家覺得他們容易些?
[00:34:51.000 --> 00:34:52.000]  可能是或許是
[00:34:52.000 --> 00:34:55.000]  不過我們仍然要成為耶穌基督稱讚的教會
[00:34:55.000 --> 00:34:57.000]  為什麼我選擇講七教會?
[00:34:57.000 --> 00:34:59.000]  不單止想大家為恩福祈禱
[00:34:59.000 --> 00:35:02.000]  更加很期望我們成為耶穌基督稱讚的教會
[00:35:02.000 --> 00:35:04.000]  所以今天當我們有富餘的時候
[00:35:04.000 --> 00:35:05.000]  我們有prosperous的時候
[00:35:05.000 --> 00:35:07.000]  上帝給了很多我們
[00:35:07.000 --> 00:35:08.000]  我們更加要樂意施捨
[00:35:08.000 --> 00:35:10.000]  更加樂意去探訪
[00:35:10.000 --> 00:35:11.000]  更加樂意開展宣教
[00:35:11.000 --> 00:35:12.000]  更加樂意直堂
[00:35:12.000 --> 00:35:15.000]  將我們有餘的分給其他人
[00:35:15.000 --> 00:35:17.000]  這是我們教會要面對的挑戰
[00:35:17.000 --> 00:35:20.000]  將我們所有的分給其他人
[00:35:20.000 --> 00:35:21.000]  第二點
[00:35:21.000 --> 00:35:23.000]  我們領袖可能是在關心我們的領袖
[00:35:23.000 --> 00:35:25.000]  有沒有魅力、有沒有恩賜、有沒有才幹
[00:35:25.000 --> 00:35:26.000]  講得好不好
[00:35:26.000 --> 00:35:27.000]  我們很關心他這些事情
[00:35:27.000 --> 00:35:28.000]  就是每個星期回來看這些
[00:35:28.000 --> 00:35:29.000]  其實不是
[00:35:29.000 --> 00:35:31.000]  你要看領袖看什麼?
[00:35:31.000 --> 00:35:32.000]  看他的婚姻
[00:35:32.000 --> 00:35:33.000]  看他的生命
[00:35:33.000 --> 00:35:34.000]  看他平時有沒有靈修
[00:35:34.000 --> 00:35:37.000]  有沒有教會生活
[00:35:37.000 --> 00:35:38.000]  這些下台之後
[00:35:38.000 --> 00:35:39.000]  大家要幫忙看的
[00:35:39.000 --> 00:35:42.000]  可以嗎?
[00:35:42.000 --> 00:35:44.000]  你們要為恩福怎麼樣?
[00:35:44.000 --> 00:35:47.000]  要為領袖去禱告
[00:35:47.000 --> 00:35:49.000]  早前基督教著名的作者Philip Yancey
[00:35:49.000 --> 00:35:52.000]  有過很長的一段婚愛情
[00:35:52.000 --> 00:35:54.000]  我覺得他老婆沒理由不知道
[00:35:54.000 --> 00:35:56.000]  身邊的人沒理由不知道
[00:35:56.000 --> 00:35:58.000]  就是沒有人守望
[00:35:58.000 --> 00:36:00.000]  多恐怖
[00:36:00.000 --> 00:36:02.000]  我們不是看我們領袖的才幹恩賜
[00:36:02.000 --> 00:36:05.000]  這些都可能或許重要
[00:36:05.000 --> 00:36:06.000]  但是更加重要的是
[00:36:06.000 --> 00:36:07.000]  他內裡的生命
[00:36:07.000 --> 00:36:08.000]  他內裡的婚姻
[00:36:08.000 --> 00:36:10.000]  他內裡和太太丈夫的關係
[00:36:10.000 --> 00:36:12.000]  他怎樣回教會
[00:36:12.000 --> 00:36:13.000]  怎樣成長
[00:36:13.000 --> 00:36:15.000]  很多時候我們在恩福
[00:36:15.000 --> 00:36:17.000]  我們忘記了這些才是最重要的
[00:36:17.000 --> 00:36:18.000]  第三
[00:36:18.000 --> 00:36:19.000]  我們信徒
[00:36:19.000 --> 00:36:20.000]  去到別人說
[00:36:20.000 --> 00:36:21.000]  人家問你回哪間教會
[00:36:21.000 --> 00:36:23.000]  你怎麼說?
[00:36:23.000 --> 00:36:25.000]  恩福堂
[00:36:25.000 --> 00:36:26.000]  在教會得名聲的時候
[00:36:26.000 --> 00:36:28.000]  更重要的是你個人的見證
[00:36:28.000 --> 00:36:29.000]  你在工作上的誠實
[00:36:29.000 --> 00:36:31.000]  而不是你屬於什麼的堂會
[00:36:31.000 --> 00:36:32.000]  這個大家出去的時候
[00:36:32.000 --> 00:36:34.000]  要緊緊記住
[00:36:34.000 --> 00:36:35.000]  又或者神今天
[00:36:35.000 --> 00:36:37.000]  正在拿走你一些東西
[00:36:37.000 --> 00:36:38.000]  你要記得
[00:36:38.000 --> 00:36:40.000]  富足在上帝的身上
[00:36:40.000 --> 00:36:42.000]  或者神沒有拿走你任何的東西
[00:36:42.000 --> 00:36:43.000]  你要記得
[00:36:43.000 --> 00:36:44.000]  你在什麼事上
[00:36:44.000 --> 00:36:45.000]  你都要學習去依靠神
[00:36:45.000 --> 00:36:46.000]  你找一件事
[00:36:46.000 --> 00:36:48.000]  好像大德生那樣
[00:36:48.000 --> 00:36:49.000]  他在財富上
[00:36:49.000 --> 00:36:51.000]  或者你在名聲上
[00:36:51.000 --> 00:36:52.000]  在你現在被毀榜上
[00:36:52.000 --> 00:36:54.000]  你學習去依靠神
[00:36:54.000 --> 00:36:56.000]  在你被毀榜裡面
[00:36:56.000 --> 00:36:57.000]  主知道
[00:36:57.000 --> 00:36:58.000]  主會見證
[00:36:58.000 --> 00:37:00.000]  或者你在一個監牢的患難裡
[00:37:00.000 --> 00:37:03.000]  你知道主限定了你的時間
[00:37:03.000 --> 00:37:06.000]  主知道限定了你的時間
[00:37:06.000 --> 00:37:07.000]  主定下你的時間
[00:37:07.000 --> 00:37:08.000]  你不用擔心
[00:37:08.000 --> 00:37:09.000]  主一一會釋放你
[00:37:09.000 --> 00:37:11.000]  為你再一次
[00:37:11.000 --> 00:37:13.000]  清晰你的名聲
[00:37:13.000 --> 00:37:15.000]  甚至今天在一個侍奉上
[00:37:15.000 --> 00:37:17.000]  主要求你忠心
[00:37:17.000 --> 00:37:19.000]  不是要你死
[00:37:19.000 --> 00:37:21.000]  主要求你忠心
[00:37:21.000 --> 00:37:22.000]  你在一個呼召上
[00:37:22.000 --> 00:37:23.000]  直到主呼召你走
[00:37:23.000 --> 00:37:25.000]  你都仍要忠心
[00:37:25.000 --> 00:37:27.000]  抑或甚至去到死
[00:37:27.000 --> 00:37:29.000]  你都不要失去那份害
[00:37:29.000 --> 00:37:30.000]  你都除去那份恨
[00:37:30.000 --> 00:37:31.000]  因為到最後
[00:37:31.000 --> 00:37:34.000]  主會將生命的冠冕賜給你
[00:37:34.000 --> 00:37:35.000]  在人生過後
[00:37:35.000 --> 00:37:36.000]  那個守屍末後的
[00:37:36.000 --> 00:37:37.000]  會將生命的冠冕
[00:37:37.000 --> 00:37:39.000]  親手賜給我們
[00:37:39.000 --> 00:37:42.000]  我們一起禱告
[00:37:42.000 --> 00:37:43.000]  七位天父
[00:37:43.000 --> 00:37:44.000]  求你幫助我們
[00:37:44.000 --> 00:37:46.000]  由於閃會立教會
[00:37:46.000 --> 00:37:48.000]  或許我們今天的光景不同
[00:37:48.000 --> 00:37:49.000]  比我們更加要努力成為一間
[00:37:49.000 --> 00:37:52.000]  主理單單稱讚的教會
[00:37:52.000 --> 00:37:53.000]  我們感謝你
[00:37:53.000 --> 00:37:55.000]  藉著你自己兒子耶穌基督的福音
[00:37:55.000 --> 00:37:56.000]  我們的命志
[00:37:56.000 --> 00:37:58.000]  寄在生命冊上
[00:37:58.000 --> 00:37:59.000]  你將第二次死的害
[00:37:59.000 --> 00:38:01.000]  從我們身上挪走
[00:38:01.000 --> 00:38:03.000]  就求你幫助我們
[00:38:03.000 --> 00:38:06.000]  若果在我們患難和貧窮的裏面
[00:38:06.000 --> 00:38:07.000]  在我們不足的裏面
[00:38:07.000 --> 00:38:10.000]  我們做一次仰望耶穌你的付足
[00:38:10.000 --> 00:38:12.000]  你親自加給我們
[00:38:12.000 --> 00:38:13.000]  若果我們在我們不足的裏面
[00:38:13.000 --> 00:38:14.000]  求你幫助我們
[00:38:14.000 --> 00:38:15.000]  我們更加要努力
[00:38:15.000 --> 00:38:16.000]  我們學習
[00:38:16.000 --> 00:38:18.000]  只有你是我們的供應者
[00:38:18.000 --> 00:38:20.000]  我們亦將我們所有餘的
[00:38:20.000 --> 00:38:21.000]  分給其他人
[00:38:21.000 --> 00:38:22.000]  或是今天
[00:38:22.000 --> 00:38:24.000]  我們在被人誹謗的裏面
[00:38:24.000 --> 00:38:26.000]  在我們抑鬱的裏面
[00:38:26.000 --> 00:38:28.000]  在我們downcast的裏面
[00:38:28.000 --> 00:38:29.000]  我們發覺沒有人認識知道
[00:38:29.000 --> 00:38:30.000]  但是耶穌你知道
[00:38:30.000 --> 00:38:32.000]  主知道
[00:38:32.000 --> 00:38:34.000]  你會定下來救我們的時間
[00:38:34.000 --> 00:38:36.000]  你會為我們伸冤
[00:38:36.000 --> 00:38:38.000]  甚至我們今天好像在監牢裏面
[00:38:38.000 --> 00:38:40.000]  有這個困境我們出不來
[00:38:40.000 --> 00:38:41.000]  我們主
[00:38:41.000 --> 00:38:44.000]  我知道你為我們數緊日子
[00:38:44.000 --> 00:38:45.000]  每一日
[00:38:45.000 --> 00:38:46.000]  數少一日
[00:38:46.000 --> 00:38:48.000]  你會釋放我們
[00:38:48.000 --> 00:38:51.000]  同樣我們為世上很多被囚禁的
[00:38:51.000 --> 00:38:53.000]  因為你的命的
[00:38:53.000 --> 00:38:55.000]  求主你堅固他們的信心
[00:38:55.000 --> 00:38:56.000]  讓他們知道
[00:38:56.000 --> 00:38:58.000]  他們為主你的命受害
[00:38:58.000 --> 00:39:01.000]  以致你比他們的賞賜大
[00:39:01.000 --> 00:39:02.000]  或許有一日
[00:39:02.000 --> 00:39:04.000]  我們走在同一條路上
[00:39:04.000 --> 00:39:05.000]  我們都歡喜雀躍
[00:39:05.000 --> 00:39:08.000]  因為我們配圍著你的命受害
[00:39:08.000 --> 00:39:10.000]  以致我們都歡喜雀躍
[00:39:10.000 --> 00:39:12.000]  今日仍然有很多假的訊息
[00:39:12.000 --> 00:39:13.000]  假的新聞
[00:39:13.000 --> 00:39:16.000]  讓我們不要影響我們對你的那種相信
[00:39:16.000 --> 00:39:18.000]  更加不影響對聖經的相信
[00:39:18.000 --> 00:39:21.000]  更加知道上帝你是始你是終
[00:39:21.000 --> 00:39:24.000]  你掌管著生與死之後的所有的世界
[00:39:24.000 --> 00:39:27.000]  以致今日我們無論在甚麼的侍奉裏面
[00:39:27.000 --> 00:39:29.000]  我們有多大的難處裏面
[00:39:29.000 --> 00:39:32.000]  我們都不會輕易的離開
[00:39:32.000 --> 00:39:34.000]  我們會忠心直到你另一個的呼召
[00:39:34.000 --> 00:39:37.000]  忠心直到你另一個的啟示
[00:39:37.000 --> 00:39:39.000]  另一個的站頭我們再走過去
[00:39:39.000 --> 00:39:42.000]  甚至你要求我們站在這個服事裏面
[00:39:42.000 --> 00:39:43.000]  致死
[00:39:43.000 --> 00:39:45.000]  我們都仍然走在那裏
[00:39:45.000 --> 00:39:46.000]  因為深信
[00:39:46.000 --> 00:39:47.000]  即或
[00:39:47.000 --> 00:39:48.000]  走過去
[00:39:48.000 --> 00:39:50.000]  我們會得著生命的冠冕
[00:39:50.000 --> 00:39:53.000]  亦都得著你最後的稱讚
[00:39:53.000 --> 00:39:54.000]  我們這樣的禱告
[00:39:54.000 --> 00:39:56.000]  奉耶穌基督的名而求
