
[00:00:00.000 --> 00:00:03.080]  很開心見到大家在這裡一起來晚堂
[00:35:37.360 --> 00:35:38.360]  當我禱告的時候
[00:35:38.360 --> 00:35:39.360]  我就發覺
[00:35:39.360 --> 00:35:40.360]  其實那段時間
[00:35:40.360 --> 00:35:41.360]  是我侍奉這十幾年裡
[00:35:41.360 --> 00:35:43.360]  最低潮的時間
[00:35:43.360 --> 00:35:48.360]  最不開心的時間
[00:35:48.360 --> 00:35:52.360]  也是最負面的時間
[00:35:52.360 --> 00:35:53.360]  很多的掙扎
[00:35:53.360 --> 00:35:57.360]  很多的苦澀
[00:35:57.360 --> 00:35:59.360]  本來我不打算寫
[00:35:59.360 --> 00:36:01.360]  不過我打算不記名
[00:36:01.360 --> 00:36:03.360]  他說寫不用記名
[00:36:03.360 --> 00:36:04.360]  寫什麼都可以
[00:36:04.360 --> 00:36:05.360]  就放下去
[00:36:05.360 --> 00:36:06.360]  有人抽出來就說
[00:36:06.360 --> 00:36:07.360]  你已經禱告了
[00:36:07.360 --> 00:36:08.360]  我說好啊
[00:36:08.360 --> 00:36:09.360]  沒有人知道
[00:36:09.360 --> 00:36:11.360]  寫
[00:36:11.360 --> 00:36:12.360]  我發現當然是你明白
[00:36:12.360 --> 00:36:15.360]  當然無謂寫得這麼清楚
[00:36:15.360 --> 00:36:16.360]  寫幾個字
[00:36:16.360 --> 00:36:17.360]  空泛一點
[00:36:17.360 --> 00:36:18.360]  我又寫了
[00:36:18.360 --> 00:36:20.360]  又可以禱告了
[00:36:20.360 --> 00:36:21.360]  又沒有人知道
[00:36:21.360 --> 00:36:22.360]  多好呢
[00:36:22.360 --> 00:36:25.360]  我寫了五個字
[00:36:25.360 --> 00:36:33.360]  對教會不滿
[00:36:33.360 --> 00:36:35.360]  OK吧
[00:36:35.360 --> 00:36:38.360]  我猜不是人們
[00:36:38.360 --> 00:36:39.360]  拿到這張之後
[00:36:39.360 --> 00:36:41.360]  一定樂性牧師寫的
[00:36:41.360 --> 00:36:42.360]  不會想起
[00:36:42.360 --> 00:36:44.360]  每個人都對教會有很多不滿
[00:36:44.360 --> 00:36:46.360]  你有沒有呢
[00:36:46.360 --> 00:36:47.360]  有吧
[00:36:47.360 --> 00:36:50.360]  所以我覺得不會想起是我的
[00:36:50.360 --> 00:36:51.360]  就寫了
[00:36:51.360 --> 00:36:52.360]  吃完飯之後
[00:36:52.360 --> 00:36:54.360]  就派每人抽一張
[00:36:54.360 --> 00:36:55.360]  抽一張不是自己的
[00:36:55.360 --> 00:36:57.360]  就回去祈禱
[00:36:57.360 --> 00:36:59.360]  我和另一位敬拜隊員
[00:36:59.360 --> 00:37:00.360]  就在這裡派一張
[00:37:00.360 --> 00:37:02.360]  吃完飯就派
[00:37:02.360 --> 00:37:03.360]  好了
[00:37:03.360 --> 00:37:04.360]  派完了
[00:37:04.360 --> 00:37:05.360]  看看盒子
[00:37:05.360 --> 00:37:06.360]  只剩兩張
[00:37:06.360 --> 00:37:13.360]  你一張我一張
[00:37:13.360 --> 00:37:16.360]  抽回自己那張
[00:37:16.360 --> 00:37:19.360]  你作為正常人
[00:37:19.360 --> 00:37:21.360]  當然馬上跟別人交換
[00:37:21.360 --> 00:37:22.360]  錯了
[00:37:22.360 --> 00:37:23.360]  我跟他說
[00:37:23.360 --> 00:37:24.360]  你自己的
[00:37:24.360 --> 00:37:25.360]  我幫你換
[00:37:25.360 --> 00:37:30.360]  就拿了
[00:37:30.360 --> 00:37:34.360]  我交換完才知道出事
[00:37:34.360 --> 00:37:35.360]  哎呀
[00:37:35.360 --> 00:37:39.360]  他就知道我對教會不滿
[00:37:39.360 --> 00:37:41.360]  我看著他
[00:37:41.360 --> 00:37:43.360]  拿張紙出來看一看
[00:37:43.360 --> 00:37:45.360]  看一看我
[00:37:45.360 --> 00:37:46.360]  當沒事發生
[00:37:46.360 --> 00:37:49.360]  走開
[00:37:49.360 --> 00:37:51.360]  每次討稿
[00:37:51.360 --> 00:37:53.360]  我不敢找他
[00:37:53.360 --> 00:37:57.360]  我當不知道
[00:37:57.360 --> 00:38:01.360]  但後來我有找他
[00:38:01.360 --> 00:38:03.360]  我有找他和他談
[00:38:03.360 --> 00:38:06.360]  他說他見到都很呆了
[00:38:06.360 --> 00:38:08.360]  真的不知道怎麼做
[00:38:08.360 --> 00:38:12.360]  他說我不懂為你討稿
[00:38:12.360 --> 00:38:15.360]  但他有為我為教會討稿
[00:38:15.360 --> 00:38:17.360]  我回去我認真反省
[00:38:17.360 --> 00:38:18.360]  我後來明白了
[00:38:18.360 --> 00:38:21.360]  原來神聽討稿
[00:38:21.360 --> 00:38:22.360]  神聽討稿
[00:38:22.360 --> 00:38:23.360]  你說要放下
[00:38:23.360 --> 00:38:24.360]  好我現在幫你
[00:38:24.360 --> 00:38:28.360]  就揭穿你對教會不滿這件事
[00:38:28.360 --> 00:38:29.360]  這麼負面
[00:38:29.360 --> 00:38:31.360]  我就揭穿你
[00:38:31.360 --> 00:38:32.360]  我後來明白
[00:38:32.360 --> 00:38:34.360]  神就是要揭穿我
[00:38:34.360 --> 00:38:38.360]  要我不要再這樣負面
[00:38:38.360 --> 00:38:41.360]  正視你現在這個情緒
[00:38:41.360 --> 00:38:44.360]  正視你現在這個想法
[00:38:44.360 --> 00:38:45.360]  你要討稿
[00:38:45.360 --> 00:38:46.360]  於是我就求神
[00:38:46.360 --> 00:38:47.360]  好神你這麼厲害
[00:38:47.360 --> 00:38:48.360]  這樣都被你揭穿
[00:38:48.360 --> 00:38:49.360]  我沒有負面
[00:38:49.360 --> 00:38:50.360]  我沒話說
[00:38:50.360 --> 00:38:51.360]  我服你
[00:38:51.360 --> 00:38:54.360]  不過我真的有很多困難
[00:38:54.360 --> 00:38:55.360]  你開路
[00:38:55.360 --> 00:38:56.360]  我等你
[00:38:56.360 --> 00:38:57.360]  我不負面
[00:38:57.360 --> 00:38:58.360]  我等你
[00:38:58.360 --> 00:38:59.360]  你開路
[00:38:59.360 --> 00:39:01.360]  我就是這樣祈禱
[00:39:01.360 --> 00:39:03.360]  我打給這位姊妹後來
[00:39:03.360 --> 00:39:06.360]  但未打給她之前
[00:39:06.360 --> 00:39:09.360]  發生了一些事
[00:39:09.360 --> 00:39:12.360]  3月24日就是Daycam的日子
[00:39:12.360 --> 00:39:14.360]  4月11日
[00:39:14.360 --> 00:39:16.360]  大概兩個星期
[00:39:16.360 --> 00:39:18.360]  我就收到一封E-mail
[00:39:18.360 --> 00:39:22.360]  正正解決了我剛才說的很多不滿
[00:39:22.360 --> 00:39:24.360]  我期待已久的一封E-mail
[00:39:24.360 --> 00:39:26.360]  舒緩了我的心情
[00:39:26.360 --> 00:39:29.360]  舒緩了我這些負面的情緒
[00:39:29.360 --> 00:39:31.360]  我收到這個E-mail
[00:39:31.360 --> 00:39:33.360]  神是不是很厲害
[00:39:33.360 --> 00:39:34.360]  神又很有趣
[00:39:34.360 --> 00:39:36.360]  祂又不會叫你
[00:39:36.360 --> 00:39:38.360]  好你聽你討稿吧
[00:39:38.360 --> 00:39:40.360]  4月11日就給你E-mail
[00:39:40.360 --> 00:39:42.360]  3月24日揭穿你
[00:39:42.360 --> 00:39:44.360]  4月11日就給你E-mail
[00:39:44.360 --> 00:39:50.360]  就是神的開路
[00:39:50.360 --> 00:39:52.360]  神的能力
[00:39:52.360 --> 00:39:54.360]  到我不服
[00:39:54.360 --> 00:39:58.360]  我打給這位姊妹敬拜隊員跟她談
[00:39:58.360 --> 00:39:59.360]  感謝主
[00:39:59.360 --> 00:40:01.360]  就是神的開路
[00:40:01.360 --> 00:40:04.360]  她也看到就是她在禱告神就開路
[00:40:04.360 --> 00:40:09.360]  我們整個教會一起去經歷神的能力
[00:40:09.360 --> 00:40:13.360]  不只是個人 是整個教會一起去經歷
[00:40:13.360 --> 00:40:19.360]  我不知道你現在有沒有什麼困難
[00:40:19.360 --> 00:40:24.360]  我不知道你現在有沒有一些事情你解決不了
[00:40:24.360 --> 00:40:29.360]  可能已經很久你都解決不了
[00:40:29.360 --> 00:40:32.360]  你祈禱了很久都沒有起色
[00:40:32.360 --> 00:40:34.360]  沒有曙光
[00:40:34.360 --> 00:40:36.360]  沒有變化
[00:40:36.360 --> 00:40:38.360]  神沒有聽我禱告
[00:40:38.360 --> 00:40:40.360]  我快要離開神了
[00:40:40.360 --> 00:40:47.360]  剛才保羅就說
[00:40:47.360 --> 00:40:49.360]  今天我們在地上
[00:40:49.360 --> 00:40:52.360]  我們就是要顯出這份能力
[00:40:52.360 --> 00:40:54.360]  你信不信
[00:40:54.360 --> 00:40:59.360]  求神去轉化我們
[00:40:59.360 --> 00:41:02.360]  可能我們還是很堅強
[00:41:02.360 --> 00:41:04.360]  可能我們已經灰心失望
[00:41:04.360 --> 00:41:09.360]  但保羅提醒我們
[00:41:09.360 --> 00:41:11.360]  我們要顯出這份能力
[00:41:11.360 --> 00:41:13.360]  你信不信
[00:41:13.360 --> 00:41:16.360]  我們用這首詩歌成為我們的立志
[00:41:16.360 --> 00:41:18.360]  成為我們的禱告
[00:41:18.360 --> 00:41:20.360]  轉化
[00:41:20.360 --> 00:41:24.360]  一開始就說頭兩個字是什麼
[00:41:24.360 --> 00:41:26.360]  放下
[00:41:26.360 --> 00:41:28.360]  是不是很應景
[00:41:28.360 --> 00:41:30.360]  很應景
[00:41:30.360 --> 00:41:31.360]  我們試一下
[00:41:31.360 --> 00:41:32.360]  你會唱可以跟我一起唱
[00:41:32.360 --> 00:41:33.360]  你不會唱你聽聽
[00:41:33.360 --> 00:41:36.360]  這就是神今天對你所說的話
[00:41:36.360 --> 00:41:38.360]  也是你向神的禱告
[00:41:38.360 --> 00:41:41.360]  放下
[00:41:41.360 --> 00:41:51.360]  放下
[00:41:51.360 --> 00:41:54.360]  世界的掛面
[00:41:54.360 --> 00:42:00.360]  淡淡為主發光
[00:42:00.360 --> 00:42:02.360]  舉起德性的星旗
[00:42:02.360 --> 00:42:08.360]  舉起德性的星旗
[00:42:08.360 --> 00:42:12.360]  這時代要為主興起
[00:42:12.360 --> 00:42:14.360]  求主幫助我們
[00:42:14.360 --> 00:42:16.360]  轉化我的心
[00:42:16.360 --> 00:42:20.360]  轉化我的生命
[00:42:20.360 --> 00:42:26.360]  照亮黑暗的地方
[00:42:26.360 --> 00:42:28.360]  我的生命
[00:42:28.360 --> 00:42:31.360]  要漫遊異鄉
[00:42:31.360 --> 00:42:33.360]  奮備為神
[00:42:33.360 --> 00:42:38.360]  活出大生命
[00:42:38.360 --> 00:42:40.360]  主幫助我們
[00:42:40.360 --> 00:42:45.360]  轉化我的心
[00:42:45.360 --> 00:42:51.360]  轉化我的生命
[00:42:51.360 --> 00:42:57.360]  主我願意
[00:42:57.360 --> 00:43:03.360]  全球你之一
[00:43:03.360 --> 00:43:09.360]  轉化這世道
[00:43:09.360 --> 00:43:15.360]  轉化這國家
[00:43:15.360 --> 00:43:21.360]  願這地百姓
[00:43:21.360 --> 00:43:25.360]  在愛主而已
[00:43:25.360 --> 00:43:27.360]  我邀請你閉上眼睛
[00:43:27.360 --> 00:43:29.360]  我們一起去禱告
[00:43:29.360 --> 00:43:32.360]  主啊你是那位拯救我們的主
[00:43:32.360 --> 00:43:34.360]  你在我們還作罪的時候
[00:43:34.360 --> 00:43:37.360]  你就呼召我們
[00:43:37.360 --> 00:43:40.360]  以致我們認識你
[00:43:40.360 --> 00:43:41.360]  相信你今天就能夠
[00:43:41.360 --> 00:43:43.360]  等待將來在天上
[00:43:43.360 --> 00:43:45.360]  我們得著基業那種榮耀
[00:43:45.360 --> 00:43:47.360]  那種盼望
[00:43:47.360 --> 00:43:49.360]  但你提醒我們
[00:43:49.360 --> 00:43:51.360]  今天我們不只是坐在這裡等
[00:43:51.360 --> 00:43:52.360]  你提醒我們
[00:43:52.360 --> 00:43:55.360]  今天我們就要在這個教會
[00:43:55.360 --> 00:43:57.360]  在每一個信徒身上
[00:43:57.360 --> 00:43:59.360]  要顯出這份能力
[00:43:59.360 --> 00:44:02.360]  顯出這份叫主耶穌復活
[00:44:02.360 --> 00:44:04.360]  那份能力
[00:44:04.360 --> 00:44:06.360]  那份掌管萬有的權兵
[00:44:06.360 --> 00:44:07.360]  那份能力
[00:44:07.360 --> 00:44:11.360]  原來我們可以的
[00:44:11.360 --> 00:44:13.360]  你相信嗎
[00:44:13.360 --> 00:44:15.360]  你今天很多事情做不到
[00:44:15.360 --> 00:44:16.360]  你很失望
[00:44:16.360 --> 00:44:18.360]  你已經放棄
[00:44:18.360 --> 00:44:21.360]  你很憤怒
[00:44:21.360 --> 00:44:22.360]  但保羅說
[00:44:22.360 --> 00:44:24.360]  這份能力要在你身上
[00:44:24.360 --> 00:44:27.360]  在這個教會要彰顯
[00:44:27.360 --> 00:44:32.360]  我或者可以這樣說
[00:44:32.360 --> 00:44:33.360]  神的能力可能不是
[00:44:33.360 --> 00:44:34.360]  直接在你身上彰顯
[00:44:34.360 --> 00:44:35.360]  在你旁邊那個
[00:44:35.360 --> 00:44:36.360]  來彰顯的時候
[00:44:36.360 --> 00:44:40.360]  你更害怕
[00:44:40.360 --> 00:44:42.360]  所以讓我們去納智
[00:44:42.360 --> 00:44:43.360]  求神去轉化
[00:44:43.360 --> 00:44:47.360]  叫我們不要再這樣固執
[00:44:47.360 --> 00:44:52.360]  頑固不聽話
[00:44:52.360 --> 00:44:56.360]  讓我們的生命轉向耶穌
[00:44:56.360 --> 00:44:57.360]  所以在歌詞裡說
[00:44:57.360 --> 00:44:58.360]  主啊我願意
[00:44:58.360 --> 00:44:59.360]  我尋求祢的旨意
[00:44:59.360 --> 00:45:01.360]  求祢轉化我的心
[00:45:01.360 --> 00:45:03.360]  轉化我的生命
[00:45:03.360 --> 00:45:06.360]  叫我們這個教會
[00:45:06.360 --> 00:45:07.360]  叫我們這個百姓
[00:45:07.360 --> 00:45:14.360]  每一個在愛中合一
[00:45:14.360 --> 00:45:15.360]  你就是這樣去禱告
[00:45:15.360 --> 00:45:17.360]  求神幫助你
[00:45:17.360 --> 00:45:18.360]  將你剛才心裡
[00:45:18.360 --> 00:45:20.360]  一直想著的困難
[00:45:20.360 --> 00:45:22.360]  你覺得沒可能的事
[00:45:22.360 --> 00:45:25.360]  你現在就去禱告
[00:45:25.360 --> 00:45:26.360]  我不知道今晚
[00:45:26.360 --> 00:45:27.360]  會不會神就在你
[00:45:27.360 --> 00:45:28.360]  回家的路途裡
[00:45:28.360 --> 00:45:31.360]  就來彰顯這份能力
[00:45:31.360 --> 00:45:33.360]  你禱告吧
[00:45:33.360 --> 00:45:34.360]  神的心意
[00:45:34.360 --> 00:45:36.360]  祂就會彰顯
[00:45:36.360 --> 00:45:38.360]  就好像我在營裡
[00:45:38.360 --> 00:45:39.360]  還沒出營
[00:45:39.360 --> 00:45:42.360]  祂已經聽禱告了
[00:45:42.360 --> 00:45:44.360]  就好像那位
[00:45:44.360 --> 00:45:45.360]  不敢回團契
[00:45:45.360 --> 00:45:47.360]  實體團契的團友
[00:45:47.360 --> 00:45:48.360]  祂的禱告
[00:45:48.360 --> 00:45:53.360]  今天神就是讓她回團契
[00:45:53.360 --> 00:45:54.360]  最開頭那位
[00:45:54.360 --> 00:45:56.360]  姐妹的禱告
[00:45:56.360 --> 00:45:57.360]  她失去視力
[00:45:57.360 --> 00:46:02.360]  四肢失去活動能力的時候
[00:46:02.360 --> 00:46:05.360]  那個姑娘的禱告
[00:46:05.360 --> 00:46:07.360]  就顯出了能力
[00:46:07.360 --> 00:46:09.360]  是多麼不可思議
[00:46:09.360 --> 00:46:11.360]  今天的不可思議
[00:46:11.360 --> 00:46:12.360]  就是你神上
[00:46:12.360 --> 00:46:15.360]  你就這樣去禱告吧
[00:46:15.360 --> 00:46:28.360]  我們再用詩歌
[00:46:28.360 --> 00:46:30.360]  成為我們的禱告
[00:46:30.360 --> 00:46:31.360]  你可以求神幫助你
[00:46:31.360 --> 00:46:33.360]  去轉化你的生命
[00:46:33.360 --> 00:46:39.360]  放下世界的冠冕
[00:46:39.360 --> 00:46:41.360]  擔當為主
[00:46:41.360 --> 00:46:46.360]  擔當為主發光
[00:46:46.360 --> 00:46:53.360]  舉起得勝的心機
[00:46:53.360 --> 00:46:58.360]  這時代要為主興起
[00:46:58.360 --> 00:46:59.360]  主啊幫我
[00:46:59.360 --> 00:47:01.360]  轉化我的心
[00:47:01.360 --> 00:47:05.360]  轉化我的生命
[00:47:05.360 --> 00:47:10.360]  照亮黑暗的地方
[00:47:10.360 --> 00:47:13.360]  我的生命
[00:47:13.360 --> 00:47:16.360]  要漫遊異鄉
[00:47:16.360 --> 00:47:18.360]  奮不顧身
[00:47:18.360 --> 00:47:21.360]  豁出大生命
[00:47:21.360 --> 00:47:22.360]  我們一起起來
[00:47:22.360 --> 00:47:23.360]  去納智吧
[00:47:23.360 --> 00:47:24.360]  求神幫助我們
[00:47:24.360 --> 00:47:30.360]  轉化我的心
[00:47:30.360 --> 00:47:36.360]  轉化我的生命
[00:47:36.360 --> 00:47:41.360]  主啊願意
[00:47:41.360 --> 00:47:47.360]  去修你之業
[00:47:47.360 --> 00:47:53.360]  轉化這時代
[00:47:53.360 --> 00:47:59.360]  轉化這國家
[00:47:59.360 --> 00:48:04.360]  願這地百姓
[00:48:04.360 --> 00:48:08.360]  在愛中和平
[00:48:08.360 --> 00:48:09.360]  轉化我的心
[00:48:09.360 --> 00:48:11.360]  轉化這個教會
[00:48:11.360 --> 00:48:17.360]  轉化我的心
[00:48:17.360 --> 00:48:23.360]  轉化我生命
[00:48:23.360 --> 00:48:28.360]  主啊願意
[00:48:28.360 --> 00:48:34.360]  去修你之業
[00:48:34.360 --> 00:48:40.360]  轉化這時代
[00:48:40.360 --> 00:48:46.360]  轉化這團體
[00:48:46.360 --> 00:48:51.360]  願這地百姓
[00:48:51.360 --> 00:48:55.360]  在愛中和平
[00:48:55.360 --> 00:48:56.360]  轉化我的心
[00:48:56.360 --> 00:48:58.360]  轉化這個家庭
[00:48:58.360 --> 00:49:10.360]  轉化我生命
[00:49:10.360 --> 00:49:15.360]  主啊願意
[00:49:15.360 --> 00:49:21.360]  去修你之業
[00:49:21.360 --> 00:49:27.360]  轉化這個家庭
[00:49:27.360 --> 00:49:33.360]  轉化我自己
[00:49:33.360 --> 00:49:38.360]  願這地百姓
[00:49:38.360 --> 00:49:44.360]  在愛中和平
[00:49:44.360 --> 00:49:45.360]  主啊我們剛才每個人
[00:49:45.360 --> 00:49:47.360]  站起來唱的時候
[00:49:47.360 --> 00:49:49.360]  就是求神你去轉化我們的心
[00:49:49.360 --> 00:49:50.360]  轉化我們的生命
[00:49:50.360 --> 00:49:52.360]  改變我們心裡面的苦澀
[00:49:52.360 --> 00:49:55.360]  改變我們心裡面的不滿
[00:49:55.360 --> 00:50:01.360]  轉化我們心裡面的負面
[00:50:01.360 --> 00:50:04.360]  幫助我們單單轉向你
[00:50:04.360 --> 00:50:06.360]  單單轉向你
[00:50:06.360 --> 00:50:08.360]  求你幫助我們
[00:50:08.360 --> 00:50:09.360]  今天開始
[00:50:09.360 --> 00:50:11.360]  我們就在我們的生命裡面
[00:50:11.360 --> 00:50:14.360]  顯出這份不可思議的能力
[00:50:14.360 --> 00:50:16.360]  叫人看到的時候就歸榮耀給你
[00:50:16.360 --> 00:50:18.360]  求你這樣帶領我們每一個
[00:50:18.360 --> 00:50:20.360]  祝福我們每一個
[00:50:20.360 --> 00:50:22.360]  祷告奉主耶穌明教
[00:50:22.360 --> 00:50:24.360]  各位請坐

