
[00:00:00.000 --> 00:00:05.520]  謝神敬拜隊剛剛透過詩歌帶領我們去敬拜上帝
[00:37:17.360 --> 00:37:19.640]  就要去成為更加多人的祝福
[00:37:19.640 --> 00:37:22.640]  盼望我們透過以下的詩歌
[00:37:22.640 --> 00:37:25.520]  我們都成為我們的納至
[00:37:25.520 --> 00:37:27.280]  或者成為我們的幫助
[00:37:27.280 --> 00:37:28.880]  我們一起去起納吧
[00:37:28.880 --> 00:37:34.800]  求神去恢復我們
[00:37:34.800 --> 00:37:39.760]  可能當中
[00:37:39.760 --> 00:37:42.800]  不知道你們會不會有孤單懼怕的心
[00:37:42.800 --> 00:37:44.960]  或者你有傷痛的遭遇
[00:37:45.400 --> 00:37:47.000]  很想你們在當中
[00:37:47.000 --> 00:37:49.200]  透過這首詩歌體會
[00:37:49.200 --> 00:37:50.600]  求神去醫治你
[00:37:50.600 --> 00:37:53.480]  亦都去盼望行上帝的心意
[00:37:53.480 --> 00:37:55.480]  我們一起去唱這首詩歌
[00:37:55.480 --> 00:38:08.720]  孤單懼怕的心
[00:38:08.720 --> 00:38:12.800]  今天願教教主你
[00:38:12.800 --> 00:38:16.560]  是你的恩典與愛
[00:38:16.560 --> 00:38:23.560]  讓我學得到安慰憂傷破碎的心
[00:38:23.560 --> 00:38:27.640]  今天願教教主守女
[00:38:27.640 --> 00:38:31.400]  是你的變相與痛
[00:38:31.400 --> 00:38:36.640]  讓我學得已痊癒
[00:38:36.640 --> 00:38:44.720]  醫治我心在你的痛在裡
[00:38:44.720 --> 00:38:48.440]  讓我躺於你懷裡
[00:38:48.440 --> 00:38:51.880]  我心知道你是我神
[00:38:51.880 --> 00:38:59.720]  恢復我心在你的榮耀裡
[00:38:59.720 --> 00:39:06.120]  讓我得見你榮美我的心意
[00:39:06.120 --> 00:39:12.120]  傳熱康復於你
[00:39:12.120 --> 00:39:15.400]  我凌掃城
[00:39:15.400 --> 00:39:19.600]  要將你並為聖
[00:39:19.600 --> 00:39:21.880]  我凌歌唱
[00:39:21.880 --> 00:39:26.800]  要種摘你的名
[00:39:26.800 --> 00:39:29.480]  盼用此生
[00:39:29.480 --> 00:39:33.280]  成就你的志意
[00:39:33.280 --> 00:39:39.960]  我願為你再奔跑
[00:39:39.960 --> 00:39:47.640]  醫治我心在你的痛在裡
[00:39:47.640 --> 00:39:51.280]  讓我躺於你懷裡
[00:39:51.280 --> 00:39:55.040]  被你的愛觸摸我領悔
[00:39:55.040 --> 00:40:02.200]  恢復我心讓我如影似色
[00:40:02.200 --> 00:40:08.280]  讓我得見你榮美我的心意
[00:40:08.280 --> 00:40:12.880]  傳熱康復於你
[00:40:12.880 --> 00:40:20.520]  讓我躺於你懷裡
[00:40:20.520 --> 00:40:26.840]  讓我得見你榮美我心知道
[00:40:26.840 --> 00:40:30.160]  你是我的主
[00:40:30.160 --> 00:40:31.960]  我想現在有些禱告的時間
[00:40:31.960 --> 00:40:40.800]  我想請你們向神禱告
[00:40:40.800 --> 00:40:44.960]  這段時刻是你和上帝去呼求
[00:40:44.960 --> 00:40:47.600]  去求祂幫助的時刻
[00:40:47.600 --> 00:40:49.160]  不知道你現在的你
[00:40:49.160 --> 00:40:51.120]  會不會過去或現在
[00:40:51.120 --> 00:40:54.160]  你有一些傷痛一直走不出來
[00:40:54.160 --> 00:40:56.240]  不斷纏繞著你
[00:40:56.240 --> 00:41:00.360]  今天上帝說是時候要離開傷痛
[00:41:00.360 --> 00:41:02.360]  去感受痛苦
[00:41:02.360 --> 00:41:04.680]  你的世界你的生命
[00:41:04.680 --> 00:41:07.080]  不是單單的傷痛
[00:41:07.080 --> 00:41:08.800]  上帝已經賜給你
[00:41:08.800 --> 00:41:11.200]  或祝福了你很多事
[00:41:11.200 --> 00:41:12.680]  你看不看見你身邊
[00:41:12.680 --> 00:41:14.760]  仍然有很多美好的事物
[00:41:14.760 --> 00:41:16.640]  有關心你愛你的人
[00:41:16.640 --> 00:41:17.960]  向神禱告
[00:41:17.960 --> 00:41:20.560]  跟神說我真的很想倚靠你
[00:41:20.560 --> 00:41:23.040]  走出這些傷痛當中
[00:41:23.040 --> 00:41:25.000]  求神開你的眼看見
[00:41:25.000 --> 00:41:27.840]  生命不是單單的傷痛
[00:41:27.840 --> 00:41:29.440]  有更多美好的事
[00:41:29.440 --> 00:41:47.520]  上帝已經給你來禱告
[00:41:47.520 --> 00:41:51.000]  我想你們作出第二個禱告
[00:41:51.000 --> 00:41:55.080]  剛才上帝說我們是夢神的愛
[00:41:55.080 --> 00:41:57.280]  夢神的福的人
[00:41:57.280 --> 00:41:59.040]  我們這群屬神的群體
[00:41:59.040 --> 00:42:00.840]  我們很多時候看很多的事
[00:42:00.840 --> 00:42:02.080]  相對的愛
[00:42:02.080 --> 00:42:04.760]  身邊的人的陪伴好像是理所當然
[00:42:04.760 --> 00:42:07.400]  但我們要看見
[00:42:07.400 --> 00:42:09.040]  上帝是掌管這個世界
[00:42:09.040 --> 00:42:10.280]  跟我們同在的時候
[00:42:10.280 --> 00:42:13.320]  其實這一切都是上帝賜給我們
[00:42:13.320 --> 00:42:15.720]  盼望你願不願意
[00:42:15.720 --> 00:42:17.280]  去學習約瑟的生命
[00:42:17.280 --> 00:42:20.800]  他看見這些祝福想你給他的時候
[00:42:20.800 --> 00:42:22.800]  他就會傳遞開去
[00:42:22.800 --> 00:42:24.080]  你願不願意呢
[00:42:24.080 --> 00:42:26.520]  可能你過往都沒有這樣想過
[00:42:26.520 --> 00:42:28.160]  但如果你願意的時候
[00:42:28.160 --> 00:42:35.040]  你去向上帝納志
[00:42:35.040 --> 00:42:38.440]  可能你跟上帝說不懂得怎樣分享
[00:42:38.440 --> 00:42:39.960]  可能怕尷尬
[00:42:39.960 --> 00:42:42.160]  怕沒有這個智慧
[00:42:42.160 --> 00:42:43.240]  不知道怎樣去做
[00:42:43.240 --> 00:42:44.800]  但你有願意的時候
[00:42:44.800 --> 00:42:46.400]  你就舉起你的手
[00:42:46.400 --> 00:42:48.880]  讓上帝去幫助你
[00:42:48.880 --> 00:42:51.760]  讓上帝去加你力量加你智慧
[00:42:51.760 --> 00:42:55.920]  加你那份勇氣去成為這個世代的祝福
[00:42:55.920 --> 00:43:04.680]  你去跟上帝禱告
[00:43:04.680 --> 00:43:06.000]  甚至不知道現在的你
[00:43:06.000 --> 00:43:08.200]  會不會想起一些人的面孔
[00:43:08.200 --> 00:43:09.840]  可能是你的朋友
[00:43:09.840 --> 00:43:10.720]  你的家人
[00:43:10.720 --> 00:43:12.080]  你認識的人
[00:43:12.080 --> 00:43:13.840]  你知道他們在難處
[00:43:13.840 --> 00:43:15.840]  甚至他們不認識你的時候
[00:43:15.840 --> 00:43:17.360]  你願不願意
[00:43:17.360 --> 00:43:19.400]  完了今天的崇拜
[00:43:19.400 --> 00:43:22.120]  或者今天出了這個教會
[00:43:22.120 --> 00:43:23.600]  你去主動去找他們
[00:43:23.600 --> 00:43:25.000]  關心他們
[00:43:25.000 --> 00:43:40.000]  或者讓他們明白上帝的愛是多麼美好
[00:43:40.000 --> 00:43:43.360]  我們一起去禱告
[00:43:43.360 --> 00:43:44.200]  慈悲我的天父
[00:43:44.200 --> 00:43:45.640]  多謝你
[00:43:45.640 --> 00:43:49.800]  我們很多時候都困在自己的世界裡
[00:43:49.800 --> 00:43:52.680]  我們只覺得自己的一切
[00:43:52.680 --> 00:43:54.280]  可能自己的感受
[00:43:54.280 --> 00:43:57.600]  可能自己那一刻的一些情感過大
[00:43:57.600 --> 00:43:59.080]  直到看不見身邊
[00:43:59.080 --> 00:44:00.000]  蒙蔽了我們
[00:44:00.000 --> 00:44:00.800]  看不見上帝
[00:44:00.800 --> 00:44:03.400]  其實你已經賜給我們很多的祝福
[00:44:03.400 --> 00:44:05.000]  有很多美好的事物
[00:44:05.000 --> 00:44:06.400]  是你在你的心意裡
[00:44:06.400 --> 00:44:09.520]  也在你的生命裡去成就
[00:44:09.520 --> 00:44:10.400]  神下願你
[00:44:10.400 --> 00:44:11.160]  今天
[00:44:11.160 --> 00:44:13.520]  剛剛我們各人所作的禱告
[00:44:13.520 --> 00:44:14.680]  你一一都知道
[00:44:14.680 --> 00:44:15.960]  因為你是創造我們
[00:44:15.960 --> 00:44:17.360]  全知道的主
[00:44:17.360 --> 00:44:20.120]  求你親自按你的心意去成就
[00:44:20.120 --> 00:44:21.280]  幫助我們
[00:44:21.280 --> 00:44:22.600]  我們這個群體
[00:44:22.600 --> 00:44:24.440]  我們在傷痛的裡面
[00:44:24.440 --> 00:44:26.280]  或者是一些生命的遭遇裡面
[00:44:26.280 --> 00:44:29.560]  你是絕對有能力去醫治我們
[00:44:29.560 --> 00:44:31.600]  你也願意去帶領我們
[00:44:31.600 --> 00:44:34.280]  去經歷一個更豐盛的生命
[00:44:34.280 --> 00:44:35.080]  你也求神
[00:44:35.080 --> 00:44:37.680]  當中有立志要去到為你
[00:44:37.680 --> 00:44:39.600]  為其他人去成為祝福的時候
[00:44:39.600 --> 00:44:41.080]  你就給我們有勇氣
[00:44:41.080 --> 00:44:43.400]  有剛強的心去成就
[00:44:43.400 --> 00:44:45.080]  這樣你給我們有禱告
[00:44:45.080 --> 00:44:46.160]  因為我們知道
[00:44:46.160 --> 00:44:48.640]  上帝你一直在我們生命裡面
[00:44:48.640 --> 00:44:49.960]  給我們能力
[00:44:49.960 --> 00:44:50.840]  機會
[00:44:50.840 --> 00:44:52.080]  還有恩典
[00:44:52.080 --> 00:44:55.280]  以上是本節目的主題,謝謝收看,再見!

