
[00:00:00.000 --> 00:00:02.000]  勇敢走出去
[00:36:24.000 --> 00:36:27.000]  所以雅各和當日的信徒說
[00:36:27.000 --> 00:36:28.000]  忍耐
[00:36:28.000 --> 00:36:29.000]  忍耐到什麼時候
[00:36:29.000 --> 00:36:32.000]  直到主來
[00:36:32.000 --> 00:36:35.000]  第二條
[00:36:35.000 --> 00:36:37.000]  怎樣堅持忍耐下去
[00:36:37.000 --> 00:36:38.000]  第八節說
[00:36:38.000 --> 00:36:41.000]  堅固你們的心
[00:36:41.000 --> 00:36:42.000]  堅固是什麼
[00:36:42.000 --> 00:36:43.000]  站穩穩
[00:36:43.000 --> 00:36:47.000]  站穩穩不要動
[00:36:47.000 --> 00:36:50.000]  有沒有試過去沙灘玩衝浪
[00:36:50.000 --> 00:36:52.000]  站在那裡浪一過就過來
[00:36:52.000 --> 00:36:53.000]  你站在那裡
[00:36:53.000 --> 00:36:54.000]  我不讓浪衝跌的
[00:36:54.000 --> 00:36:55.000]  站穩
[00:36:55.000 --> 00:36:57.000]  有沒有玩過
[00:36:57.000 --> 00:36:58.000]  有吧
[00:36:58.000 --> 00:36:59.000]  你都很用力
[00:36:59.000 --> 00:37:00.000]  紮好馬
[00:37:00.000 --> 00:37:01.000]  然後等浪衝過來
[00:37:01.000 --> 00:37:02.000]  我不跌
[00:37:02.000 --> 00:37:03.000]  我不跌
[00:37:03.000 --> 00:37:05.000]  這就是堅固你的心
[00:37:05.000 --> 00:37:06.000]  明知有浪來
[00:37:06.000 --> 00:37:07.000]  我站穩
[00:37:07.000 --> 00:37:09.000]  我不怕你的
[00:37:09.000 --> 00:37:11.000]  加強自己忍耐的心智
[00:37:11.000 --> 00:37:13.000]  裝備自己好
[00:37:13.000 --> 00:37:15.000]  面對這些衝擊
[00:37:15.000 --> 00:37:17.000]  做好心理準備
[00:37:17.000 --> 00:37:18.000]  我要受苦
[00:37:18.000 --> 00:37:21.000]  我要長期去忍耐
[00:37:21.000 --> 00:37:23.000]  這就是堅持的方法
[00:37:23.000 --> 00:37:25.000]  第三
[00:37:25.000 --> 00:37:28.000]  為什麼我要忍耐
[00:37:28.000 --> 00:37:30.000]  第九節
[00:37:30.000 --> 00:37:32.000]  突然有個答案
[00:37:32.000 --> 00:37:34.000]  不要彼此埋怨
[00:37:34.000 --> 00:37:36.000]  好像不太對
[00:37:36.000 --> 00:37:38.000]  你想想
[00:37:38.000 --> 00:37:40.000]  你在忍耐
[00:37:40.000 --> 00:37:41.000]  在受苦
[00:37:41.000 --> 00:37:43.000]  在忍耐的時候
[00:37:43.000 --> 00:37:46.000]  最容易是發脾氣
[00:37:46.000 --> 00:37:48.000]  埋怨對方
[00:37:48.000 --> 00:37:49.000]  不要說哪裡
[00:37:49.000 --> 00:37:50.000]  兩夫妻
[00:37:50.000 --> 00:37:51.000]  都容易
[00:37:51.000 --> 00:37:55.000]  他忍你很久
[00:37:55.000 --> 00:37:56.000]  你上次這樣
[00:37:56.000 --> 00:37:58.000]  然後他開始又來了
[00:37:58.000 --> 00:38:01.000]  你上次就這樣
[00:38:01.000 --> 00:38:03.000]  所以他說忍耐過程裡
[00:38:03.000 --> 00:38:05.000]  不要彼此埋怨
[00:38:05.000 --> 00:38:07.000]  有時在埋怨裡
[00:38:07.000 --> 00:38:10.000]  我們就會戴有色眼鏡去看人
[00:38:10.000 --> 00:38:14.000]  很容易看人做錯一點
[00:38:14.000 --> 00:38:15.000]  覺得人冤枉自己
[00:38:15.000 --> 00:38:16.000]  你就說
[00:38:16.000 --> 00:38:19.000]  其實到最後
[00:38:19.000 --> 00:38:24.000]  原來是你冤枉人家
[00:38:24.000 --> 00:38:26.000]  所以學習不要埋怨
[00:38:26.000 --> 00:38:29.000]  都是忍耐的一種
[00:38:29.000 --> 00:38:30.000]  在忍耐等候的過程裡
[00:38:30.000 --> 00:38:33.000]  不要發怨
[00:38:33.000 --> 00:38:34.000]  因為你所做的
[00:38:34.000 --> 00:38:36.000]  你所說的
[00:38:36.000 --> 00:38:37.000]  每一樣事
[00:38:37.000 --> 00:38:39.000]  注必審判
[00:38:39.000 --> 00:38:41.000]  第四題
[00:38:41.000 --> 00:38:44.000]  忍耐有沒有底線
[00:38:44.000 --> 00:38:46.000]  第十節
[00:38:46.000 --> 00:38:47.000]  雅各說
[00:38:47.000 --> 00:38:50.000]  你看看那些眾仙子
[00:38:50.000 --> 00:38:55.000]  他們受安主耶和華的指示
[00:38:55.000 --> 00:38:56.000]  雖然受到逼迫
[00:38:56.000 --> 00:38:59.000]  但他們堅持到底
[00:38:59.000 --> 00:39:02.000]  然後他又說約伯
[00:39:02.000 --> 00:39:04.000]  約伯經歷很大的困難
[00:39:04.000 --> 00:39:06.000]  可能他心裡有埋怨
[00:39:06.000 --> 00:39:07.000]  但他對神有信心
[00:39:07.000 --> 00:39:11.000]  最後他都能得到賜福
[00:39:11.000 --> 00:39:12.000]  雅各說
[00:39:12.000 --> 00:39:14.000]  有些例子在這裡
[00:39:14.000 --> 00:39:15.000]  我們看約伯
[00:39:15.000 --> 00:39:18.000]  他刻意提約伯的名字
[00:39:18.000 --> 00:39:20.000]  你看約伯
[00:39:20.000 --> 00:39:21.000]  他說上次是耶和華
[00:39:21.000 --> 00:39:23.000]  修取也是耶和華
[00:39:23.000 --> 00:39:26.000]  他知道神的主權
[00:39:26.000 --> 00:39:28.000]  人的生命在神裡
[00:39:28.000 --> 00:39:31.000]  他承認神的主權
[00:39:31.000 --> 00:39:35.000]  約伯記第二章十節說
[00:39:35.000 --> 00:39:37.000]  約伯並沒有以口犯罪
[00:39:37.000 --> 00:39:39.000]  他心裡可能有很多埋怨
[00:39:39.000 --> 00:39:41.000]  但他沒有犯罪
[00:39:41.000 --> 00:39:45.000]  最後大家看到約伯記四十二章
[00:39:45.000 --> 00:39:48.000]  他說耶和華後來賜給約伯
[00:39:48.000 --> 00:39:51.000]  比先前的更多
[00:39:51.000 --> 00:39:55.000]  約伯舉了這個舊約的例子
[00:39:55.000 --> 00:39:57.000]  來鼓勵信徒
[00:39:57.000 --> 00:40:00.000]  第七節說得很好
[00:40:00.000 --> 00:40:01.000]  我喜歡第七節
[00:40:01.000 --> 00:40:03.000]  他說農夫在等什麼
[00:40:03.000 --> 00:40:06.000]  秋林春雨
[00:40:06.000 --> 00:40:11.000]  在中東地方有兩次重要的下雨
[00:40:11.000 --> 00:40:12.000]  雨季來臨的時候
[00:40:12.000 --> 00:40:14.000]  農作物就會收成
[00:40:14.000 --> 00:40:15.000]  等這兩次
[00:40:15.000 --> 00:40:18.000]  所以農夫要努力做好自己的部分
[00:40:18.000 --> 00:40:21.000]  做好自己的東西
[00:40:21.000 --> 00:40:23.000]  等雨來臨的時候
[00:40:23.000 --> 00:40:24.000]  他們就會成長
[00:40:24.000 --> 00:40:27.000]  你就會收成
[00:40:27.000 --> 00:40:31.000]  所以亞國說要忍耐等候
[00:40:31.000 --> 00:40:33.000]  等候這些雨來臨
[00:40:33.000 --> 00:40:34.000]  這些雨來臨的時候
[00:40:34.000 --> 00:40:35.000]  來多少
[00:40:35.000 --> 00:40:36.000]  你能控制嗎
[00:40:36.000 --> 00:40:38.000]  你控制不了
[00:40:38.000 --> 00:40:41.000]  只有將主權交給上帝
[00:40:41.000 --> 00:40:42.000]  做好自己的部分
[00:40:42.000 --> 00:40:44.000]  等待主來成就
[00:40:44.000 --> 00:40:49.000]  等待神的時間
[00:40:49.000 --> 00:40:54.000]  在我預備這份講章最後的時候
[00:40:54.000 --> 00:40:57.000]  我還沒寫下去
[00:40:57.000 --> 00:40:59.000]  突然間有一個人收到電話
[00:40:59.000 --> 00:41:01.000]  美國打來的
[00:41:01.000 --> 00:41:03.000]  是我的姑姐
[00:41:03.000 --> 00:41:07.000]  我應該五六十年都沒見過她
[00:41:07.000 --> 00:41:10.000]  因為她早在馬來西亞移民去美國
[00:41:10.000 --> 00:41:11.000]  我就過來香港
[00:41:11.000 --> 00:41:18.000]  所以我們從來沒機會見過面
[00:41:18.000 --> 00:41:19.000]  我都很奇怪
[00:41:19.000 --> 00:41:20.000]  打來做什麼呢
[00:41:20.000 --> 00:41:21.000]  當然是有些特別的東西
[00:41:21.000 --> 00:41:22.000]  我跟她聊了一會
[00:41:22.000 --> 00:41:23.000]  她是講英文的
[00:41:23.000 --> 00:41:25.000]  你發覺她移民了美國多久
[00:41:25.000 --> 00:41:27.000]  講英文
[00:41:27.000 --> 00:41:28.000]  我聊完之後
[00:41:28.000 --> 00:41:35.000]  我發現原來她準備從美國回到馬來西亞
[00:41:35.000 --> 00:41:37.000]  她告訴我
[00:41:37.000 --> 00:41:42.000]  原來她老公是美國太空總署的
[00:41:42.000 --> 00:41:44.000]  是不是很厲害
[00:41:44.000 --> 00:41:45.000]  是外國人
[00:41:45.000 --> 00:41:47.000]  蘇格蘭人
[00:41:47.000 --> 00:41:49.000]  在NASA工作
[00:41:49.000 --> 00:41:51.000]  也有些錢
[00:41:51.000 --> 00:41:52.000]  收入不錯
[00:41:52.000 --> 00:41:54.000]  美國很著重NASA
[00:41:54.000 --> 00:41:56.000]  所以薪金也不錯
[00:41:56.000 --> 00:41:58.000]  所以她現在退休了
[00:41:58.000 --> 00:42:02.000]  所以她住在一些有錢人的區
[00:42:02.000 --> 00:42:03.000]  生活無憂
[00:42:03.000 --> 00:42:04.000]  生活穩定
[00:42:04.000 --> 00:42:06.000]  很開心
[00:42:06.000 --> 00:42:09.000]  為什麼她決定回馬來西亞
[00:42:09.000 --> 00:42:13.000]  她為了兩個孫子孫女
[00:42:13.000 --> 00:42:16.000]  因為她很想從小的時候
[00:42:16.000 --> 00:42:18.000]  跟他們講聖經
[00:42:18.000 --> 00:42:20.000]  帶他們回教會
[00:42:20.000 --> 00:42:23.000]  讓他們在主裡面成長
[00:42:23.000 --> 00:42:26.000]  她為了兩個孫子孫女
[00:42:26.000 --> 00:42:29.000]  她願意放下這些舒適的生活
[00:42:29.000 --> 00:42:31.000]  也是她的人生的計劃
[00:42:31.000 --> 00:42:33.000]  她已經規劃好準備這樣退休
[00:42:33.000 --> 00:42:35.000]  她已經在實踐
[00:42:35.000 --> 00:42:40.000]  但是她知道上帝是要她回去
[00:42:40.000 --> 00:42:43.000]  為了下一代的靈命
[00:42:43.000 --> 00:42:44.000]  她放下這些
[00:42:44.000 --> 00:42:46.000]  你想想一個外國人
[00:42:46.000 --> 00:42:48.000]  在美國這麼好的生活
[00:42:48.000 --> 00:42:50.000]  要去到馬來西亞
[00:42:50.000 --> 00:42:52.000]  比較沒那麼舒服
[00:42:52.000 --> 00:42:57.000]  她要忍受文化的差異
[00:42:57.000 --> 00:43:01.000]  生活的質素可能有不同
[00:43:01.000 --> 00:43:04.000]  她主動放棄這些舒適的生活
[00:43:04.000 --> 00:43:06.000]  她主動忍耐
[00:43:06.000 --> 00:43:09.000]  還有她跟我說很好笑
[00:43:09.000 --> 00:43:10.000]  他們存了一些錢
[00:43:10.000 --> 00:43:11.000]  她要走了
[00:43:11.000 --> 00:43:14.000]  把錢變賣了
[00:43:14.000 --> 00:43:16.000]  捐給教會
[00:43:16.000 --> 00:43:18.000]  我不知道她怎麼說
[00:43:18.000 --> 00:43:21.000]  總之她買了很多金條
[00:43:21.000 --> 00:43:25.000]  收在花園那棵樹下
[00:43:25.000 --> 00:43:27.000]  挖出來就賣了
[00:43:27.000 --> 00:43:28.000]  捐給教會
[00:43:28.000 --> 00:43:30.000]  她知道馬來西亞的教會很有需要
[00:43:30.000 --> 00:43:32.000]  所以她捐了
[00:43:32.000 --> 00:43:44.000]  她讓神參與她的退休生活
[00:43:44.000 --> 00:43:45.000]  如果給你你會不會?
[00:43:45.000 --> 00:43:46.000]  我都退休了
[00:43:46.000 --> 00:43:48.000]  77歲了
[00:43:48.000 --> 00:43:51.000]  兩夫妻無憂無慮
[00:43:51.000 --> 00:43:52.000]  在美國好好
[00:43:52.000 --> 00:43:55.000]  住在有錢區
[00:43:55.000 --> 00:44:00.000]  有一堆金條埋在樹底
[00:44:00.000 --> 00:44:07.000]  正正就是她主動讓神參與她的人生計劃
[00:44:07.000 --> 00:44:10.000]  放棄她這些舒適的生活
[00:44:10.000 --> 00:44:14.000]  把神給她的豐富財產
[00:44:14.000 --> 00:44:16.000]  給有需要的人
[00:44:16.000 --> 00:44:18.000]  我聽完真的很感動
[00:44:18.000 --> 00:44:21.000]  然後我問她為何無端打給我
[00:44:21.000 --> 00:44:24.000]  我跟她五六十年沒見過面
[00:44:24.000 --> 00:44:27.000]  她跟我爸爸有聊天
[00:44:27.000 --> 00:44:28.000]  我記得我爸爸過世時
[00:44:28.000 --> 00:44:33.000]  她有打電話來安慰我
[00:44:33.000 --> 00:44:34.000]  到現在我都想不明白
[00:44:34.000 --> 00:44:36.000]  她為何要打給我
[00:44:36.000 --> 00:44:38.000]  其實她不用告訴我
[00:44:38.000 --> 00:44:40.000]  我跟她這麼多年沒交往
[00:44:40.000 --> 00:44:42.000]  雖然我都叫長子的孫
[00:44:42.000 --> 00:44:45.000]  因為我爸是大兒子
[00:44:45.000 --> 00:44:46.000]  所以我是長子的孫
[00:44:46.000 --> 00:44:48.000]  我太太問我為何要打給你
[00:44:48.000 --> 00:44:50.000]  我都不知道
[00:44:50.000 --> 00:44:51.000]  可能我長子的孫
[00:44:51.000 --> 00:44:52.000]  所以她告訴我
[00:44:52.000 --> 00:44:53.000]  其實不用告訴你
[00:44:53.000 --> 00:44:54.000]  她選舉移民回去
[00:44:54.000 --> 00:44:55.000]  不用告訴你
[00:44:55.000 --> 00:44:56.000]  我到現在都不知道
[00:44:56.000 --> 00:44:59.000]  不過我只知道
[00:44:59.000 --> 00:45:02.000]  她跟我今天說的雅各書
[00:45:02.000 --> 00:45:08.000]  完全吻合
[00:45:08.000 --> 00:45:10.000]  所以我們的人生規劃
[00:45:10.000 --> 00:45:13.000]  一定要讓神去參與
[00:45:13.000 --> 00:45:15.000]  我們能夠有質素的生活
[00:45:15.000 --> 00:45:18.000]  我們就留意身邊的人的需要
[00:45:18.000 --> 00:45:21.000]  因為這是神的心意
[00:45:21.000 --> 00:45:22.000]  無論我們富足也好
[00:45:22.000 --> 00:45:24.000]  我們現在貧窮也好
[00:45:24.000 --> 00:45:26.000]  或者缺乏也好
[00:45:26.000 --> 00:45:27.000]  忍耐
[00:45:27.000 --> 00:45:29.000]  我們受壓迫
[00:45:29.000 --> 00:45:30.000]  受打壓
[00:45:30.000 --> 00:45:31.000]  我們忍耐
[00:45:31.000 --> 00:45:36.000]  等候主的生命
[00:45:36.000 --> 00:45:40.000]  這首詩歌很好
[00:45:40.000 --> 00:45:42.000]  正正和今天最後這段
[00:45:42.000 --> 00:45:45.000]  忍耐到底
[00:45:45.000 --> 00:45:46.000]  給我們很多提醒
[00:45:46.000 --> 00:45:47.000]  如果你會唱
[00:45:47.000 --> 00:45:52.000]  可以跟我們一起來唱
[00:45:52.000 --> 00:45:54.000]  你可能正在經歷不同的困難
[00:45:54.000 --> 00:45:56.000]  打壓
[00:45:56.000 --> 00:46:03.000]  可能主要是你離開安書區
[00:46:03.000 --> 00:46:14.000]  你怎樣忍耐到底呢
[00:46:14.000 --> 00:46:15.000]  詩歌這樣說
[00:46:15.000 --> 00:46:19.000]  所以我們現在面對的情況是這樣
[00:46:19.000 --> 00:46:23.000]  漆黑世代
[00:46:23.000 --> 00:46:26.000]  壓迫與糾正
[00:46:26.000 --> 00:46:30.000]  禍患困苦
[00:46:30.000 --> 00:46:33.000]  不攻無奈
[00:46:33.000 --> 00:46:36.000]  但主應許
[00:46:36.000 --> 00:46:40.000]  給口才滋潤
[00:46:40.000 --> 00:46:43.000]  見人上船
[00:46:43.000 --> 00:46:47.000]  主別察航
[00:46:47.000 --> 00:46:50.000]  忍主成名
[00:46:50.000 --> 00:46:54.000]  受困累壓傷
[00:46:54.000 --> 00:46:57.000]  遇害痛苦
[00:46:57.000 --> 00:47:01.000]  孤身承受
[00:47:01.000 --> 00:47:04.000]  但主應許
[00:47:04.000 --> 00:47:07.000]  一人化骨算
[00:47:07.000 --> 00:47:10.000]  見人上船
[00:47:10.000 --> 00:47:13.000]  主別察航
[00:47:13.000 --> 00:47:14.000]  是幾多
[00:47:14.000 --> 00:47:18.000]  是幾多
[00:47:18.000 --> 00:47:21.000]  肩負我重罪
[00:47:21.000 --> 00:47:24.000]  沉默的主
[00:47:24.000 --> 00:47:27.000]  全因盼望
[00:47:27.000 --> 00:47:30.000]  無興放痛苦
[00:47:30.000 --> 00:47:36.000]  並擔心的怪神
[00:47:36.000 --> 00:47:41.000]  我願隨著主作證
[00:47:41.000 --> 00:47:45.000]  走諸乍老
[00:47:45.000 --> 00:47:48.000]  要忍耐到底
[00:47:48.000 --> 00:47:55.000]  我求的主要見殺他的光
[00:47:55.000 --> 00:47:58.000]  因他變相
[00:47:58.000 --> 00:48:01.000]  得以持射罪
[00:48:01.000 --> 00:48:09.000]  幾多的愛一生並不夠
[00:48:10.000 --> 00:48:15.000]  可能你面對著不同的困難
[00:48:15.000 --> 00:48:18.000]  人生方向不知如何是好
[00:48:18.000 --> 00:48:20.000]  有很多的彈牙
[00:48:20.000 --> 00:48:22.000]  有很多的逼迫
[00:48:22.000 --> 00:48:26.000]  可能主要你離開你的愛說區
[00:48:26.000 --> 00:48:28.000]  做一些你沒想過的事
[00:48:28.000 --> 00:48:30.000]  但你願不願意呢
[00:48:30.000 --> 00:48:31.000]  我們再唱第二節
[00:48:31.000 --> 00:48:34.000]  面對著這個世界有很多很多不公平
[00:48:34.000 --> 00:48:36.000]  你會怎樣呢
[00:48:36.000 --> 00:48:40.000]  饑荒戰亂
[00:48:40.000 --> 00:48:44.000]  地震和群眾
[00:48:44.000 --> 00:48:47.000]  亂象滿天
[00:48:47.000 --> 00:48:50.000]  天災燃黃
[00:48:50.000 --> 00:48:54.000]  難處應許
[00:48:54.000 --> 00:48:57.000]  福音難世上
[00:48:57.000 --> 00:48:59.000]  見人上上
[00:48:59.000 --> 00:49:03.000]  主別察航
[00:49:03.000 --> 00:49:07.000]  生此世代
[00:49:07.000 --> 00:49:10.000]  獨處亂世中
[00:49:10.000 --> 00:49:13.000]  靜待主光
[00:49:13.000 --> 00:49:16.000]  心心彼分
[00:49:16.000 --> 00:49:19.000]  難處應許
[00:49:19.000 --> 00:49:23.000]  怕性命苦受
[00:49:23.000 --> 00:49:25.000]  見人上上
[00:49:25.000 --> 00:49:28.000]  主別察航
[00:49:28.000 --> 00:49:29.000]  就是主基督呀
[00:49:29.000 --> 00:49:32.000]  不是基督
[00:49:32.000 --> 00:49:36.000]  見乎我中罪
[00:49:36.000 --> 00:49:39.000]  沉默的主
[00:49:39.000 --> 00:49:42.000]  全因盼望
[00:49:42.000 --> 00:49:45.000]  難興亢圖
[00:49:45.000 --> 00:49:51.000]  被感心的拜上
[00:49:51.000 --> 00:49:54.000]  我願隨著主祖子
[00:49:54.000 --> 00:49:56.000]  我們是納斯呀
[00:49:56.000 --> 00:50:00.000]  走主乍路
[00:50:00.000 --> 00:50:03.000]  要忍耐到底
[00:50:03.000 --> 00:50:06.000]  我求救主要
[00:50:06.000 --> 00:50:10.000]  堅守他的國
[00:50:10.000 --> 00:50:13.000]  因他變相
[00:50:13.000 --> 00:50:16.000]  得以自赦罪
[00:50:16.000 --> 00:50:19.000]  基督的愛
[00:50:19.000 --> 00:50:22.000]  一生備有
[00:50:22.000 --> 00:50:26.000]  全心人全心堅忍
[00:50:26.000 --> 00:50:30.000]  將天神國度
[00:50:30.000 --> 00:50:33.000]  基督像紙
[00:50:33.000 --> 00:50:37.000]  真光照片
[00:50:37.000 --> 00:50:40.000]  察黑眾見
[00:50:40.000 --> 00:50:44.000]  真光照片
[00:50:44.000 --> 00:50:46.000]  讓我們一起祷告
[00:50:46.000 --> 00:50:48.000]  讓我們知道
[00:50:48.000 --> 00:50:50.000]  你是我們生命的主
[00:50:50.000 --> 00:50:52.000]  你都願意我們
[00:50:52.000 --> 00:50:53.000]  用你給我們的恩賜
[00:50:53.000 --> 00:50:55.000]  我們的智慧
[00:50:55.000 --> 00:50:57.000]  去計劃我們的人生
[00:50:57.000 --> 00:51:00.000]  但我們很需要你的參與
[00:51:00.000 --> 00:51:02.000]  你知道我們生命的路
[00:51:02.000 --> 00:51:04.000]  是因為你
[00:51:04.000 --> 00:51:06.000]  我們才會得精彩
[00:51:06.000 --> 00:51:08.000]  可能我們現在面對著
[00:51:08.000 --> 00:51:09.000]  一些困難
[00:51:09.000 --> 00:51:11.000]  但主你叫我們忍耐到底
[00:51:11.000 --> 00:51:13.000]  因為你必回來
[00:51:13.000 --> 00:51:16.000]  就讓我們這樣來堅守
[00:51:16.000 --> 00:51:18.000]  你給我們信仰的道路
[00:51:18.000 --> 00:51:20.000]  活出精彩的生命
[00:51:20.000 --> 00:51:21.000]  我們多謝你
[00:51:21.000 --> 00:51:23.000]  我們就這麼辦吧
[00:51:23.000 --> 00:51:25.000]  謝謝觀看,下次見!

