
[00:00:00.000 --> 00:00:01.280]  好,弟兄姊妹
[00:34:05.360 --> 00:34:07.360]  他們未必信主
[00:34:07.360 --> 00:34:09.360]  他們一直在做一些
[00:34:09.360 --> 00:34:11.360]  信仰以外的行徑
[00:34:11.360 --> 00:34:13.360]  習以為常
[00:34:13.360 --> 00:34:15.360]  你又知道和我們的信仰有抵觸的時候
[00:34:15.360 --> 00:34:17.360]  你仍然持守信仰
[00:34:17.360 --> 00:34:19.360]  不參與他們的一份
[00:34:19.360 --> 00:34:21.360]  其實很難的
[00:34:21.360 --> 00:34:23.360]  而且在《牧會》的過程裡
[00:34:23.360 --> 00:34:25.360]  我認識了一些弟兄姊妹
[00:34:25.360 --> 00:34:27.360]  他們都在生活的夾縫當中
[00:34:27.360 --> 00:34:29.360]  有時都很擔心他們的生活
[00:34:29.360 --> 00:34:31.360]  特別有些肢體
[00:34:31.360 --> 00:34:33.360]  用計數的角度
[00:34:33.360 --> 00:34:35.360]  知道他們的生活
[00:34:35.360 --> 00:34:37.360]  根本不夠
[00:34:37.360 --> 00:34:39.360]  他們的生活
[00:34:39.360 --> 00:34:41.360]  他們的生活
[00:34:41.360 --> 00:34:43.360]  根本不夠錢去生活
[00:34:43.360 --> 00:34:45.360]  我直接說
[00:34:45.360 --> 00:34:47.360]  有時就問他們
[00:34:47.360 --> 00:34:49.360]  會不會嘗試去申請
[00:34:49.360 --> 00:34:51.360]  教會的辭位
[00:34:51.360 --> 00:34:53.360]  如果願意
[00:34:53.360 --> 00:34:55.360]  不如我幫你去申請
[00:34:55.360 --> 00:34:57.360]  但是有些肢體
[00:34:57.360 --> 00:34:59.360]  很直接地說
[00:34:59.360 --> 00:35:01.360]  聽著就不用了
[00:35:01.360 --> 00:35:03.360]  我信得過上帝的公認
[00:35:03.360 --> 00:35:05.360]  上帝連我每一條頭髮都數過
[00:35:05.360 --> 00:35:07.360]  不會連我每一月
[00:35:07.360 --> 00:35:09.360]  不夠錢
[00:35:09.360 --> 00:35:11.360]  缺失都不供應給我
[00:35:11.360 --> 00:35:13.360]  我很尊敬這些弟兄姊妹
[00:35:13.360 --> 00:35:15.360]  因為這些弟兄姊妹
[00:35:15.360 --> 00:35:17.360]  他們真的在走一條真正的
[00:35:17.360 --> 00:35:19.360]  信心之旅
[00:35:19.360 --> 00:35:21.360]  令到我也得著學習
[00:35:21.360 --> 00:35:23.360]  所以弟兄姊妹不要小看你自己
[00:35:23.360 --> 00:35:25.360]  如果你願意
[00:35:25.360 --> 00:35:27.360]  在你的生命裡
[00:35:27.360 --> 00:35:29.360]  你將上帝的話聽進去
[00:35:29.360 --> 00:35:31.360]  藏在心裡
[00:35:31.360 --> 00:35:33.360]  你願意走出來
[00:35:33.360 --> 00:35:35.360]  哪怕有很多困難
[00:35:35.360 --> 00:35:37.360]  甚至可能在人的眼中
[00:35:37.360 --> 00:35:39.360]  你不是什麼
[00:35:39.360 --> 00:35:41.360]  傑出青年
[00:35:41.360 --> 00:35:43.360]  不是什麼卓越人士
[00:35:43.360 --> 00:35:45.360]  成功人士也好
[00:35:45.360 --> 00:35:47.360]  只要你願意實踐上帝的話
[00:35:47.360 --> 00:35:49.360]  我相信上帝一定看得起你
[00:35:49.360 --> 00:35:51.360]  因為
[00:35:51.360 --> 00:35:53.360]  祂一定會認你是祂的子民
[00:35:53.360 --> 00:35:57.360]  我們來到總結的部分
[00:35:57.360 --> 00:36:05.360]  大家猜猜
[00:36:05.360 --> 00:36:07.360]  摩西有沒有他的遺憾呢?
[00:36:07.360 --> 00:36:11.360]  摩西其實在《生命記》
[00:36:11.360 --> 00:36:13.360]  頭四章
[00:36:13.360 --> 00:36:15.360]  他勸勉新一代的以色列人
[00:36:15.360 --> 00:36:17.360]  要抓緊時機
[00:36:17.360 --> 00:36:19.360]  進入迦勒
[00:36:19.360 --> 00:36:21.360]  不要浪費上帝給的機遇
[00:36:21.360 --> 00:36:23.360]  進去之後
[00:36:23.360 --> 00:36:25.360]  要經常謹記上帝的話
[00:36:25.360 --> 00:36:27.360]  進行出來之外
[00:36:27.360 --> 00:36:29.360]  其實摩西也有分享
[00:36:29.360 --> 00:36:31.360]  他自己人生的遺憾
[00:36:31.360 --> 00:36:33.360]  我們一起讀兩段落的經文
[00:36:33.360 --> 00:36:35.360]  我們一起讀
[00:36:35.360 --> 00:36:37.360]  一章34到36節
[00:36:37.360 --> 00:36:39.360]  耶華聽見你們的怨言
[00:36:39.360 --> 00:36:41.360]  就發怒起誓說
[00:36:41.360 --> 00:36:43.360]  這邪惡世代的人
[00:36:43.360 --> 00:36:45.360]  一個也不得看見我起誓
[00:36:45.360 --> 00:36:47.360]  要賜給你們列祖的美地
[00:36:47.360 --> 00:36:49.360]  唯有耶夫利的兒子迦勒
[00:36:49.360 --> 00:36:51.360]  必得看見
[00:36:51.360 --> 00:36:53.360]  耶華也因你們的緣故
[00:36:53.360 --> 00:36:55.360]  向我發怒說
[00:36:55.360 --> 00:36:57.360]  你也不得進入那地
[00:36:57.360 --> 00:36:59.360]  第二
[00:36:59.360 --> 00:37:01.360]  耶華聽見你們的怨言
[00:37:01.360 --> 00:37:03.360]  就發怒
[00:37:03.360 --> 00:37:05.360]  第二段經文是三章23到28節
[00:37:05.360 --> 00:37:07.360]  我們一起讀
[00:37:07.360 --> 00:37:09.360]  那時我懇求耶華說
[00:37:09.360 --> 00:37:11.360]  求你讓我過去
[00:37:11.360 --> 00:37:13.360]  看若但河
[00:37:13.360 --> 00:37:15.360]  另一邊的美地
[00:37:15.360 --> 00:37:17.360]  就是那皆美的山區和黎巴嫩
[00:37:17.360 --> 00:37:19.360]  但耶華因你們的緣故
[00:37:19.360 --> 00:37:21.360]  向我發怒
[00:37:21.360 --> 00:37:23.360]  不應允我
[00:37:23.360 --> 00:37:25.360]  耶華對我說
[00:37:25.360 --> 00:37:27.360]  你夠了吧
[00:37:27.360 --> 00:37:29.360]  不要再向我提這事
[00:37:29.360 --> 00:37:31.360]  你想比斯加山頂去
[00:37:31.360 --> 00:37:33.360]  向東西南北舉目
[00:37:33.360 --> 00:37:35.360]  用你的眼睛觀看
[00:37:35.360 --> 00:37:37.360]  因為你必不能過這若但河
[00:37:37.360 --> 00:37:39.360]  你卻要吩咐約書亞
[00:37:39.360 --> 00:37:41.360]  勉勵他
[00:37:41.360 --> 00:37:43.360]  使他壯膽
[00:37:43.360 --> 00:37:45.360]  因為他必在
[00:37:45.360 --> 00:37:47.360]  這百姓前面過去
[00:37:47.360 --> 00:37:49.360]  使他們承受
[00:37:49.360 --> 00:37:51.360]  你所要觀看之地
[00:37:51.360 --> 00:37:53.360]  我們讀了這兩段經文
[00:37:53.360 --> 00:37:55.360]  我們相信都感受到
[00:37:55.360 --> 00:37:57.360]  莫非我們
[00:37:57.360 --> 00:37:59.360]  莫非我們
[00:37:59.360 --> 00:38:01.360]  莫非我們
[00:38:01.360 --> 00:38:03.360]  進不去迦南地
[00:38:03.360 --> 00:38:05.360]  是人生最大的遺憾
[00:38:05.360 --> 00:38:07.360]  但莫非我們
[00:38:07.360 --> 00:38:09.360]  沒有放棄帶領以色列人進迦南嗎?
[00:38:09.360 --> 00:38:11.360]  莫非我們沒有
[00:38:11.360 --> 00:38:13.360]  我們仍然進行上帝的
[00:38:13.360 --> 00:38:15.360]  吩咐、輔助、約書亞
[00:38:15.360 --> 00:38:17.360]  帶領新一代的以色列人
[00:38:17.360 --> 00:38:19.360]  進迦南
[00:38:19.360 --> 00:38:21.360]  為何我們會有這胸襟呢?
[00:38:21.360 --> 00:38:23.360]  因為我們仍然
[00:38:23.360 --> 00:38:25.360]  謹記上帝要賜給
[00:38:25.360 --> 00:38:27.360]  以色列人進迦南的時機
[00:38:27.360 --> 00:38:29.360]  而且最重要是
[00:38:29.360 --> 00:38:31.360]  他將上帝的吩咐
[00:38:31.360 --> 00:38:33.360]  聽在心裏
[00:38:33.360 --> 00:38:35.360]  還走出來
[00:38:35.360 --> 00:38:37.360]  弟兄姊妹,我們人生
[00:38:37.360 --> 00:38:39.360]  有沒有遺憾呢?
[00:38:39.360 --> 00:38:41.360]  有沒有人在人生沒有遺憾呢?
[00:38:41.360 --> 00:38:43.360]  有,你高舉你的手
[00:38:43.360 --> 00:38:45.360]  讓我恭喜你
[00:38:45.360 --> 00:38:47.360]  有沒有?
[00:38:47.360 --> 00:38:49.360]  我相信人生很難做到
[00:38:49.360 --> 00:38:51.360]  人生如期,樂子無悔
[00:38:51.360 --> 00:38:53.360]  我相信很難
[00:38:53.360 --> 00:38:55.360]  我也有我的遺憾
[00:38:55.360 --> 00:38:57.360]  當我放下工作
[00:38:57.360 --> 00:38:59.360]  去走侍奉的路
[00:38:59.360 --> 00:39:01.360]  我才發覺
[00:39:01.360 --> 00:39:03.360]  我才慢慢體會到
[00:39:03.360 --> 00:39:05.360]  有些遺憾
[00:39:05.360 --> 00:39:07.360]  慢慢出來了
[00:39:07.360 --> 00:39:09.360]  那些遺憾是甚麼呢?
[00:39:09.360 --> 00:39:11.360]  那些遺憾不是我亂砍曾經的高位
[00:39:11.360 --> 00:39:13.360]  也不是那份薪水
[00:39:13.360 --> 00:39:15.360]  是我不捨得
[00:39:15.360 --> 00:39:17.360]  和我一起拍拖了很多年的兄弟
[00:39:17.360 --> 00:39:19.360]  久不久
[00:39:19.360 --> 00:39:21.360]  我不知為何
[00:39:21.360 --> 00:39:23.360]  總是覺得很孤寂
[00:39:23.360 --> 00:39:25.360]  在這幾年的侍奉裏
[00:39:25.360 --> 00:39:27.360]  有一種莫名的孤寂
[00:39:27.360 --> 00:39:29.360]  但是當
[00:39:29.360 --> 00:39:31.360]  我不敢輕忽上帝
[00:39:31.360 --> 00:39:33.360]  要我去侍奉的時機
[00:39:33.360 --> 00:39:35.360]  我很感謝我太太
[00:39:35.360 --> 00:39:37.360]  昨天跟我說了一番話
[00:39:37.360 --> 00:39:39.360]  她提醒了我一件很重要的事
[00:39:39.360 --> 00:39:41.360]  今天
[00:39:41.360 --> 00:39:43.360]  捕捉了上帝的時機
[00:39:43.360 --> 00:39:45.360]  來到教會侍奉
[00:39:45.360 --> 00:39:47.360]  放下了一些東西
[00:39:47.360 --> 00:39:49.360]  有一些遺憾
[00:39:49.360 --> 00:39:51.360]  同樣有一些賞賜
[00:39:51.360 --> 00:39:53.360]  就好像以色列人
[00:39:53.360 --> 00:39:55.360]  他們進入迦南
[00:39:55.360 --> 00:39:57.360]  是他們的賞賜一樣
[00:39:57.360 --> 00:39:59.360]  我的賞賜是甚麼呢?
[00:39:59.360 --> 00:40:01.360]  當我用上帝的眼光
[00:40:01.360 --> 00:40:03.360]  放下了自己的視野去看
[00:40:03.360 --> 00:40:05.360]  我沒有了以前那班戰友
[00:40:05.360 --> 00:40:07.360]  但是
[00:40:07.360 --> 00:40:09.360]  在教會裏面
[00:40:09.360 --> 00:40:11.360]  我認識了一班新的戰友
[00:40:11.360 --> 00:40:13.360]  在團體裏面的一班弟兄姊妹
[00:40:13.360 --> 00:40:15.360]  他們是我的戰友
[00:40:15.360 --> 00:40:17.360]  甚至
[00:40:17.360 --> 00:40:19.360]  我可以跟大家一起在這裏講道
[00:40:19.360 --> 00:40:21.360]  你將上帝的話聽入
[00:40:21.360 --> 00:40:23.360]  你的心裏面
[00:40:23.360 --> 00:40:25.360]  在座的每一個都是我的戰友
[00:40:25.360 --> 00:40:29.360]  這是上帝給我的賞賜
[00:40:29.360 --> 00:40:31.360]  所以弟兄姊妹
[00:40:31.360 --> 00:40:33.360]  如果你人生有遺憾
[00:40:33.360 --> 00:40:35.360]  盼望你提一提你自己
[00:40:35.360 --> 00:40:37.360]  不是你自己
[00:40:37.360 --> 00:40:39.360]  而是你自己的遺憾
[00:40:39.360 --> 00:40:41.360]  摩西也有的
[00:40:41.360 --> 00:40:43.360]  我們人生很難做到很瀟灑的
[00:40:43.360 --> 00:40:45.360]  一定有
[00:40:45.360 --> 00:40:47.360]  上帝賜我們餘下的人生給我們的時候
[00:40:47.360 --> 00:40:49.360]  我們化這一份遺憾
[00:40:49.360 --> 00:40:53.360]  變為仰望上帝
[00:40:53.360 --> 00:40:55.360]  有沒有一些時機給我們
[00:40:55.360 --> 00:40:57.360]  有些事我們過去錯過了
[00:40:57.360 --> 00:40:59.360]  我們今天有沒有事上帝想我們做
[00:40:59.360 --> 00:41:01.360]  我們就抓緊時機去做
[00:41:01.360 --> 00:41:03.360]  我們有沒有進行
[00:41:03.360 --> 00:41:05.360]  上帝給我們生命的吩咐
[00:41:05.360 --> 00:41:09.360]  有沒有進行聖經的教導
[00:41:09.360 --> 00:41:11.360]  如果有
[00:41:11.360 --> 00:41:13.360]  簡單地說你是上帝的子民
[00:41:13.360 --> 00:41:15.360]  最後用一套
[00:41:15.360 --> 00:41:17.360]  亞諾書華辛尼加的經典金句
[00:41:17.360 --> 00:41:19.360]  作為結束
[00:41:19.360 --> 00:41:21.360]  大家有沒有看過未來戰事
[00:41:21.360 --> 00:41:23.360]  未來戰事裏面
[00:41:23.360 --> 00:41:25.360]  最重要的台詞是
[00:41:25.360 --> 00:41:27.360]  I will be back
[00:41:27.360 --> 00:41:31.360]  耶穌說過他會回來
[00:41:31.360 --> 00:41:33.360]  你信不信耶穌說過
[00:41:33.360 --> 00:41:35.360]  I will be back
[00:41:35.360 --> 00:41:37.360]  如果你信的話
[00:41:37.360 --> 00:41:39.360]  今天我們每一個
[00:41:39.360 --> 00:41:41.360]  都在拍自傳回憶的電影
[00:41:41.360 --> 00:41:43.360]  什麼時候播
[00:41:43.360 --> 00:41:45.360]  耶穌基督回來的時候就會播
[00:41:45.360 --> 00:41:47.360]  所以今天
[00:41:47.360 --> 00:41:49.360]  我們善用我們的一生
[00:41:49.360 --> 00:41:51.360]  進行上帝的話
[00:41:51.360 --> 00:41:53.360]  掌握上帝給我們人生的時機
[00:41:53.360 --> 00:41:55.360]  好好去過我們的日子
[00:41:55.360 --> 00:41:57.360]  以致我們的人生
[00:41:57.360 --> 00:41:59.360]  無憾

