
[00:00:00.000 --> 00:00:02.000]  主我們活在一個世代
[00:31:16.000 --> 00:31:19.000]  將我們脫離了不能脫離的本性
[00:31:19.000 --> 00:31:21.000]  將我們能夠經歷完全神的赦免
[00:31:21.000 --> 00:31:23.000]  在單單恩順清義的恩典裡
[00:31:23.000 --> 00:31:26.000]  推動我們在這個世界裡
[00:31:26.000 --> 00:31:29.000]  我們在家裡學會孝敬我們的父母
[00:31:29.000 --> 00:31:32.000]  即或我們的父母不是完全的父母
[00:31:32.000 --> 00:31:33.000]  我們做過父母的人都知道
[00:31:33.000 --> 00:31:35.000]  我們不可能有完全的父母
[00:31:35.000 --> 00:31:38.000]  而我們在工作裡可以馴服我們的上司
[00:31:38.000 --> 00:31:41.000]  即或聖經說有不信主義乖僻的主人
[00:31:41.000 --> 00:31:42.000]  我們都馴服他
[00:31:42.000 --> 00:31:46.000]  亦幫助我們在更生的生命空間上
[00:31:46.000 --> 00:31:49.000]  即或政權有它的缺陷
[00:31:49.000 --> 00:31:51.000]  我們因為聖靈更生了
[00:31:51.000 --> 00:31:53.000]  我們能夠馴服政權
[00:31:53.000 --> 00:31:58.000]  因為我們深知人世間沒有完美的制度
[00:31:58.000 --> 00:32:00.000]  保羅用了耶穌基督的福音
[00:32:00.000 --> 00:32:02.000]  去說明馴服背後的動力
[00:32:02.000 --> 00:32:04.000]  以至當人們看到我們的馴服的時候
[00:32:04.000 --> 00:32:07.000]  他們看到的是基督的實在
[00:32:07.000 --> 00:32:09.000]  和上帝至宗的掌權
[00:32:09.000 --> 00:32:14.000]  因為神與人之間只有一位宗保
[00:32:14.000 --> 00:32:16.000]  然後他在後面的經文
[00:32:16.000 --> 00:32:19.000]  他說神藉著重新的洗動
[00:32:19.000 --> 00:32:20.000]  聖靈的更生
[00:32:20.000 --> 00:32:22.000]  聖靈就像神藉著我們的救主耶穌基督
[00:32:22.000 --> 00:32:26.000]  後後地銷灌在我們的身上
[00:32:26.000 --> 00:32:28.000]  他引用了一個舊約的景象
[00:32:28.000 --> 00:32:30.000]  亦是以西傑書的一個景象
[00:32:30.000 --> 00:32:33.000]  在以西傑書36章18節
[00:32:33.000 --> 00:32:36.000]  一個聖靈的篇章裡
[00:32:36.000 --> 00:32:39.000]  以西傑書36章18節
[00:32:39.000 --> 00:32:42.000]  聖經原先是這樣說的
[00:32:42.000 --> 00:32:45.000]  神說:所以我因他們在那地流人的血
[00:32:45.000 --> 00:32:47.000]  且以偶像使那地顛瀚
[00:32:47.000 --> 00:32:51.000]  就把我的憤怒傾倒在他們身上
[00:32:51.000 --> 00:32:53.000]  神對人的本相
[00:32:53.000 --> 00:32:56.000]  是要將他的憤怒傾倒在他們身上
[00:32:56.000 --> 00:32:58.000]  但在39章29節
[00:32:58.000 --> 00:32:59.000]  聖經這樣寫
[00:32:59.000 --> 00:33:00.000]  他說:以西傑書
[00:33:00.000 --> 00:33:03.000]  但因著神姑息他自己的聖名
[00:33:03.000 --> 00:33:05.000]  他預言
[00:33:05.000 --> 00:33:08.000]  我要將我的靈銷灌以色列家
[00:33:08.000 --> 00:33:10.000]  這是主耶和華說的
[00:33:10.000 --> 00:33:13.000]  神原先想傾倒在他們身上的是憤怒
[00:33:13.000 --> 00:33:16.000]  但最後他要傾倒在他們身上的是聖靈
[00:33:16.000 --> 00:33:18.000]  所以在36章27節
[00:33:18.000 --> 00:33:19.000]  一個聖靈的篇章裡
[00:33:19.000 --> 00:33:22.000]  神說:我必將我的靈放在你們裡面
[00:33:22.000 --> 00:33:24.000]  使你們順從我的律例
[00:33:24.000 --> 00:33:26.000]  謹守遵行我的典章
[00:33:26.000 --> 00:33:28.000]  原來神要口口銷灌下來
[00:33:28.000 --> 00:33:29.000]  原本是他的憤怒
[00:33:29.000 --> 00:33:31.000]  但因為他的聖名
[00:33:31.000 --> 00:33:34.000]  如果大家重溫上年以西傑書36章
[00:33:34.000 --> 00:33:36.000]  他口口銷灌下來的
[00:33:36.000 --> 00:33:37.000]  就是他的聖靈
[00:33:37.000 --> 00:33:39.000]  因為我們接受耶穌基督的救恩
[00:33:39.000 --> 00:33:41.000]  他將聖靈口口銷灌我們
[00:33:41.000 --> 00:33:43.000]  所以我們重生有活力
[00:33:43.000 --> 00:33:45.000]  活出上帝的律法
[00:33:45.000 --> 00:33:47.000]  在今生將未來的空間
[00:33:47.000 --> 00:33:49.000]  帶到這個空間裡
[00:33:49.000 --> 00:33:50.000]  根據聖靈的恩典
[00:33:50.000 --> 00:33:53.000]  我們原本承受的是神口口銷灌下來的憤怒
[00:33:53.000 --> 00:33:56.000]  但卻反而居然不是因為我們的兒行
[00:33:56.000 --> 00:33:58.000]  而是因為基督的憐憫
[00:33:58.000 --> 00:34:01.000]  我們承受了永生的盼望
[00:34:01.000 --> 00:34:02.000]  我們看到這裡
[00:34:02.000 --> 00:34:04.000]  我們看到馴服政權
[00:34:04.000 --> 00:34:07.000]  聖經從來不是說因為政權的本質
[00:34:07.000 --> 00:34:08.000]  古往今來
[00:34:08.000 --> 00:34:09.000]  即是說今天信徒都活在
[00:34:09.000 --> 00:34:11.000]  不同的政權體制的下面
[00:34:11.000 --> 00:34:13.000]  而馴服內裡主義的動力
[00:34:13.000 --> 00:34:15.000]  是來自我們經歷過
[00:34:15.000 --> 00:34:17.000]  我們自己破碎的本相被更新
[00:34:17.000 --> 00:34:20.000]  以至今天能夠活出神的能力
[00:34:20.000 --> 00:34:23.000]  將來要承受永生和神一切的豐盛
[00:34:23.000 --> 00:34:25.000]  所以我們選擇馴服
[00:34:25.000 --> 00:34:28.000]  這是使徒經歷了人世間
[00:34:28.000 --> 00:34:30.000]  不公平後來的教導
[00:34:30.000 --> 00:34:35.000]  同時我們都用一個不犯罪的生命去更新
[00:34:35.000 --> 00:34:38.000]  去改變我們外在的世界
[00:34:38.000 --> 00:34:39.000]  以至我們的馴服
[00:34:39.000 --> 00:34:41.000]  是將社會更新
[00:34:41.000 --> 00:34:42.000]  我們的馴服
[00:34:42.000 --> 00:34:43.000]  不單止說我們馴服了
[00:34:43.000 --> 00:34:45.000]  對所有政權的問題
[00:34:45.000 --> 00:34:46.000]  我們不發聲
[00:34:46.000 --> 00:34:47.000]  不出聲
[00:34:47.000 --> 00:34:48.000]  我們藉著我們的更新
[00:34:48.000 --> 00:34:51.000]  藉著能夠有的每一個機會
[00:34:51.000 --> 00:34:53.000]  我們發聲我們的代討
[00:34:53.000 --> 00:34:54.000]  我們藉著教會的更新
[00:34:54.000 --> 00:34:57.000]  我們期望社會也同樣得到更新
[00:34:57.000 --> 00:35:00.000]  這個絕對不是一次過說得容易的事情
[00:35:00.000 --> 00:35:03.000]  但是保羅也是在臨終的時候
[00:35:03.000 --> 00:35:06.000]  將信徒的眼睛放在教會裡
[00:35:06.000 --> 00:35:07.000]  9至11節
[00:35:07.000 --> 00:35:11.000]  要避免如著辯論家譜紛爭和因律法而起的爭辯
[00:35:11.000 --> 00:35:13.000]  因為這都是虛妄無益的
[00:35:13.000 --> 00:35:15.000]  分門結黨的人警戒過一兩次後
[00:35:15.000 --> 00:35:17.000]  就要拒絕跟他來往
[00:35:17.000 --> 00:35:20.000]  因為你知道這樣的人已經背道上上犯罪
[00:35:20.000 --> 00:35:22.000]  自己定自己的罪了
[00:35:22.000 --> 00:35:24.000]  在克里特島的人裡
[00:35:24.000 --> 00:35:26.000]  有人經常不服約束
[00:35:26.000 --> 00:35:28.000]  他們在哪裡首先學習馴服呢?
[00:35:28.000 --> 00:35:31.000]  他們首先在教會裡學習馴服
[00:35:31.000 --> 00:35:34.000]  若果教會裡有人堅持自己猶太人的教導和傳統
[00:35:34.000 --> 00:35:37.000]  以至教會分裂分門結黨
[00:35:37.000 --> 00:35:39.000]  保羅說警告過一兩次之後
[00:35:39.000 --> 00:35:42.000]  若果無果後就拒絕他們
[00:35:42.000 --> 00:35:44.000]  將他們逐出教會
[00:35:44.000 --> 00:35:46.000]  這是教會本質
[00:35:46.000 --> 00:35:47.000]  所以在教會裡
[00:35:47.000 --> 00:35:49.000]  我自己也是在教會裡學習馴服的
[00:35:49.000 --> 00:35:51.000]  我不是一個馴服的人
[00:35:51.000 --> 00:35:53.000]  大家看到我都大概估計得到
[00:35:53.000 --> 00:35:56.000]  但是我也是在教會裡學習馴服
[00:35:56.000 --> 00:35:58.000]  特別在教導上合一
[00:35:58.000 --> 00:36:01.000]  在教導上我們能夠持守上帝的教導
[00:36:01.000 --> 00:36:04.000]  以至當教會能夠有堅固的教會的時候
[00:36:04.000 --> 00:36:07.000]  我們整個社會能夠得到改變
[00:36:07.000 --> 00:36:09.000]  永遠是教會能夠走得穩的時候
[00:36:09.000 --> 00:36:11.000]  社會跟著教會走
[00:36:11.000 --> 00:36:14.000]  這是我自己一個很深的信念
[00:36:14.000 --> 00:36:19.000]  因而在聖經裡馴服不是一個無限制的馴服
[00:36:19.000 --> 00:36:22.000]  當使徒面對官長禁止傳福音的時候
[00:36:22.000 --> 00:36:25.000]  他們回應沒有任何事情
[00:36:25.000 --> 00:36:28.000]  禁止他們能夠宣講耶穌基督的福音
[00:36:28.000 --> 00:36:29.000]  所以任何地方
[00:36:29.000 --> 00:36:30.000]  任何一條法例
[00:36:30.000 --> 00:36:33.000]  令到福音不能夠被傳開的時候
[00:36:33.000 --> 00:36:34.000]  那個地方的信徒
[00:36:34.000 --> 00:36:37.000]  都應該以聖經的真理宣講作最終的皈依
[00:36:37.000 --> 00:36:41.000]  這個我們看到在德國納粹的時候
[00:36:41.000 --> 00:36:44.000]  教會所做過的一個極出色的
[00:36:44.000 --> 00:36:46.000]  或者小部分教會
[00:36:46.000 --> 00:36:50.000]  做了極出色的一個行動
[00:36:50.000 --> 00:36:54.000]  以至德國人在他們戰後的良心反省
[00:36:54.000 --> 00:36:57.000]  更加快過其他一些戰敗的國家
[00:36:57.000 --> 00:37:01.000]  馴服是用福音的使命做終極的關切
[00:37:01.000 --> 00:37:03.000]  保羅說到馴服是因為福音而來
[00:37:03.000 --> 00:37:06.000]  而馴服也是一個福音使命最終的關切
[00:37:06.000 --> 00:37:07.000]  所以我讀到最後的經文
[00:37:07.000 --> 00:37:09.000]  在教導了對政權馴服
[00:37:09.000 --> 00:37:12.000]  以至在教會裡面活出來
[00:37:12.000 --> 00:37:14.000]  去更新社會的信念之後
[00:37:14.000 --> 00:37:16.000]  保羅將整個馴服的教導
[00:37:16.000 --> 00:37:18.000]  歸結在福音廣傳的關切裡
[00:37:18.000 --> 00:37:19.000]  在13到14節他說
[00:37:19.000 --> 00:37:23.000]  「你要趕緊給西勒律師和阿波羅送行
[00:37:23.000 --> 00:37:24.000]  讓他們沒有缺乏
[00:37:24.000 --> 00:37:27.000]  我們的人也該學習行善
[00:37:27.000 --> 00:37:28.000]  幫助有迫切需要的人
[00:37:28.000 --> 00:37:34.000]  這樣才不會不結果之」
[00:37:34.000 --> 00:37:37.000]  這裡提到當我們在馴服的時候
[00:37:37.000 --> 00:37:39.000]  我們另一個表達就是行善
[00:37:39.000 --> 00:37:41.000]  行善可能包括很多美好的事情
[00:37:41.000 --> 00:37:43.000]  但在提多書我之前說過
[00:37:43.000 --> 00:37:45.000]  行善最重要的是不要閒懶
[00:37:45.000 --> 00:37:46.000]  你要去工作
[00:37:46.000 --> 00:37:48.000]  我最近看到我們香港人很慘
[00:37:48.000 --> 00:37:50.000]  我看到我們年青的團體
[00:37:50.000 --> 00:37:52.000]  很多香港人一人打幾份工
[00:37:52.000 --> 00:37:53.000]  因為很多人移民了
[00:37:53.000 --> 00:37:56.000]  那一刻做到很大壓力
[00:37:56.000 --> 00:37:58.000]  上司也很大壓力
[00:37:58.000 --> 00:38:00.000]  如果大家做上司
[00:38:00.000 --> 00:38:03.000]  記得很多團體裡有很多真實的景象
[00:38:03.000 --> 00:38:04.000]  上司很大壓力
[00:38:04.000 --> 00:38:06.000]  又迫下屬很大壓力
[00:38:06.000 --> 00:38:07.000]  下屬又在做幾份工
[00:38:07.000 --> 00:38:09.000]  即是離開的朋友
[00:38:09.000 --> 00:38:12.000]  所以我猜如果你還在考慮移不移民
[00:38:12.000 --> 00:38:13.000]  積極考慮不如留在這裡
[00:38:13.000 --> 00:38:14.000]  我們真的很辛苦
[00:38:14.000 --> 00:38:20.000]  我現在開始做多了別人的工作
[00:38:20.000 --> 00:38:23.000]  這是小小的呼籲
[00:38:23.000 --> 00:38:28.000]  但我看到在工作上有很大的壓力和挑戰
[00:38:28.000 --> 00:38:30.000]  大聖經說的行善
[00:38:30.000 --> 00:38:33.000]  就是我們在工作上能夠行善
[00:38:33.000 --> 00:38:34.000]  特別在這裡說到
[00:38:34.000 --> 00:38:38.000]  我們學習行善幫助有迫切需要的人
[00:38:38.000 --> 00:38:39.000]  誰是有迫切需要的人
[00:38:39.000 --> 00:38:43.000]  如果在經文的前文下裡
[00:38:43.000 --> 00:38:46.000]  律師西勒和有教導恩賜的阿波羅
[00:38:46.000 --> 00:38:47.000]  他們放下自己的工作
[00:38:47.000 --> 00:38:49.000]  繼續宣教他們的旅程
[00:38:49.000 --> 00:38:51.000]  克里特島的信徒能夠馴服
[00:38:51.000 --> 00:38:52.000]  回到工作裡行善
[00:38:52.000 --> 00:38:55.000]  幫助這兩位有迫切的宣教士
[00:38:55.000 --> 00:38:57.000]  繼續走上宣教的路上
[00:38:57.000 --> 00:39:01.000]  提多書基本上是保羅最後一封書信之一
[00:39:01.000 --> 00:39:05.000]  相同的時候他寫了提摩太后書
[00:39:05.000 --> 00:39:07.000]  在書短的結尾
[00:39:07.000 --> 00:39:10.000]  都是說福音能夠繼續廣傳
[00:39:10.000 --> 00:39:14.000]  所以在這裡他仍然關心福音的網絡
[00:39:14.000 --> 00:39:15.000]  福音的框架
[00:39:15.000 --> 00:39:17.000]  很期望福音能夠廣傳
[00:39:17.000 --> 00:39:18.000]  所以對於他來說
[00:39:18.000 --> 00:39:21.000]  在提多書第三章說到馴服、行善
[00:39:21.000 --> 00:39:24.000]  他不是關心到我們和政權的關係
[00:39:24.000 --> 00:39:26.000]  和政權帶來的焦慮
[00:39:26.000 --> 00:39:31.000]  而是單單關心我們能夠在平靜安穩的生活裡
[00:39:31.000 --> 00:39:35.000]  繼續讓福音能夠傳得更廣更遠
[00:39:35.000 --> 00:39:38.000]  我們回想人類歷史和政權的關係
[00:39:38.000 --> 00:39:41.000]  是不斷帶來極大的焦慮
[00:39:41.000 --> 00:39:44.000]  這是中國歷史上幾百年會出現一次
[00:39:44.000 --> 00:39:46.000]  甚至有更短的循環出現
[00:39:46.000 --> 00:39:48.000]  今日香港的政府和市民
[00:39:48.000 --> 00:39:50.000]  可能仍然有著不同程度上的焦慮
[00:39:50.000 --> 00:39:52.000]  或者有不同看法看來的焦慮
[00:39:52.000 --> 00:39:54.000]  我們要不單止服償
[00:39:54.000 --> 00:39:55.000]  我們再一次復和
[00:39:55.000 --> 00:39:57.000]  我們都要面對這些焦慮
[00:39:57.000 --> 00:40:00.000]  我用剛才說過的七點作一個總結
[00:40:00.000 --> 00:40:03.000]  希望我們不再活在焦慮裡
[00:40:03.000 --> 00:40:06.000]  第一,幫助我們不再活在對政權或彼此的焦慮裡
[00:40:06.000 --> 00:40:09.000]  神是至終歷史的掌權者
[00:40:09.000 --> 00:40:10.000]  無論明日如何
[00:40:10.000 --> 00:40:13.000]  我們像以色列一樣安然相信神
[00:40:13.000 --> 00:40:16.000]  安然相信神會保護教會
[00:40:16.000 --> 00:40:18.000]  亦會保護愛祂的人
[00:40:18.000 --> 00:40:22.000]  如果有人真的要迫害教會的話
[00:40:22.000 --> 00:40:26.000]  聖經有句說話說
[00:40:26.000 --> 00:40:30.000]  「用腳踢刺,這是甚難的」
[00:40:30.000 --> 00:40:31.000]  神一定保護屬於他的人
[00:40:31.000 --> 00:40:33.000]  因為神是至終的掌權者
[00:40:33.000 --> 00:40:35.000]  第二,地上所有的政權為神所設立
[00:40:35.000 --> 00:40:37.000]  他們配置的權柄和武器
[00:40:37.000 --> 00:40:39.000]  無論它用什麼形式出現
[00:40:39.000 --> 00:40:41.000]  都是要施行公義
[00:40:41.000 --> 00:40:44.000]  神亦都用這個準則去審問政權
[00:40:44.000 --> 00:40:45.000]  這是聖經所寫的
[00:40:45.000 --> 00:40:48.000]  第三,我們信徒是馴服政權
[00:40:48.000 --> 00:40:49.000]  但同時我們明白
[00:40:49.000 --> 00:40:52.000]  亦都可以改善制度和人的限制
[00:40:52.000 --> 00:40:54.000]  這是我們信徒所做的
[00:40:54.000 --> 00:40:55.000]  但我們盡我們的能力
[00:40:55.000 --> 00:40:57.000]  我們要納良我們的態度
[00:40:57.000 --> 00:40:58.000]  這是聖經所教導的
[00:40:58.000 --> 00:41:00.000]  亦都是聖經一致的教導
[00:41:00.000 --> 00:41:05.000]  第四,我想先說第五點
[00:41:05.000 --> 00:41:06.000]  我們回到第四點
[00:41:06.000 --> 00:41:09.000]  不好意思,我們投影片的各位弟兄幫幫我
[00:41:09.000 --> 00:41:11.000]  我想先說第五點
[00:41:11.000 --> 00:41:13.000]  按一按
[00:41:13.000 --> 00:41:17.000]  我們會出馴服並進而為在位的祈禱
[00:41:17.000 --> 00:41:19.000]  乃是在宣教的使命下
[00:41:19.000 --> 00:41:21.000]  因為神和人之間只有一個中部
[00:41:21.000 --> 00:41:23.000]  我們因此去祈禱
[00:41:23.000 --> 00:41:24.000]  然後回到第四點
[00:41:24.000 --> 00:41:25.000]  不好意思,我們回到第四點
[00:41:25.000 --> 00:41:27.000]  我們馴服的最終極的動力
[00:41:27.000 --> 00:41:32.000]  是來自我們經歷過聖靈的更生和重生的能力
[00:41:32.000 --> 00:41:36.000]  然後到第六點
[00:41:36.000 --> 00:41:40.000]  信徒用聽從神去宣講福音真理
[00:41:40.000 --> 00:41:42.000]  是超越了人世間一切的聽從
[00:41:42.000 --> 00:41:46.000]  因為無論我們馴服的本質和馴服的關懷
[00:41:46.000 --> 00:41:47.000]  都是福音的真理
[00:41:47.000 --> 00:41:49.000]  所以我們所有的聽從
[00:41:49.000 --> 00:41:55.000]  只是在聽從福音的真理這個下面
[00:41:55.000 --> 00:42:01.000]  第七,因而我們不活在和政權的關係的焦慮裡
[00:42:01.000 --> 00:42:05.000]  而是用馴服和代禱活在神的掌權的下面
[00:42:05.000 --> 00:42:07.000]  和親自經歷神的救恩的動力
[00:42:07.000 --> 00:42:11.000]  和福音宣教的關懷裡
[00:42:11.000 --> 00:42:12.000]  我再說一次
[00:42:12.000 --> 00:42:15.000]  我們不活在和政權的關係的焦慮裡
[00:42:15.000 --> 00:42:20.000]  而是用馴服和為政權代禱活在神的權柄下面
[00:42:20.000 --> 00:42:22.000]  然後經歷救恩的能力
[00:42:22.000 --> 00:42:26.000]  再一次將福音在這個世代再去推展
[00:42:26.000 --> 00:42:29.000]  後來我三個舅父都結婚了
[00:42:29.000 --> 00:42:32.000]  我順著之後都有機會和三個舅母傳福音
[00:42:32.000 --> 00:42:34.000]  並帶領他們祈禱接受耶穌基督
[00:42:34.000 --> 00:42:39.000]  當然在他們的光景裡不能夠容易找到教會
[00:42:39.000 --> 00:42:43.000]  但我都思想,在眾多國人被迫害致死文革的年頭
[00:42:43.000 --> 00:42:45.000]  我媽媽在焦慮裡考慮
[00:42:45.000 --> 00:42:47.000]  是否我應該被生在世上
[00:42:47.000 --> 00:42:50.000]  我完全明白和感受到這個焦慮
[00:42:50.000 --> 00:42:53.000]  但神的憐憫,我能夠被生下來
[00:42:53.000 --> 00:42:55.000]  活到今天,我想我的生命
[00:42:55.000 --> 00:42:57.000]  不單單只是來到這個世上
[00:42:57.000 --> 00:42:59.000]  而是我將另一個世代
[00:42:59.000 --> 00:43:02.000]  在千禧年之後將要來的宇宙
[00:43:02.000 --> 00:43:05.000]  帶到這個世界,好像潛行空間一樣
[00:43:05.000 --> 00:43:08.000]  聖靈的恩典,並家族的經歷
[00:43:08.000 --> 00:43:12.000]  讓我明白到政權帶來的極端焦慮
[00:43:12.000 --> 00:43:14.000]  可能帶來生與死
[00:43:14.000 --> 00:43:18.000]  可能帶來陪伴你一生的終生精神崩潰
[00:43:18.000 --> 00:43:20.000]  可能帶來不敢結婚
[00:43:20.000 --> 00:43:23.000]  這些上一代真實經歷過的焦慮
[00:43:23.000 --> 00:43:26.000]  但聖經將我們的眼目從人間帶到天上
[00:43:26.000 --> 00:43:28.000]  使我們在世上
[00:43:28.000 --> 00:43:30.000]  因為仰望神這個至終的掌權者
[00:43:30.000 --> 00:43:32.000]  我們不會惶恐度日
[00:43:32.000 --> 00:43:35.000]  反而在禱告中活出聖靈的能力
[00:43:35.000 --> 00:43:36.000]  恩典和更新
[00:43:36.000 --> 00:43:40.000]  以福音的廣傳成為我們終極的關懷
[00:43:40.000 --> 00:43:42.000]  所以願意在日後的重聚
[00:43:42.000 --> 00:43:43.000]  我們不單止是復償
[00:43:43.000 --> 00:43:46.000]  我們用真理來療治我們的傷痛
[00:43:46.000 --> 00:43:48.000]  以至在聖經福音的關切中
[00:43:48.000 --> 00:43:51.000]  彼此聆聽大家過去的三至五年
[00:43:51.000 --> 00:43:53.000]  經歷過的所有傷痛
[00:43:53.000 --> 00:43:55.000]  我們放下我們的成見
[00:43:55.000 --> 00:43:56.000]  以至我們在神的家中
[00:43:56.000 --> 00:43:57.000]  我們能夠復和
[00:43:57.000 --> 00:43:59.000]  不再活在恐懼和焦慮中
[00:43:59.000 --> 00:44:02.000]  繼而繼續為在上掌權而禱告
[00:44:02.000 --> 00:44:03.000]  我也鼓勵大家
[00:44:03.000 --> 00:44:07.000]  在團體中為公務員禱告
[00:44:07.000 --> 00:44:09.000]  讓他們有能力堅守崗位
[00:44:09.000 --> 00:44:10.000]  作美好的見證
[00:44:10.000 --> 00:44:11.000]  我們一起祈禱
[00:44:11.000 --> 00:44:15.000]  周天父求你幫助我們
[00:44:15.000 --> 00:44:17.000]  在復償的時候
[00:44:17.000 --> 00:44:18.000]  我們做一次復和
[00:44:18.000 --> 00:44:19.000]  我們不復和
[00:44:19.000 --> 00:44:20.000]  我們難以復興
[00:44:20.000 --> 00:44:22.000]  求神幫助我們
[00:44:22.000 --> 00:44:24.000]  我們能夠聆聽不同人的意見
[00:44:24.000 --> 00:44:26.000]  過去的三至五年中
[00:44:26.000 --> 00:44:28.000]  不同人的傷痛和心酸
[00:44:28.000 --> 00:44:30.000]  求主幫助我們
[00:44:30.000 --> 00:44:32.000]  我想問我們有多少位
[00:44:32.000 --> 00:44:34.000]  在洪雨中回來的弟兄姊妹
[00:44:34.000 --> 00:44:38.000]  願意不帶成見
[00:44:38.000 --> 00:44:39.000]  聽我身邊的弟兄姊妹
[00:44:39.000 --> 00:44:40.000]  他們回來
[00:44:40.000 --> 00:44:43.000]  過去的三至五年的痛心痛楚
[00:44:43.000 --> 00:44:45.000]  再一次與他們建立關係
[00:44:45.000 --> 00:44:46.000]  有沒有這樣的弟兄姊妹
[00:44:46.000 --> 00:44:47.000]  請你在這裡舉手
[00:44:47.000 --> 00:44:48.000]  願意為他們禱告
[00:44:48.000 --> 00:44:49.000]  我們納至再一次
[00:44:49.000 --> 00:44:51.000]  在我們當中復和的弟兄姊妹
[00:44:51.000 --> 00:44:52.000]  請你們舉手
[00:44:52.000 --> 00:44:53.000]  願意為他們禱告
[00:44:53.000 --> 00:44:56.000]  我想問我們當中有多少弟兄姊妹
[00:44:56.000 --> 00:44:58.000]  你說可能有很多失望
[00:44:58.000 --> 00:44:59.000]  但我願意說
[00:44:59.000 --> 00:45:01.000]  我組內的團契的一個公務員
[00:45:01.000 --> 00:45:03.000]  他的生命祈禱
[00:45:03.000 --> 00:45:04.000]  有沒有這樣的弟兄姊妹
[00:45:04.000 --> 00:45:06.000]  如果有請你為他們舉手
[00:45:06.000 --> 00:45:07.000]  我也為你們禱告
[00:45:07.000 --> 00:45:09.000]  感謝神
[00:45:09.000 --> 00:45:13.000]  我想問有多少弟兄姊妹
[00:45:13.000 --> 00:45:16.000]  你願意因為耶穌基督
[00:45:16.000 --> 00:45:17.000]  藉著你的生命
[00:45:17.000 --> 00:45:18.000]  將未來的宇宙
[00:45:18.000 --> 00:45:20.000]  帶到今天的宇宙
[00:45:20.000 --> 00:45:23.000]  你願意藉著你的禱告
[00:45:23.000 --> 00:45:27.000]  使福音再一次在這片土地上
[00:45:27.000 --> 00:45:28.000]  得以復興
[00:45:28.000 --> 00:45:30.000]  更生這個大地
[00:45:30.000 --> 00:45:33.000]  以至教會再一次為炎為光
[00:45:33.000 --> 00:45:35.000]  你願意這樣為香港這個城市祈禱
[00:45:35.000 --> 00:45:38.000]  有多少位舉手
[00:45:38.000 --> 00:45:40.000]  在神面前納至
[00:45:40.000 --> 00:45:42.000]  你在禱告裡面守望這個城市
[00:45:42.000 --> 00:45:44.000]  感謝主
[00:45:44.000 --> 00:45:46.000]  參與主義你看到我們的手
[00:45:46.000 --> 00:45:47.000]  你看到我們的心
[00:45:47.000 --> 00:45:48.000]  願意我們再一次
[00:45:48.000 --> 00:45:50.000]  藉著聖經的真理
[00:45:50.000 --> 00:45:52.000]  讓我們不是活在一代又一代
[00:45:52.000 --> 00:45:54.000]  對政權的焦慮裡面
[00:45:54.000 --> 00:45:55.000]  因為耶穌基督
[00:45:55.000 --> 00:45:56.000]  你自己的救恩
[00:45:56.000 --> 00:45:59.000]  我們心知上帝你在世上的掌權
[00:45:59.000 --> 00:46:01.000]  以至我們整個的生命
[00:46:01.000 --> 00:46:03.000]  是將千禧年之後
[00:46:03.000 --> 00:46:04.000]  先出現的宇宙
[00:46:04.000 --> 00:46:05.000]  藉著我們的屬靈生命
[00:46:05.000 --> 00:46:07.000]  帶到這個宇宙裡面
[00:46:07.000 --> 00:46:09.000]  以至人見到你的生命
[00:46:09.000 --> 00:46:11.000]  知道神和人中間
[00:46:11.000 --> 00:46:12.000]  只有一個中寶
[00:46:12.000 --> 00:46:13.000]  就是耶穌基督
[00:46:13.000 --> 00:46:14.000]  我們是救主
[00:46:14.000 --> 00:46:16.000]  我們禱告奉耶穌基督的名義求

