
[00:00:00.000 --> 00:00:04.040]  我覺得年青人他們預備這個青少主日很用心
[00:34:43.880 --> 00:34:46.560]  當我們願意去脫下這種
[00:34:46.560 --> 00:34:48.720]  好好保護自己的盔甲
[00:34:48.720 --> 00:34:50.640]  面對真實的時候
[00:34:50.640 --> 00:34:56.960]  或許這才是讓神的話語成為家庭的基礎
[00:34:56.960 --> 00:34:58.240]  弟兄姊妹
[00:34:58.240 --> 00:34:59.600]  當我們在生命上
[00:34:59.600 --> 00:35:00.560]  不同的地方
[00:35:00.560 --> 00:35:03.880]  神的話語去導出我們生命盲點的時候
[00:35:03.880 --> 00:35:07.080]  我們願不願意讓神的話語去修止我們的生命
[00:35:07.080 --> 00:35:09.040]  去轉化我們的生命呢?
[00:35:09.040 --> 00:35:12.360]  我們看神的話語是生命的基礎
[00:35:12.360 --> 00:35:15.320]  還是補充呢?
[00:35:15.320 --> 00:35:17.920]  年輕人我猜同樣都面對著不同的掙扎
[00:35:17.920 --> 00:35:20.200]  可能他們在教會聽到很多東西
[00:35:20.200 --> 00:35:22.160]  在生命上經歷很多事情
[00:35:22.160 --> 00:35:26.000]  但確實他們需要空間去整合他們所聽和所經歷
[00:35:26.000 --> 00:35:27.320]  他們都在學習
[00:35:27.320 --> 00:35:30.960]  怎樣讓神的話語去轉化他們的生命
[00:35:30.960 --> 00:35:33.240]  接下來很想邀請一位年輕人
[00:35:33.240 --> 00:35:34.120]  就是Noel
[00:35:34.120 --> 00:35:35.400]  很想他分享一下
[00:35:35.400 --> 00:35:38.520]  其實神的話語又怎樣去提醒他們的生命呢?
[00:35:38.520 --> 00:35:39.720]  我們給他一點掌聲吧
[00:35:39.720 --> 00:35:47.800]  喂喂
[00:35:47.800 --> 00:35:50.320]  Hello 我是大專團契的Noel
[00:35:50.320 --> 00:35:53.800]  我今天上來其實是想分享我和我弟弟的故事
[00:35:53.800 --> 00:35:56.080]  還有神的話語的故事
[00:35:56.080 --> 00:35:58.800]  我有一個和我相差三歲的弟弟
[00:35:58.800 --> 00:36:01.520]  從小我們關係都一般般
[00:36:01.520 --> 00:36:05.160]  或者可能是我單方面不太喜歡他
[00:36:05.160 --> 00:36:07.880]  可能有兩個小朋友或以上的家長
[00:36:07.880 --> 00:36:10.200]  就會很同情我的父母
[00:36:10.200 --> 00:36:13.760]  小時候我爸媽叫我要帶著弟弟上學
[00:36:13.760 --> 00:36:17.440]  我就這樣拿著他的書包帶走
[00:36:17.440 --> 00:36:20.640]  然後父母會叫我們守望相助
[00:36:20.640 --> 00:36:22.040]  彼此饒恕
[00:36:22.040 --> 00:36:24.240]  打完架之後 罵完架之後
[00:36:24.240 --> 00:36:28.320]  就要彼此饒恕 彼此相愛
[00:36:28.320 --> 00:36:30.680]  這些好像都很容易熟悉
[00:36:30.680 --> 00:36:34.120]  但當然是不可能發生
[00:36:34.120 --> 00:36:37.080]  我覺得他搶走了父母對我的愛
[00:36:37.080 --> 00:36:38.320]  尤其是小時候
[00:36:38.320 --> 00:36:40.680]  我就要被迫和他分享我的事
[00:36:40.680 --> 00:36:43.160]  否則我就會被人罵自私
[00:36:43.160 --> 00:36:45.640]  好像我做什麼 做多少事情
[00:36:45.640 --> 00:36:47.160]  或者做得多努力
[00:36:47.160 --> 00:36:49.560]  父母好像都比較疼愛他
[00:36:49.560 --> 00:36:51.440]  覺得弟弟比我好
[00:36:51.440 --> 00:36:53.800]  所以我會抱持著一種很妒忌
[00:36:53.800 --> 00:36:56.040]  很不甘心的情緒
[00:36:56.040 --> 00:37:00.200]  去看待這個父母說是我的人生好夥伴
[00:37:00.200 --> 00:37:04.560]  但實際上被我視為是一個競爭對手的弟弟
[00:37:04.560 --> 00:37:07.600]  我覺得他好像讀書都沒有我這麼厲害
[00:37:07.600 --> 00:37:10.120]  或者又沒有我拿這麼多獎
[00:37:10.120 --> 00:37:11.600]  又沒有我這麼多朋友
[00:37:11.600 --> 00:37:14.840]  憑什麼讓我得到更加多的愛
[00:37:14.840 --> 00:37:18.040]  雖然我很清楚自己是一個基督徒
[00:37:18.040 --> 00:37:21.560]  但有些時候我都會發現自己生命裏面
[00:37:21.560 --> 00:37:25.560]  很難體會到從上帝而來的安息
[00:37:25.560 --> 00:37:27.680]  其實一直到我中學畢業
[00:37:27.680 --> 00:37:29.680]  我們的關係都是一般般
[00:37:29.680 --> 00:37:32.600]  彼此看對方不是很順眼
[00:37:32.600 --> 00:37:34.320]  有一次吵架的時候
[00:37:34.320 --> 00:37:36.480]  他說「為什麼你經常都要比較」
[00:37:36.480 --> 00:37:38.080]  「經常都要貶低我」
[00:37:38.080 --> 00:37:40.960]  「你非要這樣貶低我 你才會開心的嗎」
[00:37:40.960 --> 00:37:43.160]  那一刻我當然很不滿
[00:37:43.160 --> 00:37:44.760]  覺得很頑固
[00:37:44.760 --> 00:37:46.200]  不過後來發現
[00:37:46.200 --> 00:37:49.720]  其實他這句說話在我心中停留這麼久
[00:37:49.720 --> 00:37:53.920]  是因為他講中了我心裏面的醜惡
[00:37:53.920 --> 00:37:55.320]  我開始反思
[00:37:55.320 --> 00:37:58.240]  為什麼我會有一個貶低別人去保護自己
[00:37:58.240 --> 00:38:00.920]  令自己自信一點的心態
[00:38:00.920 --> 00:38:02.560]  原來是因為我成長中
[00:38:02.560 --> 00:38:05.320]  很多時候都會被這樣對待
[00:38:05.320 --> 00:38:08.480]  例如我努力去追學業 追成就
[00:38:08.480 --> 00:38:12.120]  但始終都是不停被否定我的價值
[00:38:12.120 --> 00:38:13.560]  聽到很多聲音說
[00:38:13.560 --> 00:38:16.560]  我做得不好 做得不夠好
[00:38:16.560 --> 00:38:18.440]  或者我很努力去討好其他人
[00:38:18.440 --> 00:38:20.680]  但始終都是感覺到很多空虛
[00:38:20.680 --> 00:38:22.960]  覺得自己很不值得被愛
[00:38:22.960 --> 00:38:25.520]  我學了這個去否定其他人的心態
[00:38:25.520 --> 00:38:26.880]  去保護自己
[00:38:26.880 --> 00:38:31.640]  去想想 原來我不是做得很差
[00:38:31.640 --> 00:38:33.760]  其實人越自卑越空虛
[00:38:33.760 --> 00:38:37.080]  就會越想在其他人身上有什麼不好
[00:38:37.080 --> 00:38:38.840]  而自己做得好的事
[00:38:38.840 --> 00:38:40.200]  透過貶低其他人
[00:38:40.200 --> 00:38:42.640]  去獲得自信和滿足感
[00:38:42.640 --> 00:38:44.720]  不過這種扭曲的自信
[00:38:44.720 --> 00:38:46.440]  會成為盲目的自大
[00:38:46.440 --> 00:38:48.040]  不停去傷害其他人
[00:38:48.040 --> 00:38:49.720]  而自己都不知道
[00:38:49.720 --> 00:38:52.560]  很快又回到被人否定的時候
[00:38:52.560 --> 00:38:55.080]  又會開始自卑
[00:38:55.080 --> 00:38:58.640]  我一直陷入這個惡性循環中
[00:38:58.640 --> 00:39:01.560]  這個問題苦苦糾纏著我的生命
[00:39:01.560 --> 00:39:03.640]  我很想擺脫這個成長
[00:39:03.640 --> 00:39:06.120]  帶給我的痛和不良影響
[00:39:06.120 --> 00:39:08.560]  但又很容易會重蹈覆轍
[00:39:08.560 --> 00:39:11.080]  去傷害了弟弟和其他人
[00:39:11.080 --> 00:39:14.920]  又不可以真正去獲得從神而來的安息
[00:39:14.920 --> 00:39:16.600]  直到有一次聽到
[00:39:16.600 --> 00:39:19.480]  我聽到《馬太福音》十一章二十九節
[00:39:19.480 --> 00:39:21.200]  就是「我心裡柔和謙卑
[00:39:21.200 --> 00:39:23.680]  你們當乎我的額向我學習
[00:39:23.680 --> 00:39:26.520]  這樣你們的心靈就必得安息」
[00:39:26.520 --> 00:39:29.040]  其實那一刻都頗當頭棒學的
[00:39:29.040 --> 00:39:31.040]  我一直渴求的安息
[00:39:31.040 --> 00:39:33.560]  就是要連結和信服基督之後
[00:39:33.560 --> 00:39:35.800]  去重設自己的生命目標
[00:39:35.800 --> 00:39:38.680]  就好像耶穌那樣去柔和謙卑
[00:39:38.680 --> 00:39:42.360]  才可以靜下來 提醒自己記得要謙卑
[00:39:42.360 --> 00:39:45.080]  因為每個人在神面前都是一樣
[00:39:45.080 --> 00:39:47.800]  都是一樣寶貴 一樣有罪
[00:39:47.800 --> 00:39:50.880]  那我憑什麼去判斷其他人做得不好呢
[00:39:50.880 --> 00:39:54.480]  還有神其實都不需要我做任何事都很愛我
[00:39:54.480 --> 00:39:56.840]  我知道我的價值是來自祂
[00:39:56.840 --> 00:39:58.920]  不是來自世界對我的聲音
[00:39:58.920 --> 00:40:02.080]  所以我不再需要去靠比較和否定其他人
[00:40:02.080 --> 00:40:04.280]  去令自己好過一點
[00:40:04.280 --> 00:40:08.080]  唯有神的真理才可以令我擺脫惡性循環
[00:40:08.080 --> 00:40:10.840]  令我得到真正的安息
[00:40:10.840 --> 00:40:12.720]  所以我就慢慢去學
[00:40:12.720 --> 00:40:15.880]  靠著祈禱和神不斷提醒我
[00:40:15.880 --> 00:40:18.240]  去改變我的心態
[00:40:18.240 --> 00:40:20.560]  當我聽到其他人否定我的時候
[00:40:20.560 --> 00:40:23.280]  我可能一開始都會很不安
[00:40:23.280 --> 00:40:25.200]  但是我清楚我的價值
[00:40:25.200 --> 00:40:28.120]  不是因為其他人說一句很難聽的話
[00:40:28.120 --> 00:40:29.560]  就可以影響到
[00:40:29.560 --> 00:40:31.680]  所以我就不再放在心上
[00:40:31.680 --> 00:40:34.720]  也不再因為他們這樣說而自卑
[00:40:34.720 --> 00:40:37.040]  因為基督的愛和接納
[00:40:37.040 --> 00:40:40.920]  我有勇氣從這麼煩惱的惡性循環中跳出來
[00:40:40.920 --> 00:40:43.240]  不再下意識用否定其他人
[00:40:43.240 --> 00:40:45.880]  作為自保的武器
[00:40:45.880 --> 00:40:49.400]  於是我和弟弟的關係都不知不覺間改變了
[00:40:49.400 --> 00:40:50.800]  我們多了分享
[00:40:50.800 --> 00:40:52.120]  就沒有再吵架
[00:40:52.120 --> 00:40:55.280]  甚至可能都像一對姊弟
[00:40:55.280 --> 00:40:58.840]  去年弟弟甚至跟我說
[00:40:58.840 --> 00:41:01.520]  見證著你從一個增強好勝的人
[00:41:01.520 --> 00:41:03.720]  變成一個懂得體諒其他人
[00:41:03.720 --> 00:41:05.880]  為人著想成熟的人
[00:41:05.880 --> 00:41:07.600]  當我聽到這句說話的時候
[00:41:07.600 --> 00:41:08.800]  其實真的挺開心
[00:41:08.800 --> 00:41:11.840]  除了因為跟弟弟的關係改善而開心
[00:41:11.840 --> 00:41:14.680]  也因為神真的改變了我而開心
[00:41:14.680 --> 00:41:22.600]  (Lowell的分享)
[00:41:22.600 --> 00:41:24.200]  (他剛才分享說)
[00:41:24.200 --> 00:41:26.400]  (他很開心昨晚回到家的時候)
[00:41:26.400 --> 00:41:29.080]  (弟弟第一句叫他的)
[00:41:29.080 --> 00:41:30.560]  (是叫他姐姐)
[00:41:30.560 --> 00:41:33.640]  (他說這麼多年好像都沒有試過這樣叫)
[00:41:33.640 --> 00:41:37.920]  (不過我覺得這個家的見證很美好)
[00:41:37.920 --> 00:41:39.240]  (那個美好是什麼呢)
[00:41:39.240 --> 00:41:42.920]  (就是當Noel在生命上面)
[00:41:42.920 --> 00:41:44.720]  (他養成的話語)
[00:41:44.720 --> 00:41:47.720]  (可能都刺入他去否開他一些生命的盲點)
[00:41:47.720 --> 00:41:50.360]  (但是他願意這樣去回應的時候)
[00:41:50.360 --> 00:41:52.800]  (原來他看見生命裡面有很多)
[00:41:52.800 --> 00:41:54.600]  (成長帶來的loop)
[00:41:54.600 --> 00:41:57.160]  (他都能夠用另一個眼光去看)
[00:41:57.160 --> 00:42:00.480]  (弟弟姐妹今天的經文都同樣提醒我們)
[00:42:00.480 --> 00:42:03.080]  (先檢視我們自己的生命)
[00:42:03.080 --> 00:42:06.320]  (神的話語在我們生命的份量有多少呢)
[00:42:06.320 --> 00:42:08.640]  (我們誠實地去問問自己)
[00:42:08.640 --> 00:42:12.240]  (神的話語是我們生命的根基)
[00:42:12.240 --> 00:42:14.680]  (還是只是supplement呢)
[00:42:14.680 --> 00:42:17.520]  (我們都學習花多點時間)
[00:42:17.520 --> 00:42:20.000]  (去看神的話語去認識祂)
[00:42:20.000 --> 00:42:22.160]  (同樣更加重要的是)
[00:42:22.160 --> 00:42:25.880]  (讓祂的話語去修止我們的生命)
[00:42:25.880 --> 00:42:27.160]  (香港人很忙碌)
[00:42:27.160 --> 00:42:29.720]  (正如剛才一開始所說的那句話)
[00:42:29.720 --> 00:42:31.040]  (忙碌的doing)
[00:42:31.040 --> 00:42:34.080]  (是代替不了合神心意的being)
[00:42:34.080 --> 00:42:36.000]  (真正的安息是什麼呢)
[00:42:36.000 --> 00:42:40.160]  (是我們能夠生命與神的話語connect)
[00:42:40.160 --> 00:42:43.800]  (讓祂去修止我們的生命)
[00:42:43.800 --> 00:42:45.000]  (弟弟姐妹)
[00:42:45.000 --> 00:42:46.840]  (無論這個時代怎樣去變)
[00:42:46.840 --> 00:42:50.080]  (神的話語都是活潑和有功效的)
[00:42:50.080 --> 00:42:51.200]  (在每一個年代)
[00:42:51.200 --> 00:42:53.240]  (神都仍然在做新事)
[00:42:53.240 --> 00:42:55.120]  (昔日的以色列人無論怎樣都好)
[00:42:55.120 --> 00:42:57.120]  (神都差派不同的領袖)
[00:42:57.120 --> 00:42:59.240]  (去跟他們分享神的話語)
[00:42:59.240 --> 00:43:01.640]  (在新約希伯來書的作者)
[00:43:01.640 --> 00:43:05.800]  (都同樣在提醒讀者去持守神的話語)
[00:43:05.800 --> 00:43:09.080]  (今日同樣年青人都需要導師)
[00:43:09.080 --> 00:43:12.960]  (去跟他們分享神話語在他們生命上的重要)
[00:43:12.960 --> 00:43:14.960]  (就好像剛才Noel的分享)
[00:43:14.960 --> 00:43:16.960]  (我們一起去看一段短片)
[00:43:16.960 --> 00:43:19.160]  (看看不同的清少的導師)
[00:43:19.160 --> 00:43:21.640]  (怎樣去分享清少部他們服侍的經歷)
[00:43:30.240 --> 00:43:32.240]  (哇哇哇哇哇)
[00:43:32.240 --> 00:43:47.640]  那時候沒有馬上答應
[00:43:47.640 --> 00:43:49.000]  因為對自己的問題
[00:43:49.000 --> 00:43:51.120]  究竟能否承認這個角色
[00:43:51.120 --> 00:43:54.080]  但很記得有一次你提到神呼召我
[00:43:54.080 --> 00:43:55.560]  還有一次令我醒氣的
[00:43:55.560 --> 00:43:57.480]  阿君邀請我的時候她跟我說
[00:43:57.480 --> 00:43:59.240]  來清少部我們一起走
[00:43:59.240 --> 00:44:02.800]  既然神都透過傳道人和聖靈邀請我
[00:44:02.800 --> 00:44:04.480]  不如我就放馬去
[00:44:04.480 --> 00:44:06.480]  我就成為了清少的導師
[00:44:06.480 --> 00:44:08.480]  我記得未開始做清少的導師的時候
[00:44:08.480 --> 00:44:10.600]  我都很害怕怎樣做
[00:44:10.600 --> 00:44:12.680]  Forence傳道就鼓勵我
[00:44:12.680 --> 00:44:14.320]  做導師其中一個很重要
[00:44:14.320 --> 00:44:16.200]  就是你嘗試放下自己的議程
[00:44:16.200 --> 00:44:18.480]  嘗試邊看邊學邊做
[00:44:18.480 --> 00:44:19.760]  面對一班中一
[00:44:19.760 --> 00:44:21.360]  要他們乖乖地坐在那裏
[00:44:21.360 --> 00:44:23.320]  已經是一個十分艱鉅的任務
[00:44:23.320 --> 00:44:26.480]  所以一開始其實都有點沮喪和壓力
[00:44:26.480 --> 00:44:29.360]  不過無法打開領頭反而很感恩
[00:44:29.360 --> 00:44:31.600]  因為神提醒了我要去
[00:44:31.600 --> 00:44:32.760]  定精在祂的角度
[00:44:32.760 --> 00:44:35.400]  這句說話其實對我來說很大的安慰
[00:44:35.400 --> 00:44:37.280]  過了三年多的導師之後
[00:44:37.280 --> 00:44:39.120]  我發覺其實這個提醒很重要
[00:44:39.120 --> 00:44:41.080]  就是因為我學習放下自己的議程
[00:44:41.080 --> 00:44:42.360]  不要有那麼多自己
[00:44:42.360 --> 00:44:44.680]  想著怎樣做的方向去做導師
[00:44:44.680 --> 00:44:46.920]  而是在當中看著那些青年人
[00:44:46.920 --> 00:44:48.960]  他需要甚麼就去做甚麼
[00:44:48.960 --> 00:44:51.040]  我才可以在青年人的身上
[00:44:51.040 --> 00:44:52.480]  在神的作為
[00:44:52.480 --> 00:44:54.600]  原來在他們身上有很多不同的因典
[00:44:54.600 --> 00:44:56.000]  是我想不到的
[00:44:56.000 --> 00:44:58.080]  所以我想我對我來說最大的學習
[00:44:58.080 --> 00:45:00.120]  就是要去教託
[00:45:00.120 --> 00:45:01.440]  神提醒了我
[00:45:01.440 --> 00:45:03.760]  祂說叫我只專注去
[00:45:03.760 --> 00:45:05.240]  挑撥和栽種
[00:45:05.240 --> 00:45:08.360]  祂是會親自去另一班青少去成長
[00:45:08.360 --> 00:45:09.840]  這半年來我見到
[00:45:09.840 --> 00:45:12.480]  我一班的組員他們的變化
[00:45:12.480 --> 00:45:15.200]  無論是他們開始對我的開放
[00:45:15.200 --> 00:45:17.720]  例如接納我這個新導師
[00:45:17.720 --> 00:45:19.280]  他們自己經歷同行
[00:45:19.280 --> 00:45:21.240]  他們之間關係裏面的成長
[00:45:21.240 --> 00:45:23.720]  我想這些對我來說是越來越深刻
[00:45:23.720 --> 00:45:24.720]  即是去到這一刻
[00:45:24.720 --> 00:45:27.080]  見到他們的成長我都是非常之感動
[00:45:27.080 --> 00:45:28.280]  簡單來說
[00:45:28.280 --> 00:45:32.160]  導師就是神給我一個很大的因典
[00:45:32.160 --> 00:45:36.120]  在過程裏面除了是陪伴青年人
[00:45:36.120 --> 00:45:38.720]  其實都是被青年人陪伴的
[00:45:38.720 --> 00:45:41.960]  很多很窩心的片段
[00:45:41.960 --> 00:45:44.240]  例如和他們的役女
[00:45:44.240 --> 00:45:49.520]  當中裏面會有年青人在後面的守望
[00:45:49.520 --> 00:45:51.600]  鼓勵和幫助
[00:45:51.600 --> 00:45:53.240]  其實對於導師來說
[00:45:53.240 --> 00:45:56.800]  他們都一樣是很有關愛、聆聽
[00:45:56.800 --> 00:45:58.960]  所以我覺得這個都不是說
[00:45:58.960 --> 00:46:02.640]  只是一個我們作為導師去給他們愛
[00:46:02.640 --> 00:46:05.600]  他們亦都同樣給了很多愛給我們
[00:46:05.600 --> 00:46:10.360]  盼望大家都可以被神的靈大大地感動
[00:46:10.360 --> 00:46:11.600]  來吧來吧來吧
[00:46:11.600 --> 00:46:13.680]  都成為青少導師
[00:46:13.680 --> 00:46:20.640]  都很想坦誠地和大家分享青少年的需要
[00:46:20.640 --> 00:46:23.720]  青少部每一年都需要至少二十位的導師
[00:46:23.720 --> 00:46:27.320]  才能夠維持健康和理想的模樣
[00:46:27.320 --> 00:46:30.800]  去年我們有多少個新的導師加入呢?
[00:46:30.800 --> 00:46:34.120]  我們只有九位的新導師去加入
[00:46:34.120 --> 00:46:36.960]  現在我們的同工、幹事
[00:46:36.960 --> 00:46:39.240]  其實都要落水去成為導師
[00:46:39.240 --> 00:46:41.560]  亦都有些小組
[00:46:41.560 --> 00:46:44.600]  有很多升上來的時候都已經要合組
[00:46:44.600 --> 00:46:45.880]  你都知道成人團契
[00:46:45.880 --> 00:46:49.000]  我們有合組都已經可能鬼煞感嘈
[00:46:49.000 --> 00:46:51.920]  但是我們年輕人在他們建立關係的階段
[00:46:51.920 --> 00:46:53.200]  同樣都要有一些新的適應
[00:46:53.200 --> 00:46:55.000]  確實都不容易
[00:46:55.000 --> 00:46:56.400]  可能我們會問的是
[00:46:56.400 --> 00:46:58.960]  我們香港人都這麼累
[00:46:58.960 --> 00:47:00.880]  自己信仰有三尖八角
[00:47:00.880 --> 00:47:03.520]  何德何能去成為青少導師呢?
[00:47:03.520 --> 00:47:05.920]  是不是又是另一個重擔呢?
[00:47:05.920 --> 00:47:06.800]  弟姐妹
[00:47:06.800 --> 00:47:08.640]  我想青少部需要的
[00:47:08.640 --> 00:47:11.000]  不是一個永遠情緒穩定
[00:47:11.000 --> 00:47:14.520]  聖經背道滾瓜爛熟的肅靈偉人
[00:47:14.520 --> 00:47:16.920]  確實今時今日的年輕人很厲害
[00:47:16.920 --> 00:47:19.480]  他要找模特兒答案,他去問AI
[00:47:19.480 --> 00:47:22.200]  不過他們生命真正需要的
[00:47:22.200 --> 00:47:25.200]  是一個會流淚、會累
[00:47:25.200 --> 00:47:27.880]  會跟他們坦白去分享
[00:47:27.880 --> 00:47:30.200]  我和你的生命都有軟弱
[00:47:30.200 --> 00:47:34.880]  我們一起靠神的話語去面對的真實同行者
[00:47:34.880 --> 00:47:35.840]  弟姐妹
[00:47:35.840 --> 00:47:38.400]  呼召大家去成為青少導師
[00:47:38.400 --> 00:47:41.680]  我想不是要邀請大家來去教一班年輕人
[00:47:41.680 --> 00:47:43.600]  怎樣去做一些大事
[00:47:43.600 --> 00:47:46.080]  而是很想邀請大家跟年輕人一起
[00:47:46.080 --> 00:47:50.480]  去進入、去經歷一個被神話語刺入、否開的過程
[00:47:50.480 --> 00:47:52.200]  可能我們都會跟他們一起去承認
[00:47:52.200 --> 00:47:53.960]  我們生命有很多軟弱
[00:47:53.960 --> 00:47:55.440]  但我們一起去學習
[00:47:55.440 --> 00:47:59.160]  讓神的話語帶我們去進入真正的安息
[00:47:59.160 --> 00:48:00.200]  弟姐妹
[00:48:00.200 --> 00:48:03.480]  我們願不願意去跟年輕人學習
[00:48:03.480 --> 00:48:04.920]  back to basic
[00:48:04.920 --> 00:48:07.440]  重歸信仰的原點
[00:48:07.440 --> 00:48:12.000]  去跟他們展開一個真實同行的過程呢?
[00:48:12.000 --> 00:48:15.800]  特別今天很想去邀請或者挑戰一班
[00:48:15.800 --> 00:48:17.880]  你有子女的家長
[00:48:17.880 --> 00:48:20.360]  我們今晚吃飯的時候給一個小小的學習
[00:48:20.360 --> 00:48:22.360]  或者挑戰大家
[00:48:22.360 --> 00:48:23.960]  你們在子女面前
[00:48:23.960 --> 00:48:26.480]  我們願不願意試一下單純地
[00:48:26.480 --> 00:48:28.120]  只是分享一樣
[00:48:28.120 --> 00:48:30.960]  你這個星期面對的挫敗
[00:48:30.960 --> 00:48:32.000]  你的軟弱
[00:48:32.000 --> 00:48:33.480]  然後告訴他們
[00:48:33.480 --> 00:48:36.160]  我怎樣去被神提醒
[00:48:36.160 --> 00:48:39.160]  將我心裏面的恐懼交回給神呢?
[00:48:39.160 --> 00:48:41.720]  不要說完這個之後就跟你說
[00:48:41.720 --> 00:48:43.560]  是的,你的生命應該怎樣做呢?
[00:48:43.560 --> 00:48:47.400]  我們放下我們心裏面的那些教導
[00:48:47.400 --> 00:48:50.720]  我們只是單純在子女面前去分享
[00:48:50.720 --> 00:48:53.240]  我們的生命同樣都在學習
[00:48:53.240 --> 00:48:56.600]  被神的話語去刺入、否開
[00:48:56.600 --> 00:48:58.960]  我們又願不願意去這樣做呢?
[00:48:58.960 --> 00:49:00.760]  很想你邀請敬拜隊
[00:49:00.760 --> 00:49:03.400]  他們去了哪裡?
[00:49:03.400 --> 00:49:04.960]  是的,他們出來了
[00:49:04.960 --> 00:49:06.640]  弟姐妹我們一起起來吧
[00:49:06.640 --> 00:49:09.720]  我們去唱一首回應詩去回應
