
[00:00:00.000 --> 00:00:01.000]  (鐘聲響起)
[00:28:20.140 --> 00:28:24.740]  但仍然上帝都是顧念他們
[00:28:24.740 --> 00:28:26.940]  掌管著他們的生命
[00:28:26.940 --> 00:28:29.140]  讓他們知道
[00:28:29.140 --> 00:28:31.340]  祂是掌權的那一位
[00:28:31.340 --> 00:28:32.940]  讓他們知道
[00:28:33.340 --> 00:28:36.540]  祂一直沒有離開過他們那一位
[00:28:36.540 --> 00:28:38.140]  這是非常重要
[00:28:38.140 --> 00:28:39.540]  不僅如此,弟兄姊妹
[00:28:39.540 --> 00:28:40.940]  你再看下去
[00:28:40.940 --> 00:28:41.540]  今天這段經文
[00:28:41.540 --> 00:28:43.140]  我覺得有很多東西想說
[00:28:43.140 --> 00:28:45.940]  原來神很想告訴以色列民知道
[00:28:45.940 --> 00:28:47.540]  祂掌管一切這件事
[00:28:47.540 --> 00:28:49.340]  不只是想那群民族
[00:28:49.340 --> 00:28:51.140]  不是想神的子民知道
[00:28:51.140 --> 00:28:52.540]  原來仔細看的時候
[00:28:52.540 --> 00:28:53.340]  你就發現
[00:28:53.340 --> 00:28:56.540]  原來神很想那些別國、列國的人
[00:28:56.540 --> 00:28:58.940]  同樣地去知道這個信息
[00:28:58.940 --> 00:28:59.940]  為什麼這樣說?
[00:28:59.940 --> 00:29:00.740]  你試試看
[00:29:00.740 --> 00:29:02.540]  第三段裡面這樣說過
[00:29:02.540 --> 00:29:03.540]  剛才我讀了十六節的那些
[00:29:03.540 --> 00:29:04.340]  我不再讀了
[00:29:04.340 --> 00:29:05.540]  有一句話是這樣說
[00:29:05.540 --> 00:29:06.140]  祂說:
[00:29:06.140 --> 00:29:08.540]  「我借你在列國眼前顯為聖的時候」
[00:29:08.540 --> 00:29:10.740]  「他們就要認識我」
[00:29:10.740 --> 00:29:12.940]  神用哥甲的行動
[00:29:12.940 --> 00:29:14.540]  去讓列國知道
[00:29:14.540 --> 00:29:15.140]  什麼?
[00:29:15.140 --> 00:29:17.140]  祂是為聖
[00:29:17.140 --> 00:29:19.140]  聽得明白這句話嗎?
[00:29:19.140 --> 00:29:20.940]  因為這句話是在說哥甲
[00:29:20.940 --> 00:29:22.540]  你別想來攻擊我的子民
[00:29:22.540 --> 00:29:25.540]  神和哥甲要猜探祂
[00:29:25.540 --> 00:29:27.140]  但這個過程裡面
[00:29:27.140 --> 00:29:29.940]  是要讓人看到哥甲的回應
[00:29:29.940 --> 00:29:31.740]  讓別國的人知道
[00:29:32.140 --> 00:29:33.140]  原來神是聖
[00:29:33.140 --> 00:29:36.340]  神是掌權、掌管一切
[00:29:36.340 --> 00:29:38.140]  特別在第四段
[00:29:38.140 --> 00:29:39.540]  同樣地有一個表達
[00:29:39.540 --> 00:29:43.140]  當哥甲那群人上到耶路撒冷的時候
[00:29:43.140 --> 00:29:44.740]  神就攻擊他們
[00:29:44.740 --> 00:29:46.140]  神正在攻擊他們
[00:29:46.140 --> 00:29:48.340]  之前那個是神猜險他們
[00:29:48.340 --> 00:29:49.540]  帶領他們上去
[00:29:49.540 --> 00:29:50.740]  那個過程裡面
[00:29:50.740 --> 00:29:52.340]  都要讓列國知道神是聖的
[00:29:52.340 --> 00:29:53.740]  現在上到21節
[00:29:53.740 --> 00:29:54.740]  38章
[00:29:54.740 --> 00:29:55.940]  攻擊哥甲了
[00:29:55.940 --> 00:29:57.940]  但同樣地有句話
[00:29:57.940 --> 00:29:58.540]  23節
[00:29:58.540 --> 00:30:00.140]  「我必顯為大」
[00:30:00.140 --> 00:30:01.340]  「顯為聖」
[00:30:01.540 --> 00:30:04.540]  在許多國家前顯明自己
[00:30:04.540 --> 00:30:06.340]  同樣地
[00:30:06.340 --> 00:30:08.940]  原來神都藉著哥甲這個行動
[00:30:08.940 --> 00:30:11.140]  祂帶領哥甲上耶路撒冷這個行動
[00:30:11.140 --> 00:30:14.140]  去讓別國知道祂是什麼
[00:30:14.140 --> 00:30:15.540]  祂是聖的
[00:30:15.540 --> 00:30:18.140]  讓祂知道祂是掌權中的
[00:30:18.140 --> 00:30:19.340]  讓祂知道
[00:30:19.340 --> 00:30:23.140]  讓別國的人明白和認識祂的真實
[00:30:23.140 --> 00:30:25.140]  這是非常重要
[00:30:25.140 --> 00:30:26.740]  到了第五個段落
[00:30:26.740 --> 00:30:28.740]  同樣地有這句話
[00:30:28.740 --> 00:30:30.140]  去讓我們知道
[00:30:30.940 --> 00:30:33.540]  讓列國知道我是耶和華
[00:30:33.540 --> 00:30:35.140]  這是非常重要
[00:30:35.140 --> 00:30:36.140]  第七節
[00:30:36.140 --> 00:30:37.740]  到了第六個段落
[00:30:37.740 --> 00:30:39.940]  同樣地有同樣的表達
[00:30:39.940 --> 00:30:43.740]  所以38、39章裡面
[00:30:43.740 --> 00:30:47.340]  唯一第一個神學的訊息
[00:30:47.340 --> 00:30:48.540]  或者神學的主題
[00:30:48.540 --> 00:30:50.140]  是我們掌握
[00:30:50.140 --> 00:30:52.540]  神是掌管著一切
[00:30:52.540 --> 00:30:54.540]  神是在生命裡面
[00:30:54.540 --> 00:30:57.340]  或者以色列人所面對的事情底下
[00:30:57.340 --> 00:30:58.740]  祂仍然都在
[00:31:00.140 --> 00:31:00.940]  我是這麼說
[00:31:00.940 --> 00:31:02.340]  當我們在高
[00:31:02.340 --> 00:31:04.140]  在得意的時候
[00:31:04.140 --> 00:31:04.940]  我們當然覺得
[00:31:04.940 --> 00:31:06.340]  Hallelujah 讚美神
[00:31:06.340 --> 00:31:08.740]  但是當我們人生在低谷
[00:31:08.740 --> 00:31:10.340]  甚或遇到有衝擊
[00:31:10.340 --> 00:31:11.740]  正如我剛才所說
[00:31:11.740 --> 00:31:15.140]  當人生的路總會遇到高高低低
[00:31:15.140 --> 00:31:18.540]  或許有時候我們遇到經濟的困難
[00:31:18.540 --> 00:31:20.740]  工作上有很多的挑戰
[00:31:20.740 --> 00:31:23.340]  人際互動之間有很多令我很困擾的事情
[00:31:23.340 --> 00:31:25.140]  甚或自己團契少了也搞不定
[00:31:25.140 --> 00:31:26.140]  一塌糊塗
[00:31:26.140 --> 00:31:28.340]  我仍然想告訴你
[00:31:29.340 --> 00:31:31.340]  我們埋怨是人性很正確的
[00:31:31.340 --> 00:31:32.340]  應該這麼說
[00:31:32.340 --> 00:31:32.740]  很正常的
[00:31:32.740 --> 00:31:33.740]  應該這麼說比較好
[00:31:33.740 --> 00:31:35.940]  不過那一刻
[00:31:35.940 --> 00:31:38.340]  我希望你知道一件很重要的事
[00:31:38.340 --> 00:31:41.740]  神仍然掌權
[00:31:41.740 --> 00:31:44.940]  神仍然透過那件事情
[00:31:44.940 --> 00:31:46.140]  去告訴你知道
[00:31:46.140 --> 00:31:47.140]  祂在這裡
[00:31:47.140 --> 00:31:50.540]  人生有很多時候
[00:31:50.540 --> 00:31:52.740]  當我們落在艱難的時候
[00:31:52.740 --> 00:31:54.340]  我們真的很想逃避
[00:31:54.340 --> 00:31:56.540]  我認識一個年輕人
[00:31:56.540 --> 00:31:57.940]  做了年輕人工作很多
[00:31:58.340 --> 00:31:59.940]  時間久一點
[00:31:59.940 --> 00:32:01.940]  我就看著他們成長
[00:32:01.940 --> 00:32:04.740]  特別做青少年那些
[00:32:04.740 --> 00:32:06.740]  你從小就看著他們長大
[00:32:06.740 --> 00:32:07.940]  看著他們成長
[00:32:07.940 --> 00:32:09.540]  他的信仰路不容易
[00:32:09.540 --> 00:32:10.740]  看到今天坐在這裡
[00:32:10.740 --> 00:32:12.140]  就算你是中年信耶穌
[00:32:12.140 --> 00:32:14.140]  你往後也有很多年日要繼續走
[00:32:14.140 --> 00:32:16.340]  我現在有一個年輕人
[00:32:16.340 --> 00:32:17.940]  在教會長大
[00:32:17.940 --> 00:32:19.940]  到他中學的時候
[00:32:19.940 --> 00:32:21.740]  他其中一個爸爸
[00:32:21.740 --> 00:32:23.540]  媽媽的家庭成員其中一個
[00:32:23.540 --> 00:32:25.540]  他就有病
[00:32:25.540 --> 00:32:26.940]  有癌症離開了
[00:32:27.740 --> 00:32:29.740]  當下整個人倒塌了
[00:32:29.740 --> 00:32:32.540]  我們有很多不同的關心
[00:32:32.540 --> 00:32:33.140]  很多的牧羊
[00:32:33.140 --> 00:32:34.340]  很多的資源去幫他
[00:32:34.340 --> 00:32:34.740]  扶起他
[00:32:34.740 --> 00:32:35.740]  希望他不要
[00:32:35.740 --> 00:32:37.340]  第一,自己的人不要倒塌
[00:32:37.340 --> 00:32:38.940]  第二,希望不要離開信仰
[00:32:38.940 --> 00:32:39.740]  作為牧師
[00:32:39.740 --> 00:32:40.740]  很想這樣做
[00:32:40.740 --> 00:32:43.940]  當我陪了一段時間
[00:32:43.940 --> 00:32:45.540]  隔了幾年
[00:32:45.540 --> 00:32:47.740]  他另外一個至親
[00:32:47.740 --> 00:32:49.340]  同樣癌症也離開了
[00:32:49.340 --> 00:32:51.740]  那一刻我也不知道怎樣去安慰
[00:32:51.740 --> 00:32:53.140]  或者怎樣去回應
[00:32:53.140 --> 00:32:54.140]  和怎樣告訴他知道
[00:32:54.140 --> 00:32:55.140]  神在掌管
[00:32:56.540 --> 00:32:57.740]  我也很難和他分享
[00:32:57.740 --> 00:33:01.140]  究竟神在這一刻的生命裏面
[00:33:01.140 --> 00:33:02.140]  在他的家庭裏面
[00:33:02.140 --> 00:33:03.340]  在一個什麼位置
[00:33:03.340 --> 00:33:06.540]  真不幸
[00:33:06.540 --> 00:33:08.140]  再過幾年
[00:33:08.140 --> 00:33:10.940]  他另外一個
[00:33:10.940 --> 00:33:12.740]  一家四口的最後一個
[00:33:12.740 --> 00:33:14.940]  因為意外也離開了世界
[00:33:14.940 --> 00:33:18.940]  我不知道怎樣說
[00:33:18.940 --> 00:33:21.140]  我作為一個牧師
[00:33:21.140 --> 00:33:24.340]  我怎樣讓他知道神存在
[00:33:24.940 --> 00:33:25.740]  我怎樣說話
[00:33:25.740 --> 00:33:26.540]  講什麼聖經
[00:33:26.540 --> 00:33:27.340]  去安慰他
[00:33:27.340 --> 00:33:28.940]  告訴他知道神在掌管
[00:33:28.940 --> 00:33:31.740]  很難
[00:33:31.740 --> 00:33:34.340]  我只是為他祈禱
[00:33:34.340 --> 00:33:36.340]  和他一起祈禱
[00:33:36.340 --> 00:33:38.940]  希望他繼續走在信仰路上
[00:33:38.940 --> 00:33:42.340]  或許
[00:33:42.340 --> 00:33:45.940]  他心裏仍然繼續相信有上帝
[00:33:45.940 --> 00:33:47.340]  或許
[00:33:47.340 --> 00:33:48.940]  他心裏有很多
[00:33:48.940 --> 00:33:49.940]  問號
[00:33:49.940 --> 00:33:51.340]  不知道怎樣去解答
[00:33:52.740 --> 00:33:54.140]  不過當下
[00:33:54.140 --> 00:33:55.540]  我仍然覺得
[00:33:55.540 --> 00:33:57.940]  他知道上帝是真的
[00:33:57.940 --> 00:34:03.540]  頂姐妹你有沒有遇過
[00:34:03.540 --> 00:34:05.340]  在你心裏面
[00:34:05.340 --> 00:34:07.140]  彷彿看不到神的工作
[00:34:07.140 --> 00:34:09.740]  這段經文
[00:34:09.740 --> 00:34:10.940]  38、39章裏面
[00:34:10.940 --> 00:34:11.940]  講了一件事
[00:34:11.940 --> 00:34:14.340]  人生所遇的不幸
[00:34:14.340 --> 00:34:15.740]  或許有些事
[00:34:15.740 --> 00:34:17.340]  是我們自己最帶來的惡果
[00:34:17.340 --> 00:34:18.940]  好像以色列人一樣
[00:34:18.940 --> 00:34:21.340]  或許有些事
[00:34:21.340 --> 00:34:22.540]  不是我們想望
[00:34:22.540 --> 00:34:24.940]  不是我們願意
[00:34:24.940 --> 00:34:27.340]  不過今天你坐在這裏
[00:34:27.340 --> 00:34:28.940]  我很想告訴你
[00:34:28.940 --> 00:34:30.940]  我們學習去相信
[00:34:30.940 --> 00:34:32.140]  上帝掌管一切
[00:34:32.140 --> 00:34:33.140]  這件事是真的
[00:34:33.140 --> 00:34:35.740]  我仍然覺得
[00:34:35.740 --> 00:34:37.940]  上帝在我們生命裏面
[00:34:37.940 --> 00:34:39.940]  他透過各樣的事
[00:34:39.940 --> 00:34:41.740]  他會顯明他自己
[00:34:41.740 --> 00:34:43.940]  特別要顯明
[00:34:43.940 --> 00:34:46.140]  當我們信靠他的時候
[00:34:46.140 --> 00:34:48.140]  這段經文有一個很重要的
[00:34:48.140 --> 00:34:49.940]  有四個中文字
[00:34:49.940 --> 00:34:51.940]  有四個中文字很重要
[00:34:51.940 --> 00:34:54.940]  安然居住
[00:34:54.940 --> 00:34:57.940]  如果看這段經文
[00:34:57.940 --> 00:34:58.940]  39章最後的兩節
[00:34:58.940 --> 00:34:59.940]  就是這句說話
[00:34:59.940 --> 00:35:02.940]  安然居住這句說話
[00:35:02.940 --> 00:35:04.740]  在這兩章的中間
[00:35:04.740 --> 00:35:06.140]  去形容馬甲
[00:35:06.140 --> 00:35:07.940]  哥甲的
[00:35:07.940 --> 00:35:10.940]  他們那些民族住的地方
[00:35:10.940 --> 00:35:12.540]  哥甲認為他們都安然居住
[00:35:12.540 --> 00:35:13.340]  稍後我會講
[00:35:13.340 --> 00:35:14.940]  但最終
[00:35:14.940 --> 00:35:16.540]  其實要在神裏面
[00:35:16.540 --> 00:35:17.740]  才安然居住
[00:35:18.940 --> 00:35:19.940]  這個才是很重要
[00:35:19.940 --> 00:35:21.740]  我想邀請你
[00:35:21.740 --> 00:35:23.740]  我也想鼓勵你
[00:35:23.740 --> 00:35:25.340]  我不知道人生
[00:35:25.340 --> 00:35:26.340]  你是否預計到
[00:35:26.340 --> 00:35:27.340]  你將會發生什麼事
[00:35:27.340 --> 00:35:28.540]  我就預計不到
[00:35:28.540 --> 00:35:32.140]  不過你今天可以有一個決定
[00:35:32.140 --> 00:35:33.940]  你可以做
[00:35:33.940 --> 00:35:36.540]  去決定相信上帝掌管一切
[00:35:36.540 --> 00:35:38.740]  這個決定今天做
[00:35:38.740 --> 00:35:40.740]  持續相信
[00:35:40.740 --> 00:35:42.340]  到有一天
[00:35:42.340 --> 00:35:44.140]  當你遇到一些
[00:35:44.140 --> 00:35:45.540]  你預計不到的事的時候
[00:35:45.540 --> 00:35:47.740]  我想告訴你
[00:35:47.740 --> 00:35:48.740]  你仍然可以
[00:35:48.740 --> 00:35:50.740]  安然的居住
[00:35:50.740 --> 00:35:53.540]  這個是非常重要
[00:35:53.540 --> 00:35:55.140]  第一個
[00:35:55.140 --> 00:35:55.740]  這篇說到
[00:35:55.740 --> 00:35:56.740]  我想提醒你
[00:35:56.740 --> 00:35:58.340]  想鼓勵你
[00:35:58.340 --> 00:36:00.140]  也想你今天做決定
[00:36:00.140 --> 00:36:02.140]  第二個段落
[00:36:02.140 --> 00:36:03.940]  這七段裏面
[00:36:03.940 --> 00:36:05.540]  第二個分題我想給他
[00:36:05.540 --> 00:36:07.940]  重拾生命探望的動力
[00:36:07.940 --> 00:36:09.140]  顯出上帝的聖潔
[00:36:09.140 --> 00:36:11.340]  這兩章除了第一個
[00:36:11.340 --> 00:36:11.940]  神學主題
[00:36:11.940 --> 00:36:12.540]  告訴我們知道
[00:36:12.540 --> 00:36:14.340]  上帝掌管一切這件事之外
[00:36:14.340 --> 00:36:16.540]  第二個
[00:36:16.540 --> 00:36:17.340]  是吧
[00:36:17.340 --> 00:36:19.140]  第二個
[00:36:19.140 --> 00:36:21.540]  很重要的
[00:36:21.540 --> 00:36:24.540]  斷了是吧
[00:36:24.540 --> 00:36:25.740]  第二個很重要的
[00:36:25.740 --> 00:36:28.140]  就是讓我們知道一件事
[00:36:28.140 --> 00:36:29.740]  上帝是聖潔的
[00:36:29.740 --> 00:36:31.340]  為什麼這樣說
[00:36:31.340 --> 00:36:32.940]  為什麼這是這段經文裏面
[00:36:32.940 --> 00:36:34.540]  第二個很重要的神學主題
[00:36:34.540 --> 00:36:36.140]  我們嘗試去看看
[00:36:36.140 --> 00:36:36.940]  去理解一下
[00:36:36.940 --> 00:36:38.140]  去明白一下為什麼這樣說
[00:36:38.140 --> 00:36:40.340]  正如我剛才所說
[00:36:40.340 --> 00:36:41.540]  分了七個段落
[00:36:41.540 --> 00:36:42.140]  是吧
[00:36:42.140 --> 00:36:43.740]  我們又回去看看
[00:36:44.740 --> 00:36:45.940]  我們又回去看看
[00:36:45.940 --> 00:36:47.340]  第三個段落裏面
[00:36:47.340 --> 00:36:48.340]  有一個這樣的表達
[00:36:48.340 --> 00:36:49.540]  他說
[00:36:49.540 --> 00:36:51.540]  「滅後的日子,我必令你來攻擊我的地」
[00:36:51.540 --> 00:36:55.940]  「我直你在列國眼前顯為聖的時候」
[00:36:55.940 --> 00:36:57.140]  「他們就認識我」
[00:36:57.140 --> 00:36:59.740]  特別這幾個段落裏面
[00:36:59.740 --> 00:37:01.340]  順利透過哥格也好
[00:37:01.340 --> 00:37:02.540]  哥格去攻擊也好
[00:37:02.540 --> 00:37:03.340]  或者哥格
[00:37:03.340 --> 00:37:06.140]  被人滅了也好
[00:37:06.140 --> 00:37:08.540]  但是要呈現一件很重要的事
[00:37:08.540 --> 00:37:09.540]  就是讓列國
[00:37:09.540 --> 00:37:11.340]  讓以色列民知道他的工作
[00:37:11.340 --> 00:37:12.140]  他的掌權
[00:37:12.340 --> 00:37:14.940]  並且有一個很重要的訊息
[00:37:14.940 --> 00:37:17.340]  就是原來我們的上帝
[00:37:17.340 --> 00:37:18.940]  是一個顯為聖
[00:37:18.940 --> 00:37:20.140]  是一個聖潔的上帝
[00:37:20.140 --> 00:37:21.740]  Holy的上帝
[00:37:21.740 --> 00:37:23.140]  這個很明顯
[00:37:23.140 --> 00:37:24.340]  透過這段經文裏面
[00:37:24.340 --> 00:37:25.140]  特別這幾個
[00:37:25.140 --> 00:37:27.140]  不同七個的段落裏面
[00:37:27.140 --> 00:37:28.740]  他再一次告訴我們
[00:37:28.740 --> 00:37:29.540]  為什麼這樣說
[00:37:29.540 --> 00:37:30.540]  第四個段落
[00:37:30.540 --> 00:37:32.540]  同樣地有同樣的說話
[00:37:32.540 --> 00:37:34.540]  他要告訴第四個經文裏人知道
[00:37:34.540 --> 00:37:35.740]  告訴那些子民知道
[00:37:35.740 --> 00:37:37.540]  讓他們明白一件很重要的事
[00:37:37.540 --> 00:37:39.340]  上帝不單止掌管一切
[00:37:39.340 --> 00:37:41.540]  並且這個上帝是一個聖潔的上帝
[00:37:41.940 --> 00:37:43.340]  所以他說我被顯為大
[00:37:43.340 --> 00:37:43.940]  顯為聖
[00:37:43.940 --> 00:37:46.340]  要讓別人讓別國知道
[00:37:46.340 --> 00:37:48.340]  他是一個聖潔的上帝
[00:37:48.340 --> 00:37:50.340]  這個是非常重要
[00:37:50.340 --> 00:37:51.740]  到了第五個段落
[00:37:51.740 --> 00:37:52.540]  同樣地
[00:37:52.540 --> 00:37:54.340]  第五個段落剛才我說了
[00:37:54.340 --> 00:37:56.340]  這段段落是在審判哥甲
[00:37:56.340 --> 00:37:57.540]  他在說什麼
[00:37:57.540 --> 00:37:59.740]  他說我要降火在馬國地的哥甲
[00:37:59.740 --> 00:38:01.140]  就是哥甲在說
[00:38:01.140 --> 00:38:04.140]  和海島安然居住的人
[00:38:04.140 --> 00:38:05.740]  安然居住這句話
[00:38:05.740 --> 00:38:07.540]  放在哥甲的背景下
[00:38:07.540 --> 00:38:09.740]  不過最後是滅亡的
[00:38:10.340 --> 00:38:13.140]  安然居住這句話放在三十九章最後那段
[00:38:13.140 --> 00:38:15.340]  是神的聖山底下
[00:38:15.340 --> 00:38:16.540]  是永遠的
[00:38:16.540 --> 00:38:19.140]  這個經文實在太豐富了
[00:38:19.140 --> 00:38:20.140]  我不知道想說什麼
[00:38:20.140 --> 00:38:20.940]  太多東西想說
[00:38:20.940 --> 00:38:22.540]  不過我只是想讓你知道
[00:38:22.540 --> 00:38:25.740]  第五段裏面同樣地
[00:38:25.740 --> 00:38:26.940]  第七節
[00:38:26.940 --> 00:38:28.740]  我要在我的子民以色列中
[00:38:28.740 --> 00:38:30.340]  彰顯我的聖名
[00:38:30.340 --> 00:38:32.740]  不容我的聖名再次被施逐
[00:38:32.740 --> 00:38:34.340]  列國就知道
[00:38:34.340 --> 00:38:37.340]  我耶和華是以色列中的聖者
[00:38:38.540 --> 00:38:40.340]  這七段不停地強調
[00:38:40.340 --> 00:38:41.940]  神是一個聖潔的上帝
[00:38:41.940 --> 00:38:42.740]  不單是這樣
[00:38:42.740 --> 00:38:43.540]  你再看下去
[00:38:43.540 --> 00:38:44.740]  第七段
[00:38:44.740 --> 00:38:45.540]  最後那段
[00:38:45.540 --> 00:38:46.740]  剛才我讀過那段
[00:38:46.740 --> 00:38:48.140]  他說什麼
[00:38:48.140 --> 00:38:49.740]  在許多國家眼前
[00:38:49.740 --> 00:38:51.940]  在他們身上顯為聖
[00:38:51.940 --> 00:38:52.940]  接著那句
[00:38:52.940 --> 00:38:54.740]  他們在本地安然居住
[00:38:54.740 --> 00:38:55.940]  無人使他們驚嚇
[00:38:55.940 --> 00:38:56.740]  沒有人
[00:38:56.740 --> 00:38:58.340]  他安然居住之後
[00:38:58.340 --> 00:38:59.740]  往後的日子
[00:38:59.740 --> 00:39:01.340]  他們再不需要害怕
[00:39:01.340 --> 00:39:03.140]  聽得明白嗎
[00:39:03.140 --> 00:39:05.540]  但重點同樣地
[00:39:05.540 --> 00:39:06.940]  第七個段落裏面
[00:39:06.940 --> 00:39:08.940]  他要展現一件很重要的事
[00:39:08.940 --> 00:39:11.340]  上帝是聖的
[00:39:11.340 --> 00:39:12.740]  並且要呼那班人
[00:39:12.740 --> 00:39:14.540]  去展現他自己聖潔
[00:39:14.540 --> 00:39:16.540]  去呈現他自己是聖潔
[00:39:16.540 --> 00:39:19.740]  這段經文還有一個特別地方
[00:39:19.740 --> 00:39:23.140]  這幾段都很清楚說上帝是聖潔
[00:39:23.140 --> 00:39:25.140]  但原來中間的故事裏面
[00:39:25.140 --> 00:39:27.540]  同樣地都隱藏了這個表達
[00:39:27.540 --> 00:39:28.340]  試試看
[00:39:28.340 --> 00:39:28.940]  留心看
[00:39:28.940 --> 00:39:32.540]  原來上帝的聖潔同樣地在這個故事底下
[00:39:32.540 --> 00:39:33.740]  這裏說什麼
[00:39:33.740 --> 00:39:35.940]  是在說哥格去到耶路撒冷的時候
[00:39:35.940 --> 00:39:37.140]  上帝審判他們
[00:39:37.140 --> 00:39:39.340]  結果他就吩咐以色列人
[00:39:39.340 --> 00:39:40.340]  跟他們說
[00:39:40.340 --> 00:39:41.340]  你們要燒柴
[00:39:41.340 --> 00:39:41.940]  我今天不讀了
[00:39:41.940 --> 00:39:42.740]  你們回去看吧
[00:39:42.740 --> 00:39:43.340]  全都寫了
[00:39:43.340 --> 00:39:44.940]  他說要燒柴
[00:39:44.940 --> 00:39:46.740]  撿哥格的兵器
[00:39:46.740 --> 00:39:48.140]  燒了多少
[00:39:48.140 --> 00:39:49.540]  七年
[00:39:49.540 --> 00:39:50.540]  都未燒完
[00:39:50.540 --> 00:39:52.540]  不單是這樣
[00:39:52.540 --> 00:39:54.340]  那些屍首遍地都是
[00:39:54.340 --> 00:39:56.740]  他們要用七個月的時間
[00:39:56.740 --> 00:39:57.540]  才能夠什麼
[00:39:57.540 --> 00:39:58.940]  收得到
[00:39:58.940 --> 00:39:59.540]  收拾得到
[00:39:59.540 --> 00:40:00.540]  因為要埋葬他們
[00:40:00.540 --> 00:40:01.540]  因為在禮儀上
[00:40:01.540 --> 00:40:03.540]  其實這段經文說什麼
[00:40:03.740 --> 00:40:05.940]  他不單是說哥格的慘況
[00:40:05.940 --> 00:40:07.140]  不是說他們全關覆沒
[00:40:07.140 --> 00:40:08.140]  不是這麼簡單
[00:40:08.140 --> 00:40:09.340]  他是在說什麼
[00:40:09.340 --> 00:40:10.940]  他要以色列人知道
[00:40:10.940 --> 00:40:12.340]  這個地是聖地
[00:40:12.340 --> 00:40:13.140]  是一個聖地
[00:40:13.140 --> 00:40:15.740]  所以要他們將屍首埋葬
[00:40:15.740 --> 00:40:16.740]  是一個禮儀的問題
[00:40:16.740 --> 00:40:18.740]  你看教會你就知道了
[00:40:18.740 --> 00:40:22.340]  簡單說
[00:40:22.340 --> 00:40:26.940]  簡單說
[00:40:26.940 --> 00:40:28.340]  在挑戰我的極限嗎
[00:40:28.340 --> 00:40:28.740]  OK
[00:40:28.740 --> 00:40:30.940]  簡單說
[00:40:30.940 --> 00:40:36.740]  雖然他在說哥格被擊殺
[00:40:36.740 --> 00:40:39.140]  屍橫遍野
[00:40:39.140 --> 00:40:41.740]  但他背後是在說
[00:40:41.740 --> 00:40:43.540]  這個地是聖結的地方
[00:40:43.540 --> 00:40:45.740]  不單是這樣
[00:40:45.740 --> 00:40:46.740]  你試試看後面
[00:40:46.740 --> 00:40:49.540]  這句話說什麼
[00:40:49.540 --> 00:40:51.540]  這裡是第七段
[00:40:51.540 --> 00:40:53.340]  三十九章最後一段
[00:40:53.340 --> 00:40:54.540]  他說什麼
[00:40:54.540 --> 00:40:56.140]  不如你們幫我一起讀好不好
[00:40:56.140 --> 00:40:57.340]  讀一次讓我休息一下
[00:40:57.340 --> 00:40:57.940]  好開始
[00:41:00.740 --> 00:41:01.540]  25節開始
[00:41:01.540 --> 00:41:02.140]  請
[00:41:02.740 --> 00:41:05.740]  (國語)
[00:41:05.740 --> 00:41:08.740]  (國語)
[00:41:08.740 --> 00:41:35.740]  (國語)
[00:41:35.740 --> 00:41:37.540]  你會不會覺得很無厘頭
[00:41:37.540 --> 00:41:39.340]  為什麼最後加一句這樣的說話
[00:41:39.340 --> 00:41:41.140]  為什麼
[00:41:41.140 --> 00:41:43.140]  明明在說好事
[00:41:43.140 --> 00:41:45.740]  憐憫他們回到那裡安然居住
[00:41:45.740 --> 00:41:47.740]  很明顯在說
[00:41:47.740 --> 00:41:49.940]  沒有人再可以恐嚇他們
[00:41:49.940 --> 00:41:52.340]  但為什麼最後還是要加一句那時
[00:41:52.340 --> 00:41:55.540]  他們要擔當自己的羞辱和干犯我一切的罪
[00:41:55.540 --> 00:41:56.340]  為什麼
[00:41:56.340 --> 00:41:59.740]  聽清楚
[00:41:59.740 --> 00:42:03.340]  因為神不單想地變成聖地
[00:42:03.340 --> 00:42:07.340]  神很想他的子民都要成為聖結的群體
[00:42:07.340 --> 00:42:08.540]  所以要認罪
[00:42:08.540 --> 00:42:10.740]  神是一個聖結的神
[00:42:10.740 --> 00:42:13.340]  他不會看有罪或無罪
[00:42:13.340 --> 00:42:15.140]  他要追討你的罪
[00:42:15.140 --> 00:42:15.940]  為什麼
[00:42:15.940 --> 00:42:18.140]  因為他很想你在神面前聖結
[00:42:18.140 --> 00:42:19.740]  所以去到最後
[00:42:19.740 --> 00:42:23.540]  他仍然都想這個民族悔改認罪
[00:42:23.540 --> 00:42:24.540]  走在聖結裡面
[00:42:24.540 --> 00:42:26.940]  神不會因為
[00:42:26.940 --> 00:42:28.140]  不會因為
[00:42:28.140 --> 00:42:32.140]  他的憐憫而看不見你的污穢
[00:42:32.140 --> 00:42:32.740]  他不會
[00:42:32.740 --> 00:42:34.540]  所以他很想邀請你
[00:42:34.540 --> 00:42:36.740]  清潔聖地
[00:42:37.540 --> 00:42:40.140]  並且我們成為翻神聖結的子民
[00:42:40.140 --> 00:42:42.740]  我們整個群體要成為聖結
[00:42:42.740 --> 00:42:44.740]  將除除去
[00:42:44.740 --> 00:42:45.740]  要分別為聖
[00:42:45.740 --> 00:42:47.140]  要悔改認罪
[00:42:47.140 --> 00:42:48.940]  這句在這段經文裡面
[00:42:48.940 --> 00:42:50.540]  再一次去告訴我們知道
[00:42:50.540 --> 00:42:51.940]  原來背後
[00:42:51.940 --> 00:42:53.940]  不單單只是在說
[00:42:53.940 --> 00:42:56.340]  哥格是被神猜排
