
[00:00:00.000 --> 00:00:03.800]  很感恩上星期我太太在這裡分享訊息
[00:34:12.800 --> 00:34:14.800]  所以這個新的時代來到的時候
[00:34:14.800 --> 00:34:15.800]  我們每一個信徒都有能力
[00:34:15.800 --> 00:34:18.800]  活一個完全潔淨的生命
[00:34:18.800 --> 00:34:21.800]  這是聖經對我們的期望
[00:34:21.800 --> 00:34:23.800]  然後他說到這個福音有一個果效
[00:34:23.800 --> 00:34:25.800]  他說「訓練我們」
[00:34:25.800 --> 00:34:26.800]  十二節「訓練我們
[00:34:26.800 --> 00:34:28.800]  除去不敬虔的心和世俗的情慾
[00:34:28.800 --> 00:34:33.800]  在今世過刻己正直敬虔的生活」
[00:34:33.800 --> 00:34:38.800]  「訓練」這個字是來自對小朋友的管教
[00:34:38.800 --> 00:34:42.800]  所以有責打嚴教的意思
[00:34:42.800 --> 00:34:43.800]  啟示錄三章十九節
[00:34:43.800 --> 00:34:47.800]  他說「凡我所痛愛的
[00:34:47.800 --> 00:34:50.800]  我就責備管教」是同一個字
[00:34:50.800 --> 00:34:53.800]  「責備管教」有鞭打的意思
[00:34:53.800 --> 00:34:55.800]  甚至可以說
[00:34:55.800 --> 00:34:58.800]  所以這個福音來到
[00:34:58.800 --> 00:34:59.800]  是有一個能力的
[00:34:59.800 --> 00:35:01.800]  是訓練到我們的
[00:35:01.800 --> 00:35:03.800]  是責備我們管教我們的
[00:35:03.800 --> 00:35:05.800]  很多時候我們在《屬靈生命》裏面
[00:35:05.800 --> 00:35:06.800]  離開福音越遠
[00:35:06.800 --> 00:35:09.800]  我們用其他東西來責備管教我們
[00:35:09.800 --> 00:35:11.800]  找牧師來責備我
[00:35:11.800 --> 00:35:13.800]  找組長責備我
[00:35:13.800 --> 00:35:15.800]  找傳導人來責備我
[00:35:15.800 --> 00:35:17.800]  但聖經有一個想法
[00:35:17.800 --> 00:35:18.800]  其實耶穌基督的福音
[00:35:18.800 --> 00:35:21.800]  是足夠責備和管教我們的
[00:35:21.800 --> 00:35:23.800]  有時為何我們這麼需要
[00:35:23.800 --> 00:35:27.800]  外在其他因素來責備管教我們呢
[00:35:27.800 --> 00:35:29.800]  因為我們離開的福音太遠了
[00:35:29.800 --> 00:35:31.800]  你說「不是,我也相信這個福音」
[00:35:31.800 --> 00:35:33.800]  「我何時離開的福音太遠了」
[00:35:33.800 --> 00:35:34.800]  有一件事可以檢視到
[00:35:34.800 --> 00:35:37.800]  大家離開的福音遠不遠
[00:35:37.800 --> 00:35:41.800]  你上一年傳了多少次福音
[00:35:41.800 --> 00:35:42.800]  你想一想就知道
[00:35:42.800 --> 00:35:44.800]  自己離開的福音有多遠
[00:35:44.800 --> 00:35:45.800]  如果你上一年從來未傳過福音
[00:35:45.800 --> 00:35:48.800]  你離開的福音很遠了
[00:35:48.800 --> 00:35:49.800]  如果你上一年
[00:35:49.800 --> 00:35:50.800]  我自己也害怕
[00:35:50.800 --> 00:35:52.800]  問自己這些問題
[00:35:52.800 --> 00:35:54.800]  上一年如果我有十次
[00:35:54.800 --> 00:35:56.800]  二十次傳過福音
[00:35:56.800 --> 00:35:58.800]  你離的福音很近
[00:35:58.800 --> 00:35:59.800]  當你離的福音很近的時候
[00:35:59.800 --> 00:36:01.800]  這個福音在管教你
[00:36:01.800 --> 00:36:03.800]  這個伯伯的福音在管教你甚麼
[00:36:03.800 --> 00:36:05.800]  在管教你會敬虔
[00:36:05.800 --> 00:36:07.800]  「神那麼愛我,伯伯救我」
[00:36:07.800 --> 00:36:08.800]  「敬虔」這個字就是
[00:36:08.800 --> 00:36:09.800]  在神面前向後退
[00:36:09.800 --> 00:36:10.800]  「他這樣也救我」
[00:36:10.800 --> 00:36:12.800]  「我真的在他面前向後退」
[00:36:12.800 --> 00:36:14.800]  我真的恐懼
[00:36:14.800 --> 00:36:16.800]  我真的敬畏他
[00:36:16.800 --> 00:36:18.800]  而這個福音同時訓練我們
[00:36:18.800 --> 00:36:20.800]  除去世俗的情慾
[00:36:20.800 --> 00:36:22.800]  告訴我們世界上沒有東西是重要的
[00:36:22.800 --> 00:36:23.800]  神那麼愛我
[00:36:23.800 --> 00:36:24.800]  教穆書信英告訴我們
[00:36:24.800 --> 00:36:26.800]  世界上所有東西是可以領受的
[00:36:26.800 --> 00:36:28.800]  是很好的
[00:36:28.800 --> 00:36:30.800]  金錢是很好的
[00:36:30.800 --> 00:36:31.800]  科技是很好的
[00:36:31.800 --> 00:36:32.800]  財富是很好的
[00:36:32.800 --> 00:36:33.800]  美食是很好的
[00:36:33.800 --> 00:36:34.800]  健康也是很好的
[00:36:34.800 --> 00:36:36.800]  但是甚麼時候會變成情慾呢
[00:36:36.800 --> 00:36:38.800]  當這一切的東西
[00:36:38.800 --> 00:36:40.800]  成為我們成敗的榮辱
[00:36:40.800 --> 00:36:41.800]  成為我們人生的倚靠
[00:36:41.800 --> 00:36:42.800]  成為我們權力的象徵
[00:36:42.800 --> 00:36:44.800]  成為我們個人的滿足
[00:36:44.800 --> 00:36:46.800]  我們不在感恩裡分享的時候
[00:36:46.800 --> 00:36:48.800]  我們就會活在情慾裡
[00:36:48.800 --> 00:36:50.800]  而正正這個福音
[00:36:50.800 --> 00:36:52.800]  想起神那麼救我的時候
[00:36:52.800 --> 00:36:54.800]  我可以將這一切都放下
[00:36:54.800 --> 00:36:57.800]  黑己在這裡再一次出現
[00:36:57.800 --> 00:36:58.800]  再一次說
[00:36:58.800 --> 00:37:01.800]  這個福音可以足夠帶領我們
[00:37:01.800 --> 00:37:03.800]  讓我們有動力向前走
[00:37:03.800 --> 00:37:05.800]  我記得我年輕的時候
[00:37:05.800 --> 00:37:07.800]  和太太在澳大利亞侍奉的時候
[00:37:07.800 --> 00:37:09.800]  開了一輛非常舊的車
[00:37:09.800 --> 00:37:12.800]  我還記得是一輛韓國車
[00:37:12.800 --> 00:37:14.800]  叫做Cheret
[00:37:14.800 --> 00:37:20.800]  有一天過了雪梨海港的時候
[00:37:20.800 --> 00:37:22.800]  我的車失去了動力
[00:37:22.800 --> 00:37:26.800]  你在海港出口失去動力的話
[00:37:26.800 --> 00:37:30.800]  基本上後面整個雪梨都被你停了
[00:37:30.800 --> 00:37:33.800]  那時候後面有幾個司機跳下來
[00:37:33.800 --> 00:37:35.800]  每個都比我高大
[00:37:35.800 --> 00:37:36.800]  他們很好
[00:37:36.800 --> 00:37:39.800]  幫我將車推到另一個區域
[00:37:39.800 --> 00:37:41.800]  我一條橫街都推了很遠
[00:37:41.800 --> 00:37:42.800]  他們都很放心
[00:37:42.800 --> 00:37:44.800]  自己的車幫我推車
[00:37:44.800 --> 00:37:46.800]  最後這輛車因為太舊了
[00:37:46.800 --> 00:37:48.800]  引擎已經失效
[00:37:48.800 --> 00:37:51.800]  但有一個弟兄知道我們當時侍奉經濟上的困難
[00:37:51.800 --> 00:37:52.800]  他在日本
[00:37:52.800 --> 00:37:54.800]  當然是用我們的錢
[00:37:54.800 --> 00:37:56.800]  他在日本幫我們買了一個二手的引擎
[00:37:56.800 --> 00:37:58.800]  進來是Cheret的引擎
[00:37:58.800 --> 00:38:00.800]  然後他在他自己的家裡
[00:38:00.800 --> 00:38:02.800]  幫我將這個引擎換上去
[00:38:02.800 --> 00:38:03.800]  真的很誇張
[00:38:03.800 --> 00:38:05.800]  這個弟兄所做的事情
[00:38:05.800 --> 00:38:08.800]  令到這輛車可以再一次行走
[00:38:08.800 --> 00:38:10.800]  保羅面對克里特島的民風
[00:38:10.800 --> 00:38:12.800]  他看到福音是一個全新的引擎
[00:38:12.800 --> 00:38:15.800]  不是一個日本引進的二手引擎
[00:38:15.800 --> 00:38:17.800]  而是一個劃時代全新的
[00:38:17.800 --> 00:38:19.800]  可能好像蒸汽火車的引擎一樣
[00:38:19.800 --> 00:38:21.800]  是耶穌基督重價買回來
[00:38:21.800 --> 00:38:23.800]  他說這個永生的真理
[00:38:23.800 --> 00:38:26.800]  可以足夠在今生完全改變我們的生命
[00:38:26.800 --> 00:38:29.800]  所以我們看約翰一書的時候
[00:38:29.800 --> 00:38:31.800]  約翰說不用什麼人教你們
[00:38:31.800 --> 00:38:33.800]  只有神的恩高教你們
[00:38:33.800 --> 00:38:36.800]  我想使徒永遠有一個信心
[00:38:36.800 --> 00:38:38.800]  就是福音足夠管教我們
[00:38:38.800 --> 00:38:40.800]  向前去走
[00:38:40.800 --> 00:38:42.800]  問題是我們離開這個福音有多遠
[00:38:42.800 --> 00:38:44.800]  我們上一次傳福音是何時
[00:38:44.800 --> 00:38:47.800]  我們上一次參加三福是何時
[00:38:47.800 --> 00:38:49.800]  當我們回到這個福音的時候
[00:38:49.800 --> 00:38:52.800]  我們靈裡面可以離開惡疾
[00:38:52.800 --> 00:38:56.800]  以致我們能夠再一次衛生乾淨
[00:38:56.800 --> 00:38:58.800]  所以保羅在《潔味》裡面
[00:38:58.800 --> 00:39:00.800]  再一次將永恆的福音
[00:39:00.800 --> 00:39:02.800]  和我們人生的針對層面再說一次
[00:39:02.800 --> 00:39:06.800]  他說這個福音不單止有足夠的動力訓練我們
[00:39:06.800 --> 00:39:09.800]  這個福音同時訓練我們看見另一件事
[00:39:09.800 --> 00:39:12.800]  等候福樂的盼望並等候至大的神和
[00:39:12.800 --> 00:39:14.800]  我們的救主耶穌基督的榮耀顯現
[00:39:14.800 --> 00:39:16.800]  他為我們的緣故捨己
[00:39:16.800 --> 00:39:18.800]  為你要贖我們脫離一切罪惡
[00:39:18.800 --> 00:39:20.800]  又潔淨我們作他的子民
[00:39:20.800 --> 00:39:22.800]  以心為善
[00:39:22.800 --> 00:39:24.800]  以心為善這個字再一次出現
[00:39:24.800 --> 00:39:26.800]  Good works這個字再一次出現
[00:39:26.800 --> 00:39:28.800]  保羅再一次跟他們說
[00:39:28.800 --> 00:39:30.800]  整個福音是幫助克里特島的人
[00:39:30.800 --> 00:39:33.800]  你去回到你的工作裡面
[00:39:33.800 --> 00:39:36.800]  找一個不要又貪吃懶做的生活
[00:39:36.800 --> 00:39:41.800]  而是你熱心再一次在正經事業上活出自己
[00:39:41.800 --> 00:39:43.800]  為什麼你要在正經事業裡面活出自己
[00:39:43.800 --> 00:39:46.800]  他說因為誰為你做過什麼
[00:39:46.800 --> 00:39:49.800]  在這段經文裡面最大的一個永恆價值的意義
[00:39:49.800 --> 00:39:54.800]  就是他將至大的神和我們救主耶穌基督等同一身
[00:39:54.800 --> 00:39:57.800]  這是基督神聖其中一個最重要的經文
[00:39:57.800 --> 00:40:00.800]  因為他在原文裡面用了同一個貫詞
[00:40:00.800 --> 00:40:02.800]  我們貫詞不知道是什麼
[00:40:02.800 --> 00:40:04.800]  大家都經常用的叫The
[00:40:04.800 --> 00:40:06.800]  The就是一個貫詞
[00:40:06.800 --> 00:40:08.800]  The God and our Savior
[00:40:08.800 --> 00:40:11.800]  是同一個貫詞說兩個身份
[00:40:11.800 --> 00:40:13.800]  譬如我們很簡單說
[00:40:13.800 --> 00:40:15.800]  The King and Savior就是說同一個人
[00:40:15.800 --> 00:40:17.800]  不是The King and the Savior
[00:40:17.800 --> 00:40:19.800]  The King and Savior是同一個人
[00:40:19.800 --> 00:40:21.800]  他說最大的神
[00:40:21.800 --> 00:40:23.800]  The Great God and our Savior
[00:40:23.800 --> 00:40:26.800]  說我們的耶穌基督就是我們的神
[00:40:26.800 --> 00:40:29.800]  他跟克里特島的人說一個最大的真理
[00:40:29.800 --> 00:40:31.800]  他說是神自己來救了你
[00:40:31.800 --> 00:40:34.800]  他沒有假手任何其他的神明去救你
[00:40:34.800 --> 00:40:37.800]  是神自己下來救了你
[00:40:37.800 --> 00:40:39.800]  是耶穌基督顯現來救了你
[00:40:39.800 --> 00:40:41.800]  耶穌基督再一次顯現你見到他的時候
[00:40:41.800 --> 00:40:46.800]  你就見到他是實實在在永生的神
[00:40:46.800 --> 00:40:48.800]  但是他未顯現之前
[00:40:48.800 --> 00:40:50.800]  他今天救我們脫離罪惡
[00:40:50.800 --> 00:40:53.800]  脫離罪惡這個字上個星期Ada先母說了
[00:40:53.800 --> 00:40:54.800]  是同一個字
[00:40:54.800 --> 00:40:56.800]  離開沒有律法
[00:40:56.800 --> 00:40:58.800]  不是說我們不犯罪
[00:40:58.800 --> 00:41:00.800]  是離開沒有律法
[00:41:00.800 --> 00:41:03.800]  離開了當神的律法為無物這個境界
[00:41:03.800 --> 00:41:06.800]  然後我們結證了自己成為神的子民
[00:41:06.800 --> 00:41:10.800]  成為神的子民再回到保羅的針對性
[00:41:10.800 --> 00:41:14.800]  就是我們要活出一個走在正經事業的生命
[00:41:14.800 --> 00:41:17.800]  健全的真理在各個經緯度上影響了信徒
[00:41:17.800 --> 00:41:19.800]  活出一個健全的生命
[00:41:19.800 --> 00:41:20.800]  健全的真理不是很複雜
[00:41:20.800 --> 00:41:22.800]  就是耶穌基督的福音
[00:41:22.800 --> 00:41:24.800]  就是這個恩典的福音
[00:41:24.800 --> 00:41:26.800]  是影響了我們所有的生命
[00:41:26.800 --> 00:41:27.800]  而整個的生命活出來的時候
[00:41:27.800 --> 00:41:30.800]  我們會轉化整個時代整個社群
[00:41:30.800 --> 00:41:34.800]  聖經深信耶穌基督的救恩足夠影響我們的生命
[00:41:34.800 --> 00:41:37.800]  耶穌基督同樣的救恩足夠影響當日的克里特島
[00:41:37.800 --> 00:41:39.800]  和今天的香港
[00:41:39.800 --> 00:41:43.800]  疫症之後我和太太在前一個星期
[00:41:43.800 --> 00:41:45.800]  第一次出外去旅行
[00:41:45.800 --> 00:41:48.800]  因為旅行我就擔心飲食多了
[00:41:48.800 --> 00:41:51.800]  我又自製我自己一個健身的計劃
[00:41:51.800 --> 00:41:53.800]  所以我有些早上有空
[00:41:53.800 --> 00:41:55.800]  我就有一張相片出去慢跑
[00:41:55.800 --> 00:41:57.800]  在河邊跑
[00:41:57.800 --> 00:42:00.800]  不知道大家認不認得到這裡是哪裡
[00:42:00.800 --> 00:42:02.800]  有人認得到
[00:42:02.800 --> 00:42:04.800]  大家也說出了城市名字
[00:42:04.800 --> 00:42:08.800]  跑的時候看到那個地方也有露宿者
[00:42:08.800 --> 00:42:09.800]  睡在河邊
[00:42:09.800 --> 00:42:10.800]  因為早上看到晚上看不到
[00:42:10.800 --> 00:42:13.800]  兩天跑都看到同一個姿勢睡在那裡
[00:42:13.800 --> 00:42:15.800]  我出去慢跑
[00:42:15.800 --> 00:42:18.800]  以免自己旅行之後吃得多變樣
[00:42:18.800 --> 00:42:21.800]  感恩旅行的時候沒有體重增加
[00:42:21.800 --> 00:42:23.800]  不過旅行之後體重就增加了
[00:42:23.800 --> 00:42:25.800]  我對自己的身體也很小心處理
[00:42:25.800 --> 00:42:28.800]  很多時候我們每個人都不會馬虎
[00:42:28.800 --> 00:42:31.800]  都想幫自己保持在最佳的狀態
[00:42:31.800 --> 00:42:33.800]  當我們這樣對待自己的身體的時候
[00:42:33.800 --> 00:42:36.800]  聖經要求也都聖經提醒也都聖經肯定
[00:42:36.800 --> 00:42:39.800]  我們其實靈裡面都可以完全的健康
[00:42:39.800 --> 00:42:42.800]  我們能夠完全健康是因為耶穌的福音
[00:42:42.800 --> 00:42:44.800]  或時代已經臨到我們的身上
[00:42:44.800 --> 00:42:46.800]  以前福音未能夠祝福中國人
[00:42:46.800 --> 00:42:48.800]  今天藉著宣教士藉著前人的努力
[00:42:48.800 --> 00:42:51.800]  臨到我們眾人的身上
[00:42:51.800 --> 00:42:54.800]  而這個真理的福音能夠產生足夠的動力
[00:42:54.800 --> 00:42:57.800]  幫我們活出黑己的生命
[00:42:57.800 --> 00:42:59.800]  而黑己的生命對於我們年長的弟兄
[00:42:59.800 --> 00:43:01.800]  我們頭腦要清晰有條有理
[00:43:01.800 --> 00:43:04.800]  不要被世俗任何的麻醉品影響
[00:43:04.800 --> 00:43:06.800]  我們的言語要慢
[00:43:06.800 --> 00:43:09.800]  要說造就人建立人的話
[00:43:09.800 --> 00:43:11.800]  如果你是年長的婦女
[00:43:11.800 --> 00:43:13.800]  聖經同樣期望你的黑己
[00:43:13.800 --> 00:43:15.800]  在靈性在言語在行為上
[00:43:15.800 --> 00:43:17.800]  成為另一代的女性
[00:43:17.800 --> 00:43:19.800]  另一代家庭的祝福
[00:43:19.800 --> 00:43:21.800]  年青的你你的黑己
[00:43:21.800 --> 00:43:23.800]  正如提多一樣
[00:43:23.800 --> 00:43:25.800]  在正經的事業上做榜樣
[00:43:25.800 --> 00:43:27.800]  供應自己所需用
[00:43:27.800 --> 00:43:29.800]  也供應別人的需要
[00:43:29.800 --> 00:43:31.800]  以致我們整個群體
[00:43:31.800 --> 00:43:33.800]  走在一個屬靈的健身室上
[00:43:33.800 --> 00:43:35.800]  神的道由不被毀榜
[00:43:35.800 --> 00:43:38.800]  會令到人自覺羞愧
[00:43:38.800 --> 00:43:42.800]  最終會榮耀我們神救主的教導
[00:43:42.800 --> 00:43:45.800]  社會在失衡的時候
[00:43:45.800 --> 00:43:49.800]  或者社會在迷失的時候
[00:43:49.800 --> 00:43:52.800]  他向誰尋求方向呢?
[00:43:52.800 --> 00:43:55.800]  他應該是向教會尋求方向
[00:43:55.800 --> 00:43:58.800]  在過去的幾年
[00:43:58.800 --> 00:44:03.800]  好像教會被社會牽著走
[00:44:03.800 --> 00:44:05.800]  但聖經從來不是這樣看
[00:44:05.800 --> 00:44:06.800]  願在復常的時候
[00:44:06.800 --> 00:44:08.800]  我們重拾這份聖經
[00:44:08.800 --> 00:44:10.800]  耶穌基督的福音
[00:44:10.800 --> 00:44:12.800]  給我們恩典的動力
[00:44:12.800 --> 00:44:14.800]  因為社會正在等候我們每一個
[00:44:14.800 --> 00:44:16.800]  在等候我們在座每一位
[00:44:16.800 --> 00:44:18.800]  如何活出健全的生命
[00:44:18.800 --> 00:44:21.800]  以致他能夠再一次有盼望
[00:44:21.800 --> 00:44:23.800]  我們沒有其他地方尋求這個盼望
[00:44:23.800 --> 00:44:26.800]  頂尖我們真的沒有其他地方尋求這個盼望
[00:44:26.800 --> 00:44:28.800]  唯有在教會
[00:44:28.800 --> 00:44:31.800]  活出耶穌基督的福音的能力上
[00:44:31.800 --> 00:44:33.800]  我們一起禱告
[00:44:33.800 --> 00:44:37.800]  七天父求你幫助我們
[00:44:37.800 --> 00:44:39.800]  在過去幾年
[00:44:39.800 --> 00:44:42.800]  我們看見很多朋友親人移民
[00:44:42.800 --> 00:44:47.800]  我們看見社會像螺旋形向下走
[00:44:47.800 --> 00:44:50.800]  以致我們心裏面有恐懼
[00:44:50.800 --> 00:44:53.800]  但即或在克里特島一個
[00:44:53.800 --> 00:44:56.800]  完全民風喪敗的地方
[00:44:56.800 --> 00:44:59.800]  保羅仍然在當中對教會有期望
[00:44:59.800 --> 00:45:01.800]  聖靈仍然對教會有責任
[00:45:01.800 --> 00:45:03.800]  就是當我們每一個
[00:45:03.800 --> 00:45:05.800]  在祝福耶穌基督的福音的時候
[00:45:05.800 --> 00:45:07.800]  我們就能夠再一次
[00:45:07.800 --> 00:45:09.800]  將教會將我們的生命
[00:45:09.800 --> 00:45:11.800]  活在完全的健康
[00:45:11.800 --> 00:45:13.800]  完全的健全上
[00:45:13.800 --> 00:45:15.800]  以致社會再一次看見教會的時候
[00:45:15.800 --> 00:45:17.800]  將他們發酸的腳
[00:45:17.800 --> 00:45:19.800]  下垂的手
[00:45:19.800 --> 00:45:21.800]  再一次跟著教會走
[00:45:21.800 --> 00:45:23.800]  以致他們再一次得著盼望
[00:45:23.800 --> 00:45:25.800]  求主幫助我們
[00:45:25.800 --> 00:45:27.800]  求主祝福我們
[00:45:27.800 --> 00:45:29.800]  我們立志用真理轉化生命
[00:45:29.800 --> 00:45:32.800]  以致我們的生命轉化整個社會
[00:45:32.800 --> 00:45:35.800]  讓我們在以後重新出發
[00:45:35.800 --> 00:45:37.800]  管理好自己
[00:45:37.800 --> 00:45:39.800]  我們的言詞、我們的行為、我們的內心
[00:45:39.800 --> 00:45:41.800]  我們的愛在
[00:45:41.800 --> 00:45:43.800]  我們這樣禱告奉耶穌基督的名義以求
[00:45:43.800 --> 00:45:45.800]  謝謝大家收看,下次見!

