
[00:00:00.000 --> 00:00:02.000]  今天是我講道
[00:26:22.440 --> 00:26:24.440]  其實信仰是需要有這部份的
[00:26:24.440 --> 00:26:29.440]  特別恩福堂是一間知識型、知性型、很強的教會
[00:26:29.440 --> 00:26:30.440]  甚至全道人講道
[00:26:30.440 --> 00:26:31.440]  包括我現在講的道
[00:26:31.440 --> 00:26:32.440]  都是很知性的
[00:26:32.440 --> 00:26:33.440]  其實都是要思考的
[00:26:33.440 --> 00:26:35.440]  聽得明白我的意思吧
[00:26:35.440 --> 00:26:36.440]  但我真的想告訴你
[00:26:36.440 --> 00:26:40.440]  千萬不要忽略和上帝對話的過程
[00:26:40.440 --> 00:26:41.440]  對話就是祈禱
[00:26:41.440 --> 00:26:43.440]  對話就是靈修
[00:26:43.440 --> 00:26:44.440]  對話就是看聖經
[00:26:44.440 --> 00:26:45.440]  去聽他的說話
[00:26:45.440 --> 00:26:46.440]  在一場生活裏面
[00:26:46.440 --> 00:26:48.440]  聽他想和你說什麼
[00:26:48.440 --> 00:26:49.440]  你的生命要被改變
[00:26:49.440 --> 00:26:52.440]  關係才能夠建立起來
[00:26:52.440 --> 00:26:54.440]  一個信仰不是單方面
[00:26:54.440 --> 00:26:55.440]  從前風聞有他
[00:26:55.440 --> 00:26:57.440]  聽到教會說他是誰
[00:26:57.440 --> 00:26:58.440]  聽到組長說他是誰
[00:26:58.440 --> 00:27:00.440]  聽到導師說他是誰
[00:27:00.440 --> 00:27:03.440]  而是你只能夠親眼見到他
[00:27:03.440 --> 00:27:04.440]  我會再講
[00:27:04.440 --> 00:27:05.440]  但我想鼓勵你
[00:27:05.440 --> 00:27:06.440]  第一件事
[00:27:06.440 --> 00:27:07.440]  你要清楚確定
[00:27:07.440 --> 00:27:09.440]  約伯在苦難裏面
[00:27:09.440 --> 00:27:12.440]  他除了將心裏的掙扎說給上帝之外
[00:27:12.440 --> 00:27:13.440]  上帝和他對話的時候
[00:27:13.440 --> 00:27:14.440]  我重申一次
[00:27:14.440 --> 00:27:15.440]  是上帝主動的
[00:27:15.440 --> 00:27:18.440]  我仍然相信上帝會透過不同的方式和你說話
[00:27:18.440 --> 00:27:20.440]  不過今天我還在和你說話
[00:27:20.440 --> 00:27:22.440]  你不要關掉你的心
[00:27:22.440 --> 00:27:23.440]  不要閉塞
[00:27:23.440 --> 00:27:24.440]  否則很難去回應
[00:27:24.440 --> 00:27:26.440]  我們進入這個對話
[00:27:26.440 --> 00:27:29.440]  究竟如何可以改變約伯呢?
[00:27:29.440 --> 00:27:30.440]  他相信你和他對話的裏面
[00:27:30.440 --> 00:27:31.440]  有什麼很重要
[00:27:31.440 --> 00:27:32.440]  要約伯知道
[00:27:32.440 --> 00:27:34.440]  然後約伯明白了之後
[00:27:34.440 --> 00:27:35.440]  他能夠轉發出來呢?
[00:27:35.440 --> 00:27:36.440]  其實我想說
[00:27:36.440 --> 00:27:38.440]  待會會遞一塊石頭下來
[00:27:38.440 --> 00:27:39.440]  但這塊石頭
[00:27:39.440 --> 00:27:43.440]  原來是在挑戰我們信仰最基本的核心
[00:27:43.440 --> 00:27:44.440]  為什麼這樣說
[00:27:44.440 --> 00:27:45.440]  試試看
[00:27:45.440 --> 00:27:48.440]  上帝說了一句話
[00:27:48.440 --> 00:27:50.440]  38章第四節
[00:27:50.440 --> 00:27:51.440]  一起讀好不好?
[00:27:51.440 --> 00:27:52.440]  好,請
[00:27:52.440 --> 00:28:00.440]  一把發沙爛渣
[00:28:00.440 --> 00:28:04.440]  他將心情、掙扎的張力全部展現出來
[00:28:04.440 --> 00:28:05.440]  問上帝你在哪裡
[00:28:05.440 --> 00:28:08.440]  完全惡的人都毀滅
[00:28:08.440 --> 00:28:09.440]  是不是盲的
[00:28:09.440 --> 00:28:11.440]  簡單說,用口語化的表達
[00:28:11.440 --> 00:28:13.440]  去到38章
[00:28:13.440 --> 00:28:14.440]  上帝和他對話
[00:28:14.440 --> 00:28:16.440]  上帝說了這句話
[00:28:16.440 --> 00:28:17.440]  這句是什麼話?
[00:28:17.440 --> 00:28:19.440]  原來從研究講
[00:28:19.440 --> 00:28:20.440]  或者從這句話表達
[00:28:20.440 --> 00:28:22.440]  原來上帝和他講解一個
[00:28:22.440 --> 00:28:24.440]  關於創造觀的問題
[00:28:24.440 --> 00:28:26.440]  是什麼意思?
[00:28:26.440 --> 00:28:27.440]  上帝提醒約伯
[00:28:27.440 --> 00:28:28.440]  告訴他
[00:28:28.440 --> 00:28:29.440]  他說什麼?
[00:28:29.440 --> 00:28:31.440]  我立大地根基
[00:28:31.440 --> 00:28:33.440]  就是做這個世界萬物的時候
[00:28:33.440 --> 00:28:34.440]  你在哪裡?
[00:28:34.440 --> 00:28:35.440]  聽得懂嗎?
[00:28:35.440 --> 00:28:36.440]  如果你在的話
[00:28:36.440 --> 00:28:37.440]  你告訴我
[00:28:37.440 --> 00:28:38.440]  就是說什麼?
[00:28:38.440 --> 00:28:40.440]  簡單說,叫你閉嘴
[00:28:40.440 --> 00:28:43.440]  我是不是真的把一塊石頭丟在你身上
[00:28:43.440 --> 00:28:44.440]  簡單說
[00:28:44.440 --> 00:28:45.440]  上帝告訴你
[00:28:45.440 --> 00:28:47.440]  你都是我做的
[00:28:47.440 --> 00:28:50.440]  你是我手裡做出來的
[00:28:50.440 --> 00:28:53.440]  你有什麼在手裡和我討論?
[00:28:53.440 --> 00:28:55.440]  我想告訴你
[00:28:55.440 --> 00:28:56.440]  這些是很硬的
[00:28:56.440 --> 00:28:58.440]  是石頭
[00:28:58.440 --> 00:28:59.440]  不過突然之間
[00:28:59.440 --> 00:29:00.440]  我真的想告訴你
[00:29:00.440 --> 00:29:03.440]  你人生面對很大的困難
[00:29:03.440 --> 00:29:07.440]  不是需要這麼硬的真理
[00:29:07.440 --> 00:29:08.440]  去確定你的信仰嗎?
[00:29:08.440 --> 00:29:13.440]  你人生遭遇的時候
[00:29:13.440 --> 00:29:15.440]  難道你只是要上帝走過來
[00:29:15.440 --> 00:29:16.440]  拍拍你、抱抱你
[00:29:16.440 --> 00:29:17.440]  讓你哭一哭
[00:29:17.440 --> 00:29:19.440]  你覺得可以嗎?
[00:29:19.440 --> 00:29:21.440]  我也覺得可以
[00:29:21.440 --> 00:29:23.440]  不過應該不只是這樣
[00:29:23.440 --> 00:29:25.440]  當這個世界
[00:29:25.440 --> 00:29:27.440]  你面對的苦難
[00:29:27.440 --> 00:29:29.440]  連一個朋友都不在你身旁的時候
[00:29:29.440 --> 00:29:30.440]  你信不信?
[00:29:30.440 --> 00:29:32.440]  真的有
[00:29:32.440 --> 00:29:34.440]  約伯其實也很慘
[00:29:34.440 --> 00:29:36.440]  老婆叫他背叛上帝
[00:29:36.440 --> 00:29:37.440]  三個朋友以來
[00:29:37.440 --> 00:29:38.440]  告訴他你是犯罪
[00:29:38.440 --> 00:29:39.440]  所以你才有報應
[00:29:39.440 --> 00:29:41.440]  我真的覺得他很慘
[00:29:41.440 --> 00:29:43.440]  死因作者展現了約伯人生裡面
[00:29:43.440 --> 00:29:47.440]  透過約伯展現了人生所有的苦
[00:29:47.440 --> 00:29:48.440]  我代入他那裡
[00:29:48.440 --> 00:29:50.440]  我真的想大便
[00:29:50.440 --> 00:29:51.440]  但我想告訴你
[00:29:51.440 --> 00:29:53.440]  上帝跟他說完之後
[00:29:53.440 --> 00:29:55.440]  他確定了一件很簡單
[00:29:55.440 --> 00:29:59.440]  但超難度高的信仰基礎
[00:29:59.440 --> 00:30:02.440]  他問你在信什麼?
[00:30:02.440 --> 00:30:06.440]  你是不是真的相信上帝造你?
[00:30:06.440 --> 00:30:07.440]  代表什麼?
[00:30:07.440 --> 00:30:09.440]  上帝造你
[00:30:09.440 --> 00:30:13.440]  代表著你根本一切都沒有
[00:30:13.440 --> 00:30:16.440]  你生命一件事都沒有
[00:30:16.440 --> 00:30:19.440]  不是的,我很努力工作
[00:30:19.440 --> 00:30:21.440]  我很努力工作
[00:30:21.440 --> 00:30:22.440]  我很努力侍奉
[00:30:22.440 --> 00:30:25.440]  我很努力在關係裡面去維繫營造
[00:30:25.440 --> 00:30:27.440]  我想告訴你
[00:30:27.440 --> 00:30:28.440]  就是因為你很努力
[00:30:28.440 --> 00:30:31.440]  認為你營造的東西是屬於你自己
[00:30:31.440 --> 00:30:33.440]  當有一天外在的環境
[00:30:33.440 --> 00:30:35.440]  內在的因素失去的話
[00:30:35.440 --> 00:30:37.440]  你冷硬
[00:30:37.440 --> 00:30:42.440]  因為你只是將信心放在你自己營造回來
[00:30:42.440 --> 00:30:45.440]  或者擁有的東西上面
[00:30:45.440 --> 00:30:49.440]  約伯順理同意跟他說這句話
[00:30:49.440 --> 00:30:52.440]  背後是要約伯清楚一個很重要的道理
[00:30:52.440 --> 00:30:55.440]  希望約伯能夠心願順服地
[00:30:55.440 --> 00:30:57.440]  再一次回到他面前
[00:30:57.440 --> 00:31:00.440]  在一個正確的位置跟他論述上帝
[00:31:00.440 --> 00:31:02.440]  這句話是在說什麼?
[00:31:02.440 --> 00:31:05.440]  這句話是在說約伯聽到上帝說一句話
[00:31:05.440 --> 00:31:06.440]  世界是他做的
[00:31:06.440 --> 00:31:08.440]  包括我的生命都是上帝做的時候
[00:31:08.440 --> 00:31:10.440]  約伯就回應
[00:31:10.440 --> 00:31:13.440]  他掩著嘴巴不再這樣說話
[00:31:13.440 --> 00:31:15.440]  他不再裝蒜
[00:31:15.440 --> 00:31:16.440]  完全人惡人都毀滅
[00:31:16.440 --> 00:31:17.440]  你是不是瞎的?
[00:31:17.440 --> 00:31:19.440]  他不再這樣出聲
[00:31:19.440 --> 00:31:24.440]  他很清楚一切的東西都是屬於他
[00:31:24.440 --> 00:31:33.440]  頂姐妹,真的很難
[00:31:33.440 --> 00:31:36.440]  你失去了的東西
[00:31:36.440 --> 00:31:40.440]  你是不是真的想到你根本就沒有呢?
[00:31:40.440 --> 00:31:42.440]  我重申一次
[00:31:42.440 --> 00:31:44.440]  你不是跟我說今晚就飛來
[00:31:44.440 --> 00:31:47.440]  然後跟他說我都不是你的
[00:31:47.440 --> 00:31:49.440]  不是這個意思
[00:31:49.440 --> 00:31:51.440]  但我真的想告訴你
[00:31:51.440 --> 00:31:56.440]  當我們用很多時間精力去追求我們想要的時候
[00:31:56.440 --> 00:31:59.440]  反而我們追求的東西成為我們的偶像
[00:31:59.440 --> 00:32:02.440]  那東西使我們的信仰拖垮了
[00:32:02.440 --> 00:32:04.440]  不要說什麼
[00:32:04.440 --> 00:32:07.440]  只是中間這十幾年我見到很多因為拍拖為感情
[00:32:07.440 --> 00:32:09.440]  因為追求事業
[00:32:09.440 --> 00:32:11.440]  因為追求自己人生理想
[00:32:11.440 --> 00:32:13.440]  那些看得比上帝大
[00:32:13.440 --> 00:32:14.440]  他認為那些東西是屬於他
[00:32:14.440 --> 00:32:17.440]  他就選擇不再走在信仰的路上
[00:32:17.440 --> 00:32:19.440]  又或者反過來
[00:32:19.440 --> 00:32:21.440]  有些人為了追求自己想要的東西
[00:32:21.440 --> 00:32:23.440]  失去了一些很重要的事
[00:32:23.440 --> 00:32:25.440]  先不要說上帝
[00:32:25.440 --> 00:32:26.440]  只說人的關係
[00:32:26.440 --> 00:32:27.440]  團友的關係
[00:32:27.440 --> 00:32:29.440]  家人的關係
[00:32:29.440 --> 00:32:31.440]  就是因為我要去追求
[00:32:31.440 --> 00:32:32.440]  我要擁有
[00:32:32.440 --> 00:32:34.440]  認為那些東西是屬於我
[00:32:34.440 --> 00:32:35.440]  一切都是我自己手中
[00:32:35.440 --> 00:32:38.440]  失去了一些更重要的東西
[00:32:38.440 --> 00:32:40.440]  約伯在《撫蘭》裏面
[00:32:40.440 --> 00:32:42.440]  他看見一件很重要的事
[00:32:42.440 --> 00:32:45.440]  第一步,跟神丹雅諾對話
[00:32:45.440 --> 00:32:46.440]  從對話裏面
[00:32:46.440 --> 00:32:49.440]  上帝會讓他知道
[00:32:49.440 --> 00:32:51.440]  這個上帝是一個甚麼的上帝
[00:32:51.440 --> 00:32:54.440]  讓約伯回到一個正確的位置
[00:32:54.440 --> 00:32:56.440]  然後才跟他討論
[00:32:56.440 --> 00:32:58.440]  他所面對的苦難
[00:32:58.440 --> 00:33:00.440]  是一回甚麼的事
[00:33:00.440 --> 00:33:02.440]  所以某程度上
[00:33:02.440 --> 00:33:04.440]  約伯說了一句這樣的說話
[00:33:04.440 --> 00:33:06.440]  就是他之前內心裏面
[00:33:06.440 --> 00:33:08.440]  跟上帝的那種掙扎
[00:33:08.440 --> 00:33:09.440]  然後發出第九章
[00:33:09.440 --> 00:33:11.440]  剛才我讀了的那段經文
[00:33:11.440 --> 00:33:13.440]  這就是約伯的問題
[00:33:13.440 --> 00:33:15.440]  當然上帝在這個過程裏
[00:33:15.440 --> 00:33:17.440]  上帝重新讓他知道
[00:33:17.440 --> 00:33:18.440]  他是一個創造者
[00:33:18.440 --> 00:33:19.440]  是一個護佑者
[00:33:19.440 --> 00:33:20.440]  甚麼叫護佑
[00:33:20.440 --> 00:33:21.440]  好像很複雜的東西
[00:33:21.440 --> 00:33:22.440]  也不是的
[00:33:22.440 --> 00:33:24.440]  護佑就好像神做了星星、月亮、太陽
[00:33:24.440 --> 00:33:26.440]  他繼續保守這些星星、月亮、太陽
[00:33:26.440 --> 00:33:27.440]  運行得準確
[00:33:27.440 --> 00:33:29.440]  否則就會火星撞地球
[00:33:29.440 --> 00:33:30.440]  聽得明白我的意思嗎
[00:33:30.440 --> 00:33:31.440]  透過護佑
[00:33:31.440 --> 00:33:32.440]  上帝讓你的生命
[00:33:32.440 --> 00:33:34.440]  繼續在他的保守底下
[00:33:34.440 --> 00:33:36.440]  如果上帝不護佑你
[00:33:36.440 --> 00:33:40.440]  罪惡就會天天吞噬你
[00:33:40.440 --> 00:33:43.440]  雖然上帝沒有馬上拿走罪惡
[00:33:43.440 --> 00:33:46.440]  但罪惡的權勢不能勝過上帝
[00:33:46.440 --> 00:33:47.440]  所以我們仍然可以靠著耶穌
[00:33:47.440 --> 00:33:49.440]  可以勝過罪惡
[00:33:49.440 --> 00:33:50.440]  如果他的護佑不在
[00:33:50.440 --> 00:33:52.440]  我們生命就很破碎
[00:33:52.440 --> 00:33:54.440]  或許這句說話
[00:33:54.440 --> 00:33:56.440]  天下萬物都是他
[00:33:56.440 --> 00:33:59.440]  是成為約伯面對人生苦難裏面
[00:33:59.440 --> 00:34:00.440]  一個很重要的基礎
[00:34:00.440 --> 00:34:03.440]  所以約伯去到最後
[00:34:03.440 --> 00:34:04.440]  他很清楚
[00:34:04.440 --> 00:34:06.440]  他只是塵土
[00:34:06.440 --> 00:34:08.440]  我又回到聖經
[00:34:08.440 --> 00:34:10.440]  剛才也說聖經
[00:34:10.440 --> 00:34:12.440]  你有沒有覺得很奇怪
[00:34:12.440 --> 00:34:14.440]  一百多個作者
[00:34:14.440 --> 00:34:17.440]  在第一章已經說了這句說話
[00:34:17.440 --> 00:34:20.440]  為何第一章說這句說話的時候
[00:34:20.440 --> 00:34:22.440]  實際不應該在第三章
[00:34:22.440 --> 00:34:23.440]  到38章
[00:34:23.440 --> 00:34:24.440]  你聽得明白我的意思嗎
[00:34:24.440 --> 00:34:25.440]  如果約伯第一、第二章
[00:34:25.440 --> 00:34:27.440]  很清楚地說約伯說
[00:34:27.440 --> 00:34:28.440]  一切都是出於上帝
[00:34:28.440 --> 00:34:29.440]  他說甚麼
[00:34:29.440 --> 00:34:30.440]  我赤身出於母湯
[00:34:30.440 --> 00:34:31.440]  有時赤身歸回
[00:34:31.440 --> 00:34:32.440]  賞賜的耶和華
[00:34:32.440 --> 00:34:33.440]  收取的也是耶和華
[00:34:33.440 --> 00:34:35.440]  如果第二章說了這句說話的話
[00:34:35.440 --> 00:34:38.440]  第三章至42章是不應該出現的
[00:34:38.440 --> 00:34:39.440]  正如我剛才所說
[00:34:39.440 --> 00:34:41.440]  一百多個作者就要讓你知道
[00:34:41.440 --> 00:34:43.440]  他堅守一個真理
[00:34:43.440 --> 00:34:44.440]  一切都屬於他
[00:34:44.440 --> 00:34:45.440]  屬於上帝
[00:34:45.440 --> 00:34:48.440]  但不代表他人性沒有掙扎
[00:34:48.440 --> 00:34:52.440]  聖經作者要展現這個掙扎出來給你看
[00:34:52.440 --> 00:34:53.440]  並且告訴你
[00:34:53.440 --> 00:34:55.440]  我們如何可以轉化這個過程
[00:34:55.440 --> 00:34:57.440]  去走在信仰的路上
[00:34:57.440 --> 00:34:59.440]  繼續堅定不移
[00:34:59.440 --> 00:35:03.440]  重新的、更新的、更多的、更新的
[00:35:03.440 --> 00:35:05.440]  去認識這個上帝
[00:35:05.440 --> 00:35:06.440]  正如我剛才所說
[00:35:06.440 --> 00:35:07.440]  這個正正就是約伯裡面
[00:35:07.440 --> 00:35:09.440]  很想展現
[00:35:09.440 --> 00:35:11.440]  或讓你和我都知道的人生觀
[00:35:11.440 --> 00:35:13.440]  信仰觀
[00:35:13.440 --> 00:35:14.440]  我記得
[00:35:14.440 --> 00:35:17.440]  當我要離開
[00:35:17.440 --> 00:35:18.440]  所以沒辦法
[00:35:18.440 --> 00:35:19.440]  你聽我多說一點
[00:35:19.440 --> 00:35:20.440]  我離開也是因為分離
[00:35:20.440 --> 00:35:21.440]  你明不明白?
[00:35:21.440 --> 00:35:22.440]  很多憂鬱在裡面
[00:35:22.440 --> 00:35:23.440]  我只說一點給你聽
[00:35:23.440 --> 00:35:25.440]  其實我離開也有很多挑戰
[00:35:25.440 --> 00:35:28.440]  挑戰又怕別人覺得我丟下你們離開
[00:35:28.440 --> 00:35:29.440]  忘恩負義
[00:35:29.440 --> 00:35:31.440]  現在傳出來的總有人都是這樣說
[00:35:31.440 --> 00:35:32.440]  不過算了
[00:35:32.440 --> 00:35:34.440]  不過我真的想告訴你們
[00:35:34.440 --> 00:35:36.440]  我最大的不捨就是群體
[00:35:36.440 --> 00:35:37.440]  一些感情
[00:35:37.440 --> 00:35:40.440]  和一些在這裡侍奉了十多年
[00:35:40.440 --> 00:35:43.440]  有很多的關係在裡面
[00:35:43.440 --> 00:35:46.440]  這些是我心裡很難放下的東西
[00:35:46.440 --> 00:35:48.440]  我記得九月多
[00:35:48.440 --> 00:35:49.440]  我去日本旅行
[00:35:49.440 --> 00:35:50.440]  去安靜
[00:35:50.440 --> 00:35:52.440]  去決定是不是離開的時候
[00:35:52.440 --> 00:35:53.440]  神透過一個過程裡面
[00:35:53.440 --> 00:35:54.440]  讓我知道
[00:35:54.440 --> 00:35:57.440]  原來我十多年在這裡做的事
[00:35:57.440 --> 00:35:58.440]  不是屬於我的
[00:35:58.440 --> 00:36:00.440]  是上帝自己的教會
[00:36:00.440 --> 00:36:01.440]  當我這樣理解的時候
[00:36:01.440 --> 00:36:05.440]  我就很息然地去做這個決定
[00:36:05.440 --> 00:36:07.440]  我記得我去日本行山
[00:36:07.440 --> 00:36:09.440]  然後我坐飛機寄艙
[00:36:09.440 --> 00:36:11.440]  然後我背著背包過關
[00:36:11.440 --> 00:36:13.440]  當我過關的時候
[00:36:13.440 --> 00:36:15.440]  那個關員說我背包裡面
[00:36:15.440 --> 00:36:18.440]  有一樣東西不能帶上機
[00:36:18.440 --> 00:36:19.440]  危險品
[00:36:19.440 --> 00:36:20.440]  是什麼呢?
[00:36:20.440 --> 00:36:21.440]  原來我留了一把
[00:36:21.440 --> 00:36:25.440]  我平時帶去行山的一把萬用刀
[00:36:25.440 --> 00:36:26.440]  這把萬用刀放在我背包裡面
[00:36:26.440 --> 00:36:27.440]  我忘記拿
[00:36:27.440 --> 00:36:28.440]  你知道不可以
[00:36:28.440 --> 00:36:29.440]  拿了之後就丟了
[00:36:29.440 --> 00:36:30.440]  不記得拿回
[00:36:30.440 --> 00:36:32.440]  但那把萬用刀
[00:36:32.440 --> 00:36:34.440]  對我來說有多重要
[00:36:34.440 --> 00:36:35.440]  你知道嗎?
[00:36:35.440 --> 00:36:38.440]  我1996年離開教育所
[00:36:38.440 --> 00:36:39.440]  教完後去突破機構
[00:36:39.440 --> 00:36:41.440]  我第一份工資的時候
[00:36:41.440 --> 00:36:43.440]  我記得是當時買的小刀
[00:36:43.440 --> 00:36:45.440]  這把小刀跟了我二十多年
[00:36:45.440 --> 00:36:47.440]  我每次旅行都會帶出去
[00:36:47.440 --> 00:36:48.440]  無論行山
[00:36:48.440 --> 00:36:49.440]  無論去和我老婆旅行
[00:36:49.440 --> 00:36:51.440]  都會切水果
[00:36:51.440 --> 00:36:52.440]  這把小刀二十多年
[00:36:52.440 --> 00:36:54.440]  是沒有離開過我們
[00:36:54.440 --> 00:36:56.440]  每次都記得寄艙
[00:36:56.440 --> 00:36:57.440]  但不知道為什麼
[00:36:57.440 --> 00:36:58.440]  這次我忘記了
[00:36:58.440 --> 00:37:00.440]  我看著日本海關關員
[00:37:00.440 --> 00:37:02.440]  拿了一把小刀出來之後
[00:37:02.440 --> 00:37:04.440]  心知不妙
[00:37:04.440 --> 00:37:05.440]  丟在我的背包裡
[00:37:05.440 --> 00:37:06.440]  我啞了
[00:37:06.440 --> 00:37:07.440]  我馬上
[00:37:07.440 --> 00:37:11.440]  就好像這樣的反應
[00:37:11.440 --> 00:37:15.440]  就是這樣的聲音
[00:37:15.440 --> 00:37:16.440]  丟在我的背包裡
[00:37:16.440 --> 00:37:18.440]  就是這樣
[00:37:18.440 --> 00:37:20.440]  謝謝你
[00:37:20.440 --> 00:37:22.440]  謝謝你
[00:37:22.440 --> 00:37:26.440]  但我想告訴你
[00:37:26.440 --> 00:37:28.440]  我過了關之後
[00:37:28.440 --> 00:37:30.440]  我就發訊息給老婆
[00:37:30.440 --> 00:37:32.440]  很失望、很不開心
[00:37:32.440 --> 00:37:34.440]  失去了那把很有感情的小刀
[00:37:34.440 --> 00:37:35.440]  其實那把小刀是開不了的
[00:37:35.440 --> 00:37:37.440]  其實那把小刀很有感情
[00:37:37.440 --> 00:37:38.440]  然後我太太
[00:37:38.440 --> 00:37:40.440]  發訊息給我一句話
[00:37:40.440 --> 00:37:42.440]  有神的啟示
[00:37:42.440 --> 00:37:44.440]  我說你不是吧
[00:37:44.440 --> 00:37:46.440]  二日八日三日都叫你坐在這裡
[00:37:46.440 --> 00:37:47.440]  和我哭七天吧
[00:37:47.440 --> 00:37:49.440]  你跟我說有神的啟示
[00:37:49.440 --> 00:37:51.440]  不過我知道
[00:37:51.440 --> 00:37:53.440]  神要我放下
[00:37:53.440 --> 00:37:56.440]  放下的不只是感情
[00:37:56.440 --> 00:37:57.440]  放下是房大衛
[00:37:57.440 --> 00:37:58.440]  以為在恩福裡面
[00:37:58.440 --> 00:37:59.440]  做了十幾年
[00:37:59.440 --> 00:38:00.440]  建立了很多東西
[00:38:00.440 --> 00:38:02.440]  他要我放下
[00:38:02.440 --> 00:38:04.440]  很困難的
[00:38:04.440 --> 00:38:07.440]  今天也捨不得
[00:38:07.440 --> 00:38:10.440]  仍然有很多挑戰在裡面
[00:38:10.440 --> 00:38:11.440]  我記得有一個執事跟我說
[00:38:11.440 --> 00:38:13.440]  今天不知道為什麼
[00:38:13.440 --> 00:38:14.440]  副堂主任坐在這裡
[00:38:14.440 --> 00:38:15.440]  特意說兩句給你聽
[00:38:15.440 --> 00:38:17.440]  執事會主席又坐在我們中間
[00:38:17.440 --> 00:38:18.440]  我介紹給你聽
[00:38:18.440 --> 00:38:20.440]  有一個執事跟我說
[00:38:20.440 --> 00:38:22.440]  他說恩福堂侍奉
[00:38:22.440 --> 00:38:24.440]  是很大的挑釁
[00:38:24.440 --> 00:38:26.440]  說到幾百人聽
[00:38:26.440 --> 00:38:28.440]  你聽得明白我的意思嗎
[00:38:28.440 --> 00:38:30.440]  是很大的挑戰
[00:38:30.440 --> 00:38:31.440]  作為恩福堂的傳道人
[00:38:31.440 --> 00:38:34.440]  是要更加在這些事上緊守
[00:38:34.440 --> 00:38:36.440]  要更加清晰
[00:38:36.440 --> 00:38:38.440]  是侍奉神
[00:38:38.440 --> 00:38:41.440]  是教會
[00:38:41.440 --> 00:38:43.440]  不是自己手裡的東西
[00:38:43.440 --> 00:38:44.440]  我今天也在學
[00:38:44.440 --> 00:38:47.440]  仍然要學習放手
[00:38:47.440 --> 00:38:50.440]  我不是給自己藉口離開
[00:38:50.440 --> 00:38:52.440]  但當我知道神要帶我走的時候
[00:38:52.440 --> 00:38:54.440]  我內心就反映了自己的不安
[00:38:54.440 --> 00:38:57.440]  反映了自己內心的真實
[00:38:57.440 --> 00:38:59.440]  我真相是這些東西
[00:38:59.440 --> 00:39:01.440]  弟兄姊妹我想告訴你們
[00:39:01.440 --> 00:39:04.440]  我是不是真的相信
[00:39:04.440 --> 00:39:05.440]  聽著
[00:39:05.440 --> 00:39:06.440]  我是不是真的相信
[00:39:06.440 --> 00:39:08.440]  我是一無所有呢
[00:39:08.440 --> 00:39:12.440]  如果我真的相信一無所有
[00:39:12.440 --> 00:39:15.440]  我真的相信我的生命是神造
[00:39:15.440 --> 00:39:16.440]  我出於母湯的時候
[00:39:16.440 --> 00:39:18.440]  一件事都沒有的話
[00:39:18.440 --> 00:39:20.440]  我真的相信這句話的話
[00:39:20.440 --> 00:39:22.440]  我應該很灑脫
[00:39:22.440 --> 00:39:24.440]  但我不是
[00:39:24.440 --> 00:39:25.440]  有掙扎
[00:39:26.440 --> 00:39:28.440]  與神對話是其中一個方法
[00:39:28.440 --> 00:39:29.440]  當神對話
[00:39:29.440 --> 00:39:30.440]  神再一次告訴我
[00:39:30.440 --> 00:39:31.440]  也告訴了約伯茲
[00:39:31.440 --> 00:39:32.440]  也告訴了今日
[00:39:32.440 --> 00:39:33.440]  希望告訴你們
[00:39:33.440 --> 00:39:35.440]  你的生命在神裡面
[00:39:35.440 --> 00:39:37.440]  其實是一無所有
[00:39:37.440 --> 00:39:40.440]  你能夠掌握到
[00:39:40.440 --> 00:39:41.440]  錢財
[00:39:41.440 --> 00:39:43.440]  在這中間很多
[00:39:43.440 --> 00:39:44.440]  你開始進入社會
[00:39:44.440 --> 00:39:46.440]  開始高薪厚職
[00:39:46.440 --> 00:39:47.440]  權力
[00:39:47.440 --> 00:39:50.440]  開始有帥哥有美女去拍拖
[00:39:50.440 --> 00:39:51.440]  找你追求的對象
[00:39:51.440 --> 00:39:52.440]  或是意有對象
[00:39:52.440 --> 00:39:54.440]  這些一切的事
[00:39:54.440 --> 00:39:56.440]  我想告訴你們
[00:39:56.440 --> 00:39:58.440]  如果你真的明白
[00:39:58.440 --> 00:39:59.440]  你一無所有的話
[00:39:59.440 --> 00:40:02.440]  你應該只是帶著感恩的心
[00:40:02.440 --> 00:40:04.440]  去領受那些東西
[00:40:04.440 --> 00:40:06.440]  而不是帶著一種
[00:40:06.440 --> 00:40:07.440]  擁有的權力
[00:40:07.440 --> 00:40:08.440]  物慾
[00:40:08.440 --> 00:40:11.440]  去捉緊那些東西
[00:40:11.440 --> 00:40:13.440]  我作為你牧師
[00:40:13.440 --> 00:40:14.440]  我重新告訴你們
[00:40:14.440 --> 00:40:16.440]  我都在學習
[00:40:16.440 --> 00:40:18.440]  我不是住在火星
[00:40:18.440 --> 00:40:21.440]  我是在地球
[00:40:21.440 --> 00:40:22.440]  坐在一條船
[00:40:22.440 --> 00:40:23.440]  踏著這個科學
[00:40:23.440 --> 00:40:25.440]  去面對生命的真相
[00:40:25.440 --> 00:40:28.440]  聽得明白嗎?
[00:40:28.440 --> 00:40:31.440]  很簡單的信仰立場
[00:40:31.440 --> 00:40:34.440]  一切都是出於神
[00:40:34.440 --> 00:40:36.440]  你在被造的時候
[00:40:36.440 --> 00:40:37.440]  你是Nothing
[00:40:37.440 --> 00:40:39.440]  你信不信?
[00:40:39.440 --> 00:40:41.440]  你今晚回去
