
[00:00:00.000 --> 00:00:03.600]  很感恩敬拜隊帶領我們唱那幾首
[00:38:57.960 --> 00:39:01.960]  主耶穌說,從人裡出來的
[00:39:01.960 --> 00:39:03.960]  那才玷污人
[00:39:03.960 --> 00:39:06.960]  因為從人心裡發出的種種惡念
[00:39:06.960 --> 00:39:08.960]  經文列出了一連串惡念
[00:39:08.960 --> 00:39:10.960]  最後那句包括
[00:39:10.960 --> 00:39:13.960]  誹謗、驕傲、狂妄
[00:39:13.960 --> 00:39:17.960]  這一切的惡都是從裡面出來
[00:39:17.960 --> 00:39:19.960]  且能污衊人
[00:39:19.960 --> 00:39:23.960]  不知道你有沒有試過在你的軟弱的時候
[00:39:23.960 --> 00:39:27.960]  神透過一些方式去提醒你呢
[00:39:27.960 --> 00:39:30.960]  當我對街人的態度很差的時候
[00:39:30.960 --> 00:39:34.960]  而心裡覺得是他們弄成我這樣的時候
[00:39:34.960 --> 00:39:39.960]  神就透過這本書的文字去督責我
[00:39:39.960 --> 00:39:41.960]  書裡這樣說
[00:39:41.960 --> 00:39:45.960]  如果我們將自己的魯莽態度、說話、行為的責任
[00:39:45.960 --> 00:39:48.960]  通通歸咎在子女身上的時候
[00:39:48.960 --> 00:39:51.960]  不單止傷害到他們的心
[00:39:51.960 --> 00:39:58.960]  你還會失卻了自己仰望主救贖赦罪之恩的機會
[00:39:58.960 --> 00:40:02.960]  而正是因為你將責任赦給子女
[00:40:02.960 --> 00:40:07.960]  你會錯過了人為人父母的進步機會
[00:40:07.960 --> 00:40:11.960]  你的問題只會重複重複地發生
[00:40:11.960 --> 00:40:17.960]  只有肯承認自己的罪才是教養的最大問題
[00:40:17.960 --> 00:40:20.960]  不承認才是最大的問題
[00:40:20.960 --> 00:40:24.960]  而你在培育子女的路上
[00:40:24.960 --> 00:40:27.960]  如果能夠看到自己的問題
[00:40:27.960 --> 00:40:30.960]  你走的路會輕省很多
[00:40:30.960 --> 00:40:33.960]  而這本書就是幫助我們
[00:40:33.960 --> 00:40:37.960]  也幫助到我和家人去認錯
[00:40:37.960 --> 00:40:41.960]  其實發現自我中心的問題
[00:40:41.960 --> 00:40:44.960]  目的不是讓我們自怨自艾
[00:40:44.960 --> 00:40:47.960]  都是我不好,都是我這麼不好
[00:40:47.960 --> 00:40:49.960]  不要過份的自責
[00:40:49.960 --> 00:40:53.960]  或者只是留於自責也是不健康的
[00:40:53.960 --> 00:40:57.960]  相反是想避免歸咎他人
[00:40:57.960 --> 00:41:00.960]  能夠仰望主十家恩情
[00:41:00.960 --> 00:41:03.960]  這就是福音
[00:41:03.960 --> 00:41:07.960]  正是每個家庭都需要的福音
[00:41:07.960 --> 00:41:11.960]  家人需要的不是我們大發雷霆
[00:41:11.960 --> 00:41:13.960]  讓他們聽我們的話
[00:41:13.960 --> 00:41:15.960]  而是一個蒙恩的罪人
[00:41:15.960 --> 00:41:20.960]  讓他們看見你如何被福音改變
[00:41:20.960 --> 00:41:24.960]  我想其實這個態度不只是作父母
[00:41:24.960 --> 00:41:29.960]  對人際關係和人的相處都有幫助
[00:41:29.960 --> 00:41:31.960]  訊息來到這裡
[00:41:31.960 --> 00:41:36.960]  原來跟隨主不等於叫我們去送死
[00:41:36.960 --> 00:41:39.960]  而是放下我們的自我中心
[00:41:39.960 --> 00:41:40.960]  我想問大家
[00:41:40.960 --> 00:41:44.960]  你會不會覺得跟耶穌不是這麼難
[00:41:44.960 --> 00:41:46.960]  但我想告訴大家
[00:41:46.960 --> 00:41:51.960]  其實放下自我中心比死更難
[00:41:51.960 --> 00:41:54.960]  死可以是一時的衝動
[00:41:54.960 --> 00:41:58.960]  但是有勇氣去承認自己的缺點
[00:41:58.960 --> 00:42:00.960]  又肯去改變
[00:42:00.960 --> 00:42:03.960]  這個人一點都不簡單
[00:42:03.960 --> 00:42:05.960]  好像做運動一樣
[00:42:05.960 --> 00:42:06.960]  要付出會辛苦
[00:42:06.960 --> 00:42:09.960]  但是很有益處
[00:42:09.960 --> 00:42:11.960]  是不是真的這麼難呢
[00:42:11.960 --> 00:42:14.960]  是不是真的好像一位師父叫徒弟
[00:42:14.960 --> 00:42:18.960]  跟一套不可能跟的招式呢
[00:42:18.960 --> 00:42:20.960]  那時候的門徒都還沒做到
[00:42:20.960 --> 00:42:22.960]  更何況我們呢
[00:42:22.960 --> 00:42:24.960]  不用怕做不到
[00:42:24.960 --> 00:42:27.960]  這位師父給了重要的法寶給我們
[00:42:27.960 --> 00:42:29.960]  我們就可以跟著做
[00:42:29.960 --> 00:42:32.960]  有主的犧牲釋放了我們
[00:42:32.960 --> 00:42:35.960]  讓我們不會被罪去控訴
[00:42:35.960 --> 00:42:37.960]  消除我們心中的罪疚感
[00:42:37.960 --> 00:42:39.960]  以至於要背十字架
[00:42:39.960 --> 00:42:41.960]  心都會輕散一點
[00:42:41.960 --> 00:42:44.960]  因為知道主不是要懲罰我們
[00:42:44.960 --> 00:42:46.960]  不是要罰你
[00:42:46.960 --> 00:42:48.960]  而是想我們好
[00:42:48.960 --> 00:42:50.960]  當我們背十字架的時候
[00:42:50.960 --> 00:42:52.960]  我們的心境都會完全不同
[00:42:52.960 --> 00:42:54.960]  原來是對我們好的
[00:42:54.960 --> 00:42:56.960]  加上有主的靈在我們心中工作
[00:42:56.960 --> 00:42:59.960]  和有主的道去提醒我們
[00:42:59.960 --> 00:43:01.960]  讓我們走一步的時候
[00:43:01.960 --> 00:43:02.960]  又有進步
[00:43:02.960 --> 00:43:05.960]  讓我們重新做人
[00:43:05.960 --> 00:43:07.960]  所以了解完三樣的態度
[00:43:07.960 --> 00:43:09.960]  我想問大家三條問題
[00:43:09.960 --> 00:43:12.960]  我沒有在頭影片上展示出來
[00:43:12.960 --> 00:43:15.960]  如果大家有興趣的話可以留下
[00:43:15.960 --> 00:43:17.960]  第一條問題就是
[00:43:17.960 --> 00:43:19.960]  值得跟嗎?
[00:43:19.960 --> 00:43:22.960]  耶穌預言自己死後第三天復活
[00:43:22.960 --> 00:43:24.960]  耶穌是有出路的
[00:43:24.960 --> 00:43:26.960]  我們跟著祂有沒有出路呢?
[00:43:26.960 --> 00:43:28.960]  耶穌說第八章35節說
[00:43:28.960 --> 00:43:31.960]  「凡要救自己生命的,必喪失生命;
[00:43:31.960 --> 00:43:36.960]  凡為我和福音喪失生命的,必救自己的生命。」
[00:43:36.960 --> 00:43:40.960]  因為這是連接詞
[00:43:40.960 --> 00:43:42.960]  帶出了什麼呢?
[00:43:42.960 --> 00:43:44.960]  耶穌的要求是有目的的
[00:43:44.960 --> 00:43:47.960]  祂想我們得著生命
[00:43:47.960 --> 00:43:49.960]  因為你可以得著生命
[00:43:49.960 --> 00:43:52.960]  所以耶穌才叫我們這樣做
[00:43:52.960 --> 00:43:54.960]  不是想為難我們
[00:43:54.960 --> 00:43:57.960]  祂這樣做是有目的的
[00:43:57.960 --> 00:43:59.960]  耶穌也想你得著生命
[00:43:59.960 --> 00:44:00.960]  耶穌想你好
[00:44:00.960 --> 00:44:02.960]  不是想你死
[00:44:02.960 --> 00:44:06.960]  想我們放下一些對我們有損的東西
[00:44:06.960 --> 00:44:09.960]  就好像貪婪、野心、虛榮心等等
[00:44:09.960 --> 00:44:15.960]  不要讓眼前表面的東西去引開你的注意力
[00:44:15.960 --> 00:44:18.960]  要定精在主耶穌上面
[00:44:18.960 --> 00:44:20.960]  耶穌更加跟我們分析
[00:44:20.960 --> 00:44:22.960]  36至37節說
[00:44:22.960 --> 00:44:28.960]  「人就是賺得全世界,賠上自己的生命有什麼益處呢?
[00:44:28.960 --> 00:44:32.960]  人還能拿什麼換生命呢?」
[00:44:32.960 --> 00:44:34.960]  而第二條問題
[00:44:34.960 --> 00:44:36.960]  你願跟嗎?
[00:44:36.960 --> 00:44:39.960]  耶穌跟你分析完利弊了
[00:44:39.960 --> 00:44:41.960]  你會怎麼選擇呢?
[00:44:41.960 --> 00:44:43.960]  耶穌沒有逼你做什麼
[00:44:43.960 --> 00:44:46.960]  祂說若有人要跟隨我
[00:44:46.960 --> 00:44:48.960]  沒有監我們去跟隨他
[00:44:48.960 --> 00:44:51.960]  你的抉擇是你自願的
[00:44:51.960 --> 00:44:53.960]  那你願不願意跟呢?
[00:44:53.960 --> 00:44:55.960]  關鍵是什麼呢?
[00:44:55.960 --> 00:44:57.960]  你認不認祂是王呢?
[00:44:57.960 --> 00:45:00.960]  是不是你的生命的王呢?
[00:45:00.960 --> 00:45:02.960]  當你認清的時候
[00:45:02.960 --> 00:45:04.960]  你就願意去跟了
[00:45:04.960 --> 00:45:06.960]  而第三條問題就是
[00:45:06.960 --> 00:45:08.960]  跟得足嗎?
[00:45:08.960 --> 00:45:10.960]  其實很值得反省自己的生命
[00:45:10.960 --> 00:45:14.960]  有什麼態度、有什麼個性、有什麼習慣、行為
[00:45:14.960 --> 00:45:16.960]  你需要去改的呢?
[00:45:16.960 --> 00:45:21.960]  值得從每一天的生活細節去檢視自己
[00:45:21.960 --> 00:45:23.960]  檢討自己
[00:45:23.960 --> 00:45:26.960]  另一方面嘗試接納自己的不足
[00:45:26.960 --> 00:45:28.960]  因為天父已經接納了你
[00:45:28.960 --> 00:45:30.960]  因為十字架拯救了你
[00:45:30.960 --> 00:45:33.960]  也要明白改變不是一下子
[00:45:33.960 --> 00:45:35.960]  而是一步一步的改過
[00:45:35.960 --> 00:45:38.960]  天天背起十字架去跟隨主
[00:45:38.960 --> 00:45:40.960]  讓我們一起禱告
[00:45:40.960 --> 00:45:45.960]  主耶穌啊
[00:45:45.960 --> 00:45:47.960]  祢應許過
[00:45:47.960 --> 00:45:50.960]  凡勞苦擔重擔的人
[00:45:50.960 --> 00:45:54.960]  可以到祢這裡來
[00:45:54.960 --> 00:45:57.960]  祢就使我們得安息
[00:45:57.960 --> 00:45:59.960]  祢的騙是容易的
[00:45:59.960 --> 00:46:02.960]  祢的擔子是輕散的
[00:46:02.960 --> 00:46:06.960]  求主耶穌幫助我們放下自我
[00:46:06.960 --> 00:46:11.960]  既認真又輕散地跟隨你
[00:46:11.960 --> 00:46:14.960]  帶領我們去過豐盛的人生
[00:46:14.960 --> 00:46:16.960]  奉主的名禱告
[00:46:16.960 --> 00:46:17.960]  阿們
[00:46:17.960 --> 00:46:19.960]  願神祝福他的話語
[00:46:19.960 --> 00:46:22.960]  和祝福聽徐而有行出來的人

