
[00:00:00.000 --> 00:00:01.400]  榮耀天父,多謝你
[00:28:13.880 --> 00:28:14.840]  為什麼
[00:28:14.840 --> 00:28:16.400]  因為他們千億豪宅
[00:28:16.400 --> 00:28:17.680]  全部都被燒毀
[00:28:17.680 --> 00:28:20.240]  很多名人和明星
[00:28:20.240 --> 00:28:23.000]  基督徒電影製作人Mel Gibson
[00:28:23.000 --> 00:28:24.520]  受難曲的導演
[00:28:24.520 --> 00:28:25.720]  很出名的一套受難曲
[00:28:25.720 --> 00:28:27.320]  大家很喜歡的一套受難曲
[00:28:27.320 --> 00:28:29.240]  Mel Gibson在被訪問的時候
[00:28:29.240 --> 00:28:32.320]  哀痛地反省上帝取去這一切
[00:28:32.320 --> 00:28:34.240]  我相信燒了的豪宅
[00:28:34.240 --> 00:28:35.280]  在這群明星裏面
[00:28:35.280 --> 00:28:36.880]  可能只是十幾個豪宅裏面
[00:28:36.880 --> 00:28:38.040]  其中一個
[00:28:38.040 --> 00:28:39.920]  但都足以令他們流淚痛哭
[00:28:39.920 --> 00:28:41.520]  因為事實上他們每一個豪宅
[00:28:41.520 --> 00:28:44.040]  都擺了很多他們心愛的東西
[00:28:44.040 --> 00:28:45.760]  他們很多被訪問都會說
[00:28:45.760 --> 00:28:47.040]  是stuff
[00:28:47.040 --> 00:28:49.600]  是物質而已
[00:28:49.600 --> 00:28:52.040]  但Mel Gibson被訪問的時候
[00:28:52.040 --> 00:28:54.600]  他說他哀痛反省上帝取去這一切
[00:28:54.600 --> 00:28:58.040]  是為了要他看清楚自己所依所靠的
[00:28:58.040 --> 00:28:59.320]  是不是純正
[00:28:59.320 --> 00:29:01.280]  是不是真的單愛神自己
[00:29:01.280 --> 00:29:02.720]  一切的火災火劫
[00:29:02.720 --> 00:29:04.240]  為了要燒盡
[00:29:04.240 --> 00:29:07.920]  煉盡了自己心靈裏面的不潔和雜質
[00:29:07.920 --> 00:29:10.280]  我很欣賞他的反省
[00:29:10.280 --> 00:29:13.040]  第三段我們一起看看這段經文
[00:29:13.040 --> 00:29:14.320]  敗壞遭報
[00:29:14.320 --> 00:29:17.840]  我們逆罪的攻略就是
[00:29:17.840 --> 00:29:21.360]  願意承受我們犯罪之後的審判
[00:29:21.360 --> 00:29:22.600]  承受審判
[00:29:22.600 --> 00:29:23.880]  我們一起讀9-12節
[00:29:23.880 --> 00:29:25.480]  很長的經文 預備起
[00:29:25.480 --> 00:29:28.200]  你為什麼藐視耶和華的命令
[00:29:28.200 --> 00:29:30.960]  行他眼中看為惡的事呢
[00:29:30.960 --> 00:29:34.600]  你借阿滿人的刀殺害黑人烏尼亞
[00:29:34.600 --> 00:29:37.040]  又取了他的妻為妻
[00:29:37.040 --> 00:29:38.560]  你既藐視我
[00:29:38.560 --> 00:29:41.360]  取了黑人烏尼亞的妻為妻
[00:29:41.360 --> 00:29:44.640]  所以刀劍必不理你尼德加
[00:29:44.640 --> 00:29:46.160]  耶和華如此說
[00:29:46.160 --> 00:29:48.280]  我必從你家中興起
[00:29:48.280 --> 00:29:49.760]  禍患攻擊你
[00:29:49.760 --> 00:29:51.240]  我必在你眼前
[00:29:51.240 --> 00:29:53.600]  把你的妃嬪刺給別人
[00:29:53.600 --> 00:29:55.120]  她在日光之下
[00:29:55.120 --> 00:29:57.080]  就與他們同枕
[00:29:57.080 --> 00:29:59.120]  你在暗中行這事
[00:29:59.120 --> 00:30:01.840]  我卻要在以色列用人面前
[00:30:01.840 --> 00:30:04.480]  日光之下報應你
[00:30:04.480 --> 00:30:05.400]  哇
[00:30:05.400 --> 00:30:06.680]  第九節難得才知道
[00:30:06.680 --> 00:30:09.120]  現在真的可以無懼地指出
[00:30:09.120 --> 00:30:11.240]  一節金句就指出了
[00:30:11.240 --> 00:30:13.720]  大衛在安逸之下所犯的大過
[00:30:13.720 --> 00:30:15.520]  第一他藐視神的命令
[00:30:15.520 --> 00:30:18.160]  第二他行神眼中看為惡的事
[00:30:18.160 --> 00:30:19.880]  第三他借刀殺人
[00:30:19.880 --> 00:30:22.680]  第四他搶奪人妻犯了十誡
[00:30:22.680 --> 00:30:24.520]  讓我們從大衛這個
[00:30:24.520 --> 00:30:26.200]  即使是合神心意的人
[00:30:26.200 --> 00:30:28.280]  我們只有一個晚上不警醒
[00:30:28.280 --> 00:30:31.000]  只有一天我們在耶和華的命令上面
[00:30:31.000 --> 00:30:31.880]  抬冷
[00:30:31.880 --> 00:30:33.480]  照樣都可以犯了
[00:30:33.480 --> 00:30:37.400]  這個藐視神的大罪
[00:30:37.400 --> 00:30:39.640]  大衛在犯罪上真的很不幸地
[00:30:39.640 --> 00:30:42.600]  幫他打開了邪惡的洪水閘
[00:30:42.600 --> 00:30:44.800]  結果他的生命在餘生
[00:30:44.800 --> 00:30:46.840]  要在痛苦和禍患裏面
[00:30:46.840 --> 00:30:48.840]  吞沒他自己的子孫
[00:30:48.840 --> 00:30:51.560]  因為這個審判的預言
[00:30:51.560 --> 00:30:53.800]  令到暗亂被殺了
[00:30:53.800 --> 00:30:57.240]  阿沙隆的兒子阿沙隆暴斃
[00:30:57.240 --> 00:31:01.920]  後來阿沙隆又公然奪去他的妃嬪
[00:31:01.920 --> 00:31:04.360]  等等事情都應驗了
[00:31:04.360 --> 00:31:08.280]  其實這些情況在聖經很早已經說了
[00:31:08.280 --> 00:31:10.280]  罪孽是可以代代存的
[00:31:10.280 --> 00:31:12.280]  曾經有一本書都很出名寫過
[00:31:12.280 --> 00:31:16.440]  叫做傷痛不代存
[00:31:16.440 --> 00:31:18.800]  我都教過這個題目的主學
[00:31:18.800 --> 00:31:21.000]  但就是不想我們的傷痛
[00:31:21.000 --> 00:31:23.000]  慘到要代代存
[00:31:23.000 --> 00:31:24.680]  所以求神憐憫我們生命裏面
[00:31:24.680 --> 00:31:27.000]  種種的雜質敗壞
[00:31:27.000 --> 00:31:28.000]  藐視神
[00:31:28.000 --> 00:31:30.600]  敗壞租報底下帶來生命的罪債
[00:31:30.600 --> 00:31:34.040]  新生命的債務最終真的要償還
[00:31:34.040 --> 00:31:35.360]  所以求主憐憫我們
[00:31:35.360 --> 00:31:39.040]  大為知法犯法成為了神反面教材的警世
[00:31:39.040 --> 00:31:41.040]  讓神的子民看清楚
[00:31:41.040 --> 00:31:42.680]  罪的可怕後果
[00:31:42.680 --> 00:31:43.960]  要敗壞租報
[00:31:43.960 --> 00:31:47.160]  要承受審判神嚴苛的管教
[00:31:47.160 --> 00:31:50.960]  你在暗中行這件事
[00:31:50.960 --> 00:31:54.640]  我卻要在眾人面前日光之下報應你
[00:31:54.640 --> 00:31:55.520]  弟兄姊妹
[00:31:55.520 --> 00:31:58.720]  最近有一月我有機會和一班姿體一起祈禱
[00:31:58.720 --> 00:32:00.720]  我們是為了自己的下一代
[00:32:00.720 --> 00:32:03.200]  我們有多少個父母有下一代
[00:32:03.200 --> 00:32:04.400]  很多都有
[00:32:04.400 --> 00:32:07.240]  我們為了自己的下一代和孫輩的一代
[00:32:07.240 --> 00:32:08.840]  我們當中有多少個有孫
[00:32:08.840 --> 00:32:09.840]  舉手吧
[00:32:09.840 --> 00:32:10.840]  這是你的光榮
[00:32:10.840 --> 00:32:12.840]  有沒有為你的孫祈禱
[00:32:12.840 --> 00:32:16.840]  有沒有在你的子女身上看到你生命裏面的軟弱
[00:32:16.840 --> 00:32:17.840]  有沒有
[00:32:17.840 --> 00:32:18.640]  有
[00:32:18.640 --> 00:32:22.360]  有沒有在你的孫身上看到你自己生命裏面的影子
[00:32:22.360 --> 00:32:24.680]  由子女傳給了孫
[00:32:24.680 --> 00:32:25.680]  都有
[00:32:25.680 --> 00:32:26.880]  我不知道大家
[00:32:26.880 --> 00:32:28.520]  我記得我們那次的祈禱會
[00:32:28.520 --> 00:32:29.800]  就是帶著眼淚
[00:32:29.800 --> 00:32:33.440]  為自己的下一代和孫輩的一代去祈禱
[00:32:33.440 --> 00:32:34.440]  求神施恩
[00:32:34.440 --> 00:32:36.800]  求神止息上一代生命
[00:32:36.800 --> 00:32:38.800]  我們有的瑕疵
[00:32:38.800 --> 00:32:40.560]  我們心裏有時有的創痛
[00:32:40.560 --> 00:32:41.960]  都會傳給下一代
[00:32:41.960 --> 00:32:43.320]  有很深遠的影響
[00:32:43.320 --> 00:32:45.040]  這些都在教會中間
[00:32:45.040 --> 00:32:46.560]  甚至在未信的世界
[00:32:46.560 --> 00:32:48.240]  平民百姓家裏面
[00:32:48.240 --> 00:32:50.480]  是常常存在的
[00:32:50.480 --> 00:32:52.160]  其實罪真的有公價
[00:32:52.160 --> 00:32:53.920]  人中甚麼都會收取甚麼
[00:32:53.920 --> 00:32:55.200]  這個因果的報應
[00:32:55.200 --> 00:32:56.880]  屬神的人都避免不了
[00:32:56.880 --> 00:32:59.960]  所以願意承受審判
[00:32:59.960 --> 00:33:03.240]  才是抗衡敗壞遭報的一個攻略
[00:33:03.240 --> 00:33:04.440]  我試想一下
[00:33:04.440 --> 00:33:05.920]  人如果你不看顧自己
[00:33:05.920 --> 00:33:07.280]  照顧自己的身體之後
[00:33:07.280 --> 00:33:08.120]  日子久了
[00:33:08.120 --> 00:33:09.880]  你需不需要付上沉重的代價
[00:33:09.880 --> 00:33:11.560]  去挽回自己身體健康
[00:33:11.560 --> 00:33:13.560]  有多少人覺得現在都要的
[00:33:13.560 --> 00:33:15.440]  要給錢看醫生
[00:33:15.440 --> 00:33:16.600]  要吃藥
[00:33:16.600 --> 00:33:19.320]  真的要付無限的數
[00:33:19.320 --> 00:33:20.960]  另外就是你試想一下
[00:33:20.960 --> 00:33:22.040]  如果你是父母
[00:33:22.040 --> 00:33:23.280]  父母關係不和
[00:33:23.280 --> 00:33:26.200]  創痛或者有分辨
[00:33:26.200 --> 00:33:27.720]  亦不是同樣地
[00:33:27.720 --> 00:33:29.680]  很需要神極大的社友
[00:33:29.680 --> 00:33:30.800]  因典去醫治
[00:33:30.800 --> 00:33:32.920]  去修補夫妻之間的關係嗎
[00:33:32.920 --> 00:33:34.360]  親子的關係嗎
[00:33:34.360 --> 00:33:35.480]  同不同意嗎
[00:33:35.480 --> 00:33:37.920]  我記得和我一起祈禱的一對夫婦
[00:33:37.920 --> 00:33:39.560]  他們已經有孫子
[00:33:39.560 --> 00:33:44.080]  孫子是最毒到大人的情緒
[00:33:44.080 --> 00:33:44.880]  同不同意嗎
[00:33:44.880 --> 00:33:46.080]  突然有一天
[00:33:46.080 --> 00:33:48.400]  孫女就和婆婆說
[00:33:48.400 --> 00:33:51.000]  婆婆你是不是在生公公的氣
[00:33:51.000 --> 00:33:52.480]  嘩 厲不厲害
[00:33:52.480 --> 00:33:54.280]  小朋友真的很敏銳
[00:33:54.280 --> 00:33:55.480]  他是天線來的
[00:33:55.480 --> 00:33:56.480]  他看得出
[00:33:56.480 --> 00:33:57.360]  感覺到
[00:33:57.360 --> 00:33:59.280]  原來你們在吵架
[00:33:59.280 --> 00:34:00.240]  嘩 真是令到
[00:34:00.240 --> 00:34:02.560]  黑婆婆和公公都要想一想
[00:34:02.560 --> 00:34:06.120]  我們心裏面有心病都被他看到
[00:34:06.120 --> 00:34:07.720]  我們一起讀這句譯句
[00:34:07.720 --> 00:34:08.840]  讀這句譯句
[00:34:08.840 --> 00:34:10.440]  是Scott Heng說的
[00:34:10.440 --> 00:34:13.080]  去否定上帝審判的力度
[00:34:13.080 --> 00:34:15.840]  就是把上帝貶看得微小
[00:34:15.840 --> 00:34:19.240]  也貶看了我們貴為他子女的身份
[00:34:19.240 --> 00:34:23.040]  因為每一位父親必定會管教他的兒女
[00:34:23.040 --> 00:34:26.320]  而父親的管教其實是憐憫的表現
[00:34:26.320 --> 00:34:28.840]  是父愛的表達
[00:34:28.840 --> 00:34:30.000]  同不同意呢
[00:34:30.000 --> 00:34:32.240]  有多少個父親同意的舉手看看
[00:34:32.240 --> 00:34:34.280]  有多少個母親都同意呢
[00:34:34.280 --> 00:34:35.120]  都是的
[00:34:35.120 --> 00:34:37.040]  我一直都知道在家裏面
[00:34:37.040 --> 00:34:38.280]  父母都有不同角色
[00:34:38.280 --> 00:34:42.320]  有很多角色有時候是母親最狠那個
[00:34:42.320 --> 00:34:44.520]  有很多家庭裏面很狠的是父親一個
[00:34:44.520 --> 00:34:47.120]  無論如何你們配搭得好就可以了
[00:34:47.120 --> 00:34:48.760]  總之是要有人做管教一個
[00:34:48.760 --> 00:34:51.000]  因為上帝托父子女給我們的時候
[00:34:51.000 --> 00:34:52.600]  是應該有這個角色
[00:34:52.600 --> 00:34:55.400]  另外一個聖經金句我很喜歡的一起讀
[00:34:55.400 --> 00:34:58.680]  我們受審的時候乃是被主懲治
[00:34:58.680 --> 00:35:01.440]  免得我們和世人一同定罪
[00:35:01.440 --> 00:35:03.960]  在哥倫多前書11章32節說
[00:35:03.960 --> 00:35:05.280]  保羅提醒我們
[00:35:05.280 --> 00:35:08.080]  特別是說到如果在教會有什麼事處理不妥的話
[00:35:08.080 --> 00:35:09.520]  不要拿到公庭裏面
[00:35:09.520 --> 00:35:13.520]  拿到公安那裏辦理
[00:35:13.520 --> 00:35:16.400]  近日的名人父子詐騙案聚成了
[00:35:16.400 --> 00:35:17.800]  父子都雙雙入獄
[00:35:17.800 --> 00:35:19.040]  實屬是相信
[00:35:19.040 --> 00:35:21.600]  我都相信是所有我們現在的平民百姓家
[00:35:21.600 --> 00:35:25.280]  你想不想在家裏看到有這樣的貪慾的悲劇
[00:35:25.280 --> 00:35:26.480]  我相信你都不想
[00:35:26.480 --> 00:35:27.880]  我相信我們都沒有人想
[00:35:27.880 --> 00:35:30.360]  我們都為了他們的制約覺得很悲哀
[00:35:30.360 --> 00:35:34.200]  今日卻成為了市民萬家警世的例證
[00:35:34.200 --> 00:35:36.120]  最後一個重點
[00:35:36.120 --> 00:35:38.320]  大衛的確在這件罪裏面
[00:35:38.320 --> 00:35:39.680]  神賜免了他的罪
[00:35:39.680 --> 00:35:41.520]  免了他的死罪
[00:35:41.520 --> 00:35:42.440]  他倖存
[00:35:42.440 --> 00:35:44.520]  但是他仍然要面對這個罪責
[00:35:44.520 --> 00:35:47.120]  所以逆罪攻略
[00:35:47.120 --> 00:35:50.320]  其實最後一個提醒是我們要勇於承責
[00:35:50.320 --> 00:35:52.160]  第十三至十五節我們一起讀出來
[00:35:52.160 --> 00:35:52.960]  預備起
[00:35:52.960 --> 00:35:54.520]  大衛對拿丹說
[00:35:54.520 --> 00:35:56.200]  我得罪耶華了
[00:35:56.200 --> 00:35:56.960]  拿丹說
[00:35:56.960 --> 00:35:59.000]  耶華已經除掉你的罪
[00:35:59.000 --> 00:36:00.840]  你必不至於死
[00:36:00.840 --> 00:36:02.600]  只是你行者事
[00:36:02.600 --> 00:36:05.720]  叫耶華的仇敵大得竊族的機會
[00:36:05.720 --> 00:36:08.800]  故此你所得的孩子必定要死
[00:36:08.800 --> 00:36:11.520]  拿丹就回家去了
[00:36:11.520 --> 00:36:17.240]  這個是一個即時的宣判
[00:36:17.240 --> 00:36:19.240]  第十三節這裏告訴我們
[00:36:19.240 --> 00:36:21.320]  大衛他真的清楚自己認罪了
[00:36:21.320 --> 00:36:23.200]  他這次沒有退縮不認罪
[00:36:23.200 --> 00:36:27.400]  深深悔疚的確是大衛合神心儀一份最寶貴的特質
[00:36:27.400 --> 00:36:30.800]  所以他仍然都可以被稱為合神心儀的人
[00:36:30.800 --> 00:36:33.280]  就好像大衛在詩篇32篇1、2節
[00:36:33.280 --> 00:36:35.960]  開頭他這篇悔罪詩已經說
[00:36:35.960 --> 00:36:37.640]  得赦免其過
[00:36:37.640 --> 00:36:38.720]  遮蓋其罪
[00:36:38.720 --> 00:36:39.840]  這個人是有福的
[00:36:39.840 --> 00:36:41.360]  凡心裏面無鬼詐
[00:36:41.360 --> 00:36:42.880]  耶華不算為有罪
[00:36:42.880 --> 00:36:44.240]  這個人是有福的
[00:36:44.240 --> 00:36:46.800]  而且詩篇51篇最出名的悔罪詩
[00:36:46.800 --> 00:36:47.800]  第十七節他說
[00:36:47.800 --> 00:36:50.040]  神所要的祭罪是憂傷的靈
[00:36:50.040 --> 00:36:51.840]  神是憂傷痛悔的心
[00:36:51.840 --> 00:36:53.480]  你必不輕看的
[00:36:53.480 --> 00:36:54.600]  任何家變
[00:36:54.600 --> 00:36:56.040]  任何家庭的悲劇
[00:36:56.040 --> 00:36:56.920]  你的配偶
[00:36:56.920 --> 00:36:57.640]  你的子女
[00:36:57.640 --> 00:37:00.480]  如果真的痛哭流涕的去悔改
[00:37:00.480 --> 00:37:01.720]  靠著神的恩典
[00:37:01.720 --> 00:37:05.000]  他們離開他們的惡習的時候
[00:37:05.000 --> 00:37:07.760]  都很多時候會賺取到我們的憐憫
[00:37:07.760 --> 00:37:08.440]  陪伴
[00:37:08.440 --> 00:37:10.280]  還有和他一起翻身的
[00:37:10.280 --> 00:37:11.200]  同不同意嗎
[00:37:11.200 --> 00:37:12.840]  大衛得到神極大的恩典
[00:37:12.840 --> 00:37:14.240]  除了得到赦免之外
[00:37:14.240 --> 00:37:16.320]  不需要承受死罪
[00:37:16.320 --> 00:37:19.600]  他承認應驗了神寶貴的應許
[00:37:19.600 --> 00:37:21.800]  在《針年書》28章13節說
[00:37:21.800 --> 00:37:24.560]  遮掩自己罪過的必不亨通
[00:37:24.560 --> 00:37:27.880]  承認離棄罪過的必蒙連述
[00:37:27.880 --> 00:37:32.880]  第十四十五節裏面說到
[00:37:32.880 --> 00:37:34.320]  大衛雖然是這樣
[00:37:34.320 --> 00:37:36.000]  但仍然要付出
[00:37:36.000 --> 00:37:37.520]  生命的代價
[00:37:37.520 --> 00:37:38.440]  罪的代價
[00:37:38.440 --> 00:37:41.200]  罪孽裏面生的孩子連名都沒有
[00:37:41.200 --> 00:37:43.520]  神就要除去這個罪的果子
[00:37:43.520 --> 00:37:44.560]  因為大衛的罪
[00:37:44.560 --> 00:37:47.440]  大大在外邦人當中被人褻瀆
[00:37:47.440 --> 00:37:49.840]  你這個被神高納的王
[00:37:49.840 --> 00:37:52.640]  原來只不過是這樣的泛夫族子
[00:37:52.640 --> 00:37:54.640]  所以褻瀆了神尊貴的名字
[00:37:54.640 --> 00:37:56.280]  嚴刑始終都要面對的
[00:37:56.280 --> 00:37:57.680]  我們一起讀這個譯句
[00:37:57.680 --> 00:37:59.920]  屬靈管教
[00:37:59.920 --> 00:38:02.280]  並不是助我們未來的我
[00:38:02.280 --> 00:38:03.640]  更蒙神的愛
[00:38:03.640 --> 00:38:04.840]  另一個角度
[00:38:04.840 --> 00:38:06.600]  他助我們未來的我
[00:38:06.600 --> 00:38:08.840]  更會降服於神
[00:38:08.840 --> 00:38:09.480]  弟兄姊妹
[00:38:09.480 --> 00:38:11.640]  每一次我們犯小罪大過
[00:38:11.640 --> 00:38:15.160]  神真的讓我們僥倖能夠得蒙赦免
[00:38:15.160 --> 00:38:16.680]  給我們翻身的機會
[00:38:16.680 --> 00:38:19.240]  不是為了你期望神會再愛你多一點
[00:38:19.240 --> 00:38:21.560]  其實神愛我們會不會多與少
[00:38:21.560 --> 00:38:23.240]  犯罪和犯罪後
[00:38:23.240 --> 00:38:24.760]  從來是沒有多與少
[00:38:24.760 --> 00:38:26.840]  一樣是這麼豐厚
[00:38:26.840 --> 00:38:29.720]  相反你應該要另一個角度提醒自己
[00:38:29.720 --> 00:38:31.160]  每一次我們得到神的恩典
[00:38:31.160 --> 00:38:31.960]  捨有之後
[00:38:31.960 --> 00:38:33.640]  祂是幫我們將來的我
[00:38:33.640 --> 00:38:36.120]  更懂得乖乖的馴服神
[00:38:36.120 --> 00:38:36.920]  同不同意
[00:38:36.920 --> 00:38:39.760]  另外一個提醒
[00:38:39.760 --> 00:38:40.840]  我們一起讀
[00:38:40.840 --> 00:38:44.640]  不要把你的失敗跌倒丟棄
[00:38:44.640 --> 00:38:47.840]  使用它去學習如何更信靠基督
[00:38:47.840 --> 00:38:50.320]  及靠它能力成功過來
[00:38:50.320 --> 00:38:52.800]  上帝往往容許我們的失敗跌倒
[00:38:52.800 --> 00:38:56.600]  成為我們生命中最獨特的能力和服事
[00:38:56.600 --> 00:38:59.400]  David Jeremy在美國是一個很出名的牧者
[00:38:59.400 --> 00:39:02.120]  我發覺原來紅色字在黑色底下看不到
[00:39:02.120 --> 00:39:03.200]  很難看
[00:39:03.200 --> 00:39:04.280]  很難看
[00:39:04.280 --> 00:39:05.040]  是
[00:39:05.040 --> 00:39:05.760]  OK
[00:39:05.760 --> 00:39:08.360]  所以每一個弟兄姊妹的失敗軟弱見證
[00:39:08.360 --> 00:39:10.440]  如果他真誠的悔改的時候
[00:39:10.440 --> 00:39:11.920]  你在很多次的水禮裏面
[00:39:11.920 --> 00:39:13.600]  你會聽到這些見證
[00:39:13.600 --> 00:39:15.160]  他們不單止有一種
[00:39:15.160 --> 00:39:17.200]  我們很莫名覺得
[00:39:17.200 --> 00:39:18.280]  他們為什麼會從神裏面
[00:39:18.280 --> 00:39:20.160]  得到一種無條件的接納
[00:39:20.160 --> 00:39:21.640]  他們亦能夠
[00:39:21.640 --> 00:39:23.680]  我們以為難以啟齒的罪惡
[00:39:23.680 --> 00:39:26.520]  他們都可以在水禮的見證裏面說出來
[00:39:26.520 --> 00:39:29.320]  即使我們心裏面有時都覺得會嫌棄他們
[00:39:29.320 --> 00:39:30.800]  但其實他們因為在神裏面
[00:39:30.800 --> 00:39:32.720]  得到真正完全的捨有
[00:39:32.720 --> 00:39:34.360]  配偶的捨有
[00:39:34.360 --> 00:39:35.760]  家人的捨有
[00:39:35.760 --> 00:39:38.200]  他們真的可以再一次抬起頭來
[00:39:38.200 --> 00:39:39.920]  去面對神面對人
[00:39:39.920 --> 00:39:41.200]  所以失敗跌倒
[00:39:41.200 --> 00:39:44.280]  不要以為是我們需要一生再逃避的事情
[00:39:44.280 --> 00:39:46.240]  反而要認真
[00:39:46.240 --> 00:39:48.320]  深信神會反轉過來
[00:39:48.320 --> 00:39:50.000]  使祂成為你自己心目裏面
[00:39:50.000 --> 00:39:52.160]  最獨特的能力和服侍
[00:39:52.160 --> 00:39:53.440]  所以結束的時候
[00:39:53.440 --> 00:39:55.000]  極罪攻略在於
[00:39:55.000 --> 00:39:57.800]  真誠行徹的悔改
[00:39:57.800 --> 00:40:00.720]  我們第一要分辨偽裝的悔改
[00:40:00.720 --> 00:40:02.920]  相對追求聖經的悔改
[00:40:02.920 --> 00:40:05.440]  我們時時跌在偽裝的悔改裏面
[00:40:05.440 --> 00:40:06.400]  第二
[00:40:06.400 --> 00:40:08.800]  我們要欣賞和實踐悔改的真義
[00:40:08.800 --> 00:40:09.480]  第三
[00:40:09.480 --> 00:40:12.960]  我們要深深擁抱真實悔改的現象
[00:40:12.960 --> 00:40:13.840]  你會覺得
[00:40:13.840 --> 00:40:16.040]  這段訊息不是要結束嗎
[00:40:16.040 --> 00:40:17.480]  為甚麼突然間有三點
[00:40:17.480 --> 00:40:19.320]  我沒時間和你詳細說這三點
[00:40:19.320 --> 00:40:21.600]  不過我覺得三點裏面
[00:40:21.600 --> 00:40:24.040]  我用的譯句是很深刻
[00:40:24.040 --> 00:40:24.920]  我想你們記得
[00:40:24.920 --> 00:40:26.680]  第一
[00:40:26.680 --> 00:40:28.440]  當我們偽裝去悔改的時候
[00:40:28.440 --> 00:40:29.440]  通常有以下特質
[00:40:29.440 --> 00:40:30.360]  幫我一起讀出來好嗎
[00:40:30.360 --> 00:40:31.200]  第一
[00:40:31.200 --> 00:40:32.280]  沒有改變
[00:40:32.280 --> 00:40:32.880]  第二
[00:40:32.880 --> 00:40:34.040]  沒有悔意
[00:40:34.040 --> 00:40:34.680]  第三
[00:40:34.680 --> 00:40:36.080]  辯解錯失
[00:40:36.080 --> 00:40:36.720]  第四
[00:40:36.720 --> 00:40:37.960]  重複過犯
[00:40:37.960 --> 00:40:38.640]  第五
[00:40:38.640 --> 00:40:41.520]  找同夥歸錯誤邊站
[00:40:41.520 --> 00:40:42.440]  聽清楚
[00:40:42.440 --> 00:40:43.600]  通常我們做錯的事
[00:40:43.600 --> 00:40:46.160]  一定會找一些人來認同你
[00:40:46.160 --> 00:40:47.800]  所以你找了很多同夥的人
[00:40:47.800 --> 00:40:50.400]  歸錯誤邊站來支持你
[00:40:50.400 --> 00:40:53.200]  這個是偽裝悔改的特質
[00:40:53.200 --> 00:40:54.080]  行嗎
[00:40:54.080 --> 00:40:55.080]  小朋友就是這樣
[00:40:55.080 --> 00:40:56.320]  哎呀爸爸
[00:40:56.320 --> 00:40:57.600]  我不是想吃雪糕的
[00:40:57.600 --> 00:40:58.640]  不過B仔
[00:40:58.640 --> 00:40:59.360]  C女
[00:40:59.360 --> 00:41:01.120]  她們都一起拿雪糕來給我吃
[00:41:01.120 --> 00:41:02.800]  我怎可以不吃
[00:41:02.800 --> 00:41:03.480]  找了所有人
[00:41:03.480 --> 00:41:04.200]  站在你那邊
[00:41:04.200 --> 00:41:05.480]  錯那邊
[00:41:05.480 --> 00:41:06.680]  另外最後一個就是
[00:41:06.680 --> 00:41:08.680]  會責備你傷害的人
[00:41:08.680 --> 00:41:10.120]  沒有反省自己傷害了別人
[00:41:10.120 --> 00:41:11.960]  不僅是還責備傷害了別人
[00:41:11.960 --> 00:41:13.960]  這些在很多分辯裏面
[00:41:13.960 --> 00:41:15.760]  在很多虐打的案件裏面
[00:41:15.760 --> 00:41:17.160]  就是這樣出現了
[00:41:17.160 --> 00:41:19.120]  但是《針研書》鼓勵我們不要這樣做
[00:41:19.120 --> 00:41:23.000]  我們一起讀《針研書》28章13節
[00:41:23.000 --> 00:41:24.600]  遮掩自己罪過的
[00:41:24.600 --> 00:41:25.560]  必不幸痛
[00:41:25.560 --> 00:41:27.160]  承認利器罪過的
[00:41:27.160 --> 00:41:28.440]  必蒙連戌
[00:41:28.440 --> 00:41:29.600]  並且我們學校
[00:41:29.600 --> 00:41:31.200]  臨後7章9至10節
[00:41:31.200 --> 00:41:34.080]  保羅鼓勵我們要學聖經那種悔改
[00:41:34.080 --> 00:41:34.920]  一起讀
[00:41:34.920 --> 00:41:36.080]  如今我歡喜
[00:41:36.080 --> 00:41:37.960]  不是因為你們憂愁
[00:41:37.960 --> 00:41:41.280]  是因你們從憂愁中生出懊悔來
[00:41:41.280 --> 00:41:43.480]  你們依著神的異思憂愁
[00:41:43.480 --> 00:41:46.640]  凡事就不至於因為我們受虧損了
[00:41:46.640 --> 00:41:48.840]  因為依著神的異思憂愁
[00:41:48.840 --> 00:41:51.880]  就生出沒有後悔的懊悔來
[00:41:51.880 --> 00:41:52.920]  以致得救
[00:41:52.920 --> 00:41:55.760]  但世俗的憂愁是叫人死的
[00:41:55.760 --> 00:41:57.600]  所以在懊悔的時候
[00:41:57.600 --> 00:42:01.840]  會有憂愁的一段日子是必經階段的
[00:42:01.840 --> 00:42:05.360]  就好像我們農昌身體骨頭
[00:42:05.360 --> 00:42:07.080]  要醫好的過程裡面
[00:42:07.080 --> 00:42:09.480]  總有一段時間你是不太靈光的
[00:42:09.480 --> 00:42:10.560]  你不是很精神
[00:42:10.560 --> 00:42:12.960]  不是很開揚的
[00:42:12.960 --> 00:42:14.400]  不要想著在認罪之後
[00:42:14.400 --> 00:42:15.520]  就跳跳踩踩出來
[00:42:15.520 --> 00:42:16.680]  到處去侍奉神
[00:42:16.680 --> 00:42:19.480]  到處去威風
[00:42:19.480 --> 00:42:20.680]  千萬不要這樣
[00:42:20.680 --> 00:42:23.720]  要忍耐悔改那段期間的
[00:42:23.720 --> 00:42:25.680]  真悔改帶來的憂愁
[00:42:25.680 --> 00:42:27.120]  行不行
[00:42:27.120 --> 00:42:27.600]  好了
[00:42:27.600 --> 00:42:28.400]  另外第二
[00:42:28.400 --> 00:42:30.080]  我們關於剛才說的
