
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹,早安,平安
[00:33:04.240 --> 00:33:07.240]  從永遠的火中救出來
[00:33:07.240 --> 00:33:10.240]  其實已經無以回報
[00:33:10.240 --> 00:33:11.240]  但是這份愛
[00:33:11.240 --> 00:33:13.240]  已經無法形容和解釋
[00:33:13.240 --> 00:33:15.240]  但是基督還多走一步
[00:33:15.240 --> 00:33:19.240]  他在灰塵裡面抬舉我和你
[00:33:19.240 --> 00:33:21.240]  把我們收養成為兒女
[00:33:21.240 --> 00:33:23.240]  消防員可以把你救出來
[00:33:23.240 --> 00:33:26.240]  他不是救你出來要認你做他的女兒
[00:33:26.240 --> 00:33:29.240]  但是神將我們收為他的兒女
[00:33:29.240 --> 00:33:30.240]  聖經十二律
[00:33:30.240 --> 00:33:31.240]  哥羅西書三章說
[00:33:31.240 --> 00:33:34.240]  將我們藏在神的裡面
[00:33:34.240 --> 00:33:35.240]  得到地上
[00:33:35.240 --> 00:33:36.240]  地下
[00:33:36.240 --> 00:33:37.240]  地底下
[00:33:37.240 --> 00:33:40.240]  沒有一個惡人能夠攻破的保護
[00:33:40.240 --> 00:33:44.240]  朋友我不知道你見不見到紅色的大愛
[00:33:44.240 --> 00:33:45.240]  請你今天就信耶穌
[00:33:45.240 --> 00:33:47.240]  不要再等
[00:33:47.240 --> 00:33:48.240]  今天就悔改
[00:33:48.240 --> 00:33:49.240]  信福音
[00:33:49.240 --> 00:33:50.240]  和你身邊的朋友
[00:33:50.240 --> 00:33:51.240]  基督徒
[00:33:51.240 --> 00:33:52.240]  你的親戚朋友
[00:33:52.240 --> 00:33:53.240]  跟他說你要信
[00:33:53.240 --> 00:33:54.240]  弟兄姊妹
[00:33:54.240 --> 00:33:55.240]  你再不再次感受到
[00:33:55.240 --> 00:33:57.240]  這一份熾熱的愛
[00:33:57.240 --> 00:33:59.240]  作為神的兒女
[00:33:59.240 --> 00:34:01.240]  按聖經的話生活
[00:34:01.240 --> 00:34:02.240]  有時候我們真的覺得
[00:34:02.240 --> 00:34:04.240]  十面是被包圍的
[00:34:04.240 --> 00:34:06.240]  在走在狂雨
[00:34:06.240 --> 00:34:07.240]  雪霜風暴的路上
[00:34:07.240 --> 00:34:09.240]  傳言的無助
[00:34:09.240 --> 00:34:12.240]  請你那時候記起詩篇八十三
[00:34:12.240 --> 00:34:14.240]  學校詩人
[00:34:14.240 --> 00:34:15.240]  向神禱告
[00:34:15.240 --> 00:34:17.240]  盡訴心聲
[00:34:17.240 --> 00:34:19.240]  說出你的仇苦
[00:34:19.240 --> 00:34:21.240]  神想聽的
[00:34:21.240 --> 00:34:23.240]  神想聽你的心聲
[00:34:23.240 --> 00:34:24.240]  禱告
[00:34:24.240 --> 00:34:26.240]  讀多些詩篇你會驚訝
[00:34:26.240 --> 00:34:29.240]  其實詩篇會用很多我們表達不到自己的話
[00:34:29.240 --> 00:34:31.240]  去說出你心裏的沉重
[00:34:31.240 --> 00:34:33.240]  我聽到弟兄姊妹的點頭
[00:34:33.240 --> 00:34:35.240]  那份沉重和感受
[00:34:35.240 --> 00:34:38.240]  記得我曾經在這裏和大家分享過
[00:34:38.240 --> 00:34:40.240]  近幾年我用一個聖經的app
[00:34:40.240 --> 00:34:41.240]  叫YouVersion的app
[00:34:41.240 --> 00:34:42.240]  去看聖經
[00:34:42.240 --> 00:34:43.240]  因為很好用
[00:34:43.240 --> 00:34:44.240]  因為它有個tick
[00:34:44.240 --> 00:34:45.240]  你每天看完就tick
[00:34:45.240 --> 00:34:46.240]  弟兄姊妹都用
[00:34:46.240 --> 00:34:47.240]  很有鼓勵
[00:34:47.240 --> 00:34:49.240]  tick完又再去下一個
[00:34:49.240 --> 00:34:51.240]  我看回自從2019年
[00:34:51.240 --> 00:34:54.240]  我就開始重複讀一個app
[00:34:54.240 --> 00:34:56.240]  讀裏面的一個plan
[00:34:56.240 --> 00:34:59.240]  因為那個app裏面是可以開讀經計劃的
[00:34:59.240 --> 00:35:03.240]  我自從2019年就開了一個叫詩篇針研的plan
[00:35:03.240 --> 00:35:05.240]  早兩天數了
[00:35:05.240 --> 00:35:07.240]  現在的plan已經進入第四次的循環
[00:35:07.240 --> 00:35:09.240]  即是詩篇有150篇
[00:35:09.240 --> 00:35:11.240]  一年可以讀兩次
[00:35:11.240 --> 00:35:13.240]  第四年即是說我正在讀第八回
[00:35:13.240 --> 00:35:15.240]  每日讀一篇詩篇
[00:35:15.240 --> 00:35:18.240]  一篇針研成為了我現在的日常
[00:35:18.240 --> 00:35:20.240]  其實我在這裏分享給大家聽
[00:35:20.240 --> 00:35:22.240]  不是想告訴大家我多麼有恆心
[00:35:22.240 --> 00:35:24.240]  我多麼有靈修
[00:35:24.240 --> 00:35:25.240]  即是多麼厲害
[00:35:25.240 --> 00:35:27.240]  相反其實我是想告訴大家
[00:35:27.240 --> 00:35:29.240]  其實我有多麼軟弱
[00:35:29.240 --> 00:35:30.240]  開始的時候
[00:35:30.240 --> 00:35:32.240]  我提到我的皮膚不說謊
[00:35:32.240 --> 00:35:35.240]  浮出我自己不以為意的壓力
[00:35:35.240 --> 00:35:38.240]  相信我真的未至於十面受壓
[00:35:38.240 --> 00:35:40.240]  但這幾年的侍奉的適應
[00:35:40.240 --> 00:35:43.240]  都叫心裏面時常的作難
[00:35:43.240 --> 00:35:44.240]  有些日子
[00:35:44.240 --> 00:35:45.240]  我相信
[00:35:45.240 --> 00:35:48.240]  我的感受
[00:35:48.240 --> 00:35:49.240]  有些日子
[00:35:49.240 --> 00:35:50.240]  我感受到
[00:35:50.240 --> 00:35:52.240]  好像如果我不看詩篇
[00:35:52.240 --> 00:35:54.240]  我就呼吸不到那天
[00:35:54.240 --> 00:35:56.240]  詩篇是神送給我的子民
[00:35:56.240 --> 00:35:57.240]  送給我們一班子女
[00:35:57.240 --> 00:35:59.240]  一個很奇妙的禮物
[00:35:59.240 --> 00:36:02.240]  很多時候我自己都說不出那份壓力
[00:36:02.240 --> 00:36:03.240]  說不出那份感受
[00:36:03.240 --> 00:36:06.240]  神竟然一早已經寫在詩篇裏
[00:36:06.240 --> 00:36:09.240]  讓我自己去說自己的心情
[00:36:09.240 --> 00:36:10.240]  向神訴說
[00:36:10.240 --> 00:36:11.240]  而且同一時間
[00:36:11.240 --> 00:36:14.240]  也認定神去明白我的心聲
[00:36:14.240 --> 00:36:15.240]  弟兄姊妹
[00:36:15.240 --> 00:36:17.240]  在你黑雨的早上
[00:36:17.240 --> 00:36:19.240]  風暴的晚上
[00:36:19.240 --> 00:36:22.240]  我請你記得學習私人禱告
[00:36:22.240 --> 00:36:24.240]  向主躺開你的心
[00:36:24.240 --> 00:36:25.240]  當你的情緒
[00:36:25.240 --> 00:36:27.240]  身體發出警告的日子
[00:36:27.240 --> 00:36:29.240]  你不想再禱告
[00:36:29.240 --> 00:36:30.240]  你不知道如何禱告
[00:36:30.240 --> 00:36:32.240]  我請你打開詩篇
[00:36:32.240 --> 00:36:35.240]  主已經為你寫下禱文
[00:36:35.240 --> 00:36:36.240]  寫下你的心
[00:36:36.240 --> 00:36:38.240]  每天讀一篇鼓勵你
[00:36:38.240 --> 00:36:40.240]  深信你都會像我一樣
[00:36:40.240 --> 00:36:41.240]  經歷雖然四面受敵
[00:36:41.240 --> 00:36:43.240]  卻不被困住
[00:36:43.240 --> 00:36:44.240]  心裡作難
[00:36:44.240 --> 00:36:46.240]  卻不致失望
[00:36:46.240 --> 00:36:48.240]  與主同行每一天
[00:36:48.240 --> 00:36:49.240]  所以弟兄姊妹
[00:36:49.240 --> 00:36:50.240]  今天我們在詩篇83篇
[00:36:50.240 --> 00:36:52.240]  學到十面受壓的時候
[00:36:52.240 --> 00:36:54.240]  第一要學習亞撒向神祈禱
[00:36:54.240 --> 00:36:58.240]  第二同時要學習回望歷史
[00:36:58.240 --> 00:37:00.240]  數算神從前在米顛
[00:37:00.240 --> 00:37:02.240]  在迦南的恩典
[00:37:02.240 --> 00:37:05.240]  在艱難裏數算神在你生命上的作為
[00:37:05.240 --> 00:37:07.240]  受壓回望神
[00:37:07.240 --> 00:37:08.240]  在恩福堂
[00:37:08.240 --> 00:37:10.240]  在神的家裏的恩典
[00:37:10.240 --> 00:37:14.240]  不知今天你正為什麼事憂慮
[00:37:14.240 --> 00:37:16.240]  工作?
[00:37:16.240 --> 00:37:17.240]  關係上的張力?
[00:37:17.240 --> 00:37:18.240]  困擾?
[00:37:18.240 --> 00:37:20.240]  壓在你的心上?
[00:37:20.240 --> 00:37:22.240]  還是健康?
[00:37:22.240 --> 00:37:24.240]  經濟的擔憂?
[00:37:24.240 --> 00:37:25.240]  我聽到不同的弟兄姊妹
[00:37:25.240 --> 00:37:28.240]  說到日後的經濟
[00:37:28.240 --> 00:37:30.240]  成為了壓力
[00:37:30.240 --> 00:37:32.240]  又或者身體出現信號
[00:37:32.240 --> 00:37:34.240]  或者你為的不是你自己
[00:37:34.240 --> 00:37:36.240]  而是你愛的人的需要而在焦慮
[00:37:36.240 --> 00:37:38.240]  我請你回想
[00:37:38.240 --> 00:37:40.240]  從前神在你身上
[00:37:40.240 --> 00:37:42.240]  怎樣帶你走過不同的急浪
[00:37:42.240 --> 00:37:44.240]  讓你記得神的愛
[00:37:44.240 --> 00:37:46.240]  和神的能力
[00:37:46.240 --> 00:37:47.240]  我們要知道兩樣東西
[00:37:47.240 --> 00:37:48.240]  就是神是愛你
[00:37:48.240 --> 00:37:50.240]  和神是有能力
[00:37:50.240 --> 00:37:52.240]  求主讓你看見
[00:37:52.240 --> 00:37:53.240]  因為我講道
[00:37:53.240 --> 00:37:55.240]  講道就要實踐自己的道
[00:37:55.240 --> 00:37:57.240]  我就在這星期祈禱
[00:37:57.240 --> 00:37:59.240]  求神讓我想起他的作為
[00:37:59.240 --> 00:38:01.240]  神就讓我想起一件
[00:38:01.240 --> 00:38:03.240]  在經濟上受壓
[00:38:03.240 --> 00:38:06.240]  被主憐憫的往事和大家分享
[00:38:06.240 --> 00:38:08.240]  當時我有兩個兒子
[00:38:08.240 --> 00:38:09.240]  現在有三個
[00:38:09.240 --> 00:38:10.240]  當時有兩個兒子
[00:38:10.240 --> 00:38:12.240]  二兒子快三歲要入讀幼稚園
[00:38:12.240 --> 00:38:14.240]  我們一家四口
[00:38:14.240 --> 00:38:17.240]  主要是家喬一個人收入
[00:38:17.240 --> 00:38:19.240]  去養我們一家
[00:38:19.240 --> 00:38:21.240]  經濟一定有壓力
[00:38:21.240 --> 00:38:23.240]  二兒子很快要入學
[00:38:23.240 --> 00:38:25.240]  學位都留給他
[00:38:25.240 --> 00:38:27.240]  跟著哥哥讀書
[00:38:27.240 --> 00:38:29.240]  但我們想不到
[00:38:29.240 --> 00:38:31.240]  幼稚園的二千多元學費
[00:38:31.240 --> 00:38:33.240]  集費究竟從何而來
[00:38:33.240 --> 00:38:36.240]  有一天我和家喬在睡房裡
[00:38:36.240 --> 00:38:38.240]  認真為經濟的憂慮禱告
[00:38:38.240 --> 00:38:40.240]  不知為何我當時會這樣說
[00:38:40.240 --> 00:38:42.240]  我和神說
[00:38:42.240 --> 00:38:44.240]  我前面有個櫃
[00:38:44.240 --> 00:38:46.240]  神說不如我打開前面的櫃
[00:38:46.240 --> 00:38:48.240]  你會讓我看見一顆鑽石
[00:38:48.240 --> 00:38:50.240]  讓我可以交學費
[00:38:50.240 --> 00:38:52.240]  我真的不知道為何會想鑽石
[00:38:52.240 --> 00:38:54.240]  可能我想買一顆鑽石
[00:38:54.240 --> 00:38:57.240]  就這樣祈禱
[00:38:57.240 --> 00:38:59.240]  第二天我坐巴士
[00:38:59.240 --> 00:39:01.240]  還記得我上了巴士的上層
[00:39:01.240 --> 00:39:03.240]  我碰見一個姐妹
[00:39:03.240 --> 00:39:05.240]  但我已經忘記了是誰
[00:39:05.240 --> 00:39:07.240]  她問我有沒有看新聞
[00:39:07.240 --> 00:39:09.240]  剛好那天出了財政預算案
[00:39:09.240 --> 00:39:11.240]  我說沒有
[00:39:11.240 --> 00:39:13.240]  她告訴我政府剛說
[00:39:13.240 --> 00:39:15.240]  下年九月開始就有學券
[00:39:15.240 --> 00:39:17.240]  即是大部分幼稚園
[00:39:17.240 --> 00:39:19.240]  就不再需要交學費
[00:39:19.240 --> 00:39:21.240]  可能大家已經不知道
[00:39:21.240 --> 00:39:23.240]  現在所有幼稚園都不用交學費
[00:39:23.240 --> 00:39:25.240]  但之前是要交學費
[00:39:25.240 --> 00:39:27.240]  大部分幼稚園不再需要交學費
[00:39:27.240 --> 00:39:29.240]  弟兄姊妹朋友
[00:39:29.240 --> 00:39:31.240]  回想當日的大喜悅
[00:39:31.240 --> 00:39:33.240]  仍然震撼我的心
[00:39:33.240 --> 00:39:35.240]  因為我知道不單是
[00:39:35.240 --> 00:39:37.240]  天父會合時供應我們的需要
[00:39:37.240 --> 00:39:39.240]  最重要是
[00:39:39.240 --> 00:39:41.240]  我知道神聽到
[00:39:41.240 --> 00:39:43.240]  看到我們的恩典和憐憫
[00:39:43.240 --> 00:39:45.240]  神的愛
[00:39:45.240 --> 00:39:47.240]  是令我們震撼的
[00:39:47.240 --> 00:39:49.240]  所以十面受壓
[00:39:49.240 --> 00:39:51.240]  心裏面作難的時候
[00:39:51.240 --> 00:39:53.240]  第一我們要什麼
[00:39:53.240 --> 00:39:55.240]  我希望大家記得四點
[00:39:55.240 --> 00:39:57.240]  祈禱,像亞撒那樣祈禱
[00:39:57.240 --> 00:39:59.240]  第二要學習回望歷史
[00:39:59.240 --> 00:40:01.240]  恩典
[00:40:01.240 --> 00:40:03.240]  特別是當我們轉眼
[00:40:03.240 --> 00:40:05.240]  仰望十誡這個史實的時候
[00:40:05.240 --> 00:40:07.240]  就能夠更加像私人一樣
[00:40:07.240 --> 00:40:09.240]  不單被看到的是困境
[00:40:09.240 --> 00:40:11.240]  而看到自己的身份
[00:40:11.240 --> 00:40:13.240]  這是第三點
[00:40:13.240 --> 00:40:15.240]  看到自己是屬於神的百姓
[00:40:15.240 --> 00:40:17.240]  屬於神保護的人
[00:40:17.240 --> 00:40:19.240]  看到自己的身份
[00:40:19.240 --> 00:40:21.240]  祈禱回望歷史
[00:40:21.240 --> 00:40:23.240]  看到自己是神子民的身份
[00:40:23.240 --> 00:40:25.240]  第四學習私人認定神
[00:40:25.240 --> 00:40:27.240]  是祂個人的神
[00:40:27.240 --> 00:40:29.240]  而且耶和華是位滿有憐憫
[00:40:29.240 --> 00:40:31.240]  恩典也同時是烈火
[00:40:31.240 --> 00:40:33.240]  必定審判的神
[00:40:33.240 --> 00:40:35.240]  神必定會審判十三至十六節
[00:40:35.240 --> 00:40:37.240]  亞撒當日呼求神
[00:40:37.240 --> 00:40:39.240]  不要靜默,不要發聲
[00:40:39.240 --> 00:40:41.240]  神有沒有回答亞撒的祈禱
[00:40:41.240 --> 00:40:43.240]  神有沒有回答亞撒的祈禱
[00:40:43.240 --> 00:40:45.240]  神今天很奇妙地用亞撒的詩篇
[00:40:45.240 --> 00:40:47.240]  仍然在聖經裏面說話
[00:40:47.240 --> 00:40:49.240]  神沒有沉默
[00:40:49.240 --> 00:40:51.240]  我們今天還在看神的說話
[00:40:51.240 --> 00:40:53.240]  神說在古時直著眾仙之說話
[00:40:53.240 --> 00:40:55.240]  今天直著耶穌基督在這個世代說話
[00:40:55.240 --> 00:40:57.240]  希伯來書一章一節
[00:40:57.240 --> 00:40:59.240]  當日神用大能的話創造這個世界
[00:40:59.240 --> 00:41:01.240]  和摩西阿伯拉罕說話
[00:41:01.240 --> 00:41:03.240]  今天神仍然和你說話
[00:41:03.240 --> 00:41:05.240]  直著神的說話在聖經裏面
[00:41:05.240 --> 00:41:07.240]  而且祂用祂的說話托住萬有
[00:41:07.240 --> 00:41:09.240]  托住你和我走過每一個艱難
[00:41:09.240 --> 00:41:11.240]  主耶穌應許
[00:41:11.240 --> 00:41:13.240]  亞商的爐毀祂不截斷
[00:41:13.240 --> 00:41:15.240]  張禪的燈火祂不催滅
[00:41:15.240 --> 00:41:17.240]  現在就算我們旁邊的環境很漆黑
[00:41:17.240 --> 00:41:19.240]  仍然在困境裏面
[00:41:19.240 --> 00:41:21.240]  我們也要保護自己
[00:41:21.240 --> 00:41:23.240]  因為我們仍然在困境裏面
[00:41:23.240 --> 00:41:25.240]  你感覺自己像張禪的燈火
[00:41:25.240 --> 00:41:27.240]  即是火快要熄滅
[00:41:27.240 --> 00:41:29.240]  但當你看穿這個火
[00:41:29.240 --> 00:41:31.240]  你就會看到後面有一個太陽
[00:41:31.240 --> 00:41:33.240]  大家聽到嗎
[00:41:33.240 --> 00:41:35.240]  火快要熄滅
[00:41:35.240 --> 00:41:37.240]  但你看著火過了
[00:41:37.240 --> 00:41:39.240]  就會是一個太陽
[00:41:39.240 --> 00:41:41.240]  為什麼我這樣說呢
[00:41:41.240 --> 00:41:43.240]  馬太福音13:43
[00:41:43.240 --> 00:41:45.240]  二人要在他父的國內
[00:41:45.240 --> 00:41:47.240]  發出光來
[00:41:47.240 --> 00:41:49.240]  像太陽一樣
[00:41:49.240 --> 00:41:51.240]  在他父的國內
[00:41:51.240 --> 00:41:53.240]  二人會發光
[00:41:53.240 --> 00:41:55.240]  不再是張禪的燈火
[00:41:55.240 --> 00:41:57.240]  弟兄姊妹不要喪膽
[00:41:57.240 --> 00:41:59.240]  亞商的爐毀主不截斷
[00:41:59.240 --> 00:42:01.240]  哪怕你只是那粒芥菜
[00:42:01.240 --> 00:42:03.240]  那麼小的信心
[00:42:03.240 --> 00:42:05.240]  將來也會成為大樹
[00:42:05.240 --> 00:42:07.240]  剛才讀過這一句
[00:42:07.240 --> 00:42:09.240]  亞商的爐毀祂不截斷
[00:42:09.240 --> 00:42:11.240]  張禪的燈火祂不催滅
[00:42:11.240 --> 00:42:13.240]  其實還有下半句
[00:42:13.240 --> 00:42:15.240]  來到新約的時候
[00:42:15.240 --> 00:42:17.240]  耶穌引用祂更表達得清楚
[00:42:17.240 --> 00:42:19.240]  馬太福音12:20-21
[00:42:19.240 --> 00:42:21.240]  下面的內容是這樣的
[00:42:21.240 --> 00:42:23.240]  直到他使公理得勝
[00:42:23.240 --> 00:42:25.240]  外邦人要仰望他的名
[00:42:25.240 --> 00:42:27.240]  這是耶穌說的
[00:42:27.240 --> 00:42:29.240]  當神使公理
[00:42:29.240 --> 00:42:31.240]  即是他審判得勝的日子
[00:42:31.240 --> 00:42:33.240]  外邦人
[00:42:33.240 --> 00:42:35.240]  所有的人都要仰望神的名
[00:42:35.240 --> 00:42:37.240]  就是當審判的時候
[00:42:37.240 --> 00:42:39.240]  神的公義作為完全張顯的時候
[00:42:39.240 --> 00:42:41.240]  沒有人可以選擇
[00:42:41.240 --> 00:42:43.240]  萬國的萬民都要來叩拜
[00:42:43.240 --> 00:42:45.240]  在神的面前
[00:42:45.240 --> 00:42:47.240]  這就是第四節
[00:42:47.240 --> 00:42:49.240]  如果你得到漢見
[00:42:49.240 --> 00:42:51.240]  你就明白詩篇83篇的結尾
[00:42:51.240 --> 00:42:53.240]  最後兩句
[00:42:53.240 --> 00:42:55.240]  是今天最難解的經文
[00:42:55.240 --> 00:42:57.240]  因為第十六節
[00:42:57.240 --> 00:42:59.240]  他無端端祈禱
[00:42:59.240 --> 00:43:01.240]  好叫他們尋求你的名
[00:43:01.240 --> 00:43:03.240]  十八節 願他們認識你的名是耶和華
[00:43:03.240 --> 00:43:05.240]  唯獨你是掌管全地治的神
[00:43:05.240 --> 00:43:07.240]  難道使人就在原地
[00:43:07.240 --> 00:43:09.240]  突然求他們信耶穌
[00:43:09.240 --> 00:43:11.240]  信神
[00:43:11.240 --> 00:43:13.240]  神一受敵
[00:43:13.240 --> 00:43:15.240]  神一被除滅
[00:43:15.240 --> 00:43:17.240]  大師人確定在審判裡
[00:43:17.240 --> 00:43:19.240]  他們每一個最終都要屈膝
[00:43:19.240 --> 00:43:21.240]  承認神的名
[00:43:21.240 --> 00:43:23.240]  掌管全地的神
[00:43:23.240 --> 00:43:25.240]  是唯一至高的真神
[00:43:25.240 --> 00:43:27.240]  神的名不能被除滅
[00:43:27.240 --> 00:43:29.240]  今天在詩篇83篇
[00:43:29.240 --> 00:43:31.240]  我們再次見到
[00:43:31.240 --> 00:43:33.240]  神是掌管歷史
[00:43:33.240 --> 00:43:35.240]  掌管創造
[00:43:35.240 --> 00:43:37.240]  同時是掌管公義的審判
[00:43:37.240 --> 00:43:39.240]  神有警告
[00:43:39.240 --> 00:43:41.240]  有審判
[00:43:41.240 --> 00:43:43.240]  有審判
[00:43:43.240 --> 00:43:45.240]  審判快將來到
[00:43:45.240 --> 00:43:47.240]  頂姊妹要忍耐
[00:43:47.240 --> 00:43:49.240]  等候勝過絕望巨人
[00:43:49.240 --> 00:43:51.240]  熱切期待主的
[00:43:51.240 --> 00:43:53.240]  國在臨
[00:43:53.240 --> 00:43:55.240]  每一天我們去傳福音
[00:43:55.240 --> 00:43:57.240]  叫更多的人可以進入
[00:43:57.240 --> 00:43:59.240]  十誡的方舟
[00:43:59.240 --> 00:44:01.240]  不要被洪水沖走
[00:44:01.240 --> 00:44:03.240]  親愛的
[00:44:03.240 --> 00:44:05.240]  親愛的
[00:44:05.240 --> 00:44:07.240]  我不知道你們在哪邊
[00:44:07.240 --> 00:44:09.240]  或者有多少面受壓
[00:44:09.240 --> 00:44:11.240]  但主知道
[00:44:11.240 --> 00:44:13.240]  主也看到
[00:44:13.240 --> 00:44:15.240]  我禱告詩篇83篇成為你的安慰提醒
[00:44:15.240 --> 00:44:17.240]  願意今天在四個學習中
[00:44:17.240 --> 00:44:19.240]  我將這四個學習
[00:44:19.240 --> 00:44:21.240]  變成總表給大家
[00:44:21.240 --> 00:44:23.240]  大家可以到時上網拍照
[00:44:23.240 --> 00:44:25.240]  上星期Roger牧師
[00:44:25.240 --> 00:44:27.240]  帶動我們講
[00:44:27.240 --> 00:44:29.240]  祈禱主通文時
[00:44:29.240 --> 00:44:31.240]  用四個動作
[00:44:31.240 --> 00:44:33.240]  啟發我今天用四個動作
[00:44:33.240 --> 00:44:35.240]  幫大家記下這四點
[00:44:35.240 --> 00:44:37.240]  我四個動作很簡單
[00:44:37.240 --> 00:44:39.240]  第一個大家先練習
[00:44:39.240 --> 00:44:41.240]  將手放在心上
[00:44:41.240 --> 00:44:43.240]  第二個就是
[00:44:43.240 --> 00:44:45.240]  看上面
[00:44:45.240 --> 00:44:47.240]  非常好我們重覆做兩次
[00:44:47.240 --> 00:44:49.240]  這四點就會記在心上
[00:44:49.240 --> 00:44:51.240]  一起試試
[00:44:51.240 --> 00:44:53.240]  詩篇83篇四面受壓
[00:44:53.240 --> 00:44:55.240]  心裡作難
[00:44:55.240 --> 00:44:57.240]  我們學習到第一
[00:44:57.240 --> 00:44:59.240]  我們放在心上
[00:44:59.240 --> 00:45:01.240]  向神禱告
[00:45:01.240 --> 00:45:03.240]  盡訴心聲
[00:45:03.240 --> 00:45:05.240]  神想聽到我的心
[00:45:05.240 --> 00:45:07.240]  第二
[00:45:07.240 --> 00:45:09.240]  回望歷史
[00:45:09.240 --> 00:45:11.240]  數算神從前大能的恩典
[00:45:11.240 --> 00:45:13.240]  我們側側地就行
[00:45:13.240 --> 00:45:15.240]  第三
[00:45:15.240 --> 00:45:17.240]  望見自己的身份
[00:45:17.240 --> 00:45:19.240]  屬於神的百姓
[00:45:19.240 --> 00:45:21.240]  神所保護的人
[00:45:21.240 --> 00:45:23.240]  最後我們望前面
[00:45:23.240 --> 00:45:25.240]  認定耶和華是個人的神
[00:45:25.240 --> 00:45:27.240]  滿有憐憫恩典
[00:45:27.240 --> 00:45:29.240]  必是烈火
[00:45:29.240 --> 00:45:31.240]  必定審判
[00:45:31.240 --> 00:45:33.240]  我們第一知道
[00:45:33.240 --> 00:45:35.240]  祂是神祝告
[00:45:35.240 --> 00:45:37.240]  回望歷史
[00:45:37.240 --> 00:45:39.240]  看自己的身份
[00:45:39.240 --> 00:45:41.240]  我們著望將來
[00:45:41.240 --> 00:45:43.240]  神必定會審判
[00:45:43.240 --> 00:45:45.240]  最後
[00:45:45.240 --> 00:45:47.240]  詩篇83篇是一首詩歌
[00:45:47.240 --> 00:45:49.240]  但我不知道當中的旋律
[00:45:49.240 --> 00:45:51.240]  但當我專注預備詩篇的時候
[00:45:51.240 --> 00:45:53.240]  其實有另一首詩歌旋律不斷伴著我
[00:45:53.240 --> 00:45:55.240]  就是廣東話版的奔跑不放棄
[00:45:55.240 --> 00:45:57.240]  當我越看清楚詩篇83篇的時候
[00:45:57.240 --> 00:45:59.240]  就越看到這首歌回應到經文
[00:45:59.240 --> 00:46:01.240]  狂雨雪霜風暴時
[00:46:01.240 --> 00:46:03.240]  在人生十面受壓的時候
[00:46:03.240 --> 00:46:05.240]  我們可以向神傾心傾意
[00:46:05.240 --> 00:46:07.240]  在心裡作難的時候
[00:46:07.240 --> 00:46:09.240]  仍然深信神的話
[00:46:09.240 --> 00:46:11.240]  哪怕等多片也信應許不變
[00:46:11.240 --> 00:46:13.240]  不放棄
[00:46:13.240 --> 00:46:15.240]  不喪膽難關也不改
[00:46:15.240 --> 00:46:17.240]  這信念
[00:46:17.240 --> 00:46:19.240]  只盼望天國審判早日到來
[00:46:19.240 --> 00:46:21.240]  榮耀主的福臨
[00:46:21.240 --> 00:46:23.240]  我拿著這個

