
[00:00:00.000 --> 00:00:02.000]  晚安
[00:40:21.000 --> 00:40:23.000]  被聖靈充滿大家看到了
[00:40:23.000 --> 00:40:25.000]  是一個命令式動詞
[00:40:25.000 --> 00:40:26.000]  是一個主動詞
[00:40:26.000 --> 00:40:29.000]  而第十九至廿一節
[00:40:29.000 --> 00:40:31.000]  大家留意到原文當中
[00:40:31.000 --> 00:40:33.000]  是有五個分詞
[00:40:33.000 --> 00:40:36.000]  包括第十九節彼此對說
[00:40:36.000 --> 00:40:38.000]  口唱深和
[00:40:38.000 --> 00:40:40.000]  讚美主
[00:40:40.000 --> 00:40:44.000]  第二十節感謝父上帝
[00:40:44.000 --> 00:40:47.000]  和二十一節彼此信服
[00:40:47.000 --> 00:40:49.000]  就是這五個分詞
[00:40:49.000 --> 00:40:54.000]  來解釋什麼是被聖靈充滿
[00:40:54.000 --> 00:40:57.000]  第五章二十一節
[00:40:57.000 --> 00:40:59.000]  這段經文很重要
[00:40:59.000 --> 00:41:01.000]  我一開始沒有給大家看
[00:41:01.000 --> 00:41:03.000]  現在才說
[00:41:03.000 --> 00:41:07.000]  是強調為什麼我們
[00:41:07.000 --> 00:41:09.000]  遷就不出
[00:41:09.000 --> 00:41:11.000]  愛與尊重家庭交響樂
[00:41:11.000 --> 00:41:13.000]  是因為很重要
[00:41:13.000 --> 00:41:15.000]  要彼此信服
[00:41:15.000 --> 00:41:18.000]  而彼此信服是連於五章十八節的
[00:41:18.000 --> 00:41:20.000]  要被聖靈充滿
[00:41:20.000 --> 00:41:22.000]  要被聖靈充滿大家不要誤會
[00:41:22.000 --> 00:41:27.000]  不是靈音或唱靈歌
[00:41:27.000 --> 00:41:29.000]  被聖靈充滿簡單來說
[00:41:29.000 --> 00:41:31.000]  就是要受聖靈管理
[00:41:31.000 --> 00:41:33.000]  從聖靈得能力
[00:41:33.000 --> 00:41:35.000]  簡單來說就是讓耶穌基督
[00:41:35.000 --> 00:41:37.000]  為我們生命的主
[00:41:37.000 --> 00:41:39.000]  尊祂為大
[00:41:39.000 --> 00:41:43.000]  所以就帶出了
[00:41:43.000 --> 00:41:45.000]  五章二十二節到六章九節
[00:41:45.000 --> 00:41:47.000]  就是我們今晚所說的
[00:41:47.000 --> 00:41:49.000]  關於夫妻父母子女
[00:41:49.000 --> 00:41:54.000]  和主人僕人彼此之間的關係的教導
[00:41:54.000 --> 00:42:02.000]  另外交響樂是需要彼此的協奏
[00:42:02.000 --> 00:42:05.000]  每種關係都是相向
[00:42:05.000 --> 00:42:07.000]  大家有沒有留意
[00:42:07.000 --> 00:42:08.000]  當保羅的教導的時候
[00:42:08.000 --> 00:42:10.000]  他不只是說丈夫要怎樣
[00:42:10.000 --> 00:42:12.000]  他說丈夫要怎樣
[00:42:12.000 --> 00:42:14.000]  妻子要怎樣
[00:42:14.000 --> 00:42:15.000]  父母要怎樣
[00:42:15.000 --> 00:42:17.000]  子女要怎樣
[00:42:17.000 --> 00:42:18.000]  主人要怎樣
[00:42:18.000 --> 00:42:20.000]  僕人要怎樣
[00:42:20.000 --> 00:42:22.000]  是相向的
[00:42:22.000 --> 00:42:24.000]  所以都讓我們
[00:42:24.000 --> 00:42:26.000]  按照自己的身份
[00:42:26.000 --> 00:42:28.000]  做好自己的角色和本份
[00:42:28.000 --> 00:42:30.000]  可能你是丈夫
[00:42:30.000 --> 00:42:31.000]  父親主人
[00:42:31.000 --> 00:42:33.000]  兒子也是僕人
[00:42:33.000 --> 00:42:35.000]  但是我們一個必然的身份
[00:42:35.000 --> 00:42:38.000]  都必然是主的僕人
[00:42:38.000 --> 00:42:40.000]  保羅給每一種關係的勸勉
[00:42:40.000 --> 00:42:42.000]  都不是單向
[00:42:42.000 --> 00:42:44.000]  而是對雙方說
[00:42:44.000 --> 00:42:46.000]  是一個協奏
[00:42:46.000 --> 00:42:48.000]  每個人都要做好自己的本份
[00:42:48.000 --> 00:42:50.000]  否則就不能夠協奏
[00:42:50.000 --> 00:42:54.000]  這個時候就想請敬拜隊上台
[00:42:54.000 --> 00:43:00.000]  怎樣奏出
[00:43:00.000 --> 00:43:03.000]  愛與尊重的交響樂呢
[00:43:03.000 --> 00:43:06.000]  就是重溫一次
[00:43:06.000 --> 00:43:11.000]  丈夫愛護和妻子信服的協奏
[00:43:11.000 --> 00:43:14.000]  第二段的樂章就是
[00:43:14.000 --> 00:43:18.000]  父母養育和子女聽從的協奏
[00:43:18.000 --> 00:43:22.000]  第三段就是主人公平待人
[00:43:22.000 --> 00:43:25.000]  和僕人聽從的協奏
[00:43:25.000 --> 00:43:28.000]  而那個總指揮是誰
[00:43:28.000 --> 00:43:30.000]  是神
[00:43:30.000 --> 00:43:32.000]  是神
[00:43:32.000 --> 00:43:36.000]  保羅在五章有一節教導信徒
[00:43:36.000 --> 00:43:39.000]  要全敬為基督的心彼此信服
[00:43:39.000 --> 00:43:41.000]  而從丈夫妻子兒女父母
[00:43:41.000 --> 00:43:43.000]  僕人主人之間的關係
[00:43:43.000 --> 00:43:47.000]  來說明彼此信服是怎樣實踐的
[00:43:47.000 --> 00:43:51.000]  在家裡每天一起生活的見證
[00:43:51.000 --> 00:43:53.000]  是最見真章的
[00:43:53.000 --> 00:43:55.000]  可能在教會裡我們都很好
[00:43:55.000 --> 00:43:58.000]  覺得我們都是很好的弟兄姊妹
[00:43:58.000 --> 00:44:00.000]  但在家裡最見真章
[00:44:00.000 --> 00:44:02.000]  因為日見夜見
[00:44:02.000 --> 00:44:03.000]  做得好的事
[00:44:03.000 --> 00:44:04.000]  我自己做得好的事
[00:44:04.000 --> 00:44:05.000]  做得不好的事
[00:44:05.000 --> 00:44:07.000]  我的兒子、太太、工人
[00:44:07.000 --> 00:44:09.000]  都看在眼裡
[00:44:09.000 --> 00:44:12.000]  而我們的信服
[00:44:12.000 --> 00:44:13.000]  必須由心而發
[00:44:13.000 --> 00:44:15.000]  好像信服主一樣
[00:44:15.000 --> 00:44:20.000]  最終盼望讓我們尊主為大的時候
[00:44:20.000 --> 00:44:23.000]  讓基督成為我們家庭的主人
[00:44:23.000 --> 00:44:26.000]  讓我們一起唱回應詩歌
[00:44:26.000 --> 00:44:27.000]  家
[00:44:38.000 --> 00:44:43.000]  各有各背景有波折的情
[00:44:43.000 --> 00:44:45.000]  請放心
[00:44:45.000 --> 00:44:49.000]  我願細心傾聽
[00:44:49.000 --> 00:44:53.000]  與你共走過夜晚
[00:44:53.000 --> 00:44:55.000]  悲傷裡共撐
[00:44:55.000 --> 00:45:02.000]  期望你相比會消減
[00:45:02.000 --> 00:45:05.000]  閉上你眼睛
[00:45:05.000 --> 00:45:08.000]  再找到共鳴
[00:45:08.000 --> 00:45:10.000]  請放開
[00:45:10.000 --> 00:45:14.000]  再用心感應
[00:45:14.000 --> 00:45:18.000]  共經歷一切正方
[00:45:18.000 --> 00:45:20.000]  不管到何方
[00:45:20.000 --> 00:45:27.000]  仍舊熱血高作以傍
[00:45:27.000 --> 00:45:28.000]  家
[00:45:28.000 --> 00:45:32.000]  全憑他不怕風雨
[00:45:32.000 --> 00:45:34.000]  就在這家
[00:45:34.000 --> 00:45:43.000]  重新去建立安慰與歡善
[00:45:43.000 --> 00:45:50.000]  同經挫折與歡愉
[00:45:50.000 --> 00:45:52.000]  共建這家
[00:45:52.000 --> 00:45:56.000]  同行有著你不怕
[00:45:56.000 --> 00:45:58.000]  眾淚如沙
[00:45:58.000 --> 00:46:01.000]  憐恩的結伴心
[00:46:01.000 --> 00:46:07.000]  放開牽掛
[00:46:07.000 --> 00:46:14.000]  同心去歷變化
[00:46:14.000 --> 00:46:16.000]  就算遠走
[00:46:16.000 --> 00:46:20.000]  仍然可歸道知住
[00:46:20.000 --> 00:46:22.000]  再用兩手
[00:46:22.000 --> 00:46:25.000]  夢想與惑道中
[00:46:25.000 --> 00:46:31.000]  以心傾注
[00:46:31.000 --> 00:46:35.000]  耶穌永遠在
[00:46:35.000 --> 00:46:38.000]  處住
[00:46:38.000 --> 00:46:40.000]  全為了他
[00:46:40.000 --> 00:46:44.000]  情義可不變不改
[00:46:44.000 --> 00:46:46.000]  這就叫家
[00:46:46.000 --> 00:46:55.000]  全因這淚盡充滿你的愛
[00:46:55.000 --> 00:47:00.000]  同心協力去愛
[00:47:00.000 --> 00:47:03.000]  請詩琴繼續彈奏
[00:47:03.000 --> 00:47:05.000]  讓我們思想
[00:47:05.000 --> 00:47:09.000]  願聖靈親自引導我們
[00:47:09.000 --> 00:47:14.000]  在我們的家庭關係和協奏中
[00:47:14.000 --> 00:47:17.000]  我們有沒有認定
[00:47:17.000 --> 00:47:20.000]  不是我們自己
[00:47:20.000 --> 00:47:26.000]  而是神先是交響樂的總指揮
[00:47:26.000 --> 00:47:29.000]  我們有沒有信服神的帶領
[00:47:29.000 --> 00:47:34.000]  以致能奏出美妙的樂章
[00:47:34.000 --> 00:47:38.000]  或者我們的協奏是否已經走音
[00:47:38.000 --> 00:47:42.000]  甚至成為爭吵的噪音
[00:47:42.000 --> 00:47:46.000]  讓我們各人的目光都專注於
[00:47:46.000 --> 00:47:48.000]  總指揮即是神
[00:47:48.000 --> 00:47:51.000]  跟隨他的指引
[00:47:51.000 --> 00:47:54.000]  另外家庭交響樂
[00:47:54.000 --> 00:47:58.000]  是需要彼此的協奏
[00:47:58.000 --> 00:48:00.000]  在此刻
[00:48:00.000 --> 00:48:02.000]  聖靈有沒有提醒你
[00:48:02.000 --> 00:48:06.000]  我們有沒有只看到其他家庭成員的不足
[00:48:06.000 --> 00:48:08.000]  覺得他們做得不好
[00:48:08.000 --> 00:48:10.000]  這樣不好那個不好
[00:48:10.000 --> 00:48:13.000]  他們應該怎樣去改變
[00:48:13.000 --> 00:48:18.000]  卻沒有要求自己付出和改變
[00:48:18.000 --> 00:48:24.000]  願意聖靈幫助我們
[00:48:24.000 --> 00:48:26.000]  有改變和更新
[00:48:26.000 --> 00:48:28.000]  以致我們的家庭都帶來改變
[00:48:28.000 --> 00:48:32.000]  能夠奏出主所喜悅的樂章
[00:48:32.000 --> 00:48:34.000]  讓我們再唱一次回應詩歌
[00:48:34.000 --> 00:48:37.000]  家請大家一起起來吧
[00:48:37.000 --> 00:48:47.000]  各有各背景有各自劇情
[00:48:47.000 --> 00:48:53.000]  請放心我願細心傾聽
[00:48:53.000 --> 00:48:56.000]  與你共走過夜晚
[00:48:56.000 --> 00:48:59.000]  悲傷裡共擦
[00:48:59.000 --> 00:49:05.000]  期望你傷悲會消減
[00:49:05.000 --> 00:49:11.000]  閉上你眼睛再找到光明
[00:49:11.000 --> 00:49:16.000]  請放開再用心感應
[00:49:16.000 --> 00:49:20.000]  共經歷一切情況
[00:49:20.000 --> 00:49:23.000]  不管到何方
[00:49:23.000 --> 00:49:29.000]  研究熱土高作依傍
[00:49:29.000 --> 00:49:35.000]  家傳騰他不怕風雨
[00:49:35.000 --> 00:49:44.000]  就在這家重新去建立安慰與歡善
[00:49:46.000 --> 00:49:52.000]  同經挫折與歡愉
[00:49:52.000 --> 00:49:54.000]  共建這家
[00:49:54.000 --> 00:49:58.000]  雖然我們一家可能有各樣不同的困難
[00:49:58.000 --> 00:50:00.000]  但讓我們靠著主
[00:50:00.000 --> 00:50:05.000]  以主為我們的總指揮
[00:50:05.000 --> 00:50:09.000]  讓主去更新我們的家庭
[00:50:09.000 --> 00:50:15.000]  同心去歷變化
[00:50:16.000 --> 00:50:18.000]  就算遠走
[00:50:18.000 --> 00:50:22.000]  仍然可歸道至主
[00:50:22.000 --> 00:50:24.000]  再用兩手
[00:50:24.000 --> 00:50:31.000]  用想遠國道做以生傾注
[00:50:31.000 --> 00:50:33.000]  耶穌為我們家的主
[00:50:33.000 --> 00:50:34.000]  總指揮
[00:50:34.000 --> 00:50:40.000]  永遠在此處
[00:50:40.000 --> 00:50:42.000]  傳慰了他
[00:50:42.000 --> 00:50:46.000]  情義可不變不改
[00:50:46.000 --> 00:50:48.000]  這就叫家
[00:50:48.000 --> 00:50:50.000]  傳恩謝淚盡
[00:50:50.000 --> 00:50:56.000]  充滿你的愛
[00:50:56.000 --> 00:51:02.000]  同心協力去愛
[00:51:03.000 --> 00:51:05.000]  同心禱告
[00:51:05.000 --> 00:51:08.000]  親愛的主求你幫助我們
[00:51:08.000 --> 00:51:11.000]  以尊利懷大的心去彼此馴服
[00:51:11.000 --> 00:51:16.000]  也讓我們常常定精在家庭的
[00:51:16.000 --> 00:51:18.000]  交響樂的總指揮神
[00:51:18.000 --> 00:51:20.000]  你自己的身上
[00:51:20.000 --> 00:51:23.000]  也讓我們思想我們的協奏需要雙向
[00:51:23.000 --> 00:51:28.000]  讓我們不要單單去要求對方
[00:51:28.000 --> 00:51:30.000]  也要讓我們盡我們的本份
[00:51:30.000 --> 00:51:35.000]  不論我們是丈夫妻子父母子女主人僕人
[00:51:35.000 --> 00:51:38.000]  雖然家家有般難念的經
[00:51:38.000 --> 00:51:41.000]  每個家庭都有複雜的問題困難
[00:51:41.000 --> 00:51:43.000]  但願主你幫助我們
[00:51:43.000 --> 00:51:48.000]  好樣都可以調好我們家庭的交響樂的音
[00:51:48.000 --> 00:51:50.000]  成為美好的樂章
[00:51:50.000 --> 00:51:53.000]  以致我們能夠彼此的建立
[00:51:53.000 --> 00:51:54.000]  祝福
[00:51:54.000 --> 00:51:57.000]  願神你親自的來賜福
[00:51:57.000 --> 00:52:01.000]  帶領我們頂至每一個人的家庭
[00:52:01.000 --> 00:52:02.000]  我們祈禱教導
[00:52:02.000 --> 00:52:04.000]  奉主耶穌基督的名

