
[00:00:00.000 --> 00:00:01.640]  今天是青少主日
[00:34:50.120 --> 00:34:51.440]  定正於主
[00:34:51.440 --> 00:34:54.520]  只靠自己去拒絕這些情緒很難
[00:34:54.520 --> 00:34:56.680]  我們需要一群屬靈的同行者
[00:34:56.680 --> 00:34:58.080]  前輩帶我們
[00:34:58.080 --> 00:35:01.800]  看到我們人生命裡面真正的主角是上帝
[00:35:01.800 --> 00:35:03.880]  人是需要被提醒的
[00:35:03.880 --> 00:35:05.520]  丁子妹,我想我們也經歷過
[00:35:05.520 --> 00:35:08.640]  我們也經歷過在傷心、困難、患難的時候
[00:35:08.640 --> 00:35:10.240]  情緒支配我們
[00:35:10.240 --> 00:35:13.400]  我記得在大概兩個月之前的時候
[00:35:13.400 --> 00:35:17.960]  我自己也面對一些分離的事情
[00:35:17.960 --> 00:35:21.160]  那次我哭了一個星期
[00:35:21.160 --> 00:35:23.360]  那個星期剛好我要講道
[00:35:23.360 --> 00:35:24.480]  最後我也講不了
[00:35:24.480 --> 00:35:26.840]  我找了我的老闆
[00:35:26.840 --> 00:35:28.560]  霍牧師去講了
[00:35:28.560 --> 00:35:30.080]  不過我想分享的是
[00:35:30.080 --> 00:35:34.080]  我想我們也經歷過有時候情緒確實會支配我們
[00:35:34.080 --> 00:35:36.080]  經文提醒我們
[00:35:36.080 --> 00:35:38.880]  我們可以將眼光望向上帝
[00:35:38.880 --> 00:35:42.880]  而這個其實真的需要身邊的人去提醒我們
[00:35:42.880 --> 00:35:45.480]  最後第四點也是我的總結
[00:35:45.480 --> 00:35:47.640]  第四點的名字叫做《生命重現》
[00:35:47.640 --> 00:35:49.080]  在11、12節
[00:35:49.080 --> 00:35:52.640]  11節那裡利美人同樣按照尼西米爾的吩咐
[00:35:52.640 --> 00:35:53.720]  去提醒百姓
[00:35:53.720 --> 00:35:54.840]  他們真的這樣做
[00:35:54.840 --> 00:35:56.160]  於是第12節
[00:35:56.160 --> 00:35:58.680]  百姓就將教導實踐出來
[00:35:58.680 --> 00:36:01.400]  以色列民離開他們的悲哀
[00:36:01.400 --> 00:36:02.960]  然後就去吃、去學
[00:36:02.960 --> 00:36:04.680]  和剛才的吩咐是一模一樣的
[00:36:04.680 --> 00:36:07.760]  並將自己預備的食物分給有需要的人
[00:36:07.760 --> 00:36:10.440]  這個分享就凝聚了這群以色列人
[00:36:10.440 --> 00:36:12.440]  再次成為一家人
[00:36:12.440 --> 00:36:15.200]  一群屬神的子民終於聚集起來
[00:36:15.200 --> 00:36:17.200]  一家人再次變回一家人
[00:36:17.200 --> 00:36:18.520]  這個群體
[00:36:18.520 --> 00:36:20.040]  屬靈的群體再現
[00:36:20.040 --> 00:36:22.240]  這裡說百姓都大大喜樂
[00:36:22.240 --> 00:36:24.760]  因為各人都願意按自己的角色
[00:36:24.760 --> 00:36:26.320]  實踐神的吩咐
[00:36:26.320 --> 00:36:28.120]  尼西米爾建了城牆
[00:36:28.120 --> 00:36:29.760]  百姓又願意回歸
[00:36:29.760 --> 00:36:30.760]  又願意聚集
[00:36:30.760 --> 00:36:32.560]  以色列和眾祭司
[00:36:32.560 --> 00:36:35.960]  在他們的崗位宣讀律法書
[00:36:35.960 --> 00:36:37.960]  民事又去解釋神的話
[00:36:37.960 --> 00:36:39.640]  尼西米爾又提醒
[00:36:39.640 --> 00:36:41.840]  你們不要迷失在自我情緒
[00:36:41.840 --> 00:36:43.600]  然後百姓又願意去做
[00:36:43.600 --> 00:36:46.160]  去實踐、去吃、去學、去分享
[00:36:46.160 --> 00:36:48.960]  這個屬靈的群體能夠再現
[00:36:48.960 --> 00:36:50.240]  領子妹
[00:36:50.240 --> 00:36:53.160]  碎了的玻璃要合在一起很難
[00:36:53.160 --> 00:36:56.440]  同樣分散了要再聚也不容易
[00:36:56.440 --> 00:36:58.640]  這個需要我們每一個人
[00:36:58.640 --> 00:37:01.800]  都努力在其中裏面實踐
[00:37:01.800 --> 00:37:05.280]  教會這個地方才能再次成為教會
[00:37:05.280 --> 00:37:06.960]  聖徒相聚的地方
[00:37:06.960 --> 00:37:10.760]  神國的子民的家
[00:37:10.760 --> 00:37:14.960]  這個屬靈城牆需要我們同心去重建
[00:37:14.960 --> 00:37:15.960]  領子妹
[00:37:15.960 --> 00:37:20.160]  今天我問了很多「你願意嗎?」這個問題
[00:37:20.160 --> 00:37:22.160]  主的吩咐是要實踐出來的
[00:37:22.160 --> 00:37:23.360]  要走出來的
[00:37:23.360 --> 00:37:26.760]  當你聽到神在聖經裏面對我們的教導
[00:37:26.760 --> 00:37:30.160]  我問的是「你們願意出來嗎?」
[00:37:30.160 --> 00:37:32.080]  以下我們會播放一條短片
[00:37:32.080 --> 00:37:33.960]  介紹我們青少部這個群體
[00:37:33.960 --> 00:37:37.160]  特別是疫情後我們復常聚會的情況
[00:37:37.160 --> 00:37:39.920]  當中你會見到的是我們中間的導師們
[00:37:39.920 --> 00:37:43.320]  他們實在地在實踐上帝的吩咐
[00:37:43.320 --> 00:37:45.840]  去提醒、去挽回、去建立
[00:37:45.840 --> 00:37:48.720]  以及去支援這個困難的世代
[00:37:48.720 --> 00:37:50.720]  恩福這個年青人的群體
[00:37:50.720 --> 00:37:51.920]  當每次看的時候
[00:37:51.920 --> 00:37:54.120]  他們的付出都很感動
[00:37:54.120 --> 00:37:56.120]  有我們一起去看這條片
[00:37:58.000 --> 00:38:01.800]  我想在青少部這麼多年來
[00:38:01.800 --> 00:38:04.200]  經歷的確實是
[00:38:04.200 --> 00:38:06.920]  我們中間有一班很愛年青人的導師
[00:38:06.920 --> 00:38:08.400]  幫助他們生命成長
[00:38:08.400 --> 00:38:09.400]  而我見到的是
[00:38:09.400 --> 00:38:11.600]  青少年在這個年代實在不容易
[00:38:11.600 --> 00:38:16.600]  當口罩令被除了的時候
[00:38:16.600 --> 00:38:20.600]  年青人,特別是初中年青人
[00:38:20.600 --> 00:38:22.200]  他們很多都未能夠脫口罩
[00:38:22.200 --> 00:38:23.000]  我都說了
[00:38:23.000 --> 00:38:24.200]  你想想
[00:38:24.200 --> 00:38:27.920]  在於他們十三、四歲的他們來說
[00:38:27.920 --> 00:38:29.200]  他們有三分一的人
[00:38:29.200 --> 00:38:31.200]  四分一的人生都是戴著口罩
[00:38:31.200 --> 00:38:34.800]  他們都不需要面部表情管理去見人
[00:38:34.800 --> 00:38:35.800]  對他們來說
[00:38:35.800 --> 00:38:36.800]  他們懂性以來
[00:38:36.800 --> 00:38:40.000]  都未見過很多人的真面目
[00:38:40.000 --> 00:38:41.400]  我想真是的
[00:38:41.400 --> 00:38:42.800]  他們去面對成長
[00:38:42.800 --> 00:38:44.000]  面對信仰建立
[00:38:44.000 --> 00:38:45.000]  實在不容易
[00:38:45.000 --> 00:38:47.000]  很想鼓勵你
[00:38:47.000 --> 00:38:49.000]  一起去為年青人禱告
[00:38:49.000 --> 00:38:50.600]  為年青人群體去禱告
[00:38:50.600 --> 00:38:53.600]  讓他們在神的國度裏面
[00:38:53.600 --> 00:38:55.200]  都成為紀錄的精兵
[00:38:55.200 --> 00:38:57.600]  讓我們唱一首回應師一球主級
[00:38:57.600 --> 00:38:58.600]  謝世代
[00:38:58.600 --> 00:38:59.600]  忘記了名字
[00:38:59.600 --> 00:39:01.600]  漢健二將
[00:39:01.600 --> 00:39:03.600]  我們一起唱一首回應師
[00:39:04.600 --> 00:39:05.600]  (國)
[00:39:05.600 --> 00:39:08.600]  (除掉黑暗)
[00:39:08.600 --> 00:39:12.600]  (但願世裡充斥了退換白衣)
[00:39:12.600 --> 00:39:16.600]  (你可否聽到我呼喊)
[00:39:16.600 --> 00:39:21.600]  (你永要降臨)
[00:39:21.600 --> 00:39:24.600]  (號召你的子女)
[00:39:24.600 --> 00:39:27.600]  (同你一起去面對)
[00:39:27.600 --> 00:39:30.600]  (你永要降臨)
[00:39:30.600 --> 00:39:33.600]  (號召你的子女)
[00:39:33.600 --> 00:39:34.600]  (同父、士、家)
[00:39:34.600 --> 00:39:36.600]  (覺醒在傳記)
[00:39:36.600 --> 00:39:41.600]  (嘲笑萬世君王)
[00:39:41.600 --> 00:39:44.600]  (從黑暗世代裡)
[00:39:44.600 --> 00:39:48.600]  (綻放出光芒)
[00:39:48.600 --> 00:39:51.600]  (覆蓋這地方)
[00:39:51.600 --> 00:39:54.600]  (被老德釋放)
[00:39:54.600 --> 00:39:57.600]  (恨難感得漢健)
[00:39:57.600 --> 00:39:59.600]  (願我將今生意念)
[00:39:59.600 --> 00:40:04.600]  (聽見你猜險)
[00:40:04.600 --> 00:40:07.600]  (求主給謝世代漢健)
[00:40:07.600 --> 00:40:14.600]  (求主給謝世代漢健二將)
[00:40:14.600 --> 00:40:20.600]  (從沒世仰望你別有回響)
[00:40:20.600 --> 00:40:24.600]  (請讓我漢健)
[00:40:24.600 --> 00:40:27.600]  (心力全然奉獻)
[00:40:27.600 --> 00:40:30.600]  (在這荒土中心作戰)
[00:40:30.600 --> 00:40:34.600]  (全是你恩典)
[00:40:34.600 --> 00:40:41.600]  (求主給謝世代漢健二將)
[00:40:41.600 --> 00:40:47.600]  (從沒世仰望你求你猜險)
[00:40:47.600 --> 00:40:51.600]  (願我們興起)
[00:40:51.600 --> 00:40:54.600]  (國道永要肅立)
[00:40:54.600 --> 00:40:56.600]  (主光芒)
[00:40:56.600 --> 00:40:59.600]  (今統領這地)
[00:40:59.600 --> 00:41:01.600]  (合一歸你)
[00:41:01.600 --> 00:41:03.600]  (萬世君王)
[00:41:03.600 --> 00:41:07.600]  (萬世君王)
[00:41:07.600 --> 00:41:10.600]  (從黑暗世代裡)
[00:41:10.600 --> 00:41:14.600]  (綻放出光芒)
[00:41:14.600 --> 00:41:17.600]  (覆蓋這地方)
[00:41:17.600 --> 00:41:20.600]  (被老德釋放)
[00:41:20.600 --> 00:41:23.600]  (恨難感得漢健)
[00:41:23.600 --> 00:41:26.600]  (願我心根深意裂)
[00:41:26.600 --> 00:41:30.600]  (聽見你猜險)
[00:41:30.600 --> 00:41:33.600]  (萬世君王)
[00:41:33.600 --> 00:41:36.600]  (從黑暗世代裡)
[00:41:36.600 --> 00:41:40.600]  (綻放出光芒)
[00:41:40.600 --> 00:41:43.600]  (照亮這前路)
[00:41:43.600 --> 00:41:46.600]  (被老德釋放)
[00:41:46.600 --> 00:41:49.600]  (黑暗全然開見)
[00:41:49.600 --> 00:41:52.600]  (願我心找緊信念)
[00:41:52.600 --> 00:41:56.600]  (見證你恩典)
[00:41:56.600 --> 00:41:59.600]  (求主給這世代)
[00:41:59.600 --> 00:42:03.600]  (漢健意象)
[00:42:03.600 --> 00:42:06.600]  (從末世仰望你)
[00:42:06.600 --> 00:42:09.600]  (別有遺憾)
[00:42:09.600 --> 00:42:13.600]  (請讓我看見)
[00:42:13.600 --> 00:42:16.600]  (心力全然奉獻)
[00:42:16.600 --> 00:42:19.600]  (能在這荒土中心作戰)
[00:42:19.600 --> 00:42:23.600]  (全是你恩典)
[00:42:23.600 --> 00:42:26.600]  (求主給這世代)
[00:42:26.600 --> 00:42:30.600]  (漢健意象)
[00:42:30.600 --> 00:42:32.600]  (從末世仰望你)
[00:42:32.600 --> 00:42:36.600]  (求被你猜險)
[00:42:36.600 --> 00:42:39.600]  (願我們興起)
[00:42:39.600 --> 00:42:43.600]  (國道榮耀屬你)
[00:42:43.600 --> 00:42:45.600]  (曙光芒)
[00:42:45.600 --> 00:42:48.600]  (金瞳領這地)
[00:42:48.600 --> 00:42:53.600]  (合一歸你)
[00:42:53.600 --> 00:42:55.600]  (祈禱的時候)
[00:42:55.600 --> 00:42:57.600]  (很想有些人去祈禱的時候)
[00:42:57.600 --> 00:43:00.600]  (弟兄姊妹)
[00:43:00.600 --> 00:43:04.600]  (上帝呼召我們去為神去建立)
[00:43:04.600 --> 00:43:07.600]  (為我們屬靈的群體去建立屬靈的城牆)
[00:43:07.600 --> 00:43:10.600]  (很想我們先去禱告)
[00:43:10.600 --> 00:43:14.600]  (去為身邊去屬靈生命低谷的弟兄姊妹禱告)
[00:43:14.600 --> 00:43:20.600]  (你認識的祖源或你的孩子)
[00:43:21.600 --> 00:43:26.600]  (有沒有在疫情中被沖走)
[00:43:26.600 --> 00:43:29.600]  (被屬靈的生命困難)
[00:43:29.600 --> 00:43:32.600]  (或者你自己也有很多掙扎)
[00:43:32.600 --> 00:43:35.600]  (很想我們有禱告的時候)
[00:43:35.600 --> 00:43:37.600]  (為你的生命繼續禱告)
[00:43:37.600 --> 00:43:41.600]  (讓神的聖靈在我們裏面動功)
[00:43:41.600 --> 00:43:45.600]  (讓神親自去焦聚去傾見去建立這幅城牆)
[00:43:45.600 --> 00:43:49.600]  (用聖經的真理在我們心裏再一次提醒我們)
[00:43:49.600 --> 00:43:53.600]  (我們回來聚集一齊去敬拜我們這個上帝)
[00:43:53.600 --> 00:44:05.600]  (第二個禱告的邀請)
[00:44:05.600 --> 00:44:09.600]  (很想邀請你為這一代的年青人去禱告)
[00:44:09.600 --> 00:44:12.600]  (年青人群體在這個世界裏)
[00:44:12.600 --> 00:44:14.600]  (在這個社會裏確實不容易)
[00:44:14.600 --> 00:44:17.600]  (年紀小小的他們面對的是很多的分離)
[00:44:17.600 --> 00:44:19.600]  (很多的別離)
[00:44:19.600 --> 00:44:22.600]  (很多的亂 很多的迷亂在他們的生命裏面)
[00:44:22.600 --> 00:44:25.600]  (為這個世代的年青人去禱告)
[00:44:25.600 --> 00:44:28.600]  (特別是你認識的)
[00:44:28.600 --> 00:44:31.600]  (你在教會裏面看到的那些面孔)
[00:44:31.600 --> 00:44:33.600]  (你在家庭裏面看到的每一個面孔)
[00:44:33.600 --> 00:44:35.600]  (求主親自去挽回他們)
[00:44:35.600 --> 00:44:37.600]  (讓他們的生命去得見撞)
[00:44:37.600 --> 00:44:40.600]  (讓他們的生命裏面有很多的同行者)
[00:44:40.600 --> 00:44:43.600]  (以致他們能夠去見到上帝的真實)
[00:44:43.600 --> 00:44:45.600]  (讓那些不明白)
[00:44:45.600 --> 00:44:49.600]  (不明白神是多麼愛我們的那些年青人)
[00:44:49.600 --> 00:44:51.600]  (能夠重新去捉緊)
[00:44:51.600 --> 00:44:55.600]  (原來神是一直拯救我們的那個)
[00:44:55.600 --> 00:44:57.600]  (為年青人去禱告)
[00:44:57.600 --> 00:45:09.600]  第三個禱告邀請
[00:45:09.600 --> 00:45:12.600]  很想你為自己的生命去禱告
[00:45:12.600 --> 00:45:14.600]  特別去問一個問題
[00:45:14.600 --> 00:45:16.600]  問主一個問題
[00:45:16.600 --> 00:45:21.600]  今天我可以怎樣在神的角度裏面
[00:45:21.600 --> 00:45:23.600]  去建立這個城牆呢?
[00:45:23.600 --> 00:45:28.600]  今天我們見到教會裏面有很多破口
[00:45:28.600 --> 00:45:30.600]  很多年青人的流失
[00:45:30.600 --> 00:45:32.600]  很多弟兄姊妹流失的時候
[00:45:32.600 --> 00:45:35.600]  我可以在一個什麼的崗位裏面
[00:45:35.600 --> 00:45:40.600]  去實踐上帝給我們的這個使命呢?
[00:45:40.600 --> 00:45:42.600]  我們可以在這個崗位裏面
[00:45:42.600 --> 00:45:45.600]  怎樣去做一個屬靈的精兵呢?
[00:45:45.600 --> 00:45:46.600]  基督的精兵呢?
[00:45:46.600 --> 00:45:47.600]  你為自己禱告吧
[00:45:47.600 --> 00:45:49.600]  求神去對我們說話
[00:45:49.600 --> 00:45:54.600]  特別是在禱告裏面
[00:45:54.600 --> 00:45:58.600]  很想你為青少年的人
[00:45:58.600 --> 00:46:00.600]  去得到一個導師
[00:46:00.600 --> 00:46:02.600]  去有導師去禱告
[00:46:02.600 --> 00:46:07.600]  特別如果今天神都去呼召你
[00:46:07.600 --> 00:46:10.600]  去成為年青人的導師
[00:46:10.600 --> 00:46:12.600]  很想你在禱告裏面
[00:46:12.600 --> 00:46:15.600]  去觸實上帝給你的呼喚
[00:46:15.600 --> 00:46:22.600]  一起去禱告
[00:46:22.600 --> 00:46:24.600]  神啊,多謝你
[00:46:24.600 --> 00:46:25.600]  留下美好的說話
[00:46:25.600 --> 00:46:26.600]  你聖經裏面的說話
[00:46:26.600 --> 00:46:28.600]  讓我們去明白
[00:46:28.600 --> 00:46:29.600]  神啊,幫助我們吧
[00:46:29.600 --> 00:46:31.600]  我們其實每個人都很想
[00:46:31.600 --> 00:46:33.600]  一起去成為一隊軍隊
[00:46:33.600 --> 00:46:35.600]  一隊屬靈的基督的精兵
[00:46:35.600 --> 00:46:36.600]  去服侍你
[00:46:36.600 --> 00:46:38.600]  去打這場仗
[00:46:38.600 --> 00:46:40.600]  去為你贏得更多的人
[00:46:40.600 --> 00:46:41.600]  神啊,幫助我們
[00:46:41.600 --> 00:46:42.600]  各自在我們的崗位裏面
[00:46:42.600 --> 00:46:44.600]  無論是直接禱告
[00:46:44.600 --> 00:46:47.600]  直接我們去成為別人的陪伴者
[00:46:47.600 --> 00:46:49.600]  去成為別人的代禱者
[00:46:49.600 --> 00:46:51.600]  我們在我們自己的崗位裏面
[00:46:51.600 --> 00:46:53.600]  去努力去打這場仗
[00:46:53.600 --> 00:46:54.600]  神啊,多謝你
[00:46:54.600 --> 00:46:55.600]  讓我們今天一起去敬拜
[00:46:55.600 --> 00:46:56.600]  讚美你
[00:46:56.600 --> 00:46:57.600]  你是當得我們敬拜的
[00:46:57.600 --> 00:46:58.600]  我們禱告奉主耶穌
[00:46:58.600 --> 00:46:59.600]  都會自豈求
[00:46:59.600 --> 00:47:00.600]  阿們

