
[00:00:00.000 --> 00:00:04.560]  給予掌聲敬拜隊
[00:43:40.960 --> 00:43:43.960]  我們仍然有重新選擇的機會
[00:43:43.960 --> 00:43:46.960]  然後我們再好好計劃一下
[00:43:46.960 --> 00:43:50.960]  我們剩下能夠精神健康的人生
[00:43:50.960 --> 00:43:53.960]  應該怎樣走下去
[00:43:53.960 --> 00:43:57.960]  讓上帝原本賜給我們豐盛的生命
[00:43:57.960 --> 00:44:00.960]  可以活現在我們生命裡
[00:44:00.960 --> 00:44:04.960]  不知道今天神透過這篇信息
[00:44:04.960 --> 00:44:07.960]  給你有什麼提醒
[00:44:07.960 --> 00:44:12.960]  讓姐妹邀請你合上眼睛
[00:44:12.960 --> 00:44:15.960]  我們有兩三分鐘
[00:44:15.960 --> 00:44:19.960]  在神面前禱告
[00:44:19.960 --> 00:44:34.960]  (音樂)
[00:44:34.960 --> 00:44:38.960]  弟兄姊妹
[00:44:38.960 --> 00:44:42.960]  你想著你餘下的人生
[00:44:42.960 --> 00:44:47.960]  你會怎樣為你自己做選擇呢
[00:44:47.960 --> 00:44:51.960]  你會繼續用一種埋怨
[00:44:51.960 --> 00:44:55.960]  還是用感恩成為你生活的日常呢
[00:44:55.960 --> 00:45:07.960]  (音樂)
[00:45:07.960 --> 00:45:10.960]  你告訴愛你的天父吧
[00:45:10.960 --> 00:45:25.960]  (音樂)
[00:45:25.960 --> 00:45:29.960]  弟兄姊妹其實我們都有選擇
[00:45:29.960 --> 00:45:32.960]  我們可以選擇我們的人生
[00:45:32.960 --> 00:45:35.960]  單單靠自己過往的經驗
[00:45:35.960 --> 00:45:38.960]  過往自己的能力
[00:45:38.960 --> 00:45:41.960]  或者一些人脈去單打獨鬥
[00:45:41.960 --> 00:45:44.960]  又或者我們可以選擇
[00:45:44.960 --> 00:45:47.960]  緊緊跟隨上帝
[00:45:47.960 --> 00:45:51.960]  昂而無懼地去面對人生的風浪呢
[00:45:51.960 --> 00:45:56.960]  (音樂)
[00:45:56.960 --> 00:45:58.960]  我邀請你吧
[00:45:58.960 --> 00:46:01.960]  你跟天父去說吧
[00:46:01.960 --> 00:46:05.960]  (音樂)
[00:46:05.960 --> 00:46:08.960]  如果有什麼事情把你心裡想的
[00:46:08.960 --> 00:46:10.960]  或者難阻你的
[00:46:10.960 --> 00:46:12.960]  你跟天父說吧
[00:46:12.960 --> 00:46:41.960]  (音樂)
[00:46:41.960 --> 00:46:45.960]  弟兄姊妹讓我們同心禱告
[00:46:45.960 --> 00:46:49.960]  好知道我們本上的
[00:46:49.960 --> 00:46:53.960]  要以永遠的愛去愛我們到底的主
[00:46:53.960 --> 00:47:00.960]  求你的真理去光照我們的內心
[00:47:00.960 --> 00:47:06.960]  讓我們有勇氣去面對真實的自己
[00:47:06.960 --> 00:47:09.960]  可能裡頭有很多的軟弱
[00:47:09.960 --> 00:47:11.960]  很多的限制
[00:47:11.960 --> 00:47:13.960]  主要是你幫助我們
[00:47:13.960 --> 00:47:17.960]  賜我們力量
[00:47:17.960 --> 00:47:20.960]  去兌現你的應許
[00:47:20.960 --> 00:47:22.960]  主要是你說過
[00:47:22.960 --> 00:47:25.960]  去到你的面前定必有出路
[00:47:25.960 --> 00:47:26.960]  你可以幫助我們
[00:47:26.960 --> 00:47:29.960]  更新我們的靈命
[00:47:29.960 --> 00:47:31.960]  讓我們的信仰
[00:47:31.960 --> 00:47:34.960]  能夠活現在我們生活的每一天
[00:47:34.960 --> 00:47:38.960]  倘若我們常常都是不自覺
[00:47:38.960 --> 00:47:40.960]  去埋怨
[00:47:40.960 --> 00:47:43.960]  求主你幫助我們
[00:47:43.960 --> 00:47:46.960]  讓我們看見
[00:47:46.960 --> 00:47:48.960]  我們有另一個選擇
[00:47:48.960 --> 00:47:52.960]  就是用感恩成為我們生活的日常
[00:47:52.960 --> 00:47:54.960]  你幫助我們吧
[00:47:54.960 --> 00:48:02.960]  讓我們放下單打獨鬥的想法
[00:48:02.960 --> 00:48:07.960]  我們仍然可以選擇緊緊的去依靠你
[00:48:07.960 --> 00:48:10.960]  有你在我們就能夠昂然無懼
[00:48:10.960 --> 00:48:14.960]  面對我們人生各樣大大小小的風浪
[00:48:14.960 --> 00:48:16.960]  並且用我們的生命去見證
[00:48:16.960 --> 00:48:20.960]  你這位主不單是大能的主
[00:48:20.960 --> 00:48:22.960]  你能夠透過我們的生命
[00:48:22.960 --> 00:48:24.960]  去讓世人知道
[00:48:24.960 --> 00:48:27.960]  你的愛是永不改變
[00:48:27.960 --> 00:48:28.960]  求主幫助我們
[00:48:28.960 --> 00:48:30.960]  堅固我們的心
[00:48:30.960 --> 00:48:31.960]  奉主名求
[00:48:31.960 --> 00:48:32.960]  阿門
[00:48:32.960 --> 00:48:34.960]  阿勒木(阿彌陀佛)

