
[00:00:00.000 --> 00:00:02.000]  我們給主耶穌掌聲
[00:28:37.440 --> 00:28:39.440]  換屎片
[00:28:39.440 --> 00:28:42.440]  我心想我一定要快點病快點死
[00:28:42.440 --> 00:28:44.440]  否則反過來就很麻煩
[00:28:44.440 --> 00:28:46.440]  反過來幫他擦就很大件事
[00:28:46.440 --> 00:28:48.440]  但是
[00:28:48.440 --> 00:28:50.440]  她這樣說
[00:28:50.440 --> 00:28:52.440]  皺紋和身形都不同了
[00:28:52.440 --> 00:28:54.440]  你看她真的漂亮了很多
[00:28:54.440 --> 00:28:56.440]  整個人說完之後
[00:28:56.440 --> 00:28:58.440]  我覺得她像一個天使一樣
[00:28:58.440 --> 00:29:00.440]  雖然她也是一個胖胖的天使
[00:29:00.440 --> 00:29:02.440]  但是她整個人又不同了
[00:29:02.440 --> 00:29:04.440]  但是原來
[00:29:04.440 --> 00:29:06.440]  聖經這句真的對
[00:29:06.440 --> 00:29:08.440]  你用眼看你今天的地位也好
[00:29:08.440 --> 00:29:10.440]  錢也好
[00:29:10.440 --> 00:29:11.440]  健康也好
[00:29:11.440 --> 00:29:13.440]  特別我們這些探病的人
[00:29:13.440 --> 00:29:14.440]  去安息禮
[00:29:14.440 --> 00:29:16.440]  你就知道其實人去到這麼多
[00:29:16.440 --> 00:29:18.440]  就沒有了
[00:29:18.440 --> 00:29:19.440]  什麼都沒有了
[00:29:19.440 --> 00:29:20.440]  但是那份美
[00:29:20.440 --> 00:29:22.440]  在神裡面留下的
[00:29:22.440 --> 00:29:23.440]  特別我們信耶穌的人
[00:29:23.440 --> 00:29:25.440]  很重視裡面的美
[00:29:25.440 --> 00:29:26.440]  對神的信心
[00:29:26.440 --> 00:29:28.440]  對人的愛心
[00:29:28.440 --> 00:29:30.440]  其實真的可以維持到永恆
[00:29:30.440 --> 00:29:32.440]  神回來的時候
[00:29:32.440 --> 00:29:34.440]  得賞賜
[00:29:34.440 --> 00:29:36.440]  是很重要的
[00:29:36.440 --> 00:29:37.440]  所以我們真的知道
[00:29:37.440 --> 00:29:39.440]  每個人我們都要訓練
[00:29:39.440 --> 00:29:41.440]  眼要看得到
[00:29:41.440 --> 00:29:42.440]  還有其實我們眼
[00:29:42.440 --> 00:29:44.440]  經常都不時被干擾
[00:29:44.440 --> 00:29:46.440]  所以下一幅圖我們說一下
[00:29:46.440 --> 00:29:48.440]  用什麼眼光去看人生
[00:29:48.440 --> 00:29:49.440]  特別我們試一下
[00:29:49.440 --> 00:29:51.440]  耶穌或者聖經的教導裡面
[00:29:51.440 --> 00:29:53.440]  用他的眼光去看人生
[00:29:53.440 --> 00:29:55.440]  其實你會發現有幾點都不一樣
[00:29:55.440 --> 00:29:56.440]  第一
[00:29:56.440 --> 00:29:58.440]  就是右邊
[00:29:58.440 --> 00:29:59.440]  就是可以珍惜每一個人
[00:29:59.440 --> 00:30:02.440]  強調我們重視每一個人的重要性
[00:30:02.440 --> 00:30:04.440]  所以耶穌他呼召門徒的時候
[00:30:04.440 --> 00:30:06.440]  是無分彼此
[00:30:06.440 --> 00:30:07.440]  有漁夫
[00:30:07.440 --> 00:30:08.440]  有稅吏
[00:30:08.440 --> 00:30:09.440]  什麼人都有
[00:30:09.440 --> 00:30:11.440]  而我們今天信耶穌的人
[00:30:11.440 --> 00:30:13.440]  我們不是見高拜見低一踩
[00:30:13.440 --> 00:30:14.440]  而是每個人
[00:30:14.440 --> 00:30:16.440]  他們都是神愛的人
[00:30:16.440 --> 00:30:18.440]  他們都是神的兒女
[00:30:18.440 --> 00:30:19.440]  我們可以愛他們多一點
[00:30:19.440 --> 00:30:22.440]  不用理會別人怎樣看我們
[00:30:22.440 --> 00:30:25.440]  因為很多人看我們都是很差
[00:30:25.440 --> 00:30:28.440]  或者經常用我們有的地位去衡量我們
[00:30:28.440 --> 00:30:31.440]  我記得以前剛讀神學的時候
[00:30:31.440 --> 00:30:33.440]  都偶爾約一些舊同學吃飯
[00:30:33.440 --> 00:30:35.440]  那些舊同學吃飯的時候
[00:30:35.440 --> 00:30:36.440]  其實都很不同
[00:30:36.440 --> 00:30:38.440]  因為他們有些已經很有錢
[00:30:38.440 --> 00:30:39.440]  有些很窮
[00:30:39.440 --> 00:30:40.440]  他經常問我做些什麼
[00:30:40.440 --> 00:30:41.440]  我死人都說
[00:30:41.440 --> 00:30:44.440]  我是神學生
[00:30:44.440 --> 00:30:46.440]  其實我可以簡單介紹
[00:30:46.440 --> 00:30:47.440]  我是一個學生
[00:30:47.440 --> 00:30:48.440]  為什麼加個神字呢
[00:30:48.440 --> 00:30:50.440]  因為加了個神字好像比較厲害
[00:30:50.440 --> 00:30:52.440]  如果這幾十歲的人還說自己是學生
[00:30:52.440 --> 00:30:53.440]  你覺得好像很低B
[00:30:53.440 --> 00:30:55.440]  好像很窮
[00:30:55.440 --> 00:30:56.440]  還要做學生
[00:30:56.440 --> 00:30:57.440]  還要黏媽媽出糧
[00:30:57.440 --> 00:30:59.440]  好像地位低
[00:30:59.440 --> 00:31:01.440]  加個神字就不同了
[00:31:01.440 --> 00:31:02.440]  加個神字之後
[00:31:02.440 --> 00:31:03.440]  為神去讀書
[00:31:03.440 --> 00:31:04.440]  放下工作
[00:31:04.440 --> 00:31:08.440]  立刻人自己提升自己都比較厲害
[00:31:08.440 --> 00:31:11.440]  但同學都會有些取笑
[00:31:11.440 --> 00:31:14.440]  就說其實你讀這些神學有什麼用
[00:31:14.440 --> 00:31:15.440]  真的不知道有什麼用
[00:31:15.440 --> 00:31:17.440]  那時候我都不太理他
[00:31:17.440 --> 00:31:19.440]  過了現在一把年紀
[00:31:19.440 --> 00:31:21.440]  過了二三十年之後
[00:31:21.440 --> 00:31:22.440]  有時候見到同學
[00:31:22.440 --> 00:31:24.440]  他說我現在真的搞到一鍋粥
[00:31:24.440 --> 00:31:26.440]  做事又辛苦
[00:31:26.440 --> 00:31:27.440]  有些甚至婚姻又不好
[00:31:27.440 --> 00:31:29.440]  又很慘
[00:31:29.440 --> 00:31:30.440]  你就對了
[00:31:30.440 --> 00:31:31.440]  你好像做得很開心
[00:31:31.440 --> 00:31:34.440]  你的樣子和二三十年差不多
[00:31:34.440 --> 00:31:35.440]  其實說真的一句
[00:31:35.440 --> 00:31:37.440]  不是靠神保住條狗命
[00:31:37.440 --> 00:31:38.440]  都已經死了
[00:31:38.440 --> 00:31:42.440]  但因為神真的沒有虧待每一個人
[00:31:42.440 --> 00:31:44.440]  即是什麼背景的人
[00:31:44.440 --> 00:31:46.440]  你去親近他的時候
[00:31:46.440 --> 00:31:48.440]  你都會看到神和你同在
[00:31:48.440 --> 00:31:50.440]  神那種經歷其實真的很重要
[00:31:50.440 --> 00:31:52.440]  另外我們也好像下面一樣
[00:31:52.440 --> 00:31:54.440]  要追求更加高的目標
[00:31:54.440 --> 00:31:58.440]  鼓勵我們有一個異議和高尚的目標
[00:31:58.440 --> 00:32:00.440]  而目標就是要服侍神
[00:32:00.440 --> 00:32:03.440]  我們不要看自己時間能力有多少
[00:32:03.440 --> 00:32:05.440]  有時候我們就好像射球的時候
[00:32:05.440 --> 00:32:08.440]  就總是有隻手掩著你的眼睛
[00:32:08.440 --> 00:32:11.440]  但怎樣真正用信心的眼睛看到耶穌
[00:32:11.440 --> 00:32:13.440]  就是那些東西都掩著你
[00:32:13.440 --> 00:32:15.440]  你還能射出那個球
[00:32:15.440 --> 00:32:16.440]  這就很厲害
[00:32:16.440 --> 00:32:17.440]  你還能看到那個藍框
[00:32:17.440 --> 00:32:21.440]  好像那時候我們有一個神學院的師姐
[00:32:21.440 --> 00:32:23.440]  其實我經常都會想起她
[00:32:23.440 --> 00:32:24.440]  雖然我和她不熟
[00:32:24.440 --> 00:32:26.440]  而且經常都會拿她來舉例
[00:32:26.440 --> 00:32:28.440]  但每一次想起她
[00:32:28.440 --> 00:32:31.440]  我都會覺得信心都會強很多
[00:32:31.440 --> 00:32:32.440]  因為她讀神學的時候
[00:32:32.440 --> 00:32:35.440]  其實她已經證實有末期癌症
[00:32:35.440 --> 00:32:37.440]  她那時候就覺得很慘
[00:32:37.440 --> 00:32:39.440]  她就問神學院的老師
[00:32:39.440 --> 00:32:41.440]  為什麼我奉獻給神
[00:32:41.440 --> 00:32:43.440]  我都要經歷這些事
[00:32:43.440 --> 00:32:46.440]  但神學院的老師其實都挺大膽和挺有信心
[00:32:46.440 --> 00:32:49.440]  她教她怎樣看回她的人生
[00:32:49.440 --> 00:32:53.440]  她說神給你可能侍奉的時間不多
[00:32:53.440 --> 00:32:56.440]  但祂還有很多資源去訓練你這個神學生
[00:32:56.440 --> 00:32:59.440]  還有很多同學疼愛你
[00:32:59.440 --> 00:33:01.440]  很多老師去支持你
[00:33:01.440 --> 00:33:03.440]  很多教會弟兄姊妹去支持你
[00:33:03.440 --> 00:33:06.440]  其實神對你都很好
[00:33:06.440 --> 00:33:08.440]  到她臨死的時候
[00:33:08.440 --> 00:33:10.440]  其實她都會繼續和別人分享
[00:33:10.440 --> 00:33:12.440]  神真的對我很好
[00:33:12.440 --> 00:33:14.440]  祂明知我侍奉的日子不多
[00:33:14.440 --> 00:33:19.440]  但祂給我的資源、愛心和訓練都是很多
[00:33:19.440 --> 00:33:21.440]  所以今天如果你不用耶穌的眼光去看
[00:33:21.440 --> 00:33:23.440]  你會覺得我們為神付出這麼多
[00:33:23.440 --> 00:33:25.440]  越付出就越倒楣
[00:33:25.440 --> 00:33:27.440]  越多傷害
[00:33:27.440 --> 00:33:29.440]  但是你換了耶穌的角度
[00:33:29.440 --> 00:33:31.440]  耶穌的傳道可能只是三年多
[00:33:31.440 --> 00:33:33.440]  祂整個人生都是33年
[00:33:33.440 --> 00:33:36.440]  但祂的人生是最豐盛
[00:33:36.440 --> 00:33:40.440]  耶穌用祂的命賜給我們恩典
[00:33:40.440 --> 00:33:42.440]  我們今天有多一天可以服侍祂
[00:33:42.440 --> 00:33:44.440]  其實都很感恩
[00:33:44.440 --> 00:33:47.440]  因為我們這些人原本都是罪人
[00:33:47.440 --> 00:33:50.440]  根本不配有耶穌的救恩
[00:33:50.440 --> 00:33:53.440]  也不配有耶穌給我們這麼多的機會和資源
[00:33:53.440 --> 00:33:55.440]  但我們縱然是軟弱
[00:33:55.440 --> 00:33:58.440]  人生好像過眼雲煙這麼短
[00:33:58.440 --> 00:34:01.440]  但我們還可以跟隨祂
[00:34:01.440 --> 00:34:03.440]  第三就是左邊那個
[00:34:03.440 --> 00:34:05.440]  我們可以更加轉換眼光之後
[00:34:05.440 --> 00:34:09.440]  更加深層次去擁抱神的教導
[00:34:09.440 --> 00:34:11.440]  用耶穌的教導去形容出來
[00:34:11.440 --> 00:34:14.440]  因為如果不是經歷這些信心的考驗
[00:34:14.440 --> 00:34:15.440]  我們學不到的眼光
[00:34:15.440 --> 00:34:18.440]  我們做的事其實就與別不同
[00:34:18.440 --> 00:34:22.440]  因為我們好像和老婆相處
[00:34:22.440 --> 00:34:23.440]  說真的
[00:34:23.440 --> 00:34:27.440]  我不知道為什麼和一些不太相信的朋友聊天
[00:34:27.440 --> 00:34:30.440]  他們的婚姻十居其九有問題
[00:34:30.440 --> 00:34:31.440]  但我想和你說
[00:34:31.440 --> 00:34:33.440]  不單是我和我身邊的人
[00:34:33.440 --> 00:34:36.440]  其實我們信耶穌的人都經歷很多困難
[00:34:36.440 --> 00:34:38.440]  但為什麼可以很感恩
[00:34:38.440 --> 00:34:41.440]  是因為經歷這些困難
[00:34:41.440 --> 00:34:43.440]  我們知道我們眼見到的
[00:34:43.440 --> 00:34:45.440]  不是我們今天地上有什麼苦難
[00:34:45.440 --> 00:34:48.440]  或者我們今天很愛的人要離世
[00:34:48.440 --> 00:34:49.440]  我們看到的
[00:34:49.440 --> 00:34:51.440]  就算離世了
[00:34:51.440 --> 00:34:53.440]  我們在天家都可以再見
[00:34:53.440 --> 00:34:55.440]  所以去到很多乾式禮
[00:34:55.440 --> 00:34:57.440]  其實我們都看到很多傷感的情況
[00:34:57.440 --> 00:35:00.440]  但基督教的安息禮是一定有分別
[00:35:00.440 --> 00:35:03.440]  他不需要在那裡搞很多道教儀式
[00:35:03.440 --> 00:35:04.440]  要破地獄
[00:35:04.440 --> 00:35:06.440]  才真的破到你的地獄
[00:35:06.440 --> 00:35:08.440]  因為信耶穌的人
[00:35:08.440 --> 00:35:11.440]  根本就與地獄是無緣的
[00:35:11.440 --> 00:35:13.440]  他都不用破
[00:35:13.440 --> 00:35:14.440]  而他雖然是傷感
[00:35:14.440 --> 00:35:17.440]  但他的眼光和信心完全在耶穌那裡
[00:35:17.440 --> 00:35:21.440]  我們知道遲些可以再見到他
[00:35:21.440 --> 00:35:22.440]  我真的很記得
[00:35:22.440 --> 00:35:25.440]  有一次很想跟一個男人說
[00:35:25.440 --> 00:35:27.440]  就是他在尖陽遺容的時候
[00:35:27.440 --> 00:35:30.440]  一個男人看到他的朋友去世
[00:35:30.440 --> 00:35:32.440]  其實他們兩個都應該有八十多歲
[00:35:32.440 --> 00:35:36.440]  我記得那個男人在靈柩面前說
[00:35:36.440 --> 00:35:39.440]  你這麼年輕就離開了
[00:35:39.440 --> 00:35:41.440]  為什麼會這麼不公平呢
[00:35:41.440 --> 00:35:44.440]  我心想遲些就到你了
[00:35:44.440 --> 00:35:46.440]  我很想跟他傳福音
[00:35:46.440 --> 00:35:48.440]  最後都忍住那一刻沒有傳
[00:35:48.440 --> 00:35:50.440]  最後他應該是有參加過安息禮
[00:35:50.440 --> 00:35:54.440]  被迫在安息禮裡面傳了一點福音
[00:35:54.440 --> 00:35:56.440]  叫他心裡缺志
[00:35:56.440 --> 00:35:57.440]  但很奇怪的
[00:35:57.440 --> 00:36:00.440]  你的眼睛看不到耶穌
[00:36:00.440 --> 00:36:02.440]  是擁抱不到耶穌教你的一切
[00:36:02.440 --> 00:36:03.440]  那些盼望
[00:36:03.440 --> 00:36:04.440]  你什麼都不知道
[00:36:04.440 --> 00:36:06.440]  你只是信了耶穌
[00:36:06.440 --> 00:36:07.440]  聽完道之後
[00:36:07.440 --> 00:36:08.440]  你回去再去中國頭去賺錢
[00:36:08.440 --> 00:36:10.440]  還是去中國頭跟別人比較
[00:36:10.440 --> 00:36:12.440]  很奇怪
[00:36:12.440 --> 00:36:15.440]  但你看到試煉帶給你的好處
[00:36:15.440 --> 00:36:17.440]  訓練到你的眼睛之後
[00:36:17.440 --> 00:36:18.440]  你整個人
[00:36:18.440 --> 00:36:21.440]  耶穌的道就在你生命的一部分
[00:36:21.440 --> 00:36:25.440]  你不用再被世俗的東西影響你太多
[00:36:25.440 --> 00:36:26.440]  接著下去
[00:36:26.440 --> 00:36:28.440]  《雅各書》一章十二至十三節
[00:36:28.440 --> 00:36:30.440]  他直接說得很正
[00:36:30.440 --> 00:36:31.440]  他說得正之餘
[00:36:31.440 --> 00:36:35.440]  他用了一點點文化上的巧妙之處去說
[00:36:35.440 --> 00:36:38.440]  你受一些挑戰、試煉就正了
[00:36:38.440 --> 00:36:40.440]  但你又不要搞錯
[00:36:40.440 --> 00:36:41.440]  他這樣說
[00:36:41.440 --> 00:36:43.440]  能忍受試煉的人是有福的
[00:36:43.440 --> 00:36:45.440]  因為他經過考驗之後
[00:36:45.440 --> 00:36:47.440]  必得著生命的冠冕
[00:36:47.440 --> 00:36:50.440]  是主應許給愛他的人的
[00:36:50.440 --> 00:36:53.440]  人被試探不可說我被神試探
[00:36:53.440 --> 00:36:55.440]  因為神不能被惡試探
[00:36:55.440 --> 00:36:58.440]  他也不試探任何人
[00:36:58.440 --> 00:36:59.440]  這裡會經常出現
[00:36:59.440 --> 00:37:01.440]  試煉又試探
[00:37:01.440 --> 00:37:03.440]  中文就差一隻字
[00:37:03.440 --> 00:37:06.440]  但其實原文是同一隻字裡面
[00:37:06.440 --> 00:37:08.440]  出了不同的變化
[00:37:08.440 --> 00:37:13.440]  意思是試煉和試探原本都是一隻字變出來的
[00:37:13.440 --> 00:37:14.440]  他想跟你說
[00:37:14.440 --> 00:37:17.440]  其實你忍受神給你的考試的時候
[00:37:17.440 --> 00:37:19.440]  你是開心有福的
[00:37:19.440 --> 00:37:20.440]  因為經過這個考試
[00:37:20.440 --> 00:37:22.440]  你會得著生命的冠冕
[00:37:22.440 --> 00:37:24.440]  這個冠冕和帝王的冠冕
[00:37:24.440 --> 00:37:27.440]  或者在運動會裡面贏得
[00:37:27.440 --> 00:37:29.440]  他那些很有榮譽的冠冕
[00:37:29.440 --> 00:37:30.440]  其實是一樣的
[00:37:30.440 --> 00:37:32.440]  他說你好像贏了比賽
[00:37:32.440 --> 00:37:34.440]  通過了考試
[00:37:34.440 --> 00:37:36.440]  得著你應得的冠冕
[00:37:36.440 --> 00:37:38.440]  因為哪一個忍受試煉
[00:37:38.440 --> 00:37:41.440]  去愛耶穌堅持到底的人
[00:37:41.440 --> 00:37:42.440]  他都會得到
[00:37:42.440 --> 00:37:44.440]  所以你要很開心
[00:37:44.440 --> 00:37:45.440]  因為你最後
[00:37:45.440 --> 00:37:46.440]  我受的試煉越多
[00:37:46.440 --> 00:37:48.440]  我得的冠冕就越大
[00:37:48.440 --> 00:37:50.440]  但是他用同一個音
[00:37:50.440 --> 00:37:52.440]  就轉了一點被動詞
[00:37:52.440 --> 00:37:54.440]  同一個字轉了一個被動詞
[00:37:54.440 --> 00:37:56.440]  就說人被試探
[00:37:56.440 --> 00:37:58.440]  是不可以說我被神試探
[00:37:58.440 --> 00:38:00.440]  他都揣摩到人內心的軟弱
[00:38:00.440 --> 00:38:01.440]  就是說
[00:38:01.440 --> 00:38:03.440]  為什麼我信了耶穌之後
[00:38:03.440 --> 00:38:05.440]  越信越多困難呢
[00:38:05.440 --> 00:38:07.440]  會不會神是試我的呢
[00:38:07.440 --> 00:38:09.440]  他這裡是不是試探我呢
[00:38:09.440 --> 00:38:11.440]  好像亞當夏娃那樣
[00:38:11.440 --> 00:38:13.440]  如果神不是弄一條蛇在那裡
[00:38:13.440 --> 00:38:14.440]  就不會試到夏娃
[00:38:14.440 --> 00:38:15.440]  夏娃就不會試到亞當
[00:38:15.440 --> 00:38:16.440]  最壞的是什麼呢
[00:38:16.440 --> 00:38:18.440]  是神弄一條蛇在那裡
[00:38:18.440 --> 00:38:19.440]  第二壞的是什麼呢
[00:38:19.440 --> 00:38:20.440]  他弄一個女人去試我
[00:38:20.440 --> 00:38:22.440]  第二個禁果給我吃
[00:38:22.440 --> 00:38:24.440]  那就搞到我們一起一鍋熟
[00:38:24.440 --> 00:38:25.440]  但是
[00:38:25.440 --> 00:38:27.440]  你想一想
[00:38:27.440 --> 00:38:30.440]  如果神真的要試你
[00:38:30.440 --> 00:38:33.440]  為什麼我們會聖誕節呢
[00:38:33.440 --> 00:38:36.440]  為什麼耶穌基督會降世呢
[00:38:36.440 --> 00:38:38.440]  為什麼耶穌基督受盡苦難
[00:38:38.440 --> 00:38:42.440]  他都要堅持釘死十字架上呢
[00:38:42.440 --> 00:38:44.440]  如果神真的要試你的時候
[00:38:44.440 --> 00:38:47.440]  其實他何必要做這麼多事情呢
[00:38:47.440 --> 00:38:49.440]  難道試自己的兒子嗎
[00:38:49.440 --> 00:38:50.440]  但是你在這裡看的時候
[00:38:50.440 --> 00:38:51.440]  你會更加知道
[00:38:51.440 --> 00:38:53.440]  我想亞國是更加深體會
[00:38:53.440 --> 00:38:56.440]  因為他看著耶穌整個過程
[00:38:56.440 --> 00:38:58.440]  由他年輕的時候
[00:38:58.440 --> 00:38:59.440]  到死的時候
[00:38:59.440 --> 00:39:00.440]  到復活的時候
[00:39:00.440 --> 00:39:03.440]  其實亞國的試探試煉
[00:39:03.440 --> 00:39:05.440]  我相信他的內心是很強的
[00:39:05.440 --> 00:39:09.440]  是令到他不相信耶穌的時候
[00:39:09.440 --> 00:39:11.440]  覺得我大哥在煽我
[00:39:11.440 --> 00:39:12.440]  相信了之後
[00:39:12.440 --> 00:39:14.440]  原來受這些苦難就正了
[00:39:14.440 --> 00:39:15.440]  所以他就知道
[00:39:15.440 --> 00:39:17.440]  其實神是不會煽他
[00:39:17.440 --> 00:39:19.440]  第十四節
[00:39:19.440 --> 00:39:20.440]  每一個受試探
[00:39:20.440 --> 00:39:23.440]  都是被自己的私欲所勾引誘惑的
[00:39:23.440 --> 00:39:29.440]  私欲懷了胎就生出罪長成了就生出死亡
[00:39:29.440 --> 00:39:32.440]  我親我的弟兄們不要看錯了
[00:39:32.440 --> 00:39:36.440]  其實試探你那個是你自己的私欲
[00:39:36.440 --> 00:39:38.440]  即是裡面的一些慾望
[00:39:38.440 --> 00:39:40.440]  如果你有些慾望不斷勾引你
[00:39:40.440 --> 00:39:44.440]  這裡是說到慾望好像一個淫蕩的婦人
[00:39:44.440 --> 00:39:46.440]  去勾引你
[00:39:46.440 --> 00:39:48.440]  勾引你去背叛神
[00:39:48.440 --> 00:39:50.440]  他就懷了胎
[00:39:50.440 --> 00:39:53.440]  這個第三者勾引你還要自己懷孕
[00:39:53.440 --> 00:39:55.440]  這裡很壞
[00:39:55.440 --> 00:39:56.440]  他也很繪形繪性
[00:39:56.440 --> 00:39:57.440]  很像一個婚外情
[00:39:57.440 --> 00:40:00.440]  懷了胎就生出一個罪來
[00:40:00.440 --> 00:40:01.440]  生出一個兒子的叫罪
[00:40:01.440 --> 00:40:03.440]  這個罪就是大家出事了
[00:40:03.440 --> 00:40:04.440]  變成死亡了
[00:40:04.440 --> 00:40:05.440]  所以他說親我的弟兄
[00:40:05.440 --> 00:40:07.440]  他叫你不要認錯
[00:40:07.440 --> 00:40:09.440]  即是在你受苦的時候
[00:40:09.440 --> 00:40:10.440]  不要去包而拉
[00:40:10.440 --> 00:40:11.440]  不要認錯神
[00:40:11.440 --> 00:40:12.440]  好像試探你
[00:40:12.440 --> 00:40:14.440]  當作魔鬼的試探是好東西
[00:40:14.440 --> 00:40:16.440]  那你就麻煩了
[00:40:16.440 --> 00:40:17.440]  第十七節
[00:40:17.440 --> 00:40:20.440]  他就再強調神的本質是
[00:40:20.440 --> 00:40:21.440]  今天祂是很好
[00:40:21.440 --> 00:40:23.440]  以後都很好
[00:40:23.440 --> 00:40:24.440]  永遠都很好
[00:40:24.440 --> 00:40:29.440]  從以前到以後都是很好的
[00:40:29.440 --> 00:40:30.440]  第十七節他說
[00:40:30.440 --> 00:40:32.440]  各樣美好的賞賜
[00:40:32.440 --> 00:40:33.440]  各樣完美的恩賜
[00:40:33.440 --> 00:40:34.440]  都是從上面
[00:40:34.440 --> 00:40:37.440]  縱光之父降下來的
[00:40:37.440 --> 00:40:39.440]  祂本身並沒有改變
[00:40:39.440 --> 00:40:42.440]  也沒有轉動的影移
[00:40:42.440 --> 00:40:44.440]  即是說其實祂是很光的
[00:40:44.440 --> 00:40:47.440]  光的意思是神很光
[00:40:47.440 --> 00:40:48.440]  自然祂是不會試探
[00:40:48.440 --> 00:40:50.440]  不會引誘你犯罪
[00:40:50.440 --> 00:40:52.440]  祂給你的困難是一個試煉
[00:40:52.440 --> 00:40:53.440]  令你在神裡面
[00:40:53.440 --> 00:40:55.440]  你都感受到那種光
[00:40:55.440 --> 00:40:58.440]  還有他運用了很多很好的詞語
[00:40:58.440 --> 00:41:02.440]  例如你站在太陽前面
[00:41:02.440 --> 00:41:04.440]  假設你是一個人很耐曬
[00:41:04.440 --> 00:41:05.440]  如果太陽在你前面
[00:41:05.440 --> 00:41:07.440]  由上山到下山
[00:41:07.440 --> 00:41:09.440]  你發現你的影子就會轉動
[00:41:09.440 --> 00:41:10.440]  你知不知道
[00:41:10.440 --> 00:41:13.440]  你可以站在街上站足一天
[00:41:13.440 --> 00:41:16.440]  太陽就知道你的影子會轉動
[00:41:16.440 --> 00:41:18.440]  但是有一個位置
[00:41:18.440 --> 00:41:22.440]  是不會轉動又不會看到影子的
[00:41:22.440 --> 00:41:25.440]  就是中午聚曬的時候
[00:41:25.440 --> 00:41:26.440]  曬到你頭頂
[00:41:26.440 --> 00:41:28.440]  你的影子只剩下腳下一點點
[00:41:28.440 --> 00:41:30.440]  你周圍都光了
[00:41:30.440 --> 00:41:32.440]  意思是他寫得很漂亮
[00:41:32.440 --> 00:41:36.440]  即是說你越是在試煉裡面
[00:41:36.440 --> 00:41:39.440]  你會越看到神那種曬
[00:41:39.440 --> 00:41:41.440]  那種元備那種光
[00:41:41.440 --> 00:41:45.440]  他說你越是站在他後面一點
[00:41:45.440 --> 00:41:47.440]  你就會越看到有影子在移來移去
[00:41:47.440 --> 00:41:48.440]  人都飄
[00:41:48.440 --> 00:41:51.440]  其實他有這樣的寫作美感在裡面
[00:41:51.440 --> 00:41:53.440]  他寫得很好
[00:41:53.440 --> 00:41:54.440]  所以你發現
[00:41:54.440 --> 00:41:56.440]  他最後就說
[00:41:56.440 --> 00:41:58.440]  他憑著自己的意志
[00:41:58.440 --> 00:42:00.440]  藉著真理道生了我們
[00:42:00.440 --> 00:42:01.440]  這個真理的道
[00:42:01.440 --> 00:42:02.440]  相信是耶穌基督
[00:42:02.440 --> 00:42:04.440]  他相信耶穌基督
[00:42:04.440 --> 00:42:05.440]  藉著這個真道
[00:42:05.440 --> 00:42:07.440]  令我們可以信耶穌
[00:42:07.440 --> 00:42:09.440]  還要不停受磨練
[00:42:09.440 --> 00:42:11.440]  成為最美的果子
[00:42:11.440 --> 00:42:14.440]  就好像萬物中初熟的果子
[00:42:14.440 --> 00:42:16.440]  這個就是神創造萬物的時候
[00:42:16.440 --> 00:42:17.440]  其實相信伊甸園的時候
[00:42:17.440 --> 00:42:18.440]  都是想人的生命
[00:42:18.440 --> 00:42:20.440]  就好像初熟的果子
[00:42:20.440 --> 00:42:22.440]  因為那時候的文化裡面
[00:42:22.440 --> 00:42:24.440]  剛剛第一層出的果子
[00:42:24.440 --> 00:42:25.440]  就是最美的
[00:42:25.440 --> 00:42:26.440]  就是希望這些果子
[00:42:26.440 --> 00:42:28.440]  才是神眼中最美
[00:42:28.440 --> 00:42:30.440]  是人生命裡面最美好
[00:42:30.440 --> 00:42:33.440]  所以人是一定有些犧牲
[00:42:33.440 --> 00:42:35.440]  而這些犧牲是要訓練你
[00:42:35.440 --> 00:42:37.440]  知道神是好的
[00:42:37.440 --> 00:42:38.440]  是不會陷害你的
[00:42:38.440 --> 00:42:41.440]  你才可以真的經歷到神的好
[00:42:41.440 --> 00:42:43.440]  所以你可以為神犧牲
[00:42:43.440 --> 00:42:45.440]  你要感覺是正的
[00:42:45.440 --> 00:42:47.440]  你越犧牲得多就是什麼
[00:42:47.440 --> 00:42:48.440]  越正
[00:42:48.440 --> 00:42:49.440]  好像很心理有問題那樣
[00:42:49.440 --> 00:42:51.440]  但其實他也教你
[00:42:51.440 --> 00:42:52.440]  有一點點的向度
[00:42:52.440 --> 00:42:53.440]  怎樣避免
[00:42:53.440 --> 00:42:55.440]  就不要將這種正的東西
[00:42:55.440 --> 00:42:56.440]  變成垃圾
[00:42:56.440 --> 00:42:58.440]  就好像下一個圖那樣
[00:42:58.440 --> 00:43:00.440]  其實都好像一個屬靈
[00:43:00.440 --> 00:43:02.440]  靈性成長的循環那樣
[00:43:02.440 --> 00:43:03.440]  就是那裡是
[00:43:03.440 --> 00:43:04.440]  再下一個圖
[00:43:04.440 --> 00:43:05.440]  那裡就說
[00:43:05.440 --> 00:43:08.440]  右邊那裡就是要減少私慾
[00:43:08.440 --> 00:43:09.440]  其實很有趣的
[00:43:09.440 --> 00:43:11.440]  近來我跟這些舊同學說
[00:43:11.440 --> 00:43:13.440]  他會說一兩個弟兄姊妹的問題
[00:43:13.440 --> 00:43:14.440]  很特別的
[00:43:14.440 --> 00:43:16.440]  他說近來我有一兩個弟兄姊妹
[00:43:16.440 --> 00:43:18.440]  不停地跑步
[00:43:18.440 --> 00:43:20.440]  不停地跑步
