
[00:00:00.000 --> 00:00:04.000]  好,感謝競拜隊帶領我們競拜
[00:32:09.000 --> 00:32:11.000]  這一點對我自己來說
[00:32:11.000 --> 00:32:13.000]  也是很大的提醒
[00:32:13.000 --> 00:32:15.000]  有時候去敬拜對的人
[00:32:15.000 --> 00:32:16.000]  會不會有時候
[00:32:16.000 --> 00:32:17.000]  我敬畏的對象
[00:32:17.000 --> 00:32:19.000]  是敬畏我的回眾
[00:32:19.000 --> 00:32:20.000]  比我敬畏上帝多呢
[00:32:20.000 --> 00:32:21.000]  完了之後
[00:32:21.000 --> 00:32:23.000]  就說我剛才表現好不好
[00:32:23.000 --> 00:32:25.000]  有時候我也有這個傾向
[00:32:25.000 --> 00:32:27.000]  其實對自己也很大提醒
[00:32:27.000 --> 00:32:28.000]  究竟我敬畏的
[00:32:28.000 --> 00:32:30.000]  是敬畏別人怎麼看我
[00:32:30.000 --> 00:32:32.000]  還是我敬畏上帝多一點
[00:32:32.000 --> 00:32:36.000]  今年青少報開了很多文化交流
[00:32:36.000 --> 00:32:38.000]  也賣廣告
[00:32:38.000 --> 00:32:40.000]  希望大家可以預留時間
[00:32:40.000 --> 00:32:43.000]  今年暑假會有很多文化交流
[00:32:43.000 --> 00:32:47.000]  暑假六月尾會有柬埔寨大專
[00:32:47.000 --> 00:32:49.000]  也會在七月左右
[00:32:49.000 --> 00:32:51.000]  我們會高中也會去
[00:32:51.000 --> 00:32:53.000]  有些文化交流
[00:32:53.000 --> 00:32:54.000]  現在也在安排
[00:32:54.000 --> 00:32:57.000]  不過這些文化交流
[00:32:57.000 --> 00:32:59.000]  其實帶給我很多回憶
[00:32:59.000 --> 00:33:03.000]  我在想過去的文化交流是怎樣的呢
[00:33:03.000 --> 00:33:06.000]  我記得那時候武漢
[00:33:06.000 --> 00:33:09.000]  連南那些短宣
[00:33:09.000 --> 00:33:10.000]  大家一窩蜂去報
[00:33:10.000 --> 00:33:12.000]  真的很積極很期待
[00:33:12.000 --> 00:33:14.000]  因為的確每一次的連南
[00:33:14.000 --> 00:33:16.000]  每一次的文化交流
[00:33:16.000 --> 00:33:17.000]  其實對人的生命裡面
[00:33:17.000 --> 00:33:19.000]  都有很大的衝擊
[00:33:19.000 --> 00:33:23.000]  也讓我們體會到神的一個過程裡
[00:33:23.000 --> 00:33:26.000]  那時候讓我想起一件事
[00:33:26.000 --> 00:33:28.000]  因為每次連南
[00:33:28.000 --> 00:33:30.000]  我們去安排的時間
[00:33:30.000 --> 00:33:36.000]  也有時候會撞到別人的大學的面試
[00:33:36.000 --> 00:33:38.000]  我記得那時候有個女生就是這樣
[00:33:38.000 --> 00:33:40.000]  她想讀醫科
[00:33:40.000 --> 00:33:42.000]  醫科只有兩間的
[00:33:42.000 --> 00:33:43.000]  港大中大
[00:33:43.000 --> 00:33:45.000]  那時候有一個就能應付
[00:33:45.000 --> 00:33:48.000]  但是另一間學校還沒有應付
[00:33:48.000 --> 00:33:53.000]  其實很大機會會撞到她短宣的時間
[00:33:53.000 --> 00:33:55.000]  其實她要去報
[00:33:55.000 --> 00:33:56.000]  其實她沒有很大的險
[00:33:56.000 --> 00:33:57.000]  你想想
[00:33:57.000 --> 00:33:59.000]  只有一間應付了
[00:33:59.000 --> 00:34:00.000]  如果那間不行的話
[00:34:00.000 --> 00:34:02.000]  她沒有了後備
[00:34:02.000 --> 00:34:04.000]  但是她那時候立定心志
[00:34:04.000 --> 00:34:05.000]  就說我不理了
[00:34:05.000 --> 00:34:06.000]  不惜一切
[00:34:06.000 --> 00:34:08.000]  我只是應付那間
[00:34:08.000 --> 00:34:10.000]  然後我第二間我不理
[00:34:10.000 --> 00:34:12.000]  我就照去那個文化交流
[00:34:12.000 --> 00:34:14.000]  結果她那時候
[00:34:14.000 --> 00:34:17.000]  她最後也有機會在文化交流那裡
[00:34:17.000 --> 00:34:20.000]  爸爸跟她坐車回來再面試
[00:34:20.000 --> 00:34:21.000]  但是她在裡面
[00:34:21.000 --> 00:34:23.000]  其實她展現了一個很強烈的心
[00:34:23.000 --> 00:34:26.000]  就是說我不會因著我這個面試
[00:34:26.000 --> 00:34:29.000]  而害怕而放棄了經歷神的一個機會
[00:34:29.000 --> 00:34:31.000]  所以結果她最後
[00:34:31.000 --> 00:34:35.000]  真的進了她想進的那間學校的科
[00:34:35.000 --> 00:34:38.000]  這個故事其實也有很大的提醒
[00:34:38.000 --> 00:34:39.000]  我想起我過去
[00:34:39.000 --> 00:34:42.000]  我那時候不是DSEIA級
[00:34:42.000 --> 00:34:44.000]  年紀的問題
[00:34:44.000 --> 00:34:46.000]  但是我那時候
[00:34:46.000 --> 00:34:48.000]  我發覺其實如果我像她這樣
[00:34:48.000 --> 00:34:50.000]  我也很難放得下
[00:34:50.000 --> 00:34:52.000]  我也會有很多事情想
[00:34:52.000 --> 00:34:53.000]  我的前路怎麼辦呢
[00:34:53.000 --> 00:34:57.000]  或者我究竟會不會得罪我想進的科
[00:34:57.000 --> 00:34:59.000]  有時候我也發覺以前我過去
[00:34:59.000 --> 00:35:03.000]  也可能比我的前路或者成績
[00:35:03.000 --> 00:35:04.000]  纏繞得很厲害
[00:35:04.000 --> 00:35:07.000]  以致我不可以像那個青少一樣
[00:35:07.000 --> 00:35:10.000]  她真的可以去展現到那個凌遙底
[00:35:10.000 --> 00:35:13.000]  面對DSE的面試的凌遙底
[00:35:13.000 --> 00:35:16.000]  今天我說這段的經文
[00:35:16.000 --> 00:35:19.000]  很希望大家可以再一次去體會到
[00:35:19.000 --> 00:35:20.000]  面對疫情的裡面
[00:35:20.000 --> 00:35:21.000]  來總結
[00:35:21.000 --> 00:35:24.000]  究竟我們怎樣去面對疫情的時候
[00:35:24.000 --> 00:35:26.000]  我們不需要去爭執
[00:35:26.000 --> 00:35:30.000]  原來是很視乎我們怎樣去回應這件事
[00:35:30.000 --> 00:35:33.000]  如果我們被恐懼去佔據我們的心的時間
[00:35:33.000 --> 00:35:34.000]  我們很害怕不斷害怕
[00:35:34.000 --> 00:35:38.000]  不斷靠自己的努力想去解決問題的話
[00:35:38.000 --> 00:35:41.000]  很容易就會讓我們進入了一個
[00:35:41.000 --> 00:35:44.000]  更加惶恐或者一個很絕望的一個警方
[00:35:44.000 --> 00:35:46.000]  因為其實不是世界上所有東西
[00:35:46.000 --> 00:35:49.000]  都可以靠我們自己的努力去解決
[00:35:49.000 --> 00:35:52.000]  但當我們認定我們要敬畏
[00:35:52.000 --> 00:35:54.000]  我們要fear那個對象
[00:35:54.000 --> 00:35:55.000]  是唯有是上帝自己
[00:35:55.000 --> 00:35:58.000]  而不是世界上任何東西的時間
[00:35:58.000 --> 00:35:59.000]  我們就來得確定
[00:35:59.000 --> 00:36:04.000]  今年David牧師選擇我們的年度主題
[00:36:04.000 --> 00:36:06.000]  成為基督的精兵
[00:36:06.000 --> 00:36:08.000]  我覺得選得非常好
[00:36:08.000 --> 00:36:10.000]  有時候我們都會覺得
[00:36:10.000 --> 00:36:11.000]  我們做基督徒
[00:36:11.000 --> 00:36:14.000]  現在這個世代做基督徒做到很牙
[00:36:14.000 --> 00:36:16.000]  但我們其實是精兵
[00:36:16.000 --> 00:36:20.000]  要有勇敢、勇氣去打仗
[00:36:20.000 --> 00:36:22.000]  其實是應該不害怕的
[00:36:22.000 --> 00:36:25.000]  要體會到那種內在的信心
[00:36:25.000 --> 00:36:27.000]  我們內在的信心從哪裡來呢?
[00:36:27.000 --> 00:36:29.000]  正正就是因為是上帝去警察我們
[00:36:29.000 --> 00:36:32.000]  去為他服侍、為他作供
[00:36:32.000 --> 00:36:33.000]  當我們體會到
[00:36:33.000 --> 00:36:35.000]  我們敬畏對象是上帝的時候
[00:36:35.000 --> 00:36:37.000]  我們生命裡面
[00:36:37.000 --> 00:36:40.000]  就可以留下多一份的信心
[00:36:40.000 --> 00:36:41.000]  和多一份的勇氣
[00:36:41.000 --> 00:36:43.000]  警察隊可以準備
[00:36:45.000 --> 00:36:47.000]  所以我們有一點點討告時間
[00:36:47.000 --> 00:36:52.000]  我一起去祈禱
[00:36:52.000 --> 00:36:56.000]  討告裡面都很想大英姊妹
[00:36:56.000 --> 00:36:59.000]  出去問一下自己內心裡面
[00:36:59.000 --> 00:37:04.000]  有沒有一些東西令到你恐懼的呢?
[00:37:04.000 --> 00:37:06.000]  你很擔心的
[00:37:06.000 --> 00:37:10.000]  你心思意念時不時都會被那樣東西
[00:37:10.000 --> 00:37:12.000]  去纏繞著、阻礙你
[00:37:12.000 --> 00:37:14.000]  可能是你的成績
[00:37:14.000 --> 00:37:18.000]  可能是你和朋友之間的關係
[00:37:18.000 --> 00:37:25.000]  又或者可能香港裡面
[00:37:25.000 --> 00:37:29.000]  面對香港政治、局勢
[00:37:29.000 --> 00:37:32.000]  或者一切的東西都會令到你恐懼
[00:37:32.000 --> 00:37:36.000]  或者可能過去在疫情裡面
[00:37:36.000 --> 00:37:39.000]  你會很擔心自己會不會生病
[00:37:39.000 --> 00:37:40.000]  很多的東西
[00:37:40.000 --> 00:37:45.000]  究竟內心有什麼東西去取走你內心的平安呢?
[00:37:45.000 --> 00:37:49.000]  這個世界有沒有一些東西阻礙你呢?
[00:37:49.000 --> 00:37:54.000]  去享受生命裡面那份自由、那份勇氣呢?
[00:37:54.000 --> 00:37:58.000]  都要討告
[00:37:58.000 --> 00:38:00.000]  很主要的討告
[00:38:00.000 --> 00:38:04.000]  將這一切的東西都交託
[00:38:07.000 --> 00:38:11.000]  求天父賜給我們內在的心
[00:38:11.000 --> 00:38:14.000]  對他敬畏的心更多
[00:38:14.000 --> 00:38:16.000]  尊崇他的心更多
[00:38:16.000 --> 00:38:18.000]  以致我們知道
[00:38:18.000 --> 00:38:21.000]  在生命裡面作王掌權的
[00:38:21.000 --> 00:38:23.000]  唯有是上帝
[00:38:23.000 --> 00:38:28.000]  只要我們專心一意的去尋求他的心意
[00:38:28.000 --> 00:38:30.000]  去為他而活的
[00:38:30.000 --> 00:38:33.000]  他會拖帶我們行人生的路
[00:38:33.000 --> 00:38:35.000]  (祈禱)
[00:38:35.000 --> 00:38:50.000]  另外都很希望大家有個立志
[00:38:50.000 --> 00:38:52.000]  有一個立志的祈禱
[00:38:52.000 --> 00:38:54.000]  你的立志在生命裡面
[00:38:54.000 --> 00:38:59.000]  就要學習去將敬畏放在神那裡為先
[00:39:01.000 --> 00:39:03.000]  我們不容讓其他東西
[00:39:03.000 --> 00:39:06.000]  世間的市民、世間的人
[00:39:06.000 --> 00:39:10.000]  去搶走我們對上帝的尊崇
[00:39:10.000 --> 00:39:13.000]  我們對上帝的愛慕
[00:39:13.000 --> 00:39:15.000]  大英姊妹
[00:39:15.000 --> 00:39:19.000]  如果當中你心裡面有這個感動
[00:39:19.000 --> 00:39:23.000]  你願意讓敬畏的對象是上帝的話
[00:39:23.000 --> 00:39:24.000]  請你舉起手
[00:39:24.000 --> 00:39:26.000]  願意為你祈禱
[00:39:26.000 --> 00:39:30.000]  讓我們在心思意念裡面
[00:39:30.000 --> 00:39:32.000]  都可以依靠著他
[00:39:32.000 --> 00:39:36.000]  讓我們可以過有盼望、有喜樂的生命
[00:39:36.000 --> 00:39:45.000]  我一起去祈禱
[00:39:45.000 --> 00:39:47.000]  參與天賦,我很感謝你
[00:39:47.000 --> 00:39:49.000]  你是創天造地的主
[00:39:49.000 --> 00:39:54.000]  滿有大能、聖潔的主
[00:39:54.000 --> 00:39:56.000]  你這個世界的君王
[00:39:56.000 --> 00:39:59.000]  世界一切都降伏在你的腳前
[00:40:00.000 --> 00:40:04.000]  有時候撒旦會阻礙我們
[00:40:04.000 --> 00:40:06.000]  將我們對你敬畏的心
[00:40:06.000 --> 00:40:09.000]  將我們對你的尊崇都拿走
[00:40:09.000 --> 00:40:11.000]  以致到我們生命裡面
[00:40:11.000 --> 00:40:13.000]  會被這個世界的事
[00:40:13.000 --> 00:40:14.000]  拖著我們走
[00:40:14.000 --> 00:40:16.000]  甚至有時候我們生命裡面
[00:40:16.000 --> 00:40:18.000]  都活不出那一份的勇氣
[00:40:18.000 --> 00:40:21.000]  活不出那一份喜樂和盼望
[00:40:21.000 --> 00:40:24.000]  天賦,他們就帶領我們
[00:40:24.000 --> 00:40:27.000]  讓我們的心歸回你的裡面
[00:40:27.000 --> 00:40:30.000]  認定你是我們生命裡面唯一的依靠
[00:40:30.000 --> 00:40:32.000]  你是我們榮美的救主
[00:40:32.000 --> 00:40:34.000]  終於我們現在的世界裡面
[00:40:34.000 --> 00:40:37.000]  仍然有很多困難、有很多逆境
[00:40:37.000 --> 00:40:41.000]  有些逆境甚至大到我們無法去處理
[00:40:41.000 --> 00:40:42.000]  求你帶領我們
[00:40:42.000 --> 00:40:44.000]  讓我們看到你是我們的盼望
[00:40:44.000 --> 00:40:47.000]  終有一天你會帶我們回到你的裡面
[00:40:47.000 --> 00:40:50.000]  帶這個世界去更新、去改變
[00:40:50.000 --> 00:40:52.000]  回到你的裡面
[00:40:52.000 --> 00:40:54.000]  讓我們認定你是我們的主
[00:40:54.000 --> 00:40:55.000]  我們的王
[00:40:55.000 --> 00:40:58.000]  求你帶領我們,讓我們的心意更新、去改變
[00:40:58.000 --> 00:41:01.000]  以致到我們生命裡面可以有那一份喜樂
[00:41:01.000 --> 00:41:03.000]  你是我們一生的依靠
[00:41:03.000 --> 00:41:05.000]  祝我們感謝你、讚美你
[00:41:05.000 --> 00:41:07.000]  同時也祝基督明義祈求,阿門

