
[00:00:00.000 --> 00:00:02.000]  我們也給點掌聲我們敬拜隊
[00:37:04.000 --> 00:37:06.000]  有些小朋友一兩歲的時候
[00:37:06.000 --> 00:37:11.000]  媽媽就經歷了被背叛 被人欺壓
[00:37:11.000 --> 00:37:16.000]  有些是經歷了很絕望 突然間的爽吐
[00:37:16.000 --> 00:37:19.000]  他們說回他們經歷的時候很多的眼淚
[00:37:19.000 --> 00:37:22.000]  他們怎樣一個人帶大小朋友
[00:37:22.000 --> 00:37:26.000]  他們怎樣過節的時候的孤單
[00:37:26.000 --> 00:37:28.000]  很多的眼淚
[00:37:28.000 --> 00:37:31.000]  我自己都很心酸
[00:37:31.000 --> 00:37:33.000]  他們想過自殺
[00:37:33.000 --> 00:37:37.000]  但是他們一個一個回到神的家
[00:37:37.000 --> 00:37:40.000]  回到來感受到神的愛
[00:37:40.000 --> 00:37:43.000]  和弟兄姊妹之間的那份愛
[00:37:43.000 --> 00:37:46.000]  他們一個一個互相扶持
[00:37:46.000 --> 00:37:49.000]  當中的講完和講見證的
[00:37:49.000 --> 00:37:52.000]  他們已經在絕望當中找到希望
[00:37:52.000 --> 00:37:57.000]  他們在被欺壓的裡面已經站起來
[00:37:57.000 --> 00:38:00.000]  他們就好像秘魯回歸一樣
[00:38:00.000 --> 00:38:03.000]  帶著傷痕回到神的家
[00:38:03.000 --> 00:38:06.000]  其實我們每一個都是
[00:38:06.000 --> 00:38:08.000]  現在教會成立了一個
[00:38:08.000 --> 00:38:11.000]  很多年前成立了一個多家團契
[00:38:11.000 --> 00:38:13.000]  就是一個單親的團契
[00:38:13.000 --> 00:38:17.000]  裡面他們靠著彼此的扶持不再羞辱
[00:38:17.000 --> 00:38:19.000]  他們能夠饒恕
[00:38:19.000 --> 00:38:21.000]  他們竟然能夠饒恕
[00:38:21.000 --> 00:38:23.000]  去戰勝背叛
[00:38:23.000 --> 00:38:26.000]  他們用盼望去戰勝絕望
[00:38:26.000 --> 00:38:29.000]  今天他們就是很勇敢地站起來
[00:38:29.000 --> 00:38:31.000]  反敗為勝
[00:38:31.000 --> 00:38:34.000]  將生命獻給主
[00:38:34.000 --> 00:38:36.000]  講完Joanne今天成為牧師
[00:38:36.000 --> 00:38:39.000]  牧養著這個多家團契
[00:38:39.000 --> 00:38:41.000]  成為富商的治療者
[00:38:41.000 --> 00:38:43.000]  彰顯神的大能
[00:38:43.000 --> 00:38:46.000]  雖然今天我們未必是單親
[00:38:46.000 --> 00:38:48.000]  我講這個經歷
[00:38:48.000 --> 00:38:50.000]  是很想講我們有一天
[00:38:50.000 --> 00:38:52.000]  但是我們有一天
[00:38:52.000 --> 00:38:54.000]  除非你和朋友同月同日
[00:38:54.000 --> 00:38:56.000]  同時間死
[00:38:56.000 --> 00:38:59.000]  否則我們有一天都會變回單親
[00:38:59.000 --> 00:39:00.000]  變為單親
[00:39:00.000 --> 00:39:02.000]  又或者
[00:39:02.000 --> 00:39:03.000]  變回單身
[00:39:03.000 --> 00:39:06.000]  法律上叫做關寡
[00:39:06.000 --> 00:39:10.000]  其實我都經常和老公爭的
[00:39:10.000 --> 00:39:12.000]  我先死
[00:39:13.000 --> 00:39:16.000]  是的 真是覺得不容易度過
[00:39:16.000 --> 00:39:19.000]  其實分離一點都不容易
[00:39:19.000 --> 00:39:21.000]  無論是和配偶的分離
[00:39:21.000 --> 00:39:23.000]  和父母的分離
[00:39:23.000 --> 00:39:25.000]  或者現在孩子長大了
[00:39:25.000 --> 00:39:27.000]  要分離了
[00:39:27.000 --> 00:39:28.000]  離開父母了
[00:39:28.000 --> 00:39:30.000]  可能去了出國了
[00:39:30.000 --> 00:39:32.000]  或者這幾年很多的移民潮
[00:39:32.000 --> 00:39:35.000]  我們都有很多的分離
[00:39:35.000 --> 00:39:37.000]  又或者我們人際關係
[00:39:37.000 --> 00:39:39.000]  本來是好朋友
[00:39:39.000 --> 00:39:41.000]  現在疏離了
[00:39:41.000 --> 00:39:43.000]  本來是好同事
[00:39:43.000 --> 00:39:45.000]  現在說不了兩句
[00:39:45.000 --> 00:39:48.000]  很多的分離在我們當中
[00:39:48.000 --> 00:39:50.000]  不知道大家同不同意
[00:39:50.000 --> 00:39:54.000]  人世間最令人沒有希望
[00:39:54.000 --> 00:39:56.000]  或者最令人痛的地方
[00:39:56.000 --> 00:39:58.000]  最受傷就是分離
[00:39:58.000 --> 00:40:00.000]  同不同意嗎?
[00:40:00.000 --> 00:40:02.000]  關係的破裂
[00:40:02.000 --> 00:40:04.000]  自從人類犯罪之後
[00:40:04.000 --> 00:40:06.000]  人和神 人和人 人和自己
[00:40:06.000 --> 00:40:08.000]  人和大自然
[00:40:08.000 --> 00:40:11.000]  就是這樣破裂了關係
[00:40:11.000 --> 00:40:13.000]  所以才令我們這麼辛苦
[00:40:13.000 --> 00:40:16.000]  但是這段經文帶給我們的曙光是
[00:40:16.000 --> 00:40:19.000]  我們信主的人是會回歸的
[00:40:19.000 --> 00:40:21.000]  回歸到新的耶路撒冷
[00:40:21.000 --> 00:40:23.000]  回歸到那裡
[00:40:23.000 --> 00:40:25.000]  我們一同的去敬拜神
[00:40:25.000 --> 00:40:29.000]  所有在主裡面的人際關係的衝突
[00:40:29.000 --> 00:40:31.000]  所有的分離
[00:40:31.000 --> 00:40:33.000]  只要我們在主裡面
[00:40:33.000 --> 00:40:35.000]  我們再沒有戰爭
[00:40:35.000 --> 00:40:36.000]  再沒有衝突
[00:40:36.000 --> 00:40:38.000]  為什麼呢?
[00:40:38.000 --> 00:40:40.000]  第七節我們一起讀
[00:40:40.000 --> 00:40:42.000]  耶和華要在石安山
[00:40:42.000 --> 00:40:44.000]  作王治理他們
[00:40:44.000 --> 00:40:48.000]  從今直到永永遠遠
[00:40:48.000 --> 00:40:52.000]  耶和華完全去作王治理我們的時候
[00:40:52.000 --> 00:40:54.000]  我們就這麼美好
[00:40:54.000 --> 00:40:56.000]  所以弟兄姊妹
[00:40:56.000 --> 00:41:00.000]  我們可以看似沒有希望的
[00:41:00.000 --> 00:41:04.000]  我們可以看似沒有希望的環境當中
[00:41:04.000 --> 00:41:07.000]  沒有被欺壓的環境當中
[00:41:07.000 --> 00:41:09.000]  我們作出一個回應
[00:41:09.000 --> 00:41:11.000]  我們一起讀這個回應
[00:41:11.000 --> 00:41:14.000]  現在忍耐勇敢
[00:41:14.000 --> 00:41:16.000]  Amen
[00:41:16.000 --> 00:41:17.000]  感謝神
[00:41:17.000 --> 00:41:19.000]  總結的時候
[00:41:19.000 --> 00:41:20.000]  我想說
[00:41:20.000 --> 00:41:23.000]  今天我們確實不知道明天的事
[00:41:23.000 --> 00:41:25.000]  很多事我們不知道
[00:41:25.000 --> 00:41:27.000]  教會了我們去珍惜
[00:41:27.000 --> 00:41:28.000]  教會我們珍惜
[00:41:28.000 --> 00:41:31.000]  不過同時我們也要知道
[00:41:31.000 --> 00:41:34.000]  神給我們知道的未來事
[00:41:34.000 --> 00:41:36.000]  是幫我們面對黑暗
[00:41:36.000 --> 00:41:38.000]  因為有神給我們的曙光
[00:41:38.000 --> 00:41:40.000]  照亮現在
[00:41:40.000 --> 00:41:42.000]  我們就可以活好今天
[00:41:42.000 --> 00:41:44.000]  靠主發光
[00:41:44.000 --> 00:41:46.000]  忍耐勇敢
[00:41:46.000 --> 00:41:47.000]  弟兄姊妹
[00:41:47.000 --> 00:41:50.000]  願意我們一起去到神的面前
[00:41:50.000 --> 00:41:53.000]  靠神發光和勇敢
[00:41:53.000 --> 00:41:56.000]  忍耐我們一起禱告
[00:42:00.000 --> 00:42:01.000]  弟兄姊妹
[00:42:01.000 --> 00:42:03.000]  不知道未來的曙光
[00:42:03.000 --> 00:42:06.000]  在不在你心裏面
[00:42:06.000 --> 00:42:09.000]  萬國萬民的敬拜
[00:42:09.000 --> 00:42:11.000]  這個意象
[00:42:11.000 --> 00:42:13.000]  在不在你心裏面
[00:42:13.000 --> 00:42:20.000]  在地上我們會經歷分散
[00:42:20.000 --> 00:42:21.000]  移民
[00:42:21.000 --> 00:42:22.000]  離世
[00:42:22.000 --> 00:42:24.000]  衝突
[00:42:27.000 --> 00:42:30.000]  有一天我們要回歸
[00:42:30.000 --> 00:42:34.000]  你願不願意回應神的曙光
[00:42:34.000 --> 00:42:37.000]  在黑暗中靠主發光
[00:42:37.000 --> 00:42:40.000]  忍耐勇敢地回應
[00:42:40.000 --> 00:42:43.000]  你身邊每一個困境和每一個黑暗
[00:42:43.000 --> 00:42:45.000]  如果你願意請你舉手
[00:42:45.000 --> 00:42:46.000]  我為你祈禱
[00:42:46.000 --> 00:42:48.000]  感謝神
[00:42:48.000 --> 00:42:55.000]  坐在寶座上
[00:42:55.000 --> 00:42:59.000]  我們至高萬國萬民的主
[00:42:59.000 --> 00:43:02.000]  全地至高的王
[00:43:02.000 --> 00:43:03.000]  我們感謝你
[00:43:03.000 --> 00:43:05.000]  我們透過尼加書
[00:43:05.000 --> 00:43:07.000]  看到黑暗的曙光
[00:43:07.000 --> 00:43:10.000]  我們感謝你
[00:43:10.000 --> 00:43:13.000]  你沒有放棄我們黑暗的世界
[00:43:13.000 --> 00:43:14.000]  你要管教
[00:43:14.000 --> 00:43:16.000]  你要煉證我們
[00:43:16.000 --> 00:43:21.000]  你也體恤明白我們的痛苦
[00:43:21.000 --> 00:43:24.000]  甚至進入我們的疼痛當中
[00:43:24.000 --> 00:43:26.000]  你承畏肉身
[00:43:26.000 --> 00:43:28.000]  親自受鞭傷
[00:43:28.000 --> 00:43:31.000]  親自受刑罰
[00:43:31.000 --> 00:43:34.000]  為我們得平安
[00:43:34.000 --> 00:43:37.000]  為我們得著這份曙光
[00:43:37.000 --> 00:43:40.000]  求主幫助我們舉手的弟兄姊妹
[00:43:40.000 --> 00:43:42.000]  靠你的大能發光
[00:43:42.000 --> 00:43:43.000]  靠你的大能
[00:43:43.000 --> 00:43:44.000]  不是靠自己
[00:43:44.000 --> 00:43:48.000]  也能夠勇敢忍耐地面對現在的黑暗
[00:43:48.000 --> 00:43:50.000]  和面對惡人
[00:43:50.000 --> 00:43:55.000]  去等候那天極重無比榮耀的來臨
[00:43:55.000 --> 00:43:57.000]  也求主幫助我們
[00:43:57.000 --> 00:44:00.000]  將盼望帶給黑暗的人群
[00:44:00.000 --> 00:44:02.000]  我們這樣祈禱
[00:44:02.000 --> 00:44:04.000]  奉主耶穌基督的聖名
[00:44:04.000 --> 00:44:05.000]  阿門
[00:44:05.000 --> 00:44:07.000]  (字幕製作/時間軸:秋月AutumnMoon)

