
[00:00:00.000 --> 00:00:01.520]  各位晚安
[00:31:54.240 --> 00:31:56.240]  將會歸於高揚的國度
[00:31:56.240 --> 00:31:58.240]  以色列書也在說這件事
[00:31:58.240 --> 00:32:00.240]  以色列說耶路撒冷將會受審判
[00:32:00.240 --> 00:32:01.240]  然後所有的國度
[00:32:01.240 --> 00:32:03.240]  都要伏在神的國度下
[00:32:03.240 --> 00:32:07.240]  以色列就像舊約一本啟示錄
[00:32:07.240 --> 00:32:09.240]  同樣在說
[00:32:09.240 --> 00:32:12.240]  有一個審判要臨到列國
[00:32:12.240 --> 00:32:14.240]  也從耶路撒冷開始
[00:32:14.240 --> 00:32:16.240]  但是審判過後
[00:32:16.240 --> 00:32:18.240]  神要拯救
[00:32:18.240 --> 00:32:23.240]  我們第一次看見天開了
[00:32:23.240 --> 00:32:27.240]  我們看見是神審判這個大地
[00:32:27.240 --> 00:32:29.240]  用洪水掩蓋了大地
[00:32:29.240 --> 00:32:31.240]  我們在這裡看見天開了
[00:32:31.240 --> 00:32:33.240]  在以色列看見一個滅後的景象
[00:32:33.240 --> 00:32:35.240]  再下一次天開了
[00:32:35.240 --> 00:32:37.240]  我們看見神的救贖來到
[00:32:37.240 --> 00:32:39.240]  是基督受洗的時候
[00:32:39.240 --> 00:32:41.240]  聖靈降臨在他身上
[00:32:41.240 --> 00:32:43.240]  那一次天又開了
[00:32:43.240 --> 00:32:46.240]  最後一次看見天開了
[00:32:46.240 --> 00:32:49.240]  是去到啟示錄的十五章
[00:32:49.240 --> 00:32:53.240]  說到約翰看見天上的聖鎖開了
[00:32:53.240 --> 00:32:56.240]  擠藥櫃的聖鎖開了
[00:32:56.240 --> 00:32:58.240]  然後神將會發他的烈露
[00:32:58.240 --> 00:33:00.240]  然後審判這個世界
[00:33:00.240 --> 00:33:02.240]  每一次天開了
[00:33:02.240 --> 00:33:07.240]  都有救贖的另一步向前行
[00:33:07.240 --> 00:33:09.240]  由審判以至救贖
[00:33:09.240 --> 00:33:12.240]  是我們今天要垂下我們自己
[00:33:12.240 --> 00:33:13.240]  去聆聽的訊息
[00:33:13.240 --> 00:33:15.240]  亦都是這個世界要聽的訊息
[00:33:15.240 --> 00:33:17.240]  以色列在主耶穌
[00:33:17.240 --> 00:33:19.240]  或者距離今天幾千年前
[00:33:19.240 --> 00:33:21.240]  已經看見這個異象
[00:33:21.240 --> 00:33:24.240]  已經看見猶太人的復國
[00:33:24.240 --> 00:33:25.240]  已經看見新約群體的出現
[00:33:25.240 --> 00:33:27.240]  已經看見基督的救贖
[00:33:27.240 --> 00:33:28.240]  已經看見一個新的生命
[00:33:28.240 --> 00:33:29.240]  新的靈
[00:33:29.240 --> 00:33:31.240]  才是這個世界的答案
[00:33:31.240 --> 00:33:34.240]  我們看這個世界又看見甚麼呢
[00:33:34.240 --> 00:33:37.240]  可能我們今天再看這個世界
[00:33:37.240 --> 00:33:38.240]  可能作為年輕人
[00:33:38.240 --> 00:33:40.240]  可能有很多的絕望
[00:33:40.240 --> 00:33:42.240]  可能有很多的困惑
[00:33:42.240 --> 00:33:44.240]  都會看見很多人離開香港
[00:33:44.240 --> 00:33:46.240]  都會看見很多的疫症
[00:33:46.240 --> 00:33:49.240]  或者疫症之下帶來很多的不方便
[00:33:49.240 --> 00:33:51.240]  很多政治的爭拗
[00:33:51.240 --> 00:33:52.240]  甚至我們看不到
[00:33:52.240 --> 00:33:54.240]  這個世界有完結戰爭的一天
[00:33:54.240 --> 00:33:55.240]  這些都是我們看見
[00:33:55.240 --> 00:33:57.240]  我們都不明白的事情
[00:33:57.240 --> 00:34:00.240]  我們看見一個制度取代了另一個制度
[00:34:00.240 --> 00:34:03.240]  但我們都看不到它帶來希望
[00:34:03.240 --> 00:34:06.240]  但我們看見幾樣東西
[00:34:06.240 --> 00:34:07.240]  今天在二世傑書
[00:34:07.240 --> 00:34:10.240]  原來在絕境崩潰的時候
[00:34:10.240 --> 00:34:14.240]  往往是神顯出他新的異象的時候
[00:34:14.240 --> 00:34:17.240]  可能你覺得香港變得不再一樣的時候
[00:34:17.240 --> 00:34:22.240]  你看見所有的樣子和形象都令你很絕望
[00:34:22.240 --> 00:34:23.240]  都不再是神
[00:34:23.240 --> 00:34:28.240]  而是巴比倫那種的勢力
[00:34:28.240 --> 00:34:33.240]  但這一刻卻是你回歸創造主最好的時間
[00:34:33.240 --> 00:34:37.240]  因為創造主正在這些時刻臨到我們當中
[00:34:37.240 --> 00:34:39.240]  在這一刻最絕望的時候
[00:34:39.240 --> 00:34:41.240]  我們最看見創造主的時候
[00:34:41.240 --> 00:34:43.240]  我想大家都認識梅士牧師
[00:34:43.240 --> 00:34:44.240]  你知道他在退休
[00:34:44.240 --> 00:34:47.240]  我們的副堂主任在他退休之前的一年
[00:34:47.240 --> 00:34:50.240]  他患上一個很嚴重的癌症
[00:34:50.240 --> 00:34:52.240]  是我們沒有想過
[00:34:52.240 --> 00:34:55.240]  是一個很大的腫瘤
[00:34:55.240 --> 00:34:56.240]  但神他用了這一年
[00:34:56.240 --> 00:34:59.240]  他退休之前將這個腫瘤治好了
[00:34:59.240 --> 00:35:00.240]  他最後一篇寫了
[00:35:00.240 --> 00:35:02.240]  癌症死了
[00:35:02.240 --> 00:35:03.240]  不是他死了
[00:35:03.240 --> 00:35:05.240]  是癌症死了
[00:35:05.240 --> 00:35:07.240]  而且這一年他出了一本書
[00:35:07.240 --> 00:35:09.240]  是關於怎樣和癌症同行
[00:35:09.240 --> 00:35:13.240]  甚或勝過裡面的屬靈的爭戰
[00:35:13.240 --> 00:35:16.240]  原來人生最孤單最難過的時候
[00:35:16.240 --> 00:35:20.240]  他是創造主最大有能力的時候
[00:35:20.240 --> 00:35:22.240]  甚或有年輕人
[00:35:22.240 --> 00:35:23.240]  我們今天在這裡看見
[00:35:23.240 --> 00:35:26.240]  這個世界未如你想像的時候
[00:35:26.240 --> 00:35:28.240]  正是神要將舊的制度拿走
[00:35:28.240 --> 00:35:31.240]  將他新的現象加在你身上的時候
[00:35:31.240 --> 00:35:33.240]  這個以西傑在絕境裡面
[00:35:33.240 --> 00:35:34.240]  在他一切都沒有的時候
[00:35:34.240 --> 00:35:36.240]  在他自己都被遺漏的人群當中
[00:35:36.240 --> 00:35:42.240]  看見一個遠遠人望不到的景象
[00:35:42.240 --> 00:35:45.240]  同樣以西傑看到制度崩潰的時候
[00:35:45.240 --> 00:35:46.240]  他不是追往式的制度
[00:35:46.240 --> 00:35:50.240]  他不是想三十年前約西亞這個君王有多好
[00:35:50.240 --> 00:35:52.240]  他不再想這些了
[00:35:52.240 --> 00:35:54.240]  他看見聖靈的臨到
[00:35:54.240 --> 00:35:58.240]  他看見以色列人賴以敬拜的制度將會完全崩潰
[00:35:58.240 --> 00:36:01.240]  在他在當日的日子寫第一章的時候
[00:36:01.240 --> 00:36:03.240]  聖城還有六年到七年的時間
[00:36:03.240 --> 00:36:06.240]  才被巴比倫人完全摧毀
[00:36:06.240 --> 00:36:07.240]  但是以西傑已經知道
[00:36:07.240 --> 00:36:10.240]  聖城和聖殿將會完全被摧毀
[00:36:10.240 --> 00:36:13.240]  一切敬拜的制度將會完全崩潰
[00:36:13.240 --> 00:36:17.240]  但是神在那一刻顯出他背後的救贖
[00:36:17.240 --> 00:36:18.240]  從來沒有跟別人說過的
[00:36:18.240 --> 00:36:21.240]  就是耶穌基督的救恩帶來聖靈的更新
[00:36:21.240 --> 00:36:24.240]  向以西傑顯現了出來
[00:36:24.240 --> 00:36:28.240]  制度的崩潰不是制度的問題
[00:36:28.240 --> 00:36:30.240]  永遠都是人心的問題
[00:36:30.240 --> 00:36:32.240]  永遠都是屬靈的問題
[00:36:32.240 --> 00:36:34.240]  以西傑告訴我們
[00:36:34.240 --> 00:36:37.240]  唯有聖靈才能夠更新人心
[00:36:37.240 --> 00:36:39.240]  才能夠承載生命
[00:36:39.240 --> 00:36:42.240]  才能夠使一個枯萎了的國度能夠復活
[00:36:42.240 --> 00:36:45.240]  今天如果你是被絕望所困的話
[00:36:45.240 --> 00:36:50.240]  只是被聖靈傳言更新我們的好時間
[00:36:50.240 --> 00:36:52.240]  在恩福裡面
[00:36:52.240 --> 00:36:56.240]  我覺得很辛苦地讓兩代人明白
[00:36:56.240 --> 00:36:59.240]  年長的一輩和年輕的一輩
[00:36:59.240 --> 00:37:02.240]  如何一起擁抱這間教會
[00:37:02.240 --> 00:37:04.240]  我覺得唯一一件事我們能夠明白大家
[00:37:04.240 --> 00:37:06.240]  就是我們都放下自己
[00:37:06.240 --> 00:37:09.240]  我覺得這是一件很難的事
[00:37:09.240 --> 00:37:11.240]  年長的人放下自己
[00:37:11.240 --> 00:37:13.240]  是一個屬靈很大的掙扎
[00:37:13.240 --> 00:37:15.240]  同樣年輕的人放下自己
[00:37:15.240 --> 00:37:17.240]  也是一個很大的屬靈掙扎
[00:37:17.240 --> 00:37:20.240]  但當我們在內心聖過的時候
[00:37:20.240 --> 00:37:23.240]  這就是一個神祝福的屬靈的地方
[00:37:23.240 --> 00:37:26.240]  不是一個機構不是一個架構
[00:37:26.240 --> 00:37:29.240]  而是上帝要祝福的地方
[00:37:29.240 --> 00:37:32.240]  這可能是給你們的挑戰
[00:37:32.240 --> 00:37:34.240]  你們如何放下自己
[00:37:34.240 --> 00:37:39.240]  聽聽上一輩在他們艱難的路上走過的路
[00:37:39.240 --> 00:37:41.240]  我一直都很不喜歡我爸爸
[00:37:41.240 --> 00:37:45.240]  直到我被聖經教導
[00:37:45.240 --> 00:37:47.240]  當孝敬父母
[00:37:47.240 --> 00:37:49.240]  我問
[00:37:49.240 --> 00:37:51.240]  也有人問
[00:37:51.240 --> 00:37:53.240]  他很壞那怎麼辦
[00:37:53.240 --> 00:37:54.240]  牧師的答案就是
[00:37:54.240 --> 00:37:57.240]  當孝敬父母就是句號
[00:37:57.240 --> 00:37:59.240]  這是一個命令
[00:37:59.240 --> 00:38:03.240]  我嘗試約一個我很不喜歡的爸爸
[00:38:03.240 --> 00:38:05.240]  我和他去一次旅行
[00:38:05.240 --> 00:38:07.240]  兩天就不敢多
[00:38:07.240 --> 00:38:11.240]  能夠聽他人生經歷過什麼
[00:38:11.240 --> 00:38:13.240]  我想那兩天改變了我很多
[00:38:13.240 --> 00:38:15.240]  也改變了我們的關係
[00:38:15.240 --> 00:38:17.240]  原來能夠聽回
[00:38:17.240 --> 00:38:20.240]  可能我覺得他有千般的不是
[00:38:20.240 --> 00:38:21.240]  但聽回他的故事
[00:38:21.240 --> 00:38:24.240]  能夠放下自己聽他的故事
[00:38:24.240 --> 00:38:26.240]  聽到另一個世界
[00:38:26.240 --> 00:38:30.240]  這也可能是我們做年輕人的一個挑戰
[00:38:30.240 --> 00:38:31.240]  由你爸爸開始
[00:38:31.240 --> 00:38:33.240]  由你媽媽開始
[00:38:33.240 --> 00:38:36.240]  聽一下他經歷過的事情
[00:38:36.240 --> 00:38:38.240]  從來不是制度的問題
[00:38:38.240 --> 00:38:42.240]  我們內心永遠在零裡放下自己的問題
[00:38:42.240 --> 00:38:43.240]  而今天
[00:38:43.240 --> 00:38:47.240]  以色列所聽到的
[00:38:47.240 --> 00:38:49.240]  和約翰所聽到的一樣
[00:38:49.240 --> 00:38:51.240]  是神終極將會審判
[00:38:51.240 --> 00:38:54.240]  神會審判這個世界
[00:38:54.240 --> 00:38:56.240]  我不敢說神一定要審判香港
[00:38:56.240 --> 00:39:00.240]  但神終極連同香港去審判這個世界
[00:39:00.240 --> 00:39:01.240]  而到那一天
[00:39:01.240 --> 00:39:04.240]  所有的國度都歸在神的手上
[00:39:04.240 --> 00:39:10.240]  我們只是謙卑苦伏在神面前
[00:39:10.240 --> 00:39:12.240]  好像天使一樣垂低自己
[00:39:12.240 --> 00:39:15.240]  然後領受這個永恆的福音
[00:39:15.240 --> 00:39:16.240]  再把這個訊息
[00:39:16.240 --> 00:39:17.240]  好像以色列一樣
[00:39:17.240 --> 00:39:19.240]  很馴服地吃了一本書
[00:39:19.240 --> 00:39:21.240]  然後把這本書說出去
[00:39:21.240 --> 00:39:23.240]  我們沒有那種馴服的心
[00:39:23.240 --> 00:39:25.240]  如果我們覺得香港很不滿意的時候
[00:39:25.240 --> 00:39:27.240]  我們用什麼方法去解決
[00:39:27.240 --> 00:39:29.240]  就用以色列這個方法
[00:39:29.240 --> 00:39:31.240]  領受這個福音
[00:39:31.240 --> 00:39:33.240]  然後宣講神將會審判
[00:39:33.240 --> 00:39:35.240]  也將會救贖的訊息
[00:39:35.240 --> 00:39:38.240]  再一次天開了
[00:39:38.240 --> 00:39:40.240]  最後一次天開
[00:39:40.240 --> 00:39:42.240]  是神的烈路會發出來
[00:39:42.240 --> 00:39:43.240]  那一刻
[00:39:43.240 --> 00:39:45.240]  我們會不會令到身邊
[00:39:45.240 --> 00:39:47.240]  我們的家人
[00:39:47.240 --> 00:39:51.240]  我們整個香港的市民能夠得救呢
[00:39:51.240 --> 00:39:53.240]  不要輕看這件事
[00:39:53.240 --> 00:39:55.240]  在世界上曾經試過一個城市
[00:39:55.240 --> 00:39:57.240]  整個城市得救
[00:39:57.240 --> 00:39:59.240]  在歷史上發生過
[00:39:59.240 --> 00:40:02.240]  也同樣可以在我們這一代發生
[00:40:02.240 --> 00:40:04.240]  我們有沒有信心
[00:40:04.240 --> 00:40:07.240]  既然要救贖一個城市
[00:40:07.240 --> 00:40:10.240]  就用以色列所看到的方法
[00:40:10.240 --> 00:40:12.240]  願主祝福大家
[00:40:12.240 --> 00:40:14.240]  我想大家有沒有問題可以先問
[00:40:14.240 --> 00:40:20.240]  這本書是一本很特別的書信
[00:40:20.240 --> 00:40:23.240]  但我想聽一下
[00:40:23.240 --> 00:40:28.240]  你想起任何的事情
[00:40:28.240 --> 00:40:30.240]  或者關於這本書信的
[00:40:30.240 --> 00:40:32.240]  才知道書的
[00:40:32.240 --> 00:40:35.240]  上次來我說
[00:40:35.240 --> 00:40:37.240]  大家不要挑機
[00:40:37.240 --> 00:40:39.240]  不要緊的
[00:40:39.240 --> 00:40:41.240]  如果要挑就挑吧
[00:40:41.240 --> 00:40:43.240]  我答不到就答不到
[00:40:43.240 --> 00:40:45.240]  有沒有任何的回應
[00:40:45.240 --> 00:40:47.240]  或者問題
[00:40:47.240 --> 00:40:49.240]  你的問題正正是大家的問題
[00:40:49.240 --> 00:40:51.240]  我永遠覺得
[00:41:03.240 --> 00:41:06.240]  我每次來到都會開放
[00:41:06.240 --> 00:41:08.240]  大家可以聽之前去想
[00:41:08.240 --> 00:41:10.240]  以致我們對神的說話更加認識
[00:41:10.240 --> 00:41:12.240]  我們一起去禱告
[00:41:12.240 --> 00:41:15.240]  我們一起去祈禱
[00:41:15.240 --> 00:41:22.240]  在禱告的時候我想大家問一下自己
[00:41:22.240 --> 00:41:25.240]  你有沒有曾經對這個城市很失望
[00:41:25.240 --> 00:41:27.240]  很絕望呢
[00:41:27.240 --> 00:41:30.240]  或者過去很多事情你不明白
[00:41:30.240 --> 00:41:32.240]  你覺得很難受
[00:41:33.240 --> 00:41:37.240]  為什麼神一直都不出手
[00:41:37.240 --> 00:41:40.240]  我不知道大家有沒有這種心聲
[00:41:40.240 --> 00:41:44.240]  或者大家看香港的時候
[00:41:44.240 --> 00:41:46.240]  有沒有覺得很難過呢
[00:41:46.240 --> 00:41:53.240]  我想問有沒有這樣的朋友
[00:41:53.240 --> 00:41:55.240]  如果有的話舉手吧
[00:41:55.240 --> 00:41:57.240]  有沒有啊
[00:41:59.240 --> 00:42:01.240]  對呀,舉手吧
[00:42:01.240 --> 00:42:08.240]  今天聖經提醒我們
[00:42:08.240 --> 00:42:11.240]  我們不是用另一個制度
[00:42:11.240 --> 00:42:13.240]  取代另一個制度
[00:42:13.240 --> 00:42:15.240]  人試過很多次
[00:42:15.240 --> 00:42:17.240]  試過無數次
[00:42:17.240 --> 00:42:20.240]  但是以色列今天跟我們說
[00:42:20.240 --> 00:42:24.240]  正正在絕望的時候
[00:42:24.240 --> 00:42:26.240]  神格外的臨到
[00:42:26.240 --> 00:42:30.240]  神告訴我們一切的制度都是不可靠的
[00:42:30.240 --> 00:42:33.240]  如果不是有內心的更新
[00:42:33.240 --> 00:42:38.240]  不是有人願意從心遵行神的律法
[00:42:38.240 --> 00:42:41.240]  一切的制度
[00:42:41.240 --> 00:42:44.240]  是造就另一個獨裁者
[00:42:44.240 --> 00:42:47.240]  如果我們很愛這個城市
[00:42:47.240 --> 00:42:50.240]  神說我們選擇留在這個城市
[00:42:50.240 --> 00:42:53.240]  我們如何祝福這個地方呢
[00:42:54.240 --> 00:42:58.240]  我們有一個永恆的福音
[00:42:58.240 --> 00:43:01.240]  我們有一個書卷
[00:43:01.240 --> 00:43:04.240]  我們能跟這個城市分享
[00:43:04.240 --> 00:43:07.240]  有很多絕望的人
[00:43:07.240 --> 00:43:10.240]  能在這個訊息裡
[00:43:10.240 --> 00:43:13.240]  再一次被更新
[00:43:13.240 --> 00:43:15.240]  上帝並不轉彎
[00:43:15.240 --> 00:43:18.240]  祂要去的地方祂去到
[00:43:18.240 --> 00:43:21.240]  有時候覺得祂去不到
[00:43:21.240 --> 00:43:23.240]  祂沒有來到我這裡
[00:43:23.240 --> 00:43:25.240]  但是以色列正在提醒
[00:43:25.240 --> 00:43:28.240]  無論有多艱難
[00:43:28.240 --> 00:43:30.240]  祂都臨在我們當中
[00:43:30.240 --> 00:43:34.240]  七天火我們真的來到你的面前
[00:43:34.240 --> 00:43:38.240]  你當日將一個
[00:43:38.240 --> 00:43:41.240]  完全是奇異的景象
[00:43:41.240 --> 00:43:44.240]  在先知面前彰顯
[00:43:44.240 --> 00:43:48.240]  以致先知在跌下來的時候
[00:43:49.240 --> 00:43:51.240]  都是很急速
[00:43:51.240 --> 00:43:54.240]  很多的描繪
[00:43:54.240 --> 00:43:56.240]  很多的形容詞
[00:43:56.240 --> 00:43:58.240]  很想讓他們知道
[00:43:58.240 --> 00:44:01.240]  原來當我們看著這個世界
[00:44:01.240 --> 00:44:03.240]  我們絕望的時候
[00:44:03.240 --> 00:44:05.240]  上帝你會顯明
[00:44:05.240 --> 00:44:07.240]  你的顯明
[00:44:07.240 --> 00:44:10.240]  不單只是幾個字這麼簡單
[00:44:10.240 --> 00:44:12.240]  然後一個角度
[00:44:12.240 --> 00:44:14.240]  一個幕後
[00:44:14.240 --> 00:44:16.240]  甚至你的兒子
[00:44:16.240 --> 00:44:18.240]  或你的嘴釘在十字架
[00:44:18.240 --> 00:44:22.240]  主任無論我們留在香港
[00:44:22.240 --> 00:44:24.240]  或可能我們當中有人
[00:44:24.240 --> 00:44:26.240]  會去到另一個城市
[00:44:26.240 --> 00:44:30.240]  給我們帶著一份祝福的心
[00:44:30.240 --> 00:44:32.240]  給我們不是敬拜那個城市
[00:44:32.240 --> 00:44:34.240]  無論那個是什麼城市
[00:44:34.240 --> 00:44:37.240]  給我們敬拜的是主你自己
[00:44:37.240 --> 00:44:40.240]  捉得緊這個永恆的福音
[00:44:40.240 --> 00:44:42.240]  將你的話語
[00:44:42.240 --> 00:44:44.240]  在當中往來而動
[00:44:44.240 --> 00:44:46.240]  將人帶到你的面前
[00:44:46.240 --> 00:44:49.240]  主任如果我們自己都失望了
[00:44:49.240 --> 00:44:51.240]  我們都捉不緊的時候
[00:44:51.240 --> 00:44:53.240]  求主你今天再一次
[00:44:53.240 --> 00:44:55.240]  給我們捉得緊
[00:44:55.240 --> 00:44:57.240]  願主你就幫助我們
[00:44:57.240 --> 00:44:59.240]  引領我們
[00:44:59.240 --> 00:45:01.240]  當身邊的人都絕望的時候
[00:45:01.240 --> 00:45:03.240]  我們將希望帶出來
[00:45:03.240 --> 00:45:06.240]  等著求主你給我們一份謙卑
[00:45:06.240 --> 00:45:08.240]  垂低自己
[00:45:08.240 --> 00:45:10.240]  去聆聽另一代人
[00:45:10.240 --> 00:45:12.240]  他們都有他們的絕望
[00:45:12.240 --> 00:45:14.240]  他們都有他們的憤怒
[00:45:14.240 --> 00:45:17.240]  以致怎樣能夠一起共同承擔
[00:45:17.240 --> 00:45:19.240]  我們自己的家
[00:45:19.240 --> 00:45:22.240]  更加重要的是這個屬靈的家
[00:45:22.240 --> 00:45:24.240]  繼續向前去走
[00:45:24.240 --> 00:45:26.240]  我們這樣的禱告
[00:45:26.240 --> 00:45:28.240]  是奉耶穌基督的名義而求
[00:45:28.240 --> 00:45:30.240]  (CC字幕製作:貝爾)
[00:45:30.240 --> 00:45:32.240]  (CC字幕製作:貝爾)

