
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,早安
[00:33:20.000 --> 00:33:22.000]  我們很徬徨
[00:33:22.000 --> 00:33:24.000]  我們很害怕的時候
[00:33:24.000 --> 00:33:26.000]  我們和上帝說
[00:33:26.000 --> 00:33:28.000]  我選擇依靠你
[00:33:28.000 --> 00:33:30.000]  聖經說我們信實的主
[00:33:30.000 --> 00:33:32.000]  會用皮袋去裝著
[00:33:32.000 --> 00:33:34.000]  我們每一滴的眼淚
[00:33:34.000 --> 00:33:36.000]  在主的裏面
[00:33:36.000 --> 00:33:38.000]  必定會有出路
[00:33:38.000 --> 00:33:40.000]  就是這樣,在一次又一次
[00:33:40.000 --> 00:33:42.000]  真實的教徒
[00:33:42.000 --> 00:33:44.000]  喜樂的種子
[00:33:44.000 --> 00:33:46.000]  就會在我們的心田
[00:33:46.000 --> 00:33:48.000]  慢慢發芽、生長
[00:33:48.000 --> 00:33:50.000]  最後一點
[00:33:50.000 --> 00:33:52.000]  很想和大家分享
[00:33:52.000 --> 00:33:54.000]  就是喜樂即使什麼都沒有
[00:33:54.000 --> 00:33:56.000]  我仍然要
[00:33:56.000 --> 00:33:58.000]  仍然要什麼呢?
[00:33:58.000 --> 00:34:00.000]  《哈巴菊書》
[00:34:00.000 --> 00:34:02.000]  三章十七到十八節
[00:34:02.000 --> 00:34:04.000]  是整卷書卷
[00:34:04.000 --> 00:34:06.000]  最出名,也是最震撼的宣告
[00:34:06.000 --> 00:34:08.000]  讓我們一起
[00:34:08.000 --> 00:34:10.000]  同心去讀出
[00:34:10.000 --> 00:34:12.000]  雖然無花果樹
[00:34:12.000 --> 00:34:14.000]  不發黃,葡萄樹
[00:34:14.000 --> 00:34:16.000]  不結果,橄欖樹
[00:34:16.000 --> 00:34:18.000]  也不收成
[00:34:18.000 --> 00:34:20.000]  田地不出糧食
[00:34:20.000 --> 00:34:22.000]  圈中絕了羊
[00:34:22.000 --> 00:34:24.000]  棚內也沒有牛
[00:34:24.000 --> 00:34:26.000]  然而我要因耶華
[00:34:26.000 --> 00:34:28.000]  歡恩,因救
[00:34:28.000 --> 00:34:30.000]  我的神喜樂
[00:34:30.000 --> 00:34:34.000]  這裡所提到的
[00:34:34.000 --> 00:34:36.000]  絕對不是一些小的挫折
[00:34:36.000 --> 00:34:38.000]  而是詩人
[00:34:38.000 --> 00:34:40.000]  而是先知在
[00:34:40.000 --> 00:34:42.000]  《哈巴菊書》
[00:34:42.000 --> 00:34:44.000]  是一個全面崩潰
[00:34:44.000 --> 00:34:46.000]  崩潰的局面
[00:34:46.000 --> 00:34:48.000]  在古代的猶太人社會
[00:34:48.000 --> 00:34:50.000]  無花果
[00:34:50.000 --> 00:34:52.000]  葡萄、橄欖
[00:34:52.000 --> 00:34:54.000]  又或者田地、羊群、牛群
[00:34:54.000 --> 00:34:56.000]  全部都關乎什麼呢?
[00:34:56.000 --> 00:34:58.000]  民生、經濟
[00:34:58.000 --> 00:35:00.000]  供應鏈、財產和未來
[00:35:00.000 --> 00:35:02.000]  也就是說
[00:35:02.000 --> 00:35:04.000]  先知所描述的圖畫
[00:35:04.000 --> 00:35:06.000]  就是一個人生活
[00:35:06.000 --> 00:35:08.000]  所有可以依靠的東西
[00:35:08.000 --> 00:35:10.000]  同時都失效了
[00:35:10.000 --> 00:35:12.000]  如果換成今天的語言
[00:35:12.000 --> 00:35:14.000]  就是說
[00:35:14.000 --> 00:35:16.000]  經濟低微
[00:35:16.000 --> 00:35:18.000]  隨時面臨失業
[00:35:18.000 --> 00:35:20.000]  父母又患病
[00:35:20.000 --> 00:35:22.000]  家人關係又很緊張
[00:35:22.000 --> 00:35:24.000]  自己的身體又好像
[00:35:24.000 --> 00:35:26.000]  有些毛病出現
[00:35:26.000 --> 00:35:28.000]  對明天是全部沒有把握
[00:35:28.000 --> 00:35:30.000]  但是
[00:35:30.000 --> 00:35:32.000]  在這樣的背景下
[00:35:32.000 --> 00:35:34.000]  哈巴菊說了一句
[00:35:34.000 --> 00:35:36.000]  極其重要的話
[00:35:36.000 --> 00:35:38.000]  這裡說
[00:35:38.000 --> 00:35:40.000]  然而我要因耶華歡恩
[00:35:40.000 --> 00:35:42.000]  因救我的神喜樂
[00:35:42.000 --> 00:35:44.000]  這裡要留意
[00:35:44.000 --> 00:35:46.000]  不是說
[00:35:46.000 --> 00:35:48.000]  然而我覺得
[00:35:48.000 --> 00:35:50.000]  這裡是說
[00:35:50.000 --> 00:35:52.000]  然而我要
[00:35:52.000 --> 00:35:54.000]  這個「然而我要」是指意志上的
[00:35:54.000 --> 00:35:56.000]  選擇和決定
[00:35:56.000 --> 00:35:58.000]  是一個信心的回應
[00:35:58.000 --> 00:36:00.000]  很多人以為喜樂
[00:36:00.000 --> 00:36:02.000]  只是一種性格
[00:36:02.000 --> 00:36:04.000]  有些人天生樂觀一點
[00:36:04.000 --> 00:36:06.000]  就容易一點喜樂
[00:36:06.000 --> 00:36:08.000]  有些人天生比較悲觀
[00:36:08.000 --> 00:36:10.000]  就難一點喜樂
[00:36:10.000 --> 00:36:13.000]  這樣理解當然有部分道理
[00:36:13.000 --> 00:36:16.000]  只不過聖經所說的喜樂
[00:36:16.000 --> 00:36:20.000]  比性格更深層次一步
[00:36:20.000 --> 00:36:24.000]  喜樂不僅是說情緒的高低
[00:36:24.000 --> 00:36:26.000]  而是說對主的信心
[00:36:26.000 --> 00:36:28.000]  也就是說
[00:36:28.000 --> 00:36:32.000]  喜樂不僅是我現在感覺良好
[00:36:32.000 --> 00:36:34.000]  我feel good
[00:36:34.000 --> 00:36:36.000]  而是我即使不feel good
[00:36:36.000 --> 00:36:39.000]  即使覺得心情很沉重
[00:36:39.000 --> 00:36:41.000]  我仍然選擇
[00:36:41.000 --> 00:36:43.000]  以神為我的喜樂
[00:36:43.000 --> 00:36:48.000]  哈巴菊讓我們看到
[00:36:48.000 --> 00:36:50.000]  信仰最寶貴的地方
[00:36:50.000 --> 00:36:52.000]  不是在於
[00:36:52.000 --> 00:36:55.000]  我們常常都要擁有很多
[00:36:55.000 --> 00:36:58.000]  因為我們知道我們擁有這些東西
[00:36:58.000 --> 00:37:01.000]  今天擁有不等於明天我可以擁有
[00:37:01.000 --> 00:37:03.000]  包括我們的財產
[00:37:03.000 --> 00:37:05.000]  我們的健康
[00:37:05.000 --> 00:37:07.000]  我們各樣的人際關係
[00:37:07.000 --> 00:37:09.000]  哈巴菊說
[00:37:09.000 --> 00:37:13.000]  即使我落在很多沒有的情況下
[00:37:13.000 --> 00:37:15.000]  我仍然能夠說
[00:37:15.000 --> 00:37:18.000]  然而我要因耶和華歡恩
[00:37:18.000 --> 00:37:22.000]  最後我很想用一位
[00:37:22.000 --> 00:37:25.000]  日本婆婆的生命故事
[00:37:25.000 --> 00:37:27.000]  去做一個作結
[00:37:27.000 --> 00:37:30.000]  她的故事被拍成電影
[00:37:30.000 --> 00:37:33.000]  台灣的影片名叫
[00:37:33.000 --> 00:37:37.000]  《一百零四歲的接待奶奶一個人的生活》
[00:37:37.000 --> 00:37:40.000]  這位一百零四歲住在
[00:37:40.000 --> 00:37:44.000]  日本港島美道小鎮
[00:37:44.000 --> 00:37:45.000]  大家都不知道
[00:37:45.000 --> 00:37:46.000]  日本就知道
[00:37:46.000 --> 00:37:47.000]  港島都知道
[00:37:47.000 --> 00:37:50.000]  但是美道果然是一個小鎮
[00:37:50.000 --> 00:37:51.000]  大家都不知道
[00:37:51.000 --> 00:37:54.000]  這個婆婆住在一個小鎮
[00:37:54.000 --> 00:37:56.000]  她本身不是一個名人
[00:37:56.000 --> 00:37:58.000]  除了她很大年紀之外
[00:37:58.000 --> 00:38:02.000]  也沒有驚天動地的人生故事
[00:38:02.000 --> 00:38:03.000]  她每天做什麼呢
[00:38:03.000 --> 00:38:05.000]  就是煮味噌湯
[00:38:05.000 --> 00:38:07.000]  一定去拔草
[00:38:07.000 --> 00:38:09.000]  拔草是一種運動
[00:38:09.000 --> 00:38:10.000]  有時候草很結實
[00:38:10.000 --> 00:38:12.000]  拔不到會掉下來
[00:38:12.000 --> 00:38:14.000]  她就哈哈笑
[00:38:14.000 --> 00:38:16.000]  看報紙和鄰居聊天
[00:38:16.000 --> 00:38:19.000]  過著一些很平凡的生活
[00:38:19.000 --> 00:38:23.000]  在電影裡我們看見
[00:38:23.000 --> 00:38:28.000]  那位婆婆並不是一位很樂觀
[00:38:28.000 --> 00:38:32.000]  沒有煩惱的一百零四歲的婆婆
[00:38:32.000 --> 00:38:35.000]  而是她講述自己過去的人生
[00:38:35.000 --> 00:38:37.000]  失去了很多東西
[00:38:37.000 --> 00:38:41.000]  就是說今天正如我們很多人
[00:38:41.000 --> 00:38:46.000]  人生的年輪越來越多圈的時候
[00:38:46.000 --> 00:38:50.000]  就會好像年紀大了
[00:38:50.000 --> 00:38:54.000]  這位接待婆婆同樣也會怕變老
[00:38:54.000 --> 00:38:57.000]  同樣也會怕身體不靈活
[00:38:57.000 --> 00:39:02.000]  同樣也會怕失去了獨立的生活能力
[00:39:02.000 --> 00:39:04.000]  同樣也怕有一天
[00:39:04.000 --> 00:39:07.000]  她自己成為別人的負擔
[00:39:07.000 --> 00:39:11.000]  她也會因為做不到從前她做到的事
[00:39:11.000 --> 00:39:13.000]  覺得很失落
[00:39:13.000 --> 00:39:18.000]  她也會因為曾經背負了很多人生艱難
[00:39:18.000 --> 00:39:21.000]  很多後悔的一個普通人
[00:39:21.000 --> 00:39:23.000]  即使有很多的失去
[00:39:23.000 --> 00:39:28.000]  接待婆婆在片中笑著說
[00:39:28.000 --> 00:39:32.000]  我要選擇帶著笑容去生活
[00:39:32.000 --> 00:39:34.000]  這是我可以選擇的
[00:39:34.000 --> 00:39:36.000]  在每一個尋常的日子
[00:39:36.000 --> 00:39:39.000]  我選擇喜樂和感恩
[00:39:41.000 --> 00:39:44.000]  最近這位婆婆因為年紀再大一點
[00:39:44.000 --> 00:39:47.000]  她原本可以拔草也拔不到
[00:39:47.000 --> 00:39:49.000]  因為腿退化
[00:39:49.000 --> 00:39:51.000]  自己也住不了一個人
[00:39:51.000 --> 00:39:54.000]  於是她就要住院
[00:39:54.000 --> 00:39:56.000]  住院就很無奈
[00:39:56.000 --> 00:39:58.000]  一個這麼活潑的婆婆
[00:39:58.000 --> 00:39:59.000]  即使如此
[00:39:59.000 --> 00:40:00.000]  她也仍然說
[00:40:00.000 --> 00:40:03.000]  我選擇在醫院裏
[00:40:03.000 --> 00:40:05.000]  要過好每天的生活
[00:40:05.000 --> 00:40:08.000]  我要選擇找三樣
[00:40:08.000 --> 00:40:11.000]  在那天裏的感恩事項
[00:40:11.000 --> 00:40:14.000]  我期待我的朋友會來探望我
[00:40:14.000 --> 00:40:16.000]  我期待這頓飯
[00:40:16.000 --> 00:40:19.000]  我能夠用我的牙齒
[00:40:19.000 --> 00:40:21.000]  僅有的牙齒去咀嚼
[00:40:21.000 --> 00:40:24.000]  我期待有下一個的春天
[00:40:24.000 --> 00:40:26.000]  對於接待婆婆來說
[00:40:26.000 --> 00:40:29.000]  她說長壽從來都不是她的目標
[00:40:29.000 --> 00:40:36.000]  而是要將每一天都活得充實和喜樂
[00:40:37.000 --> 00:40:42.000]  現在讓我們有一兩分鐘的安靜時間
[00:40:42.000 --> 00:40:50.000]  我不知道今天神透過這邊的訊息
[00:40:50.000 --> 00:40:53.000]  對你有什麼提醒
[00:40:53.000 --> 00:41:03.000]  雖然無花果樹不發黃
[00:41:03.000 --> 00:41:06.000]  葡萄樹都不結果了
[00:41:07.000 --> 00:41:10.000]  我看不見橄欖樹有收成
[00:41:10.000 --> 00:41:13.000]  田道沒有東西吃
[00:41:13.000 --> 00:41:19.000]  我的羊圈連一隻牛一隻羊都沒有了
[00:41:19.000 --> 00:41:25.000]  然而我要因耶和華歡喜
[00:41:25.000 --> 00:41:28.000]  因救我的神喜樂
[00:41:30.000 --> 00:41:37.000]  弟兄姊妹,什麼是你現在生命最強烈的衰言呢?
[00:41:37.000 --> 00:41:40.000]  是經濟壓力?
[00:41:40.000 --> 00:41:43.000]  是對關係的失望?
[00:41:43.000 --> 00:41:47.000]  還是在服侍裡覺得很累?
[00:41:47.000 --> 00:41:54.000]  又或者自己身體的健康一直下滑?
[00:41:56.000 --> 00:42:01.000]  還是你對自己人生有一種無力感呢?
[00:42:01.000 --> 00:42:08.000]  在這個衰言之後
[00:42:08.000 --> 00:42:12.000]  你能不能跟神說一句
[00:42:12.000 --> 00:42:16.000]  然而我要感謝你
[00:42:16.000 --> 00:42:21.000]  因為神你是信實的
[00:42:21.000 --> 00:42:27.000]  又或者,然而我真的要緊緊的去信靠你
[00:42:27.000 --> 00:42:30.000]  因為你就是我的明天
[00:42:30.000 --> 00:42:47.000]  願意的時間,你也跟愛你的主去說吧
[00:42:51.000 --> 00:42:56.000]  願意的時間,你也跟愛你的主去說吧
[00:42:56.000 --> 00:43:04.000]  願意的時間,你也跟愛你的主去說吧
[00:43:04.000 --> 00:43:10.000]  願意的時間,你也跟愛你的主去說吧
[00:43:10.000 --> 00:43:17.000]  願意的時間,你也跟愛你的主去說吧
[00:43:18.000 --> 00:43:23.000]  願意的時間,你也跟愛你的主去說吧
[00:43:23.000 --> 00:43:29.000]  願意的時間,你也跟愛你的主去說吧
[00:43:29.000 --> 00:43:35.000]  願意的時間,你也跟愛你的主去說吧
[00:43:35.000 --> 00:43:41.000]  願意的時間,你也跟愛你的主去說吧
[00:43:41.000 --> 00:43:47.000]  願意的時間,你也跟愛你的主去說吧
[00:43:48.000 --> 00:43:53.000]  願意的時間,你也跟愛你的主去說吧
[00:43:53.000 --> 00:43:59.000]  願意的時間,你也跟愛你的主去說吧
[00:43:59.000 --> 00:44:05.000]  願意的時間,你也跟愛你的主去說吧
[00:44:05.000 --> 00:44:11.000]  願意的時間,你也跟愛你的主去說吧
[00:44:11.000 --> 00:44:17.000]  願意的時間,你也跟愛你的主去說吧
[00:44:18.000 --> 00:44:23.000]  願意的時間,你也跟愛你的主去說吧
[00:44:23.000 --> 00:44:29.000]  願意的時間,你也跟愛你的主去說吧
[00:44:29.000 --> 00:44:35.000]  願意的時間,你也跟愛你的主去說吧
[00:44:35.000 --> 00:44:41.000]  願意的時間,你也跟愛你的主去說吧
[00:44:41.000 --> 00:44:47.000]  願意的時間,你也跟愛你的主去說吧
[00:44:48.000 --> 00:44:53.000]  願意的時間,你也跟愛你的主去說吧
[00:44:53.000 --> 00:44:59.000]  願意的時間,你也跟愛你的主去說吧
[00:44:59.000 --> 00:45:05.000]  願意的時間,你也跟愛你的主去說吧
[00:45:05.000 --> 00:45:11.000]  願意的時間,你也跟愛你的主去說吧
[00:45:11.000 --> 00:45:17.000]  願意的時間,你也跟愛你的主去說吧
[00:45:18.000 --> 00:45:23.000]  願意的時間,你也跟愛你的主去說吧
[00:45:23.000 --> 00:45:29.000]  願意的時間,你也跟愛你的主去說吧
[00:45:29.000 --> 00:45:35.000]  願意的時間,你也跟愛你的主去說吧
[00:45:35.000 --> 00:45:41.000]  願意的時間,你也跟愛你的主去說吧
