
[00:00:00.000 --> 00:00:02.560]  今天回來我們可能見到很多人
[00:28:30.880 --> 00:28:35.880]  誰明白你震怒的可畏
[00:28:35.880 --> 00:28:37.880]  簡單來說
[00:28:37.880 --> 00:28:39.880]  如果用廣東話譯
[00:28:39.880 --> 00:28:42.880]  有誰知道神的怒氣有多厲害呢
[00:28:42.880 --> 00:28:44.880]  有沒有呀
[00:28:44.880 --> 00:28:46.880]  這個摩西是反問的
[00:28:46.880 --> 00:28:48.880]  我見到有人說沒有
[00:28:48.880 --> 00:28:51.880]  再簡單的譯來說
[00:28:51.880 --> 00:28:53.880]  有誰怕神呢
[00:28:53.880 --> 00:28:55.880]  沒有
[00:28:55.880 --> 00:28:57.880]  為甚麼呢
[00:28:57.880 --> 00:28:58.880]  你看以色列人
[00:28:58.880 --> 00:29:00.880]  四十年在抗夜
[00:29:00.880 --> 00:29:01.880]  一次又一次
[00:29:01.880 --> 00:29:04.880]  進了迦南地
[00:29:04.880 --> 00:29:06.880]  你見到他們進了迦南地
[00:29:06.880 --> 00:29:07.880]  很好
[00:29:07.880 --> 00:29:10.880]  他們不會和異族異邦通婚
[00:29:10.880 --> 00:29:12.880]  他們只是敬畏神
[00:29:12.880 --> 00:29:13.880]  不是的
[00:29:13.880 --> 00:29:14.880]  納瓦國
[00:29:14.880 --> 00:29:15.880]  數羅大衛
[00:29:15.880 --> 00:29:17.880]  去到所羅門
[00:29:17.880 --> 00:29:19.880]  一代不如一代
[00:29:19.880 --> 00:29:21.880]  甚至我們今年在以西傑書
[00:29:21.880 --> 00:29:22.880]  被擄埋了
[00:29:22.880 --> 00:29:24.880]  又如何呢
[00:29:24.880 --> 00:29:26.880]  有誰怕神呢
[00:29:26.880 --> 00:29:27.880]  沒有
[00:29:27.880 --> 00:29:29.880]  你說他們真壞
[00:29:29.880 --> 00:29:30.880]  那我們呢
[00:29:30.880 --> 00:29:31.880]  你呢
[00:29:31.880 --> 00:29:32.880]  我呢
[00:29:32.880 --> 00:29:35.880]  我們口裏面敬畏主
[00:29:35.880 --> 00:29:37.880]  但心裏面我們是否怕神呢
[00:29:37.880 --> 00:29:38.880]  沒有
[00:29:38.880 --> 00:29:40.880]  你問自己
[00:29:40.880 --> 00:29:41.880]  今天你和我
[00:29:41.880 --> 00:29:43.880]  由信主到現在
[00:29:43.880 --> 00:29:44.880]  我們有多少次得罪神
[00:29:44.880 --> 00:29:46.880]  我們口裏面在讚美
[00:29:46.880 --> 00:29:49.880]  但心裏面我們有沒有懼怕神的權勢
[00:29:49.880 --> 00:29:51.880]  我們有沒有信服祂的旨意
[00:29:51.880 --> 00:29:53.880]  我們有沒有降服祂的主權呢
[00:29:53.880 --> 00:29:54.880]  你問問你自己
[00:29:54.880 --> 00:29:55.880]  我也問過自己
[00:29:55.880 --> 00:29:57.880]  多少次是沒有
[00:29:57.880 --> 00:29:59.880]  天天都發生
[00:29:59.880 --> 00:30:01.880]  昨天都發生
[00:30:01.880 --> 00:30:03.880]  每一刻都發生
[00:30:03.880 --> 00:30:05.880]  所以等於每一切都虛空
[00:30:05.880 --> 00:30:08.880]  但其實我們不是等候人生的終結
[00:30:08.880 --> 00:30:09.880]  或者最後
[00:30:09.880 --> 00:30:10.880]  哎呀 真慘
[00:30:10.880 --> 00:30:11.880]  神最後的烈路
[00:30:11.880 --> 00:30:12.880]  要燒死我了
[00:30:12.880 --> 00:30:13.880]  不是
[00:30:13.880 --> 00:30:15.880]  摩西給我們出路
[00:30:15.880 --> 00:30:16.880]  他講什麼呢
[00:30:16.880 --> 00:30:17.880]  十二節那裏講
[00:30:17.880 --> 00:30:20.880]  求你指教我們怎樣
[00:30:20.880 --> 00:30:24.880]  數算自己的日子
[00:30:24.880 --> 00:30:26.880]  好叫我們得著什麼
[00:30:26.880 --> 00:30:28.880]  自慰的心
[00:30:28.880 --> 00:30:30.880]  未信的人沒有出路
[00:30:30.880 --> 00:30:32.880]  今早有就今早要罪
[00:30:32.880 --> 00:30:33.880]  不是的
[00:30:33.880 --> 00:30:34.880]  我們信了主的人就知道
[00:30:34.880 --> 00:30:36.880]  有個終極
[00:30:36.880 --> 00:30:38.880]  而終極又是一個開始
[00:30:38.880 --> 00:30:39.880]  我們有個盼望
[00:30:39.880 --> 00:30:40.880]  這裡講的是什麼呢
[00:30:40.880 --> 00:30:41.880]  唐海之博士就說
[00:30:41.880 --> 00:30:44.880]  摩西這個是自慰者的祈禱
[00:30:44.880 --> 00:30:46.880]  是一個哀求神的幫助
[00:30:46.880 --> 00:30:48.880]  求神給他有自慰
[00:30:48.880 --> 00:30:51.880]  所以什麼叫數算自己的日子呢
[00:30:51.880 --> 00:30:54.880]  唐海之博士在他的書
[00:30:54.880 --> 00:30:56.880]  叫做《詩中之詩信靠詩》
[00:30:56.880 --> 00:30:58.880]  他數算有幾個解釋
[00:30:58.880 --> 00:31:00.880]  第一 數掉除掉
[00:31:00.880 --> 00:31:01.880]  你計一下
[00:31:01.880 --> 00:31:02.880]  你有六十歲
[00:31:02.880 --> 00:31:05.880]  你選擇過去的日子有多少
[00:31:05.880 --> 00:31:06.880]  如果我有八十歲
[00:31:06.880 --> 00:31:07.880]  即是我剩下二十年
[00:31:07.880 --> 00:31:09.880]  那我就很珍惜
[00:31:09.880 --> 00:31:10.880]  總計
[00:31:10.880 --> 00:31:11.880]  總計是什麼呢
[00:31:11.880 --> 00:31:12.880]  就是過去的六十年
[00:31:12.880 --> 00:31:13.880]  我做了什麼呢
[00:31:13.880 --> 00:31:15.880]  我創立了公司
[00:31:15.880 --> 00:31:16.880]  上了市
[00:31:16.880 --> 00:31:18.880]  我有四代同堂
[00:31:18.880 --> 00:31:20.880]  但我還沒帶一個人信主
[00:31:20.880 --> 00:31:21.880]  不要告訴別人
[00:31:21.880 --> 00:31:22.880]  我還有什麼呢
[00:31:22.880 --> 00:31:23.880]  先計算一下
[00:31:23.880 --> 00:31:24.880]  處理
[00:31:24.880 --> 00:31:26.880]  我們的光陰是神所賜的
[00:31:26.880 --> 00:31:28.880]  今天我有沒有處理合宜呢
[00:31:28.880 --> 00:31:30.880]  中國人經常說
[00:31:30.880 --> 00:31:32.880]  珍惜光陰
[00:31:32.880 --> 00:31:34.880]  所以這裡講的是什麼呢
[00:31:34.880 --> 00:31:35.880]  唐海之博士就這樣說
[00:31:35.880 --> 00:31:38.880]  所以如果有自慰的心
[00:31:38.880 --> 00:31:40.880]  就不要再浪費了
[00:31:40.880 --> 00:31:42.880]  不要再虛度了
[00:31:42.880 --> 00:31:43.880]  下一頁
[00:31:43.880 --> 00:31:45.880]  也不可以只是留戀過去
[00:31:45.880 --> 00:31:47.880]  對現今不滿
[00:31:47.880 --> 00:31:49.880]  以致屈屈終生
[00:31:49.880 --> 00:31:51.880]  倒要努力面前
[00:31:51.880 --> 00:31:53.880]  把握現在
[00:31:53.880 --> 00:31:55.880]  好自為之
[00:31:55.880 --> 00:31:57.880]  不可以再為敘所成
[00:31:57.880 --> 00:31:59.880]  切實的悔改
[00:31:59.880 --> 00:32:00.880]  是不是可以下一頁
[00:32:00.880 --> 00:32:04.880]  求神赦免我們的愛
[00:32:04.880 --> 00:32:05.880]  這裡說的是
[00:32:05.880 --> 00:32:07.880]  要給我們有一個自慰的心
[00:32:07.880 --> 00:32:08.880]  不要浪費
[00:32:08.880 --> 00:32:10.880]  不要虛度
[00:32:10.880 --> 00:32:12.880]  不要只是留戀過去
[00:32:12.880 --> 00:32:14.880]  這裡說的是
[00:32:14.880 --> 00:32:16.880]  我們要數算神的日子
[00:32:16.880 --> 00:32:18.880]  OK
[00:32:18.880 --> 00:32:19.880]  所以這裡說的是
[00:32:19.880 --> 00:32:21.880]  我們要珍惜
[00:32:21.880 --> 00:32:23.880]  我們要看神給我們的日子
[00:32:23.880 --> 00:32:24.880]  好像傳道書
[00:32:24.880 --> 00:32:26.880]  十二章一節
[00:32:26.880 --> 00:32:28.880]  他說你要趁著年輕
[00:32:28.880 --> 00:32:30.880]  衰老的日子尚未來到
[00:32:30.880 --> 00:32:32.880]  就是你所說
[00:32:32.880 --> 00:32:34.880]  我毫無喜悅的那些歲月來臨之前
[00:32:34.880 --> 00:32:36.880]  要什麼
[00:32:36.880 --> 00:32:39.880]  紀念做你的主
[00:32:39.880 --> 00:32:41.880]  這裡再切實一點
[00:32:41.880 --> 00:32:43.880]  說什麼叫數算
[00:32:43.880 --> 00:32:44.880]  數算就是
[00:32:44.880 --> 00:32:47.880]  不只是計算你人生有多少成就
[00:32:47.880 --> 00:32:50.880]  數算不只是紀念我們人生的得失
[00:32:50.880 --> 00:32:54.880]  數算是要紀念做你的主
[00:32:54.880 --> 00:32:55.880]  就是每一天
[00:32:55.880 --> 00:32:56.880]  每一刻
[00:32:56.880 --> 00:32:57.880]  這個是很難的
[00:32:57.880 --> 00:32:59.880]  我自己也是在學習操練
[00:32:59.880 --> 00:33:00.880]  你都要測驗
[00:33:00.880 --> 00:33:02.880]  神在你的生命裡面
[00:33:02.880 --> 00:33:03.880]  祂的心思
[00:33:03.880 --> 00:33:05.880]  祂的意念是什麼
[00:33:05.880 --> 00:33:06.880]  我們要測驗神
[00:33:06.880 --> 00:33:08.880]  所給你的作為
[00:33:08.880 --> 00:33:10.880]  今天我們就算在疫情裡面
[00:33:10.880 --> 00:33:11.880]  都很忙
[00:33:11.880 --> 00:33:14.880]  忙碌就使我們忘記
[00:33:14.880 --> 00:33:16.880]  我們不能夠紀念我們的主
[00:33:16.880 --> 00:33:18.880]  我們沒有很安靜
[00:33:18.880 --> 00:33:19.880]  所以為什麼我們說
[00:33:19.880 --> 00:33:22.880]  我們基督徒要領受主餐
[00:33:22.880 --> 00:33:24.880]  領受主餐有一個很重要
[00:33:24.880 --> 00:33:26.880]  就是紀念主耶穌
[00:33:26.880 --> 00:33:29.880]  所以每一次你領受餅和杯的時候
[00:33:29.880 --> 00:33:31.880]  你紀念我有什麼過犯
[00:33:31.880 --> 00:33:33.880]  神啊你赦免我了
[00:33:33.880 --> 00:33:34.880]  然後你就記住
[00:33:34.880 --> 00:33:37.880]  耶穌基督在十字架上為我死
[00:33:37.880 --> 00:33:38.880]  其實就是這樣
[00:33:38.880 --> 00:33:39.880]  每個一次
[00:33:39.880 --> 00:33:40.880]  第一次是不夠的
[00:33:40.880 --> 00:33:41.880]  你每一天
[00:33:41.880 --> 00:33:42.880]  每一刻
[00:33:42.880 --> 00:33:43.880]  其實你都要紀念著
[00:33:43.880 --> 00:33:45.880]  在你的靈修
[00:33:45.880 --> 00:33:46.880]  在你的祈禱
[00:33:46.880 --> 00:33:48.880]  買菜的時候
[00:33:48.880 --> 00:33:50.880]  上班的時候
[00:33:50.880 --> 00:33:51.880]  做運動的時候
[00:33:51.880 --> 00:33:53.880]  每一刻你都可以
[00:33:53.880 --> 00:33:54.880]  你可以紀念著
[00:33:54.880 --> 00:33:56.880]  在上班的過程當中
[00:33:56.880 --> 00:33:58.880]  譬如你今天上教會
[00:33:58.880 --> 00:33:59.880]  怎樣紀念
[00:33:59.880 --> 00:34:00.880]  你在那裡坐車
[00:34:00.880 --> 00:34:01.880]  你看到一個老婆婆
[00:34:01.880 --> 00:34:03.880]  很屈著腰
[00:34:03.880 --> 00:34:05.880]  推著一個很大的
[00:34:05.880 --> 00:34:08.880]  我那天看到一個紙皮的
[00:34:08.880 --> 00:34:09.880]  裝了很多紙皮的車
[00:34:09.880 --> 00:34:11.880]  你在那裡推著
[00:34:11.880 --> 00:34:12.880]  你怎樣紀念你的主呢
[00:34:12.880 --> 00:34:13.880]  你可以下車
[00:34:13.880 --> 00:34:15.880]  我見過有個弟兄真的
[00:34:15.880 --> 00:34:16.880]  幫他推
[00:34:16.880 --> 00:34:17.880]  或者你說
[00:34:17.880 --> 00:34:18.880]  我下不了車在巴士上
[00:34:18.880 --> 00:34:19.880]  你看到的時候
[00:34:19.880 --> 00:34:21.880]  神啊你紀念這個老婆婆
[00:34:21.880 --> 00:34:23.880]  她一定生命很艱難
[00:34:23.880 --> 00:34:24.880]  你祝福她吧
[00:34:24.880 --> 00:34:26.880]  然後你可能為了香港
[00:34:26.880 --> 00:34:28.880]  很多很貧苦的人
[00:34:28.880 --> 00:34:29.880]  去禱告
[00:34:29.880 --> 00:34:31.880]  然後下一次突然間社官說
[00:34:31.880 --> 00:34:33.880]  招募義工
[00:34:33.880 --> 00:34:35.880]  突然間去探訪的時候
[00:34:35.880 --> 00:34:36.880]  你已經預備好了
[00:34:36.880 --> 00:34:37.880]  好啊我報名了
[00:34:37.880 --> 00:34:38.880]  這裡就是說
[00:34:38.880 --> 00:34:41.880]  你每一天測驗神的作為
[00:34:41.880 --> 00:34:42.880]  神的心意
[00:34:42.880 --> 00:34:44.880]  神在每一刻其實都對我們說話
[00:34:44.880 --> 00:34:45.880]  不過我們太忙了
[00:34:45.880 --> 00:34:46.880]  你留意不到
[00:34:46.880 --> 00:34:47.880]  我們只是看到數字
[00:34:47.880 --> 00:34:49.880]  哇行生之數這樣
[00:34:49.880 --> 00:34:50.880]  我想我做財經的時候
[00:34:50.880 --> 00:34:52.880]  都沒有現在的人記掛著
[00:34:52.880 --> 00:34:54.880]  昨天幾多鐘啊
[00:34:54.880 --> 00:34:55.880]  八千多啊
[00:34:55.880 --> 00:34:57.880]  好像每天看行生之數
[00:34:57.880 --> 00:34:58.880]  哎呀又高又低
[00:34:58.880 --> 00:34:59.880]  哎呀一萬啊
[00:34:59.880 --> 00:35:00.880]  哎呀好害怕
[00:35:00.880 --> 00:35:02.880]  你一看著它你就慘了
[00:35:02.880 --> 00:35:03.880]  紀念
[00:35:03.880 --> 00:35:04.880]  不是紀念那些指數啊
[00:35:04.880 --> 00:35:05.880]  那些都要留意
[00:35:05.880 --> 00:35:06.880]  你要小心
[00:35:06.880 --> 00:35:08.880]  要紀念我們的主啊
[00:35:08.880 --> 00:35:09.880]  所以這裡就是說
[00:35:09.880 --> 00:35:11.880]  今天摩西說
[00:35:11.880 --> 00:35:13.880]  數算自己的子
[00:35:13.880 --> 00:35:15.880]  好叫我們有智慧的心
[00:35:15.880 --> 00:35:17.880]  我們要測驗神的同在啊
[00:35:17.880 --> 00:35:19.880]  我們要看到神的大愛啊
[00:35:19.880 --> 00:35:21.880]  Find God in all things
[00:35:21.880 --> 00:35:22.880]  這是Richard Forster
[00:35:22.880 --> 00:35:24.880]  在《禱告真諦》那本書說的
[00:35:24.880 --> 00:35:27.880]  他說什麼叫做測驗的禱告呢
[00:35:27.880 --> 00:35:29.880]  測驗的禱告有兩方面
[00:35:29.880 --> 00:35:30.880]  好像一道門
[00:35:30.880 --> 00:35:31.880]  開出來那樣
[00:35:31.880 --> 00:35:32.880]  一方面第一
[00:35:32.880 --> 00:35:34.880]  是意識的測驗
[00:35:34.880 --> 00:35:37.880]  就是你每一天要去測驗神的同在啊
[00:35:37.880 --> 00:35:41.880]  你怎樣回應上帝一個仁慈的愛啊
[00:35:41.880 --> 00:35:42.880]  祂和你一起
[00:35:42.880 --> 00:35:43.880]  你怎樣回應神的愛啊
[00:35:43.880 --> 00:35:45.880]  你看到那個老人家在的時候
[00:35:45.880 --> 00:35:47.880]  神啊願你和祂一起
[00:35:47.880 --> 00:35:49.880]  又讓我如果有機會
[00:35:49.880 --> 00:35:50.880]  我回應你的愛
[00:35:50.880 --> 00:35:51.880]  然後第二
[00:35:51.880 --> 00:35:53.880]  他說到你要良心的測驗啊
[00:35:53.880 --> 00:35:56.880]  就好像你領聖餐的時候
[00:35:56.880 --> 00:35:58.880]  啊神啊我心裡有什麼惡
[00:35:58.880 --> 00:35:59.880]  今天我和我老婆說了一些
[00:35:59.880 --> 00:36:00.880]  很不應該說的話
[00:36:00.880 --> 00:36:02.880]  你讓我和她道歉
[00:36:02.880 --> 00:36:03.880]  對不起
[00:36:03.880 --> 00:36:04.880]  和我兒女說
[00:36:04.880 --> 00:36:05.880]  每一天
[00:36:05.880 --> 00:36:06.880]  不要一天一天的
[00:36:06.880 --> 00:36:07.880]  吵架的時候才出
[00:36:07.880 --> 00:36:09.880]  每一天每一刻
[00:36:09.880 --> 00:36:10.880]  當你都測驗
[00:36:10.880 --> 00:36:13.880]  這個就是數算神的日子了
[00:36:13.880 --> 00:36:15.880]  這個就是你測驗神的同在
[00:36:15.880 --> 00:36:18.880]  有什麼地方你需要被神醫治呢
[00:36:18.880 --> 00:36:21.880]  有什麼地方你需要神去潔淨你呢
[00:36:21.880 --> 00:36:23.880]  這個就是代表你去測驗
[00:36:23.880 --> 00:36:24.880]  唯有這樣你測驗
[00:36:24.880 --> 00:36:26.880]  你才能夠看到神的功
[00:36:26.880 --> 00:36:28.880]  而這個也是今天說到最後一點
[00:36:28.880 --> 00:36:30.880]  神的慈愛
[00:36:30.880 --> 00:36:31.880]  人的作功
[00:36:31.880 --> 00:36:34.880]  詩篇90篇13至17節
[00:36:34.880 --> 00:36:35.880]  我們讀完最後一段經文
[00:36:35.880 --> 00:36:36.880]  準備123
[00:36:36.880 --> 00:36:40.880]  耶和華我們要等到幾時呢
[00:36:40.880 --> 00:36:42.880]  求你轉回
[00:36:42.880 --> 00:36:44.880]  憐憫你的僕人們
[00:36:44.880 --> 00:36:47.880]  求你使我們早早飽得你的慈愛
[00:36:47.880 --> 00:36:51.880]  好叫我們一生一世歡呼喜樂
[00:36:51.880 --> 00:36:54.880]  求你照著你使我們受苦的日子
[00:36:54.880 --> 00:36:57.880]  和我們遭難的年歲
[00:36:57.880 --> 00:37:00.880]  使我們喜樂
[00:37:00.880 --> 00:37:04.880]  願你的作為向你僕人們顯現
[00:37:04.880 --> 00:37:07.880]  願你的榮耀向他們子孫顯明
[00:37:07.880 --> 00:37:12.880]  願主我們神的恩寵歸於我們身上
[00:37:12.880 --> 00:37:15.880]  願你建立我們所做的功
[00:37:15.880 --> 00:37:17.880]  我們所做的功
[00:37:17.880 --> 00:37:20.880]  願你建立
[00:37:20.880 --> 00:37:22.880]  摩西在詩篇90篇最後的討估
[00:37:22.880 --> 00:37:23.880]  最後一個呼求
[00:37:23.880 --> 00:37:26.880]  他知道神的怒氣的威力
[00:37:26.880 --> 00:37:29.880]  但同時他也知道神廣闊
[00:37:29.880 --> 00:37:32.880]  有深厚的慈愛
[00:37:32.880 --> 00:37:35.880]  所以他這裡發出三個哀求
[00:37:35.880 --> 00:37:38.880]  第一在13節
[00:37:38.880 --> 00:37:41.880]  耶和華我們要等到幾時呢
[00:37:41.880 --> 00:37:44.880]  然後求你轉回
[00:37:44.880 --> 00:37:47.880]  憐憫你的僕人們
[00:37:47.880 --> 00:37:48.880]  轉回了
[00:37:48.880 --> 00:37:49.880]  這就是先後所說的
[00:37:49.880 --> 00:37:51.880]  這裡不是說神後悔
[00:37:51.880 --> 00:37:53.880]  而是說神要憐憫
[00:37:53.880 --> 00:37:55.880]  神你再次憐憫我們
[00:37:55.880 --> 00:37:57.880]  再次眷顧我們
[00:37:57.880 --> 00:37:58.880]  很熟悉的經文
[00:37:58.880 --> 00:38:00.880]  詩篇103篇8-9節
[00:38:00.880 --> 00:38:01.880]  我們一起讀
[00:38:01.880 --> 00:38:03.880]  耶和華有憐憫
[00:38:03.880 --> 00:38:04.880]  有恩惠
[00:38:04.880 --> 00:38:06.880]  不輕易發牢
[00:38:06.880 --> 00:38:08.880]  且有豐盛的慈愛
[00:38:08.880 --> 00:38:10.880]  他不長久責備
[00:38:10.880 --> 00:38:13.880]  也不永遠懷牢
[00:38:13.880 --> 00:38:14.880]  沒錯了
[00:38:14.880 --> 00:38:15.880]  去求神
[00:38:15.880 --> 00:38:17.880]  第一你的慈愛再次臨到我的生命
[00:38:17.880 --> 00:38:18.880]  很需要你
[00:38:18.880 --> 00:38:20.880]  這是我們現在在疫情當中很需要
[00:38:20.880 --> 00:38:22.880]  求神讓我經歷你的愛
[00:38:22.880 --> 00:38:23.880]  很枯乾
[00:38:23.880 --> 00:38:24.880]  第二
[00:38:24.880 --> 00:38:25.880]  他就說
[00:38:25.880 --> 00:38:28.880]  求你使我們早早飽得你的慈愛
[00:38:28.880 --> 00:38:33.880]  好叫我們一生一世歡呼喜樂
[00:38:33.880 --> 00:38:35.880]  這裡說的是一個對比
[00:38:35.880 --> 00:38:36.880]  你先前看到
[00:38:36.880 --> 00:38:38.880]  人是有很多軟弱
[00:38:38.880 --> 00:38:39.880]  很多嘆息
[00:38:39.880 --> 00:38:41.880]  但這裡轉去了
[00:38:41.880 --> 00:38:43.880]  不用讓那些軟弱嘆息
[00:38:43.880 --> 00:38:47.880]  因為神的慈愛是一生一世
[00:38:47.880 --> 00:38:50.880]  而最後就是我要歡呼喜樂
[00:38:50.880 --> 00:38:52.880]  你說多好
[00:38:52.880 --> 00:38:54.880]  我相信這就是我們心裡的禱告
[00:38:54.880 --> 00:38:55.880]  一生一世
[00:38:55.880 --> 00:38:56.880]  不只是片刻
[00:38:56.880 --> 00:38:57.880]  在神的裡面
[00:38:57.880 --> 00:38:58.880]  一生一世
[00:38:58.880 --> 00:39:00.880]  這裡說的是
[00:39:00.880 --> 00:39:02.880]  我們要呼求神
[00:39:02.880 --> 00:39:04.880]  祂的喜樂臨到我們的生命
[00:39:04.880 --> 00:39:06.880]  第三節這裡
[00:39:06.880 --> 00:39:09.880]  接著說到第三個呼求
[00:39:09.880 --> 00:39:10.880]  第十五節
[00:39:10.880 --> 00:39:14.880]  祂說求你照著你使我們受苦的日子
[00:39:14.880 --> 00:39:17.880]  和我們遭難的年歲
[00:39:17.880 --> 00:39:19.880]  使我們喜樂
[00:39:19.880 --> 00:39:20.880]  日子這裡所說
[00:39:20.880 --> 00:39:22.880]  如果你記得先前所說
[00:39:22.880 --> 00:39:25.880]  數算自己的日子
[00:39:25.880 --> 00:39:27.880]  這裡說什麼呢
[00:39:27.880 --> 00:39:29.880]  這裡原文都是同一個字
[00:39:29.880 --> 00:39:30.880]  簡單說就是
[00:39:30.880 --> 00:39:32.880]  這個我猜你們最喜歡
[00:39:32.880 --> 00:39:34.880]  其實這裡說的是
[00:39:34.880 --> 00:39:35.880]  神啊
[00:39:35.880 --> 00:39:38.880]  我過去受苦了多少天
[00:39:38.880 --> 00:39:40.880]  你給我多少天喜樂吧
[00:39:40.880 --> 00:39:42.880]  是不是很好
[00:39:42.880 --> 00:39:43.880]  我自己也在做
[00:39:43.880 --> 00:39:45.880]  我從日本人的時候已經捱了
[00:39:45.880 --> 00:39:46.880]  二次世界大戰的時候
[00:39:46.880 --> 00:39:48.880]  有四十年很辛苦
[00:39:48.880 --> 00:39:50.880]  你給我四十年喜樂吧
[00:39:50.880 --> 00:39:51.880]  就是這樣
[00:39:51.880 --> 00:39:53.880]  受苦的日子有多少
[00:39:53.880 --> 00:39:55.880]  喜樂的日子有多少
[00:39:55.880 --> 00:39:56.880]  求你給我
[00:39:56.880 --> 00:39:58.880]  這個祈禱真的很好
[00:39:58.880 --> 00:39:59.880]  我猜我們也很想
[00:39:59.880 --> 00:40:01.880]  所以這裡說的詩篇九十篇
[00:40:01.880 --> 00:40:02.880]  其實就是說
[00:40:02.880 --> 00:40:04.880]  我們要去呼求神
[00:40:04.880 --> 00:40:07.880]  最後到十六節
[00:40:07.880 --> 00:40:09.880]  祂說願祢的作為
[00:40:09.880 --> 00:40:11.880]  向祢僕人顯現
[00:40:11.880 --> 00:40:12.880]  願祢的榮耀
[00:40:12.880 --> 00:40:15.880]  向他們子孫顯明
[00:40:15.880 --> 00:40:17.880]  而十七節這裡最重要
[00:40:17.880 --> 00:40:18.880]  祂說願主
[00:40:18.880 --> 00:40:19.880]  我們神的恩寵
[00:40:19.880 --> 00:40:21.880]  歸於我們身上
[00:40:21.880 --> 00:40:22.880]  最後
[00:40:22.880 --> 00:40:26.880]  願祢建立我們手所做的功
[00:40:26.880 --> 00:40:28.880]  我們手所做的功
[00:40:28.880 --> 00:40:30.880]  願祢建立
[00:40:30.880 --> 00:40:33.880]  這個就是摩西最後的禱告
[00:40:33.880 --> 00:40:34.880]  祂就是什麼呢
[00:40:34.880 --> 00:40:35.880]  祂祈求神
[00:40:35.880 --> 00:40:37.880]  神啊你看顧我
[00:40:37.880 --> 00:40:38.880]  祂的焦點
[00:40:38.880 --> 00:40:40.880]  由人的需要和渴求
[00:40:40.880 --> 00:40:42.880]  只是我我我我我我
[00:40:42.880 --> 00:40:43.880]  然後轉到什麼
[00:40:43.880 --> 00:40:44.880]  是神啊你的作為
[00:40:44.880 --> 00:40:46.880]  你的榮耀啊
[00:40:46.880 --> 00:40:47.880]  你的恩寵啊
[00:40:47.880 --> 00:40:48.880]  你的榮美啊
[00:40:48.880 --> 00:40:50.880]  你的良善啊
[00:40:50.880 --> 00:40:53.880]  沒錯今天我們都會死亡
[00:40:53.880 --> 00:40:55.880]  我們都會被人忘記
[00:40:55.880 --> 00:40:56.880]  但是摩西最後就說
[00:40:56.880 --> 00:40:58.880]  神的榮耀
[00:40:58.880 --> 00:40:59.880]  不只是在我
[00:40:59.880 --> 00:41:00.880]  摩西也會過去
[00:41:00.880 --> 00:41:01.880]  但是祂說
[00:41:01.880 --> 00:41:03.880]  在我的子孫
[00:41:03.880 --> 00:41:05.880]  一代一代去傳頌
[00:41:05.880 --> 00:41:06.880]  不是我的作為
[00:41:06.880 --> 00:41:08.880]  是神祢的作為
[00:41:08.880 --> 00:41:09.880]  所以今天就算
[00:41:09.880 --> 00:41:11.880]  哇英女皇
[00:41:11.880 --> 00:41:12.880]  做了很多很多事情
[00:41:12.880 --> 00:41:13.880]  祂有一天
[00:41:13.880 --> 00:41:15.880]  祂的作為都會被忘記
[00:41:15.880 --> 00:41:16.880]  怎麼會呢
[00:41:16.880 --> 00:41:17.880]  怎麼會被忘記呢
[00:41:17.880 --> 00:41:19.880]  請問祂爸爸所做的
[00:41:19.880 --> 00:41:20.880]  你記不記得
[00:41:20.880 --> 00:41:22.880]  祂爺爺所做的
[00:41:22.880 --> 00:41:23.880]  你記不記得
[00:41:23.880 --> 00:41:24.880]  有沒有誰記得
[00:41:24.880 --> 00:41:25.880]  英女皇的父親是誰
[00:41:25.880 --> 00:41:27.880]  有沒有
[00:41:27.880 --> 00:41:29.880]  左治六世
[00:41:29.880 --> 00:41:32.880]  英國第一任的英聯邦元首
[00:41:32.880 --> 00:41:33.880]  很厲害
[00:41:33.880 --> 00:41:35.880]  那祂爺爺是誰
[00:41:35.880 --> 00:41:36.880]  不記得了
[00:41:36.880 --> 00:41:37.880]  我都說了
[00:41:37.880 --> 00:41:38.880]  我再問一下
[00:41:38.880 --> 00:41:39.880]  祂爺爺就是
[00:41:39.880 --> 00:41:41.880]  喬治五世
[00:41:41.880 --> 00:41:42.880]  他見證著大英帝國
[00:41:42.880 --> 00:41:43.880]  最大的版圖
[00:41:43.880 --> 00:41:45.880]  領土和人口差不多
[00:41:45.880 --> 00:41:46.880]  全球五分之一
[00:41:46.880 --> 00:41:47.880]  這麼厲害
[00:41:47.880 --> 00:41:49.880]  你都會不記得了
[00:41:49.880 --> 00:41:51.880]  所以今天我們的作為
[00:41:51.880 --> 00:41:53.880]  有一天都會被忘記
[00:41:53.880 --> 00:41:54.880]  但是
[00:41:54.880 --> 00:41:55.880]  如果我們的生命
[00:41:55.880 --> 00:41:56.880]  不是要人記得我們
[00:41:56.880 --> 00:41:58.880]  是要人記得神的話
[00:41:58.880 --> 00:42:00.880]  哪怕你的身體
[00:42:00.880 --> 00:42:01.880]  高與低
[00:42:01.880 --> 00:42:03.880]  哪怕你有多少年日
[00:42:03.880 --> 00:42:05.880]  不重要了
[00:42:05.880 --> 00:42:06.880]  這個就好像
[00:42:06.880 --> 00:42:07.880]  史圖保羅
[00:42:07.880 --> 00:42:08.880]  在《爾忽所書》
[00:42:08.880 --> 00:42:09.880]  二章十字
