
[00:00:00.000 --> 00:00:02.000]  頂英姐妹晚安
[00:27:20.000 --> 00:27:21.000]  剛才在家裡
[00:27:21.000 --> 00:27:23.000]  我第一個問題問你
[00:27:23.000 --> 00:27:25.000]  你的信仰最重要的是什麼
[00:27:25.000 --> 00:27:28.000]  你跟我說喜樂、伊治、寬恕的話
[00:27:28.000 --> 00:27:29.000]  Good、好
[00:27:29.000 --> 00:27:30.000]  這個是你integrate出來
[00:27:30.000 --> 00:27:32.000]  整合出來的信仰的詮釋
[00:27:32.000 --> 00:27:34.000]  但我想告訴你
[00:27:34.000 --> 00:27:36.000]  人生總會遇到一些
[00:27:36.000 --> 00:27:38.000]  可能真的未必這麼容易
[00:27:38.000 --> 00:27:40.000]  可以寬恕到的事
[00:27:40.000 --> 00:27:42.000]  舊的生活
[00:27:42.000 --> 00:27:44.000]  少了團契
[00:27:44.000 --> 00:27:46.000]  跟公相處
[00:27:46.000 --> 00:27:48.000]  不一定很喜樂
[00:27:48.000 --> 00:27:50.000]  聽得明白嗎
[00:27:50.000 --> 00:27:53.000]  我們彼此之間走在一起
[00:27:53.000 --> 00:27:56.000]  不一定可以有很多伊治出現
[00:27:56.000 --> 00:27:57.000]  甚至可能什麼
[00:27:57.000 --> 00:27:59.000]  很多傷痕
[00:27:59.000 --> 00:28:00.000]  是不是跟你旁邊那個說
[00:28:00.000 --> 00:28:01.000]  雖然都沒有人
[00:28:01.000 --> 00:28:03.000]  你有沒有傷害過我?
[00:28:03.000 --> 00:28:04.000]  我不知道
[00:28:04.000 --> 00:28:05.000]  但我想告訴你
[00:28:05.000 --> 00:28:08.000]  今天保羅說了一個很重要的事
[00:28:08.000 --> 00:28:10.000]  如何可以離開
[00:28:10.000 --> 00:28:11.000]  由罪帶來
[00:28:11.000 --> 00:28:14.000]  人的生命被克制
[00:28:14.000 --> 00:28:15.000]  其中一樣東西
[00:28:15.000 --> 00:28:16.000]  保羅很簡單說
[00:28:16.000 --> 00:28:20.000]  原來我們回到信仰的最基本步
[00:28:20.000 --> 00:28:22.000]  就是我們認清楚
[00:28:22.000 --> 00:28:26.000]  我們看罪死了的人的身份
[00:28:26.000 --> 00:28:27.000]  為什麼?
[00:28:27.000 --> 00:28:28.000]  這句說話很重要
[00:28:28.000 --> 00:28:30.000]  兩節PowerPoint有看
[00:28:30.000 --> 00:28:32.000]  當我們能夠明白
[00:28:32.000 --> 00:28:35.000]  如果信仰要強調的是耶穌的救贖
[00:28:35.000 --> 00:28:38.000]  是我們看罪死了的人的身份
[00:28:38.000 --> 00:28:40.000]  我們強調的是我們在基督裡面
[00:28:40.000 --> 00:28:41.000]  因為基督的緣故
[00:28:41.000 --> 00:28:42.000]  有新的樣式的話
[00:28:42.000 --> 00:28:44.000]  我們去描述這個信仰
[00:28:44.000 --> 00:28:45.000]  我們去展現這個信仰
[00:28:45.000 --> 00:28:47.000]  跟別人分享這個信仰的主角
[00:28:47.000 --> 00:28:48.000]  就是誰?
[00:28:48.000 --> 00:28:49.000]  不是我
[00:28:49.000 --> 00:28:50.000]  是誰?
[00:28:50.000 --> 00:28:51.000]  是耶穌
[00:28:51.000 --> 00:28:53.000]  是祂自己
[00:28:53.000 --> 00:28:55.000]  是祂所承襲的救恩
[00:28:55.000 --> 00:28:59.000]  是祂為我犧牲的緣故
[00:28:59.000 --> 00:29:01.000]  導致我得到自由
[00:29:01.000 --> 00:29:03.000]  我不再是罪的奴隸
[00:29:03.000 --> 00:29:05.000]  我可以得到釋放
[00:29:05.000 --> 00:29:06.000]  我可以跟別人相處
[00:29:06.000 --> 00:29:08.000]  可以展現這份自由
[00:29:08.000 --> 00:29:09.000]  弟兄姊妹
[00:29:09.000 --> 00:29:10.000]  非常重要
[00:29:10.000 --> 00:29:12.000]  力量是由死開始
[00:29:12.000 --> 00:29:14.000]  這個死重生一次
[00:29:14.000 --> 00:29:16.000]  是耶穌基督的死
[00:29:16.000 --> 00:29:17.000]  因為祂的緣故
[00:29:17.000 --> 00:29:19.000]  導致我們可以選擇
[00:29:19.000 --> 00:29:21.000]  我們可以展現
[00:29:21.000 --> 00:29:23.000]  一個不一樣的信仰
[00:29:23.000 --> 00:29:24.000]  這是我第一個分題
[00:29:24.000 --> 00:29:25.000]  跟大家一起分享
[00:29:25.000 --> 00:29:27.000]  讓你去明白和掌握
[00:29:27.000 --> 00:29:30.000]  我不知道今天的信仰
[00:29:30.000 --> 00:29:31.000]  你的基督教信仰
[00:29:31.000 --> 00:29:32.000]  你所信的耶穌
[00:29:32.000 --> 00:29:33.000]  走到今天
[00:29:33.000 --> 00:29:36.000]  不論你五年、十年、二十年、三十年
[00:29:36.000 --> 00:29:38.000]  究竟你怎樣對這個信仰的詮釋
[00:29:38.000 --> 00:29:40.000]  盼望今天這篇講到第一個點
[00:29:40.000 --> 00:29:41.000]  很想讓你知道
[00:29:41.000 --> 00:29:43.000]  我們回到最基本步
[00:29:43.000 --> 00:29:45.000]  讓耶穌基督的死
[00:29:45.000 --> 00:29:47.000]  成為我們生命最重要的東西
[00:29:47.000 --> 00:29:50.000]  而不是我們只在教會追求喜樂
[00:29:50.000 --> 00:29:51.000]  饒恕和醫治
[00:29:51.000 --> 00:29:52.000]  都是
[00:29:52.000 --> 00:29:53.000]  我重申一次
[00:29:53.000 --> 00:29:54.000]  我沒有說不是
[00:29:54.000 --> 00:29:56.000]  不過那不是我們最重要的東西
[00:29:56.000 --> 00:29:57.000]  最重要是因為
[00:29:57.000 --> 00:29:58.000]  耶穌基督的死
[00:29:58.000 --> 00:29:59.000]  帶來給我們生命
[00:29:59.000 --> 00:30:01.000]  可以離開的困所
[00:30:01.000 --> 00:30:03.000]  才能夠體會什麼叫喜樂
[00:30:03.000 --> 00:30:04.000]  什麼叫醫治
[00:30:04.000 --> 00:30:05.000]  什麼叫饒恕
[00:30:05.000 --> 00:30:06.000]  是因為那個源頭在那裡
[00:30:06.000 --> 00:30:08.000]  是因為祂向罪死了我
[00:30:08.000 --> 00:30:09.000]  才能夠離開的困所
[00:30:09.000 --> 00:30:11.000]  這是源頭
[00:30:11.000 --> 00:30:12.000]  如果當我們分享信仰的時候
[00:30:12.000 --> 00:30:13.000]  把源頭說出來
[00:30:13.000 --> 00:30:14.000]  我
[00:30:14.000 --> 00:30:15.000]  唉
[00:30:15.000 --> 00:30:16.000]  這個我
[00:30:16.000 --> 00:30:18.000]  就會放得低很多
[00:30:18.000 --> 00:30:19.000]  聽得明白嗎?
[00:30:19.000 --> 00:30:21.000]  這是我第一個跟大家一起分享
[00:30:21.000 --> 00:30:22.000]  第二件事很重要的
[00:30:22.000 --> 00:30:23.000]  保羅在這段經文裡面
[00:30:23.000 --> 00:30:24.000]  不單止跟我們說
[00:30:24.000 --> 00:30:27.000]  究竟力量的源頭是來自死之外
[00:30:27.000 --> 00:30:29.000]  原來保羅去到後面十二節
[00:30:29.000 --> 00:30:30.000]  他更加告訴我們
[00:30:30.000 --> 00:30:32.000]  我們要自由的話
[00:30:32.000 --> 00:30:34.000]  是要做選擇的
[00:30:34.000 --> 00:30:35.000]  千萬不要這麼傻
[00:30:35.000 --> 00:30:38.000]  認為基督在二千年前死了
[00:30:38.000 --> 00:30:40.000]  一切的事情就會發生
[00:30:40.000 --> 00:30:41.000]  我們就不會面對試探
[00:30:41.000 --> 00:30:42.000]  我們就不會遇到軟弱
[00:30:42.000 --> 00:30:43.000]  我們就不會被人傷害
[00:30:43.000 --> 00:30:45.000]  不會帶來痛苦
[00:30:45.000 --> 00:30:46.000]  不會的
[00:30:46.000 --> 00:30:47.000]  一定會繼續發生
[00:30:47.000 --> 00:30:50.000]  這個世界只會越邁向邪惡
[00:30:50.000 --> 00:30:51.000]  聖經裡面這麼說的
[00:30:51.000 --> 00:30:54.000]  但是保羅很清楚地要告訴我們
[00:30:54.000 --> 00:30:55.000]  聖經裡面第十二節開始
[00:30:55.000 --> 00:30:57.000]  他講了一件很重要的事
[00:30:57.000 --> 00:30:59.000]  保羅鼓勵當時羅馬教的弟兄姊妹
[00:30:59.000 --> 00:31:00.000]  告訴他們
[00:31:00.000 --> 00:31:01.000]  要離開罪惡的捆綁
[00:31:01.000 --> 00:31:03.000]  必須要選擇
[00:31:03.000 --> 00:31:05.000]  這部分是屬於人的責任
[00:31:05.000 --> 00:31:08.000]  前部分是上帝耶穌做的
[00:31:08.000 --> 00:31:10.000]  去到十二節
[00:31:10.000 --> 00:31:11.000]  是你的責任
[00:31:11.000 --> 00:31:13.000]  如果你說你沒有負你的責任
[00:31:13.000 --> 00:31:16.000]  但是很想享受喜樂、自由、饒恕
[00:31:16.000 --> 00:31:18.000]  盧唯
[00:31:18.000 --> 00:31:20.000]  信仰真的是這樣
[00:31:20.000 --> 00:31:21.000]  難道你坐在那裡
[00:31:21.000 --> 00:31:23.000]  等事情發生就好發生嗎?
[00:31:23.000 --> 00:31:24.000]  會,我相信有神蹟
[00:31:24.000 --> 00:31:26.000]  但是我理解
[00:31:26.000 --> 00:31:27.000]  我乖乖地跟你破裂
[00:31:27.000 --> 00:31:29.000]  我不可以只是祈禱
[00:31:29.000 --> 00:31:30.000]  啊,弟兄姊妹
[00:31:30.000 --> 00:31:31.000]  主啊,你幫助她
[00:31:31.000 --> 00:31:32.000]  讓她原諒我
[00:31:32.000 --> 00:31:33.000]  讓她原諒我
[00:31:33.000 --> 00:31:34.000]  有一天她走過來跟我說
[00:31:34.000 --> 00:31:35.000]  我原諒你
[00:31:35.000 --> 00:31:36.000]  OK嗎?OK
[00:31:36.000 --> 00:31:38.000]  不過我覺得不是很work
[00:31:39.000 --> 00:31:41.000]  第二部分是人的選擇
[00:31:41.000 --> 00:31:43.000]  神仙主動
[00:31:43.000 --> 00:31:44.000]  神蹟耶穌主動
[00:31:44.000 --> 00:31:46.000]  我們就要回應
[00:31:46.000 --> 00:31:47.000]  保羅怎麼回應?
[00:31:47.000 --> 00:31:49.000]  保羅怎麼教我們回應?
[00:31:49.000 --> 00:31:51.000]  經文在十二到十四節
[00:31:51.000 --> 00:31:52.000]  我不讀了
[00:31:52.000 --> 00:31:54.000]  這裡說了出來
[00:31:54.000 --> 00:31:55.000]  保羅告訴我們
[00:31:55.000 --> 00:31:58.000]  原來我們要懂得去選擇
[00:31:58.000 --> 00:32:01.000]  做正確的決定
[00:32:01.000 --> 00:32:03.000]  特別是信仰最critical
[00:32:03.000 --> 00:32:05.000]  甚至是一些受試探
[00:32:05.000 --> 00:32:06.000]  軟弱
[00:32:06.000 --> 00:32:07.000]  情緒低落
[00:32:07.000 --> 00:32:08.000]  你明白我的意思吧
[00:32:08.000 --> 00:32:10.000]  最無助的時候
[00:32:10.000 --> 00:32:13.000]  原來做選擇是非常重要的
[00:32:13.000 --> 00:32:14.000]  為什麼?
[00:32:14.000 --> 00:32:15.000]  因為你做選擇
[00:32:15.000 --> 00:32:19.000]  才能夠體會信仰的力量
[00:32:19.000 --> 00:32:22.000]  甚至能夠體會天父的榮耀
[00:32:22.000 --> 00:32:23.000]  原來這件事情
[00:32:23.000 --> 00:32:24.000]  我們透過這個過程裡
[00:32:24.000 --> 00:32:26.000]  因為做完選擇之後
[00:32:26.000 --> 00:32:27.000]  就會發生的
[00:32:27.000 --> 00:32:29.000]  我們先看看這段經文
[00:32:29.000 --> 00:32:31.000]  十二到十四節裡
[00:32:31.000 --> 00:32:33.000]  原來保羅不是跟你
[00:32:33.000 --> 00:32:36.000]  輕輕地跟你分享
[00:32:36.000 --> 00:32:38.000]  原來這段經文裡
[00:32:38.000 --> 00:32:40.000]  其實是用了兩個命令語
[00:32:40.000 --> 00:32:43.000]  去叫當時的人遵守
[00:32:43.000 --> 00:32:44.000]  什麼遵守?
[00:32:44.000 --> 00:32:45.000]  不要
[00:32:45.000 --> 00:32:46.000]  他說你不要
[00:32:46.000 --> 00:32:48.000]  你不要再被罪在你身上作王
[00:32:48.000 --> 00:32:50.000]  他說你不要獻上
[00:32:50.000 --> 00:32:53.000]  你自己的肢體成為不義的工具
[00:32:53.000 --> 00:32:54.000]  就是主動
[00:32:54.000 --> 00:32:56.000]  主動成為罪惡的工具
[00:32:56.000 --> 00:32:57.000]  他說你不要這樣做
[00:32:57.000 --> 00:32:58.000]  因為是命令語
[00:32:58.000 --> 00:32:59.000]  就是沒得選擇
[00:32:59.000 --> 00:33:00.000]  命令語是什麼?
[00:33:00.000 --> 00:33:01.000]  簡單來說就是
[00:33:01.000 --> 00:33:02.000]  order
[00:33:02.000 --> 00:33:04.000]  是一個吩咐
[00:33:04.000 --> 00:33:05.000]  不是今天跟你說
[00:33:05.000 --> 00:33:06.000]  哎呀!麻煩David
[00:33:06.000 --> 00:33:09.000]  你選擇還不做吧
[00:33:09.000 --> 00:33:10.000]  你想想吧
[00:33:10.000 --> 00:33:11.000]  不是的
[00:33:11.000 --> 00:33:12.000]  他想告訴你
[00:33:12.000 --> 00:33:13.000]  你沒得選擇
[00:33:13.000 --> 00:33:14.000]  當你面對困難
[00:33:14.000 --> 00:33:15.000]  面對軟弱
[00:33:15.000 --> 00:33:16.000]  面對前面的試探的時候
[00:33:16.000 --> 00:33:18.000]  你應該一定要這樣做
[00:33:18.000 --> 00:33:19.000]  同樣地
[00:33:19.000 --> 00:33:20.000]  很特別
[00:33:20.000 --> 00:33:21.000]  十四節
[00:33:21.000 --> 00:33:22.000]  原來他寫的時候
[00:33:22.000 --> 00:33:24.000]  保羅用了一個將來式
[00:33:24.000 --> 00:33:25.000]  去表達一件事
[00:33:25.000 --> 00:33:26.000]  他說什麼?
[00:33:26.000 --> 00:33:28.000]  當你真的選擇的話
[00:33:28.000 --> 00:33:29.000]  他就說十四節
[00:33:29.000 --> 00:33:32.000]  罪必不能作你們的主
[00:33:32.000 --> 00:33:34.000]  原來這句話是他應許你的
[00:33:34.000 --> 00:33:36.000]  就是說當你做了選擇
[00:33:36.000 --> 00:33:40.000]  不將自己獻給撒旦
[00:33:40.000 --> 00:33:41.000]  不獻給罪的
[00:33:41.000 --> 00:33:43.000]  成為罪的工具
[00:33:43.000 --> 00:33:44.000]  他說
[00:33:44.000 --> 00:33:46.000]  你一定會帶來生命自由
[00:33:46.000 --> 00:33:49.000]  罪必不能作你們的主
[00:33:49.000 --> 00:33:51.000]  這是非常重要
[00:33:51.000 --> 00:33:54.000]  所以保羅是十分清楚一件很重要的事
[00:33:54.000 --> 00:33:55.000]  他說什麼?
[00:33:55.000 --> 00:33:57.000]  因著耶穌基督的死
[00:33:57.000 --> 00:33:59.000]  我們要向罪
[00:33:59.000 --> 00:34:01.000]  都是這樣去想這件事
[00:34:01.000 --> 00:34:02.000]  當私欲出現
[00:34:02.000 --> 00:34:05.000]  當罪惡權勢想我們成為不義的工具
[00:34:05.000 --> 00:34:07.000]  才說保羅說
[00:34:07.000 --> 00:34:09.000]  我們要選擇
[00:34:09.000 --> 00:34:10.000]  不要
[00:34:10.000 --> 00:34:11.000]  死路
[00:34:11.000 --> 00:34:12.000]  不要
[00:34:12.000 --> 00:34:13.000]  這是非常重要
[00:34:13.000 --> 00:34:16.000]  我記得我在教育所的時候
[00:34:16.000 --> 00:34:17.000]  大家知道我的背景
[00:34:17.000 --> 00:34:19.000]  二十多年前信耶穌
[00:34:19.000 --> 00:34:20.000]  1996年
[00:34:20.000 --> 00:34:24.000]  其實當時有很多人已經在這裡戒毒
[00:34:24.000 --> 00:34:25.000]  其實回想起來
[00:34:25.000 --> 00:34:27.000]  因為我現在每年都會去不同的教育所講道
[00:34:27.000 --> 00:34:30.000]  那些群體對我來說很有負擔
[00:34:30.000 --> 00:34:32.000]  當然差不多二十多年
[00:34:32.000 --> 00:34:34.000]  認識了很多人
[00:34:34.000 --> 00:34:35.000]  見到很多事物
[00:34:35.000 --> 00:34:36.000]  有時都會問
[00:34:36.000 --> 00:34:39.000]  究竟什麼類型的弟兄戒完毒
[00:34:39.000 --> 00:34:42.000]  他繼續信仰路會容易走一點
[00:34:42.000 --> 00:34:43.000]  會在這裡走得遠一點
[00:34:43.000 --> 00:34:45.000]  繼續堅持多一點
[00:34:45.000 --> 00:34:48.000]  我又去教育所跟同工分享
[00:34:48.000 --> 00:34:49.000]  因為我戒毒很多年
[00:34:49.000 --> 00:34:50.000]  現在做牧師
[00:34:50.000 --> 00:34:51.000]  他就要求我講見證
[00:34:51.000 --> 00:34:53.000]  講一下我的看法
[00:34:53.000 --> 00:34:55.000]  大家都不約而同有一個看法
[00:34:55.000 --> 00:34:56.000]  就是什麼呢?
[00:34:56.000 --> 00:34:59.000]  就是那些弟兄在裡面因為被強制
[00:34:59.000 --> 00:35:01.000]  現在很流行強制
[00:35:01.000 --> 00:35:02.000]  是否檢查?
[00:35:02.000 --> 00:35:04.000]  強制在那裡困住一年半載
[00:35:04.000 --> 00:35:05.000]  他一定不能吸煙
[00:35:05.000 --> 00:35:06.000]  一定不能吸白粉
[00:35:06.000 --> 00:35:08.000]  但都會講髒話
[00:35:08.000 --> 00:35:09.000]  不過很有趣
[00:35:09.000 --> 00:35:13.000]  原來在裡面選擇不講髒話的人
[00:35:13.000 --> 00:35:16.000]  通常離開教育所之後
[00:35:16.000 --> 00:35:17.000]  能夠不再吸白粉
[00:35:17.000 --> 00:35:20.000]  那條路是走遠一點
[00:35:20.000 --> 00:35:22.000]  為什麼這麼有趣呢?
[00:35:22.000 --> 00:35:23.000]  為什麼會這樣呢?
[00:35:23.000 --> 00:35:25.000]  因為我有些發現
[00:35:25.000 --> 00:35:27.000]  那些弟兄雖然環境沒有吸毒
[00:35:27.000 --> 00:35:28.000]  沒有吸煙
[00:35:28.000 --> 00:35:30.000]  但講髒話是不能禁止他的
[00:35:30.000 --> 00:35:31.000]  但我們知道他不講
[00:35:31.000 --> 00:35:33.000]  因為我們都收到消息
[00:35:33.000 --> 00:35:34.000]  你明白我的意思
[00:35:34.000 --> 00:35:35.000]  聽到的
[00:35:35.000 --> 00:35:37.000]  當不講髒話的人
[00:35:37.000 --> 00:35:39.000]  他弟兄我們就發現
[00:35:39.000 --> 00:35:40.000]  是因為他內心裡面很清楚
[00:35:40.000 --> 00:35:44.000]  他真的選擇不要做一些
[00:35:44.000 --> 00:35:47.000]  他應該知道自己不應該做的事
[00:35:47.000 --> 00:35:49.000]  當那個想不做
[00:35:49.000 --> 00:35:50.000]  正如保羅所說
[00:35:50.000 --> 00:35:51.000]  耶穌承受了救恩
[00:35:51.000 --> 00:35:53.000]  他犧牲了十家
[00:35:53.000 --> 00:35:54.000]  今天在你面前跟你說
[00:35:54.000 --> 00:35:55.000]  你要選擇
[00:35:55.000 --> 00:35:57.000]  你要選擇不要做
[00:35:57.000 --> 00:35:58.000]  你要選擇不要講
[00:35:58.000 --> 00:35:59.000]  我們就發現
[00:35:59.000 --> 00:36:02.000]  當下那些弟兄如果選擇不講髒話
[00:36:02.000 --> 00:36:04.000]  或者不想這些壞事
[00:36:04.000 --> 00:36:05.000]  那些好色的事
[00:36:05.000 --> 00:36:07.000]  可能那條路其實都是
[00:36:07.000 --> 00:36:09.000]  他走信仰路
[00:36:09.000 --> 00:36:10.000]  他會堅穩很多
[00:36:10.000 --> 00:36:13.000]  不會那麼容易再跌倒
[00:36:13.000 --> 00:36:17.000]  甚至當日很堅定在教育所裡面
[00:36:17.000 --> 00:36:18.000]  行神的真理
[00:36:18.000 --> 00:36:21.000]  決定不想不做那些事的人
[00:36:21.000 --> 00:36:24.000]  某程度上將來神會繼續用他
[00:36:24.000 --> 00:36:26.000]  各位弟兄姊妹
[00:36:26.000 --> 00:36:29.000]  我不知道你們怎樣去理解我們的信仰
[00:36:29.000 --> 00:36:30.000]  我重申一次
[00:36:30.000 --> 00:36:35.000]  保羅教我們回到一個很重要的信仰源頭
[00:36:35.000 --> 00:36:37.000]  就是我們要死投
[00:36:37.000 --> 00:36:41.000]  你要記住死不是今天你的選擇
[00:36:41.000 --> 00:36:44.000]  死是耶穌基督為你所做的
[00:36:44.000 --> 00:36:45.000]  聽得明白嗎?
[00:36:45.000 --> 00:36:48.000]  不要太強調你今天為教會犧牲了多少
[00:36:48.000 --> 00:36:50.000]  不要太強調你為主犧牲了多少
[00:36:50.000 --> 00:36:52.000]  這是帶來的結果
[00:36:52.000 --> 00:36:55.000]  重要的源頭是因為耶穌先為我們道成肉身
[00:36:55.000 --> 00:36:57.000]  丁申十教
[00:36:57.000 --> 00:37:00.000]  我們所展現的應該是前者
[00:37:00.000 --> 00:37:01.000]  並不是後者
[00:37:01.000 --> 00:37:04.000]  我們所要強調的、所要著緊的
[00:37:04.000 --> 00:37:07.000]  並不是後者我們有多少功勞
[00:37:07.000 --> 00:37:10.000]  而是前者耶穌為我們做了多少
[00:37:10.000 --> 00:37:11.000]  弟兄姊妹
[00:37:11.000 --> 00:37:14.000]  死投才能夠活得自由
[00:37:14.000 --> 00:37:17.000]  有兩個很重要的想法
[00:37:17.000 --> 00:37:18.000]  第一
[00:37:18.000 --> 00:37:19.000]  怎樣有力量?
[00:37:19.000 --> 00:37:21.000]  怎樣面對罪惡?
[00:37:21.000 --> 00:37:23.000]  怎樣可以勝過軟弱?
[00:37:23.000 --> 00:37:25.000]  怎樣生命得著喜樂?
[00:37:25.000 --> 00:37:26.000]  得著依治?
[00:37:26.000 --> 00:37:27.000]  得著寬恕?
[00:37:27.000 --> 00:37:28.000]  得著自由?
[00:37:28.000 --> 00:37:32.000]  是因為回歸耶穌基督的死開始
[00:37:32.000 --> 00:37:33.000]  第二
[00:37:33.000 --> 00:37:34.000]  自由
[00:37:34.000 --> 00:37:36.000]  要有自由
[00:37:36.000 --> 00:37:38.000]  真正需要選擇
[00:37:38.000 --> 00:37:40.000]  保羅所教導我們
[00:37:40.000 --> 00:37:43.000]  不要死路
[00:37:43.000 --> 00:37:45.000]  我不知道在你生命裡
[00:37:45.000 --> 00:37:48.000]  此刻有沒有東西引誘著你
[00:37:48.000 --> 00:37:49.000]  甚或
[00:37:49.000 --> 00:37:53.000]  那些事情是阻礙你與神的關係
[00:37:53.000 --> 00:37:57.000]  其實選擇決定不要是重要的
[00:37:57.000 --> 00:37:58.000]  我想邀請你
[00:37:58.000 --> 00:38:00.000]  今天這篇講道
[00:38:00.000 --> 00:38:02.000]  回到一些很基本的東西
[00:38:02.000 --> 00:38:03.000]  怎樣基本?
[00:38:03.000 --> 00:38:05.000]  基本到只有一種
[00:38:05.000 --> 00:38:07.000]  我們基督教裡
[00:38:07.000 --> 00:38:09.000]  在教育裡非常重要
[00:38:09.000 --> 00:38:11.000]  就是耶穌基督為我們犧牲
[00:38:11.000 --> 00:38:13.000]  受死
[00:38:13.000 --> 00:38:14.000]  埋葬
[00:38:14.000 --> 00:38:15.000]  和復活
[00:38:15.000 --> 00:38:18.000]  我們生命就有新生的樣子
[00:38:18.000 --> 00:38:20.000]  新生的樣式
[00:38:20.000 --> 00:38:22.000]  這個新生的樣式
[00:38:22.000 --> 00:38:23.000]  帶來給我們生命的
[00:38:23.000 --> 00:38:26.000]  就是不再受罪的影響
[00:38:26.000 --> 00:38:29.000]  我們可以選擇成為自由的人
[00:38:29.000 --> 00:38:31.000]  目的地是什麼?
[00:38:31.000 --> 00:38:34.000]  彰顯神的榮耀
[00:38:34.000 --> 00:38:37.000]  好像耶穌基督從死裡復活一樣
[00:38:37.000 --> 00:38:40.000]  彰顯天父的榮耀
[00:38:40.000 --> 00:38:42.000]  這個是非常重要
[00:38:42.000 --> 00:38:44.000]  有請敬拜隊好嗎?
[00:38:44.000 --> 00:38:45.000]  有首詩歌
[00:38:45.000 --> 00:38:47.000]  跟大家一起去回應神
[00:38:47.000 --> 00:38:48.000]  盼望你在家裡
[00:38:48.000 --> 00:38:50.000]  或者在你自己的地方
[00:38:50.000 --> 00:38:52.000]  和我一起唱一首詩歌去回應
[00:38:52.000 --> 00:38:53.000]  好不好?
[00:38:53.000 --> 00:38:55.000]  現在時間交給敬拜隊
[00:38:55.000 --> 00:39:01.000]  頂智慧讓我們撇棄
[00:39:01.000 --> 00:39:05.000]  我們所前來的最終之樂
[00:39:05.000 --> 00:39:07.000]  讓我們選擇
[00:39:07.000 --> 00:39:09.000]  選擇基督
[00:39:09.000 --> 00:39:12.000]  就是我們生命裡的滿足
[00:39:13.000 --> 00:39:18.000]  愛的歌詞
[00:39:18.000 --> 00:39:22.000]  詞曲:陳昇
[00:39:22.000 --> 00:39:26.000]  演唱:陳昇
[00:39:39.000 --> 00:39:43.000]  你是我家鄉
[00:39:43.000 --> 00:39:47.000]  是我唯一所愛過
[00:39:47.000 --> 00:39:55.000]  這世上沒有事物
[00:39:55.000 --> 00:39:59.000]  能夠來給我滿足
[00:39:59.000 --> 00:40:04.000]  在失戀中
[00:40:04.000 --> 00:40:09.000]  我聽歌唱歌
[00:40:09.000 --> 00:40:11.000]  不回頭
[00:40:11.000 --> 00:40:15.000]  我的自由
[00:40:15.000 --> 00:40:18.000]  基督
[00:40:18.000 --> 00:40:22.000]  是我滿足
[00:40:22.000 --> 00:40:24.000]  基督
[00:40:24.000 --> 00:40:30.000]  你是我新滿足
[00:40:30.000 --> 00:40:35.000]  我一切所需在於你
[00:40:35.000 --> 00:40:40.000]  一切在於你
[00:40:40.000 --> 00:40:57.000]  基督我全所有
[00:40:57.000 --> 00:41:01.000]  全世界在於你
[00:41:01.000 --> 00:41:09.000]  這繁華擁抱窒息
[00:41:09.000 --> 00:41:13.000]  天堂是我家
[00:41:13.000 --> 00:41:18.000]  大風雨中
[00:41:18.000 --> 00:41:21.000]  我聽歌唱
[00:41:21.000 --> 00:41:24.000]  與你同行
[00:41:25.000 --> 00:41:29.000]  跳舞為你唱
[00:41:29.000 --> 00:41:32.000]  基督
[00:41:32.000 --> 00:41:36.000]  是我滿足
[00:41:36.000 --> 00:41:38.000]  基督
[00:41:38.000 --> 00:41:43.000]  你是我新滿足
[00:41:43.000 --> 00:41:49.000]  我一切所需在於你
[00:41:49.000 --> 00:41:54.000]  一切在於你
[00:41:55.000 --> 00:41:59.000]  我已經決定
[00:41:59.000 --> 00:42:02.000]  要跟隨耶穌
[00:42:02.000 --> 00:42:05.000]  永不回頭
[00:42:05.000 --> 00:42:08.000]  永不回頭
[00:42:08.000 --> 00:42:11.000]  我已經決定
[00:42:11.000 --> 00:42:14.000]  要跟隨耶穌
[00:42:14.000 --> 00:42:16.000]  永不回頭
[00:42:16.000 --> 00:42:20.000]  永不回頭
[00:42:20.000 --> 00:42:24.000]  世界在前面
[00:42:24.000 --> 00:42:27.000]  世界在背後
[00:42:27.000 --> 00:42:30.000]  永不回頭
[00:42:30.000 --> 00:42:33.000]  永不回頭
[00:42:33.000 --> 00:42:36.000]  世界在前面
[00:42:36.000 --> 00:42:39.000]  世界在背後
[00:42:39.000 --> 00:42:41.000]  永不回頭
[00:42:41.000 --> 00:42:47.000]  永不回頭
[00:42:48.000 --> 00:42:50.000]  基督
[00:42:50.000 --> 00:42:54.000]  是我滿足
[00:42:54.000 --> 00:42:56.000]  基督
[00:42:56.000 --> 00:43:01.000]  你是我新滿足
[00:43:01.000 --> 00:43:07.000]  我一切所需在於你
[00:43:07.000 --> 00:43:12.000]  一切在於你
[00:43:12.000 --> 00:43:16.000]  一切在於你
[00:43:17.000 --> 00:43:19.000]  這次我們一起祈禱好不好
[00:43:19.000 --> 00:43:22.000]  我想有時間在神面前安靜好不好
[00:43:22.000 --> 00:43:25.000]  不論你在家或是在自己的地方
[00:43:25.000 --> 00:43:27.000]  找一個安靜的地方
[00:43:27.000 --> 00:43:30.000]  可以閉上眼去祈禱主
[00:43:30.000 --> 00:43:33.000]  我不知道今天這篇講道對你的生命
[00:43:33.000 --> 00:43:35.000]  特別是對你的信仰有什麼提醒
[00:43:35.000 --> 00:43:39.000]  可能過去你在教會的生活
[00:43:39.000 --> 00:43:41.000]  和信仰的追求底下
