
[00:00:00.000 --> 00:00:02.540]  下個星期是甚麼節日呢?
[00:39:51.120 --> 00:39:52.120]  我們一起讀
[00:39:52.120 --> 00:39:55.120]  在者,耶穌成為祭司
[00:39:55.120 --> 00:39:57.120]  並不是沒有神的誓言
[00:39:57.120 --> 00:40:00.120]  其他的祭司被指派時
[00:40:00.120 --> 00:40:02.120]  並沒有這種誓言
[00:40:02.120 --> 00:40:04.120]  只有耶穌是起誓立的
[00:40:04.120 --> 00:40:07.120]  因為那位立他的對他說
[00:40:07.120 --> 00:40:10.120]  主起了誓絕不改變
[00:40:10.120 --> 00:40:12.120]  你是永遠為祭司
[00:40:12.120 --> 00:40:14.120]  既是起誓立的
[00:40:14.120 --> 00:40:18.120]  耶穌也作了更美之約的忠報
[00:40:18.120 --> 00:40:22.120]  一方面那些成為祭司的數目本來多
[00:40:22.120 --> 00:40:27.120]  是因為受死亡限制不能長久留住
[00:40:27.120 --> 00:40:28.120]  另一方面
[00:40:28.120 --> 00:40:30.120]  這位既是永遠留住的
[00:40:30.120 --> 00:40:34.120]  他具有不可更換的祭司職任
[00:40:34.120 --> 00:40:38.120]  所以凡靠著他進到神面前的人
[00:40:38.120 --> 00:40:41.120]  他都能拯救到底
[00:40:41.120 --> 00:40:45.120]  因為他長遠活著為他們祈求
[00:40:45.120 --> 00:40:50.120]  這樣一位聖潔無邪惡無玷污遠離罪人
[00:40:50.120 --> 00:40:53.120]  高過諸天的大祭司
[00:40:53.120 --> 00:40:55.120]  對我們是最合適的
[00:40:55.120 --> 00:40:58.120]  他不像那些大祭司
[00:40:58.120 --> 00:41:01.120]  每日必須先為自己的罪
[00:41:01.120 --> 00:41:04.120]  後為百姓的罪獻祭
[00:41:04.120 --> 00:41:07.120]  因為他只一次將自己獻上
[00:41:07.120 --> 00:41:10.120]  就把這事成全了
[00:41:10.120 --> 00:41:12.120]  律法所立的大祭司
[00:41:12.120 --> 00:41:14.120]  本是有弱點的人
[00:41:14.120 --> 00:41:16.120]  但在律法以後
[00:41:16.120 --> 00:41:18.120]  神以起誓的話
[00:41:18.120 --> 00:41:20.120]  立了兒子為大祭司
[00:41:20.120 --> 00:41:24.120]  成為完全直到永遠
[00:41:24.120 --> 00:41:26.120]  這段經文說到
[00:41:26.120 --> 00:41:30.120]  耶穌作為大祭司和其他大祭司之間的分別
[00:41:30.120 --> 00:41:32.120]  第一件事我們看到
[00:41:32.120 --> 00:41:35.120]  這位大祭司有一個特點
[00:41:35.120 --> 00:41:38.120]  就是他是起誓立的
[00:41:38.120 --> 00:41:43.120]  是上帝起誓而立的一位祭司
[00:41:43.120 --> 00:41:47.120]  作者在這裡第二次引用
[00:41:47.120 --> 00:41:51.120]  詩篇110篇第四節
[00:41:51.120 --> 00:41:56.120]  「耶和華起了誓,絕不改變
[00:41:56.120 --> 00:42:03.120]  你是照著默基洗德的體系永遠為祭司」
[00:42:03.120 --> 00:42:07.120]  作者第二次用這段經文
[00:42:07.120 --> 00:42:12.120]  表示這個新任祭司的職任是永久的
[00:42:12.120 --> 00:42:15.120]  以及他的功效是永久有效
[00:42:15.120 --> 00:42:19.120]  上帝起誓的內容是一定要兌現的
[00:42:19.120 --> 00:42:22.120]  因為上帝只能指著誰起誓
[00:42:22.120 --> 00:42:24.120]  他只能指著自己起誓
[00:42:24.120 --> 00:42:28.120]  因為沒有一個比上帝更大更超越
[00:42:28.120 --> 00:42:30.120]  所以他只能指著自己起誓
[00:42:30.120 --> 00:42:34.120]  上帝起誓其實在希伯來書有出現過
[00:42:34.120 --> 00:42:36.120]  就是在第三章十一節
[00:42:36.120 --> 00:42:38.120]  他說他在路中起誓
[00:42:38.120 --> 00:42:41.120]  他們斷不可進入我的安息
[00:42:41.120 --> 00:42:43.120]  當時的經文是說到
[00:42:43.120 --> 00:42:45.120]  作者用舊約出埃及
[00:42:45.120 --> 00:42:49.120]  入到曠野的子民的活逆犯罪
[00:42:49.120 --> 00:42:52.120]  去提醒當時的會眾
[00:42:52.120 --> 00:42:53.120]  而這段經文
[00:42:53.120 --> 00:42:54.120]  剛才說的那段經文
[00:42:54.120 --> 00:42:57.120]  就是說到上帝的誓言最後兌現
[00:42:57.120 --> 00:42:59.120]  就是出埃及那一代的以色列人
[00:42:59.120 --> 00:43:01.120]  最後死在曠野
[00:43:01.120 --> 00:43:04.120]  不能夠進入迦南應許之地
[00:43:04.120 --> 00:43:06.120]  不能夠進入安息
[00:43:06.120 --> 00:43:11.120]  神的起誓和這裡提到的經文
[00:43:11.120 --> 00:43:15.120]  耶穌作為鐘堡是非常有關係的
[00:43:15.120 --> 00:43:16.120]  第二節說
[00:43:16.120 --> 00:43:19.120]  耶穌作了更美之約的鐘堡
[00:43:19.120 --> 00:43:22.120]  因為神的誓言
[00:43:22.120 --> 00:43:25.120]  耶穌就可以成為鐘堡
[00:43:25.120 --> 00:43:27.120]  鐘堡其實是說什麼意思呢?
[00:43:27.120 --> 00:43:30.120]  鐘堡其實是一個法律的用語
[00:43:30.120 --> 00:43:34.120]  在新約裡面其實只是在這裡出現
[00:43:34.120 --> 00:43:37.120]  在當時的文化來說
[00:43:37.120 --> 00:43:39.120]  這個字其實就是用來
[00:43:39.120 --> 00:43:43.120]  去說一個承擔別人債務的保證人
[00:43:43.120 --> 00:43:45.120]  就是今天我們很容易理解
[00:43:45.120 --> 00:43:47.120]  就是擔保人
[00:43:47.120 --> 00:43:51.120]  就是你借錢你要找個擔保人
[00:43:51.120 --> 00:43:53.120]  就是擔保人的意思
[00:43:53.120 --> 00:43:55.120]  所以這個擔保人
[00:43:55.120 --> 00:43:58.120]  是要承擔背後的法律責任
[00:43:58.120 --> 00:44:02.120]  所以耶穌成為更美之約的擔保人
[00:44:02.120 --> 00:44:05.120]  背後一定要有神的誓言
[00:44:05.120 --> 00:44:07.120]  這個才能夠兌現
[00:44:07.120 --> 00:44:09.120]  這個擔保才能夠成立
[00:44:09.120 --> 00:44:11.120]  因為神的信實
[00:44:11.120 --> 00:44:13.120]  祂的手約
[00:44:13.120 --> 00:44:15.120]  和對誓言的兌現
[00:44:15.120 --> 00:44:17.120]  令到這個擔保人
[00:44:17.120 --> 00:44:19.120]  這個鐘堡
[00:44:19.120 --> 00:44:23.120]  能夠成為人和神中間一個的保證
[00:44:23.120 --> 00:44:24.120]  一個的橋樑
[00:44:24.120 --> 00:44:26.120]  就是說耶穌之所以能夠成為
[00:44:26.120 --> 00:44:28.120]  我們中間和神的保證
[00:44:28.120 --> 00:44:31.120]  就是因為上帝的誓言
[00:44:31.120 --> 00:44:35.120]  以前的祭司作為人和神中間的鐘堡
[00:44:35.120 --> 00:44:37.120]  是受到死亡的限制
[00:44:37.120 --> 00:44:40.120]  他們不能夠長久擔任
[00:44:40.120 --> 00:44:42.120]  一個怎樣好的大祭司
[00:44:42.120 --> 00:44:43.120]  他都要面對死亡
[00:44:43.120 --> 00:44:46.120]  他都要有一個人接任他
[00:44:46.120 --> 00:44:47.120]  接任那個人
[00:44:47.120 --> 00:44:50.120]  也不擔保他是一個好的大祭司
[00:44:50.120 --> 00:44:52.120]  但是耶穌基督作為這個鐘堡
[00:44:52.120 --> 00:44:54.120]  就沒有這方面的限制
[00:44:54.120 --> 00:44:58.120]  他一次為罪人獻上就搞定
[00:44:58.120 --> 00:45:00.120]  就不需要大祭司
[00:45:00.120 --> 00:45:02.120]  今天又要幫那個獻
[00:45:02.120 --> 00:45:03.120]  今天又要為自己的罪獻
[00:45:03.120 --> 00:45:05.120]  不斷重複那個獻祭
[00:45:05.120 --> 00:45:07.120]  但是耶穌在這裡就說
[00:45:07.120 --> 00:45:10.120]  他不需要受這個限制
[00:45:10.120 --> 00:45:12.120]  所以耶穌基督作為這個大祭司
[00:45:12.120 --> 00:45:15.120]  時間上是有永恆性
[00:45:15.120 --> 00:45:17.120]  而在他的本質上
[00:45:17.120 --> 00:45:20.120]  都是不能夠去取代的
[00:45:20.120 --> 00:45:22.120]  因為這樣的緣故
[00:45:22.120 --> 00:45:24.120]  就好像第25節所說
[00:45:24.120 --> 00:45:26.120]  我們再讀這節經文
[00:45:26.120 --> 00:45:30.120]  所以凡靠著他進到神面前的人
[00:45:30.120 --> 00:45:32.120]  他都能拯救到底
[00:45:32.120 --> 00:45:34.120]  因為他長遠活著
[00:45:34.120 --> 00:45:36.120]  為他們祈求
[00:45:36.120 --> 00:45:39.120]  這個應許之所以成立
[00:45:39.120 --> 00:45:41.120]  就是基於耶穌
[00:45:41.120 --> 00:45:43.120]  作為那個更美之約的鐘堡
[00:45:43.120 --> 00:45:46.120]  而耶穌之所以能夠成為鐘堡
[00:45:46.120 --> 00:45:48.120]  就是因為上帝的起勢
[00:45:48.120 --> 00:45:50.120]  我們弟兄姊妹
[00:45:50.120 --> 00:45:53.120]  今天我們能夠有這種信心
[00:45:53.120 --> 00:45:57.120]  上帝對我們的拯救是能夠到底
[00:45:57.120 --> 00:45:59.120]  其實就是因為這樣的緣故
[00:45:59.120 --> 00:46:02.120]  當我們靠著耶穌進到神的面前
[00:46:02.120 --> 00:46:05.120]  他就能夠拯救我們到底
[00:46:05.120 --> 00:46:08.120]  到底的意思就是我們到永遠
[00:46:08.120 --> 00:46:10.120]  到我們有一天回到神的面前
[00:46:10.120 --> 00:46:14.120]  他讓我們知道我們是神所拯救
[00:46:14.120 --> 00:46:17.120]  因為這位大祭司是永活的
[00:46:17.120 --> 00:46:20.120]  他是完全無瑕疵的大祭司
[00:46:20.120 --> 00:46:23.120]  如果我們記得在希伯來書裡面說
[00:46:23.120 --> 00:46:27.120]  這個大祭司一方面能夠體恤我們
[00:46:27.120 --> 00:46:30.120]  但另一方面他又遠離罪人
[00:46:30.120 --> 00:46:33.120]  因為他已經升到高過諸天
[00:46:33.120 --> 00:46:35.120]  坐在神的寶座的右邊
[00:46:35.120 --> 00:46:40.120]  成為永遠為我們代求的那位大祭司
[00:46:40.120 --> 00:46:43.120]  這裡特別提到祈求
[00:46:43.120 --> 00:46:46.120]  大祭司其中一個工作除了獻祭之外
[00:46:46.120 --> 00:46:49.120]  就是代求
[00:46:49.120 --> 00:46:51.120]  而耶穌一次的獻上
[00:46:51.120 --> 00:46:54.120]  為他這個有效的贖罪祭
[00:46:54.120 --> 00:46:57.120]  成為一個很重要的基礎
[00:46:57.120 --> 00:46:59.120]  因為神的起勢
[00:46:59.120 --> 00:47:01.120]  他能夠成為那位大祭司
[00:47:01.120 --> 00:47:03.120]  他的救贖是完全的
[00:47:03.120 --> 00:47:07.120]  令他能夠為他的救贖的百姓代求
[00:47:07.120 --> 00:47:10.120]  令到他們不會因為任何的原因
[00:47:10.120 --> 00:47:14.120]  受到阻礙去領受那個救恩
[00:47:14.120 --> 00:47:15.120]  所以弟兄姊妹
[00:47:15.120 --> 00:47:18.120]  今天一個人願意信耶穌
[00:47:18.120 --> 00:47:21.120]  不單是我們的祈禱
[00:47:21.120 --> 00:47:24.120]  你要知道更加重要的是什麼
[00:47:24.120 --> 00:47:27.120]  是耶穌基督在天上的代求
[00:47:27.120 --> 00:47:29.120]  其實這個是更加重要
[00:47:29.120 --> 00:47:31.120]  有時比我們的祈禱重要
[00:47:31.120 --> 00:47:33.120]  因為我們的祈禱是很有限
[00:47:33.120 --> 00:47:36.120]  我們的祈禱會被我們自己的想法
[00:47:36.120 --> 00:47:39.120]  我們自己的私慾去影響
[00:47:39.120 --> 00:47:41.120]  但耶穌基督作為這位大祭司
[00:47:41.120 --> 00:47:43.120]  在上帝裡面的代求
[00:47:43.120 --> 00:47:45.120]  就沒有這些問題
[00:47:45.120 --> 00:47:47.120]  有些時候我們發覺
[00:47:47.120 --> 00:47:49.120]  我們身邊有些家人
[00:47:49.120 --> 00:47:50.120]  經常都不信耶穌
[00:47:50.120 --> 00:47:54.120]  我相信大家都有這些體會
[00:47:54.120 --> 00:47:57.120]  他們為什麼這麼心硬呢?
[00:47:57.120 --> 00:47:59.120]  他們有時想也想不通
[00:47:59.120 --> 00:48:01.120]  有些家人很快信耶穌
[00:48:01.120 --> 00:48:04.120]  有些家人祈也不信耶穌
[00:48:04.120 --> 00:48:06.120]  為什麼呢?
[00:48:06.120 --> 00:48:08.120]  有些時候我們真的不知道為什麼
[00:48:08.120 --> 00:48:10.120]  我們都很努力去祈禱
[00:48:10.120 --> 00:48:13.120]  但有些時候我們祈也不知道祈什麼
[00:48:13.120 --> 00:48:15.120]  因為我們已經祈了很久
[00:48:15.120 --> 00:48:16.120]  為他又祈禱
[00:48:16.120 --> 00:48:17.120]  祈了很久也不行
[00:48:17.120 --> 00:48:19.120]  但我們要知道
[00:48:19.120 --> 00:48:21.120]  我們祈禱很久也不行
[00:48:21.120 --> 00:48:22.120]  我們不知道什麼原因
[00:48:22.120 --> 00:48:24.120]  但我們要知道另一件事很重要
[00:48:24.120 --> 00:48:27.120]  就是這位大祭司的代求
[00:48:27.120 --> 00:48:29.120]  他比我們更加了解
[00:48:29.120 --> 00:48:33.120]  你所看重那個人得救的問題
[00:48:33.120 --> 00:48:36.120]  他一定比我們看重這個問題
[00:48:36.120 --> 00:48:39.120]  因為他很渴望那個人都能夠得救
[00:48:39.120 --> 00:48:42.120]  所以他的代求比我們更加的懇切
[00:48:42.120 --> 00:48:46.120]  他更加看重那個人最後能不能夠得救
[00:48:46.120 --> 00:48:51.120]  而他也比我們更加了解那個人的需要
[00:48:51.120 --> 00:48:54.120]  所以當我們今天面對有些人
[00:48:54.120 --> 00:48:57.120]  我們覺得祈禱他都不信主
[00:48:57.120 --> 00:49:01.120]  我們要將我們信心的對象擺清楚
[00:49:01.120 --> 00:49:04.120]  耶穌基督作為這個大祭司的代求
[00:49:04.120 --> 00:49:08.120]  比我們的祈禱更加重要
[00:49:08.120 --> 00:49:09.120]  親愛的兄弟姐妹
[00:49:09.120 --> 00:49:13.120]  你聖誕節希望收到一份怎樣的聖誕禮物呢?
[00:49:13.120 --> 00:49:15.120]  可能我們想收到
[00:49:15.120 --> 00:49:17.120]  如果我的家人能夠信主
[00:49:17.120 --> 00:49:20.120]  這個是我心裏面最大的禮物
[00:49:20.120 --> 00:49:22.120]  這個真的是一份很好的禮物
[00:49:22.120 --> 00:49:24.120]  但你也要信得過
[00:49:24.120 --> 00:49:27.120]  不需要聖誕老人給我們這份禮物
[00:49:27.120 --> 00:49:30.120]  因為耶穌作為這個大祭司
[00:49:30.120 --> 00:49:32.120]  祂體恤我們的境況
[00:49:32.120 --> 00:49:35.120]  祂也體恤你很關心那個人的境況
[00:49:35.120 --> 00:49:39.120]  祂也會為這個人去代求
[00:49:39.120 --> 00:49:42.120]  盼望我們在接下來的聖誕節裏
[00:49:42.120 --> 00:49:46.120]  帶著這份對耶穌基督作為我們生命裏面
[00:49:46.120 --> 00:49:49.120]  這個永恆、永活的大祭司
[00:49:49.120 --> 00:49:52.120]  有更深的認識和信靠
[00:49:52.120 --> 00:49:54.120]  以致我們在聖誕節裏面
[00:49:54.120 --> 00:49:57.120]  能夠將最高的榮耀歸給祂
[00:49:57.120 --> 00:50:00.120]  讓我們一起有一個禱告
[00:50:00.120 --> 00:50:03.120]  親愛的主耶穌
[00:50:03.120 --> 00:50:06.120]  祢是那位上帝起誓而立
[00:50:06.120 --> 00:50:10.120]  亦都是默基釋德體系的大祭司
[00:50:10.120 --> 00:50:14.120]  祢甚至比默基釋德更加超越
[00:50:14.120 --> 00:50:18.120]  因為祢沒有給死亡限制祢的任期
[00:50:18.120 --> 00:50:20.120]  祢是那位永遠活著
[00:50:20.120 --> 00:50:23.120]  聖潔無邪惡無玷污
[00:50:23.120 --> 00:50:24.120]  遠離罪人
[00:50:24.120 --> 00:50:27.120]  高過諸天的大祭司
[00:50:27.120 --> 00:50:30.120]  祢最了解我們每一個的需要
[00:50:30.120 --> 00:50:32.120]  亦都了解我們心裏面
[00:50:32.120 --> 00:50:35.120]  很關心那個人的需要
[00:50:35.120 --> 00:50:39.120]  我們能夠欣著祢作為大祭司的職任
[00:50:39.120 --> 00:50:43.120]  能夠得以無阻隔去親近祢
[00:50:43.120 --> 00:50:46.120]  將我們的需要完全交給祢
[00:50:46.120 --> 00:50:49.120]  這個是莫大的恩典
[00:50:49.120 --> 00:50:51.120]  比我們在聖誕節裏面收到的
[00:50:51.120 --> 00:50:54.120]  任何一份禮物更加寶貴
[00:50:54.120 --> 00:50:57.120]  所以求祢幫助我們對祢的認識
[00:50:57.120 --> 00:50:59.120]  對祢的信心與日俱增
[00:50:59.120 --> 00:51:02.120]  以致我們在這個地上
[00:51:02.120 --> 00:51:04.120]  繼續去見證祢的時候
[00:51:04.120 --> 00:51:06.120]  我們能夠將更多的人
[00:51:06.120 --> 00:51:08.120]  都能夠帶到祢的面前
[00:51:08.120 --> 00:51:11.120]  讓耶穌這個中寶
[00:51:11.120 --> 00:51:12.120]  這個擔保人
[00:51:12.120 --> 00:51:15.120]  神所起誓所立的大祭司
[00:51:15.120 --> 00:51:18.120]  成為更多人的大祭司
[00:51:18.120 --> 00:51:19.120]  我們同心禱告
[00:51:19.120 --> 00:51:22.120]  奉靠耶穌基督得聖名自祈求
[00:51:22.120 --> 00:51:23.120]  阿門
