
[00:00:00.000 --> 00:00:05.000]  好,大家不要看了
[00:32:08.800 --> 00:32:10.000]  和你的心態
[00:32:10.000 --> 00:32:11.200]  是否忠心
[00:32:11.200 --> 00:32:12.800]  單純去回應主
[00:32:12.800 --> 00:32:14.800]  多於你的能力
[00:32:14.800 --> 00:32:17.000]  多於那個果效
[00:32:17.000 --> 00:32:18.600]  我想事先說明
[00:32:18.600 --> 00:32:20.000]  我又不是真的說
[00:32:20.000 --> 00:32:21.200]  侍奉者不看果效
[00:32:21.200 --> 00:32:22.400]  即是隨便吧
[00:32:22.400 --> 00:32:24.200]  侍奉隨便就可以了
[00:32:24.200 --> 00:32:27.400]  我想侍奉者仍然要思考
[00:32:27.400 --> 00:32:29.000]  如何去成長
[00:32:29.000 --> 00:32:30.400]  如何去改進
[00:32:30.400 --> 00:32:31.400]  或者去進步
[00:32:31.400 --> 00:32:33.000]  我想這也是要去
[00:32:33.000 --> 00:32:34.200]  就是那個忠心
[00:32:34.200 --> 00:32:37.200]  你願意去為上帝改變
[00:32:37.200 --> 00:32:39.200]  在當中去付出
[00:32:39.200 --> 00:32:41.400]  但我想
[00:32:41.400 --> 00:32:42.600]  更加想說
[00:32:42.600 --> 00:32:45.000]  上帝不是看果效的
[00:32:45.000 --> 00:32:49.800]  原來上帝是先看你的生命
[00:32:49.800 --> 00:32:51.800]  你願意按神的心意
[00:32:51.800 --> 00:32:53.600]  去回應神的吩咐
[00:32:53.600 --> 00:32:54.800]  在之後
[00:32:54.800 --> 00:32:57.000]  那個果效不是出於我們
[00:32:57.000 --> 00:32:58.200]  那個果效是出於
[00:32:58.200 --> 00:33:00.200]  上帝會給力量
[00:33:00.200 --> 00:33:01.400]  給智慧
[00:33:01.400 --> 00:33:03.000]  給因典你
[00:33:03.000 --> 00:33:05.000]  去祝福你所作的
[00:33:05.000 --> 00:33:06.000]  你的侍奉
[00:33:06.000 --> 00:33:09.400]  而以至到侍奉就是有果效
[00:33:09.400 --> 00:33:11.800]  這個果效其實不是信徒
[00:33:11.800 --> 00:33:14.400]  可以控制得到的一件事
[00:33:14.400 --> 00:33:15.800]  我想正如
[00:33:15.800 --> 00:33:17.200]  剛剛也有說到
[00:33:17.200 --> 00:33:18.600]  上帝要使用的
[00:33:18.600 --> 00:33:20.200]  首先要教正
[00:33:20.200 --> 00:33:22.800]  以西傑他生命的質素
[00:33:22.800 --> 00:33:24.600]  他侍奉的一個心態
[00:33:24.600 --> 00:33:27.400]  而不是強調以西傑他的能力
[00:33:27.400 --> 00:33:28.800]  神要用他的
[00:33:28.800 --> 00:33:30.200]  住在人的當中
[00:33:30.200 --> 00:33:33.400]  用他的生命去見證神
[00:33:33.400 --> 00:33:34.400]  丁姐妹
[00:33:34.400 --> 00:33:35.600]  我想
[00:33:35.600 --> 00:33:39.200]  我們去到說到侍奉者的生命質素
[00:33:39.200 --> 00:33:42.000]  我們很多時候都會忽略了
[00:33:42.000 --> 00:33:43.000]  會想很多自己
[00:33:43.000 --> 00:33:44.800]  計較自己的才幹
[00:33:44.800 --> 00:33:46.800]  能力 甚至時間
[00:33:46.800 --> 00:33:48.400]  但神很多時候
[00:33:48.400 --> 00:33:49.800]  不是看你的力量
[00:33:49.800 --> 00:33:51.000]  看你的才幹
[00:33:51.000 --> 00:33:53.000]  而是看你的行事為人
[00:33:53.000 --> 00:33:54.000]  看
[00:33:54.000 --> 00:33:57.400]  別人是透過你的生命去見到上帝
[00:33:57.400 --> 00:33:59.600]  很想分享一個小故事
[00:33:59.600 --> 00:34:00.600]  一個月前
[00:34:00.600 --> 00:34:01.400]  應該是剛剛
[00:34:01.400 --> 00:34:04.000]  一個月前我們有一個本地短孫
[00:34:04.000 --> 00:34:05.600]  我們本地短孫
[00:34:05.600 --> 00:34:08.200]  在香港這個地方
[00:34:08.200 --> 00:34:09.800]  我們服侍兩個群體
[00:34:09.800 --> 00:34:11.400]  一個是獨居長者
[00:34:11.400 --> 00:34:13.000]  一個是少數族裔
[00:34:13.000 --> 00:34:15.000]  一群南亞裔的小朋友
[00:34:15.000 --> 00:34:17.000]  我們大概一個星期的時間
[00:34:17.000 --> 00:34:19.800]  這張照片是我們完成其中一個服侍
[00:34:19.800 --> 00:34:22.200]  就是去獨居長者的家
[00:34:22.200 --> 00:34:23.600]  幫他們做家居維修
[00:34:23.600 --> 00:34:25.600]  之後拍的一張照片
[00:34:25.600 --> 00:34:27.800]  我們的家居維修是做甚麼的呢
[00:34:27.800 --> 00:34:31.000]  你看到我們裏面有些是三星四
[00:34:31.000 --> 00:34:33.800]  有一些是大磚
[00:34:33.800 --> 00:34:34.800]  也有些是高中
[00:34:34.800 --> 00:34:37.600]  當中也有一些是師傅
[00:34:37.600 --> 00:34:38.600]  裝修師傅
[00:34:38.600 --> 00:34:39.400]  你會問
[00:34:39.400 --> 00:34:41.200]  其實我們這群青少
[00:34:41.200 --> 00:34:42.400]  當中有三星四
[00:34:42.400 --> 00:34:43.600]  即是星中四
[00:34:43.600 --> 00:34:45.200]  也有高中的大磚
[00:34:45.200 --> 00:34:48.200]  其實本身我們每個人都不懂家居維修
[00:34:48.200 --> 00:34:51.800]  甚至我們主力做家居維修
[00:34:51.800 --> 00:34:56.000]  就是幫兩個獨居長者的家
[00:34:56.000 --> 00:34:57.800]  翻新他們的牆壁
[00:34:57.800 --> 00:35:00.400]  即是塗上一層漂亮的油
[00:35:00.400 --> 00:35:01.600]  你問我們
[00:35:01.600 --> 00:35:03.000]  其實大部分人
[00:35:03.000 --> 00:35:06.200]  基本上所有人都是第一次塗油
[00:35:06.200 --> 00:35:09.400]  其實我們是完全不懂
[00:35:09.400 --> 00:35:12.800]  但過程中有兩個很厲害的師傅
[00:35:12.800 --> 00:35:15.800]  帶領我們學習如何選油
[00:35:15.800 --> 00:35:20.400]  如何塗掃牆壁
[00:35:20.400 --> 00:35:22.000]  用掃或滾輪
[00:35:22.000 --> 00:35:23.800]  方法也不一樣
[00:35:23.800 --> 00:35:27.800]  他慢慢透過服務教我們
[00:35:27.800 --> 00:35:30.400]  當中我們分了兩組人
[00:35:30.400 --> 00:35:32.600]  有一組人去了其中一個伯伯的家
[00:35:32.600 --> 00:35:34.000]  一邊是婆婆
[00:35:34.000 --> 00:35:35.600]  這個伯伯的家裏
[00:35:35.600 --> 00:35:38.000]  我們總共有兩天的全職
[00:35:38.000 --> 00:35:41.400]  去到伯伯的家幫他塗油
[00:35:41.400 --> 00:35:43.200]  當初我們知道的資訊是
[00:35:43.200 --> 00:35:45.600]  這個伯伯本來是不信神的
[00:35:45.600 --> 00:35:49.000]  他家裏有拜其他祖先
[00:35:49.000 --> 00:35:51.200]  即是其他信仰
[00:35:51.200 --> 00:35:53.200]  即是民間的信仰
[00:35:53.200 --> 00:35:56.000]  我們都以為是義工
[00:35:56.000 --> 00:35:57.800]  就這樣幫他塗油
[00:35:57.800 --> 00:35:59.000]  在那兩天裏
[00:35:59.000 --> 00:36:01.800]  我們都是對足差不多一整天
[00:36:01.800 --> 00:36:03.400]  我們可能十時到達家裏
[00:36:03.400 --> 00:36:05.800]  我們真的塗油到差不多五、六時才離開
[00:36:05.800 --> 00:36:08.600]  其實有兩天我們是一起去生活
[00:36:08.600 --> 00:36:11.200]  在他家裏幾個人去塗油
[00:36:11.200 --> 00:36:13.000]  中午一起去吃飯
[00:36:13.000 --> 00:36:16.000]  亦會去他家的廁所
[00:36:16.000 --> 00:36:19.200]  他會看著我們一群青年人
[00:36:19.200 --> 00:36:22.400]  怎樣聊天、怎樣相處
[00:36:22.400 --> 00:36:23.600]  在過程裏
[00:36:23.600 --> 00:36:25.000]  我們甚麼都不懂
[00:36:25.000 --> 00:36:26.600]  但我們很盡力
[00:36:26.600 --> 00:36:27.800]  去努力、去游泳
[00:36:27.800 --> 00:36:31.000]  我記得那兩位師傅都說
[00:36:31.000 --> 00:36:32.000]  雖然你們甚麼都不懂
[00:36:32.000 --> 00:36:35.000]  但只要夠細心
[00:36:35.000 --> 00:36:37.000]  只要盡力就足夠了
[00:36:37.000 --> 00:36:39.400]  我想在這個過程裏
[00:36:39.400 --> 00:36:43.000]  那個伯伯雖然沒有動手
[00:36:43.000 --> 00:36:44.200]  也有動手的
[00:36:44.200 --> 00:36:45.000]  放手油
[00:36:45.000 --> 00:36:47.800]  但他同樣是看著我們每一個人
[00:36:47.800 --> 00:36:50.600]  這群基督徒在做甚麼
[00:36:50.600 --> 00:36:53.000]  在過程裏他們的相處
[00:36:53.000 --> 00:36:56.800]  在過程裏怎樣體會基督的信仰
[00:36:56.800 --> 00:36:58.400]  其實在最後那一天
[00:36:58.400 --> 00:36:59.800]  就是拍照的這一天
[00:36:59.800 --> 00:37:01.800]  臨離開之前
[00:37:01.800 --> 00:37:06.000]  我們這個伯伯最後是決心
[00:37:06.000 --> 00:37:08.200]  或是決志去相信了主
[00:37:08.200 --> 00:37:09.400]  我想在過程裏
[00:37:09.400 --> 00:37:11.400]  你會說發生了甚麼事
[00:37:11.400 --> 00:37:13.000]  其實我們都是不預期
[00:37:13.000 --> 00:37:16.200]  這位伯伯最後會決志去相信主
[00:37:16.200 --> 00:37:19.200]  但我相信在那兩天的全日
[00:37:19.200 --> 00:37:20.800]  他是一個獨居長者
[00:37:20.800 --> 00:37:23.600]  他平時很少接觸其他人
[00:37:23.600 --> 00:37:25.400]  可能都是自己一個去生活
[00:37:25.400 --> 00:37:27.400]  自己去逛街等等
[00:37:27.400 --> 00:37:29.000]  他就是在那兩天
[00:37:29.000 --> 00:37:30.800]  可能藉著一群青年人
[00:37:30.800 --> 00:37:32.400]  不同年紀的
[00:37:32.400 --> 00:37:34.600]  在過程裏看見我們的生命
[00:37:34.600 --> 00:37:36.800]  甚至我們在過程裏
[00:37:36.800 --> 00:37:38.800]  去分享上帝的愛
[00:37:38.800 --> 00:37:40.600]  我們都會不只是遊遊
[00:37:40.600 --> 00:37:42.400]  也有些人去問一下伯伯
[00:37:42.400 --> 00:37:44.000]  我們都有機會了解他們
[00:37:44.000 --> 00:37:46.200]  他為甚麼會成為獨居長者
[00:37:46.200 --> 00:37:50.200]  他的家裏也有他自己的一個故事
[00:37:50.200 --> 00:37:52.000]  原來這個伯伯就是這樣
[00:37:52.000 --> 00:37:53.800]  透過一群青年人的生命
[00:37:53.800 --> 00:37:54.800]  讓他明白
[00:37:54.800 --> 00:37:57.800]  基督徒或是基督的信仰
[00:37:57.800 --> 00:37:59.600]  基督的愛是甚麼回事
[00:37:59.600 --> 00:38:03.400]  以致到他最後去認識上帝
[00:38:03.400 --> 00:38:04.400]  頂姐妹
[00:38:04.400 --> 00:38:09.000]  我想今天上帝仍然在使用我們每一個人的生命
[00:38:09.000 --> 00:38:12.000]  上帝說我們要住在人的當中
[00:38:12.000 --> 00:38:13.600]  去活出這個信仰
[00:38:13.600 --> 00:38:15.600]  以致到我們所接觸的人
[00:38:15.600 --> 00:38:17.800]  不論是你的朋友、同學
[00:38:17.800 --> 00:38:18.800]  格理論社
[00:38:18.800 --> 00:38:20.000]  甚至是你的家人
[00:38:20.000 --> 00:38:21.800]  藉著你的生命
[00:38:21.800 --> 00:38:24.800]  你的行事為人去見到上帝
[00:38:24.800 --> 00:38:26.600]  我記得我成長
[00:38:26.600 --> 00:38:28.400]  在教會裏面有一個形容
[00:38:28.400 --> 00:38:29.400]  我有一個導師
[00:38:29.400 --> 00:38:30.800]  關於基督徒生命的形容
[00:38:30.800 --> 00:38:31.400]  是很深刻的
[00:38:31.400 --> 00:38:34.200]  今天也一直記住
[00:38:34.200 --> 00:38:36.400]  這張是甚麼來的呢
[00:38:36.400 --> 00:38:38.000]  他說
[00:38:38.000 --> 00:38:41.000]  身邊很多不認識上帝的人
[00:38:41.000 --> 00:38:43.600]  不會無緣無故走進教會
[00:38:43.600 --> 00:38:47.200]  也不會無緣無故打開聖經去看
[00:38:47.200 --> 00:38:48.400]  但他說
[00:38:48.400 --> 00:38:52.400]  我們基督徒走出去這個街道
[00:38:52.400 --> 00:38:54.000]  走出去這個社會
[00:38:54.000 --> 00:38:56.200]  就是一本Walking Bible
[00:38:56.200 --> 00:38:59.800]  你的生命就是活生生的
[00:38:59.800 --> 00:39:01.400]  是一個行走的聖經
[00:39:01.400 --> 00:39:03.000]  他的意思是代表
[00:39:03.000 --> 00:39:05.600]  我們去認識上帝的話
[00:39:05.600 --> 00:39:07.800]  我們去在教會裏成長
[00:39:07.800 --> 00:39:09.400]  可能你透過聽道
[00:39:09.400 --> 00:39:10.000]  主日學
[00:39:10.000 --> 00:39:11.600]  甚至是你自己去靈修
[00:39:11.600 --> 00:39:13.000]  你去經歷上帝
[00:39:13.000 --> 00:39:16.400]  讓你的生命被培育、栽培之後
[00:39:16.400 --> 00:39:17.000]  是哦
[00:39:17.000 --> 00:39:18.400]  我們有一天回教會
[00:39:18.400 --> 00:39:20.200]  但通常你有六天的時間
[00:39:20.200 --> 00:39:21.600]  都是在街外
[00:39:21.600 --> 00:39:23.600]  你在平日的六天
[00:39:23.600 --> 00:39:26.600]  你又如何去展現上帝
[00:39:26.600 --> 00:39:29.600]  原來你如何去裝備你的生命
[00:39:29.600 --> 00:39:31.000]  你這個基督徒的生命
[00:39:31.000 --> 00:39:31.800]  你走到街上
[00:39:31.800 --> 00:39:33.200]  別人是看著你
[00:39:33.200 --> 00:39:34.200]  看到你
[00:39:34.200 --> 00:39:37.600]  他透過你去認識基督教是甚麼
[00:39:37.600 --> 00:39:40.000]  或者基督的愛是怎樣的
[00:39:40.000 --> 00:39:43.800]  甚麼是叫基督的平安等等
[00:39:43.800 --> 00:39:46.400]  我想上帝就是這樣
[00:39:46.400 --> 00:39:48.000]  養我們一班基督徒
[00:39:48.000 --> 00:39:49.800]  叫他活出這個信仰
[00:39:49.800 --> 00:39:51.200]  不單單是回來教會
[00:39:51.200 --> 00:39:53.400]  坐在這裏聽道
[00:39:53.400 --> 00:39:54.400]  去聽詩歌
[00:39:54.400 --> 00:39:55.800]  或者你自己很開心
[00:39:55.800 --> 00:39:58.200]  上帝很愛我就完
[00:39:58.200 --> 00:39:59.200]  你的生命
[00:39:59.200 --> 00:40:00.200]  我想問一下
[00:40:00.200 --> 00:40:02.400]  如果作為一個Walking Bible
[00:40:02.400 --> 00:40:04.600]  你是讓外面的人
[00:40:04.600 --> 00:40:07.000]  願意認識上帝多一點
[00:40:07.000 --> 00:40:08.200]  還是
[00:40:08.200 --> 00:40:09.400]  令外面的人
[00:40:09.400 --> 00:40:12.200]  與上帝的距離遠一點
[00:40:12.200 --> 00:40:18.000]  當一個人去認識上帝的距離是5km
[00:40:18.000 --> 00:40:23.000]  你是讓他走多近上帝0.幾km
[00:40:23.000 --> 00:40:24.400]  還是令他走遠一點
[00:40:24.400 --> 00:40:27.000]  變成5.幾km
[00:40:27.000 --> 00:40:30.800]  上帝很想使用我們每一個基督徒的生命
[00:40:30.800 --> 00:40:32.400]  當你願意的時候
[00:40:32.400 --> 00:40:34.000]  上帝就會使用
[00:40:34.000 --> 00:40:37.800]  但你的生命準備好讓上帝去用嗎
[00:40:37.800 --> 00:40:38.800]  你又想一下
[00:40:38.800 --> 00:40:42.200]  你現在與人的關係是怎樣
[00:40:42.200 --> 00:40:43.600]  與你的同學
[00:40:43.600 --> 00:40:45.000]  與你的家人
[00:40:45.000 --> 00:40:48.400]  與你的組員的關係又是怎樣
[00:40:48.400 --> 00:40:50.000]  會不會其實你想
[00:40:50.000 --> 00:40:53.200]  其實我都有些地方要改進
[00:40:53.200 --> 00:40:54.200]  改善
[00:40:54.200 --> 00:40:56.800]  會不會是容易發脾氣的你
[00:40:56.800 --> 00:40:58.800]  會不會想嘗試多一點
[00:40:58.800 --> 00:41:01.600]  溫柔一點去對待別人
[00:41:01.600 --> 00:41:04.400]  或者你會不會有一些壞習慣
[00:41:04.400 --> 00:41:07.200]  很容易在背後說人是非
[00:41:07.200 --> 00:41:08.800]  或者在學校
[00:41:08.800 --> 00:41:11.600]  當眾在班上會不會常常抄功課
[00:41:11.600 --> 00:41:14.800]  喂,麻煩你借一份功課給我抄
[00:41:14.800 --> 00:41:17.800]  不知道你的生命在人的面前
[00:41:17.800 --> 00:41:19.400]  是怎樣的
[00:41:19.400 --> 00:41:21.000]  願主也幫助我們
[00:41:21.000 --> 00:41:23.800]  去除掉生命裏面一些的壞習慣
[00:41:23.800 --> 00:41:25.200]  和一些的罪
[00:41:25.200 --> 00:41:26.600]  一些的過錯
[00:41:26.600 --> 00:41:29.000]  我想上帝是很願意幫助我們
[00:41:29.000 --> 00:41:30.600]  因為祂應許過
[00:41:30.600 --> 00:41:32.400]  當我們願意去承認自己
[00:41:32.400 --> 00:41:33.200]  上帝會
[00:41:33.200 --> 00:41:35.000]  自己的罪或自己的過錯的時候
[00:41:35.000 --> 00:41:37.000]  上帝會幫助我們
[00:41:37.000 --> 00:41:38.200]  去潔淨我們
[00:41:38.200 --> 00:41:39.800]  給力量我們去
[00:41:39.800 --> 00:41:41.400]  作一個新的生命
[00:41:41.400 --> 00:41:44.600]  去活在耶穌的光裏面
[00:41:44.600 --> 00:41:46.400]  好了,還記得今年的主題嗎
[00:41:46.400 --> 00:41:48.000]  可能是最後一次說
[00:41:48.000 --> 00:41:51.400]  叫做「Transform Our Lives, Glowing for Christ」
[00:41:51.400 --> 00:41:53.200]  我想今年的年度主題
[00:41:53.200 --> 00:41:54.600]  是很想我們的生命
[00:41:54.600 --> 00:41:55.800]  去有轉化
[00:41:55.800 --> 00:41:58.000]  去為主發光
[00:41:58.000 --> 00:41:58.800]  是的
[00:41:58.800 --> 00:42:01.400]  我想這個主題
[00:42:01.400 --> 00:42:03.000]  也不只是這一年
[00:42:03.000 --> 00:42:05.000]  我想我們的生命的轉化
[00:42:05.000 --> 00:42:07.400]  甚至我自己也仍然有很多的地方
[00:42:07.400 --> 00:42:09.000]  要在上帝的面前
[00:42:09.000 --> 00:42:11.400]  去繼續更新、去改變
[00:42:11.400 --> 00:42:12.400]  但是我想
[00:42:12.400 --> 00:42:14.000]  很想最後的
[00:42:14.000 --> 00:42:16.600]  這個年度主題的一篇導讀
[00:42:16.600 --> 00:42:17.800]  很想鼓勵你們
[00:42:17.800 --> 00:42:19.600]  繼續在上帝的面前
[00:42:19.600 --> 00:42:21.200]  去更新你的生命
[00:42:21.200 --> 00:42:23.000]  去繼續成長、成熟
[00:42:23.000 --> 00:42:25.400]  去成為上帝一個合容的器皿
[00:42:25.400 --> 00:42:28.200]  很想邀請敬拜隊
[00:42:28.200 --> 00:42:30.400]  我們透過
[00:42:30.400 --> 00:42:33.000]  一會兒我們會一起去唱一首詩歌
[00:42:33.000 --> 00:42:35.600]  不過先來一個總結
[00:42:35.600 --> 00:42:37.600]  接下來真是一個新的學年
[00:42:37.600 --> 00:42:38.600]  可能九月
[00:42:38.600 --> 00:42:41.200]  你們會繼續面對你們的生命
[00:42:41.200 --> 00:42:44.400]  可能你們會仍然有很多不同的身份
[00:42:44.400 --> 00:42:46.400]  又可能是學生
[00:42:46.400 --> 00:42:48.600]  不知道是誰寫的社幹
[00:42:48.600 --> 00:42:50.400]  又可能是家裏
[00:42:50.400 --> 00:42:52.800]  也有很多的身份責任等等
[00:42:52.800 --> 00:42:54.800]  但是在這些眾多的身份裏
[00:42:54.800 --> 00:42:56.000]  很想你們認清
[00:42:56.000 --> 00:42:58.000]  你們基督徒的身份
[00:42:58.000 --> 00:43:00.200]  你是一個基督徒的學生
[00:43:00.200 --> 00:43:01.600]  很想你擁抱
[00:43:01.600 --> 00:43:04.800]  你是一個基督徒的社幹
[00:43:04.800 --> 00:43:07.000]  你是一個基督徒的家人
[00:43:07.000 --> 00:43:09.000]  很想你學習去擁抱
[00:43:09.000 --> 00:43:10.800]  甚至在第二點
[00:43:10.800 --> 00:43:12.200]  很想你去學習
[00:43:12.200 --> 00:43:14.800]  不單止只是為了回來教會
[00:43:14.800 --> 00:43:15.800]  就等於基督徒
[00:43:15.800 --> 00:43:17.600]  很想你想多一點的就是
[00:43:17.600 --> 00:43:18.800]  原來基督徒的生命
[00:43:18.800 --> 00:43:20.800]  是要活在人的當中
[00:43:20.800 --> 00:43:22.800]  我們都在新學年之前
[00:43:22.800 --> 00:43:24.800]  一起去立志好不好
[00:43:24.800 --> 00:43:25.800]  我們一起起立吧
[00:43:25.800 --> 00:43:27.800]  我們透過以下的詩歌
[00:43:27.800 --> 00:43:29.800]  (字幕製作:貝爾)

