
[00:00:00.000 --> 00:00:02.980]  感謝岳聖牧師帶領我們
[00:28:27.560 --> 00:28:28.960]  舊約的時期是
[00:28:28.960 --> 00:28:30.160]  新約時期也是
[00:28:30.160 --> 00:28:32.200]  所以我們要祈求神
[00:28:32.200 --> 00:28:34.080]  彰顯他的大能的時候要很小心
[00:28:34.080 --> 00:28:36.920]  要反省教會是否真的已經預備好
[00:28:36.920 --> 00:28:37.880]  一方面
[00:28:37.880 --> 00:28:39.880]  人若不聖潔
[00:28:39.880 --> 00:28:42.320]  神的大能就不會彰顯
[00:28:42.320 --> 00:28:45.120]  因為沒有人能夠站立得住
[00:28:45.120 --> 00:28:46.280]  另一方面
[00:28:46.280 --> 00:28:48.080]  教會的復興往往是由於
[00:28:48.080 --> 00:28:49.200]  神的大能彰顯
[00:28:49.200 --> 00:28:51.920]  使人悔改更新
[00:28:51.920 --> 00:28:53.400]  由此可見
[00:28:53.400 --> 00:28:55.880]  神的大能和審判是分不開的
[00:28:55.880 --> 00:28:58.440]  《士能傳》第五章提醒我們兩件事
[00:28:58.440 --> 00:29:01.120]  教會在現實當中的掙扎
[00:29:01.120 --> 00:29:03.560]  另外是神大能的彰顯
[00:29:03.560 --> 00:29:04.960]  這是不斷地將
[00:29:04.960 --> 00:29:09.360]  但是我們有相應的聖潔生命來承載
[00:29:09.360 --> 00:29:11.520]  波洛根博士就是在說
[00:29:11.520 --> 00:29:12.320]  聖潔
[00:29:12.320 --> 00:29:14.280]  教會原本是要聖潔
[00:29:14.280 --> 00:29:15.880]  但是我們都是罪人
[00:29:15.880 --> 00:29:18.800]  我們都會活在嘴唇不潔的文化當中
[00:29:18.800 --> 00:29:21.360]  所以今天我們怎樣看我們的生命
[00:29:21.360 --> 00:29:23.480]  怎樣看我們整個群體的生命
[00:29:23.480 --> 00:29:27.720]  然後列出了第三宗罪
[00:29:27.720 --> 00:29:28.720]  就是偷竊
[00:29:28.720 --> 00:29:31.040]  第四宗罪是詭詐
[00:29:31.360 --> 00:29:32.760]  然後第五宗罪就是
[00:29:32.760 --> 00:29:34.400]  將當滅之物
[00:29:34.400 --> 00:29:36.520]  擺在自己的器皿上
[00:29:36.520 --> 00:29:37.320]  什麼意思呢
[00:29:37.320 --> 00:29:39.640]  就是本來他是要拿來奉獻的
[00:29:39.640 --> 00:29:41.960]  但是結果他和屬世的物混在一起
[00:29:41.960 --> 00:29:43.600]  將聖潔和世俗
[00:29:43.600 --> 00:29:44.440]  擺在一起
[00:29:44.440 --> 00:29:47.400]  所以這個就好像波洛根博士所說的聖潔
[00:29:47.400 --> 00:29:50.960]  以色列人其實一直要學習的功夫就是聖潔
[00:29:50.960 --> 00:29:53.720]  為什麼神要他們將當滅之物燒掉呢
[00:29:53.720 --> 00:29:55.040]  因為當時
[00:29:55.040 --> 00:29:57.400]  迦南地是充斥著異教的文化
[00:29:57.400 --> 00:29:58.520]  很多的物件
[00:29:58.520 --> 00:29:59.680]  和拜偶像
[00:29:59.680 --> 00:30:00.360]  淫行
[00:30:00.720 --> 00:30:01.280]  不道德
[00:30:01.280 --> 00:30:02.440]  是很有關係
[00:30:02.440 --> 00:30:04.880]  所以神很多次提及以色列人
[00:30:04.880 --> 00:30:06.600]  分別為性
[00:30:06.600 --> 00:30:08.360]  在婚姻
[00:30:08.360 --> 00:30:09.360]  飲食
[00:30:09.360 --> 00:30:10.240]  文化
[00:30:10.240 --> 00:30:12.200]  甚至每一天的生活
[00:30:12.200 --> 00:30:14.880]  其實他們都會很容易被迦南人影響
[00:30:14.880 --> 00:30:17.200]  所以神要滅除這些一切的事
[00:30:17.200 --> 00:30:17.960]  為什麼
[00:30:17.960 --> 00:30:19.240]  因為他很愛
[00:30:19.240 --> 00:30:20.080]  每一個以色列人
[00:30:20.080 --> 00:30:21.360]  因為他們是屬他的子民
[00:30:21.360 --> 00:30:23.280]  小小的偏差
[00:30:23.280 --> 00:30:25.680]  就會令到整個民族滅亡
[00:30:25.680 --> 00:30:28.520]  所以靈姐妹今天我們不要掉以輕心
[00:30:30.000 --> 00:30:31.720]  小小一個水晶擺設
[00:30:31.720 --> 00:30:34.600]  一條吹吉避凶的手鍊
[00:30:34.600 --> 00:30:37.720]  一個避開了光的護身符
[00:30:37.720 --> 00:30:39.960]  帶小朋友
[00:30:39.960 --> 00:30:41.160]  去鬼屋
[00:30:41.160 --> 00:30:42.480]  派糖
[00:30:42.480 --> 00:30:44.640]  入鄉隨俗撥水
[00:30:44.640 --> 00:30:45.480]  裝個香
[00:30:45.480 --> 00:30:47.400]  無傷大雅
[00:30:47.400 --> 00:30:49.640]  但其實坊間很多活動
[00:30:49.640 --> 00:30:52.080]  背後都有一個宗教意思
[00:30:52.080 --> 00:30:53.200]  或者屬靈的意思
[00:30:53.200 --> 00:30:55.840]  而這個其實十誡裡面有講過
[00:30:55.840 --> 00:30:56.600]  我們一起讀
[00:30:56.600 --> 00:30:59.760]  除了我以外
[00:31:00.040 --> 00:31:01.920]  你不可有別的神
[00:31:01.920 --> 00:31:05.200]  不可為自己雕刻偶像
[00:31:05.200 --> 00:31:07.880]  也不可做什麼形象
[00:31:07.880 --> 00:31:09.680]  彷彿上天
[00:31:09.680 --> 00:31:10.600]  下地
[00:31:10.600 --> 00:31:13.400]  和地底下水中的白麥
[00:31:13.400 --> 00:31:15.680]  不可跪拜那些像
[00:31:15.680 --> 00:31:17.960]  也不可侍奉他們
[00:31:17.960 --> 00:31:20.840]  因為我耶和華你的神
[00:31:20.840 --> 00:31:22.680]  是忌邪的神
[00:31:22.680 --> 00:31:24.760]  聖經講得很清楚
[00:31:24.760 --> 00:31:27.000]  小小的事
[00:31:27.000 --> 00:31:28.600]  一條鍊而已
[00:31:28.600 --> 00:31:29.720]  擺在家裡
[00:31:30.200 --> 00:31:31.280]  朋友送給我
[00:31:31.280 --> 00:31:32.800]  沒什麼
[00:31:32.800 --> 00:31:34.880]  但經文這裡提到
[00:31:34.880 --> 00:31:36.400]  耶和華是忌邪的神
[00:31:36.400 --> 00:31:39.080]  在十二節繼續去講
[00:31:39.080 --> 00:31:41.120]  神就說在以色列
[00:31:41.120 --> 00:31:43.040]  當在艾城的戰役當中
[00:31:43.040 --> 00:31:44.760]  他們站立不住
[00:31:44.760 --> 00:31:46.640]  轉身逃跑是因為
[00:31:46.640 --> 00:31:49.720]  他們成為了當滅之物
[00:31:49.720 --> 00:31:52.520]  阿干是偷了
[00:31:52.520 --> 00:31:54.080]  但整個群體
[00:31:54.080 --> 00:31:55.600]  成為當滅之物
[00:31:55.600 --> 00:31:56.760]  為什麼呢
[00:31:56.760 --> 00:31:59.320]  約書亞作為一個屬靈的領袖
[00:31:59.320 --> 00:32:00.720]  其實他責無旁貸
[00:32:00.720 --> 00:32:03.520]  其實他之前已經提醒了以色列人
[00:32:03.520 --> 00:32:05.320]  不要拿那些東西
[00:32:05.320 --> 00:32:07.400]  而結果我們輸了之後
[00:32:07.400 --> 00:32:09.720]  連約書亞都沒有這個洞察力
[00:32:09.720 --> 00:32:11.440]  可能是人少人多
[00:32:11.440 --> 00:32:12.360]  他沒有留意
[00:32:12.360 --> 00:32:14.840]  其實就是他之前提醒他們
[00:32:14.840 --> 00:32:16.000]  他們沒有想過
[00:32:16.000 --> 00:32:17.280]  原來整個群體
[00:32:17.280 --> 00:32:18.920]  已經是得罪了神
[00:32:18.920 --> 00:32:21.560]  連屬靈的領袖都沒有了這份洞察力
[00:32:21.560 --> 00:32:23.600]  所以不只是一個人的責任
[00:32:23.600 --> 00:32:25.280]  當然也不是神的責任
[00:32:25.280 --> 00:32:26.760]  而是以色列人當中
[00:32:26.760 --> 00:32:27.960]  他們犯罪
[00:32:28.040 --> 00:32:30.680]  使得上帝不再和他們同在
[00:32:30.680 --> 00:32:33.000]  神同在才是以色列人
[00:32:33.000 --> 00:32:34.600]  得勝的關鍵
[00:32:34.600 --> 00:32:36.040]  不是敵人多與少
[00:32:36.040 --> 00:32:37.880]  所以十三節這裡說的
[00:32:37.880 --> 00:32:38.880]  以色列人
[00:32:38.880 --> 00:32:40.600]  要聽從神的命令
[00:32:40.600 --> 00:32:42.400]  將所有的東西
[00:32:42.400 --> 00:32:43.520]  我們要分別為勝
[00:32:43.520 --> 00:32:45.840]  除去當中當滅之物
[00:32:45.840 --> 00:32:47.200]  所以兄弟姐妹
[00:32:47.200 --> 00:32:48.120]  今天我們作為
[00:32:48.120 --> 00:32:49.600]  一個屬靈的群體
[00:32:49.600 --> 00:32:51.400]  無論我們個人
[00:32:51.400 --> 00:32:53.200]  或者是整個恩福家
[00:32:53.200 --> 00:32:54.800]  我們要分別為勝
[00:32:54.800 --> 00:32:56.280]  個人的就是一些
[00:32:56.280 --> 00:32:57.440]  隱而未見的過犯
[00:32:57.440 --> 00:32:58.840]  你認為不影響別人
[00:32:58.840 --> 00:33:01.000]  我自己的行為
[00:33:01.000 --> 00:33:01.880]  我自己的偏好
[00:33:01.880 --> 00:33:02.960]  我的習慣
[00:33:02.960 --> 00:33:05.640]  其實這些你的偏好
[00:33:05.640 --> 00:33:06.760]  你的習慣
[00:33:06.760 --> 00:33:07.720]  你的性格
[00:33:07.720 --> 00:33:10.240]  已經影響你的婚姻
[00:33:10.240 --> 00:33:13.280]  已經影響你的家庭
[00:33:13.280 --> 00:33:16.520]  已經影響你和兒女的關係
[00:33:16.520 --> 00:33:18.800]  已經影響你和鄰舍
[00:33:18.800 --> 00:33:20.280]  和你工作當中的見證
[00:33:20.280 --> 00:33:22.800]  已經影響整個群體
[00:33:22.800 --> 00:33:24.640]  甚至整個城市
[00:33:24.640 --> 00:33:27.200]  當你一同敬拜
[00:33:27.960 --> 00:33:29.280]  當你一同侍奉的時候
[00:33:29.280 --> 00:33:31.040]  我們有沒有拿到
[00:33:31.040 --> 00:33:32.240]  上帝
[00:33:32.240 --> 00:33:33.880]  當滅之物
[00:33:33.880 --> 00:33:36.680]  我們有沒有拿到神的榮耀
[00:33:36.680 --> 00:33:38.240]  我們有沒有覺得
[00:33:38.240 --> 00:33:39.280]  這些是我們的努力
[00:33:39.280 --> 00:33:42.040]  我們有沒有察覺神的同在
[00:33:42.040 --> 00:33:44.080]  還是人的多和少
[00:33:44.080 --> 00:33:45.600]  那個聚會
[00:33:45.600 --> 00:33:46.600]  人多出席
[00:33:46.600 --> 00:33:47.600]  人少出席
[00:33:47.600 --> 00:33:49.600]  我們用什麼方法去看
[00:33:49.600 --> 00:33:50.880]  是熟悉的方法去評估
[00:33:50.880 --> 00:33:52.360]  還是我們有沒有同心
[00:33:52.360 --> 00:33:55.120]  一句的閒言
[00:33:55.120 --> 00:33:57.120]  就可以
[00:33:57.920 --> 00:33:59.080]  影響整個群體
[00:33:59.080 --> 00:34:01.360]  以訛傳訛
[00:34:01.360 --> 00:34:03.240]  分裂小組
[00:34:03.240 --> 00:34:04.640]  團契
[00:34:04.640 --> 00:34:06.280]  教會
[00:34:06.280 --> 00:34:08.000]  彼此之間的關係
[00:34:08.000 --> 00:34:09.440]  一個人
[00:34:09.440 --> 00:34:10.800]  不要小看
[00:34:10.800 --> 00:34:12.560]  所以弟兄姊妹謹慎自守
[00:34:12.560 --> 00:34:15.440]  不要小看那些小小的罪位嚴規
[00:34:15.440 --> 00:34:17.120]  求主光照我們
[00:34:17.120 --> 00:34:19.120]  成為一個分別為勝的群體
[00:34:19.120 --> 00:34:20.920]  好了 去到第三
[00:34:20.920 --> 00:34:24.160]  悔罪承擔的群體
[00:34:24.160 --> 00:34:25.240]  時間關係我會
[00:34:25.240 --> 00:34:26.760]  很長 14 至 16 時
[00:34:26.760 --> 00:34:28.120]  我會讀部分經文
[00:34:28.120 --> 00:34:29.640]  接著發生什麼事
[00:34:29.640 --> 00:34:30.400]  到了早晨
[00:34:30.400 --> 00:34:33.160]  你們要按著支派近前來
[00:34:33.160 --> 00:34:35.080]  耶和華所選的支派
[00:34:35.080 --> 00:34:37.240]  要按著宗族近前來
[00:34:37.240 --> 00:34:38.920]  耶和華所選的宗族
[00:34:38.920 --> 00:34:41.000]  要按著家族近前來
[00:34:41.000 --> 00:34:42.600]  耶和華所選的家族
[00:34:42.600 --> 00:34:43.760]  要按著藍丁
[00:34:43.760 --> 00:34:45.280]  一個一個近前來
[00:34:45.280 --> 00:34:46.800]  他召撒底的家族
[00:34:46.800 --> 00:34:47.560]  按著藍丁
[00:34:47.560 --> 00:34:49.000]  一個一個近前來
[00:34:49.000 --> 00:34:50.400]  就選出猶大支派
[00:34:50.400 --> 00:34:51.600]  謝拉的曾孫
[00:34:51.600 --> 00:34:53.000]  撒底的兒子
[00:34:53.000 --> 00:34:53.960]  加米的兒子
[00:34:53.960 --> 00:34:54.440]  阿干
[00:34:54.440 --> 00:34:55.880]  若恕我對阿干說
[00:34:55.880 --> 00:34:58.840]  我兒 我勸你將榮耀歸給耶和華
[00:34:58.840 --> 00:34:59.680]  以色列的神
[00:34:59.680 --> 00:35:01.320]  在他面前認罪
[00:35:01.320 --> 00:35:03.480]  把你所做的事告訴我
[00:35:03.480 --> 00:35:04.760]  不可向我隱瞞
[00:35:04.760 --> 00:35:06.440]  阿干回答耶和華
[00:35:06.440 --> 00:35:07.360]  若恕阿說
[00:35:07.360 --> 00:35:09.520]  我實在得罪了耶和華
[00:35:09.520 --> 00:35:10.280]  以色列的神
[00:35:10.280 --> 00:35:11.520]  這是我所做的
[00:35:11.520 --> 00:35:13.760]  我在所奪取的財物中
[00:35:13.760 --> 00:35:15.080]  看見一件美好的
[00:35:15.080 --> 00:35:16.160]  是那外袍
[00:35:16.160 --> 00:35:18.600]  二百赦赫勒銀紙
[00:35:18.600 --> 00:35:19.320]  一條蟲
[00:35:19.320 --> 00:35:21.080]  五十赦赫勒的金紙
[00:35:21.080 --> 00:35:22.400]  我貪愛這些物件
[00:35:22.400 --> 00:35:23.240]  就那去了
[00:35:23.240 --> 00:35:25.080]  看啊 這些東西都埋在
[00:35:25.080 --> 00:35:26.680]  我帳篷內的地裡
[00:35:26.680 --> 00:35:28.800]  銀紙在外袍底下
[00:35:28.800 --> 00:35:29.800]  若恕阿說
[00:35:29.800 --> 00:35:32.400]  你為什麼給我們朝野災禍呢
[00:35:32.400 --> 00:35:35.040]  今日耶和華必使你遭受災禍
[00:35:35.040 --> 00:35:36.640]  於是以色列眾人
[00:35:36.640 --> 00:35:38.080]  用石頭打死他
[00:35:38.080 --> 00:35:39.800]  用火焚燒他們
[00:35:39.800 --> 00:35:41.520]  把石頭雕在其上
[00:35:41.520 --> 00:35:43.400]  眾人在阿干身上
[00:35:43.400 --> 00:35:44.640]  堆了一大堆石頭
[00:35:44.640 --> 00:35:45.600]  直傳到今日
[00:35:45.600 --> 00:35:46.920]  於是耶和華轉移
[00:35:46.920 --> 00:35:48.480]  不發他的列路
[00:35:48.480 --> 00:35:50.840]  因此那地方名叫
[00:35:50.840 --> 00:35:51.520]  阿國谷
[00:35:51.520 --> 00:35:52.480]  直到今日
[00:35:52.480 --> 00:35:53.560]  我選了部分經文
[00:35:53.560 --> 00:35:54.040]  比較長
[00:35:54.040 --> 00:35:55.160]  如果你們可以回去看
[00:35:55.160 --> 00:35:56.880]  很簡單
[00:35:56.880 --> 00:35:59.280]  現在是
[00:35:59.280 --> 00:36:01.040]  找罪犯的時候
[00:36:01.040 --> 00:36:01.880]  三部曲
[00:36:01.880 --> 00:36:02.800]  尋犯
[00:36:02.800 --> 00:36:03.880]  審問
[00:36:03.880 --> 00:36:05.200]  判罪
[00:36:05.200 --> 00:36:06.880]  一點都不簡單
[00:36:06.880 --> 00:36:08.520]  先由尋犯
[00:36:08.520 --> 00:36:09.760]  哪一個
[00:36:09.760 --> 00:36:11.200]  是拿了當滅之物
[00:36:11.200 --> 00:36:12.360]  有解英家說
[00:36:12.360 --> 00:36:13.160]  當時以色列民
[00:36:13.160 --> 00:36:15.880]  如果你根據文素記二十六章五十一節
[00:36:15.880 --> 00:36:17.360]  做人口普查的時候
[00:36:17.360 --> 00:36:19.200]  南丁有六十萬
[00:36:19.200 --> 00:36:20.440]  你想想
[00:36:20.440 --> 00:36:23.280]  六十萬個人要找一個人
[00:36:23.640 --> 00:36:24.360]  找多久
[00:36:24.360 --> 00:36:25.640]  所以先由經文
[00:36:25.640 --> 00:36:26.880]  逐個支派
[00:36:26.880 --> 00:36:28.000]  逐個宗族
[00:36:28.000 --> 00:36:29.320]  逐個家庭
[00:36:29.320 --> 00:36:30.360]  好像NFOOK那樣
[00:36:30.360 --> 00:36:31.680]  我要找一個人
[00:36:31.680 --> 00:36:33.000]  誰響電話
[00:36:33.000 --> 00:36:36.360]  我試過找過
[00:36:36.360 --> 00:36:38.560]  有一次有人響
[00:36:38.560 --> 00:36:40.520]  我找了很久終於找到
[00:36:40.520 --> 00:36:42.080]  我找到那個人的時候
[00:36:42.080 --> 00:36:42.800]  然後
[00:36:42.800 --> 00:36:43.800]  我說是不是你的電話響
[00:36:43.800 --> 00:36:44.320]  不是
[00:36:44.320 --> 00:36:45.920]  接著再聽
[00:36:45.920 --> 00:36:46.840]  在他的手袋裡面
[00:36:46.840 --> 00:36:47.840]  我說是不是你的電話響
[00:36:47.840 --> 00:36:48.360]  不是
[00:36:48.360 --> 00:36:50.000]  那確實
[00:36:50.000 --> 00:36:51.280]  他的電話是沒有響的
[00:36:51.280 --> 00:36:52.440]  不過是鬧鐘響而已
[00:36:52.440 --> 00:36:54.200]  那個響聲是有點不同的
[00:36:54.200 --> 00:36:56.280]  很難找的整個過程
[00:36:56.280 --> 00:36:58.000]  所以這個過程
[00:36:58.000 --> 00:36:58.960]  你們現在笑
[00:36:58.960 --> 00:37:00.600]  六十萬人
[00:37:00.600 --> 00:37:01.960]  為了一個的罪
[00:37:01.960 --> 00:37:03.520]  是很漫長的
[00:37:03.520 --> 00:37:05.320]  一個一個來到前面
[00:37:05.320 --> 00:37:07.320]  其實你想一下氣氛是多麼沉重
[00:37:07.320 --> 00:37:08.160]  是誰呢
[00:37:08.160 --> 00:37:10.880]  是誰令到整個民族出事呢
[00:37:10.880 --> 00:37:12.400]  你要記住
[00:37:12.400 --> 00:37:13.960]  在這個過程應該是不短的
[00:37:13.960 --> 00:37:15.720]  阿干是選擇什麼呢
[00:37:15.720 --> 00:37:17.600]  沉默
[00:37:17.600 --> 00:37:18.800]  他沒有走出來說
[00:37:18.800 --> 00:37:19.920]  不用找了是我
[00:37:19.920 --> 00:37:21.440]  是我電話響
[00:37:22.560 --> 00:37:23.080]  扔進去
[00:37:23.080 --> 00:37:25.000]  沒有
[00:37:25.000 --> 00:37:26.560]  沉默
[00:37:26.560 --> 00:37:28.320]  他沒有走出來承認
[00:37:28.320 --> 00:37:29.200]  於是
[00:37:29.200 --> 00:37:30.600]  選擇了猶大之派
[00:37:30.600 --> 00:37:31.400]  謝拉
[00:37:31.400 --> 00:37:32.760]  他的曾祖父
[00:37:32.760 --> 00:37:33.480]  逐個逐個
[00:37:33.480 --> 00:37:35.080]  好了找到了
[00:37:35.080 --> 00:37:36.760]  審問很短的
[00:37:36.760 --> 00:37:38.320]  不過這個是非一般的審問
[00:37:38.320 --> 00:37:40.160]  約書找到阿干
[00:37:40.160 --> 00:37:40.840]  然後跟他說
[00:37:40.840 --> 00:37:41.520]  我兒
[00:37:41.520 --> 00:37:42.520]  就是
[00:37:42.520 --> 00:37:43.880]  很親切的樣子
[00:37:43.880 --> 00:37:44.760]  然後他說一樣
[00:37:44.760 --> 00:37:49.120]  我勸你將榮耀歸給耶和華
[00:37:49.120 --> 00:37:50.920]  為什麼會這樣說呢
[00:37:50.920 --> 00:37:53.040]  為什麼說歸榮耀給神呢
[00:37:53.040 --> 00:37:54.400]  這個很特別
[00:37:54.400 --> 00:37:56.240]  這裡說的是
[00:37:56.240 --> 00:37:57.920]  知道阿干
[00:37:57.920 --> 00:37:59.960]  歸榮耀給神
[00:37:59.960 --> 00:38:01.280]  這個是你最後的機會
[00:38:01.280 --> 00:38:03.080]  你得罪了神
[00:38:03.080 --> 00:38:04.920]  你拿了上帝
[00:38:04.920 --> 00:38:06.160]  本來配得的東西
[00:38:06.160 --> 00:38:07.720]  你要歸榮耀給神
[00:38:07.720 --> 00:38:08.640]  這個令我想起
[00:38:08.640 --> 00:38:09.960]  同樣
[00:38:09.960 --> 00:38:11.160]  保羅在羅馬書
[00:38:11.160 --> 00:38:12.120]  Syndro和Vicky師母
[00:38:12.120 --> 00:38:13.160]  一開始的時候帶我們
[00:38:13.160 --> 00:38:14.520]  又去默想這段經文
[00:38:14.520 --> 00:38:15.120]  我們一起讀
[00:38:15.120 --> 00:38:18.040]  因為世人都犯了罪
[00:38:18.040 --> 00:38:20.600]  虧缺了神的榮耀
[00:38:21.240 --> 00:38:21.640]  沒錯
[00:38:21.640 --> 00:38:22.480]  阿干就是
[00:38:22.480 --> 00:38:23.800]  犯了罪
[00:38:23.800 --> 00:38:25.560]  虧缺了神的榮耀
[00:38:25.560 --> 00:38:26.560]  所以約書說
[00:38:26.560 --> 00:38:28.480]  你現在歸榮耀給神
[00:38:28.480 --> 00:38:29.640]  阿干沒有抵賴
[00:38:29.640 --> 00:38:33.720]  他說我實在是得罪了耶和華
[00:38:33.720 --> 00:38:36.880]  這個是他的招認
[00:38:36.880 --> 00:38:37.800]  但是你要記住
[00:38:37.800 --> 00:38:39.120]  在整個過程當中
[00:38:39.120 --> 00:38:40.080]  他是沉默的
[00:38:40.080 --> 00:38:41.920]  去到這裡他才去認
[00:38:41.920 --> 00:38:43.240]  然後
[00:38:43.240 --> 00:38:44.480]  發生什麼事呢
[00:38:44.480 --> 00:38:45.600]  他認了
[00:38:45.600 --> 00:38:48.680]  這個可以說是一個犯罪的四部曲
[00:38:48.680 --> 00:38:49.720]  你想一下
[00:38:49.720 --> 00:38:50.960]  世人犯罪多數是這樣的
[00:38:50.960 --> 00:38:51.720]  第一是什麼呢
[00:38:51.720 --> 00:38:52.760]  漢奸
[00:38:52.760 --> 00:38:54.240]  你一定是看見一些東西
[00:38:54.240 --> 00:38:55.000]  看見什麼呢
[00:38:55.000 --> 00:38:56.640]  絲娜的外婆
[00:38:56.640 --> 00:38:57.280]  即是巴比倫
[00:38:57.280 --> 00:38:59.800]  你當是一件外國名牌時款大褸一件
[00:38:59.800 --> 00:39:01.000]  好了
[00:39:01.000 --> 00:39:02.040]  然後拿了什麼呢
[00:39:02.040 --> 00:39:04.080]  200赫瑟勒銀紙
[00:39:04.080 --> 00:39:05.960]  即是2.2公斤
[00:39:05.960 --> 00:39:07.600]  大約4萬港幣左右
[00:39:07.600 --> 00:39:09.280]  接著這個不得了
[00:39:09.280 --> 00:39:09.800]  金
[00:39:09.800 --> 00:39:12.240]  50赫瑟勒
[00:39:12.240 --> 00:39:13.560]  即是半條金條
[00:39:13.560 --> 00:39:15.720]  我計算大約是港幣60萬左右
[00:39:15.720 --> 00:39:18.840]  所以總數
[00:39:19.080 --> 00:39:20.480]  我不知道這件衣服有多貴
[00:39:20.480 --> 00:39:22.240]  可能是一些歐洲名牌
[00:39:22.240 --> 00:39:23.640]  100萬以下
[00:39:23.640 --> 00:39:25.160]  大約是當時
[00:39:25.160 --> 00:39:27.080]  一個人的兩年的工資
[00:39:27.080 --> 00:39:29.400]  漢奸
[00:39:29.400 --> 00:39:30.320]  是第一部曲
[00:39:30.320 --> 00:39:30.920]  看見
[00:39:30.920 --> 00:39:31.600]  很漂亮
[00:39:31.600 --> 00:39:32.400]  金條
[00:39:32.400 --> 00:39:33.080]  這件衣服很漂亮
[00:39:33.080 --> 00:39:35.640]  第二部曲多數人犯罪
[00:39:35.640 --> 00:39:36.240]  是什麼呢
[00:39:36.240 --> 00:39:37.840]  貪愛
[00:39:37.840 --> 00:39:40.000]  其實你後來看到
[00:39:40.000 --> 00:39:41.440]  阿干不是窮的
[00:39:41.440 --> 00:39:43.880]  因為他又有牛又有驢又有羊又有
[00:39:43.880 --> 00:39:44.800]  張鵬
[00:39:44.800 --> 00:39:47.000]  所以他看見了之後就貪
[00:39:47.000 --> 00:39:47.960]  不是因為他缺
[00:39:47.960 --> 00:39:48.840]  而是貪
[00:39:49.640 --> 00:39:50.320]  貪念
[00:39:50.320 --> 00:39:51.440]  貪心
[00:39:51.440 --> 00:39:53.640]  其實分愛情一樣
[00:39:53.640 --> 00:39:55.240]  什麼叫分愛情
[00:39:55.240 --> 00:39:57.240]  即是你是有老公和老婆
[00:39:57.240 --> 00:39:58.760]  你不是沒有老公和沒有老婆
[00:39:58.760 --> 00:40:00.480]  不過你見到對方的配偶
[00:40:00.480 --> 00:40:01.640]  你貪愛
[00:40:01.640 --> 00:40:02.440]  你戀毛
[00:40:02.440 --> 00:40:05.120]  你要一個不屬於你的關係和感情
[00:40:05.120 --> 00:40:06.520]  貪
[00:40:06.520 --> 00:40:08.720]  第三然後怎樣
[00:40:08.720 --> 00:40:09.560]  拿了
[00:40:09.560 --> 00:40:11.200]  拿了他
[00:40:11.200 --> 00:40:11.840]  奪取
[00:40:11.840 --> 00:40:12.880]  然後第四
[00:40:12.880 --> 00:40:14.320]  這個多數我們做的就是
[00:40:14.320 --> 00:40:15.440]  埋
[00:40:15.440 --> 00:40:16.520]  收埋
[00:40:16.520 --> 00:40:17.400]  隱藏
[00:40:18.040 --> 00:40:19.160]  不要想讓人知道
[00:40:19.160 --> 00:40:22.000]  這個就是罪的惡果
[00:40:22.000 --> 00:40:23.400]  神是聖潔的不過
[00:40:23.400 --> 00:40:24.480]  他是公義的
[00:40:24.480 --> 00:40:25.560]  一切隱藏的罪
[00:40:25.560 --> 00:40:26.840]  都要拿出來
[00:40:26.840 --> 00:40:28.320]  所以很簡單去到
[00:40:28.320 --> 00:40:29.480]  最後了已經是
[00:40:29.480 --> 00:40:30.600]  審問的時候
[00:40:30.600 --> 00:40:32.000]  判決很簡單
[00:40:32.000 --> 00:40:33.400]  阿干連同他的兒女
[00:40:33.400 --> 00:40:35.400]  和所偷的銀紙金紙外袍
[00:40:35.400 --> 00:40:36.520]  一切的財產
[00:40:36.520 --> 00:40:37.200]  都
[00:40:37.200 --> 00:40:38.920]  帶到一個地方叫做什麼
[00:40:38.920 --> 00:40:40.440]  阿葛谷
[00:40:40.440 --> 00:40:43.640]  這裡就是講到一個災難谷的意思
[00:40:43.640 --> 00:40:45.200]  於是以色列人用石頭
[00:40:45.200 --> 00:40:45.880]  打死
[00:40:45.880 --> 00:40:47.600]  然後焚燒
[00:40:47.880 --> 00:40:48.880]  納石為寄
[00:40:48.880 --> 00:40:50.160]  以此為價
[00:40:50.160 --> 00:40:51.640]  令我想起
[00:40:51.640 --> 00:40:53.240]  同樣是保羅的提醒
[00:40:53.240 --> 00:40:54.080]  羅馬書
[00:40:54.080 --> 00:40:55.360]  所講的
[00:40:55.360 --> 00:40:58.040]  因為罪的功架乃是死
[00:40:58.040 --> 00:41:01.160]  這個是一個很悲痛的結局
[00:41:01.160 --> 00:41:03.160]  一個人的貪念
[00:41:03.160 --> 00:41:04.840]  一個人的罪過
[00:41:04.840 --> 00:41:07.160]  引致全家人受害
[00:41:07.160 --> 00:41:09.840]  本來是耶利哥城的勝利
[00:41:09.840 --> 00:41:10.720]  帶來
[00:41:10.720 --> 00:41:12.120]  艾城的失敗
[00:41:12.120 --> 00:41:14.680]  三十六人戰死沙場
[00:41:14.680 --> 00:41:16.760]  整個以色列族幾百萬人
[00:41:16.960 --> 00:41:18.040]  一同承擔
[00:41:18.040 --> 00:41:21.680]  耶和華不再與他們同在的結果
[00:41:21.680 --> 00:41:24.360]  我們很容易將這個罪
[00:41:24.360 --> 00:41:26.280]  歸在一個人身上
[00:41:26.280 --> 00:41:27.040]  沒錯
[00:41:27.040 --> 00:41:29.040]  一罪累全家
[00:41:29.040 --> 00:41:31.640]  罪錯的是誰
