
[00:00:00.000 --> 00:00:04.600]  今天聖道的經文有提及「各盡奇蹟,建立基督的身體」
[00:31:21.400 --> 00:31:23.600]  就是捨忌
[00:31:23.600 --> 00:31:25.600]  那我們有什麼要捨忌呢?
[00:31:25.600 --> 00:31:27.400]  又問問自己
[00:31:27.400 --> 00:31:31.000]  會不會放下自己的觀點、角度
[00:31:31.000 --> 00:31:32.400]  要謙虛
[00:31:32.400 --> 00:31:35.000]  又或者我們要不要放下自己的怒氣
[00:31:35.000 --> 00:31:36.600]  要學習溫柔
[00:31:36.600 --> 00:31:39.200]  又或者我們要不要放下自己的堅持
[00:31:39.200 --> 00:31:40.200]  去忍耐
[00:31:40.200 --> 00:31:42.000]  其實這個跟第二節所講
[00:31:42.000 --> 00:31:45.200]  凡是謙虛、溫柔、忍耐
[00:31:45.200 --> 00:31:46.800]  都是同出一轍
[00:31:46.800 --> 00:31:48.400]  都是一個很重要的元素
[00:31:48.400 --> 00:31:49.200]  經文再講
[00:31:49.200 --> 00:31:52.400]  它說八節各按其跡
[00:31:52.400 --> 00:31:56.200]  八節其實就是在講身體裡面所有肢體的部分
[00:31:56.200 --> 00:31:58.800]  當所有肢體部分發揮功用
[00:31:58.800 --> 00:32:01.200]  各按其跡、各盡其跡
[00:32:01.200 --> 00:32:03.000]  而由彼此配搭的話
[00:32:03.000 --> 00:32:06.000]  最終身體就怎樣呢?
[00:32:06.000 --> 00:32:08.000]  漸漸成長
[00:32:08.000 --> 00:32:11.000]  教會就會漸漸成長
[00:32:11.000 --> 00:32:14.000]  但是這個要在愛裡面去建立自己
[00:32:14.000 --> 00:32:17.000]  不過當我們發揮功用彼此相撞的時候
[00:32:17.000 --> 00:32:20.000]  必定都是要在基督的愛裡面
[00:32:20.000 --> 00:32:22.400]  如果我們沒有在基督的愛去發揮恩賜
[00:32:22.400 --> 00:32:25.200]  我們可能用這些恩賜來做什麼呢?
[00:32:25.200 --> 00:32:28.400]  是彼此拿來競爭
[00:32:28.400 --> 00:32:31.000]  甚至乎去到很差就是狗咬狗骨
[00:32:31.000 --> 00:32:35.800]  所以我們一定要在愛裡面去配搭、去煽風、去建立神家
[00:32:35.800 --> 00:32:38.000]  很感謝微超時
[00:32:38.000 --> 00:32:39.800]  好了,到最後總結了
[00:32:39.800 --> 00:32:42.600]  總結有三條問題我想問大家
[00:32:42.600 --> 00:32:43.800]  第一條問題就是
[00:32:43.800 --> 00:32:47.600]  恆是為人要與蒙召的恩相稱
[00:32:47.600 --> 00:32:51.800]  我們怎樣才可以與蒙召的恩相稱?
[00:32:51.800 --> 00:32:54.000]  要做什麼呢?
[00:32:54.000 --> 00:32:56.000]  有沒有人答到?
[00:32:56.000 --> 00:32:57.800]  糟了,大家怎麼這麼安靜?
[00:32:57.800 --> 00:32:59.000]  真的要說久一點
[00:32:59.000 --> 00:33:01.800]  好了,其實很重要要合一
[00:33:01.800 --> 00:33:02.600]  要合一
[00:33:02.600 --> 00:33:06.400]  第二就是合一的去建神家
[00:33:06.400 --> 00:33:07.800]  如果我們這樣做就是
[00:33:07.800 --> 00:33:09.800]  要與蒙召的恩相稱
[00:33:09.800 --> 00:33:11.400]  第二條問題就是
[00:33:11.400 --> 00:33:18.800]  保羅這位見電者的呼聲是什麼呢?
[00:33:18.800 --> 00:33:24.200]  就是要竭力保守聖靈所賜的合一
[00:33:24.200 --> 00:33:26.400]  另外第二件事是什麼呢?
[00:33:26.400 --> 00:33:28.600]  就是運用恩賜裝備
[00:33:28.600 --> 00:33:32.200]  覺按奇蹟建立基督的身體
[00:33:32.200 --> 00:33:33.800]  這是保羅對伊弗所
[00:33:33.800 --> 00:33:37.800]  甚至對今天的信徒的呼聲
[00:33:37.800 --> 00:33:39.000]  好了,到最後
[00:33:39.000 --> 00:33:47.200]  我們怎樣才可以做到以上兩個問題的答案呢?
[00:33:47.200 --> 00:33:49.200]  怎樣去做?
[00:33:49.200 --> 00:33:51.400]  其中第一件事是什麼呢?
[00:33:51.400 --> 00:33:54.000]  要過合一的生活要怎樣做?
[00:33:54.000 --> 00:33:56.000]  就是回團契
[00:33:56.000 --> 00:33:58.200]  回團契其實是第一步
[00:33:58.200 --> 00:33:59.800]  如果我們沒有團契生活
[00:33:59.800 --> 00:34:06.200]  我們怎樣去過真正合一的信仰生活呢?
[00:34:06.200 --> 00:34:08.200]  好了,如果說裝備
[00:34:08.200 --> 00:34:11.400]  我們怎樣可以受裝備呢?
[00:34:11.400 --> 00:34:13.800]  其實都是在團契先的
[00:34:13.800 --> 00:34:16.400]  除了團契之外還有什麼裝備呢?
[00:34:16.400 --> 00:34:17.400]  主日學
[00:34:17.400 --> 00:34:18.600]  接下來有主日學了
[00:34:18.600 --> 00:34:19.600]  所以大家要報道
[00:34:19.600 --> 00:34:22.200]  又或者可以有什麼裝備呢?
[00:34:22.200 --> 00:34:23.200]  衣服的裝備
[00:34:23.200 --> 00:34:24.200]  栽培的裝備
[00:34:24.200 --> 00:34:27.000]  甚至剪頭髮的裝備都可以
[00:34:27.000 --> 00:34:29.800]  好了,到最後說要建立教會
[00:34:29.800 --> 00:34:31.800]  各盡其職
[00:34:31.800 --> 00:34:33.400]  建立教會呢
[00:34:33.400 --> 00:34:35.000]  其實這個都是很闊的
[00:34:35.000 --> 00:34:36.600]  怎樣去建立教會呢?
[00:34:36.600 --> 00:34:38.800]  今天我很想給大家一個口訣
[00:34:38.800 --> 00:34:41.000]  今天不是說了很多個一嗎?
[00:34:41.000 --> 00:34:44.200]  這個口訣和一都是有關係的
[00:34:44.200 --> 00:34:45.400]  是什麼呢?
[00:34:45.400 --> 00:34:48.000]  就是一人一侍奉
[00:34:48.000 --> 00:34:49.800]  一人一裝備
[00:34:49.800 --> 00:34:51.800]  一領一
[00:34:51.800 --> 00:34:54.000]  一領一是不是很難呢?
[00:34:54.000 --> 00:34:55.600]  弟兄姊妹會覺得是
[00:34:55.600 --> 00:34:57.200]  我想很多人覺得很難
[00:34:57.200 --> 00:34:59.600]  但是如果你願意被神使用的話
[00:34:59.600 --> 00:35:01.600]  神是會安排的
[00:35:01.600 --> 00:35:04.800]  最近我看到一位弟兄姊妹的分享
[00:35:04.800 --> 00:35:07.600]  他說他以前不敢認自己是基督徒
[00:35:07.600 --> 00:35:10.200]  甚至連吃飯都不敢吃
[00:35:10.200 --> 00:35:11.600]  因為怕被人知道是基督徒
[00:35:11.600 --> 00:35:12.600]  所以叫他傳福音
[00:35:12.600 --> 00:35:13.600]  他更加不想傳
[00:35:13.600 --> 00:35:16.400]  因為他傳了之後又不知道怎樣去回應人
[00:35:16.400 --> 00:35:18.600]  但是很感恩他回到團契
[00:35:18.600 --> 00:35:19.600]  他回到團契之後
[00:35:19.600 --> 00:35:21.000]  生命又成長
[00:35:21.000 --> 00:35:22.600]  他有一天回到崇拜
[00:35:22.600 --> 00:35:24.000]  就要上班
[00:35:24.000 --> 00:35:25.400]  他和他的同事說
[00:35:25.400 --> 00:35:27.400]  剛剛回完音福堂崇拜
[00:35:27.400 --> 00:35:29.000]  這個同事聽了之後
[00:35:29.000 --> 00:35:31.400]  他說其實我也很想回教會
[00:35:31.400 --> 00:35:32.800]  我也很想崇拜
[00:35:32.800 --> 00:35:34.400]  因為這樣原來這個同事
[00:35:34.400 --> 00:35:37.400]  就成為我團契的團友
[00:35:37.400 --> 00:35:42.600]  另外這個弟兄姊妹也說了一句話
[00:35:42.600 --> 00:35:44.200]  他說神很奇妙
[00:35:44.200 --> 00:35:48.400]  他說如果你真的相信神
[00:35:48.400 --> 00:35:50.200]  不要怕只要信
[00:35:50.200 --> 00:35:53.200]  其實神會安排人去結果子
[00:35:53.200 --> 00:35:54.200]  的而且確
[00:35:54.200 --> 00:35:55.200]  其實弟兄姊妹
[00:35:55.200 --> 00:35:56.200]  你在你的家
[00:35:56.200 --> 00:35:57.600]  你在你的工作崗位
[00:35:57.600 --> 00:35:58.600]  其實只有你
[00:35:58.600 --> 00:36:01.200]  才比我們傳道人更加容易去傳福音
[00:36:01.200 --> 00:36:03.200]  或者帶人回教會
[00:36:03.200 --> 00:36:06.200]  其中一位我也很想介紹給大家
[00:36:06.200 --> 00:36:08.200]  其實大家都很認識他
[00:36:08.200 --> 00:36:11.200]  就是漸凍人Raymond弟兄
[00:36:11.200 --> 00:36:13.200]  其實他患了漸凍症
[00:36:13.200 --> 00:36:14.200]  其實漸凍症是怎樣的呢?
[00:36:14.200 --> 00:36:17.200]  就是身體的機能一直衰退
[00:36:17.200 --> 00:36:18.200]  到最後是怎樣的呢?
[00:36:18.200 --> 00:36:20.200]  呼吸不到
[00:36:20.200 --> 00:36:22.200]  然後就停止了生命
[00:36:22.200 --> 00:36:25.200]  由於Raymond患了這個病
[00:36:25.200 --> 00:36:31.200]  以至他容易接觸一些漸凍病的病人
[00:36:31.200 --> 00:36:32.200]  我看見他的分享
[00:36:32.200 --> 00:36:34.200]  他也因為這個緣故
[00:36:34.200 --> 00:36:35.200]  他就認識了很多這些人
[00:36:35.200 --> 00:36:37.200]  甚至Raymond去傳福音
[00:36:37.200 --> 00:36:40.200]  比我們教牧傳道人更加powerful
[00:36:40.200 --> 00:36:42.200]  因為他是患病
[00:36:42.200 --> 00:36:43.200]  但他依然都相信上帝
[00:36:43.200 --> 00:36:44.200]  也都經歷上帝
[00:36:44.200 --> 00:36:45.200]  因為這個緣故
[00:36:45.200 --> 00:36:49.200]  有很多漸凍人都信了耶穌基督
[00:36:49.200 --> 00:36:51.200]  大家看到我右邊那裡說了
[00:36:51.200 --> 00:36:53.200]  一個詞就是
[00:36:53.200 --> 00:36:57.200]  基督教漸凍人關懷協會
[00:36:57.200 --> 00:37:00.200]  這個都是Raymond去成立的
[00:37:00.200 --> 00:37:03.200]  當時都是蘇牧師鼓勵他去做一個組織
[00:37:03.200 --> 00:37:05.200]  雖然大家認識了
[00:37:05.200 --> 00:37:08.200]  有認識一些漸凍人的朋友或同事
[00:37:08.200 --> 00:37:12.200]  的確可以找Raymond去做探訪的事情
[00:37:12.200 --> 00:37:15.200]  其實恩福呢
[00:37:15.200 --> 00:37:17.200]  知不知道有多少年的歷史呢?
[00:37:17.200 --> 00:37:20.200]  如果我沒有數錯
[00:37:20.200 --> 00:37:24.200]  應該是大概有37年左右的歷史
[00:37:24.200 --> 00:37:26.200]  或者38年的歷史
[00:37:26.200 --> 00:37:28.200]  但是短短38年的歷史
[00:37:28.200 --> 00:37:32.200]  我們教會就成為一間萬人的教會
[00:37:32.200 --> 00:37:34.200]  其實原因是什麼呢?
[00:37:34.200 --> 00:37:36.200]  因為初期的恩福人
[00:37:36.200 --> 00:37:39.200]  的確是101帶他們的同事
[00:37:39.200 --> 00:37:40.200]  帶他們的同學
[00:37:40.200 --> 00:37:41.200]  帶他們的親戚
[00:37:41.200 --> 00:37:44.200]  回到教會當中
[00:37:44.200 --> 00:37:45.200]  然後很快就說
[00:37:45.200 --> 00:37:46.200]  一人一裝備
[00:37:46.200 --> 00:37:48.200]  一人一侍奉
[00:37:48.200 --> 00:37:50.200]  建立基督的身體
[00:37:50.200 --> 00:37:53.200]  其實不是單單在四面牆內建立
[00:37:53.200 --> 00:37:56.200]  也可以在四面牆以外的地方
[00:37:56.200 --> 00:37:58.200]  去建立基督的身體
[00:37:58.200 --> 00:38:00.200]  剛剛就是前個星期的事情發生
[00:38:00.200 --> 00:38:03.200]  我就去到一間老人院
[00:38:03.200 --> 00:38:06.200]  幫三位婆婆做一個水禮
[00:38:06.200 --> 00:38:08.200]  就建立了三個肢體
[00:38:08.200 --> 00:38:10.200]  其實為什麼我會去老人院
[00:38:10.200 --> 00:38:13.200]  幫三位婆婆做一個水禮呢?
[00:38:13.200 --> 00:38:16.200]  其實原因不是因為我在那裡搞了一個報道會
[00:38:16.200 --> 00:38:18.200]  而只不過我信望我的團契
[00:38:18.200 --> 00:38:21.200]  有一班弟兄姊妹組織了一個二展班
[00:38:21.200 --> 00:38:22.200]  剪頭髮
[00:38:22.200 --> 00:38:25.200]  他們去到不同的老人院剪頭髮
[00:38:25.200 --> 00:38:28.200]  而剛好在我的團契裡有一個姊妹的媽媽
[00:38:28.200 --> 00:38:30.200]  就在這間老人院裡住
[00:38:30.200 --> 00:38:33.200]  於是這位姊妹就告訴二展隊
[00:38:33.200 --> 00:38:37.200]  叫他們來這間老人院做剪頭髮的服侍
[00:38:37.200 --> 00:38:39.200]  因為這樣的原因
[00:38:39.200 --> 00:38:41.200]  這三個婆婆就相信了
[00:38:41.200 --> 00:38:44.200]  其實剪頭髮傳福音也挺有用的
[00:38:44.200 --> 00:38:45.200]  原因是什麼呢?
[00:38:45.200 --> 00:38:47.200]  因為當剪頭髮的時候
[00:38:47.200 --> 00:38:48.200]  老人家是逃不掉的
[00:38:48.200 --> 00:38:50.200]  逃不掉可以做什麼呢?
[00:38:50.200 --> 00:38:53.200]  有一個負責傳福音的弟兄姊妹就跟婆婆說福音
[00:38:53.200 --> 00:38:55.200]  直至剪完頭髮之後
[00:38:55.200 --> 00:38:56.200]  就可以離開了
[00:38:56.200 --> 00:38:59.200]  當中也有人相信也有人不相信
[00:38:59.200 --> 00:39:02.200]  但這三個婆婆因為這樣的原因就認識了神
[00:39:02.200 --> 00:39:03.200]  就願意決志
[00:39:03.200 --> 00:39:05.200]  然後就有人跟進做栽培
[00:39:05.200 --> 00:39:09.200]  到最後就是我去做水禮的工作
[00:39:09.200 --> 00:39:11.200]  看到剛才二佛所裡面經文所說什麼嗎?
[00:39:11.200 --> 00:39:13.200]  他所設計的有使徒
[00:39:13.200 --> 00:39:14.200]  其實使徒是誰呢?
[00:39:14.200 --> 00:39:16.200]  就是介紹中間人的姐妹
[00:39:16.200 --> 00:39:18.200]  介紹二姐妹
[00:39:18.200 --> 00:39:19.200]  有傳福音的
[00:39:19.200 --> 00:39:20.200]  也有教師
[00:39:20.200 --> 00:39:21.200]  教師做什麼呢?
[00:39:21.200 --> 00:39:23.200]  就是栽培這些婆婆
[00:39:23.200 --> 00:39:24.200]  甚至當中有什麼教師呢?
[00:39:24.200 --> 00:39:26.200]  就是教人剪頭髮的教師
[00:39:26.200 --> 00:39:28.200]  到最後有木人
[00:39:28.200 --> 00:39:30.200]  木人是誰呢?
[00:39:30.200 --> 00:39:31.200]  就是我Ariel
[00:39:31.200 --> 00:39:34.200]  我就做水禮這件事情
[00:39:34.200 --> 00:39:39.200]  到最後我也想分享自己一點點的心底話
[00:39:39.200 --> 00:39:41.200]  話說前個星期
[00:39:41.200 --> 00:39:43.200]  我和大家一起坐在禮堂
[00:39:43.200 --> 00:39:44.200]  敬拜
[00:39:44.200 --> 00:39:47.200]  但我看到前面有很多空位
[00:39:47.200 --> 00:39:49.200]  我有一點點的唏噓
[00:39:49.200 --> 00:39:50.200]  正面去看
[00:39:50.200 --> 00:39:52.200]  有空位代表什麼呢?
[00:39:52.200 --> 00:39:54.200]  有人可以回來教會
[00:39:54.200 --> 00:39:56.200]  有未信主的人可以信耶穌
[00:39:56.200 --> 00:39:59.200]  但是事實上
[00:39:59.200 --> 00:40:01.200]  又不是有這麼多人回來
[00:40:01.200 --> 00:40:02.200]  甚至我又想到一件事
[00:40:02.200 --> 00:40:04.200]  當我們很開心地在這裡敬拜主的時候
[00:40:04.200 --> 00:40:06.200]  而有這麼多空位
[00:40:06.200 --> 00:40:08.200]  其實我們也在做一件事
[00:40:08.200 --> 00:40:10.200]  就是八占地圖
[00:40:10.200 --> 00:40:13.200]  我們也可能有一點點的八占神給我們的地圖
[00:40:13.200 --> 00:40:14.200]  所以有時候我鼓勵大家
[00:40:14.200 --> 00:40:15.200]  你看到有空位
[00:40:15.200 --> 00:40:17.200]  的確為旁邊的空位祈禱
[00:40:17.200 --> 00:40:20.200]  求神繼續安排人來到當中
[00:40:20.200 --> 00:40:21.200]  這一方面
[00:40:21.200 --> 00:40:22.200]  其實在今時今日
[00:40:22.200 --> 00:40:24.200]  的確有很多人是人心惶惶
[00:40:24.200 --> 00:40:26.200]  很多人都很需要福音
[00:40:26.200 --> 00:40:29.200]  很需要神的真理去過活
[00:40:29.200 --> 00:40:31.200]  那我想問一問大家
[00:40:31.200 --> 00:40:34.200]  其實大家還有沒有好像
[00:40:34.200 --> 00:40:37.200]  剛剛初信主那團火呢?
[00:40:37.200 --> 00:40:39.200]  想人去信耶穌
[00:40:39.200 --> 00:40:42.200]  當每次有新朋友來到的時候
[00:40:42.200 --> 00:40:43.200]  你會很開心
[00:40:43.200 --> 00:40:44.200]  很雀躍
[00:40:44.200 --> 00:40:47.200]  還是大家都已經沒有了那團火呢?
[00:40:47.200 --> 00:40:49.200]  其實如果沒有了那團火
[00:40:49.200 --> 00:40:51.200]  的確要求神憐憫
[00:40:51.200 --> 00:40:54.200]  甚至要求神挑起我們這一團火
[00:40:54.200 --> 00:40:57.200]  以致我們繼續去領人歸主
[00:40:57.200 --> 00:40:59.200]  特別在這個大時代當中
[00:40:59.200 --> 00:41:01.200]  最近我看了一部很好看的電影
[00:41:01.200 --> 00:41:03.200]  這是一部港產片
[00:41:03.200 --> 00:41:05.200]  也很有香港情懷
[00:41:05.200 --> 00:41:06.200]  那這部是什麼電影呢?
[00:41:06.200 --> 00:41:08.200]  就叫做《無剃度》
[00:41:08.200 --> 00:41:10.200]  其實我為什麼會看這部電影呢?
[00:41:10.200 --> 00:41:12.200]  因為事源我媽媽很喜歡看
[00:41:12.200 --> 00:41:14.200]  這個《九龍城寨圍城》
[00:41:14.200 --> 00:41:16.200]  而今晚這班演員其實就是
[00:41:16.200 --> 00:41:18.200]  《九龍城寨圍城》的其中一位演員
[00:41:18.200 --> 00:41:20.200]  於是我和媽媽就看了這部電影
[00:41:20.200 --> 00:41:22.200]  其實這部電影是講什麼呢?
[00:41:22.200 --> 00:41:25.200]  故事就是講一些武打替身
[00:41:25.200 --> 00:41:29.200]  藉著武打替身就講出香港的電影發展
[00:41:29.200 --> 00:41:31.200]  由很興盛黃金時間
[00:41:31.200 --> 00:41:33.200]  去到開始式美的時間
[00:41:33.200 --> 00:41:35.200]  其實故事都很有意思很感人
[00:41:35.200 --> 00:41:37.200]  因為當中有講父女的情
[00:41:37.200 --> 00:41:39.200]  也有講到兩代武術指導
[00:41:39.200 --> 00:41:41.200]  或者導演的相處
[00:41:41.200 --> 00:41:43.200]  又或者怎樣的成全
[00:41:43.200 --> 00:41:46.200]  甚至乎講到香港那種拼搏精神
[00:41:46.200 --> 00:41:48.200]  而當中有一個對白
[00:41:48.200 --> 00:41:49.200]  我都覺得很觸動
[00:41:49.200 --> 00:41:50.200]  都很有感觸的
[00:41:50.200 --> 00:41:52.200]  那個對白是一位製片家
[00:41:52.200 --> 00:41:56.200]  鼓勵一位對拍電影已經心死的導演
[00:41:56.200 --> 00:41:57.200]  講的話說話
[00:41:57.200 --> 00:41:58.200]  他說什麼呢?
[00:41:58.200 --> 00:41:59.200]  他說
[00:41:59.200 --> 00:42:01.200]  外面的環境
[00:42:01.200 --> 00:42:03.200]  什麼都已經會被吹熄了
[00:42:03.200 --> 00:42:07.200]  但心中的那團火就不好熄
[00:42:07.200 --> 00:42:10.200]  今天的環境的確是很困難
[00:42:10.200 --> 00:42:12.200]  什麼都可以吹熄
[00:42:12.200 --> 00:42:15.200]  但是我們為主作功的那團火
[00:42:15.200 --> 00:42:18.200]  又或者為人靈魂得救的那團火
[00:42:18.200 --> 00:42:20.200]  其實我們是不可以熄的
[00:42:20.200 --> 00:42:23.200]  甚至乎在這個大時代當中
[00:42:23.200 --> 00:42:24.200]  的確是很難
[00:42:24.200 --> 00:42:26.200]  很不容易
[00:42:26.200 --> 00:42:28.200]  其實我們可以選擇躺平
[00:42:28.200 --> 00:42:31.200]  還是選擇積極的虛構神呢?
[00:42:31.200 --> 00:42:33.200]  其實說到躺平
[00:42:33.200 --> 00:42:34.200]  我覺得有一位弟兄
[00:42:34.200 --> 00:42:36.200]  其實他可以去躺平
[00:42:36.200 --> 00:42:38.200]  他去躺平都大有道理
[00:42:38.200 --> 00:42:40.200]  但是他沒有去躺平
[00:42:40.200 --> 00:42:42.200]  反而去依靠神
[00:42:42.200 --> 00:42:44.200]  這位弟兄是誰呢?
[00:42:44.200 --> 00:42:46.200]  其實有些人都很認識的
[00:42:46.200 --> 00:42:48.200]  就是阿力
[00:42:48.200 --> 00:42:49.200]  力克
[00:42:49.200 --> 00:42:50.200]  他沒有手沒有腳
[00:42:50.200 --> 00:42:52.200]  其實他可以去躺平
[00:42:52.200 --> 00:42:54.200]  但是他沒有躺平
[00:42:54.200 --> 00:42:56.200]  他去繼續依靠神
[00:42:56.200 --> 00:42:58.200]  其實在他的經歷當中
[00:42:58.200 --> 00:42:59.200]  他的確曾經都想去躺平
[00:42:59.200 --> 00:43:00.200]  甚至乎自殺
[00:43:00.200 --> 00:43:02.200]  但是他都繼續依靠神
[00:43:02.200 --> 00:43:03.200]  以致到今天他成為一個
[00:43:03.200 --> 00:43:05.200]  很有影響力的基督徒
[00:43:05.200 --> 00:43:07.200]  甚至乎世界各地
[00:43:07.200 --> 00:43:09.200]  五大洲他都去講過福音
[00:43:09.200 --> 00:43:10.200]  鼓勵過很多人
[00:43:10.200 --> 00:43:12.200]  我拿這位弟兄出來
[00:43:12.200 --> 00:43:14.200]  就不是真的叫大家去執
[00:43:14.200 --> 00:43:16.200]  其實我們能力都有限
[00:43:16.200 --> 00:43:17.200]  但不過我們比這個弟兄
[00:43:17.200 --> 00:43:18.200]  多了些什麼呢?
[00:43:18.200 --> 00:43:20.200]  有手有腳
[00:43:20.200 --> 00:43:23.200]  其實我們都可以做多一點點的事情
[00:43:23.200 --> 00:43:24.200]  對了
[00:43:24.200 --> 00:43:26.200]  今日環境對於香港教會
[00:43:26.200 --> 00:43:28.200]  是一個很艱難的時代
[00:43:28.200 --> 00:43:30.200]  2019年之前
[00:43:30.200 --> 00:43:33.200]  要人力就有人力
[00:43:33.200 --> 00:43:35.200]  要財力就有財力
[00:43:35.200 --> 00:43:37.200]  可謂教會的封面
[00:43:37.200 --> 00:43:40.200]  但不過現在是教會的謊言
[00:43:40.200 --> 00:43:41.200]  有一段時間有人說
[00:43:41.200 --> 00:43:43.200]  信耶穌只不過是生活上
[00:43:43.200 --> 00:43:45.200]  錦上添花的事情
[00:43:45.200 --> 00:43:49.200]  又或者是平順時的一個安慰劑
[00:43:49.200 --> 00:43:53.200]  但我相信今天坐在這個禮堂的眾弟兄姊妹
[00:43:53.200 --> 00:43:55.200]  你們一定是不認同這件事
[00:43:55.200 --> 00:43:56.200]  是不是?
[00:43:56.200 --> 00:43:57.200]  所以我都很盼望大家
[00:43:57.200 --> 00:43:59.200]  在這個艱難的時代當中
[00:43:59.200 --> 00:44:01.200]  成為一位的見電者
[00:44:01.200 --> 00:44:03.200]  大家同心合意的
[00:44:03.200 --> 00:44:04.200]  各按奇蹟
[00:44:04.200 --> 00:44:06.200]  一起去建立基督的身體
[00:44:06.200 --> 00:44:08.200]  好不好?
[00:44:08.200 --> 00:44:09.200]  願我們一起的
[00:44:09.200 --> 00:44:11.200]  就真是一人一侍奉
[00:44:11.200 --> 00:44:12.200]  一人一裝備
[00:44:12.200 --> 00:44:13.200]  一領一
[00:44:13.200 --> 00:44:16.200]  願我們一起低頭的去禱告
[00:44:16.200 --> 00:44:18.200]  不是依靠勢力
[00:44:18.200 --> 00:44:19.200]  不是依靠才能
[00:44:19.200 --> 00:44:21.200]  乃是依靠神的靈
[00:44:21.200 --> 00:44:23.200]  才可以成事
[00:44:23.200 --> 00:44:24.200]  主耶穌基督
[00:44:24.200 --> 00:44:25.200]  我們都是一班無力自救的人
[00:44:25.200 --> 00:44:27.200]  我們都有我們的軟弱
[00:44:27.200 --> 00:44:28.200]  但主
[00:44:28.200 --> 00:44:29.200]  我們相信
[00:44:29.200 --> 00:44:30.200]  因為祢在我們裡面
[00:44:30.200 --> 00:44:32.200]  當我們依靠祢的時候
[00:44:32.200 --> 00:44:34.200]  什麼事都能夠去成就
[00:44:34.200 --> 00:44:35.200]  在這一刻
[00:44:35.200 --> 00:44:37.200]  我都很想再出一個邀請
[00:44:37.200 --> 00:44:39.200]  一人一侍奉
[00:44:39.200 --> 00:44:40.200]  一人一裝備
[00:44:40.200 --> 00:44:41.200]  一領一
[00:44:41.200 --> 00:44:42.200]  其實這個正正是
[00:44:42.200 --> 00:44:45.200]  因福出鏈的全年的主題
[00:44:45.200 --> 00:44:48.200]  我都很想問一問弟兄姊妹
[00:44:48.200 --> 00:44:50.200]  一人一裝備
[00:44:50.200 --> 00:44:52.200]  今天有沒有人願意
[00:44:52.200 --> 00:44:55.200]  真的今天就去納志
[00:44:55.200 --> 00:44:58.200]  在明年的就去一個裝備
[00:44:58.200 --> 00:45:01.200]  其實這個裝備可能很簡單
[00:45:01.200 --> 00:45:03.200]  真的回主日學
[00:45:03.200 --> 00:45:06.200]  又或者回三福
[00:45:06.200 --> 00:45:07.200]  或者做栽培院
[00:45:07.200 --> 00:45:09.200]  甚至乎去學剪頭髮
[00:45:09.200 --> 00:45:11.200]  又或者去學做裝修
[00:45:11.200 --> 00:45:13.200]  去幫助一些基層的人士
[00:45:13.200 --> 00:45:15.200]  今天有沒有人願意納志
[00:45:15.200 --> 00:45:17.200]  在明年都有一個裝備
[00:45:17.200 --> 00:45:18.200]  如果有
[00:45:18.200 --> 00:45:19.200]  弟兄姊妹你舉手
[00:45:19.200 --> 00:45:21.200]  在神的面前做這個納志
[00:45:21.200 --> 00:45:23.200]  見到
[00:45:23.200 --> 00:45:25.200]  一人一侍奉
[00:45:25.200 --> 00:45:28.200]  一人一侍奉其實都不是很難的
[00:45:28.200 --> 00:45:30.200]  簡單的可以做私事
[00:45:30.200 --> 00:45:32.200]  又或者可以參加
[00:45:32.200 --> 00:45:35.200]  社關部一些的義工心法計劃
[00:45:35.200 --> 00:45:37.200]  去探訪一些基層的人
[00:45:37.200 --> 00:45:39.200]  又或者可以去
[00:45:39.200 --> 00:45:41.200]  跟團體一起去探訪老人院
[00:45:41.200 --> 00:45:43.200]  今天有沒有弟兄姊妹你都納志
[00:45:43.200 --> 00:45:45.200]  在明年的都有一個侍奉
[00:45:45.200 --> 00:45:47.200]  去建立基督的身體
[00:45:47.200 --> 00:45:49.200]  有的你又舉手
[00:45:49.200 --> 00:45:51.200]  在神的面前納志
[00:45:51.200 --> 00:45:53.200]  有一個侍奉
[00:45:53.200 --> 00:45:55.200]  又或者一領一
[00:45:55.200 --> 00:45:57.200]  剛才
[00:45:57.200 --> 00:45:59.200]  都有分享一位團友
[00:45:59.200 --> 00:46:01.200]  他說其實一領一都不難的
[00:46:01.200 --> 00:46:03.200]  因為只要我們是新教神
[00:46:03.200 --> 00:46:05.200]  神必然會安排一個人
[00:46:05.200 --> 00:46:07.200]  其實一領一
[00:46:07.200 --> 00:46:09.200]  可能只是回教會的崇拜
[00:46:09.200 --> 00:46:11.200]  又或者回報道會
[00:46:11.200 --> 00:46:13.200]  甚至乎可能帶這個朋友
[00:46:13.200 --> 00:46:15.200]  去十九樓打球
[00:46:15.200 --> 00:46:17.200]  又或者會不會
[00:46:17.200 --> 00:46:19.200]  跟這些朋友
[00:46:19.200 --> 00:46:21.200]  去到團體當中
[00:46:21.200 --> 00:46:23.200]  如果你願意將自己擺上的話
[00:46:23.200 --> 00:46:25.200]  心信神一定會安排一個人
[00:46:25.200 --> 00:46:27.200]  給你帶回來教會當中
[00:46:27.200 --> 00:46:29.200]  今天有沒有弟兄姊妹
[00:46:29.200 --> 00:46:31.200]  都很想的
[00:46:31.200 --> 00:46:33.200]  去祈求神
[00:46:33.200 --> 00:46:35.200]  都給你帶一個朋友回來教會當中
[00:46:35.200 --> 00:46:37.200]  如果有的你又舉手
[00:46:37.200 --> 00:46:39.200]  納志
