
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹
[00:33:13.000 --> 00:33:14.000]  他雖然沒有基督
[00:33:14.000 --> 00:33:15.000]  但是他說感恩
[00:33:15.000 --> 00:33:16.000]  他沒有失腳
[00:33:16.000 --> 00:33:18.000]  他沒有跌倒
[00:33:18.000 --> 00:33:20.000]  只是曾經不知道
[00:33:20.000 --> 00:33:22.000]  怎樣和耶穌基督連結
[00:33:22.000 --> 00:33:25.000]  過一個和耶穌有同在的生活
[00:33:25.000 --> 00:33:29.000]  所以我其實紮根建造
[00:33:29.000 --> 00:33:31.000]  和主耶穌的關係
[00:33:31.000 --> 00:33:34.000]  不是信了多少年的問題
[00:33:34.000 --> 00:33:37.000]  而是我們有沒有在主裏面成長
[00:33:37.000 --> 00:33:39.000]  在侍奉裏面經歷神
[00:33:39.000 --> 00:33:41.000]  更加信靠祂
[00:33:41.000 --> 00:33:44.000]  和主耶穌有同在的生活
[00:33:46.000 --> 00:33:49.000]  我們的熱誠去侍奉
[00:33:49.000 --> 00:33:50.000]  不怕困難
[00:33:50.000 --> 00:33:52.000]  很樂意去付出
[00:33:52.000 --> 00:33:54.000]  不計較收穫
[00:33:54.000 --> 00:33:56.000]  其實最深層是源自
[00:33:56.000 --> 00:33:59.000]  我們和主耶穌的連結和關係
[00:33:59.000 --> 00:34:04.000]  而這份關係是一點一滴累積回來的
[00:34:04.000 --> 00:34:07.000]  譬如我們很開心的時候
[00:34:07.000 --> 00:34:09.000]  感恩主耶穌會在
[00:34:09.000 --> 00:34:11.000]  當我們很挫敗的時候
[00:34:11.000 --> 00:34:13.000]  主耶穌會安慰我們
[00:34:13.000 --> 00:34:15.000]  當我們傷心的時候
[00:34:15.000 --> 00:34:17.000]  祂也會再激勵我們
[00:34:17.000 --> 00:34:18.000]  鼓勵我們
[00:34:18.000 --> 00:34:19.000]  絕望的時候
[00:34:19.000 --> 00:34:21.000]  祂會陪伴我們
[00:34:21.000 --> 00:34:23.000]  這樣累積回來
[00:34:23.000 --> 00:34:25.000]  我們和耶穌有關係
[00:34:25.000 --> 00:34:26.000]  認識祂
[00:34:26.000 --> 00:34:29.000]  這份關係才是至寶
[00:34:29.000 --> 00:34:33.000]  就好像如果你配偶
[00:34:33.000 --> 00:34:34.000]  子女
[00:34:34.000 --> 00:34:36.000]  或者孫子孫女
[00:34:36.000 --> 00:34:38.000]  又或者你有個死黨
[00:34:38.000 --> 00:34:39.000]  是你至親的人
[00:34:39.000 --> 00:34:42.000]  祂有夢想和你分享
[00:34:42.000 --> 00:34:44.000]  你會不會兩脅插刀
[00:34:44.000 --> 00:34:45.000]  不計較
[00:34:45.000 --> 00:34:47.000]  很熱心地幫助他達成夢想
[00:34:47.000 --> 00:34:49.000]  會不會呢?
[00:34:49.000 --> 00:34:51.000]  也會
[00:34:51.000 --> 00:34:55.000]  兒子夢想去外國讀書
[00:34:55.000 --> 00:34:58.000]  也努力去幫助他
[00:34:58.000 --> 00:35:03.000]  其實主耶穌已經和我們分享了他的夢想
[00:35:03.000 --> 00:35:04.000]  他的遺像
[00:35:04.000 --> 00:35:08.000]  使人作門徒
[00:35:08.000 --> 00:35:11.000]  讓教會成為社區的燈台
[00:35:11.000 --> 00:35:13.000]  弟兄姊妹
[00:35:13.000 --> 00:35:15.000]  你會怎樣回應呢?
[00:35:15.000 --> 00:35:18.000]  其實真的很盼望我們成為燈台
[00:35:18.000 --> 00:35:22.000]  大家可以看看這幅照片
[00:35:22.000 --> 00:35:24.000]  盼望我們成為燈台
[00:35:24.000 --> 00:35:26.000]  不是放在博物館的燈台
[00:35:26.000 --> 00:35:28.000]  看到很漂亮
[00:35:28.000 --> 00:35:30.000]  而是燃點我們
[00:35:30.000 --> 00:35:32.000]  那些燈台是有火的
[00:35:32.000 --> 00:35:33.000]  是著火的
[00:35:33.000 --> 00:35:34.000]  是有光的
[00:35:34.000 --> 00:35:36.000]  讓我們可以發光
[00:35:36.000 --> 00:35:38.000]  燃亮我們熱誠
[00:35:38.000 --> 00:35:39.000]  去到社區裏面
[00:35:39.000 --> 00:35:41.000]  能夠將基督的真光
[00:35:41.000 --> 00:35:43.000]  可以照亮社區的
[00:35:43.000 --> 00:35:50.000]  如果你同樣以認識主耶穌基督為至寶
[00:35:50.000 --> 00:35:53.000]  主耶穌為你死
[00:35:53.000 --> 00:35:55.000]  你願意為祂活
[00:35:55.000 --> 00:35:57.000]  讓聖靈燃亮你的熱誠
[00:35:57.000 --> 00:36:00.000]  很盼望你懷著這份熱誠
[00:36:00.000 --> 00:36:03.000]  去實踐你所領受的遺像
[00:36:03.000 --> 00:36:05.000]  去為主去發光
[00:36:05.000 --> 00:36:06.000]  去傳福音
[00:36:06.000 --> 00:36:08.000]  我們一起祈禱
[00:36:08.000 --> 00:36:09.000]  我們一起祈禱
[00:36:09.000 --> 00:36:14.000]  在祈禱之前
[00:36:14.000 --> 00:36:17.000]  如果你願意以主耶穌的眼光
[00:36:17.000 --> 00:36:20.000]  以主耶穌的價值觀去看待身邊的事
[00:36:20.000 --> 00:36:24.000]  熱心去關心主耶穌所體重的事的話
[00:36:24.000 --> 00:36:25.000]  你願意的話
[00:36:25.000 --> 00:36:27.000]  你可以舉手為祂祈禱
[00:36:27.000 --> 00:36:29.000]  看到
[00:36:29.000 --> 00:36:34.000]  如果你以認識基督為至寶
[00:36:34.000 --> 00:36:36.000]  和主的熱心關係
[00:36:36.000 --> 00:36:39.000]  更加能夠激發你大發熱心的話
[00:36:39.000 --> 00:36:43.000]  你也很想更加深的認識耶穌
[00:36:43.000 --> 00:36:44.000]  你舉手為祂祈禱
[00:36:44.000 --> 00:36:47.000]  感謝主
[00:36:47.000 --> 00:36:49.000]  我們一起祈禱
[00:36:49.000 --> 00:36:51.000]  親愛的主耶穌
[00:36:51.000 --> 00:36:53.000]  祢看透我們的手
[00:36:53.000 --> 00:36:55.000]  祢也知道我們的心
[00:36:55.000 --> 00:36:58.000]  當中我們納士
[00:36:58.000 --> 00:37:01.000]  很願意以主耶穌的眼光
[00:37:01.000 --> 00:37:03.000]  以價值觀去看待身邊的事
[00:37:04.000 --> 00:37:06.000]  去關心祢所關心的事
[00:37:06.000 --> 00:37:10.000]  去熱心去服侍祢
[00:37:10.000 --> 00:37:14.000]  我們亦是認識主耶穌
[00:37:14.000 --> 00:37:17.000]  和祢建立心系的關係為至寶
[00:37:17.000 --> 00:37:18.000]  在心系的關係裡
[00:37:18.000 --> 00:37:21.000]  我們很盼望可以大發熱心
[00:37:21.000 --> 00:37:23.000]  為祢去做更大的事
[00:37:23.000 --> 00:37:24.000]  雖然我們微小
[00:37:24.000 --> 00:37:25.000]  但是主耶穌
[00:37:25.000 --> 00:37:26.000]  我們不能
[00:37:26.000 --> 00:37:27.000]  但是祢能夠
[00:37:27.000 --> 00:37:30.000]  盼望我們獻出微小的時候
[00:37:30.000 --> 00:37:31.000]  主耶穌去使用
[00:37:31.000 --> 00:37:33.000]  為你建立更多的人
[00:37:33.000 --> 00:37:34.320]  得着更多人
[00:37:34.320 --> 00:37:36.520]  我們祈禱奉主耶穌基督名靠
[00:37:36.520 --> 00:37:37.520]  阿門

