
[00:00:00.000 --> 00:00:02.000]  大英姐妹各位朋友
[00:30:46.000 --> 00:30:48.000]  它是在播道宗派的
[00:30:48.000 --> 00:30:50.000]  傳統和不同的規矩裏面
[00:30:50.000 --> 00:30:52.000]  去建立出來的
[00:30:52.000 --> 00:30:54.000]  當中當然經歷了
[00:30:54.000 --> 00:30:56.000]  很長的歷史
[00:30:56.000 --> 00:30:58.000]  有很多很值得欣賞
[00:30:58.000 --> 00:31:00.000]  和持守的傳統
[00:31:00.000 --> 00:31:02.000]  但假如這些傳統和規矩
[00:31:02.000 --> 00:31:04.000]  和聖靈所結的果子
[00:31:04.000 --> 00:31:06.000]  發生衝突的時候
[00:31:06.000 --> 00:31:08.000]  要平衡規則
[00:31:08.000 --> 00:31:10.000]  和愛心
[00:31:10.000 --> 00:31:12.000]  要平衡律法
[00:31:12.000 --> 00:31:14.000]  和恩典
[00:31:14.000 --> 00:31:16.000]  其實是一件非常困難的事
[00:31:16.000 --> 00:31:18.000]  尤其是在教會裏面
[00:31:18.000 --> 00:31:20.000]  在這方面
[00:31:20.000 --> 00:31:22.000]  是特別困難
[00:31:22.000 --> 00:31:24.000]  我自己過去在恩福堂的
[00:31:24.000 --> 00:31:26.000]  侍奉裏面經常都會面對一種挑戰
[00:31:26.000 --> 00:31:28.000]  我不知道大家
[00:31:28.000 --> 00:31:30.000]  知不知道甚麼是挑戰
[00:31:30.000 --> 00:31:32.000]  因為恩福堂會眾比較多
[00:31:32.000 --> 00:31:34.000]  人多就要怎樣
[00:31:34.000 --> 00:31:36.000]  要管
[00:31:36.000 --> 00:31:38.000]  人多不管又怎樣
[00:31:38.000 --> 00:31:40.000]  就亂了
[00:31:40.000 --> 00:31:42.000]  所以一定要管理
[00:31:42.000 --> 00:31:44.000]  人少管理就很簡單
[00:31:44.000 --> 00:31:46.000]  人多管理又怎樣
[00:31:46.000 --> 00:31:48.000]  就很複雜
[00:31:48.000 --> 00:31:50.000]  複雜到怎樣
[00:31:50.000 --> 00:31:52.000]  人的智慧就是
[00:31:52.000 --> 00:31:54.000]  當很多人在一個地方
[00:31:54.000 --> 00:31:56.000]  要管理就要想一些方法
[00:31:56.000 --> 00:31:58.000]  那些方法就是
[00:31:58.000 --> 00:32:00.000]  組織、架構
[00:32:00.000 --> 00:32:02.000]  和規矩
[00:32:02.000 --> 00:32:04.000]  這些是一定要的
[00:32:04.000 --> 00:32:06.000]  在任何教會都有
[00:32:06.000 --> 00:32:08.000]  不過恩福堂特別多
[00:32:08.000 --> 00:32:10.000]  因為恩福堂多人
[00:32:10.000 --> 00:32:12.000]  就要多一點
[00:32:12.000 --> 00:32:14.000]  但是你要想
[00:32:14.000 --> 00:32:16.000]  一套行之有效的
[00:32:16.000 --> 00:32:18.000]  組織和架構
[00:32:18.000 --> 00:32:20.000]  很多年運作得很好
[00:32:20.000 --> 00:32:22.000]  但是要同時
[00:32:22.000 --> 00:32:24.000]  要讓大家有一套
[00:32:24.000 --> 00:32:26.000]  客觀和公平的準則
[00:32:26.000 --> 00:32:28.000]  去行事其實是很難的
[00:32:28.000 --> 00:32:30.000]  因為我們每一個人
[00:32:30.000 --> 00:32:32.000]  都是獨立的個體
[00:32:32.000 --> 00:32:36.000]  剛剛有個弟兄跟我說
[00:32:36.000 --> 00:32:38.000]  以前回恩福
[00:32:38.000 --> 00:32:40.000]  他覺得很怕被恩福的東西
[00:32:40.000 --> 00:32:42.000]  框住
[00:32:42.000 --> 00:32:44.000]  其實我心想我們這裡也會有東西框住
[00:32:44.000 --> 00:32:48.000]  不過不同恩福的框
[00:32:48.000 --> 00:32:50.000]  我們是另一個框
[00:32:50.000 --> 00:32:52.000]  意思就是說
[00:32:52.000 --> 00:32:54.000]  其實我們
[00:32:54.000 --> 00:32:56.000]  作為一個獨立的個體
[00:32:56.000 --> 00:32:58.000]  我們對這些東西有不同的看法
[00:32:58.000 --> 00:33:00.000]  有不同的理解
[00:33:00.000 --> 00:33:02.000]  這個很正常
[00:33:02.000 --> 00:33:04.000]  其中一個例子就是
[00:33:04.000 --> 00:33:06.000]  對出席率的看法
[00:33:06.000 --> 00:33:08.000]  這個就是我們在
[00:33:08.000 --> 00:33:10.000]  回恩福的時候
[00:33:10.000 --> 00:33:12.000]  牧羊經常都會面對這些矛盾
[00:33:12.000 --> 00:33:14.000]  或衝突的地方
[00:33:14.000 --> 00:33:16.000]  我們知道在恩福裏面
[00:33:16.000 --> 00:33:18.000]  我們回團契要計算出席率
[00:33:18.000 --> 00:33:20.000]  出席率對一個
[00:33:20.000 --> 00:33:22.000]  我們回恩福的人很重要
[00:33:22.000 --> 00:33:24.000]  為什麼?
[00:33:24.000 --> 00:33:26.000]  因為牽涉到這個人可不可以升班
[00:33:26.000 --> 00:33:28.000]  升上價值觀
[00:33:28.000 --> 00:33:30.000]  然後又固定組
[00:33:30.000 --> 00:33:32.000]  又影響他
[00:33:32.000 --> 00:33:34.000]  這個
[00:33:34.000 --> 00:33:36.000]  弟兄姊妹
[00:33:36.000 --> 00:33:38.000]  是不是牧者可以推薦他
[00:33:38.000 --> 00:33:40.000]  去參與某一些的侍奉
[00:33:40.000 --> 00:33:42.000]  因為侍奉裏面其中一個標準
[00:33:42.000 --> 00:33:44.000]  就是要那個人有穩定的
[00:33:44.000 --> 00:33:46.000]  團計的出席
[00:33:46.000 --> 00:33:48.000]  那就很大爭議
[00:33:48.000 --> 00:33:50.000]  什麼叫穩定
[00:33:50.000 --> 00:33:52.000]  我們就要定一個客觀標準
[00:33:52.000 --> 00:33:54.000]  80%
[00:33:54.000 --> 00:33:56.000]  我們就計算
[00:33:56.000 --> 00:33:58.000]  這樣就夠不合乎標準
[00:33:58.000 --> 00:34:00.000]  當然你會問
[00:34:00.000 --> 00:34:02.000]  是不是我夠
[00:34:02.000 --> 00:34:04.000]  出席率OK
[00:34:04.000 --> 00:34:06.000]  就等於我投入
[00:34:06.000 --> 00:34:08.000]  這是另一個問題
[00:34:08.000 --> 00:34:10.000]  你問這個問題我們都很難回答
[00:34:10.000 --> 00:34:12.000]  這個是很多不同的
[00:34:12.000 --> 00:34:14.000]  因素在裏面
[00:34:14.000 --> 00:34:16.000]  但是對弟兄姊妹來說
[00:34:16.000 --> 00:34:18.000]  我們一定是需要有一套客觀的標準
[00:34:18.000 --> 00:34:20.000]  因為我們要平衡什麼
[00:34:20.000 --> 00:34:22.000]  要平衡你的看法
[00:34:22.000 --> 00:34:24.000]  但另一方面要平衡什麼
[00:34:24.000 --> 00:34:26.000]  對其他弟兄姊妹的公平
[00:34:26.000 --> 00:34:28.000]  是不是
[00:34:28.000 --> 00:34:30.000]  因為我對你用一套
[00:34:30.000 --> 00:34:32.000]  對那個用另一套
[00:34:32.000 --> 00:34:34.000]  那就不公平
[00:34:34.000 --> 00:34:36.000]  那不是在實踐
[00:34:36.000 --> 00:34:38.000]  基督的教導
[00:34:38.000 --> 00:34:40.000]  因為公平在基督裏面
[00:34:40.000 --> 00:34:42.000]  都是一個重要的
[00:34:42.000 --> 00:34:44.000]  生命的質素
[00:34:44.000 --> 00:34:46.000]  但兩者的質素就有衝突
[00:34:46.000 --> 00:34:48.000]  那怎樣處理
[00:34:48.000 --> 00:34:50.000]  那就很難處理
[00:34:50.000 --> 00:34:52.000]  那就非常難處理
[00:34:52.000 --> 00:34:54.000]  所以我們會陷入一種兩難的
[00:34:54.000 --> 00:34:56.000]  處境裏面
[00:34:56.000 --> 00:34:58.000]  因為人愛和公平
[00:34:58.000 --> 00:35:00.000]  其實同樣都是一個很重要
[00:35:00.000 --> 00:35:02.000]  我們要持守的價值
[00:35:02.000 --> 00:35:04.000]  但兩樣東西可以有衝突
[00:35:04.000 --> 00:35:06.000]  律法和恩典
[00:35:06.000 --> 00:35:08.000]  兩樣東西都不是不好
[00:35:08.000 --> 00:35:10.000]  但怎樣平衡其實就很難
[00:35:10.000 --> 00:35:12.000]  很多時候我們就會想
[00:35:12.000 --> 00:35:14.000]  透過彼此大家坦誠去溝通
[00:35:14.000 --> 00:35:16.000]  祈禱
[00:35:16.000 --> 00:35:18.000]  希望處理大家可以妥協
[00:35:18.000 --> 00:35:20.000]  當然最好有個好的結果
[00:35:20.000 --> 00:35:22.000]  但事實上是怎樣
[00:35:22.000 --> 00:35:24.000]  很多時候都未必有一個好的結果
[00:35:24.000 --> 00:35:26.000]  而事實上因為
[00:35:26.000 --> 00:35:28.000]  這樣的緣故有些朋友
[00:35:28.000 --> 00:35:30.000]  是離開了恩福堂
[00:35:30.000 --> 00:35:32.000]  都是有的
[00:35:32.000 --> 00:35:34.000]  這是真實的情況
[00:35:34.000 --> 00:35:36.000]  當然我們不想見到
[00:35:36.000 --> 00:35:38.000]  這樣的情況
[00:35:38.000 --> 00:35:40.000]  但我們都要面對一個現實
[00:35:40.000 --> 00:35:42.000]  我們面對著一種掙扎
[00:35:42.000 --> 00:35:44.000]  就是我們既要
[00:35:44.000 --> 00:35:46.000]  生命裏面要活出聖靈的果子
[00:35:46.000 --> 00:35:48.000]  其中我們說到人愛
[00:35:48.000 --> 00:35:50.000]  我們是很需要學習
[00:35:50.000 --> 00:35:52.000]  對聖靈的馴服和帶領
[00:35:52.000 --> 00:35:54.000]  但我們同一時間
[00:35:54.000 --> 00:35:56.000]  我們又知道我們面對的處境
[00:35:56.000 --> 00:35:58.000]  是相當複雜
[00:35:58.000 --> 00:36:00.000]  並且是充滿矛盾和張力
[00:36:00.000 --> 00:36:02.000]  不要說教會
[00:36:02.000 --> 00:36:04.000]  其實你自己在家裏已經知道
[00:36:04.000 --> 00:36:06.000]  你在家庭裏
[00:36:06.000 --> 00:36:08.000]  你工作的地方
[00:36:08.000 --> 00:36:10.000]  是不是
[00:36:10.000 --> 00:36:12.000]  已經很不容易
[00:36:12.000 --> 00:36:14.000]  我們要很具體
[00:36:14.000 --> 00:36:16.000]  實踐人愛
[00:36:16.000 --> 00:36:18.000]  其實說是很容易
[00:36:18.000 --> 00:36:20.000]  但當我們面對一個充滿著
[00:36:20.000 --> 00:36:22.000]  矛盾和張力的處境
[00:36:22.000 --> 00:36:24.000]  的時候
[00:36:24.000 --> 00:36:26.000]  我們怎樣去學習
[00:36:26.000 --> 00:36:28.000]  在神裏面讓聖靈
[00:36:28.000 --> 00:36:30.000]  去轉化和更新我們
[00:36:30.000 --> 00:36:32.000]  這個就很重要
[00:36:32.000 --> 00:36:34.000]  因為我們一方面要活出
[00:36:34.000 --> 00:36:36.000]  一個在恩典裏面
[00:36:36.000 --> 00:36:38.000]  一個真實的人
[00:36:38.000 --> 00:36:40.000]  但另一方面
[00:36:40.000 --> 00:36:42.000]  我們的情感是要靠近基督
[00:36:42.000 --> 00:36:44.000]  我們不需要戴著一個
[00:36:44.000 --> 00:36:46.000]  假面具回到教會
[00:36:46.000 --> 00:36:48.000]  我們不需要戴著一個假面具
[00:36:48.000 --> 00:36:50.000]  去做基督徒
[00:36:50.000 --> 00:36:52.000]  但另外我們亦都要承認自己
[00:36:52.000 --> 00:36:54.000]  是有自己的限制
[00:36:54.000 --> 00:36:56.000]  有自己的不足和軟弱
[00:36:56.000 --> 00:36:58.000]  這不是代表我們
[00:36:58.000 --> 00:37:01.000]  懶惰或放軟手腳
[00:37:01.000 --> 00:37:03.000]  而是我們清楚自己是甚麼
[00:37:03.000 --> 00:37:05.000]  我們不是上帝
[00:37:05.000 --> 00:37:07.000]  我們不能夠扮演上帝的角色
[00:37:07.000 --> 00:37:10.000]  我們人的愛心亦都有限
[00:37:10.000 --> 00:37:12.000]  這是真實的
[00:37:12.000 --> 00:37:15.000]  我們不能夠愛所有人
[00:37:15.000 --> 00:37:17.000]  唯有上帝能夠愛世人
[00:37:17.000 --> 00:37:20.000]  但我們可以愛的人有多少呢
[00:37:20.000 --> 00:37:22.000]  我們都會有限制
[00:37:22.000 --> 00:37:26.000]  所以我們要活在聖靈裏面的
[00:37:26.000 --> 00:37:28.000]  自由和釋放
[00:37:28.000 --> 00:37:30.000]  甚麼是活在聖靈裏面的
[00:37:30.000 --> 00:37:32.000]  自由和釋放呢
[00:37:32.000 --> 00:37:34.000]  就是我們看到自己的限制
[00:37:34.000 --> 00:37:37.000]  我們不要扮演上帝的角色
[00:37:37.000 --> 00:37:40.000]  我們不要活在一種假我的裏面
[00:37:40.000 --> 00:37:42.000]  對自己人的愛
[00:37:42.000 --> 00:37:45.000]  都是馴服聖靈的一種表現
[00:37:45.000 --> 00:37:47.000]  所以在這裏
[00:37:47.000 --> 00:37:50.000]  我很想透過這個段落和大家分享
[00:37:50.000 --> 00:37:52.000]  最後就是
[00:37:52.000 --> 00:37:54.000]  看完二十二到二十五節
[00:37:54.000 --> 00:37:56.000]  我們一起讀完這段經文
[00:37:56.000 --> 00:38:01.000]  聖靈的果子就是人愛喜樂和平忍耐
[00:38:01.000 --> 00:38:05.000]  恩慈良善信實溫柔節制
[00:38:05.000 --> 00:38:08.000]  這樣的事沒有律法禁止
[00:38:08.000 --> 00:38:10.000]  萬屬基督耶穌的人
[00:38:10.000 --> 00:38:14.000]  是已經把肉體與肉體的邪情私慾
[00:38:14.000 --> 00:38:17.000]  銅釘在十字架上了
[00:38:17.000 --> 00:38:20.000]  我們若靠著聖靈而活
[00:38:20.000 --> 00:38:23.000]  也要靠著聖靈行事
[00:38:23.000 --> 00:38:25.000]  我們講到開始的時候
[00:38:25.000 --> 00:38:27.000]  我們不應該將人
[00:38:27.000 --> 00:38:30.000]  分開三個靈魂體獨立的部分
[00:38:30.000 --> 00:38:34.000]  而應該是從一個人的整體去看的
[00:38:34.000 --> 00:38:36.000]  但是人又確實是分開了
[00:38:36.000 --> 00:38:38.000]  物質和非物質的部分
[00:38:38.000 --> 00:38:41.000]  物質的部分就是我們的身體
[00:38:41.000 --> 00:38:42.000]  我見到你
[00:38:42.000 --> 00:38:43.000]  你見到我
[00:38:43.000 --> 00:38:45.000]  我們有肉
[00:38:45.000 --> 00:38:47.000]  我們這些是摸得到的
[00:38:47.000 --> 00:38:49.000]  這是物質的身體
[00:38:49.000 --> 00:38:50.000]  但是我們又要承認
[00:38:50.000 --> 00:38:53.000]  人不單止是一個物質的存在
[00:38:53.000 --> 00:38:57.000]  人也是一個非物質的存在
[00:38:57.000 --> 00:39:00.000]  那些非物質可能包括了剛才所說的
[00:39:00.000 --> 00:39:02.000]  我們的聖靈
[00:39:02.000 --> 00:39:04.000]  我們的情感
[00:39:04.000 --> 00:39:05.000]  這些都是
[00:39:05.000 --> 00:39:09.000]  所以保羅是專門用肉體和聖靈
[00:39:09.000 --> 00:39:11.000]  做了一個對立
[00:39:11.000 --> 00:39:14.000]  這個對立其實是想凸顯
[00:39:14.000 --> 00:39:16.000]  聖靈在人生命裏面
[00:39:16.000 --> 00:39:20.000]  那種正面的作用和果效
[00:39:20.000 --> 00:39:22.000]  保羅在這裏特別提到
[00:39:22.000 --> 00:39:24.000]  我們在這裏highlight了紅色的字
[00:39:24.000 --> 00:39:26.000]  他很特別提到一點
[00:39:26.000 --> 00:39:29.000]  就是屬基督耶穌的人是怎樣
[00:39:29.000 --> 00:39:34.000]  已經把肉體和肉體的邪情
[00:39:34.000 --> 00:39:37.000]  私慾同釘在十字架上
[00:39:37.000 --> 00:39:40.000]  這些經文很容易令我們去想到一件事
[00:39:40.000 --> 00:39:42.000]  就是肉體不好
[00:39:42.000 --> 00:39:44.000]  肉體不好
[00:39:44.000 --> 00:39:46.000]  其實保羅不是這個意思
[00:39:46.000 --> 00:39:49.000]  其實保羅是想將我們的目光
[00:39:49.000 --> 00:39:51.000]  定精在聖靈那裏
[00:39:51.000 --> 00:39:53.000]  而他一定要用一樣東西
[00:39:53.000 --> 00:39:56.000]  去作為對聖靈的一種對立、對比
[00:39:56.000 --> 00:39:58.000]  所以他就用了肉體
[00:39:58.000 --> 00:40:02.000]  但是肉體在聖經裏面並不是一樣
[00:40:02.000 --> 00:40:04.000]  完全負面的東西
[00:40:04.000 --> 00:40:05.000]  所以我們在這裏
[00:40:05.000 --> 00:40:08.000]  我們見到保羅其實是在用一個比喻
[00:40:08.000 --> 00:40:11.000]  這裏是一個很難解釋的概念
[00:40:11.000 --> 00:40:16.000]  但是有一位聖經學者和神學家
[00:40:16.000 --> 00:40:19.000]  他就嘗試去作出一種解釋
[00:40:19.000 --> 00:40:22.000]  這個神學家叫J.I.Pekka
[00:40:22.000 --> 00:40:24.000]  我不知道大家有沒有聽過
[00:40:24.000 --> 00:40:27.000]  他寫過一本書叫《認識神》
[00:40:27.000 --> 00:40:31.000]  是我們以前信主一定要看的一本書
[00:40:31.000 --> 00:40:35.000]  因為這本書對很多基督徒的生命都有很大的幫助
[00:40:35.000 --> 00:40:40.000]  所以如果大家有機會都值得看這本《認識神》的書
[00:40:40.000 --> 00:40:45.000]  這本書是這位被譽為二十世紀最有影響力
[00:40:45.000 --> 00:40:49.000]  最著名的科恩派神學家J.I.Pekka
[00:40:49.000 --> 00:40:52.000]  他已經去世了
[00:40:52.000 --> 00:40:57.000]  他其實對這段經文有一種解讀
[00:40:57.000 --> 00:40:59.000]  我可以和大家分享一下
[00:40:59.000 --> 00:41:06.000]  他說誠信不是單靠意志力的一種硬撐的道德工程
[00:41:06.000 --> 00:41:08.000]  我們聽過誠信
[00:41:08.000 --> 00:41:12.000]  我們通常覺得誠信就是我們要道德很良善
[00:41:12.000 --> 00:41:13.000]  當然是的
[00:41:13.000 --> 00:41:16.000]  但是他說不是靠我們的意志力
[00:41:16.000 --> 00:41:20.000]  也不是出於放手不理
[00:41:20.000 --> 00:41:25.000]  等神替我做完這種屬靈的惰性
[00:41:25.000 --> 00:41:29.000]  相反他強調誠信是被重新的一個人
[00:41:29.000 --> 00:41:35.000]  在意志上願意在聖靈給予的能力下主動去信服
[00:41:35.000 --> 00:41:36.000]  也就是說
[00:41:36.000 --> 00:41:39.000]  信心不是在逃避我們個人的努力
[00:41:39.000 --> 00:41:44.000]  而是將我們的努力放在恩典的秩序裏面
[00:41:44.000 --> 00:41:45.000]  什麼叫恩典的秩序呢?
[00:41:45.000 --> 00:41:51.000]  就是倚靠著聖靈而操練我們對神的一種信服
[00:41:51.000 --> 00:41:56.000]  張艾佩卡說保羅說肉體連同邪情絲肉
[00:41:56.000 --> 00:41:59.000]  要和基督同釘十字架的意思
[00:41:59.000 --> 00:42:02.000]  他說不是將人性或者將身體
[00:42:02.000 --> 00:42:07.000]  或者將我們正常的一種渴望一概否定
[00:42:07.000 --> 00:42:10.000]  而是將那一種以自我為王
[00:42:10.000 --> 00:42:13.000]  抗拒神的那種內在的驅動力
[00:42:13.000 --> 00:42:16.000]  是判了死刑的意思
[00:42:16.000 --> 00:42:20.000]  這是我們基督徒正在面對的一個問題
[00:42:20.000 --> 00:42:22.000]  就是他說基督徒生命裏面
[00:42:22.000 --> 00:42:26.000]  有兩種彼此對立的慾望在拉扯
[00:42:26.000 --> 00:42:29.000]  一種就是出於墮落的本性
[00:42:29.000 --> 00:42:32.000]  那種反對上帝的自我中心
[00:42:32.000 --> 00:42:37.000]  一種就是出於信了耶穌之後一個新的生命
[00:42:37.000 --> 00:42:41.000]  他很想敬畏神、愛神那種動機
[00:42:41.000 --> 00:42:45.000]  所以我們經常面對這兩種力量的拉扯
[00:42:45.000 --> 00:42:48.000]  所以張艾佩卡說我們有這樣的掙扎
[00:42:48.000 --> 00:42:50.000]  不是一件稀奇的事
[00:42:50.000 --> 00:42:52.000]  他說稀奇的地方在於什麼呢?
[00:42:52.000 --> 00:42:56.000]  稀奇的地方就是當我們在這些掙扎裏面的時候
[00:42:56.000 --> 00:42:59.000]  聖靈仍然在你裏面
[00:42:59.000 --> 00:43:05.000]  維持著那一種你很想討上帝喜悅那一種的渴望
[00:43:05.000 --> 00:43:08.000]  我覺得他解釋得很清晰
[00:43:08.000 --> 00:43:11.000]  或者比我們更加稍微具體一點
[00:43:11.000 --> 00:43:14.000]  究竟保羅在說一樣什麼
[00:43:14.000 --> 00:43:17.000]  所以他最後說釘死肉體是什麼意思呢?
[00:43:17.000 --> 00:43:20.000]  就是一個原來是一個主權的宣告
[00:43:20.000 --> 00:43:21.000]  宣告是什麼呢?
[00:43:21.000 --> 00:43:25.000]  就是我不再給我很想要的那一樣東西
[00:43:25.000 --> 00:43:28.000]  當作為一個最高的命令
[00:43:28.000 --> 00:43:32.000]  我將這一樣東西交回在基督裏面
[00:43:32.000 --> 00:43:37.000]  讓十字架去決定我今天怎樣生活
[00:43:37.000 --> 00:43:39.000]  我看過很多的解釋
[00:43:39.000 --> 00:43:41.000]  我覺得張艾佩卡是解釋得最好
[00:43:41.000 --> 00:43:43.000]  和我們最能夠明白
[00:43:43.000 --> 00:43:49.000]  究竟保羅說將肉體和肉體的邪情絲肉釘十字架的意思是什麼呢?
[00:43:49.000 --> 00:43:52.000]  其實是在說一個這樣的意思
[00:43:52.000 --> 00:43:53.000]  親愛的弟兄姊妹
[00:43:53.000 --> 00:44:01.000]  聖靈的果子不是我們靠自己不斷在操練或者修練的成果
[00:44:01.000 --> 00:44:02.000]  不是這樣的
[00:44:02.000 --> 00:44:07.000]  而是不斷去和我們自己心裏面的渴望
[00:44:07.000 --> 00:44:10.000]  一種的掙扎往返的成性之類
[00:44:10.000 --> 00:44:15.000]  而聖靈的果子不是我們一個人建立出來
[00:44:15.000 --> 00:44:21.000]  而是需要一個群體的互動才能夠建立出來
[00:44:21.000 --> 00:44:26.000]  所以我們說我們要一生去學習怎樣去馴服聖靈
[00:44:26.000 --> 00:44:29.000]  靠聖靈行事以主為王
[00:44:29.000 --> 00:44:33.000]  其實是一種我們生活的方式
[00:44:33.000 --> 00:44:35.000]  所以親愛的弟兄姊妹
[00:44:35.000 --> 00:44:39.000]  我們怎樣每一日過著一個釘在十字架上的生命
[00:44:39.000 --> 00:44:42.000]  一個以主為王的生命
[00:44:42.000 --> 00:44:47.000]  一個活出聖靈果子人愛的面向的生命
[00:44:47.000 --> 00:44:49.000]  不是在教會裏面
[00:44:49.000 --> 00:44:51.000]  或者不單是在教會裏面
[00:44:51.000 --> 00:44:54.000]  而是在我們生活裏面每一個層面
[00:44:54.000 --> 00:44:57.000]  在我們生活裏面面對每一個處境
[00:44:57.000 --> 00:45:01.000]  或者面對著剛才他提到的那種掙扎裏面
[00:45:01.000 --> 00:45:03.000]  我們去實踐出來
[00:45:03.000 --> 00:45:06.000]  我們怎樣去選擇馴服聖靈
[00:45:06.000 --> 00:45:08.000]  對我們是一個考驗
[00:45:08.000 --> 00:45:10.000]  但是聖靈允許我們
[00:45:10.000 --> 00:45:13.000]  祂一定會給予我們力量去面對
[00:45:13.000 --> 00:45:16.000]  我們這段時間有一些安靜
[00:45:16.000 --> 00:45:32.000]  在安靜裏面我也邀請弟兄姊妹可以祈禱
[00:45:39.000 --> 00:45:44.000]  在禱告裏面你可以隨著聖靈的引導
[00:45:44.000 --> 00:45:51.000]  在這個講道裏面有什麼地方是觸動你的
[00:45:51.000 --> 00:45:55.000]  你可以去禱告
[00:46:09.000 --> 00:46:12.000]  我很想奉主的名作出一個呼召
[00:46:12.000 --> 00:46:17.000]  有哪一位弟兄姊妹朋友
[00:46:17.000 --> 00:46:19.000]  在剛才的訊息裏面
[00:46:19.000 --> 00:46:21.000]  聖靈感動你
[00:46:21.000 --> 00:46:25.000]  你願意繼續靠著聖靈
[00:46:25.000 --> 00:46:27.000]  在主裏面
[00:46:27.000 --> 00:46:29.000]  在生活裏面
[00:46:29.000 --> 00:46:31.000]  在生活裏面
[00:46:31.000 --> 00:46:33.000]  在生命裏面
[00:46:33.000 --> 00:46:38.000]  靠著聖靈在主裏面
[00:46:38.000 --> 00:46:40.000]  在生活裏面
[00:46:40.000 --> 00:46:43.000]  活出一種人愛的生命質素
[00:46:43.000 --> 00:46:46.000]  即使在過程裏面
[00:46:46.000 --> 00:46:48.000]  面對著掙扎
[00:46:48.000 --> 00:46:50.000]  面對著挑戰
[00:46:50.000 --> 00:46:54.000]  你仍然願意選擇馴服聖靈
[00:46:54.000 --> 00:46:58.000]  在我們的情感上更加靠近基督
[00:46:58.000 --> 00:47:02.000]  以致我們的生命被更新
[00:47:03.000 --> 00:47:05.000]  有願意的弟兄姊妹
[00:47:05.000 --> 00:47:07.000]  我請你舉手
[00:47:07.000 --> 00:47:09.000]  在這裏感謝神
[00:47:09.000 --> 00:47:20.000]  讓我們一同禱告
[00:47:20.000 --> 00:47:23.000]  親愛的天父感謝你
[00:47:23.000 --> 00:47:25.000]  差派獨生愛子耶穌
[00:47:25.000 --> 00:47:27.000]  來到這個世上
[00:47:27.000 --> 00:47:29.000]  當你復活升天之後
[00:47:29.000 --> 00:47:31.000]  更加將聖靈
[00:47:31.000 --> 00:47:33.000]  差派給每一個相信
[00:47:33.000 --> 00:47:35.000]  並且承認耶穌基督是主的人
[00:47:35.000 --> 00:47:37.000]  聖靈的內注
[00:47:37.000 --> 00:47:39.000]  不單止叫我們知罪
[00:47:39.000 --> 00:47:41.000]  更加讓我們的生命
[00:47:41.000 --> 00:47:43.000]  能夠得到更新、轉化
[00:47:43.000 --> 00:47:45.000]  求主幫助和保守
[00:47:45.000 --> 00:47:47.000]  剛才願意立志的弟兄姊妹
[00:47:47.000 --> 00:47:49.000]  在生活裏面馴服聖靈
[00:47:49.000 --> 00:47:51.000]  靠聖靈行事
[00:47:51.000 --> 00:47:52.000]  以主為王
[00:47:52.000 --> 00:47:54.000]  活出人愛的生命質素
[00:47:54.000 --> 00:47:58.000]  讓我們活出一個愛的群體質素
[00:47:58.000 --> 00:48:00.000]  讓十字架決定
[00:48:00.000 --> 00:48:03.000]  今天我們如何為主而活
[00:48:03.000 --> 00:48:05.000]  多謝你聽我們同心禱告
[00:48:05.000 --> 00:48:07.000]  奉主基督明頭
[00:48:07.000 --> 00:48:09.000]  阿門
