
[00:00:00.000 --> 00:00:04.000]  (主席)大家好,各位平安
[00:31:39.000 --> 00:31:40.000]  (主席)給了時間?
[00:31:40.000 --> 00:31:41.000]  (主席)給了健康?
[00:31:41.000 --> 00:31:42.000]  (主席)給了自己?
[00:31:42.000 --> 00:31:43.000]  (主席)給了甚麼坐呢?
[00:31:43.000 --> 00:31:47.000]  (主席)主基督就是要求看到這一點
[00:31:47.000 --> 00:31:50.000]  (主席)並且他也說我是察看人肺腑心腸
[00:31:50.000 --> 00:31:54.000]  (主席)我會照你們的行為報應各人
[00:31:54.000 --> 00:31:57.000]  (主席)但是主仍然繼續忍耐
[00:31:57.000 --> 00:31:59.000]  (主席)又等待讓人回轉
[00:31:59.000 --> 00:32:03.000]  (主席)祂不是期望我們滅亡
[00:32:03.000 --> 00:32:04.000]  (主席)祂想我們存活
[00:32:04.000 --> 00:32:06.000]  (主席)祂是一次次給我們機會
[00:32:06.000 --> 00:32:08.000]  (主席)如果今晚我不知道
[00:32:08.000 --> 00:32:11.000]  (主席)聖靈對你的心有一些提醒
[00:32:11.000 --> 00:32:12.000]  (主席)有一些責心
[00:32:12.000 --> 00:32:13.000]  (主席)我也鼓勵你
[00:32:13.000 --> 00:32:15.000]  (主席)把握機會去回轉
[00:32:15.000 --> 00:32:17.000]  (主席)去悔改
[00:32:17.000 --> 00:32:19.000]  (主席)悔改就是將我們的心
[00:32:19.000 --> 00:32:21.000]  (主席)再一次讓給主基督
[00:32:21.000 --> 00:32:24.000]  (主席)錢財再不是你的主人
[00:32:24.000 --> 00:32:26.000]  (主席)基督才是你的新主人
[00:32:26.000 --> 00:32:30.000]  (主席)呂帝亞是一位敬虔
[00:32:30.000 --> 00:32:33.000]  (主席)也有美好見證的姊妹
[00:32:33.000 --> 00:32:35.000]  (主席)她本身也是生意人
[00:32:35.000 --> 00:32:38.000]  (主席)但是她在夢照的時候
[00:32:38.000 --> 00:32:39.000]  (主席)維持了這個身份
[00:32:39.000 --> 00:32:41.000]  (主席)信了主也有這個身份
[00:32:41.000 --> 00:32:42.000]  (主席)她有信心有愛心
[00:32:42.000 --> 00:32:44.000]  (主席)有忍耐有勤勞
[00:32:44.000 --> 00:32:46.000]  (主席)給我們看到的是
[00:32:46.000 --> 00:32:47.000]  (主席)人在江湖
[00:32:47.000 --> 00:32:49.000]  (主席)不一定是身不由己
[00:32:49.000 --> 00:32:51.000]  (主席)至於那位女仙姊耶洗別
[00:32:51.000 --> 00:32:53.000]  (主席)其實是假仙姊
[00:32:53.000 --> 00:32:55.000]  (主席)她可能是信了主
[00:32:55.000 --> 00:32:58.000]  (主席)但是她沒有在主裡面被轉化
[00:32:58.000 --> 00:33:01.000]  (主席)反而是被金錢所奴役
[00:33:01.000 --> 00:33:03.000]  (主席)被錢財所利用
[00:33:03.000 --> 00:33:06.000]  (主席)結果是利欲分心
[00:33:06.000 --> 00:33:07.000]  (主席)心不勝結
[00:33:07.000 --> 00:33:09.000]  (主席)她就一腳想著搭兩船
[00:33:09.000 --> 00:33:11.000]  (主席)一方面我說認
[00:33:11.000 --> 00:33:12.000]  (主席)是耶穌是我主
[00:33:12.000 --> 00:33:13.000]  (主席)另一方面又認
[00:33:13.000 --> 00:33:16.000]  (主席)是馬門也是我的主
[00:33:16.000 --> 00:33:20.000]  (主席)因此才產生了那一堆的事情
[00:33:20.000 --> 00:33:22.000]  (主席)就是心不勝結
[00:33:22.000 --> 00:33:24.000]  (主席)自欺欺人
[00:33:24.000 --> 00:33:27.000]  (主席)確實我相信她的嘴巴也很厲害
[00:33:27.000 --> 00:33:30.000]  (主席)所以她才可以連同魔鬼
[00:33:30.000 --> 00:33:32.000]  (主席)成為魔鬼傀儡
[00:33:32.000 --> 00:33:35.000]  (主席)連同撒旦去迷惑信徒
[00:33:35.000 --> 00:33:38.000]  (主席)說一些撒旦深奧的道理
[00:33:38.000 --> 00:33:40.000]  (主席)鬼話連篇
[00:33:40.000 --> 00:33:42.000]  (主席)我們也要小心
[00:33:42.000 --> 00:33:44.000]  (主席)辨別這些假教訓
[00:33:44.000 --> 00:33:45.000]  (主席)假教訓是什麼呢?
[00:33:45.000 --> 00:33:47.000]  (主席)就是有些真有些假
[00:33:47.000 --> 00:33:49.000]  (主席)有些斷章取義
[00:33:49.000 --> 00:33:51.000]  (主席)有一般解經家也說
[00:33:51.000 --> 00:33:53.000]  (主席)他就拿了保羅說的那句
[00:33:53.000 --> 00:33:55.000]  (主席)因為保羅也將福音傳給雷帝亞
[00:33:55.000 --> 00:33:56.000]  (主席)雷帝亞應該聽過保羅的教訓
[00:33:56.000 --> 00:33:58.000]  (主席)就是說你信了耶穌之後
[00:33:58.000 --> 00:34:01.000]  (主席)凡事我都可行
[00:34:01.000 --> 00:34:03.000]  (主席)他就拿了這句話
[00:34:03.000 --> 00:34:04.000]  (主席)所以就覺得
[00:34:04.000 --> 00:34:06.000]  (主席)我已經在基督裡面得到一切的自由
[00:34:06.000 --> 00:34:12.000]  (主席)有什麼不可以?我自己說了算
[00:34:12.000 --> 00:34:14.000]  (主席)以致才去到這麼扭曲
[00:34:14.000 --> 00:34:16.000]  (主席)很難以想像
[00:34:16.000 --> 00:34:18.000]  (主席)屬神的人,信了主的人
[00:34:18.000 --> 00:34:20.000]  (主席)還說去拜偶像
[00:34:20.000 --> 00:34:22.000]  (主席)吃那些東西
[00:34:22.000 --> 00:34:25.000]  (主席)還要請一些人來做一些行淫的儀式
[00:34:25.000 --> 00:34:27.000]  (主席)去祭祀
[00:34:27.000 --> 00:34:29.000]  (主席)這麼離譜
[00:34:29.000 --> 00:34:31.000]  (主席)所以基督說的那些話
[00:34:31.000 --> 00:34:32.000]  (主席)因為他們這麼離譜
[00:34:32.000 --> 00:34:33.000]  (主席)也相應這麼嚴重
[00:34:33.000 --> 00:34:36.000]  (主席)去警告他們
[00:34:36.000 --> 00:34:39.000]  (主席)我們怎樣去分辨呢?
[00:34:39.000 --> 00:34:41.000]  (主席)當我想到這裡的時候
[00:34:41.000 --> 00:34:44.000]  (主席)就想起耶穌說了一句很有智慧的話
[00:34:44.000 --> 00:34:45.000]  (主席)怎樣去分辨
[00:34:45.000 --> 00:34:47.000]  (主席)就是凱撒的物歸凱撒
[00:34:47.000 --> 00:34:50.000]  (主席)神的物歸給神
[00:34:50.000 --> 00:34:52.000]  (主席)很明顯如果是鬼魔的物
[00:34:52.000 --> 00:34:54.000]  (主席)我們就不要接觸
[00:34:54.000 --> 00:34:57.000]  (主席)無論是淫亂、拜偶像、拜錢財
[00:34:57.000 --> 00:34:59.000]  (主席)就棄絕它
[00:34:59.000 --> 00:35:01.000]  (主席)可能會付出代價
[00:35:01.000 --> 00:35:03.000]  (主席)可能會覺得肉痛
[00:35:03.000 --> 00:35:05.000]  (主席)求神給我們有智慧
[00:35:05.000 --> 00:35:08.000]  (主席)讓我們去經歷祂的引導
[00:35:08.000 --> 00:35:10.000]  (主席)如果是屬神的
[00:35:10.000 --> 00:35:11.000]  (主席)我們就多些親近
[00:35:11.000 --> 00:35:12.000]  (主席)不複雜的
[00:35:12.000 --> 00:35:13.000]  (主席)多些回教會
[00:35:13.000 --> 00:35:15.000]  (主席)多些讀經
[00:35:15.000 --> 00:35:17.000]  (主席)更加多的祈禱
[00:35:17.000 --> 00:35:18.000]  (主席)就是這樣
[00:35:18.000 --> 00:35:21.000]  (主席)好了,去到第三點
[00:35:21.000 --> 00:35:25.000]  (主席)第三點這班人是守得住的
[00:35:25.000 --> 00:35:27.000]  (主席)有一班人守得住
[00:35:27.000 --> 00:35:30.000]  (主席)第三個分題就是
[00:35:30.000 --> 00:35:32.000]  (主席)得堅固
[00:35:32.000 --> 00:35:34.000]  (主席)忠心的要持守
[00:35:34.000 --> 00:35:36.000]  (主席)直等到主要回來
[00:35:36.000 --> 00:35:38.000]  (主席)我們一起讀最後的段落
[00:35:38.000 --> 00:35:40.000]  (主席)一二三
[00:35:40.000 --> 00:35:44.000]  (主席)至於你們其餘的推也推也人
[00:35:44.000 --> 00:35:47.000]  (主席)就是一切不隨從者教訓
[00:35:47.000 --> 00:35:49.000]  (主席)不明白他們所謂
[00:35:49.000 --> 00:35:52.000]  (主席)撒旦深奧之理的人
[00:35:52.000 --> 00:35:54.000]  (主席)我告訴你們
[00:35:54.000 --> 00:35:56.000]  (主席)我不會把別的擔子
[00:35:56.000 --> 00:35:58.000]  (主席)放在你們身上
[00:35:58.000 --> 00:36:01.000]  (主席)你們只要持守那已經有的
[00:36:01.000 --> 00:36:03.000]  (主席)直到我來
[00:36:03.000 --> 00:36:06.000]  (主席)那得勝又遵守我命令到底的
[00:36:06.000 --> 00:36:08.000]  (主席)我要賜給他權柄
[00:36:08.000 --> 00:36:10.000]  (主席)制服列國
[00:36:10.000 --> 00:36:12.000]  (主席)他必用鐵匠
[00:36:12.000 --> 00:36:14.000]  (主席)管轄他們
[00:36:14.000 --> 00:36:16.000]  (主席)如同打碎陶器
[00:36:16.000 --> 00:36:20.000]  (主席)像我也從父領受了權柄一樣
[00:36:20.000 --> 00:36:23.000]  (主席)我又要把神星賜給他
[00:36:23.000 --> 00:36:25.000]  (主席)凡有以待的
[00:36:25.000 --> 00:36:29.000]  (主席)當聽聖靈向宗教會所說的話
[00:36:29.000 --> 00:36:32.000]  (主席)在我事上我們要無知
[00:36:32.000 --> 00:36:34.000]  (主席)在已知是屬神的事
[00:36:34.000 --> 00:36:36.000]  (主席)要持守
[00:36:36.000 --> 00:36:38.000]  (主席)在這裡讓我們再看看
[00:36:38.000 --> 00:36:40.000]  (主席)耶穌基督的心腸
[00:36:40.000 --> 00:36:41.000]  (主席)主是說
[00:36:41.000 --> 00:36:43.000]  (主席)我不會把別的擔子
[00:36:43.000 --> 00:36:45.000]  (主席)放在你們身上
[00:36:45.000 --> 00:36:46.000]  (主席)意思就是說
[00:36:46.000 --> 00:36:48.000]  (主席)不會再給更多的要求
[00:36:48.000 --> 00:36:49.000]  (主席)已經夠了
[00:36:49.000 --> 00:36:51.000]  (主席)真的已經做得很好
[00:36:51.000 --> 00:36:52.000]  (主席)不是客氣的
[00:36:52.000 --> 00:36:53.000]  (主席)耶穌說夠了
[00:36:53.000 --> 00:36:56.000]  (主席)我不會再多加其他的東西
[00:36:56.000 --> 00:36:58.000]  (主席)不過已經有的教訓
[00:36:58.000 --> 00:36:59.000]  (主席)真理
[00:36:59.000 --> 00:37:01.000]  (主席)你們繼續去持守
[00:37:01.000 --> 00:37:04.000]  (主席)有的真理教訓是什麼呢?
[00:37:04.000 --> 00:37:05.000]  (主席)按照剛才經文我們讀過的
[00:37:05.000 --> 00:37:07.000]  (主席)這幾節的說話
[00:37:07.000 --> 00:37:08.000]  (主席)讓我們看到
[00:37:08.000 --> 00:37:09.000]  (主席)第一
[00:37:09.000 --> 00:37:10.000]  (主席)認定耶穌是主
[00:37:10.000 --> 00:37:12.000]  (主席)祂是神的兒子
[00:37:12.000 --> 00:37:14.000]  (主席)祂是察看人肺腑心腸
[00:37:14.000 --> 00:37:18.000]  (主席)祂是有審判的權柄
[00:37:18.000 --> 00:37:19.000]  (主席)此外也讓我們看到
[00:37:19.000 --> 00:37:21.000]  (主席)我們是可以被肯定
[00:37:21.000 --> 00:37:23.000]  (主席)你也可以是其中一個
[00:37:23.000 --> 00:37:24.000]  (主席)我們也可以是其中一個
[00:37:24.000 --> 00:37:25.000]  (主席)有信心
[00:37:25.000 --> 00:37:26.000]  (主席)有愛心
[00:37:26.000 --> 00:37:27.000]  (主席)有忍耐
[00:37:27.000 --> 00:37:28.000]  (主席)有勤奮
[00:37:28.000 --> 00:37:31.000]  (主席)也靠著祂多行善事
[00:37:31.000 --> 00:37:33.000]  (主席)特別可能在行善的時候
[00:37:33.000 --> 00:37:35.000]  (主席)接觸不同的人的層面的時候
[00:37:35.000 --> 00:37:38.000]  (主席)要小心心 要聖潔
[00:37:38.000 --> 00:37:39.000]  (主席)換句話說
[00:37:39.000 --> 00:37:41.000]  (主席)只要我們好好守住這些
[00:37:41.000 --> 00:37:45.000]  (主席)去深化主基督的形象
[00:37:45.000 --> 00:37:46.000]  (主席)主基督的形象所說的
[00:37:46.000 --> 00:37:47.000]  (主席)最簡單的就是
[00:37:47.000 --> 00:37:49.000]  (主席)祂的身份
[00:37:49.000 --> 00:37:51.000]  (主席)祂是誰?祂是誰?
[00:37:51.000 --> 00:37:53.000]  (主席)還有祂做了什麼?
[00:37:53.000 --> 00:37:54.000]  (主席)祂的作為
[00:37:54.000 --> 00:37:56.000]  (主席)祂如何拯救你昔日?
[00:37:56.000 --> 00:37:59.000]  (主席)祂如何巧妙地安排那些人
[00:37:59.000 --> 00:38:00.000]  (主席)帶到你面前
[00:38:00.000 --> 00:38:01.000]  (主席)或者你帶到祂面前
[00:38:01.000 --> 00:38:03.000]  (主席)讓你聽到福音
[00:38:03.000 --> 00:38:04.000]  (主席)可能聽了很多次
[00:38:04.000 --> 00:38:06.000]  (主席)哪一次你願意去信呢?
[00:38:06.000 --> 00:38:08.000]  (主席)那都是有神的作為
[00:38:08.000 --> 00:38:10.000]  (主席)在我們的生命當中
[00:38:10.000 --> 00:38:13.000]  (主席)也維持我們在神面前的好行為
[00:38:13.000 --> 00:38:16.000]  (主席)活出這份信和愛
[00:38:16.000 --> 00:38:19.000]  (主席)繼續去認定耶穌是主
[00:38:19.000 --> 00:38:21.000]  (主席)如果我們繼續走這條路
[00:38:21.000 --> 00:38:23.000]  (主席)在經文中告訴我們
[00:38:23.000 --> 00:38:25.000]  (主席)我們都一樣可以成為得勝者
[00:38:25.000 --> 00:38:28.000]  (主席)這次得勝者的賞賜
[00:38:28.000 --> 00:38:30.000]  (主席)每一次都很特別
[00:38:30.000 --> 00:38:32.000]  (主席)不知道對大家有沒有人
[00:38:32.000 --> 00:38:34.000]  (主席)會覺得很吸引呢?
[00:38:34.000 --> 00:38:36.000]  (主席)他朝一日
[00:38:36.000 --> 00:38:40.000]  (主席)我們都要站在基督的頒獎台前
[00:38:40.000 --> 00:38:42.000]  (主席)去領受
[00:38:42.000 --> 00:38:46.000]  (主席)按著我們今生所行的去受報
[00:38:46.000 --> 00:38:50.000]  (主席)這裡主要講的是兩樣的獎賞
[00:38:50.000 --> 00:38:54.000]  (主席)第一是得著管理列國的權柄
[00:38:54.000 --> 00:38:56.000]  (主席)厲不厲害?
[00:38:56.000 --> 00:38:57.000]  (主席)不要說列國
[00:38:57.000 --> 00:38:59.000]  (主席)管理自己的家也很難
[00:38:59.000 --> 00:39:02.000]  (主席)管理自己的家族也很難
[00:39:02.000 --> 00:39:04.000]  (主席)管理小組也很難
[00:39:04.000 --> 00:39:06.000]  (主席)管理團契、教會也很難
[00:39:06.000 --> 00:39:08.000]  (主席)管理城市也很難
[00:39:08.000 --> 00:39:10.000]  (主席)管理列國
[00:39:10.000 --> 00:39:12.000]  (主席)都在講什麼?
[00:39:12.000 --> 00:39:14.000]  (主席)是出於基督的話,是真的
[00:39:14.000 --> 00:39:16.000]  (主席)不是哄我們
[00:39:16.000 --> 00:39:18.000]  (主席)因為我估計
[00:39:18.000 --> 00:39:22.000]  (主席)如果那些人本身對象是生意人
[00:39:22.000 --> 00:39:24.000]  (主席)他們聽這些說話是很正確的
[00:39:24.000 --> 00:39:26.000]  (主席)是啊,管理列國
[00:39:26.000 --> 00:39:28.000]  (主席)我剛好管理一間公司,管理開的
[00:39:28.000 --> 00:39:30.000]  (主席)他的思維就是這麼高
[00:39:30.000 --> 00:39:32.000]  (主席)所以這種賞賜
[00:39:32.000 --> 00:39:34.000]  (主席)是針對性的
[00:39:34.000 --> 00:39:36.000]  (主席)如果你自己對這種賞賜
[00:39:36.000 --> 00:39:38.000]  (主席)特別有感動、有感受
[00:39:38.000 --> 00:39:40.000]  (主席)我這篇導讀是特別跟你講的
[00:39:40.000 --> 00:39:42.000]  (主席)第二個,耶穌基督
[00:39:42.000 --> 00:39:44.000]  (主席)不是只停留在權柄的操控裡面
[00:39:44.000 --> 00:39:46.000]  (主席)哇,我們有權啊
[00:39:46.000 --> 00:39:48.000]  (主席)不是只停留在這裡
[00:39:48.000 --> 00:39:50.000]  (主席)第二個是得著神聖
[00:39:50.000 --> 00:39:52.000]  (主席)得著神聖就是
[00:39:52.000 --> 00:39:54.000]  (主席)得著基督自己
[00:39:54.000 --> 00:39:56.000]  (主席)得著基督自己
[00:39:56.000 --> 00:39:58.000]  (主席)跟剛才基督本身
[00:39:58.000 --> 00:40:00.000]  (主席)顯明他自己的形象
[00:40:00.000 --> 00:40:02.000]  (主席)是反過來的表達
[00:40:02.000 --> 00:40:04.000]  (主席)基督顯明他是神的兒子
[00:40:04.000 --> 00:40:06.000]  (主席)眼目如火焰,有審判權柄
[00:40:06.000 --> 00:40:08.000]  (主席)所以如果我們的賞賜
[00:40:08.000 --> 00:40:10.000]  (主席)走這條路走得對的時候
[00:40:10.000 --> 00:40:12.000]  (主席)我們得著的都是審判的權柄
[00:40:12.000 --> 00:40:14.000]  (主席)是管理列國的權柄
[00:40:14.000 --> 00:40:16.000]  (主席)並且最後是越來越次主
[00:40:16.000 --> 00:40:18.000]  (主席)最重要是越來越次主
[00:40:18.000 --> 00:40:20.000]  (主席)在這些賞賜裡面
[00:40:20.000 --> 00:40:22.000]  (主席)我也在想起
[00:40:22.000 --> 00:40:24.000]  (主席)在舊約的先祖約瑟
[00:40:24.000 --> 00:40:26.000]  (主席)他一生有高有低
[00:40:26.000 --> 00:40:28.000]  (主席)列祖約瑟
[00:40:28.000 --> 00:40:30.000]  (主席)本身他是傅家中的寵兒
[00:40:30.000 --> 00:40:32.000]  (主席)很開心
[00:40:32.000 --> 00:40:34.000]  (主席)已經在家裡
[00:40:34.000 --> 00:40:36.000]  (主席)但是一日之間
[00:40:36.000 --> 00:40:38.000]  (主席)變成了家僕
[00:40:38.000 --> 00:40:40.000]  (主席)要做阿四
[00:40:40.000 --> 00:40:42.000]  (主席)在別人的家裡
[00:40:42.000 --> 00:40:44.000]  (主席)接著也在抵受了
[00:40:44.000 --> 00:40:46.000]  (主席)引誘試探之後
[00:40:46.000 --> 00:40:48.000]  (主席)被女主母引誘試探
[00:40:48.000 --> 00:40:50.000]  (主席)跟剛才很相似
[00:40:50.000 --> 00:40:52.000]  (主席)有淫亂的事
[00:40:52.000 --> 00:40:54.000]  (主席)要保持聖潔
[00:40:54.000 --> 00:40:56.000]  (主席)這個約瑟
[00:40:56.000 --> 00:40:58.000]  (主席)他保持到靠著神
[00:40:58.000 --> 00:41:00.000]  (主席)他心裡敬畏神
[00:41:00.000 --> 00:41:02.000]  (主席)就算被他誣告
[00:41:02.000 --> 00:41:04.000]  (主席)都要走這條路
[00:41:04.000 --> 00:41:06.000]  (主席)最後變成了階下囚
[00:41:06.000 --> 00:41:08.000]  (主席)由寵兒變成家僕
[00:41:08.000 --> 00:41:10.000]  (主席)家僕又跌
[00:41:10.000 --> 00:41:12.000]  (主席)再跌到階下囚
[00:41:12.000 --> 00:41:14.000]  (主席)接著到了神的時候
[00:41:14.000 --> 00:41:16.000]  (主席)這個約瑟是今生得到賞賜
[00:41:16.000 --> 00:41:18.000]  (主席)我想我們這個是將來
[00:41:18.000 --> 00:41:20.000]  (主席)如果要審判
[00:41:20.000 --> 00:41:22.000]  (主席)滅國的權柄
[00:41:22.000 --> 00:41:24.000]  (主席)最終神的時候到了
[00:41:24.000 --> 00:41:26.000]  (主席)約瑟被高舉成為埃及
[00:41:26.000 --> 00:41:28.000]  (主席)傳遞的宰相
[00:41:28.000 --> 00:41:30.000]  (主席)真的可以成為一人之下萬人之上的榮耀
[00:41:30.000 --> 00:41:32.000]  (主席)身份雖然不斷轉變
[00:41:32.000 --> 00:41:34.000]  (主席)但是他的心
[00:41:34.000 --> 00:41:36.000]  (主席)竟然是聖潔的
[00:41:36.000 --> 00:41:38.000]  (主席)這個小夥子
[00:41:38.000 --> 00:41:40.000]  (主席)當時的約瑟
[00:41:40.000 --> 00:41:42.000]  (主席)17歲到30歲
[00:41:42.000 --> 00:41:44.000]  (主席)這十幾年間
[00:41:44.000 --> 00:41:46.000]  (主席)神無助他
[00:41:46.000 --> 00:41:48.000]  (主席)我們又要去想一想
[00:41:48.000 --> 00:41:52.000]  (主席)做奴僕的時候
[00:41:52.000 --> 00:41:54.000]  (主席)他是要管理的
[00:41:54.000 --> 00:41:56.000]  (主席)約瑟做什麼管理
[00:41:56.000 --> 00:41:58.000]  (主席)他管理波提弗的家
[00:41:58.000 --> 00:42:00.000]  (主席)波提弗什麼都不知道
[00:42:00.000 --> 00:42:02.000]  (主席)他做了囚犯
[00:42:02.000 --> 00:42:06.000]  (主席)又被他管理機構
[00:42:06.000 --> 00:42:08.000]  (主席)做了監倉的管理
[00:42:08.000 --> 00:42:12.000]  (主席)最後法老又很信任他
[00:42:12.000 --> 00:42:14.000]  (主席)把什麼給他管理
[00:42:14.000 --> 00:42:16.000]  (主席)整個國家給他管理
[00:42:16.000 --> 00:42:18.000]  (主席)只會看到
[00:42:18.000 --> 00:42:20.000]  (主席)原來神要無了一個人
[00:42:20.000 --> 00:42:22.000]  (主席)都要有時間和歷程
[00:42:22.000 --> 00:42:24.000]  (主席)他不能無端端沒有經驗
[00:42:24.000 --> 00:42:26.000]  (主席)是要有一個歷程去發生
[00:42:26.000 --> 00:42:28.000]  (主席)所以神今天在你的手上
[00:42:28.000 --> 00:42:30.000]  (主席)神都給了管理的位份給你
[00:42:30.000 --> 00:42:32.000]  (主席)無論是做父母
[00:42:32.000 --> 00:42:34.000]  (主席)做父母都要管理
[00:42:34.000 --> 00:42:36.000]  (主席)做學生都要管理
[00:42:36.000 --> 00:42:38.000]  (主席)時間管理功課各方面
[00:42:38.000 --> 00:42:40.000]  (主席)打工都要管理
[00:42:40.000 --> 00:42:42.000]  (主席)做老闆都要管理
[00:42:42.000 --> 00:42:44.000]  (主席)還有一件事我們想起
[00:42:44.000 --> 00:42:46.000]  (主席)就是退休了
[00:42:46.000 --> 00:42:48.000]  (主席)退休要管理嗎
[00:42:48.000 --> 00:42:50.000]  (主席)退休都要很多管理
[00:42:50.000 --> 00:42:52.000]  (主席)做好我們應當做的事
[00:42:52.000 --> 00:42:54.000]  (主席)好的請舉手
[00:42:54.000 --> 00:42:56.000]  (主席)在我們範圍裏面
[00:42:56.000 --> 00:42:58.000]  (主席)可以管理到的事我們做好
[00:42:58.000 --> 00:43:00.000]  (主席)神都會繼續將恩典
[00:43:00.000 --> 00:43:02.000]  (主席)更多的賜給我們
[00:43:02.000 --> 00:43:04.000]  (主席)當主在來的時候
[00:43:04.000 --> 00:43:06.000]  (主席)我們的德性都成為了主的德性
[00:43:06.000 --> 00:43:08.000]  (主席)祂要和我們分享
[00:43:08.000 --> 00:43:10.000]  (主席)管理萬國的權柄
[00:43:10.000 --> 00:43:12.000]  (主席)還有剛才在漁民裏面
[00:43:12.000 --> 00:43:14.000]  (主席)另一個字是說管理
[00:43:14.000 --> 00:43:16.000]  (主席)不只是一個power
[00:43:16.000 --> 00:43:18.000]  (主席)不只是很厲害很有能力
[00:43:18.000 --> 00:43:20.000]  (主席)而同時間是說
[00:43:20.000 --> 00:43:22.000]  (主席)有一種牧羊的心腸
[00:43:22.000 --> 00:43:24.000]  (主席)有能力
[00:43:24.000 --> 00:43:26.000]  (主席)也有愛心
[00:43:26.000 --> 00:43:28.000]  (主席)最後我們就像主一樣
[00:43:28.000 --> 00:43:30.000]  (主席)主說我們釘十字架
[00:43:30.000 --> 00:43:32.000]  (主席)顯明祂有愛
[00:43:32.000 --> 00:43:34.000]  (主席)祂有復活
[00:43:34.000 --> 00:43:36.000]  (主席)顯明祂有能力
[00:43:36.000 --> 00:43:38.000]  (主席)祂又有愛又有能力
[00:43:38.000 --> 00:43:40.000]  (主席)讓我們每一個都繼續
[00:43:40.000 --> 00:43:42.000]  (主席)效法耶穌走這條路
[00:43:42.000 --> 00:43:44.000]  (主席)得著耶穌所以得著我們的
[00:43:44.000 --> 00:43:46.000]  (主席)最後我們
[00:43:46.000 --> 00:43:48.000]  (主席)再次禱告請低頭
[00:43:52.000 --> 00:43:54.000]  (主席)在禱告的時候
[00:43:54.000 --> 00:43:56.000]  (主席)也有少許提醒或呼召挑戰
[00:43:56.000 --> 00:43:58.000]  (主席)不知道今晚
[00:43:58.000 --> 00:44:00.000]  (主席)有沒有哪些說話
[00:44:00.000 --> 00:44:02.000]  (主席)抓住你的心呢
[00:44:02.000 --> 00:44:06.000]  (主席)有沒有一些地方覺得
[00:44:06.000 --> 00:44:08.000]  (主席)責心呢
[00:44:08.000 --> 00:44:10.000]  (主席)有的請你去安靜
[00:44:10.000 --> 00:44:14.000]  (主席)另外
[00:44:14.000 --> 00:44:16.000]  (主席)有沒有一些需要
[00:44:16.000 --> 00:44:18.000]  (主席)你覺得是迴轉的地方
[00:44:18.000 --> 00:44:20.000]  (主席)如果有的請安靜
[00:44:20.000 --> 00:44:22.000]  (主席)心裡跟耶穌說
[00:44:22.000 --> 00:44:28.000]  (主席)最後
[00:44:28.000 --> 00:44:30.000]  (主席)有沒有想起一些可以做的
[00:44:30.000 --> 00:44:32.000]  (主席)行善的機會呢
[00:44:32.000 --> 00:44:36.000]  (主席)福氣不是只停在我們身上
[00:44:36.000 --> 00:44:38.000]  (主席)可以分享出去
[00:44:38.000 --> 00:44:40.000]  (主席)有的求主加你智慧
[00:44:40.000 --> 00:44:42.000]  (主席)愛心和時機
[00:44:42.000 --> 00:44:44.000]  (主席)我們去
[00:44:44.000 --> 00:44:46.000]  (主席)作主的功
[00:44:48.000 --> 00:44:50.000]  (主席)還有30秒安靜
[00:44:50.000 --> 00:44:52.000]  (主席)之後我們一起祈禱
[00:45:18.000 --> 00:45:20.000]  (主席)一起來同心禱告
[00:45:20.000 --> 00:45:22.000]  (主席)主耶穌說
[00:45:22.000 --> 00:45:24.000]  (主席)你知道我們的心
[00:45:24.000 --> 00:45:26.000]  (主席)你看見一切
[00:45:26.000 --> 00:45:28.000]  (主席)你也看到一切
[00:45:28.000 --> 00:45:30.000]  (主席)看穿我們
[00:45:30.000 --> 00:45:32.000]  (主席)認識我們
[00:45:32.000 --> 00:45:34.000]  (主席)但是你是很溫柔
[00:45:34.000 --> 00:45:36.000]  (主席)你在這裡等待
[00:45:36.000 --> 00:45:38.000]  (主席)陪伴著
[00:45:38.000 --> 00:45:40.000]  (主席)忍耐我們去成長
[00:45:40.000 --> 00:45:42.000]  (主席)我們感謝你有這份
[00:45:42.000 --> 00:45:44.000]  (主席)百般的愛
[00:45:44.000 --> 00:45:46.000]  (主席)讓我們今天也繼續
[00:45:46.000 --> 00:45:48.000]  (主席)在教會裡面
[00:45:48.000 --> 00:45:50.000]  (主席)去敬拜你
[00:45:50.000 --> 00:45:52.000]  (主席)去聽你的禱告
[00:45:52.000 --> 00:45:54.000]  (主席)讓我們的心
[00:45:54.000 --> 00:45:56.000]  (主席)最重要是對準你
[00:45:56.000 --> 00:45:58.000]  (主席)我們心中的寶座
[00:45:58.000 --> 00:46:00.000]  (主席)讓給你坐
[00:46:00.000 --> 00:46:02.000]  (主席)不是給任何東西
[00:46:02.000 --> 00:46:04.000]  (主席)不是給金錢馬門
[00:46:04.000 --> 00:46:06.000]  (主席)不是給其他的一切
[00:46:06.000 --> 00:46:08.000]  (主席)主要是給你
[00:46:08.000 --> 00:46:10.000]  (主席)讓我們的心
[00:46:10.000 --> 00:46:12.000]  (主席)都因你
[00:46:12.000 --> 00:46:14.000]  (主席)有這份轉化
[00:46:14.000 --> 00:46:16.000]  (主席)領受到
[00:46:16.000 --> 00:46:18.000]  (主席)你已經給了我們
[00:46:18.000 --> 00:46:20.000]  (主席)這個豐盛的生命
[00:46:20.000 --> 00:46:22.000]  (主席)這份永生的關係
