
[00:00:00.000 --> 00:00:03.360]  今天很開心又和大家一齊來敬拜
[00:36:45.360 --> 00:36:48.360]  就是我們剛才看的第六至十八節
[00:36:48.360 --> 00:36:52.360]  裏面說了神對子民的這份大的愛
[00:36:52.360 --> 00:36:54.360]  如今在第十九節
[00:36:54.360 --> 00:36:56.360]  他只用了一節的經文
[00:36:56.360 --> 00:36:59.360]  來宣認神在世界的掌權
[00:36:59.360 --> 00:37:01.360]  彷彿這是人人皆知
[00:37:01.360 --> 00:37:04.360]  無需爭辯的一個事實
[00:37:04.360 --> 00:37:07.360]  但宣認神的寶座在天上
[00:37:07.360 --> 00:37:09.360]  是統管萬有的王
[00:37:09.360 --> 00:37:12.360]  萬有就好像我們數目師經常說的
[00:37:12.360 --> 00:37:13.360]  「含不冷」
[00:37:13.360 --> 00:37:15.360]  包括天上地下
[00:37:15.360 --> 00:37:17.360]  其實都是神在掌權
[00:37:17.360 --> 00:37:20.360]  雖然大衛當時是以色列的皇帝
[00:37:20.360 --> 00:37:25.360]  但他醒悟到真正作王的只有一個
[00:37:25.360 --> 00:37:28.360]  就是他所相信的耶和華神
[00:37:28.360 --> 00:37:29.360]  他唯有祂
[00:37:29.360 --> 00:37:32.360]  是值得我們每一個人來去敬畏的
[00:37:32.360 --> 00:37:36.360]  是值得我們每一個人去聽從祂的話去做的
[00:37:36.360 --> 00:37:38.360]  如果昔日的以色列人
[00:37:38.360 --> 00:37:40.360]  好像大衛一樣這樣醒覺
[00:37:40.360 --> 00:37:43.360]  相信他們未必會那麼放肆
[00:37:43.360 --> 00:37:44.360]  以為自己是王
[00:37:44.360 --> 00:37:46.360]  不斷來埋怨神
[00:37:46.360 --> 00:37:49.360]  不斷來試探神的底線
[00:37:49.360 --> 00:37:55.360]  如果問究竟是誰偷走了我們稱頌上帝的心呢?
[00:37:55.360 --> 00:37:59.360]  在詩篇103篇很清楚地告訴我們
[00:37:59.360 --> 00:38:01.360]  就是我們的善忘
[00:38:01.360 --> 00:38:06.360]  我們忘記神給了我們的恩惠
[00:38:06.360 --> 00:38:09.360]  除此之外就是我們的不曉得
[00:38:09.360 --> 00:38:13.360]  我們不曉得神對他指明這份大愛
[00:38:13.360 --> 00:38:16.360]  我們因為不曉得他這份大愛
[00:38:16.360 --> 00:38:17.360]  甚至已經曉得了
[00:38:17.360 --> 00:38:22.360]  但我們沒有好好去珍惜神給我們這份大愛
[00:38:22.360 --> 00:38:26.360]  以及不曉得神在這個世界的掌權
[00:38:26.360 --> 00:38:29.360]  我們沒有好好去尊崇祂
[00:38:29.360 --> 00:38:31.360]  以及我們沒有好好去敬畏祂
[00:38:31.360 --> 00:38:35.360]  將神應該有的重讚歸他
[00:38:35.360 --> 00:38:38.360]  是誰偷走了我們敬畏
[00:38:38.360 --> 00:38:42.360]  是誰偷走了我們重讚上帝的心
[00:38:42.360 --> 00:38:43.360]  是我們的善忘
[00:38:43.360 --> 00:38:46.360]  是我們的不懂得去珍惜
[00:38:46.360 --> 00:38:48.360]  不懂得去尊崇
[00:38:48.360 --> 00:38:50.360]  在詩篇臨結束的時候
[00:38:50.360 --> 00:38:52.360]  詩人在20-22節
[00:38:52.360 --> 00:38:55.360]  去呼籲天上地下所有的人
[00:38:55.360 --> 00:38:58.360]  一起加入稱頌上帝的行列
[00:38:58.360 --> 00:39:01.360]  詩人所呼籲的對象有三種
[00:39:01.360 --> 00:39:06.360]  天使、天君和一切受造之物
[00:39:06.360 --> 00:39:08.360]  包括你和我在內
[00:39:08.360 --> 00:39:10.360]  我們一起加入去組成
[00:39:10.360 --> 00:39:14.360]  好像大衛所說的宇宙大合唱
[00:39:14.360 --> 00:39:17.360]  將神應該有的重讚歸他
[00:39:17.360 --> 00:39:20.360]  不過當我預備講章看到這裡的時候
[00:39:20.360 --> 00:39:22.360]  我發覺自己很有興趣
[00:39:22.360 --> 00:39:24.360]  於是我就上網去看看
[00:39:24.360 --> 00:39:29.360]  究竟現在地球上有哪些大型音樂節
[00:39:29.360 --> 00:39:31.360]  究竟有多少人來參與
[00:39:31.360 --> 00:39:35.360]  我發現原來全球最大的十個音樂節
[00:39:35.360 --> 00:39:38.360]  根據2016年的資料
[00:39:38.360 --> 00:39:42.360]  排第一位的就是每年在奧地利維也納舉行的
[00:39:42.360 --> 00:39:44.360]  多魯河島節
[00:39:44.360 --> 00:39:45.360]  大家可以看看
[00:39:45.360 --> 00:39:49.360]  不知道大家能否猜到有多少人來參加
[00:39:49.360 --> 00:39:50.360]  大家能否猜到
[00:39:50.360 --> 00:39:52.360]  有多少人
[00:39:52.360 --> 00:39:55.360]  我聽了之後有點嚇到
[00:39:55.360 --> 00:39:58.360]  有310萬人
[00:39:58.360 --> 00:40:00.360]  你是不是很厲害
[00:40:00.360 --> 00:40:01.360]  真是厲害
[00:40:01.360 --> 00:40:03.360]  嚇死人了
[00:40:03.360 --> 00:40:06.360]  這麼多人一起來參加這個音樂節
[00:40:06.360 --> 00:40:08.360]  不過我更加肯定
[00:40:08.360 --> 00:40:11.360]  大衛所呼籲的宇宙大合唱
[00:40:11.360 --> 00:40:14.360]  一定比現在全球最大的音樂節
[00:40:14.360 --> 00:40:16.360]  來得更加壯觀
[00:40:16.360 --> 00:40:18.360]  更加偉大
[00:40:18.360 --> 00:40:20.360]  在最後最後
[00:40:20.360 --> 00:40:22.360]  詩人再一次說
[00:40:22.360 --> 00:40:23.360]  我的心啊
[00:40:23.360 --> 00:40:26.360]  你要稱頌耶和華
[00:40:26.360 --> 00:40:28.360]  不如我們現在就來預備
[00:40:28.360 --> 00:40:30.360]  去稱頌我們的神
[00:40:30.360 --> 00:40:32.360]  我不知道大家已經預備好
[00:40:32.360 --> 00:40:35.360]  將你的心從心底裏面去稱頌神了沒有
[00:40:35.360 --> 00:40:36.360]  如果預備好
[00:40:36.360 --> 00:40:39.360]  我很想我們現在一起藉著詩歌
[00:40:39.360 --> 00:40:41.360]  去稱頌我們這一位
[00:40:41.360 --> 00:40:42.360]  向我們施恩
[00:40:42.360 --> 00:40:44.360]  又是憐愛我們的神
[00:40:44.360 --> 00:40:48.360]  並且是天上地下掌權作王的上帝
[00:40:48.360 --> 00:40:49.360]  好不好

