
[00:00:00.000 --> 00:00:02.000]  大兄姊妹早晨
[00:37:52.000 --> 00:37:56.000]  但是這隻狗對主人那種忠心
[00:37:56.000 --> 00:38:02.000]  那種是他一生所盼望他的等候
[00:38:02.000 --> 00:38:06.000]  我們不知道會不會像這隻狗狗一樣
[00:38:06.000 --> 00:38:08.000]  會等候我們的主耶穌
[00:38:08.000 --> 00:38:10.000]  有一天他一定會回來
[00:38:10.000 --> 00:38:12.000]  或者我們要迎見他
[00:38:12.000 --> 00:38:14.000]  無論我們是自然離開世界
[00:38:14.000 --> 00:38:16.000]  或者我們突然離開世界
[00:38:16.000 --> 00:38:19.000]  我們有沒有像大衛一樣準備好
[00:38:19.000 --> 00:38:21.000]  準備好是屬靈的
[00:38:21.000 --> 00:38:24.000]  不只是物質前才
[00:38:24.000 --> 00:38:26.000]  是你有沒有敬畏神
[00:38:26.000 --> 00:38:30.000]  有沒有自己遵行神的話語 律例典章
[00:38:30.000 --> 00:38:35.000]  並且要和你自己的子女兒孫去講
[00:38:35.000 --> 00:38:37.000]  因為他真的去到世界各地
[00:38:37.000 --> 00:38:39.000]  他可能不知道做什麼事
[00:38:39.000 --> 00:38:43.000]  但是上帝要和他同在 祝福他
[00:38:43.000 --> 00:38:45.000]  他做事亨通
[00:38:45.000 --> 00:38:48.000]  是需要敬畏神
[00:38:48.000 --> 00:38:51.000]  信服神的心意而過活
[00:38:51.000 --> 00:38:53.000]  我們在日常生活裏面
[00:38:53.000 --> 00:38:55.000]  我們在職場
[00:38:55.000 --> 00:38:57.000]  我們在家庭 在教會上
[00:38:57.000 --> 00:39:00.000]  你有沒有最終效法的對象呢
[00:39:00.000 --> 00:39:03.000]  最終效法的對象是哪一位呢
[00:39:03.000 --> 00:39:06.000]  你只聽從是哪個說話呢
[00:39:06.000 --> 00:39:10.000]  神要求管家的是要有忠心
[00:39:10.000 --> 00:39:12.000]  忠心
[00:39:12.000 --> 00:39:16.000]  你有沒有準備好是一個忠於上帝話語的人呢
[00:39:16.000 --> 00:39:18.000]  忠義的人在自己崗位上
[00:39:18.000 --> 00:39:21.000]  忠於對象只有尊爺和華
[00:39:21.000 --> 00:39:23.000]  為王為主
[00:39:23.000 --> 00:39:26.000]  只聽從神的王法
[00:39:26.000 --> 00:39:29.000]  王的旨意而行事
[00:39:29.000 --> 00:39:32.000]  又很願意我們每個人在日常生活裏面
[00:39:32.000 --> 00:39:35.000]  無論在工作或者在生活
[00:39:35.000 --> 00:39:38.000]  行事正直
[00:39:38.000 --> 00:39:40.000]  真誠 可靠
[00:39:40.000 --> 00:39:44.000]  不作假 不縮骨 不反骨
[00:39:44.000 --> 00:39:48.000]  不作違背神話語的事
[00:39:48.000 --> 00:39:54.000]  以上作準備迎見我們的主上帝
[00:39:54.000 --> 00:39:56.000]  好不好
[00:39:56.000 --> 00:39:58.000]  你有沒有準備好
[00:39:58.000 --> 00:40:00.000]  正如剛才我說的
[00:40:00.000 --> 00:40:03.000]  我們每一個人有沒有預備老
[00:40:03.000 --> 00:40:06.000]  預備 好像大衛說
[00:40:06.000 --> 00:40:09.000]  我會必行世人要行的路
[00:40:09.000 --> 00:40:11.000]  大衛做好了
[00:40:11.000 --> 00:40:13.000]  你有沒有做到
[00:40:13.000 --> 00:40:15.000]  我們一起禱告
[00:40:15.000 --> 00:40:17.000]  親愛的恩主
[00:40:17.000 --> 00:40:20.000]  在這個世界 在香港
[00:40:20.000 --> 00:40:22.000]  每日在變
[00:40:22.000 --> 00:40:24.000]  我們日常生活裏面
[00:40:24.000 --> 00:40:28.000]  我們心裏面有沒有尊上帝為王為主
[00:40:28.000 --> 00:40:32.000]  是真正的遵行上帝的吩咐
[00:40:32.000 --> 00:40:34.000]  謹守上帝的說話
[00:40:34.000 --> 00:40:36.000]  按神的心意
[00:40:36.000 --> 00:40:39.000]  做上帝所喜悅的 喜歡的人
[00:40:39.000 --> 00:40:45.000]  忠心跟隨上帝的說話而活
[00:40:45.000 --> 00:40:48.000]  以致我們有一日
[00:40:48.000 --> 00:40:50.000]  預備好迎見你
[00:40:50.000 --> 00:40:52.000]  在這裏很想
[00:40:52.000 --> 00:40:54.000]  很想為一些頂尖會禱告
[00:40:54.000 --> 00:40:56.000]  在你過去日子裏面
[00:40:56.000 --> 00:40:59.000]  你有沒有背叛過上帝的話語
[00:40:59.000 --> 00:41:02.000]  有沒有一些危難的時候
[00:41:02.000 --> 00:41:04.000]  好像彼得一樣
[00:41:04.000 --> 00:41:06.000]  曾經退縮
[00:41:06.000 --> 00:41:09.000]  不敢站出來
[00:41:09.000 --> 00:41:12.000]  表明你是基督徒
[00:41:12.000 --> 00:41:15.000]  不敢去進行神話語
[00:41:15.000 --> 00:41:21.000]  在一個沒有宗教信仰的社會角度裏面
[00:41:21.000 --> 00:41:26.000]  你是不是忠於上帝的王權
[00:41:26.000 --> 00:41:27.000]  在過去日子裏面
[00:41:27.000 --> 00:41:31.000]  有沒有離開了上帝的訓誨
[00:41:31.000 --> 00:41:33.000]  如果有這一刻你願意悔改回轉
[00:41:33.000 --> 00:41:37.000]  並且領受上帝的說話
[00:41:37.000 --> 00:41:41.000]  願意作忠義的人
[00:41:41.000 --> 00:41:43.000]  我想為你祈禱
[00:41:43.000 --> 00:41:45.000]  如果有這樣的頂尖會請你輕舉一手
[00:41:45.000 --> 00:41:47.000]  我為你祈禱
[00:41:47.000 --> 00:41:49.000]  主知道你回轉
[00:41:49.000 --> 00:41:53.000]  主知道你回想起某些
[00:41:53.000 --> 00:41:55.000]  可能違背上帝話語
[00:41:55.000 --> 00:42:00.000]  或者不忠心的言行
[00:42:00.000 --> 00:42:04.000]  而你今天願意在你下半生裏面
[00:42:04.000 --> 00:42:07.000]  不止自己願意進行上帝的吩咐
[00:42:07.000 --> 00:42:09.000]  律例典章誡明
[00:42:09.000 --> 00:42:13.000]  你並願意立志
[00:42:13.000 --> 00:42:15.000]  好像大衛一樣
[00:42:15.000 --> 00:42:19.000]  走人生的路要完結之前
[00:42:19.000 --> 00:42:24.000]  提醒自己可能的兒女兒孫
[00:42:24.000 --> 00:42:26.000]  一些屬靈的晚輩
[00:42:26.000 --> 00:42:28.000]  讓他們一生裏面
[00:42:28.000 --> 00:42:30.000]  無論去到哪裏
[00:42:30.000 --> 00:42:32.000]  無論做甚麼事
[00:42:32.000 --> 00:42:37.000]  提醒他們要謹慎
[00:42:37.000 --> 00:42:40.000]  遵行神的律例
[00:42:40.000 --> 00:42:42.000]  神的說話
[00:42:42.000 --> 00:42:44.000]  以至在上帝應許裏面
[00:42:44.000 --> 00:42:46.000]  得蒙神賜福
[00:42:46.000 --> 00:42:47.000]  如果有這樣的頂尖姐妹
[00:42:47.000 --> 00:42:49.000]  你願意立志影響下一代
[00:42:49.000 --> 00:42:51.000]  去跟從神
[00:42:51.000 --> 00:42:53.000]  你輕舉一手我都為你祈禱
[00:42:53.000 --> 00:42:58.000]  天父會垂聽你心裏的禱告
[00:42:58.000 --> 00:43:00.000]  我也很想邀請
[00:43:00.000 --> 00:43:02.000]  如果我們當中有未信的朋友
[00:43:02.000 --> 00:43:03.000]  在這一刻裏面
[00:43:03.000 --> 00:43:05.000]  你都看回這個世界
[00:43:05.000 --> 00:43:07.000]  很多幻變
[00:43:07.000 --> 00:43:09.000]  很多不可靠
[00:43:09.000 --> 00:43:12.000]  還有心裏面很飄忽不定
[00:43:12.000 --> 00:43:13.000]  但你這一刻
[00:43:13.000 --> 00:43:15.000]  你很想認定神
[00:43:15.000 --> 00:43:19.000]  這位創造宇宙萬物耶和華真神
[00:43:19.000 --> 00:43:20.000]  是你的王
[00:43:20.000 --> 00:43:21.000]  是你的主
[00:43:21.000 --> 00:43:22.000]  給你有真正的平安
[00:43:22.000 --> 00:43:23.000]  又願你在一生裏面
[00:43:23.000 --> 00:43:28.000]  跟隨愛你的上帝走人生的路
[00:43:28.000 --> 00:43:29.000]  如果有未信的朋友
[00:43:29.000 --> 00:43:30.000]  這一刻你想信耶穌
[00:43:30.000 --> 00:43:31.000]  接受耶穌基督做救主
[00:43:31.000 --> 00:43:33.000]  做生命的主
[00:43:33.000 --> 00:43:34.000]  我也想為你祈禱
[00:43:34.000 --> 00:43:36.000]  有沒有這樣的朋友
[00:43:36.000 --> 00:43:37.000]  你願意信耶穌
[00:43:37.000 --> 00:43:43.000]  接受耶穌基督做救主
[00:43:43.000 --> 00:43:44.000]  如果在網絡聽到這個訊息的
[00:43:44.000 --> 00:43:46.000]  頂尖姐妹或朋友
[00:43:46.000 --> 00:43:48.000]  你何時都可以禱告
[00:43:48.000 --> 00:43:51.000]  讓耶穌作主作王
[00:43:51.000 --> 00:43:54.000]  繼續帶領你走人生的路
[00:43:54.000 --> 00:43:55.000]  親愛的恩主
[00:43:55.000 --> 00:43:56.000]  我們感謝你
[00:43:56.000 --> 00:43:57.000]  垂聽我們在這一刻
[00:43:57.000 --> 00:43:59.000]  這一時的禱告
[00:43:59.000 --> 00:44:01.000]  又或者有些在家裏面
[00:44:01.000 --> 00:44:04.000]  看YouTube崇拜的頂姐妹
[00:44:04.000 --> 00:44:06.000]  或者是慕道的朋友
[00:44:06.000 --> 00:44:08.000]  甚或有些日子裏面
[00:44:08.000 --> 00:44:10.000]  一年後兩年後
[00:44:10.000 --> 00:44:12.000]  有些朋友再一次看YouTube
[00:44:12.000 --> 00:44:14.000]  聽到今天的訊息
[00:44:14.000 --> 00:44:16.000]  願意他們都做好準備
[00:44:16.000 --> 00:44:17.000]  預備老
[00:44:17.000 --> 00:44:20.000]  預備有一天離開世界
[00:44:20.000 --> 00:44:21.000]  亦都過程裏面
[00:44:21.000 --> 00:44:23.000]  按住神的心意
[00:44:23.000 --> 00:44:26.000]  做選擇
[00:44:26.000 --> 00:44:27.000]  以至到一生裏面
[00:44:27.000 --> 00:44:29.000]  得蒙神喜悅
[00:44:29.000 --> 00:44:30.000]  做一個鍾意的人
[00:44:30.000 --> 00:44:32.000]  是神所喜悅的人
[00:44:32.000 --> 00:44:33.000]  禱告交託
[00:44:33.000 --> 00:44:34.000]  是靠主耶穌基督
[00:44:34.000 --> 00:44:35.000]  得聖名求
[00:44:35.000 --> 00:44:36.000]  阿門

