
[00:00:00.000 --> 00:00:03.000]  好,今天你看到我的衣著有什麼不同?
[00:32:59.000 --> 00:33:01.000]  我師承參
[00:33:01.000 --> 00:33:03.000]  其實都是一樣
[00:33:03.000 --> 00:33:05.000]  都是說那些東西
[00:33:05.000 --> 00:33:07.000]  都是叫她看餅
[00:33:07.000 --> 00:33:09.000]  然後給她空間祈禱
[00:33:09.000 --> 00:33:11.000]  看杯然後祈禱
[00:33:11.000 --> 00:33:13.000]  然後我又問她
[00:33:13.000 --> 00:33:15.000]  你剛才最深刻的是什麼呢
[00:33:15.000 --> 00:33:17.000]  她說了很多東西
[00:33:17.000 --> 00:33:19.000]  當時有個姐妹
[00:33:19.000 --> 00:33:21.000]  那天探望她
[00:33:21.000 --> 00:33:23.000]  很感恩喜樂
[00:33:23.000 --> 00:33:25.000]  寫了一段記錄這件事
[00:33:25.000 --> 00:33:27.000]  當時這個姐妹和我們分享
[00:33:27.000 --> 00:33:29.000]  她說感到耶穌親自
[00:33:29.000 --> 00:33:31.000]  用手去輕撫她的頭髮
[00:33:31.000 --> 00:33:33.000]  然後說
[00:33:33.000 --> 00:33:35.000]  耶穌親自出手去安慰她
[00:33:35.000 --> 00:33:37.000]  因為去到第三輪的化療
[00:33:37.000 --> 00:33:39.000]  其實人都不知道
[00:33:39.000 --> 00:33:41.000]  跟她說什麼好安慰她
[00:33:41.000 --> 00:33:43.000]  但耶穌親自去安慰她
[00:33:43.000 --> 00:33:45.000]  她說當耶穌
[00:33:45.000 --> 00:33:47.000]  摸她的頭髮的時候
[00:33:47.000 --> 00:33:49.000]  她覺得耶穌在聽她的祈禱
[00:33:49.000 --> 00:33:51.000]  她就願意在
[00:33:51.000 --> 00:33:53.000]  主耶穌面前去認罪
[00:33:53.000 --> 00:33:55.000]  去懺悔
[00:33:55.000 --> 00:33:57.000]  還有立志不再跟隨自己的心意
[00:33:57.000 --> 00:33:59.000]  因為她整天都在想病
[00:33:59.000 --> 00:34:01.000]  跟隨自己的心意
[00:34:01.000 --> 00:34:03.000]  其實是不喜樂的
[00:34:03.000 --> 00:34:05.000]  她明白耶穌很愛她
[00:34:05.000 --> 00:34:07.000]  很多時候我們知道耶穌很愛我們
[00:34:07.000 --> 00:34:09.000]  但是她就透過這個聖餐
[00:34:09.000 --> 00:34:11.000]  她就真的體會到
[00:34:11.000 --> 00:34:13.000]  耶穌是很愛她
[00:34:13.000 --> 00:34:15.000]  她就立志
[00:34:15.000 --> 00:34:17.000]  要跟隨祂 要放下憂慮
[00:34:17.000 --> 00:34:19.000]  還有耶穌要她
[00:34:19.000 --> 00:34:21.000]  要攀望 要有
[00:34:21.000 --> 00:34:23.000]  信心跟隨著
[00:34:23.000 --> 00:34:25.000]  牽著她走前面的路
[00:34:25.000 --> 00:34:27.000]  其實我聽到她說
[00:34:27.000 --> 00:34:29.000]  其實我施聖餐沒有說這麼多
[00:34:29.000 --> 00:34:31.000]  我真的照說
[00:34:31.000 --> 00:34:33.000]  聖餐要說的話
[00:34:33.000 --> 00:34:35.000]  但是透過這個聖餐
[00:34:35.000 --> 00:34:37.000]  她就領受到
[00:34:37.000 --> 00:34:39.000]  耶穌給她的心意
[00:34:39.000 --> 00:34:41.000]  然後看回WhatsApp
[00:34:41.000 --> 00:34:43.000]  有一個很感恩的就是
[00:34:43.000 --> 00:34:45.000]  她說姐妹重現笑顏
[00:34:45.000 --> 00:34:47.000]  其實
[00:34:47.000 --> 00:34:49.000]  做第三輪快療
[00:34:49.000 --> 00:34:51.000]  我們很明白
[00:34:51.000 --> 00:34:53.000]  但是主耶穌 是唯有主耶穌
[00:34:53.000 --> 00:34:55.000]  才令到她重現笑顏
[00:34:55.000 --> 00:34:57.000]  所以在姐妹身上
[00:34:57.000 --> 00:34:59.000]  我看到很簡單的道理
[00:34:59.000 --> 00:35:01.000]  當她親近神
[00:35:01.000 --> 00:35:03.000]  神就親近她
[00:35:03.000 --> 00:35:05.000]  神是很真實
[00:35:05.000 --> 00:35:07.000]  所以我們今天可以回到這裡
[00:35:07.000 --> 00:35:09.000]  去守聖餐 可以自己
[00:35:09.000 --> 00:35:11.000]  打開一個餅杯
[00:35:11.000 --> 00:35:13.000]  其實不是必然的
[00:35:13.000 --> 00:35:15.000]  都是神賜給我們禮物
[00:35:15.000 --> 00:35:17.000]  我們才回來才可以
[00:35:17.000 --> 00:35:19.000]  所以我們每一次
[00:35:19.000 --> 00:35:21.000]  守聖餐 應該懷著
[00:35:21.000 --> 00:35:23.000]  感恩的心 珍惜的心
[00:35:23.000 --> 00:35:25.000]  第三點
[00:35:25.000 --> 00:35:27.000]  就是透過五感去守聖餐
[00:35:27.000 --> 00:35:29.000]  為什麼透過五感
[00:35:29.000 --> 00:35:31.000]  去守聖餐 我們有五官
[00:35:31.000 --> 00:35:33.000]  哪五官
[00:35:33.000 --> 00:35:35.000]  眼 耳 口 鼻 皮膚
[00:35:35.000 --> 00:35:37.000]  我們一會守聖餐
[00:35:37.000 --> 00:35:39.000]  都用完五官
[00:35:39.000 --> 00:35:41.000]  眼就是視覺 看東西
[00:35:41.000 --> 00:35:43.000]  我們看到什麼呢
[00:35:43.000 --> 00:35:45.000]  看到
[00:35:45.000 --> 00:35:47.000]  餅杯
[00:35:47.000 --> 00:35:49.000]  代表耶穌基督的身體和補血
[00:35:49.000 --> 00:35:51.000]  雖然耶穌復活了
[00:35:51.000 --> 00:35:53.000]  我們看不到這個復活的主
[00:35:53.000 --> 00:35:55.000]  但是拿著這個餅杯
[00:35:55.000 --> 00:35:57.000]  就代表耶穌與我們同在
[00:35:57.000 --> 00:35:59.000]  還有耶穌很愛我們
[00:35:59.000 --> 00:36:01.000]  祂真的為我們流補血
[00:36:01.000 --> 00:36:03.000]  為我們抹開祂的身體
[00:36:03.000 --> 00:36:05.000]  所以一會
[00:36:05.000 --> 00:36:07.000]  我們守聖餐之前
[00:36:07.000 --> 00:36:09.000]  看清楚這個餅杯
[00:36:09.000 --> 00:36:11.000]  尤其是我每一次
[00:36:11.000 --> 00:36:13.000]  看葡萄汁的時候
[00:36:13.000 --> 00:36:15.000]  真的想起
[00:36:15.000 --> 00:36:17.000]  耶穌的補血
[00:36:17.000 --> 00:36:19.000]  一滴一滴為我們流出來
[00:36:19.000 --> 00:36:21.000]  接著另一個
[00:36:21.000 --> 00:36:23.000]  感官就是耳
[00:36:23.000 --> 00:36:25.000]  聽覺 會聽到什麼呢
[00:36:25.000 --> 00:36:27.000]  除了聽到你撕開的聲音
[00:36:27.000 --> 00:36:29.000]  其實本身
[00:36:29.000 --> 00:36:31.000]  抹餅應該有聲音
[00:36:31.000 --> 00:36:33.000]  耶穌身體被抹開
[00:36:33.000 --> 00:36:35.000]  其實都有聲音
[00:36:35.000 --> 00:36:37.000]  接著就是皮膚 我們可以觸摸到
[00:36:37.000 --> 00:36:39.000]  這個餅杯
[00:36:39.000 --> 00:36:41.000]  然後
[00:36:41.000 --> 00:36:43.000]  鼻子 嗅覺
[00:36:43.000 --> 00:36:45.000]  聞到什麼呢 餅有味道嗎
[00:36:45.000 --> 00:36:47.000]  其實沒有味道
[00:36:47.000 --> 00:36:49.000]  但是你一會要聞清楚
[00:36:49.000 --> 00:36:51.000]  那個葡萄汁
[00:36:51.000 --> 00:36:53.000]  是有很香的葡萄香氣
[00:36:53.000 --> 00:36:55.000]  一會我們聞清楚
[00:36:55.000 --> 00:36:57.000]  然後
[00:36:57.000 --> 00:36:59.000]  最後一個感官就是
[00:36:59.000 --> 00:37:01.000]  口的味覺 嘗到
[00:37:01.000 --> 00:37:03.000]  餅也沒有什麼味道
[00:37:03.000 --> 00:37:05.000]  但是葡萄汁的甜味
[00:37:05.000 --> 00:37:07.000]  我們真的可以
[00:37:07.000 --> 00:37:09.000]  仔細去嘗一下
[00:37:09.000 --> 00:37:11.000]  所以主耶穌
[00:37:11.000 --> 00:37:13.000]  不單想我們頭腦上
[00:37:13.000 --> 00:37:15.000]  知道祂說我們捨身流血
[00:37:15.000 --> 00:37:17.000]  而是主想我們用
[00:37:17.000 --> 00:37:19.000]  全個人
[00:37:19.000 --> 00:37:21.000]  身心靈
[00:37:21.000 --> 00:37:23.000]  五感去體驗耶穌
[00:37:23.000 --> 00:37:25.000]  真的有血有肉的為我們犧牲
[00:37:25.000 --> 00:37:27.000]  祂真的為我們流了很多血
[00:37:27.000 --> 00:37:29.000]  擺上祂的聖名
[00:37:29.000 --> 00:37:31.000]  既然聖餐這麼重要
[00:37:31.000 --> 00:37:33.000]  那麼我們應該多久
[00:37:33.000 --> 00:37:35.000]  受一次聖餐呢
[00:37:35.000 --> 00:37:37.000]  根據《使徒行傳》
[00:37:37.000 --> 00:37:39.000]  初期教會的信徒
[00:37:39.000 --> 00:37:41.000]  是每一天都會
[00:37:41.000 --> 00:37:43.000]  受聖餐的 但是後來
[00:37:43.000 --> 00:37:45.000]  教會發展
[00:37:45.000 --> 00:37:47.000]  到每一個禮拜受一次聖餐
[00:37:47.000 --> 00:37:49.000]  時至今日
[00:37:49.000 --> 00:37:51.000]  有些教會每個早上
[00:37:51.000 --> 00:37:53.000]  都會施聖餐 有些
[00:37:53.000 --> 00:37:55.000]  每個禮拜的主日
[00:37:55.000 --> 00:37:57.000]  都會受聖餐
[00:37:57.000 --> 00:37:59.000]  有些就一年一次
[00:37:59.000 --> 00:38:01.000]  因為他們說逾節晚餐都一年一次
[00:38:01.000 --> 00:38:03.000]  所以聖餐都一年一次
[00:38:03.000 --> 00:38:05.000]  但是我們恩福堂是多久一次
[00:38:05.000 --> 00:38:07.000]  一個月一次
[00:38:07.000 --> 00:38:09.000]  因為我們的創堂主任
[00:38:09.000 --> 00:38:11.000]  蘇明志牧師
[00:38:11.000 --> 00:38:13.000]  他在他的書《新生命新生活》
[00:38:13.000 --> 00:38:15.000]  他都說如果超過一個月
[00:38:15.000 --> 00:38:17.000]  才受一次就不是那麼理想
[00:38:17.000 --> 00:38:19.000]  所以他就定恩福堂是一個月
[00:38:19.000 --> 00:38:21.000]  受一次 你知不知道
[00:38:21.000 --> 00:38:23.000]  除了主日崇拜之外
[00:38:23.000 --> 00:38:25.000]  有哪一個教會聚會
[00:38:25.000 --> 00:38:27.000]  每一次聚會都是守聖餐的呢
[00:38:27.000 --> 00:38:29.000]  什麼會呢
[00:38:29.000 --> 00:38:31.000]  默想祈禱會
[00:38:31.000 --> 00:38:33.000]  對了 圈住
[00:38:33.000 --> 00:38:35.000]  默想和祈禱是同守聖餐的
[00:38:35.000 --> 00:38:37.000]  因為
[00:38:37.000 --> 00:38:39.000]  守聖餐是親近主的
[00:38:39.000 --> 00:38:41.000]  其中一個途徑和有那麼豐富的
[00:38:41.000 --> 00:38:43.000]  屬靈意義 所以默想祈禱會
[00:38:43.000 --> 00:38:45.000]  每一次都守聖餐
[00:38:45.000 --> 00:38:47.000]  所以如果你錯過了聖餐主日
[00:38:47.000 --> 00:38:49.000]  沒有一個實體零聖餐
[00:38:49.000 --> 00:38:51.000]  歡迎你每個月都來默想祈禱會
[00:38:51.000 --> 00:38:53.000]  接下來就是4月22日
[00:38:53.000 --> 00:38:55.000]  就是逢
[00:38:55.000 --> 00:38:57.000]  第四個禮拜三的晚上
[00:38:57.000 --> 00:38:59.000]  來十八樓 我們就會守聖餐
[00:38:59.000 --> 00:39:01.000]  我團體有一位
[00:39:01.000 --> 00:39:03.000]  團友的爸爸 八十多歲
[00:39:03.000 --> 00:39:05.000]  他回了教會幾十年
[00:39:05.000 --> 00:39:07.000]  已經受了洗
[00:39:07.000 --> 00:39:09.000]  疫情的時候
[00:39:09.000 --> 00:39:11.000]  沒有回教會
[00:39:11.000 --> 00:39:13.000]  復償之後 但是八十多歲
[00:39:13.000 --> 00:39:15.000]  身體不好 所以也沒有回教會
[00:39:15.000 --> 00:39:17.000]  幾年 也沒有守聖餐
[00:39:17.000 --> 00:39:19.000]  這個團友的爸爸
[00:39:19.000 --> 00:39:21.000]  後來進了醫院
[00:39:21.000 --> 00:39:23.000]  我和那個組長
[00:39:23.000 --> 00:39:25.000]  就去探望世伯
[00:39:25.000 --> 00:39:27.000]  當日我戴完
[00:39:27.000 --> 00:39:29.000]  退休就直接去醫院
[00:39:29.000 --> 00:39:31.000]  忘記了拿聖餐餅杯
[00:39:31.000 --> 00:39:33.000]  真是可惜
[00:39:33.000 --> 00:39:35.000]  忘記拿去探望世伯
[00:39:35.000 --> 00:39:37.000]  誰知去探望他的時候
[00:39:37.000 --> 00:39:39.000]  發現他是不可以進食的
[00:39:39.000 --> 00:39:41.000]  但他是清醒的
[00:39:41.000 --> 00:39:43.000]  可以說話 可以聊天
[00:39:43.000 --> 00:39:45.000]  唯有為他祈禱
[00:39:45.000 --> 00:39:47.000]  探望了第一次
[00:39:47.000 --> 00:39:49.000]  兩個禮拜之後
[00:39:49.000 --> 00:39:51.000]  我和我丈夫 蔣振峰牧師
[00:39:51.000 --> 00:39:53.000]  收到這個團友的電話
[00:39:53.000 --> 00:39:55.000]  說他爸爸的情況變得很緊急
[00:39:55.000 --> 00:39:57.000]  應該這一天左右
[00:39:57.000 --> 00:39:59.000]  他就要回天家
[00:39:59.000 --> 00:40:01.000]  而且他已經昏迷了
[00:40:01.000 --> 00:40:03.000]  問我們兩個可不可以去探望他
[00:40:03.000 --> 00:40:05.000]  所以我們夫妻倆
[00:40:05.000 --> 00:40:07.000]  就即時去醫院探望世伯
[00:40:07.000 --> 00:40:09.000]  我知道他昏迷了
[00:40:09.000 --> 00:40:13.000]  我之前也做過
[00:40:13.000 --> 00:40:15.000]  網上的一些研究
[00:40:15.000 --> 00:40:17.000]  昏迷的人不能動
[00:40:17.000 --> 00:40:19.000]  不能說話 看不到東西
[00:40:19.000 --> 00:40:21.000]  但有一個感官仍然有功能
[00:40:21.000 --> 00:40:23.000]  仍然有功能
[00:40:23.000 --> 00:40:25.000]  你知不知道是哪個感官
[00:40:25.000 --> 00:40:27.000]  耳朵 聽覺
[00:40:27.000 --> 00:40:29.000]  仍然聽到東西
[00:40:29.000 --> 00:40:31.000]  我仍然相信他聽到東西
[00:40:31.000 --> 00:40:33.000]  帶著這個心態去探望他
[00:40:33.000 --> 00:40:35.000]  但他聽到東西
[00:40:35.000 --> 00:40:37.000]  我們去醫院做什麼好呢
[00:40:37.000 --> 00:40:39.000]  我丈夫就說要帶他認罪
[00:40:39.000 --> 00:40:41.000]  因為他好幾年沒有回教會
[00:40:41.000 --> 00:40:43.000]  然後我又問
[00:40:43.000 --> 00:40:45.000]  做什麼好呢
[00:40:45.000 --> 00:40:47.000]  其實我沒有什麼經驗
[00:40:47.000 --> 00:40:49.000]  臨時臨急很緊張
[00:40:49.000 --> 00:40:51.000]  當時很感動 帶著聖餐去
[00:40:51.000 --> 00:40:53.000]  因為過去 現在
[00:40:53.000 --> 00:40:55.000]  將來的意義都有
[00:40:55.000 --> 00:40:57.000]  現在就是認罪
[00:40:57.000 --> 00:40:59.000]  但他昏迷了
[00:40:59.000 --> 00:41:01.000]  怎樣吃聖餐呢
[00:41:01.000 --> 00:41:03.000]  不如心靈上領聖餐
[00:41:03.000 --> 00:41:05.000]  沒試過的 試一下
[00:41:05.000 --> 00:41:07.000]  心靈上領聖餐
[00:41:07.000 --> 00:41:09.000]  去到醫院見到世伯昏迷了
[00:41:09.000 --> 00:41:11.000]  不能動
[00:41:11.000 --> 00:41:13.000]  但他仍然可以呼吸
[00:41:13.000 --> 00:41:15.000]  是不用呼吸機的
[00:41:15.000 --> 00:41:17.000]  因為家人決定不搶救
[00:41:17.000 --> 00:41:19.000]  不用呼吸機 讓他自己去呼吸
[00:41:19.000 --> 00:41:21.000]  我去到世伯的床邊
[00:41:21.000 --> 00:41:23.000]  我是Erica牧師
[00:41:23.000 --> 00:41:25.000]  我帶了我丈夫張牧師來探望你
[00:41:25.000 --> 00:41:27.000]  見到他很大力地呼吸
[00:41:27.000 --> 00:41:29.000]  我當他是聽到我說話
[00:41:29.000 --> 00:41:31.000]  很大力地呼吸
[00:41:31.000 --> 00:41:33.000]  我們首先唱奇異因典
[00:41:33.000 --> 00:41:35.000]  然後我照樣
[00:41:35.000 --> 00:41:37.000]  試聖餐 說過去 現在
[00:41:37.000 --> 00:41:39.000]  將來的意義
[00:41:39.000 --> 00:41:41.000]  現在最重要
[00:41:41.000 --> 00:41:43.000]  就是叫他認罪悔改
[00:41:43.000 --> 00:41:45.000]  我說完了 給他一分鐘時間
[00:41:45.000 --> 00:41:47.000]  認罪悔改
[00:41:47.000 --> 00:41:49.000]  他脈吐的時候
[00:41:49.000 --> 00:41:51.000]  見到他很大力地呼吸
[00:41:51.000 --> 00:41:53.000]  一呼一吸
[00:41:53.000 --> 00:41:55.000]  然後就紀念過去
[00:41:55.000 --> 00:41:57.000]  耶穌基督
[00:41:57.000 --> 00:41:59.000]  為你的罪釘是十字架
[00:41:59.000 --> 00:42:01.000]  耶穌愛你的
[00:42:01.000 --> 00:42:03.000]  這個餅代表他的身體
[00:42:03.000 --> 00:42:07.000]  這個葡萄汁代表他的血
[00:42:07.000 --> 00:42:09.000]  你的罪得到赦免
[00:42:09.000 --> 00:42:11.000]  因為耶穌的補血洗淨了你的罪
[00:42:11.000 --> 00:42:13.000]  我覺得這個宣告也是很重要
[00:42:13.000 --> 00:42:15.000]  然後說到將來
[00:42:15.000 --> 00:42:17.000]  就是將來耶穌很快會回來
[00:42:17.000 --> 00:42:19.000]  你有復活的身體
[00:42:19.000 --> 00:42:21.000]  雖然你現在不能動
[00:42:21.000 --> 00:42:23.000]  但你也有強壯的身體
[00:42:23.000 --> 00:42:25.000]  榮耀的身體
[00:42:25.000 --> 00:42:27.000]  不扭壞的身體
[00:42:27.000 --> 00:42:29.000]  還有耶穌回來
[00:42:29.000 --> 00:42:31.000]  你可以在神的國和耶穌一起吃喝
[00:42:31.000 --> 00:42:33.000]  不要緊 你現在吃不到
[00:42:33.000 --> 00:42:35.000]  但現在心靈上去領這個聖餐
[00:42:35.000 --> 00:42:37.000]  就和他
[00:42:37.000 --> 00:42:39.000]  做這個心靈上手聖餐
[00:42:39.000 --> 00:42:41.000]  做的時候
[00:42:41.000 --> 00:42:43.000]  見到他家人陸陸續續
[00:42:43.000 --> 00:42:45.000]  來到床邊
[00:42:45.000 --> 00:42:47.000]  不想耽誤他的家人
[00:42:47.000 --> 00:42:49.000]  和他做最後的道別
[00:42:49.000 --> 00:42:51.000]  所以我最後和這位老弟兄說一句
[00:42:51.000 --> 00:42:53.000]  如果你見到主耶穌
[00:42:53.000 --> 00:42:55.000]  或者你見到天使
[00:42:55.000 --> 00:42:57.000]  來接你的話
[00:42:57.000 --> 00:42:59.000]  你跟他們走就行了
[00:42:59.000 --> 00:43:01.000]  你怎樣認出是耶穌呢
[00:43:01.000 --> 00:43:03.000]  耶穌的手是有釘痕的
[00:43:03.000 --> 00:43:05.000]  那個就是耶穌
[00:43:05.000 --> 00:43:07.000]  你就不用怕
[00:43:07.000 --> 00:43:09.000]  然後就再見了
[00:43:09.000 --> 00:43:11.000]  我就和丈夫離開病房
[00:43:11.000 --> 00:43:13.000]  讓他家人和他道別
[00:43:13.000 --> 00:43:15.000]  幾分鐘之後
[00:43:15.000 --> 00:43:17.000]  就收到這個訊息
[00:43:17.000 --> 00:43:19.000]  他的兒子就說
[00:43:19.000 --> 00:43:21.000]  爸爸已經安然走了
[00:43:21.000 --> 00:43:23.000]  那個心電圖是平了
[00:43:23.000 --> 00:43:25.000]  我是很驚訝
[00:43:25.000 --> 00:43:27.000]  很驚訝
[00:43:27.000 --> 00:43:29.000]  這麼快 我們離開了幾分鐘
[00:43:29.000 --> 00:43:31.000]  他的兒子就說
[00:43:31.000 --> 00:43:33.000]  剛才爸爸守完聖餐之後
[00:43:33.000 --> 00:43:35.000]  見到他呼吸
[00:43:35.000 --> 00:43:37.000]  慢慢就平坦了
[00:43:37.000 --> 00:43:39.000]  然後心電圖的機都平了
[00:43:39.000 --> 00:43:41.000]  沒有心跳 沒有呼吸
[00:43:41.000 --> 00:43:43.000]  他的兒子和家人
[00:43:43.000 --> 00:43:45.000]  見證著他爸爸心靈上
[00:43:45.000 --> 00:43:47.000]  守完聖餐才離世
[00:43:47.000 --> 00:43:49.000]  他們都覺得很大的安慰
[00:43:49.000 --> 00:43:53.000]  這一次施聖餐
[00:43:53.000 --> 00:43:55.000]  是真的很特別
[00:43:55.000 --> 00:43:57.000]  第一次這樣做
[00:43:57.000 --> 00:43:59.000]  我經歷到耶穌是很真實
[00:43:59.000 --> 00:44:01.000]  在病房裡面
[00:44:01.000 --> 00:44:03.000]  我都想了很久
[00:44:03.000 --> 00:44:05.000]  為什麼這麼奇怪
[00:44:05.000 --> 00:44:07.000]  他幾年沒有守聖餐
[00:44:07.000 --> 00:44:09.000]  一守聖餐 守完
[00:44:09.000 --> 00:44:11.000]  沒有心跳 沒有呼吸
[00:44:11.000 --> 00:44:13.000]  為什麼呢
[00:44:13.000 --> 00:44:15.000]  我們相信耶穌帶走了他
[00:44:15.000 --> 00:44:17.000]  他就是跟耶穌走了
[00:44:17.000 --> 00:44:19.000]  所以
[00:44:19.000 --> 00:44:21.000]  這位老弟兄在聖餐裡面
[00:44:21.000 --> 00:44:23.000]  都同處相遇
[00:44:23.000 --> 00:44:25.000]  弟兄姊妹
[00:44:25.000 --> 00:44:27.000]  你期不期待在聖餐裡面
[00:44:27.000 --> 00:44:29.000]  與主相遇呢
[00:44:29.000 --> 00:44:31.000]  現在輪到我們守聖餐
[00:44:31.000 --> 00:44:33.000]  我們首先會唱一首詩歌
[00:44:33.000 --> 00:44:35.000]  就是《生命量》
[00:44:35.000 --> 00:44:37.000]  如果沒有聖餐在手上的弟兄姊妹
[00:44:37.000 --> 00:44:39.000]  請你舉手
[00:44:39.000 --> 00:44:41.000]  詩詩會帶給你
[00:45:07.000 --> 00:45:09.000]  生命量
[00:45:09.000 --> 00:45:11.000]  同香
[00:45:11.000 --> 00:45:13.000]  這杯
[00:45:13.000 --> 00:45:15.000]  飲過
[00:45:15.000 --> 00:45:17.000]  這杯
[00:45:17.000 --> 00:45:19.000]  寂待
[00:45:19.000 --> 00:45:21.000]  恩主
[00:45:21.000 --> 00:45:23.000]  回來
[00:45:23.000 --> 00:45:27.000]  齊來念記
[00:45:27.000 --> 00:45:29.000]  他救贖
[00:45:29.000 --> 00:45:31.000]  這生
[00:45:31.000 --> 00:45:33.000]  願十家
[00:45:33.000 --> 00:45:35.000]  流著血
[00:45:35.000 --> 00:45:37.000]  流著血
[00:45:37.000 --> 00:45:39.000]  愛
[00:45:39.000 --> 00:45:43.000]  吃喝病悲
[00:45:43.000 --> 00:45:45.000]  饑渴也飽足
[00:45:45.000 --> 00:45:49.000]  讓我感恩
[00:45:49.000 --> 00:45:51.000]  種出
[00:45:51.000 --> 00:45:53.000]  主的愛
[00:45:53.000 --> 00:45:57.000]  主的身
[00:45:57.000 --> 00:45:59.000]  體補血
[00:45:59.000 --> 00:46:03.000]  從天
[00:46:03.000 --> 00:46:05.000]  注喝
[00:46:05.000 --> 00:46:07.000]  作命量
[00:46:07.000 --> 00:46:09.000]  同香
[00:46:09.000 --> 00:46:11.000]  這杯
[00:46:11.000 --> 00:46:13.000]  飲過
[00:46:13.000 --> 00:46:15.000]  這杯
[00:46:15.000 --> 00:46:17.000]  寂待
[00:46:17.000 --> 00:46:19.000]  恩主
[00:46:19.000 --> 00:46:21.000]  回來
[00:46:21.000 --> 00:46:25.000]  願我立約
[00:46:25.000 --> 00:46:27.000]  主子立聖餐
[00:46:27.000 --> 00:46:31.000]  吃病悲
[00:46:31.000 --> 00:46:33.000]  饑渴也飽足
[00:46:33.000 --> 00:46:37.000]  讓我感恩
[00:46:37.000 --> 00:46:39.000]  種出
[00:46:39.000 --> 00:46:41.000]  主的愛
[00:46:41.000 --> 00:46:45.000]  吃喝病悲
[00:46:45.000 --> 00:46:47.000]  饑渴也飽足
[00:46:47.000 --> 00:46:53.000]  讓我感恩
[00:46:53.000 --> 00:46:55.000]  種出
[00:46:55.000 --> 00:46:57.000]  主的愛
[00:46:59.000 --> 00:47:01.000]  從天
[00:47:01.000 --> 00:47:03.000]  注喝
[00:47:03.000 --> 00:47:05.000]  作命量
[00:47:05.000 --> 00:47:07.000]  同香
[00:47:07.000 --> 00:47:09.000]  這杯
[00:47:09.000 --> 00:47:11.000]  飲過
[00:47:11.000 --> 00:47:13.000]  這杯
[00:47:13.000 --> 00:47:15.000]  寂待
[00:47:15.000 --> 00:47:17.000]  恩主
[00:47:17.000 --> 00:47:19.000]  回來
[00:47:19.000 --> 00:47:25.000]  現在是聖餐禮的時間
[00:47:27.000 --> 00:47:29.000]  各位受洗的弟兄姊妹
[00:47:29.000 --> 00:47:31.000]  藉著領受主的餅
[00:47:31.000 --> 00:47:33.000]  和主的杯
[00:47:33.000 --> 00:47:35.000]  一起去紀念主耶穌基督
[00:47:35.000 --> 00:47:37.000]  十誡上寫
[00:47:37.000 --> 00:47:39.000]  新舊熟的愛
[00:47:39.000 --> 00:47:41.000]  至於未受洗的弟兄姊妹
[00:47:41.000 --> 00:47:43.000]  鼓勵你
[00:47:43.000 --> 00:47:45.000]  和我們一起透過默想和祈禱
[00:47:45.000 --> 00:47:47.000]  一起去紀念主
[00:47:47.000 --> 00:47:49.000]  雖然未受洗
[00:47:49.000 --> 00:47:51.000]  還未領到聖餐
[00:47:51.000 --> 00:47:53.000]  但你仍然可以做到
[00:47:53.000 --> 00:47:55.000]  聖餐那三個的意義
[00:47:57.000 --> 00:47:59.000]  用過去主為你犧牲
[00:47:59.000 --> 00:48:01.000]  審查現在的罪
[00:48:01.000 --> 00:48:05.000]  和憑信心
[00:48:05.000 --> 00:48:07.000]  等候主在來
[00:48:07.000 --> 00:48:09.000]  也鼓勵你早日接受水禮
[00:48:09.000 --> 00:48:11.000]  在不久的將來
[00:48:11.000 --> 00:48:13.000]  和我們一起透過五感
[00:48:13.000 --> 00:48:15.000]  去守聖餐
[00:48:15.000 --> 00:48:17.000]  接著請大家讀
[00:48:17.000 --> 00:48:19.000]  高林多前書
[00:48:19.000 --> 00:48:21.000]  十一章二十六至二十八節的經文
[00:48:21.000 --> 00:48:23.000]  預備起
[00:48:23.000 --> 00:48:47.000]  (國語)
[00:48:47.000 --> 00:48:49.000]  聖餐是一個嚴肅的聖禮
[00:48:49.000 --> 00:48:51.000]  首先我們用一分鐘的時間
[00:48:51.000 --> 00:48:53.000]  審查自己的過犯
[00:48:53.000 --> 00:48:55.000]  無論是行為上
[00:48:55.000 --> 00:48:57.000]  思想上
[00:48:57.000 --> 00:48:59.000]  言語上
[00:48:59.000 --> 00:49:01.000]  得罪了上帝的
[00:49:01.000 --> 00:49:03.000]  我們這一刻就向神認罪
[00:49:03.000 --> 00:49:05.000]  求神赦免
[00:49:05.000 --> 00:49:09.000]  求神開恩
[00:49:09.000 --> 00:49:11.000]  可憐我們這一班的罪人
[00:49:11.000 --> 00:49:13.000]  有一分鐘的時間
[00:49:13.000 --> 00:49:15.000]  讓大家去審查和認罪
[00:49:21.000 --> 00:49:49.000]  (國語)
[00:49:51.000 --> 00:49:59.000]  (國語)
[00:49:59.000 --> 00:50:01.000]  讓我們一起祈禱
[00:50:01.000 --> 00:50:03.000]  親愛的聖父
[00:50:03.000 --> 00:50:05.000]  你是天地萬物的造物主
[00:50:05.000 --> 00:50:07.000]  感謝
[00:50:07.000 --> 00:50:09.000]  你參見你的愛子耶穌基督
[00:50:09.000 --> 00:50:11.000]  來到這個世界上
[00:50:11.000 --> 00:50:13.000]  成為我們的救主
[00:50:13.000 --> 00:50:15.000]  耶穌道成肉身
[00:50:15.000 --> 00:50:17.000]  向我們顯明天父你的大愛
[00:50:17.000 --> 00:50:19.000]  藉著你的聖旨
