
[00:00:00.000 --> 00:00:02.880]  今天的主題是
[00:32:57.400 --> 00:32:58.400]  在小組裡面
[00:32:58.400 --> 00:33:00.400]  有些人也激動得你很生生跳
[00:33:00.400 --> 00:33:02.400]  甚至可能有家人
[00:33:02.400 --> 00:33:04.400]  或者你的同事也是
[00:33:04.400 --> 00:33:05.400]  但我們想想
[00:33:05.400 --> 00:33:08.400]  其實這些人是不是想置你於死地呢?
[00:33:08.400 --> 00:33:11.400]  如果不是想置你於死地的話
[00:33:11.400 --> 00:33:13.400]  既然史提法也學校耶穌
[00:33:13.400 --> 00:33:15.400]  謠算置他於死地的人
[00:33:15.400 --> 00:33:17.400]  也求神的謠算
[00:33:17.400 --> 00:33:19.400]  那我們應不應該這樣做呢?
[00:33:19.400 --> 00:33:20.400]  我認識有些基督徒
[00:33:20.400 --> 00:33:21.400]  的確有生弟兄姐妹的氣
[00:33:21.400 --> 00:33:22.400]  生到一個地步是怎樣呢?
[00:33:22.400 --> 00:33:24.400]  就是想著怎樣報仇
[00:33:24.400 --> 00:33:25.400]  甚至如經文所說
[00:33:25.400 --> 00:33:28.400]  生到牙齒齒
[00:33:28.400 --> 00:33:29.400]  但大家想想
[00:33:29.400 --> 00:33:32.400]  其實耶穌想不想我們這樣呢?
[00:33:32.400 --> 00:33:33.400]  其實耶穌不想
[00:33:33.400 --> 00:33:35.400]  甚至耶穌在主禱文裡面
[00:33:35.400 --> 00:33:36.400]  教我們怎樣祈禱
[00:33:36.400 --> 00:33:38.400]  求神謠算我們的過錯
[00:33:38.400 --> 00:33:41.400]  正如我們謠算人的過犯
[00:33:41.400 --> 00:33:42.400]  事實上如果我們
[00:33:42.400 --> 00:33:44.400]  不謠算人的過犯的話
[00:33:44.400 --> 00:33:46.400]  神會不會謠算我們的過犯呢?
[00:33:46.400 --> 00:33:48.400]  也是不會的
[00:33:48.400 --> 00:33:49.400]  好了
[00:33:49.400 --> 00:33:51.400]  那去到最後一個功課
[00:33:51.400 --> 00:33:54.400]  就是信心超越環境
[00:33:54.400 --> 00:33:56.400]  當史提法面對這麼多迫不及待
[00:33:56.400 --> 00:33:57.400]  艱難的時候
[00:33:57.400 --> 00:33:59.400]  甚至生命也快沒了的時候
[00:33:59.400 --> 00:34:03.400]  但史提法沒有被眼前的艱難嚇到
[00:34:03.400 --> 00:34:05.400]  他反而看到神的榮耀
[00:34:05.400 --> 00:34:07.400]  反而看到永恆的事物
[00:34:07.400 --> 00:34:09.400]  還看到耶穌基督
[00:34:09.400 --> 00:34:12.400]  同樣地我們可能面對很多艱難
[00:34:12.400 --> 00:34:14.400]  但我們不要只看著前面的困難
[00:34:14.400 --> 00:34:16.400]  我們反而要看著
[00:34:16.400 --> 00:34:19.400]  神的神聖的永恆
[00:34:19.400 --> 00:34:20.400]  那一件事
[00:34:20.400 --> 00:34:21.400]  好了
[00:34:21.400 --> 00:34:24.400]  這就是我們四個的屬靈功課
[00:34:24.400 --> 00:34:25.400]  那去到最後
[00:34:25.400 --> 00:34:26.400]  我也很想說一個
[00:34:26.400 --> 00:34:27.400]  殉道的事情
[00:34:27.400 --> 00:34:29.400]  作為一個結束
[00:34:29.400 --> 00:34:31.400]  這個殉道的事情
[00:34:31.400 --> 00:34:33.400]  其實也是關乎21位的弟兄
[00:34:33.400 --> 00:34:35.400]  而這21位的弟兄
[00:34:35.400 --> 00:34:36.400]  都是平信徒
[00:34:36.400 --> 00:34:37.400]  那他們做什麼呢?
[00:34:37.400 --> 00:34:38.400]  有做建築的
[00:34:38.400 --> 00:34:40.400]  有做基層的事情
[00:34:40.400 --> 00:34:42.400]  或者做農夫
[00:34:42.400 --> 00:34:43.400]  其實這件事
[00:34:43.400 --> 00:34:45.400]  也是發生在近期當中的
[00:34:45.400 --> 00:34:48.400]  話說就是發生在10年前
[00:34:48.400 --> 00:34:49.400]  不知道大家還有沒有印象
[00:34:49.400 --> 00:34:51.400]  這一幅圖畫呢?
[00:34:51.400 --> 00:34:55.400]  就是有21位的埃及的基督徒
[00:34:55.400 --> 00:34:58.400]  被伊斯蘭國的士兵ISIS抓了
[00:34:58.400 --> 00:35:01.400]  然後就被斬首
[00:35:01.400 --> 00:35:02.400]  這一方面的
[00:35:02.400 --> 00:35:04.400]  那為什麼我會和大家分享這件事呢?
[00:35:04.400 --> 00:35:05.400]  因為最近
[00:35:05.400 --> 00:35:07.400]  剛剛在上兩個月
[00:35:07.400 --> 00:35:09.400]  就出了一套動畫
[00:35:09.400 --> 00:35:14.400]  就是拍攝他們這21位弟兄的事情
[00:35:14.400 --> 00:35:16.400]  是怎樣的發生的呢?
[00:35:16.400 --> 00:35:18.400]  那其實這21位弟兄
[00:35:18.400 --> 00:35:20.400]  其實他們不是馬上斬首的
[00:35:20.400 --> 00:35:24.400]  其實開頭那些伊斯蘭國的士兵
[00:35:24.400 --> 00:35:26.400]  都是和他們說
[00:35:26.400 --> 00:35:28.400]  我給你們一些錢
[00:35:28.400 --> 00:35:29.400]  如果你收了這些錢
[00:35:29.400 --> 00:35:31.400]  你就放棄信耶穌吧
[00:35:31.400 --> 00:35:32.400]  但是這21位弟兄呢
[00:35:32.400 --> 00:35:33.400]  他們都沒有這樣做
[00:35:33.400 --> 00:35:36.400]  不會為了金錢而放棄信耶穌
[00:35:36.400 --> 00:35:38.400]  他們不願意就範之後
[00:35:38.400 --> 00:35:40.400]  接著這些伊斯蘭國的士兵
[00:35:40.400 --> 00:35:42.400]  就開始折磨他們了
[00:35:42.400 --> 00:35:44.400]  那當中有什麼折磨呢?
[00:35:44.400 --> 00:35:45.400]  其中一個折磨
[00:35:45.400 --> 00:35:46.400]  就是要他們在沙灘上
[00:35:46.400 --> 00:35:47.400]  背著沙包
[00:35:47.400 --> 00:35:48.400]  一邊走一邊拖
[00:35:48.400 --> 00:35:49.400]  在烈日當中
[00:35:49.400 --> 00:35:51.400]  拖到簡直是沒有力氣為止
[00:35:51.400 --> 00:35:52.400]  要趴下
[00:35:52.400 --> 00:35:54.400]  已經很累了
[00:35:54.400 --> 00:35:56.400]  到了晚上的時候
[00:35:56.400 --> 00:35:58.400]  那些士兵做什麼呢?
[00:35:58.400 --> 00:35:59.400]  就淋凍水
[00:35:59.400 --> 00:36:01.400]  當時是冬天
[00:36:01.400 --> 00:36:03.400]  就不讓他們睡覺
[00:36:03.400 --> 00:36:05.400]  其實他們已經很累了
[00:36:05.400 --> 00:36:07.400]  淋凍水就讓他們很辛苦
[00:36:07.400 --> 00:36:08.400]  淋完凍水之後
[00:36:08.400 --> 00:36:10.400]  接著再做什麼呢?
[00:36:10.400 --> 00:36:11.400]  就用一些鐵枝
[00:36:11.400 --> 00:36:12.400]  勒他們
[00:36:12.400 --> 00:36:14.400]  勒他們的身體
[00:36:14.400 --> 00:36:15.400]  很辛苦
[00:36:15.400 --> 00:36:17.400]  甚至乎也隔離
[00:36:17.400 --> 00:36:18.400]  逐個逐個隔離
[00:36:18.400 --> 00:36:19.400]  讓他們感到很孤單
[00:36:19.400 --> 00:36:20.400]  很恐懼
[00:36:20.400 --> 00:36:22.400]  這些方面
[00:36:22.400 --> 00:36:24.400]  經歷過多月的折磨
[00:36:24.400 --> 00:36:25.400]  到最後
[00:36:25.400 --> 00:36:26.400]  伊斯蘭國的士兵
[00:36:26.400 --> 00:36:27.400]  都搞不定他們
[00:36:27.400 --> 00:36:29.400]  最後他們就跟這班人
[00:36:29.400 --> 00:36:31.400]  跟21位弟兄說
[00:36:31.400 --> 00:36:34.400]  現在我給你兩個選擇
[00:36:34.400 --> 00:36:37.400]  你要麼就選擇放棄信耶穌
[00:36:37.400 --> 00:36:40.400]  要麼就斬首
[00:36:40.400 --> 00:36:41.400]  大家想想
[00:36:41.400 --> 00:36:43.400]  如果你是那21位弟兄
[00:36:43.400 --> 00:36:45.400]  你會做一個什麼選擇呢?
[00:36:45.400 --> 00:36:46.400]  要麼就斬首
[00:36:46.400 --> 00:36:49.400]  要麼就放棄信耶穌
[00:36:49.400 --> 00:36:51.400]  這21位弟兄
[00:36:51.400 --> 00:36:53.400]  他們的抉擇是什麼呢?
[00:36:53.400 --> 00:36:54.400]  寧願死
[00:36:54.400 --> 00:36:57.400]  也不願意放棄信耶穌
[00:36:57.400 --> 00:36:59.400]  當時他們這樣做
[00:36:59.400 --> 00:37:01.400]  他們就逐個逐個被斬首
[00:37:01.400 --> 00:37:03.400]  他們不是一次過斬首
[00:37:03.400 --> 00:37:06.400]  是一個一個這樣斬首
[00:37:06.400 --> 00:37:08.400]  在他們斬首之前
[00:37:08.400 --> 00:37:12.400]  其實是有兩次的彩排
[00:37:12.400 --> 00:37:14.400]  其實這班弟兄不知道
[00:37:14.400 --> 00:37:16.400]  所以他們每次都很恐懼
[00:37:16.400 --> 00:37:18.400]  到斬首那一天
[00:37:18.400 --> 00:37:20.400]  居然當中有一個弟兄
[00:37:20.400 --> 00:37:21.400]  有人說
[00:37:21.400 --> 00:37:22.400]  主啊
[00:37:22.400 --> 00:37:26.400]  求祢饒恕他們的過犯
[00:37:26.400 --> 00:37:28.400]  饒恕他們的過犯
[00:37:28.400 --> 00:37:30.400]  因為這個緣故
[00:37:30.400 --> 00:37:33.400]  這21位弟兄就一個一個被斬首
[00:37:33.400 --> 00:37:35.400]  斬首之後
[00:37:35.400 --> 00:37:38.400]  整個沙灘的海都是血紅色
[00:37:38.400 --> 00:37:40.400]  我本來也想播
[00:37:40.400 --> 00:37:42.400]  不過我怕太嚇人
[00:37:42.400 --> 00:37:43.400]  所以我沒有播
[00:37:43.400 --> 00:37:45.400]  這21位弟兄
[00:37:45.400 --> 00:37:47.400]  就是在這裡的名字
[00:37:47.400 --> 00:37:48.400]  的而且確
[00:37:48.400 --> 00:37:50.400]  當他們這樣殉道
[00:37:50.400 --> 00:37:54.400]  天主教真的封了這21位弟兄成為聖人
[00:37:54.400 --> 00:37:57.400]  甚至乎在出事的地方
[00:37:57.400 --> 00:37:59.400]  也建立了一個教堂
[00:37:59.400 --> 00:38:03.400]  去紀念這21位弟兄
[00:38:03.400 --> 00:38:05.400]  其實在這件事當中
[00:38:05.400 --> 00:38:08.400]  後來有些伊斯蘭國的士兵被抓
[00:38:08.400 --> 00:38:09.400]  他們被抓的時候
[00:38:09.400 --> 00:38:11.400]  他們看到一些很奇怪的事情
[00:38:11.400 --> 00:38:12.400]  他們看到什麼事情呢
[00:38:12.400 --> 00:38:13.400]  當日
[00:38:13.400 --> 00:38:17.400]  他說多次看到耶穌的形象
[00:38:17.400 --> 00:38:21.400]  也看到天使出現
[00:38:21.400 --> 00:38:24.400]  所以那些士兵其實都很害怕
[00:38:24.400 --> 00:38:28.400]  這21位弟兄為主就殉道
[00:38:28.400 --> 00:38:30.400]  甚至乎拍了一套動畫
[00:38:30.400 --> 00:38:33.400]  所以這21位弟兄這套動畫出來
[00:38:33.400 --> 00:38:34.400]  現在在全世界播放
[00:38:34.400 --> 00:38:36.400]  也激勵了很多弟兄姐妹
[00:38:36.400 --> 00:38:40.400]  這21位弟兄的血其實沒有白流
[00:38:40.400 --> 00:38:42.400]  同樣地激勵了很多人
[00:38:42.400 --> 00:38:45.400]  正如教父奧古斯丁所說
[00:38:45.400 --> 00:38:48.400]  教會因為殉道者的血而成長
[00:38:48.400 --> 00:38:52.400]  也因為忍耐的榜樣而堅固
[00:38:52.400 --> 00:38:53.400]  弟兄姐妹
[00:38:53.400 --> 00:38:55.400]  今天我們在香港做基督徒
[00:38:55.400 --> 00:38:56.400]  的確是很不容易
[00:38:56.400 --> 00:38:59.400]  經濟的困難、生活的困難
[00:38:59.400 --> 00:39:01.400]  但我們也很感恩
[00:39:01.400 --> 00:39:03.400]  不只這21位弟兄
[00:39:03.400 --> 00:39:05.400]  要面對生死的關頭
[00:39:05.400 --> 00:39:09.400]  甚至乎面對學人要去放棄信耶穌
[00:39:09.400 --> 00:39:11.400]  所以願意把握時機
[00:39:11.400 --> 00:39:13.400]  有機會的就為主作見證
[00:39:13.400 --> 00:39:15.400]  甚至乎作為一個殉道者
[00:39:15.400 --> 00:39:17.400]  勇敢地站出來
[00:39:17.400 --> 00:39:20.400]  願意我們一起低頭禱告
[00:39:20.400 --> 00:39:25.400]  弟兄姐妹
[00:39:25.400 --> 00:39:28.400]  今天你聽到
[00:39:28.400 --> 00:39:31.400]  如何得著冠冕這一篇道
[00:39:31.400 --> 00:39:33.400]  對你來說
[00:39:33.400 --> 00:39:35.400]  有什麼學習呢?
[00:39:39.400 --> 00:39:41.400]  看到這21位弟兄
[00:39:41.400 --> 00:39:43.400]  寧願放棄生命
[00:39:43.400 --> 00:39:46.400]  也不願意放棄信耶穌
[00:39:46.400 --> 00:39:51.400]  對你有什麼激勵和啟發呢?
[00:39:51.400 --> 00:39:56.400]  願意大家有一分鐘的時間
[00:39:56.400 --> 00:39:59.400]  去思想、去思考
[00:39:59.400 --> 00:40:12.400]  (音樂)
[00:40:12.400 --> 00:40:13.400]  我們經常說
[00:40:13.400 --> 00:40:17.400]  天天背在十字架跟隨主
[00:40:17.400 --> 00:40:21.400]  十字架原本就是一個致死的刑具
[00:40:21.400 --> 00:40:25.400]  為主背十架
[00:40:25.400 --> 00:40:28.400]  其實也是一種殉道的生活態度
[00:40:28.400 --> 00:40:32.400]  (音樂)
[00:40:32.400 --> 00:40:34.400]  今天有沒有弟兄姐妹
[00:40:34.400 --> 00:40:36.400]  願意再次背起十架
[00:40:36.400 --> 00:40:40.400]  有機會的為主作見證
[00:40:40.400 --> 00:40:42.400]  不再懼怕地站出來
[00:40:42.400 --> 00:40:46.400]  分享神在自己身邊的奇妙作為
[00:40:46.400 --> 00:40:49.400]  今天有沒有弟兄姐妹
[00:40:49.400 --> 00:40:51.400]  願意再次立志
[00:40:51.400 --> 00:40:54.400]  背起十架為主作見證呢?
[00:40:54.400 --> 00:40:56.400]  如果有的話就舉起手
[00:40:56.400 --> 00:40:58.400]  我一會兒為你禱告
[00:40:58.400 --> 00:41:00.400]  見到感謝主
[00:41:00.400 --> 00:41:05.400]  當日
[00:41:05.400 --> 00:41:07.400]  伊斯蘭國的士兵
[00:41:07.400 --> 00:41:11.400]  用刀去威脅二十一位弟兄的生命
[00:41:11.400 --> 00:41:14.400]  叫他們放棄信仰
[00:41:14.400 --> 00:41:20.400]  今天你會不會好像被很多事物
[00:41:20.400 --> 00:41:25.400]  真的都要迫你放棄信仰
[00:41:26.400 --> 00:41:29.400]  伊斯蘭國的士兵用刀
[00:41:29.400 --> 00:41:31.400]  迫這些士兵
[00:41:31.400 --> 00:41:33.400]  迫這些弟兄
[00:41:33.400 --> 00:41:35.400]  放棄信仰
[00:41:35.400 --> 00:41:36.400]  同樣地
[00:41:36.400 --> 00:41:38.400]  大家有沒有遇到這樣的事情
[00:41:38.400 --> 00:41:42.400]  真的迫你放棄信仰
[00:41:42.400 --> 00:41:46.400]  放棄信仰的第一步
[00:41:46.400 --> 00:41:48.400]  可能就是放棄團契
[00:41:48.400 --> 00:41:52.400]  但有什麼事情導致你想放棄團契呢?
[00:41:52.400 --> 00:41:55.400]  會不會是工作?
[00:41:55.400 --> 00:41:57.400]  要進修?
[00:41:57.400 --> 00:42:00.400]  又或者外面的世界太吸引?
[00:42:00.400 --> 00:42:03.400]  又或者魔鬼用不同的方法
[00:42:03.400 --> 00:42:06.400]  去令你和小組的人疏離?
[00:42:06.400 --> 00:42:10.400]  今天有沒有弟兄姊妹都願意重拾信仰
[00:42:10.400 --> 00:42:12.400]  再次投入教會
[00:42:12.400 --> 00:42:15.400]  投入團契生活?
[00:42:15.400 --> 00:42:17.400]  如果有的話
[00:42:17.400 --> 00:42:19.400]  我又邀請你舉手
[00:42:19.400 --> 00:42:21.400]  見到
[00:42:21.400 --> 00:42:22.400]  見到
[00:42:22.400 --> 00:42:26.400]  我也很想為真的被迫的弟兄姊妹去禱告
[00:42:26.400 --> 00:42:27.400]  在這一刻
[00:42:27.400 --> 00:42:29.400]  你可能的確在工作上
[00:42:29.400 --> 00:42:30.400]  在家庭上
[00:42:30.400 --> 00:42:31.400]  因為信仰的緣故
[00:42:31.400 --> 00:42:33.400]  真的受到迫迫
[00:42:33.400 --> 00:42:35.400]  如果有這樣的弟兄姊妹
[00:42:35.400 --> 00:42:36.400]  你又舉手吧
[00:42:36.400 --> 00:42:38.400]  我又為你作一個禱告
[00:42:38.400 --> 00:42:40.400]  見到見到
[00:42:40.400 --> 00:42:42.400]  弟兄姊妹不要灰心
[00:42:42.400 --> 00:42:44.400]  繼續堅持去相信
[00:42:44.400 --> 00:42:45.400]  因為相信耶穌
[00:42:45.400 --> 00:42:47.400]  必定是有出路
[00:42:47.400 --> 00:42:49.400]  甚至昔日迫迫我
[00:42:49.400 --> 00:42:51.400]  叫我不要相信耶穌的母親
[00:42:51.400 --> 00:42:53.400]  今天她成為一個熱心
[00:42:53.400 --> 00:42:54.400]  傳福音
[00:42:54.400 --> 00:42:56.400]  愛子的基督徒
[00:42:56.400 --> 00:42:58.400]  聖經這樣說
[00:42:58.400 --> 00:42:59.400]  這是耶穌的應許
[00:42:59.400 --> 00:43:01.400]  忍受試探的人是有福
[00:43:01.400 --> 00:43:04.400]  因為他經過試驗以後
[00:43:04.400 --> 00:43:06.400]  必會得到生命的冠冕
[00:43:06.400 --> 00:43:10.400]  這是主應許給那些愛他的人
[00:43:10.400 --> 00:43:11.400]  主啊我也求祢
[00:43:11.400 --> 00:43:13.400]  幫助我們眾弟兄姊妹
[00:43:13.400 --> 00:43:15.400]  有一個殉道的心志
[00:43:15.400 --> 00:43:17.400]  願意天天揹在十字架
[00:43:17.400 --> 00:43:19.400]  為你寫在十字架上
[00:43:19.400 --> 00:43:22.400]  目的就是為你作好見證
[00:43:22.400 --> 00:43:25.400]  的確有時候我們膽小軟弱
[00:43:25.400 --> 00:43:27.400]  主求你賜我們勇氣
[00:43:27.400 --> 00:43:30.400]  去面對信仰上各方面的挑戰
[00:43:30.400 --> 00:43:31.400]  願意繼續堅持的
[00:43:31.400 --> 00:43:33.400]  是信靠主
[00:43:33.400 --> 00:43:34.400]  不放棄信仰
[00:43:34.400 --> 00:43:36.400]  甚至今天有弟兄姊妹
[00:43:36.400 --> 00:43:38.400]  都面對很多不同的迫迫
[00:43:38.400 --> 00:43:40.400]  不同的試煉
[00:43:40.400 --> 00:43:41.400]  讓我們也能夠
[00:43:41.400 --> 00:43:44.400]  的確得到上帝你所賜的冠冕
[00:43:44.400 --> 00:43:46.400]  今天我也很想問一問
[00:43:46.400 --> 00:43:48.400]  沒有信耶穌的朋友
[00:43:48.400 --> 00:43:50.400]  你願不願意接受耶穌基督
[00:43:50.400 --> 00:43:52.400]  成為你個人的救主呢?
[00:43:52.400 --> 00:43:55.400]  而十一位弟兄願意放棄生命
[00:43:55.400 --> 00:43:58.400]  也不願意放棄信耶穌
[00:43:58.400 --> 00:44:00.400]  相信是因為耶穌基督
[00:44:00.400 --> 00:44:01.400]  在他們的生命中
[00:44:01.400 --> 00:44:02.400]  做過很多神蹟奇事
[00:44:02.400 --> 00:44:05.400]  以致他們明白耶穌是那位的真神
[00:44:05.400 --> 00:44:08.400]  知道耶穌等他們回天家
[00:44:08.400 --> 00:44:11.400]  今天有沒有沒有信耶穌的朋友
[00:44:11.400 --> 00:44:13.400]  你也想信耶穌
[00:44:13.400 --> 00:44:16.400]  接受耶穌成為你個人的救主
[00:44:16.400 --> 00:44:19.400]  以致得到這個永生天堂的禮物
[00:44:19.400 --> 00:44:22.400]  甚至今天這個世代很紛亂
[00:44:22.400 --> 00:44:23.400]  很多的戰亂
[00:44:23.400 --> 00:44:26.400]  經濟也很岌岌可危
[00:44:26.400 --> 00:44:28.400]  人的確很需要耶穌的幫助
[00:44:28.400 --> 00:44:30.400]  很需要耶穌的帶領
[00:44:30.400 --> 00:44:33.400]  有沒有朋友今天都願意決志信耶穌
[00:44:33.400 --> 00:44:35.400]  如果有的話請舉手
[00:44:35.400 --> 00:44:37.400]  我為你禱告
[00:44:38.400 --> 00:44:40.400]  稱為天父上帝
[00:44:40.400 --> 00:44:43.400]  你是那位施恩拯救人的神
[00:44:43.400 --> 00:44:44.400]  愛我們的神
[00:44:44.400 --> 00:44:46.400]  耶穌基督我再次感謝你
[00:44:46.400 --> 00:44:48.400]  因為你甘願的擺上
[00:44:48.400 --> 00:44:50.400]  以致我們對生活對生命
[00:44:50.400 --> 00:44:52.400]  甚至死後都有盼望
[00:44:52.400 --> 00:44:54.400]  主就求你大大祝福
[00:44:54.400 --> 00:44:56.400]  我們今天真的在你面前
[00:44:56.400 --> 00:44:57.400]  立志的弟兄姊妹
[00:44:57.400 --> 00:45:00.400]  甚至信耶穌的朋友
[00:45:00.400 --> 00:45:01.400]  以上的禱告奉主耶穌基督
[00:45:01.400 --> 00:45:03.400]  得聖的名義祈求

