
[00:00:00.000 --> 00:00:03.640]  今天是端午節
[00:28:54.640 --> 00:28:56.640]  同樣用基督叫我們去看我們自己
[00:28:56.640 --> 00:28:58.640]  審判我們每個人都拉在基督的裡面
[00:28:58.640 --> 00:29:00.640]  我們在上帝的面前
[00:29:00.640 --> 00:29:02.640]  我們只有一個憐憫人的審判者
[00:29:02.640 --> 00:29:04.640]  當我們認識這個審判者的時候
[00:29:04.640 --> 00:29:05.640]  他提醒我們
[00:29:05.640 --> 00:29:06.640]  在忍耐的裡面
[00:29:06.640 --> 00:29:08.640]  他說在困難的裡面
[00:29:08.640 --> 00:29:11.640]  你們也要忍耐堅固你們的心
[00:29:11.640 --> 00:29:13.640]  因為主來的日子近了
[00:29:13.640 --> 00:29:15.640]  弟兄們你們不要彼此埋怨
[00:29:15.640 --> 00:29:16.640]  免得受審判
[00:29:16.640 --> 00:29:19.640]  看下審判的主站在門後了
[00:29:19.640 --> 00:29:21.640]  我們在一個很成熟的教會裡
[00:29:21.640 --> 00:29:23.640]  我們有很多的侍奉的關係
[00:29:23.640 --> 00:29:24.640]  很多的侍奉的機會
[00:29:24.640 --> 00:29:25.640]  我們很容易就彼此埋怨
[00:29:25.640 --> 00:29:26.640]  彼此的審判
[00:29:26.640 --> 00:29:27.640]  他就做得不好
[00:29:27.640 --> 00:29:28.640]  他就做得不好
[00:29:28.640 --> 00:29:30.640]  在這一刻我們再一次被提醒
[00:29:30.640 --> 00:29:32.640]  我們不是審判者
[00:29:32.640 --> 00:29:34.640]  只有一個的審判者
[00:29:34.640 --> 00:29:37.640]  是那位能救人也能毀滅人的審判者
[00:29:37.640 --> 00:29:38.640]  他在門口
[00:29:38.640 --> 00:29:39.640]  他的日子近了
[00:29:39.640 --> 00:29:41.640]  所以落在百般的困難
[00:29:41.640 --> 00:29:42.640]  甚至在教會的困難裡面
[00:29:42.640 --> 00:29:43.640]  我們學習
[00:29:43.640 --> 00:29:44.640]  我的口不抱怨
[00:29:44.640 --> 00:29:46.640]  我不傳話
[00:29:46.640 --> 00:29:47.640]  不講謠言
[00:29:47.640 --> 00:29:51.640]  這個就是正正我們在神的家裡面
[00:29:51.640 --> 00:29:52.640]  我們不判斷人的動機
[00:29:52.640 --> 00:29:54.640]  他這樣做當然是想這樣
[00:29:54.640 --> 00:29:55.640]  我們永遠不知道的
[00:29:55.640 --> 00:29:59.640]  以致我們能夠安樂地走出這個禮堂
[00:29:59.640 --> 00:30:00.640]  我們知道
[00:30:00.640 --> 00:30:02.640]  我不再想我身邊的弟兄姊妹在做什麼
[00:30:02.640 --> 00:30:03.640]  我相信他們真的為了神好
[00:30:03.640 --> 00:30:05.640]  為了教會好
[00:30:05.640 --> 00:30:06.640]  我看不透
[00:30:06.640 --> 00:30:07.640]  可能對我不好
[00:30:07.640 --> 00:30:09.640]  不過我學習在上帝面前
[00:30:09.640 --> 00:30:10.640]  只有一個審判者
[00:30:10.640 --> 00:30:11.640]  我不審判他
[00:30:11.640 --> 00:30:12.640]  一個的神
[00:30:12.640 --> 00:30:14.640]  全然歸向他
[00:30:14.640 --> 00:30:15.640]  一步的律法
[00:30:15.640 --> 00:30:17.640]  我們全然憐憫我們身邊的人
[00:30:17.640 --> 00:30:19.640]  因為我們在這個律法上都虧欠
[00:30:19.640 --> 00:30:21.640]  只有一個審判者
[00:30:21.640 --> 00:30:24.640]  我們將我們審判的權柄交回給他
[00:30:24.640 --> 00:30:27.640]  以致我們落在教會裡面
[00:30:27.640 --> 00:30:29.640]  如果外面所有的試煉
[00:30:29.640 --> 00:30:31.640]  亞各懷尼蒲番這個心態
[00:30:31.640 --> 00:30:33.640]  認為是大喜樂
[00:30:33.640 --> 00:30:35.640]  以致你能夠勒住你的舌頭
[00:30:35.640 --> 00:30:41.640]  以致你用憐憫去勝過審判
[00:30:41.640 --> 00:30:43.640]  身懷異議的信徒
[00:30:43.640 --> 00:30:46.640]  他們很容易眼輕看弟兄姊妹
[00:30:46.640 --> 00:30:50.640]  在教會裡面他們看重那些有影響力或者富有的人
[00:30:50.640 --> 00:30:52.640]  他們的耳朵不想聽到
[00:30:52.640 --> 00:30:53.640]  他們的手不想行到
[00:30:53.640 --> 00:30:55.640]  他們的舌頭勒不住
[00:30:55.640 --> 00:30:58.640]  受助弟兄甚至誇口自己的人生
[00:30:58.640 --> 00:31:00.640]  但是神是獨一的
[00:31:00.640 --> 00:31:03.640]  祂只有獨一賜福的心意
[00:31:03.640 --> 00:31:05.640]  在祂裡面沒有轉動的影兒
[00:31:05.640 --> 00:31:06.640]  即使在困難裡
[00:31:06.640 --> 00:31:09.640]  祂都要將所有的福氣賜給你
[00:31:09.640 --> 00:31:11.640]  祂是天地間獨一的立法者
[00:31:11.640 --> 00:31:12.640]  祂的律法是一體的
[00:31:12.640 --> 00:31:13.640]  以致告訴我們
[00:31:13.640 --> 00:31:14.640]  我們唯有在基督裡面
[00:31:14.640 --> 00:31:17.640]  我們才能夠承傳這個律法
[00:31:17.640 --> 00:31:19.640]  祂是唯一的審判者
[00:31:19.640 --> 00:31:20.640]  所以亞各
[00:31:20.640 --> 00:31:22.640]  這位見過他的哥哥
[00:31:22.640 --> 00:31:24.640]  今天成為他的救主
[00:31:24.640 --> 00:31:26.640]  他要求我們唯一的敬拜他
[00:31:26.640 --> 00:31:28.640]  將我們所有都獻給他
[00:31:28.640 --> 00:31:30.640]  清潔我們的心
[00:31:30.640 --> 00:31:31.640]  親近他
[00:31:31.640 --> 00:31:33.640]  在他的後面
[00:31:33.640 --> 00:31:35.640]  他很特別的
[00:31:35.640 --> 00:31:36.640]  他講到這個律法的時候
[00:31:36.640 --> 00:31:38.640]  他提出了三次律法的故事
[00:31:38.640 --> 00:31:40.640]  第一個律法的故事
[00:31:40.640 --> 00:31:41.640]  就是他說
[00:31:41.640 --> 00:31:45.640]  他講到一個經文叫愛倫如己
[00:31:45.640 --> 00:31:47.640]  不可姦淫不可殺人
[00:31:47.640 --> 00:31:48.640]  他提到十誡
[00:31:48.640 --> 00:31:49.640]  不過他提到十誡就告訴我們
[00:31:49.640 --> 00:31:51.640]  我們每個人都規矩了十誡
[00:31:51.640 --> 00:31:53.640]  所以去到恩典裡面
[00:31:53.640 --> 00:31:57.640]  他提第二個聖經的律法
[00:31:57.640 --> 00:31:58.640]  就是阿伯拉罕信了神
[00:31:58.640 --> 00:32:01.640]  這就算為他的義
[00:32:01.640 --> 00:32:04.640]  亞各在講完第一次十誡的律法
[00:32:04.640 --> 00:32:07.640]  他將猶太人帶回創世的阿伯拉罕裡面
[00:32:07.640 --> 00:32:08.640]  阿伯拉罕
[00:32:08.640 --> 00:32:11.640]  他得救是因為他信神
[00:32:11.640 --> 00:32:13.640]  不是因為他所行的行為
[00:32:13.640 --> 00:32:14.640]  所以他在律法裡面得救
[00:32:14.640 --> 00:32:16.640]  然後他再提
[00:32:16.640 --> 00:32:18.640]  阿伯拉罕最後的一個經歷
[00:32:18.640 --> 00:32:21.640]  他將他自己最寶貴的兒子獻給神
[00:32:21.640 --> 00:32:24.640]  盡心盡性盡力敬拜獨一的真神
[00:32:24.640 --> 00:32:27.640]  將他最好的交在上帝的壇前
[00:32:27.640 --> 00:32:29.640]  他的信心不是空的
[00:32:29.640 --> 00:32:31.640]  他的信心是實質的行動
[00:32:31.640 --> 00:32:32.640]  我經常都在想為什麼阿伯拉罕
[00:32:32.640 --> 00:32:33.640]  他最老的時候
[00:32:33.640 --> 00:32:36.640]  才神要他交出他的兒子呢
[00:32:36.640 --> 00:32:38.640]  我覺得我們年輕的時候
[00:32:38.640 --> 00:32:40.640]  交所有東西給神很容易
[00:32:40.640 --> 00:32:42.640]  難命一條
[00:32:42.640 --> 00:32:44.640]  只有萬多元八千元人工
[00:32:44.640 --> 00:32:46.640]  交給神了
[00:32:46.640 --> 00:32:47.640]  那時候交給神很好
[00:32:47.640 --> 00:32:48.640]  神也很祝福我們
[00:32:48.640 --> 00:32:49.640]  過了三五十年
[00:32:49.640 --> 00:32:51.640]  神給了我們很多東西
[00:32:51.640 --> 00:32:53.640]  有兒女 有家庭 有房產
[00:32:53.640 --> 00:32:54.640]  已經很多東西的時候
[00:32:54.640 --> 00:32:55.640]  然後上帝再問一次
[00:32:55.640 --> 00:32:56.640]  拿出來吧
[00:32:56.640 --> 00:32:58.640]  那時候我們說不要吧 掛神
[00:32:58.640 --> 00:32:59.640]  那次給了你
[00:32:59.640 --> 00:33:00.640]  現在還要給
[00:33:00.640 --> 00:33:01.640]  其實不是
[00:33:01.640 --> 00:33:03.640]  阿伯拉罕就是他年老的時候
[00:33:03.640 --> 00:33:06.640]  他要將他最珍貴的拿出來
[00:33:06.640 --> 00:33:08.640]  到我們今天信主這麼久
[00:33:08.640 --> 00:33:10.640]  我們覺得很多東西都是我
[00:33:10.640 --> 00:33:12.640]  都是上帝給我的
[00:33:12.640 --> 00:33:14.640]  你不要搞我啊 上帝
[00:33:14.640 --> 00:33:15.640]  還要我拿出來服侍你
[00:33:15.640 --> 00:33:17.640]  不要玩了
[00:33:17.640 --> 00:33:19.640]  但是阿伯拉罕就是那一刻
[00:33:19.640 --> 00:33:20.640]  他不再心懷異議
[00:33:20.640 --> 00:33:22.640]  將所有都獻給神
[00:33:22.640 --> 00:33:23.640]  也就是說
[00:33:23.640 --> 00:33:26.640]  他最後提的例子就是以利亞
[00:33:26.640 --> 00:33:27.640]  以利亞
[00:33:27.640 --> 00:33:28.640]  他用他的例子
[00:33:28.640 --> 00:33:30.640]  他說以利亞和我們一樣有病態的人
[00:33:30.640 --> 00:33:32.640]  一樣性情是病態這個字
[00:33:32.640 --> 00:33:34.640]  以利亞和我們一樣都有病
[00:33:34.640 --> 00:33:36.640]  不過他開口求的時候
[00:33:36.640 --> 00:33:37.640]  上帝就應運他
[00:33:37.640 --> 00:33:38.640]  然後他提醒我們
[00:33:38.640 --> 00:33:40.640]  我們的口愛來做什麼呢
[00:33:40.640 --> 00:33:42.640]  我們彼此認罪
[00:33:42.640 --> 00:33:43.640]  互相代求
[00:33:43.640 --> 00:33:45.640]  遮掩許多的罪
[00:33:45.640 --> 00:33:47.640]  我們必蒙赦免
[00:33:47.640 --> 00:33:49.640]  最後我們不是就咒我們的弟兄
[00:33:49.640 --> 00:33:50.640]  而是彼此認罪
[00:33:50.640 --> 00:33:53.640]  遮蓋我們的弟兄
[00:33:53.640 --> 00:33:55.640]  阿哥
[00:33:55.640 --> 00:33:57.640]  在他最動亂的日子
[00:33:57.640 --> 00:33:59.640]  再一次將人的心
[00:33:59.640 --> 00:34:00.640]  將教會的心
[00:34:00.640 --> 00:34:02.640]  將一個貧富懸殊的教會的心
[00:34:02.640 --> 00:34:03.640]  再歸在上帝的面前
[00:34:03.640 --> 00:34:06.640]  去解決他們貧富懸殊的問題
[00:34:06.640 --> 00:34:07.640]  今天同樣
[00:34:07.640 --> 00:34:10.640]  我們看到香港是堅尼系數最高的城市之一
[00:34:10.640 --> 00:34:11.640]  在全世界上
[00:34:11.640 --> 00:34:12.640]  我們的貧富懸殊
[00:34:12.640 --> 00:34:14.640]  如果放諸其他國家
[00:34:14.640 --> 00:34:16.640]  已經有很大的動盪
[00:34:16.640 --> 00:34:18.640]  上帝恩代香港
[00:34:18.640 --> 00:34:20.640]  但教會仍然有責任
[00:34:20.640 --> 00:34:21.640]  所以為什麼在今年
[00:34:21.640 --> 00:34:22.640]  我們選擇用雅各書
[00:34:22.640 --> 00:34:23.640]  我們再一次
[00:34:23.640 --> 00:34:25.640]  無論是什麼年紀
[00:34:25.640 --> 00:34:27.640]  我們都要再一次將我們的心歸回給神
[00:34:27.640 --> 00:34:29.640]  因為在祂裏面
[00:34:29.640 --> 00:34:30.640]  我們唯有一位神
[00:34:30.640 --> 00:34:32.640]  唯有一部的律法
[00:34:32.640 --> 00:34:34.640]  唯有一位的審判者
[00:34:34.640 --> 00:34:37.640]  我們一起祷告
[00:34:37.640 --> 00:34:41.640]  七天父求你幫助我們
[00:34:41.640 --> 00:34:43.640]  你的令是疾度的令
[00:34:43.640 --> 00:34:45.640]  與世俗為友
[00:34:45.640 --> 00:34:47.640]  就是與神為敵
[00:34:47.640 --> 00:34:48.640]  我們很多時候
[00:34:48.640 --> 00:34:49.640]  與世俗為友
[00:34:49.640 --> 00:34:51.640]  以致我們在人的路裏面
[00:34:51.640 --> 00:34:53.640]  撥不出神的義
[00:34:53.640 --> 00:34:56.640]  反而陷在私慾的罪裏面
[00:34:56.640 --> 00:34:57.640]  很多時候
[00:34:57.640 --> 00:34:58.640]  在試煉裏面
[00:34:58.640 --> 00:34:59.640]  我們抱怨
[00:34:59.640 --> 00:35:00.640]  我們投訴
[00:35:00.640 --> 00:35:01.640]  忘記了
[00:35:01.640 --> 00:35:03.640]  祢要設最完美的恩賜給我們
[00:35:03.640 --> 00:35:05.640]  就是忍耐
[00:35:05.640 --> 00:35:07.640]  我們的信心繼續的等候
[00:35:07.640 --> 00:35:09.640]  以致我們勒住自己的舌頭
[00:35:09.640 --> 00:35:11.640]  以致教會能夠再一次的合一
[00:35:11.640 --> 00:35:13.640]  最後求你憐憫幫助我們
[00:35:13.640 --> 00:35:15.640]  讓我們不要再用人的智慧
[00:35:15.640 --> 00:35:17.640]  不要再用彼此相爭的智慧
[00:35:17.640 --> 00:35:19.640]  但是再活出天上的智慧
[00:35:19.640 --> 00:35:21.640]  以致我們能夠再一次將我們的心
[00:35:21.640 --> 00:35:23.640]  我們的手
[00:35:23.640 --> 00:35:24.640]  我們的頭
[00:35:24.640 --> 00:35:25.640]  我們的耳
[00:35:25.640 --> 00:35:26.640]  我們的令
[00:35:26.640 --> 00:35:28.640]  再一次歸給你
[00:35:28.640 --> 00:35:30.640]  不再活在魔鬼的信仰裏面
[00:35:30.640 --> 00:35:33.640]  而是活在你最美的愛裏面
[00:35:33.640 --> 00:35:35.640]  求主憐憫幫助我們
[00:35:35.640 --> 00:35:37.640]  我們禱告奉耶穌基督的名義而救

