
[00:00:00.000 --> 00:00:04.100]  不見一人 只見耶穌
[00:27:41.380 --> 00:27:43.380]  打長途電話給老爸
[00:27:43.380 --> 00:27:46.380]  老爸坐在後面
[00:27:46.380 --> 00:27:47.380]  他在笑
[00:27:47.380 --> 00:27:49.380]  老爸就說
[00:27:49.380 --> 00:27:50.380]  人有沒有事
[00:27:50.380 --> 00:27:52.380]  人沒有事就最重要
[00:27:52.380 --> 00:27:54.380]  我老爸真的很好
[00:27:54.380 --> 00:27:55.380]  很有憐憫
[00:27:55.380 --> 00:27:56.380]  他沒有問
[00:27:56.380 --> 00:27:57.380]  為什麼你撞了車
[00:27:57.380 --> 00:27:58.380]  或者貴不貴
[00:27:58.380 --> 00:28:00.380]  那一刻我真的很感受到
[00:28:00.380 --> 00:28:02.380]  父親無比的連戳和關愛
[00:28:02.380 --> 00:28:04.380]  所以我就和我女兒說
[00:28:04.380 --> 00:28:08.380]  爺爺連車的價錢都不算
[00:28:08.380 --> 00:28:11.380]  我怎麼會和你算那兩條鎖匙呢
[00:28:11.380 --> 00:28:13.380]  她聽完之後馬上笑了
[00:28:13.380 --> 00:28:14.380]  然後就說
[00:28:14.380 --> 00:28:16.380]  那我安心睡覺了
[00:28:16.380 --> 00:28:18.380]  結果第二天她很感謝天父
[00:28:18.380 --> 00:28:20.380]  五十塊港幣換了兩條鎖匙
[00:28:20.380 --> 00:28:22.380]  十分鐘就搞定
[00:28:22.380 --> 00:28:23.380]  其實那些不是鎖匙
[00:28:23.380 --> 00:28:24.380]  只是一張卡
[00:28:24.380 --> 00:28:26.380]  印兩張卡給他就可以了
[00:28:26.380 --> 00:28:27.380]  但她最初很擔心
[00:28:27.380 --> 00:28:29.380]  但她很感謝天父
[00:28:29.380 --> 00:28:31.380]  不單只是我這個小小的父親的憐憫
[00:28:31.380 --> 00:28:33.380]  她覺得神一早已經預備
[00:28:33.380 --> 00:28:36.380]  神的愛和恩典真的很多
[00:28:36.380 --> 00:28:40.380]  所以這個是大衛最後的祈禱
[00:28:40.380 --> 00:28:41.380]  他說什麼呢
[00:28:41.380 --> 00:28:44.380]  因為他知道我們的本體
[00:28:44.380 --> 00:28:45.380]  我們一起讀
[00:28:45.380 --> 00:28:49.380]  思念我們不過是塵土
[00:28:49.380 --> 00:28:51.380]  頂尖我們有沒有經歷
[00:28:51.380 --> 00:28:54.380]  這種被憐憫的經歷呢
[00:28:54.380 --> 00:28:58.380]  我講個比喻給你聽
[00:28:58.380 --> 00:29:00.380]  或者你會更加明白
[00:29:00.380 --> 00:29:02.380]  我們待會會說我們為什麼不憐憫
[00:29:02.380 --> 00:29:05.380]  不過我想在這裡多說一點
[00:29:05.380 --> 00:29:08.380]  你有多覺得神的愛有這麼多呢
[00:29:08.380 --> 00:29:11.380]  然後你有多覺得自己是塵土呢
[00:29:11.380 --> 00:29:13.380]  這個就是憐憫
[00:29:13.380 --> 00:29:14.380]  這個就是憐憫
[00:29:14.380 --> 00:29:15.380]  你有這麼多的憐憫
[00:29:15.380 --> 00:29:16.380]  你經歷神的憐憫
[00:29:16.380 --> 00:29:20.380]  你覺得神的愛不是很多
[00:29:20.380 --> 00:29:22.380]  然後你又覺得自己不是塵土
[00:29:22.380 --> 00:29:23.380]  我都很厲害
[00:29:23.380 --> 00:29:24.380]  我又信了主
[00:29:24.380 --> 00:29:25.380]  我又服侍神
[00:29:25.380 --> 00:29:26.380]  我又怎樣怎樣
[00:29:26.380 --> 00:29:28.380]  那你的憐憫就是這麼多
[00:29:28.380 --> 00:29:30.380]  又或者相反
[00:29:30.380 --> 00:29:31.380]  你覺得神愛我
[00:29:31.380 --> 00:29:33.380]  很遠啊各樣東西
[00:29:33.380 --> 00:29:34.380]  但我很厲害
[00:29:34.380 --> 00:29:36.380]  我經常愛人
[00:29:36.380 --> 00:29:39.380]  那你相反是負資產
[00:29:39.380 --> 00:29:40.380]  負資產是什麼意思呢
[00:29:40.380 --> 00:29:42.380]  你不會怎樣連戌人
[00:29:42.380 --> 00:29:45.380]  你會和他據理力爭
[00:29:45.380 --> 00:29:48.380]  這個就是這個比喻待會會說的
[00:29:48.380 --> 00:29:50.380]  一方面其實我們真的要體會
[00:29:50.380 --> 00:29:53.380]  第一我不知道你地上的父親有沒有關愛
[00:29:53.380 --> 00:29:56.380]  或者可能就算地上的父親不是很關心你
[00:29:56.380 --> 00:29:57.380]  我們有天上的父神
[00:29:57.380 --> 00:29:59.380]  你想想你信了主這麼久
[00:29:59.380 --> 00:30:01.380]  神有對你多少的連述
[00:30:01.380 --> 00:30:02.380]  多少的恩典
[00:30:02.380 --> 00:30:03.380]  多少的保守
[00:30:03.380 --> 00:30:05.380]  不要說一萬個他連得
[00:30:05.380 --> 00:30:06.380]  更加多
[00:30:06.380 --> 00:30:07.380]  多少百億
[00:30:07.380 --> 00:30:08.380]  多少千億
[00:30:08.380 --> 00:30:09.380]  其實是很多的
[00:30:09.380 --> 00:30:11.380]  但另一方面你要感受到你自己
[00:30:11.380 --> 00:30:12.380]  我只有一個
[00:30:12.380 --> 00:30:13.380]  我只不過是塵土
[00:30:13.380 --> 00:30:15.380]  我是微塵一樣
[00:30:15.380 --> 00:30:18.380]  所以其實我不配得神的憐憫
[00:30:18.380 --> 00:30:19.380]  如果你有這樣想
[00:30:19.380 --> 00:30:22.380]  就好像蔡依在那本書所說
[00:30:22.380 --> 00:30:25.380]  她說天父的同行是醫治最重要的因素
[00:30:25.380 --> 00:30:27.380]  因為天上的父親
[00:30:27.380 --> 00:30:29.380]  他很能夠體恤我們的軟弱
[00:30:29.380 --> 00:30:31.380]  他的恩悲和愛護力量的傳源
[00:30:31.380 --> 00:30:33.380]  而且要經歷饒恕
[00:30:33.380 --> 00:30:35.380]  正如我們今天唱的詩歌耶穌基督一樣
[00:30:35.380 --> 00:30:37.380]  我們藉著耶穌基督的十字架
[00:30:37.380 --> 00:30:40.380]  我們就能夠到天父面前得著赦免
[00:30:40.380 --> 00:30:44.380]  當我們看回這個饒恕和治療的過程當中
[00:30:44.380 --> 00:30:46.380]  我們藉著耶穌基督
[00:30:46.380 --> 00:30:48.380]  我們就體會到天父那種憐憫
[00:30:48.380 --> 00:30:50.380]  然後在禱告裡面
[00:30:50.380 --> 00:30:53.380]  讓我們真正明白什麼叫做饒恕
[00:30:53.380 --> 00:30:55.380]  什麼叫做無條件的接納
[00:30:55.380 --> 00:30:58.380]  天父的愛就能夠清除我們內心
[00:30:58.380 --> 00:31:01.380]  控制我們自我的東西
[00:31:01.380 --> 00:31:03.380]  藉著耶穌基督
[00:31:03.380 --> 00:31:04.380]  經歷神的憐憫
[00:31:04.380 --> 00:31:06.380]  體會自己的限制
[00:31:06.380 --> 00:31:07.380]  經歷這份的饒恕
[00:31:07.380 --> 00:31:12.380]  所以這一刻我想大家有一點安靜的時候
[00:31:12.380 --> 00:31:15.380]  我邀請大家
[00:31:15.380 --> 00:31:18.380]  由地上的父親曾經關心你的片段
[00:31:18.380 --> 00:31:23.380]  或者是天上的父神對你生命的看顧和保守
[00:31:23.380 --> 00:31:26.380]  你有什麼很想感謝神的憐憫呢?
[00:31:26.380 --> 00:31:27.380]  你嘗試吧
[00:31:27.380 --> 00:31:29.380]  我有兩三分鐘給大家想想
[00:31:29.380 --> 00:31:30.380]  神對你的愛
[00:31:30.380 --> 00:31:32.380]  天父爸爸對你的慈愛有多少
[00:31:32.380 --> 00:31:34.380]  我們有一點安靜的時候
