
[00:00:00.000 --> 00:00:04.000]  大家好,平安
[00:47:49.680 --> 00:47:53.680]  而是靠主持守在我們心裡
[00:47:53.680 --> 00:47:56.680]  靠著祂,生命有改變
[00:47:56.680 --> 00:48:00.680]  這首歌的歌詞也很感動
[00:48:00.680 --> 00:48:02.680]  很感謝耶穌
[00:48:02.680 --> 00:48:05.680]  接下來我會有三個邀請
[00:48:05.680 --> 00:48:11.680]  希望我們每一個都能夠領受神給我們的福氣
[00:48:11.680 --> 00:48:13.680]  耶穌很愛你
[00:48:13.680 --> 00:48:16.680]  很願意你去認識祂
[00:48:16.680 --> 00:48:18.680]  去信靠祂
[00:48:18.680 --> 00:48:21.680]  祂是我們生命的活水
[00:48:21.680 --> 00:48:24.680]  祂願意醫治我們
[00:48:24.680 --> 00:48:26.680]  其實醫治不了
[00:48:26.680 --> 00:48:29.680]  世間醫治不了,藥物醫治不了
[00:48:29.680 --> 00:48:32.680]  是祂去觸碰我們的心
[00:48:32.680 --> 00:48:35.680]  給我們真正的重生
[00:48:35.680 --> 00:48:42.680]  不知道有沒有哪位親愛的朋友
[00:48:42.680 --> 00:48:45.680]  你感到內心有份剛學
[00:48:45.680 --> 00:48:49.680]  填極都好像填不滿一樣
[00:48:49.680 --> 00:48:52.680]  有時去想內心的需求
[00:48:52.680 --> 00:48:55.680]  大到自己都嚇一跳
[00:48:55.680 --> 00:49:03.680]  今晚不知道你願不願意去接受這份永生的禮物
[00:49:03.680 --> 00:49:05.680]  這份生命的活水
[00:49:05.680 --> 00:49:07.680]  能夠解你心裡的渴
[00:49:07.680 --> 00:49:11.680]  有的我請你輕輕的舉起手
[00:49:11.680 --> 00:49:16.680]  有的我請你輕輕的舉起手
[00:49:16.680 --> 00:49:20.680]  好,看到了,可以舉起手
[00:49:20.680 --> 00:49:29.680]  另外,不知道有沒有哪位親愛的朋友
[00:49:29.680 --> 00:49:32.680]  你會發現我用了很多方法
[00:49:32.680 --> 00:49:35.680]  以為婚姻可以解除孤獨
[00:49:35.680 --> 00:49:38.680]  以為有錢可以有保障
[00:49:38.680 --> 00:49:41.680]  但到頭來
[00:49:41.680 --> 00:49:46.680]  反而跟朋友和家人的關係越走越遠
[00:49:46.680 --> 00:49:51.680]  遠到自己都覺得,為什麼會這樣
[00:49:51.680 --> 00:49:54.680]  不知道有沒有類似的經歷
[00:49:54.680 --> 00:49:57.680]  有的我請你舉手
[00:49:57.680 --> 00:50:04.680]  今晚無論聽見證還是聽訊息
[00:50:04.680 --> 00:50:07.680]  聽神的話
[00:50:07.680 --> 00:50:11.680]  你有沒有感受到內心一點點溫暖
[00:50:11.680 --> 00:50:13.680]  有沒有一點點溫暖
[00:50:13.680 --> 00:50:18.680]  如果有,我深信是神在你心裡動功
[00:50:18.680 --> 00:50:21.680]  讓你再一次發現
[00:50:21.680 --> 00:50:25.680]  我有愛人和被愛的能力
[00:50:25.680 --> 00:50:31.680]  福音好像我們先領受被愛
[00:50:31.680 --> 00:50:33.680]  國際行業會的訊息告訴我們
[00:50:33.680 --> 00:50:34.680]  我們離開四面牆
[00:50:34.680 --> 00:50:37.680]  看到世間很多疾苦
[00:50:37.680 --> 00:50:40.680]  如何幫助他們,如何愛他們
[00:50:40.680 --> 00:50:43.680]  如果有願意進一步認識救主耶穌
[00:50:43.680 --> 00:50:45.680]  我請你舉手示意
[00:50:45.680 --> 00:50:47.680]  讓他看到你願意
[00:50:47.680 --> 00:50:49.680]  我不是很認識他
[00:50:49.680 --> 00:50:52.680]  我願意今晚和他
[00:50:52.680 --> 00:50:54.680]  像撒瑪利亞婦人一樣
[00:50:54.680 --> 00:50:57.680]  建立第一身的關係
[00:50:57.680 --> 00:50:58.680]  去認識他
[00:50:58.680 --> 00:51:01.680]  有沒有這樣的朋友,請你舉手
[00:51:01.680 --> 00:51:04.680]  最後就是我的邀請
[00:51:04.680 --> 00:51:07.680]  有沒有誰願意和這位生命的主
[00:51:07.680 --> 00:51:09.680]  去發出呼求
[00:51:09.680 --> 00:51:12.680]  我也很想經歷
[00:51:12.680 --> 00:51:15.680]  被接納,被肯定
[00:51:15.680 --> 00:51:18.680]  我也很想經歷這個福音的好處
[00:51:18.680 --> 00:51:20.680]  去重新接納自己
[00:51:20.680 --> 00:51:23.680]  去和家人的關係有修補
[00:51:23.680 --> 00:51:24.680]  有沒有這樣的朋友
[00:51:24.680 --> 00:51:27.680]  有的請你舉高手
[00:51:27.680 --> 00:51:29.680]  我願意
[00:51:29.680 --> 00:51:33.680]  親愛的朋友,今天晚上是一個
[00:51:33.680 --> 00:51:35.680]  寶貴的時刻
[00:51:35.680 --> 00:51:38.680]  神給我們機會去相遇
[00:51:38.680 --> 00:51:40.680]  亦可以做一個決定
[00:51:40.680 --> 00:51:43.680]  去改寫你生命的決定
[00:51:43.680 --> 00:51:45.680]  因著信耶穌
[00:51:45.680 --> 00:51:47.680]  我的生命可以被改寫
[00:51:47.680 --> 00:51:50.680]  成為新造的人
[00:51:50.680 --> 00:51:53.680]  我願意和你一起去做
[00:51:53.680 --> 00:51:57.680]  成為新造的人
[00:51:57.680 --> 00:52:00.680]  有沒有誰從來沒有信過耶穌
[00:52:00.680 --> 00:52:03.680]  或者信了也不肯定
[00:52:03.680 --> 00:52:05.680]  你今晚很想再一次
[00:52:05.680 --> 00:52:07.680]  去確立和神的關係
[00:52:07.680 --> 00:52:09.680]  我也請你起立
[00:52:09.680 --> 00:52:12.680]  我請你起立,我們一起去祈禱
[00:52:12.680 --> 00:52:15.680]  你今晚願意和這位耶穌
[00:52:15.680 --> 00:52:17.680]  和這位救主
[00:52:17.680 --> 00:52:19.680]  去建立一個關係
[00:52:19.680 --> 00:52:20.680]  我請你起立
[00:52:20.680 --> 00:52:22.680]  特別是剛才有舉手的朋友
[00:52:22.680 --> 00:52:24.680]  見到
[00:52:24.680 --> 00:52:26.680]  見到
[00:52:26.680 --> 00:52:29.680]  見到
[00:52:29.680 --> 00:52:31.680]  請大家起立
[00:52:31.680 --> 00:52:33.680]  不用不好意思
[00:52:33.680 --> 00:52:35.680]  神知道我們的心
[00:52:35.680 --> 00:52:37.680]  好像知道撒瑪利亞婦人的心一樣
[00:52:37.680 --> 00:52:40.680]  我們所有的過去,祂全部知道
[00:52:40.680 --> 00:52:42.680]  祂很溫柔地對待我們
[00:52:42.680 --> 00:52:44.680]  見到
[00:52:44.680 --> 00:52:51.680]  最後我們一起去祈禱
[00:52:52.680 --> 00:52:55.680]  如果今天是第一次信耶穌
[00:52:55.680 --> 00:52:57.680]  你可以跟我去做一個禱告
[00:52:57.680 --> 00:52:59.680]  應信的禱告
[00:52:59.680 --> 00:53:00.680]  我一句你一句
[00:53:00.680 --> 00:53:02.680]  我慢慢地讀出
[00:53:02.680 --> 00:53:03.680]  你口講也可以
[00:53:03.680 --> 00:53:04.680]  心講也可以
[00:53:04.680 --> 00:53:06.680]  最重要是真誠
[00:53:06.680 --> 00:53:09.680]  我現在開始了
[00:53:09.680 --> 00:53:11.680]  主耶穌啊
[00:53:11.680 --> 00:53:13.680]  我多謝祢
[00:53:13.680 --> 00:53:17.680]  在我還了罪人的時候
[00:53:17.680 --> 00:53:22.680]  祢為我承受一切後果
[00:53:22.680 --> 00:53:26.680]  如今我願意
[00:53:26.680 --> 00:53:29.680]  接受祢
[00:53:29.680 --> 00:53:34.680]  成為我個人的救主
[00:53:34.680 --> 00:53:40.680]  求祢照祢說話
[00:53:40.680 --> 00:53:43.680]  將生命活水
[00:53:43.680 --> 00:53:45.680]  賜給我
[00:53:45.680 --> 00:53:47.680]  讓我得著
[00:53:47.680 --> 00:53:51.680]  祢所賜的永生
[00:53:51.680 --> 00:53:56.680]  解我心裡的乾渴
[00:53:56.680 --> 00:53:59.680]  又叫我靠著祢
[00:53:59.680 --> 00:54:03.680]  得著醫治
[00:54:03.680 --> 00:54:06.680]  有勇氣
[00:54:06.680 --> 00:54:09.680]  接納自己
[00:54:09.680 --> 00:54:11.680]  與自己放開
[00:54:11.680 --> 00:54:14.680]  接納自己
[00:54:14.680 --> 00:54:18.680]  與自己復和
[00:54:18.680 --> 00:54:23.680]  以至也可以與家人的關係
[00:54:23.680 --> 00:54:27.680]  有所改善
[00:54:27.680 --> 00:54:30.680]  我的禱告是真誠的
[00:54:30.680 --> 00:54:34.680]  奉耶穌基督得勝命之祈求
[00:54:34.680 --> 00:54:36.680]  阿們

