
[00:00:00.000 --> 00:00:02.760]  其實在我以前回恩福堂之前
[00:26:56.320 --> 00:26:58.440]  耶穌那時候在福音書就回答
[00:26:58.440 --> 00:27:01.560]  他盲了是因為要顯出神的榮耀
[00:27:01.560 --> 00:27:03.560]  所以今天我們看到有病
[00:27:03.560 --> 00:27:05.400]  或者我們看到困難的人
[00:27:05.400 --> 00:27:06.800]  我們就會跟他說
[00:27:06.800 --> 00:27:08.240]  求主醫治
[00:27:08.240 --> 00:27:09.440]  求主幫助
[00:27:09.440 --> 00:27:11.400]  絕少會跟他說
[00:27:11.400 --> 00:27:12.400]  你病的時候
[00:27:12.400 --> 00:27:13.000]  跟他說什麼?
[00:27:13.000 --> 00:27:14.760]  你有沒有得罪神?
[00:27:14.760 --> 00:27:15.760]  不會說這些
[00:27:15.760 --> 00:27:17.160]  因為他已經很慘了
[00:27:17.160 --> 00:27:18.360]  還問他有沒有得罪神
[00:27:18.360 --> 00:27:21.040]  但是事實上在雅各的眼中
[00:27:21.040 --> 00:27:25.600]  你病不一定跟你的罪沒有關係
[00:27:25.600 --> 00:27:26.880]  所以他說
[00:27:26.880 --> 00:27:28.360]  如果義人為你祈禱
[00:27:28.360 --> 00:27:29.480]  有信心祈禱
[00:27:29.480 --> 00:27:30.840]  不僅讓你康復
[00:27:30.840 --> 00:27:32.360]  如果他犯了罪
[00:27:32.360 --> 00:27:34.000]  也會蒙赦免
[00:27:34.000 --> 00:27:36.240]  就是他對罪的看法
[00:27:36.240 --> 00:27:38.640]  今天我們不太理解
[00:27:38.640 --> 00:27:41.160]  受苦的時候為什麼不安慰他
[00:27:41.160 --> 00:27:43.160]  或者我們自己不安慰
[00:27:43.160 --> 00:27:45.840]  反而還要想想自己有沒有得罪神呢?
[00:27:45.840 --> 00:27:48.800]  很記得弟兄Raymond
[00:27:48.800 --> 00:27:50.160]  我們也見過他
[00:27:50.160 --> 00:27:51.360]  也有《達光見證》
[00:27:51.360 --> 00:27:54.200]  我們的目者有時候也會舉他為例
[00:27:54.200 --> 00:27:57.520]  很多弟兄在他患病的時候
[00:27:57.520 --> 00:27:59.280]  或者在他落難的時候
[00:27:59.280 --> 00:28:02.320]  他就想起他得罪了神
[00:28:02.320 --> 00:28:04.760]  因為在患病或者落難之前
[00:28:04.760 --> 00:28:06.560]  他只顧著自己賺錢
[00:28:06.560 --> 00:28:09.800]  他沒有想過自己要回到神那裡悔改
[00:28:09.800 --> 00:28:11.920]  沒有想過要將他的能力錢
[00:28:11.920 --> 00:28:13.080]  回到神那裡
[00:28:13.080 --> 00:28:15.000]  所以他覺得他的患病
[00:28:15.000 --> 00:28:16.960]  也是神給他的一個教訓
[00:28:16.960 --> 00:28:20.040]  今天我們為什麼去義人的祈禱
[00:28:20.040 --> 00:28:22.360]  不是說我們要找一些很厲害的牧師
[00:28:22.360 --> 00:28:24.360]  或者很完美的人去祈禱
[00:28:24.360 --> 00:28:26.360]  而是我們任何時候
[00:28:26.360 --> 00:28:28.160]  包括你患病的時候
[00:28:28.160 --> 00:28:30.640]  你都要想想自己有沒有罪
[00:28:30.640 --> 00:28:32.360]  很記得弟兄也分享過
[00:28:32.360 --> 00:28:34.120]  他認罪悔改
[00:28:34.120 --> 00:28:35.480]  在他患難的時候
[00:28:35.480 --> 00:28:36.680]  但是他再跟我分享
[00:28:36.680 --> 00:28:37.520]  他認認下一罪
[00:28:37.520 --> 00:28:38.920]  他有一個很深的感受
[00:28:38.920 --> 00:28:43.960]  他有十年八載沒有認罪悔改了
[00:28:43.960 --> 00:28:46.080]  他有很多罪他忘記了
[00:28:46.080 --> 00:28:48.720]  但是這個困難令他想起
[00:28:48.720 --> 00:28:51.440]  他有十年八載很多罪要認
[00:28:51.440 --> 00:28:52.520]  所以他說
[00:28:52.520 --> 00:28:54.560]  我要一一續讓
[00:28:54.560 --> 00:28:56.160]  去認這些罪
[00:28:56.160 --> 00:28:58.560]  義人不是找一個完美的人
[00:28:58.560 --> 00:29:02.680]  而是找一個他知罪認罪肯悔改的人
[00:29:02.680 --> 00:29:05.440]  眼角在十六節他會再說
[00:29:05.440 --> 00:29:06.480]  他說所以
[00:29:06.480 --> 00:29:08.360]  他患病不只是說醫治
[00:29:08.360 --> 00:29:09.480]  經常說你有沒有罪
[00:29:09.480 --> 00:29:11.400]  他還要說後續的跟進
[00:29:11.400 --> 00:29:14.000]  所以你們應當彼此認罪
[00:29:14.000 --> 00:29:15.000]  互相代求
[00:29:15.000 --> 00:29:16.840]  這樣你們就可以痊癒
[00:29:16.840 --> 00:29:20.120]  義人祈禱所發出的力量是大有功效的
[00:29:20.120 --> 00:29:22.240]  這裡他說義人是什麼呢?
[00:29:22.240 --> 00:29:24.920]  你們不僅是自己要認罪
[00:29:24.920 --> 00:29:26.200]  要堅持這麼做
[00:29:26.200 --> 00:29:27.000]  你還要什麼?
[00:29:27.000 --> 00:29:28.640]  成為一個群體
[00:29:28.640 --> 00:29:30.200]  好像團體或者小組
[00:29:30.200 --> 00:29:31.440]  或者一些親密一點的
[00:29:31.440 --> 00:29:33.280]  可能是一些弟兄群組
[00:29:33.280 --> 00:29:34.160]  姐妹群組
[00:29:34.160 --> 00:29:36.680]  願意分享你內心的軟弱
[00:29:36.680 --> 00:29:37.880]  你犯了什麼罪
[00:29:37.880 --> 00:29:39.040]  大家彼此去認
[00:29:39.040 --> 00:29:40.040]  互相監察
[00:29:40.040 --> 00:29:42.320]  我們才變成一群義人
[00:29:42.320 --> 00:29:43.680]  而這群義人的祈禱
[00:29:43.680 --> 00:29:44.760]  神是會聽的
[00:29:44.760 --> 00:29:45.640]  他的意思是這樣
[00:29:46.040 --> 00:29:47.960]  他的例子也是很超然的
[00:29:47.960 --> 00:29:48.560]  17節
[00:29:48.560 --> 00:29:51.480]  以利亞和我們性情相若的相同的人
[00:29:51.480 --> 00:29:52.120]  哇
[00:29:52.120 --> 00:29:53.520]  我跟以利亞真的差很遠
[00:29:53.520 --> 00:29:53.920]  你明白嗎?
[00:29:53.920 --> 00:29:55.000]  就是想起你信耶穌
[00:29:55.000 --> 00:29:56.760]  你說你跟以利亞性情相若
[00:29:56.760 --> 00:29:58.560]  不過性情相若的意思
[00:29:58.560 --> 00:29:59.560]  有機會是說
[00:29:59.560 --> 00:30:01.920]  以利亞曾經也試過想放棄
[00:30:01.920 --> 00:30:03.360]  這裡不詳細說了
[00:30:03.360 --> 00:30:06.480]  但是他依然是求神幫助他
[00:30:06.480 --> 00:30:09.040]  他說以利亞和我們性情相若
[00:30:09.040 --> 00:30:11.040]  就是說大家都是有這樣的感情
[00:30:11.040 --> 00:30:12.040]  大家都是義人
[00:30:12.040 --> 00:30:14.760]  他曾經懇求過天不要下雨
[00:30:14.760 --> 00:30:17.640]  地上三年零六個月就沒有雨下了
[00:30:17.640 --> 00:30:20.440]  他又祈禱天下雨
[00:30:20.440 --> 00:30:22.360]  地就生出土產來
[00:30:22.360 --> 00:30:24.760]  以利亞這樣的義人
[00:30:24.760 --> 00:30:26.120]  他和我們都是人
[00:30:26.120 --> 00:30:27.120]  性情相若
[00:30:27.120 --> 00:30:29.280]  他祈求天不下雨
[00:30:29.280 --> 00:30:31.200]  三年零六個月就沒有雨下了
[00:30:31.200 --> 00:30:34.280]  那時候是因為以色列的人拜偶像太厲害
[00:30:34.280 --> 00:30:36.480]  包括他們的王也是很厲害
[00:30:36.480 --> 00:30:39.280]  還要搞很多偶像的崇拜
[00:30:39.280 --> 00:30:41.320]  但是以利亞有信心
[00:30:41.320 --> 00:30:42.080]  又祈禱
[00:30:42.080 --> 00:30:43.280]  天又下雨了
[00:30:43.280 --> 00:30:45.280]  地又生出農作物
[00:30:45.280 --> 00:30:47.280]  他的意思是以利亞也可以
[00:30:47.280 --> 00:30:48.400]  其實大家都可以
[00:30:48.400 --> 00:30:51.560]  而先決的條件就是你堅持祈禱
[00:30:51.560 --> 00:30:52.880]  而在祈禱裡面
[00:30:52.880 --> 00:30:57.080]  主要是包含信心和有認罪的祈禱
[00:30:57.080 --> 00:31:00.600]  所以在瓦國就會覺得
[00:31:00.600 --> 00:31:03.400]  無論你受苦、患病
[00:31:03.400 --> 00:31:05.280]  起落的時候要祈禱
[00:31:05.280 --> 00:31:07.640]  祈禱的時候要想想自己信心夠不夠
[00:31:07.640 --> 00:31:08.480]  自己有沒有罪
[00:31:08.480 --> 00:31:10.680]  還要很認真地去祈禱
[00:31:10.680 --> 00:31:12.160]  這個堅持很重要
[00:31:12.600 --> 00:31:14.080]  好像有一個弟兄分享
[00:31:14.080 --> 00:31:17.000]  我猜他現在也大概五十多歲了
[00:31:17.000 --> 00:31:18.280]  他也會說
[00:31:18.280 --> 00:31:21.760]  其實他媽媽從小就帶他去教會
[00:31:21.760 --> 00:31:23.400]  其實他回到教會
[00:31:23.400 --> 00:31:24.520]  到了二十多歲的時候
[00:31:24.520 --> 00:31:25.160]  就決定
[00:31:25.160 --> 00:31:26.200]  我都不再回
[00:31:26.200 --> 00:31:29.600]  因為其實我想追尋一下自己想要的生活
[00:31:29.600 --> 00:31:31.400]  結果他就過自己的生活
[00:31:31.400 --> 00:31:32.680]  搞生意
[00:31:32.680 --> 00:31:35.240]  直到很後期
[00:31:35.240 --> 00:31:37.280]  他最近回到團契
[00:31:37.280 --> 00:31:40.120]  有機會升上新人組
[00:31:40.600 --> 00:31:42.720]  他發現近幾年
[00:31:42.720 --> 00:31:44.880]  他才回到神的道
[00:31:44.880 --> 00:31:46.200]  認真回到團契
[00:31:46.200 --> 00:31:47.120]  認真回到教會
[00:31:47.120 --> 00:31:48.120]  認真侍奉
[00:31:48.120 --> 00:31:49.880]  他那時候就覺得
[00:31:49.880 --> 00:31:51.160]  真的很難得
[00:31:51.160 --> 00:31:53.000]  他認識了一個阿姨
[00:31:53.000 --> 00:31:55.360]  這個阿姨經常去問候他
[00:31:55.360 --> 00:31:56.240]  問候什麼呢?
[00:31:56.240 --> 00:31:56.880]  就是問他
[00:31:56.880 --> 00:31:58.240]  你有沒有回教會
[00:31:58.240 --> 00:31:59.800]  你有沒有讀經
[00:31:59.800 --> 00:32:00.840]  有沒有祈禱
[00:32:00.840 --> 00:32:01.920]  其他有沒有錢
[00:32:01.920 --> 00:32:02.800]  生意好不好
[00:32:02.800 --> 00:32:03.640]  就一概沒有問
[00:32:03.640 --> 00:32:04.480]  只是問來問去
[00:32:04.480 --> 00:32:05.400]  他也要三個問題
[00:32:05.400 --> 00:32:07.200]  他就跟這個阿姨說
[00:32:07.200 --> 00:32:08.920]  我現在才懂得
[00:32:09.280 --> 00:32:12.240]  回轉會不會很壞呢?
[00:32:12.240 --> 00:32:13.360]  因為說起阿姨
[00:32:13.360 --> 00:32:16.160]  就說其他的兄弟姐妹還沒有回教會
[00:32:16.160 --> 00:32:16.920]  還沒有回轉
[00:32:16.920 --> 00:32:18.720]  然後阿姨就說
[00:32:18.720 --> 00:32:19.520]  不是的
[00:32:19.520 --> 00:32:21.240]  你媽媽在你二十多歲的時候
[00:32:21.240 --> 00:32:22.520]  你說不回教會
[00:32:22.520 --> 00:32:23.360]  她很傷心
[00:32:23.360 --> 00:32:24.200]  哭了很久
[00:32:24.200 --> 00:32:26.560]  但是她也繼續為你去祈禱
[00:32:26.560 --> 00:32:28.320]  足足這個祈禱
[00:32:28.320 --> 00:32:30.680]  應該是延續了二十多年
[00:32:30.680 --> 00:32:32.160]  而二十多年之後
[00:32:32.160 --> 00:32:33.680]  這個弟兄真的醒覺了
[00:32:33.680 --> 00:32:34.960]  真的回教會了
[00:32:34.960 --> 00:32:36.840]  有時候有些姐妹
[00:32:36.840 --> 00:32:37.760]  她說她的兒子
[00:32:37.760 --> 00:32:39.080]  青少年很頑皮的
[00:32:39.080 --> 00:32:40.320]  又不想回教會
[00:32:40.320 --> 00:32:42.000]  我就分享這件事情給她聽
[00:32:42.000 --> 00:32:42.720]  她就說
[00:32:42.720 --> 00:32:45.040]  要等到五十多歲她才會悔改
[00:32:45.040 --> 00:32:46.560]  那不是很久了嗎?
[00:32:46.560 --> 00:32:47.720]  她現在才十多歲
[00:32:47.720 --> 00:32:49.720]  然後我心想
[00:32:49.720 --> 00:32:50.600]  其實是什麼呢?
[00:32:50.600 --> 00:32:53.240]  每一個人被罪捆綁
[00:32:53.240 --> 00:32:54.880]  可以回轉跟回神
[00:32:54.880 --> 00:32:56.480]  是不容易的
[00:32:56.480 --> 00:33:00.680]  還有你知道今天的罪惡是多猖獗
[00:33:00.680 --> 00:33:02.800]  就是空中掌權者的魔鬼
[00:33:02.800 --> 00:33:05.000]  要不然香港你也不會看到這麼多災難
[00:33:05.000 --> 00:33:06.560]  罪惡猖缺
[00:33:06.880 --> 00:33:08.240]  人心就算悔改
[00:33:08.240 --> 00:33:09.560]  也是悔改一會兒而已
[00:33:09.560 --> 00:33:12.000]  你要長期地歸回向神
[00:33:12.000 --> 00:33:14.400]  很需要禱告
[00:33:14.400 --> 00:33:15.440]  堅持
[00:33:15.440 --> 00:33:17.520]  所以今天可能我聽到
[00:33:17.520 --> 00:33:18.600]  或者自己也是
[00:33:18.600 --> 00:33:20.000]  你身邊的朋友
[00:33:20.000 --> 00:33:21.880]  或者身邊的家人信著
[00:33:21.880 --> 00:33:24.720]  其實隨隨便便起標祈禱也要十年
[00:33:24.720 --> 00:33:26.400]  真的
[00:33:26.400 --> 00:33:28.240]  如果少於十年的
[00:33:28.240 --> 00:33:29.080]  你有恩典
[00:33:29.080 --> 00:33:30.320]  多於十年又如何?
[00:33:30.320 --> 00:33:31.160]  你也有恩典
[00:33:31.160 --> 00:33:32.480]  因為你還可以為他祈禱
[00:33:32.480 --> 00:33:33.080]  你明白嗎?
[00:33:33.080 --> 00:33:34.400]  所以今天
[00:33:34.400 --> 00:33:35.880]  祈禱是要堅持的
[00:33:36.040 --> 00:33:37.560]  不要因為受苦
[00:33:37.560 --> 00:33:40.480]  不要因為見不到果效而放棄
[00:33:40.480 --> 00:33:43.280]  禱告的應用是要建立一個習慣
[00:33:43.280 --> 00:33:44.520]  就是鼓勵弟兄姊妹
[00:33:44.520 --> 00:33:46.560]  你自己真的每天都要禱告
[00:33:46.560 --> 00:33:47.840]  向神親近
[00:33:47.840 --> 00:33:49.920]  推動代禱的事供
[00:33:49.920 --> 00:33:51.800]  教會我們也有一些代禱小組
[00:33:51.800 --> 00:33:54.040]  我們有沒有翻起一些代禱小組的祈禱會呢?
[00:33:54.040 --> 00:33:55.280]  彼此祈禱
[00:33:55.280 --> 00:33:56.880]  還有為他人祈禱
[00:33:56.880 --> 00:33:57.880]  我們也很重要的
[00:33:57.880 --> 00:34:00.240]  就是我們如何為其他人生活去祈禱
[00:34:00.240 --> 00:34:03.720]  因為二人的力量大有功效
[00:34:03.720 --> 00:34:05.760]  這些二人從哪裡彈出來的?
[00:34:06.040 --> 00:34:07.440]  上上祈禱
[00:34:07.440 --> 00:34:09.760]  彼此認罪互相代求
[00:34:09.760 --> 00:34:13.080]  二人不是自己做得很見證彈出來
[00:34:13.080 --> 00:34:15.480]  而是禱告認罪堅持
[00:34:15.480 --> 00:34:16.840]  數十年這樣出來
[00:34:16.840 --> 00:34:18.040]  第十九節
[00:34:18.040 --> 00:34:18.920]  「我的弟兄們
[00:34:18.920 --> 00:34:22.560]  你們中間若有人被騙離開了真道
[00:34:22.560 --> 00:34:24.120]  如果有人使他回頭
[00:34:24.120 --> 00:34:26.400]  你們應當知道
[00:34:26.400 --> 00:34:28.600]  使罪人從歧途上轉回的
[00:34:28.600 --> 00:34:31.080]  就會拯救他的靈魂脫離死亡
[00:34:31.080 --> 00:34:33.520]  也會遮蓋許多罪惡」
[00:34:33.800 --> 00:34:38.520]  原來雅各對一些認罪悔改的人不是很嚴苛
[00:34:38.520 --> 00:34:41.920]  反而鼓勵大家多多接納
[00:34:41.920 --> 00:34:44.160]  如果他們信了耶穌
[00:34:44.160 --> 00:34:45.720]  但後來又被人騙了
[00:34:45.720 --> 00:34:46.520]  又不信耶穌
[00:34:46.520 --> 00:34:47.680]  偏離了真道
[00:34:47.680 --> 00:34:49.720]  如果有人使他回頭
[00:34:49.720 --> 00:34:51.360]  我們要很感恩
[00:34:51.360 --> 00:34:52.560]  因為真的說一句
[00:34:52.560 --> 00:34:55.800]  罪人在歧途上轉回是不容易的
[00:34:55.800 --> 00:34:58.640]  他就會拯救他們的靈魂脫離死亡
[00:34:58.640 --> 00:34:59.920]  真的很嚴重
[00:34:59.920 --> 00:35:02.440]  可以使他從死去到永生裡面
[00:35:02.560 --> 00:35:04.280]  也遮蓋了許多罪惡
[00:35:04.280 --> 00:35:07.480]  因為雅各依然保留猶太人的傳統
[00:35:07.480 --> 00:35:09.880]  他覺得我們也有罪
[00:35:09.880 --> 00:35:10.840]  信了耶穌
[00:35:10.840 --> 00:35:13.440]  但如果我們真的看到這些好人
[00:35:13.440 --> 00:35:16.440]  相信願意使他回頭的人
[00:35:16.440 --> 00:35:17.840]  其實我們這些罪惡
[00:35:17.840 --> 00:35:19.720]  就可以得到神的赦免
[00:35:19.720 --> 00:35:21.240]  這些是他真實的想法
[00:35:21.240 --> 00:35:25.600]  認罪我們也需要全力
[00:35:25.600 --> 00:35:27.160]  因為我們認罪
[00:35:27.160 --> 00:35:29.120]  要仔細說說我們的罪
[00:35:29.120 --> 00:35:31.040]  深思傷害
[00:35:31.360 --> 00:35:32.840]  認罪悔改
[00:35:32.840 --> 00:35:34.320]  持續行動
[00:35:34.320 --> 00:35:36.240]  這些都是很重要的
[00:35:36.240 --> 00:35:38.440]  因為其實在我們認罪裡面
[00:35:38.440 --> 00:35:39.920]  我不知道你怎麼認罪
[00:35:39.920 --> 00:35:43.200]  但這裡是說到我們認罪、接納
[00:35:43.200 --> 00:35:44.280]  是很重要的
[00:35:44.280 --> 00:35:45.360]  我有時候想
[00:35:45.360 --> 00:35:47.160]  如果認罪是很隨便
[00:35:47.160 --> 00:35:49.040]  其實也應該不算認罪
[00:35:49.040 --> 00:35:50.160]  例如今天
[00:35:50.160 --> 00:35:51.360]  我們祈禱
[00:35:51.360 --> 00:35:53.080]  我今天沒有回教會
[00:35:53.080 --> 00:35:55.120]  求神恕我懶惰的罪
[00:35:55.120 --> 00:35:56.880]  這樣就祈願了
[00:35:56.880 --> 00:35:58.360]  但是這樣的祈禱
[00:35:58.360 --> 00:36:00.680]  是不是就像雅各說的那種祈禱呢?
[00:36:00.960 --> 00:36:03.080]  是不是盡了力的那種祈禱呢?
[00:36:03.080 --> 00:36:06.800]  我記得其實人心裡面有很多的罪
[00:36:06.800 --> 00:36:09.520]  這些罪可能很少
[00:36:09.520 --> 00:36:11.360]  積積買賣就變成很多
[00:36:11.360 --> 00:36:13.960]  做牧者有一個工種
[00:36:13.960 --> 00:36:15.320]  是很少跟大家分享的
[00:36:15.320 --> 00:36:19.120]  就是他會幫一些要上庭的犯人
[00:36:19.120 --> 00:36:21.680]  特別是信了主的信徒弟兄姊妹
[00:36:21.680 --> 00:36:23.280]  寫求情信
[00:36:23.280 --> 00:36:25.120]  而寫求情信的時候
[00:36:25.120 --> 00:36:28.040]  有時候也會有一些自己的感覺
[00:36:28.040 --> 00:36:29.000]  或者唏噓的
[00:36:29.000 --> 00:36:29.880]  就是什麼呢?
[00:36:30.120 --> 00:36:31.120]  牧者會覺得
[00:36:31.120 --> 00:36:33.080]  為什麼見一個弟兄姊妹
[00:36:33.080 --> 00:36:35.800]  平時回教會有侍奉好端端的
[00:36:35.800 --> 00:36:39.280]  為什麼他會惹上一些可能關於欺詐的官妃呢?
[00:36:39.280 --> 00:36:43.240]  為什麼他又會遇上一些關於色情的官妃呢?
[00:36:43.240 --> 00:36:45.280]  甚或是我見一個青少年
[00:36:45.280 --> 00:36:45.920]  他也好端端的
[00:36:45.920 --> 00:36:46.640]  很純良的
[00:36:46.640 --> 00:36:48.040]  為什麼他突然間上庭
[00:36:48.040 --> 00:36:50.760]  又被人告他自稱黑社會呢?
[00:36:50.760 --> 00:36:53.680]  他們全部平時都是好端端的
[00:36:53.680 --> 00:36:54.920]  看起來也挺好的
[00:36:54.920 --> 00:36:56.280]  算是這樣的基督徒
[00:36:56.280 --> 00:36:58.800]  但是相信他們內心的罪
[00:36:59.120 --> 00:37:01.040]  其實是積存了很久
[00:37:01.040 --> 00:37:04.200]  包括我們男人內心一些色情的罪
[00:37:04.200 --> 00:37:05.440]  可能積存了很久
[00:37:05.440 --> 00:37:08.160]  而到後來制止不住
[00:37:08.160 --> 00:37:08.920]  再發酵
[00:37:08.920 --> 00:37:10.720]  再害了更多的人的時候
[00:37:10.720 --> 00:37:13.280]  其實這些罪就成為害了很多人
[00:37:13.280 --> 00:37:15.160]  甚至乎是壞見證
[00:37:15.160 --> 00:37:17.360]  害到很多人不信耶穌的一些
[00:37:17.360 --> 00:37:18.640]  很嚴重的案件
[00:37:18.640 --> 00:37:19.680]  甚至乎是後果
[00:37:19.680 --> 00:37:22.000]  我記得以前做食環署
[00:37:22.000 --> 00:37:24.880]  去檢查一些食肆
[00:37:24.880 --> 00:37:26.920]  檢查食肆有一個特別之處
[00:37:26.920 --> 00:37:28.960]  就是如果同一個缺點
[00:37:28.960 --> 00:37:32.200]  譬如他的食物是生和熟沒有分開放
[00:37:32.200 --> 00:37:33.640]  同一個缺點
[00:37:33.640 --> 00:37:36.040]  如果在第三次發現的話
[00:37:36.040 --> 00:37:37.160]  就要控告他
[00:37:37.160 --> 00:37:39.840]  但是我們這些叫做撈亂去巡視的
[00:37:39.840 --> 00:37:41.080]  就是看你幸不幸運
[00:37:41.080 --> 00:37:43.720]  誰知道有一次就不太幸運
[00:37:43.720 --> 00:37:44.800]  就去到食肆
[00:37:44.800 --> 00:37:47.120]  一看又發現他有些問題
[00:37:47.120 --> 00:37:48.760]  誰知道看過那張表格
[00:37:48.760 --> 00:37:50.920]  已經是第四次發現了
[00:37:50.920 --> 00:37:51.800]  就是我是第四個
[00:37:51.800 --> 00:37:52.880]  然後我心想
[00:37:52.880 --> 00:37:55.120]  為什麼頭三個人只是說
[00:37:55.120 --> 00:37:56.000]  Verbal Warning
[00:37:56.000 --> 00:37:57.160]  就是口頭警告
[00:37:57.160 --> 00:37:58.680]  又不告呢?
[00:37:58.880 --> 00:38:00.760]  因為告人是要很多程序的
[00:38:00.760 --> 00:38:02.480]  就是要寫告票
[00:38:02.480 --> 00:38:03.720]  又要寫證供
[00:38:03.720 --> 00:38:05.360]  最怕他不認罪
[00:38:05.360 --> 00:38:06.960]  因為不認罪又要弄口供
[00:38:06.960 --> 00:38:07.880]  不知是真是假
[00:38:07.880 --> 00:38:08.520]  都是真的
[00:38:08.520 --> 00:38:12.160]  還要不認罪還要上庭搞一輪
[00:38:12.160 --> 00:38:14.200]  這些就是我路過
[00:38:14.200 --> 00:38:16.080]  剛好排到這次去檢查而已
[00:38:16.080 --> 00:38:17.920]  為什麼我又想上一次
[00:38:17.920 --> 00:38:21.400]  打第三個口頭警告的人又不告呢?
[00:38:21.400 --> 00:38:24.480]  那個人的心理作用我也了解
[00:38:24.480 --> 00:38:26.280]  就是說你不寫下去是什麼?
[00:38:26.280 --> 00:38:27.760]  就覺得你看不到
[00:38:27.760 --> 00:38:31.080]  有事的時候就好像歸咎於你
[00:38:31.080 --> 00:38:33.680]  你寫下去又要告又麻煩
[00:38:33.680 --> 00:38:35.680]  所以他最後在怕死與不怕死之間
[00:38:35.680 --> 00:38:37.640]  就警告了
[00:38:37.640 --> 00:38:38.480]  但是他又不告
[00:38:38.480 --> 00:38:39.920]  然後我心想了很久
[00:38:39.920 --> 00:38:41.680]  究竟應該告不告呢?
[00:38:41.680 --> 00:38:43.160]  就是應該要告的了
[00:38:43.160 --> 00:38:45.560]  那時候我心裡魔鬼跟我說
[00:38:45.560 --> 00:38:47.760]  其實食環署的監管
[00:38:47.760 --> 00:38:48.600]  不要緊的
[00:38:48.600 --> 00:38:49.560]  最多是肚子痛而已
[00:38:49.560 --> 00:38:50.880]  很少死人的
[00:38:50.880 --> 00:38:53.680]  然後我最後就算了
[00:38:53.680 --> 00:38:54.480]  當沒事了
[00:38:54.480 --> 00:38:55.680]  就過了他
[00:38:56.440 --> 00:38:57.840]  但是其實
[00:38:57.840 --> 00:39:00.480]  就是因為這些小小的罪
[00:39:00.480 --> 00:39:02.080]  你以為沒什麼
[00:39:02.080 --> 00:39:04.240]  但是你累積下來
[00:39:04.240 --> 00:39:07.160]  就成為可能是害死人的事情
[00:39:07.160 --> 00:39:09.360]  今天我不知道你怎麼認罪
[00:39:09.360 --> 00:39:11.720]  可能你積存了內心一些的埋怨
[00:39:11.720 --> 00:39:12.400]  憤怒
[00:39:12.400 --> 00:39:13.240]  色情
[00:39:13.240 --> 00:39:14.080]  貪婪
[00:39:14.080 --> 00:39:14.960]  懶惰
[00:39:14.960 --> 00:39:17.560]  但是你不可以就這樣說求神
[00:39:17.560 --> 00:39:19.280]  寬恕我的罪
[00:39:19.280 --> 00:39:21.480]  因為你要知道你的懶惰
[00:39:21.480 --> 00:39:22.920]  可能害了很多人
[00:39:22.920 --> 00:39:25.520]  今天就算你來到崇拜的當中
[00:39:25.800 --> 00:39:26.680]  不知道你怎麼看
[00:39:26.680 --> 00:39:28.400]  可能你有機會遲到
[00:39:28.400 --> 00:39:30.120]  有機會你電話響
[00:39:30.120 --> 00:39:31.600]  這些很輕微的
[00:39:31.600 --> 00:39:32.640]  可能你已經盡力了
[00:39:32.640 --> 00:39:33.600]  可能有時候忘記了
[00:39:33.600 --> 00:39:35.360]  或者我昨晚真的有些事情發生
[00:39:35.360 --> 00:39:35.840]  很累
[00:39:35.840 --> 00:39:37.200]  所以遲到電話響
[00:39:37.200 --> 00:39:39.520]  但是當一個人聽完到的時候
[00:39:39.520 --> 00:39:40.560]  他很想悔改
[00:39:40.560 --> 00:39:42.280]  誰知道突然間你電話響
[00:39:42.280 --> 00:39:44.040]  他悔改的感覺沒有了
[00:39:44.040 --> 00:39:45.560]  然後他就繼續害人
[00:39:45.560 --> 00:39:46.640]  那麼你電話響
[00:39:46.640 --> 00:39:47.640]  你就害死很多人
[00:39:47.640 --> 00:39:48.160]  是不是?
[00:39:48.160 --> 00:39:49.720]  還有這裡這麼多人
[00:39:49.720 --> 00:39:50.440]  你電話一響
[00:39:50.440 --> 00:39:51.320]  這裡幾百人
[00:39:51.320 --> 00:39:53.120]  幾百人的性命
[00:39:53.120 --> 00:39:54.480]  連出去幾千人
[00:39:54.480 --> 00:39:55.320]  你怎麼擔當?
[00:39:55.320 --> 00:39:55.800]  你電話響
[00:39:55.800 --> 00:39:56.320]  是不是?
[00:39:56.320 --> 00:39:57.920]  你遲到
[00:39:57.920 --> 00:39:59.200]  人家本來很有愛心
[00:39:59.200 --> 00:40:01.320]  在唱求主寬恕
[00:40:01.320 --> 00:40:02.080]  誰知道突然間
[00:40:02.080 --> 00:40:03.040]  「唔該謝謝」
[00:40:03.040 --> 00:40:05.880]  他的寬恕就消失了
[00:40:05.880 --> 00:40:07.120]  他就繼續去害人
[00:40:07.120 --> 00:40:08.320]  繼續做壞見證
[00:40:08.320 --> 00:40:10.400]  人們就因為他壞見證
[00:40:10.400 --> 00:40:11.000]  不信主了
[00:40:11.000 --> 00:40:13.480]  你那個「唔該謝謝」和「遲到」
[00:40:13.480 --> 00:40:14.320]  害死了多少人?
[00:40:14.320 --> 00:40:16.920]  我說得好像很誇張
[00:40:16.920 --> 00:40:18.440]  但是今天我告訴你
[00:40:18.440 --> 00:40:20.040]  香港發生的事情
[00:40:20.040 --> 00:40:22.400]  就是無數這些
[00:40:22.400 --> 00:40:23.920]  求求其其的罪
[00:40:24.080 --> 00:40:25.720]  好像平時
[00:40:25.720 --> 00:40:27.640]  隨便承認一下的罪構成
