
[00:00:00.000 --> 00:00:03.240]  我們先檢查一下自己的手提電話
[00:45:46.320 --> 00:45:48.320]  參加一些三福的福音訓練
[00:45:48.320 --> 00:45:49.320]  都挺好的
[00:45:49.320 --> 00:45:50.320]  要背的
[00:45:50.320 --> 00:45:53.320]  背的我沒有記性的
[00:45:53.320 --> 00:45:56.320]  因爲我們生性有些自由
[00:45:56.320 --> 00:45:57.320]  你叫我坐着
[00:45:57.320 --> 00:45:58.320]  跟着隊長背東西
[00:45:58.320 --> 00:46:00.320]  其實都很辛苦的
[00:46:00.320 --> 00:46:01.320]  然後我心想
[00:46:01.320 --> 00:46:02.320]  你會講那麼多東西
[00:46:02.320 --> 00:46:05.320]  都不去傳福音
[00:46:05.320 --> 00:46:06.320]  你的頭腦那麼清醒
[00:46:06.320 --> 00:46:08.320]  懂得那麼推我
[00:46:08.320 --> 00:46:10.320]  又不拿去傳福音
[00:46:10.320 --> 00:46:11.320]  你說你不懂的
[00:46:11.320 --> 00:46:13.320]  講給你聽去哪裏受訓了
[00:46:13.320 --> 00:46:15.320]  你說你記不住
[00:46:15.320 --> 00:46:17.320]  其實很多時候我都會比較
[00:46:17.320 --> 00:46:18.320]  不只是他
[00:46:18.320 --> 00:46:21.320]  包括我都比較一些恩賜
[00:46:21.320 --> 00:46:23.320]  比來比去
[00:46:23.320 --> 00:46:24.320]  有時候想想
[00:46:24.320 --> 00:46:28.320]  我們教會真的很多同工有恩賜
[00:46:28.320 --> 00:46:29.320]  好像李敏充牧師
[00:46:29.320 --> 00:46:31.320]  在男人事工很有恩賜
[00:46:31.320 --> 00:46:33.320]  但我聽男人講多兩句
[00:46:33.320 --> 00:46:35.320]  他每個星期講的差不多
[00:46:35.320 --> 00:46:37.320]  我就真的有少少
[00:46:37.320 --> 00:46:39.320]  沒有什麼特別的感覺
[00:46:39.320 --> 00:46:41.320]  但是我又看過
[00:46:41.320 --> 00:46:44.320]  以前偉成牧師他去傳福音
[00:46:44.320 --> 00:46:46.320]  有些同一長者傳福音
[00:46:46.320 --> 00:46:47.320]  我跟他走
[00:46:47.320 --> 00:46:49.320]  他好像講不完兩句
[00:46:49.320 --> 00:46:51.320]  我以前就認識你
[00:46:51.320 --> 00:46:54.320]  他好像個個人都很以前認識他
[00:46:54.320 --> 00:46:55.320]  一講到那一刻
[00:46:55.320 --> 00:46:56.320]  就好像親兄弟一樣
[00:46:56.320 --> 00:46:58.320]  摟頭摟脖子就相信了主
[00:46:58.320 --> 00:47:00.320]  我探親的親朋戚友
[00:47:00.320 --> 00:47:01.320]  他都是不認識我的
[00:47:01.320 --> 00:47:03.320]  弟兄姊妹的親友
[00:47:03.320 --> 00:47:04.320]  都是不認識我的
[00:47:04.320 --> 00:47:05.320]  講多兩句
[00:47:05.320 --> 00:47:06.320]  要想得很辛苦
[00:47:06.320 --> 00:47:09.320]  有什麼繼續去講閒話再去講福音呢
[00:47:09.320 --> 00:47:11.320]  講到這麼多
[00:47:11.320 --> 00:47:12.320]  我就大概說
[00:47:12.320 --> 00:47:13.320]  我們今天都談到這裏了
[00:47:13.320 --> 00:47:15.320]  不如下次再探你
[00:47:15.320 --> 00:47:16.320]  有時候想不到
[00:47:16.320 --> 00:47:19.320]  免得對方又好像很尷尬
[00:47:19.320 --> 00:47:23.320]  所以有時候就探很多次
[00:47:23.320 --> 00:47:25.320]  有時候一個人可能探兩三次
[00:47:25.320 --> 00:47:26.320]  幾次
[00:47:26.320 --> 00:47:27.320]  到他有一天因爲探得多
[00:47:27.320 --> 00:47:29.320]  他覺得好像跟你很熟
[00:47:29.320 --> 00:47:32.320]  就說你不是梁傳獨
[00:47:32.320 --> 00:47:34.320]  有時候是梁牧師
[00:47:34.320 --> 00:47:36.320]  其實有時候我們給些什麼呢
[00:47:36.320 --> 00:47:40.320]  就是給好像有些人多的恩賜
[00:47:40.320 --> 00:47:42.320]  有些人就沒有恩賜
[00:47:42.320 --> 00:47:43.320]  我就少恩賜
[00:47:43.320 --> 00:47:46.320]  少恩賜就是什麼呢
[00:47:46.320 --> 00:47:47.320]  就是不用做的
[00:47:47.320 --> 00:47:48.320]  你明白嗎
[00:47:48.320 --> 00:47:49.320]  但是你想一想
[00:47:49.320 --> 00:47:51.320]  今天我看你眼睜睜看着我
[00:47:51.320 --> 00:47:52.320]  你有什麼恩賜呢
[00:47:52.320 --> 00:47:56.320]  就是你應該有看東西的恩賜
[00:47:56.320 --> 00:47:58.320]  如果你今天還看到我
[00:47:58.320 --> 00:48:00.320]  你相對於看不到東西的弟兄姊妹
[00:48:00.320 --> 00:48:01.320]  你幸福了
[00:48:01.320 --> 00:48:02.320]  因爲你有看到東西
[00:48:02.320 --> 00:48:04.320]  看到聖經的恩賜
[00:48:04.320 --> 00:48:06.320]  你今天還講了兩句
[00:48:06.320 --> 00:48:08.320]  哪怕是講了兩句廢話
[00:48:08.320 --> 00:48:09.320]  但是你會講東西
[00:48:09.320 --> 00:48:13.320]  就是你有講東西的恩賜
[00:48:13.320 --> 00:48:15.320]  你會講東西還不會傳福音
[00:48:15.320 --> 00:48:16.320]  你今天想到東西
[00:48:16.320 --> 00:48:17.320]  你想到很多東西
[00:48:17.320 --> 00:48:19.320]  推堂神在自怨自艾
[00:48:19.320 --> 00:48:20.320]  就是你有什麼
[00:48:20.320 --> 00:48:23.320]  你有想東西的恩賜
[00:48:23.320 --> 00:48:24.320]  你既然有想東西的恩賜
[00:48:24.320 --> 00:48:25.320]  看東西的恩賜
[00:48:25.320 --> 00:48:26.320]  聽東西的恩賜
[00:48:26.320 --> 00:48:27.320]  講東西的恩賜
[00:48:27.320 --> 00:48:29.320]  爲什麼沒有傳福音的恩賜呢
[00:48:29.320 --> 00:48:33.320]  爲什麼你又沒有去學習聖經的恩賜呢
[00:48:33.320 --> 00:48:35.320]  爲什麼你又不覺得這些東西
[00:48:35.320 --> 00:48:36.320]  就是神醒我們
[00:48:36.320 --> 00:48:38.320]  你就盡情去用呢
[00:48:38.320 --> 00:48:39.320]  我很記得
[00:48:39.320 --> 00:48:41.320]  我就不是很喜歡喫
[00:48:41.320 --> 00:48:42.320]  就是有些喫飯
[00:48:42.320 --> 00:48:44.320]  我就不是很喜歡吞骨
[00:48:44.320 --> 00:48:45.320]  所以我老婆都知道
[00:48:45.320 --> 00:48:46.320]  我不是很喜歡喫魚
[00:48:46.320 --> 00:48:48.320]  喫雞翅那些
[00:48:48.320 --> 00:48:50.320]  還有我自己有時候吞完骨
[00:48:50.320 --> 00:48:53.320]  那些骨還剩下很多肉
[00:48:53.320 --> 00:48:55.320]  我們喫西瓜也是
[00:48:55.320 --> 00:48:56.320]  你知道喫西瓜
[00:48:56.320 --> 00:48:57.320]  喫到最邊皮那裏
[00:48:57.320 --> 00:48:58.320]  就沒有什麼味道
[00:48:58.320 --> 00:49:00.320]  通常我都喫剩很多邊皮
[00:49:00.320 --> 00:49:02.320]  一些紅色的肉
[00:49:02.320 --> 00:49:03.320]  然後有些人就說
[00:49:03.320 --> 00:49:04.320]  不是啊
[00:49:04.320 --> 00:49:05.320]  邊皮紅色的肉你也喫了
[00:49:05.320 --> 00:49:07.320]  那就浪費了西瓜
[00:49:07.320 --> 00:49:09.320]  西瓜就白白的死了
[00:49:09.320 --> 00:49:10.320]  你喫完它吧
[00:49:10.320 --> 00:49:11.320]  不知道是誰
[00:49:11.320 --> 00:49:12.320]  那時候的親人就說
[00:49:12.320 --> 00:49:13.320]  它白死了
[00:49:13.320 --> 00:49:15.320]  就是那條魚你不吞完那些骨
[00:49:15.320 --> 00:49:16.320]  它就白死了
[00:49:16.320 --> 00:49:18.320]  那隻雞你不吞完那些雞翅
[00:49:18.320 --> 00:49:19.320]  它就白死了
[00:49:19.320 --> 00:49:20.320]  還有兩隻雞翅一條命
[00:49:20.320 --> 00:49:21.320]  你明白嗎
[00:49:21.320 --> 00:49:23.320]  那兩隻雞翅你都要吞得多一點
[00:49:23.320 --> 00:49:25.320]  你纔對得起死了那隻雞的
[00:49:25.320 --> 00:49:26.320]  你明白嗎
[00:49:26.320 --> 00:49:28.320]  兩隻雞翅就一條命
[00:49:28.320 --> 00:49:29.320]  你沒理由
[00:49:29.320 --> 00:49:31.320]  那些雞翅你吞得不乾淨
[00:49:31.320 --> 00:49:33.320]  我想說
[00:49:33.320 --> 00:49:35.320]  你今天有什麼能力
[00:49:35.320 --> 00:49:37.320]  看到東西
[00:49:37.320 --> 00:49:39.320]  哪怕你只有一隻眼在那裏
[00:49:39.320 --> 00:49:40.320]  聽到東西
[00:49:40.320 --> 00:49:41.320]  你只有一隻耳聽到
[00:49:41.320 --> 00:49:43.320]  你說到東西的話
[00:49:43.320 --> 00:49:45.320]  你都要掛出來
[00:49:45.320 --> 00:49:47.320]  去傳福音
[00:49:47.320 --> 00:49:49.320]  去認識聖經的真理
[00:49:49.320 --> 00:49:52.320]  和去見證神的真理
[00:49:52.320 --> 00:49:53.320]  如果不是
[00:49:53.320 --> 00:49:54.320]  你整天給來給去
[00:49:54.320 --> 00:49:55.320]  我又沒時間
[00:49:55.320 --> 00:49:57.320]  你說你沒時間
[00:49:57.320 --> 00:49:58.320]  你會說沒時間
[00:49:58.320 --> 00:49:59.320]  那就是你有時間說
[00:49:59.320 --> 00:50:01.320]  沒時間這句話
[00:50:01.320 --> 00:50:04.320]  那不如你就用這些時間去傳福音
[00:50:04.320 --> 00:50:05.320]  很掙扎
[00:50:05.320 --> 00:50:07.320]  你掙扎都要用很多時間
[00:50:07.320 --> 00:50:09.320]  又掙又扎
[00:50:09.320 --> 00:50:11.320]  那已經浪費了一天半天
[00:50:11.320 --> 00:50:12.320]  不如用一天半天
[00:50:12.320 --> 00:50:13.320]  做些有意義的東西
[00:50:13.320 --> 00:50:15.320]  回去教會打打單張也好
[00:50:15.320 --> 00:50:17.320]  現在打單張也不容易
[00:50:17.320 --> 00:50:19.320]  被那些長青團體壟斷了
[00:50:19.320 --> 00:50:20.320]  你要搶着進去
[00:50:20.320 --> 00:50:22.320]  纔有機會打到單張
[00:50:22.320 --> 00:50:23.320]  所以你都
[00:50:23.320 --> 00:50:24.320]  人家就醒目了
[00:50:24.320 --> 00:50:26.320]  人家都竭盡所能
[00:50:26.320 --> 00:50:27.320]  爲主作供
[00:50:27.320 --> 00:50:29.320]  那你要搶着
[00:50:29.320 --> 00:50:31.320]  不是你掛出來就有機會
[00:50:31.320 --> 00:50:33.320]  搶着去
[00:50:33.320 --> 00:50:35.320]  去傳福音
[00:50:35.320 --> 00:50:37.320]  搶着去見正神
[00:50:37.320 --> 00:50:38.320]  你只要不是啞的
[00:50:38.320 --> 00:50:39.320]  腦子想到東西
[00:50:39.320 --> 00:50:41.320]  我猜你會傳福音吧
[00:50:41.320 --> 00:50:42.320]  你不懂的就學吧
[00:50:42.320 --> 00:50:44.320]  最怒氣有時
[00:50:44.320 --> 00:50:46.320]  我記得以前有個人就罵我
[00:50:46.320 --> 00:50:48.320]  他說你與其推堂那麼多
[00:50:48.320 --> 00:50:50.320]  那不如你去學一下吧
[00:50:50.320 --> 00:50:51.320]  我說我學不懂
[00:50:51.320 --> 00:50:53.320]  讀書都閉上眼睛
[00:50:53.320 --> 00:50:54.320]  但他跟我說
[00:50:54.320 --> 00:50:55.320]  你既然說到那麼多東西
[00:50:55.320 --> 00:50:57.320]  那你的頭腦應該學到的
[00:50:57.320 --> 00:50:59.320]  每個人都有個恩賜很特別的
[00:50:59.320 --> 00:51:00.320]  神都很公平
[00:51:00.320 --> 00:51:03.320]  多多少少學習的恩賜
[00:51:03.320 --> 00:51:04.320]  你就不要浪費它
[00:51:04.320 --> 00:51:06.320]  你既然腦筋那麼靈活
[00:51:06.320 --> 00:51:08.320]  就不如學習多點
[00:51:08.320 --> 00:51:09.320]  所以我鼓勵大家
[00:51:09.320 --> 00:51:13.320]  你一定要按你的恩賜去服侍
[00:51:13.320 --> 00:51:14.320]  你跟別人比
[00:51:14.320 --> 00:51:15.320]  說你差什麼
[00:51:15.320 --> 00:51:17.320]  其實沒什麼特別意思
[00:51:17.320 --> 00:51:19.320]  因爲我們每個人
[00:51:19.320 --> 00:51:22.320]  就只差耶穌一條命
[00:51:22.320 --> 00:51:23.320]  因爲耶穌基督
[00:51:23.320 --> 00:51:25.320]  祂自創世以來
[00:51:25.320 --> 00:51:27.320]  就是安排祂的生命爲我們犧牲
[00:51:27.320 --> 00:51:29.320]  以至我們得到救恩
[00:51:29.320 --> 00:51:31.320]  所以保羅也會有些比較
[00:51:31.320 --> 00:51:34.320]  不過他的比較有些與別不同
[00:51:34.320 --> 00:51:36.320]  我們再看第八節
[00:51:36.320 --> 00:51:40.320]  我本來比聖徒中最少的還少
[00:51:40.320 --> 00:51:42.320]  神還是賜給我這恩典
[00:51:42.320 --> 00:51:45.320]  要我把基督那插不透的豐富
[00:51:45.320 --> 00:51:47.320]  傳給外族人
[00:51:47.320 --> 00:51:51.320]  並且使衆人明白那奧祕的救世計劃是什麼
[00:51:51.320 --> 00:51:53.320]  這個奧祕是歷代以來
[00:51:53.320 --> 00:51:56.320]  隱藏在創造萬有的神裏面
[00:51:56.320 --> 00:51:58.320]  因爲保羅的確不是
[00:51:58.320 --> 00:52:01.320]  在福音書的時代
[00:52:01.320 --> 00:52:03.320]  耶穌昇天之前
[00:52:03.320 --> 00:52:06.320]  他真的跟着耶穌的十二使徒
[00:52:06.320 --> 00:52:08.320]  或者他的門徒之一
[00:52:08.320 --> 00:52:11.320]  他是後期耶穌特意降下來
[00:52:11.320 --> 00:52:13.320]  向他顯現他纔信得到耶穌
[00:52:13.320 --> 00:52:15.320]  所以他真的比衆聖徒
[00:52:15.320 --> 00:52:19.320]  比比德、約翰的輩分低一些
[00:52:19.320 --> 00:52:21.320]  但是他說他那麼低的輩分
[00:52:21.320 --> 00:52:22.320]  神也賜給我恩典
[00:52:22.320 --> 00:52:24.320]  我可以與外族人傳福音
[00:52:24.320 --> 00:52:26.320]  這個還不是很棒
[00:52:26.320 --> 00:52:29.320]  還有這個福音是那些測不透的豐富
[00:52:29.320 --> 00:52:32.320]  如果不是耶穌基督去教我
[00:52:32.320 --> 00:52:34.320]  根本就測不透這個福音的奧祕
[00:52:34.320 --> 00:52:35.320]  但是他今天解釋給我聽
[00:52:35.320 --> 00:52:37.320]  還可以傳給外邦人
[00:52:37.320 --> 00:52:38.320]  你說多棒
[00:52:38.320 --> 00:52:40.320]  還要使衆人都明白
[00:52:40.320 --> 00:52:42.320]  那個奧祕的救恩計劃
[00:52:42.320 --> 00:52:45.320]  而這個救恩的奧祕是歷代隱藏在
[00:52:45.320 --> 00:52:47.320]  創世萬有神的裏面
[00:52:47.320 --> 00:52:48.320]  就是說這個救恩
[00:52:48.320 --> 00:52:50.320]  我們今天得着這個救恩
[00:52:50.320 --> 00:52:52.320]  是神在創世之前
[00:52:52.320 --> 00:52:56.320]  已經預備給我們這羣人
[00:52:56.320 --> 00:52:59.320]  也給當時已忽所書的外族人試圖
[00:52:59.320 --> 00:53:02.320]  所以說你這個救恩不是輕的東西
[00:53:02.320 --> 00:53:03.320]  有時候你今天信耶穌
[00:53:03.320 --> 00:53:05.320]  舉個手缺個字就對了
[00:53:05.320 --> 00:53:07.320]  好像很簡單
[00:53:07.320 --> 00:53:08.320]  很重要
[00:53:08.320 --> 00:53:12.320]  因爲創世歷代隱藏萬有的神裏面
[00:53:12.320 --> 00:53:14.320]  祂預備這個救恩給你
[00:53:14.320 --> 00:53:18.320]  第十節:我爲了要是天上執政的和掌權的
[00:53:18.320 --> 00:53:22.320]  現在藉着教會都可以知道神各樣的智慧
[00:53:22.320 --> 00:53:26.320]  也就是說神給保羅一個使命
[00:53:26.320 --> 00:53:29.320]  就是要天上執政和掌權的
[00:53:29.320 --> 00:53:30.320]  現在藉着教會
[00:53:30.320 --> 00:53:33.320]  就是透過已忽所書、已忽所教會、
[00:53:33.320 --> 00:53:35.320]  宗教會和今天的教會
[00:53:35.320 --> 00:53:37.320]  都可以知道神各樣的奧祕
[00:53:37.320 --> 00:53:39.320]  這裏也有些難解
[00:53:39.320 --> 00:53:41.320]  不過有些機會的解法就是
[00:53:41.320 --> 00:53:44.320]  祂爲了要使天上執政和掌權
[00:53:44.320 --> 00:53:46.320]  意思是祂不只是傳給一般人
[00:53:46.320 --> 00:53:49.320]  包括祂說天上執政和掌權的人
[00:53:49.320 --> 00:53:51.320]  但是因爲天上執政和掌權的人
[00:53:51.320 --> 00:53:55.320]  祂可以成爲一些很有權勢在地上的人
[00:53:55.320 --> 00:53:58.320]  也可以說是屬於神國裏面
[00:53:58.320 --> 00:54:00.320]  就是祂那些神的使者
[00:54:00.320 --> 00:54:02.320]  但是如果是神的使者
[00:54:02.320 --> 00:54:05.320]  其實祂早就應該明白神各樣的智慧
[00:54:05.320 --> 00:54:06.320]  但是祂的意思就是說
[00:54:06.320 --> 00:54:09.320]  我保羅今天得到這個使命和能力
[00:54:09.320 --> 00:54:13.320]  是可以大到和天上執政和掌權的人
[00:54:13.320 --> 00:54:15.320]  去傳這個智慧
[00:54:15.320 --> 00:54:17.320]  我也夠膽 我也有這個能力
[00:54:17.320 --> 00:54:19.320]  就是說祂今天看這個救恩
[00:54:19.320 --> 00:54:22.320]  這個福音是非常非常大
[00:54:22.320 --> 00:54:24.320]  以至祂很有勇氣和天上也好
[00:54:24.320 --> 00:54:25.320]  地上也好
[00:54:25.320 --> 00:54:27.320]  任何執政和掌權的人
[00:54:27.320 --> 00:54:29.320]  祂都可以透過教會
[00:54:29.320 --> 00:54:31.320]  去使他們明白這個福音
[00:54:31.320 --> 00:54:34.320]  所以其實既然是這麼重的壽
[00:54:34.320 --> 00:54:36.320]  無論我們個人也好 集體也好
[00:54:36.320 --> 00:54:38.320]  其實我們都要記得
[00:54:38.320 --> 00:54:40.320]  我們真的要去傳福音
[00:54:40.320 --> 00:54:42.320]  這個是很重要的
[00:54:42.320 --> 00:54:46.320]  如果你是有點年輕 或者你也不是年輕也好
[00:54:46.320 --> 00:54:47.320]  總會聽到
[00:54:47.320 --> 00:54:50.320]  現在我和一些年輕一點的人聊天
[00:54:50.320 --> 00:54:52.320]  他第一件事不是問我叫什麼名字
[00:54:52.320 --> 00:54:56.320]  他說 MBTI 你是什麼 你有沒有聽過
[00:54:56.320 --> 00:54:58.320]  他現在是一個
[00:54:58.320 --> 00:55:00.320]  不是這段時間了 是很久了
[00:55:00.320 --> 00:55:03.320]  是一個很熱的性格分析
[00:55:03.320 --> 00:55:06.320]  就是 MBTI 是什麼
[00:55:06.320 --> 00:55:08.320]  通常你去見公的時候
[00:55:08.320 --> 00:55:09.320]  他都會問你
[00:55:09.320 --> 00:55:10.320]  你是 MBTI 是什麼
[00:55:10.320 --> 00:55:12.320]  或者他有時候會叫你貼上
[00:55:12.320 --> 00:55:16.320]  那些人通常都會搶着做E人
[00:55:16.320 --> 00:55:18.320]  而不是做I人
[00:55:18.320 --> 00:55:20.320]  你知不知道什麼是E人
[00:55:20.320 --> 00:55:22.320]  不是MIRROR那個E人
[00:55:22.320 --> 00:55:25.320]  是一個英文的字 E字
[00:55:25.320 --> 00:55:27.320]  E人就是extrovert
[00:55:27.320 --> 00:55:28.320]  就是一個外向的人
[00:55:28.320 --> 00:55:30.320]  因爲他MBTI有四個分佈
[00:55:30.320 --> 00:55:32.320]  第一個就是外向
[00:55:32.320 --> 00:55:35.320]  就是說那些人是比較外向一點的
[00:55:35.320 --> 00:55:37.320]  他好像找生意也會主動一點
[00:55:37.320 --> 00:55:39.320]  就會主動和人聊天
[00:55:39.320 --> 00:55:40.320]  甚至他累的時候
[00:55:40.320 --> 00:55:42.320]  他也喜歡和不同的人接觸
[00:55:42.320 --> 00:55:45.320]  那他這些人好像在做工的時候
[00:55:45.320 --> 00:55:46.320]  那些老闆是比較喜歡的
[00:55:46.320 --> 00:55:50.320]  就是說他喜歡主動去外向一點
[00:55:50.320 --> 00:55:52.320]  有些什麼叫I人呢
[00:55:52.320 --> 00:55:54.320]  I人就是introvert
[00:55:54.320 --> 00:55:56.320]  就是他是內向一點的
[00:55:56.320 --> 00:55:58.320]  就是那些人他比較喜歡自己一個
[00:55:58.320 --> 00:55:59.320]  或者他累的時候
[00:55:59.320 --> 00:56:01.320]  比較喜歡自己想想事情
[00:56:01.320 --> 00:56:05.320]  其實那些人做研究是挺好的
[00:56:05.320 --> 00:56:07.320]  就是那些人做研究挺好的
[00:56:07.320 --> 00:56:09.320]  有些人就說其實做E人
[00:56:09.320 --> 00:56:10.320]  傳福音挺好的
[00:56:10.320 --> 00:56:12.320]  他喜歡接觸不同的人
[00:56:12.320 --> 00:56:14.320]  那他就可以和不同的人傳福音
[00:56:14.320 --> 00:56:16.320]  做I人那些也挺好的
[00:56:16.320 --> 00:56:17.320]  經常研讀聖經
[00:56:17.320 --> 00:56:18.320]  自己想想事情
[00:56:18.320 --> 00:56:19.320]  喜歡退下修
[00:56:19.320 --> 00:56:20.320]  這樣也挺好的
[00:56:20.320 --> 00:56:21.320]  其實我想說
[00:56:21.320 --> 00:56:24.320]  我自己就是做完一輪
[00:56:24.320 --> 00:56:26.320]  就叫做ISTP
[00:56:26.320 --> 00:56:28.320]  不過我想和你說
[00:56:28.320 --> 00:56:30.320]  你不用理會你是什麼人
[00:56:30.320 --> 00:56:32.320]  反正你是I人
[00:56:32.320 --> 00:56:33.320]  你是E人
[00:56:33.320 --> 00:56:35.320]  你都是要傳福音的
[00:56:35.320 --> 00:56:38.320]  反正你是ISTP也好
[00:56:38.320 --> 00:56:40.320]  ENTP也好
[00:56:40.320 --> 00:56:42.320]  ENSJ也好
[00:56:42.320 --> 00:56:45.320]  你不用理會我說什麼可能說錯的
[00:56:45.320 --> 00:56:49.320]  其實你都是要傳福音的
[00:56:49.320 --> 00:56:51.320]  你都是要學習聖經真理的
[00:56:51.320 --> 00:56:53.320]  你不會說我的人外向就不用讀經
[00:56:53.320 --> 00:56:54.320]  沒有這件事的
[00:56:54.320 --> 00:56:56.320]  你沒理由說我的人內向不用傳福音
[00:56:56.320 --> 00:56:58.320]  也沒有的
[00:56:58.320 --> 00:57:01.320]  因爲自創世以來
[00:57:01.320 --> 00:57:03.320]  這個救恩給了你
[00:57:03.320 --> 00:57:06.320]  你就有責任將它傳開
[00:57:06.320 --> 00:57:08.320]  令其他人明白這個福音
[00:57:08.320 --> 00:57:09.320]  教會會幫你
[00:57:09.320 --> 00:57:10.320]  神會幫你
[00:57:10.320 --> 00:57:12.320]  創世以來給了你這麼重的東西
[00:57:12.320 --> 00:57:14.320]  其實你就要的
[00:57:14.320 --> 00:57:15.320]  你不要說
[00:57:15.320 --> 00:57:16.320]  我不行的
[00:57:16.320 --> 00:57:17.320]  組長才行的
[00:57:17.320 --> 00:57:21.320]  其實我最近看一個意外
[00:57:21.320 --> 00:57:22.320]  譬如一架飛機
[00:57:22.320 --> 00:57:23.320]  我不記得哪個國家
[00:57:23.320 --> 00:57:25.320]  他說一架飛機撞了機
[00:57:25.320 --> 00:57:26.320]  撞了機之後
[00:57:26.320 --> 00:57:28.320]  原來那架飛機上面
[00:57:28.320 --> 00:57:32.320]  有世界最頂尖的一些癌症研究者
[00:57:32.320 --> 00:57:33.320]  那些醫生
[00:57:33.320 --> 00:57:35.320]  他們大部分都死了
[00:57:35.320 --> 00:57:36.320]  死了之後
[00:57:36.320 --> 00:57:37.320]  那些人就說
[00:57:37.320 --> 00:57:39.320]  可能對於癌病的研究
[00:57:39.320 --> 00:57:41.320]  會是一個很大的打擊
[00:57:41.320 --> 00:57:43.320]  那些新聞報道就是這樣
[00:57:43.320 --> 00:57:44.320]  但我心想
[00:57:44.320 --> 00:57:46.320]  其實就算這幫人死了
[00:57:46.320 --> 00:57:49.320]  癌病都要研究都要醫的
[00:57:49.320 --> 00:57:50.320]  所以有時我心想
[00:57:50.320 --> 00:57:53.320]  我們一幫恩福堂的牧師傳道人
[00:57:53.320 --> 00:57:56.320]  有一天坐着一架飛機
[00:57:56.320 --> 00:57:58.320]  在某個地方撞了
[00:57:58.320 --> 00:58:00.320]  你們不用慌張
[00:58:00.320 --> 00:58:01.320]  因爲就算我們死了
[00:58:01.320 --> 00:58:03.320]  你都是要傳福音的
[00:58:03.320 --> 00:58:05.320]  就算整個教會
[00:58:05.320 --> 00:58:07.320]  我們經常都會擔心未來
[00:58:07.320 --> 00:58:08.320]  不知道有什麼危機
[00:58:08.320 --> 00:58:09.320]  很多事情
[00:58:09.320 --> 00:58:12.320]  整個教會死剩你一個
[00:58:12.320 --> 00:58:13.320]  你都不用怕
[00:58:13.320 --> 00:58:15.320]  因爲神的恩典你領受了
[00:58:15.320 --> 00:58:17.320]  你都是要傳福音
[00:58:17.320 --> 00:58:19.320]  認識聖經
[00:58:19.320 --> 00:58:20.320]  見精神
[00:58:20.320 --> 00:58:22.320]  基本上是沒有分別
[00:58:22.320 --> 00:58:23.320]  不過我今天和大家分享一下
[00:58:23.320 --> 00:58:24.320]  就幫一下你
[00:58:24.320 --> 00:58:25.320]  有一天我死了
[00:58:25.320 --> 00:58:27.320]  你看我頻道也可以的
[00:58:27.320 --> 00:58:28.320]  因爲我們有時整個頻道
[00:58:28.320 --> 00:58:30.320]  如果自己快要死的時候
[00:58:30.320 --> 00:58:32.320]  要和神有個交代
[00:58:32.320 --> 00:58:33.320]  就是這個意思
[00:58:33.320 --> 00:58:34.320]  但是其實
[00:58:34.320 --> 00:58:36.320]  我自己就會經常想很多東西
[00:58:36.320 --> 00:58:39.320]  其實我真的傳福音是不行的
[00:58:39.320 --> 00:58:41.320]  但是我又心想
[00:58:41.320 --> 00:58:43.320]  其實無論我們個人和集體
[00:58:43.320 --> 00:58:46.320]  其實我們都要繼續去做
[00:58:46.320 --> 00:58:47.320]  因爲這個恩典
[00:58:47.320 --> 00:58:48.320]  我們回顧的時候
[00:58:48.320 --> 00:58:50.320]  就是很重的
[00:58:50.320 --> 00:58:51.320]  重得很厲害
[00:58:51.320 --> 00:58:53.320]  重到就算死剩你一個
[00:58:53.320 --> 00:58:54.320]  你都要做的
[00:58:54.320 --> 00:58:56.320]  特別我有時都會這麼說
[00:58:56.320 --> 00:58:59.320]  我以前去做青少年事工的時候
[00:58:59.320 --> 00:59:00.320]  我都經常說
[00:59:00.320 --> 00:59:02.320]  其實那些人都會覺得
[00:59:02.320 --> 00:59:04.320]  我是沒有這個經驗
[00:59:04.320 --> 00:59:05.320]  但是由於我那時候
[00:59:05.320 --> 00:59:06.320]  做下去的時候
[00:59:06.320 --> 00:59:07.320]  都是要做的
[00:59:07.320 --> 00:59:08.320]  個人集體
[00:59:08.320 --> 00:59:09.320]  你有沒有經驗都是要做的
[00:59:09.320 --> 00:59:10.320]  做着做着
[00:59:10.320 --> 00:59:11.320]  到走的那天
[00:59:11.320 --> 00:59:14.320]  那時候上司和我說
[00:59:14.320 --> 00:59:15.320]  其實你可不可以
[00:59:15.320 --> 00:59:16.320]  遲一點才走呢
[00:59:16.320 --> 00:59:18.320]  覺得你都做得挺好
[00:59:18.320 --> 00:59:19.320]  我心想
[00:59:19.320 --> 00:59:20.320]  其實我都頂了很久
[00:59:20.320 --> 00:59:21.320]  其實你知道
[00:59:21.320 --> 00:59:22.320]  那些沒有恩賜的人
[00:59:22.320 --> 00:59:23.320]  其實不是很
[00:59:23.320 --> 00:59:24.320]  那些是哀人
[00:59:24.320 --> 00:59:25.320]  那時候就不懂這些東西
[00:59:25.320 --> 00:59:26.320]  我和他說
[00:59:26.320 --> 00:59:27.320]  我是哀人
[00:59:27.320 --> 00:59:29.320]  其實我不適宜做你的工作
[00:59:29.320 --> 00:59:31.320]  希望他放走我
[00:59:31.320 --> 00:59:32.320]  但最後發現
[00:59:32.320 --> 00:59:34.320]  其實無論你是什麼人都好
