
[00:00:00.000 --> 00:00:06.000]  各位弟兄姊妹,早安!
[00:38:40.000 --> 00:38:43.000]  他和同事退休的時候
[00:38:43.000 --> 00:38:44.000]  有時候都會相聚
[00:38:44.000 --> 00:38:46.000]  退休了好幾年
[00:38:46.000 --> 00:38:47.000]  他們相聚的時候
[00:38:47.000 --> 00:38:49.000]  去聊天
[00:38:49.000 --> 00:38:52.000]  聊天就發現一件事
[00:38:52.000 --> 00:38:56.000]  每個退休的朋友都身體不好
[00:38:56.000 --> 00:38:58.000]  不知道為什麼
[00:38:58.000 --> 00:38:59.000]  他後來發現知道了
[00:38:59.000 --> 00:39:00.000]  為什麼呢?
[00:39:00.000 --> 00:39:02.000]  因為一退休就去旅行
[00:39:02.000 --> 00:39:04.000]  暴飲暴食
[00:39:04.000 --> 00:39:06.000]  搞到什麼都高了
[00:39:06.000 --> 00:39:07.000]  他都高
[00:39:07.000 --> 00:39:09.000]  他什麼高呢?
[00:39:09.000 --> 00:39:10.000]  他步數高
[00:39:10.000 --> 00:39:12.000]  他每天走一萬步
[00:39:12.000 --> 00:39:14.000]  每天回到自修室
[00:39:14.000 --> 00:39:16.000]  教會自修室去開檔
[00:39:16.000 --> 00:39:17.000]  去做運動
[00:39:17.000 --> 00:39:18.000]  然後
[00:39:18.000 --> 00:39:21.000]  他說身體還好了
[00:39:21.000 --> 00:39:23.000]  最重要的是什麼呢?
[00:39:23.000 --> 00:39:25.000]  他說他覺得自己遲信耶穌
[00:39:25.000 --> 00:39:28.000]  他要為耶穌多做點事
[00:39:28.000 --> 00:39:30.000]  他要追回時間
[00:39:30.000 --> 00:39:31.000]  他要好好珍惜
[00:39:31.000 --> 00:39:32.000]  去認識主
[00:39:32.000 --> 00:39:33.000]  去服侍主
[00:39:34.000 --> 00:39:37.000]  然後再繼續在自修室裡
[00:39:37.000 --> 00:39:41.000]  跟學生和同學去搏鬥
[00:39:41.000 --> 00:39:43.000]  做更加好的運動
[00:39:43.000 --> 00:39:47.000]  其實我們很多導師都付出愛
[00:39:47.000 --> 00:39:49.000]  其實都很勞氣
[00:39:49.000 --> 00:39:51.000]  但是看到小孩子的成長
[00:39:51.000 --> 00:39:52.000]  他們又很開心
[00:39:52.000 --> 00:39:54.000]  所以最後一個結論是什麼呢?
[00:39:54.000 --> 00:39:55.000]  最後一個結論就是
[00:39:55.000 --> 00:39:57.000]  愛是在自由裡
[00:39:57.000 --> 00:39:58.000]  甘願受限
[00:39:58.000 --> 00:40:00.000]  自律地去過生活
[00:40:00.000 --> 00:40:03.000]  再說一個例子我就完結了
[00:40:03.000 --> 00:40:05.000]  馬鞍山堂和一間中學
[00:40:05.000 --> 00:40:07.000]  叫做青年會書院
[00:40:07.000 --> 00:40:09.000]  有很多年的合作
[00:40:09.000 --> 00:40:12.000]  我們進到學校
[00:40:12.000 --> 00:40:15.000]  跟同學聊天
[00:40:15.000 --> 00:40:16.000]  分享信仰
[00:40:16.000 --> 00:40:20.000]  我們每年中學都有福音週
[00:40:20.000 --> 00:40:22.000]  我們都會去幫忙
[00:40:22.000 --> 00:40:26.000]  我去年做一個報道會的回應
[00:40:26.000 --> 00:40:29.000]  回應的講員
[00:40:29.000 --> 00:40:31.000]  今年都不例外
[00:40:31.000 --> 00:40:33.000]  去年很深刻的是
[00:40:33.000 --> 00:40:36.000]  我們青年會書院請到一位
[00:40:36.000 --> 00:40:37.000]  基督徒歌手
[00:40:37.000 --> 00:40:39.000]  叫做黃劍文弟兄
[00:40:39.000 --> 00:40:41.000]  分享他的見證
[00:40:41.000 --> 00:40:44.000]  他是中年好聲音上一季的參賽者
[00:40:44.000 --> 00:40:45.000]  有沒有人認識?
[00:40:45.000 --> 00:40:47.000]  原來有這麼多人看
[00:40:47.000 --> 00:40:50.000]  他分享他的見證是什麼呢?
[00:40:50.000 --> 00:40:53.000]  他曾經去過世界不同的地方
[00:40:53.000 --> 00:40:56.000]  去做街頭唱歌的表演
[00:40:56.000 --> 00:40:57.000]  去做街頭表演
[00:40:57.000 --> 00:41:01.000]  他說有17個國家去唱歌
[00:41:01.000 --> 00:41:06.000]  他見證到很多美好的事
[00:41:06.000 --> 00:41:08.000]  神給他一份自由
[00:41:08.000 --> 00:41:09.000]  去宣揚愛
[00:41:09.000 --> 00:41:11.000]  去跟別人分享歌聲
[00:41:11.000 --> 00:41:15.000]  他分享到成長很慘
[00:41:15.000 --> 00:41:16.000]  他童年很破碎
[00:41:16.000 --> 00:41:19.000]  他媽媽15歲就生了他
[00:41:19.000 --> 00:41:22.000]  他爸爸是誰他都不知道
[00:41:22.000 --> 00:41:25.000]  後來媽媽嫁給了他的後父
[00:41:25.000 --> 00:41:28.000]  他跟後父一起住
[00:41:28.000 --> 00:41:31.000]  後父不准他叫他媽媽做媽媽
[00:41:31.000 --> 00:41:32.000]  要叫他做阿姨
[00:41:32.000 --> 00:41:33.000]  為什麼呢?
[00:41:33.000 --> 00:41:36.000]  因為他們家裡有其他子女
[00:41:36.000 --> 00:41:38.000]  他覺得明明是媽媽
[00:41:38.000 --> 00:41:39.000]  為什麼不可以叫媽媽
[00:41:39.000 --> 00:41:40.000]  要叫阿姨呢?
[00:41:40.000 --> 00:41:41.000]  他很困惑
[00:41:41.000 --> 00:41:42.000]  他很不開心
[00:41:42.000 --> 00:41:45.000]  而他的後父經常家暴打他
[00:41:45.000 --> 00:41:49.000]  令他很痛恨他的後父
[00:41:49.000 --> 00:41:52.000]  他曾經立志什麼呢?
[00:41:52.000 --> 00:41:53.000]  他立志一樣
[00:41:53.000 --> 00:41:56.000]  就是16歲之前要殺死他的後父
[00:41:56.000 --> 00:41:58.000]  為什麼要16歲之前呢?
[00:41:58.000 --> 00:42:00.000]  大家知不知道?
[00:42:00.000 --> 00:42:02.000]  大家這麼清楚
[00:42:02.000 --> 00:42:03.000]  不用坐牢
[00:42:03.000 --> 00:42:05.000]  我問法律界的朋友
[00:42:05.000 --> 00:42:06.000]  你以為吧
[00:42:06.000 --> 00:42:08.000]  但他這樣以為
[00:42:08.000 --> 00:42:12.000]  他覺得這樣做就能報仇
[00:42:12.000 --> 00:42:15.000]  也不用有刑責
[00:42:15.000 --> 00:42:17.000]  但是好景不常
[00:42:17.000 --> 00:42:19.000]  他14歲信了耶穌
[00:42:20.000 --> 00:42:22.000]  (笑聲)
[00:42:22.000 --> 00:42:27.000]  耶穌的愛令他受限制
[00:42:27.000 --> 00:42:30.000]  令他打消這個念頭
[00:42:30.000 --> 00:42:32.000]  他學習去原諒
[00:42:32.000 --> 00:42:37.000]  令他往後的路容易走很多
[00:42:37.000 --> 00:42:38.000]  他接納他父親
[00:42:38.000 --> 00:42:40.000]  甚至教他父親彈結他
[00:42:40.000 --> 00:42:43.000]  他往後的路容易走很多
[00:42:43.000 --> 00:42:45.000]  如果他殺過人的話
[00:42:45.000 --> 00:42:47.000]  他哪裡都去不到
[00:42:47.000 --> 00:42:50.000]  但是耶穌幫助他不衝動
[00:42:50.000 --> 00:42:51.000]  令他有自由
[00:42:51.000 --> 00:42:54.000]  去到世界各地實現理想
[00:42:54.000 --> 00:42:55.000]  所以總結
[00:42:55.000 --> 00:42:57.000]  自由地去感恩
[00:42:57.000 --> 00:42:58.000]  享受神的賜予
[00:42:58.000 --> 00:43:01.000]  自由裡去節制我們
[00:43:01.000 --> 00:43:03.000]  基督信仰令我們有自由去服侍
[00:43:03.000 --> 00:43:04.000]  孵誕性
[00:43:04.000 --> 00:43:05.000]  融入社群
[00:43:05.000 --> 00:43:07.000]  也不封閉
[00:43:07.000 --> 00:43:09.000]  而愛是在自由裡
[00:43:09.000 --> 00:43:12.000]  甘願受限自律的生活
[00:43:12.000 --> 00:43:16.000]  而這個愛釋放很大的力量
[00:43:16.000 --> 00:43:18.000]  讓我們一起禱告
[00:43:18.000 --> 00:43:19.000]  親愛的恩主
[00:43:19.000 --> 00:43:20.000]  我們多謝祢
[00:43:20.000 --> 00:43:26.000]  多謝祢給我們有祢的十字架
[00:43:26.000 --> 00:43:29.000]  釋放了我們每一位
[00:43:29.000 --> 00:43:30.000]  我又祈求恩主
[00:43:30.000 --> 00:43:32.000]  讓我們把握這個機會
[00:43:32.000 --> 00:43:33.000]  去相信耶穌
[00:43:33.000 --> 00:43:35.000]  也把握這個機會
[00:43:35.000 --> 00:43:37.000]  去回應福音的需要
[00:43:37.000 --> 00:43:39.000]  將這份自由的大能
[00:43:39.000 --> 00:43:40.000]  去與別人分享
[00:43:40.000 --> 00:43:42.000]  求主差遣我們每一位
[00:43:42.000 --> 00:43:44.000]  去到我們的社區
[00:43:44.000 --> 00:43:45.000]  去到我們的社群
[00:43:45.000 --> 00:43:47.000]  去到我們的方眾裡
[00:43:47.000 --> 00:43:49.000]  去分享祢的愛
[00:43:49.000 --> 00:43:50.000]  祢給我們有力量
[00:43:50.000 --> 00:43:52.000]  祢給我們不孤單
[00:43:52.000 --> 00:43:56.000]  也縱然有時會面對不好的對待
[00:43:56.000 --> 00:43:58.000]  但是我們都知道
[00:43:58.000 --> 00:44:02.000]  我們是甘願去為主去作僕人
[00:44:02.000 --> 00:44:03.000]  而這份的愛
[00:44:03.000 --> 00:44:05.000]  是釋放很大的力量
[00:44:05.000 --> 00:44:06.000]  我們禱告奉主耶穌基督
[00:44:06.000 --> 00:44:08.000]  得勝名自祈求
[00:44:08.000 --> 00:44:09.000]  阿們

