
[00:00:00.000 --> 00:00:04.540]  很感恩每個星期日我們都可以用我們的聲音去讚美主
[00:28:31.240 --> 00:28:33.040]  真的信了主
[00:28:33.040 --> 00:28:33.840]  真的想不到
[00:28:33.840 --> 00:28:36.240]  他自己怕了很久還沒傳福音
[00:28:36.240 --> 00:28:37.640]  怎知道照讀會信耶穌
[00:28:37.640 --> 00:28:38.840]  那就是了
[00:28:38.840 --> 00:28:40.640]  為什麼他不信耶穌呢?
[00:28:40.640 --> 00:28:42.240]  就因為你省了時間
[00:28:42.240 --> 00:28:43.440]  不跟他讀福音一次
[00:28:43.440 --> 00:28:46.240]  這些就是我們人生中領悟不到的道理
[00:28:46.240 --> 00:28:47.840]  就算他不信也不要緊
[00:28:47.840 --> 00:28:49.840]  至少你打一個任何的機會
[00:28:49.840 --> 00:28:51.040]  這件事情也是重要的
[00:28:51.040 --> 00:28:54.240]  蘇羅我想他也無視了自己的危險了
[00:28:54.240 --> 00:28:57.440]  以及無視了自己身體剛剛康復
[00:28:57.440 --> 00:28:59.640]  如果正常人剛剛康復
[00:28:59.640 --> 00:29:00.640]  又不是懂很多東西
[00:29:00.640 --> 00:29:01.440]  他會怎樣呢?
[00:29:01.440 --> 00:29:03.440]  跟弟兄姐妹聊聊天
[00:29:03.440 --> 00:29:04.240]  聊聊天
[00:29:04.240 --> 00:29:05.040]  休息一下
[00:29:05.040 --> 00:29:06.440]  了解多一點再傳
[00:29:06.440 --> 00:29:07.840]  他就不會了
[00:29:07.840 --> 00:29:10.640]  因為他浪費太多時間
[00:29:10.640 --> 00:29:12.040]  他犯錯太多
[00:29:12.040 --> 00:29:14.240]  所以其實他珍惜這個機會
[00:29:14.240 --> 00:29:18.840]  也反映了他覺得這個恩典是多麼有恩惠和難得
[00:29:18.840 --> 00:29:20.240]  而今天你想想
[00:29:20.240 --> 00:29:22.040]  為什麼你沒有珍惜這個機會
[00:29:22.040 --> 00:29:23.240]  在拖時間呢?
[00:29:23.240 --> 00:29:25.640]  因為你覺得這個恩典
[00:29:25.640 --> 00:29:29.240]  是不值得你去冒險和受任何的苦
[00:29:29.240 --> 00:29:30.440]  所以你在拖延
[00:29:30.840 --> 00:29:33.840]  但是今天我們真的這麼看待耶穌的時候
[00:29:33.840 --> 00:29:35.240]  我們就錯失了時間
[00:29:35.240 --> 00:29:37.440]  浪費了神給我們伯伯的生命
[00:29:37.440 --> 00:29:39.040]  正所謂你今天聽一下道
[00:29:39.040 --> 00:29:40.240]  麥克風也可以突然死掉
[00:29:40.240 --> 00:29:42.040]  這些是你估計不到的
[00:29:42.040 --> 00:29:43.640]  這麼大的教會也是這樣的
[00:29:43.640 --> 00:29:46.240]  所以你不要以為你好人好者
[00:29:46.240 --> 00:29:47.040]  走得走得
[00:29:47.040 --> 00:29:49.240]  你有機會傳福音就要去的了
[00:29:49.240 --> 00:29:51.440]  你不要說自己信了一天還是兩天
[00:29:51.440 --> 00:29:52.040]  剛剛信好
[00:29:52.040 --> 00:29:53.040]  信了十年好
[00:29:53.040 --> 00:29:54.240]  全部一樣的
[00:29:54.240 --> 00:29:55.040]  好了
[00:29:55.040 --> 00:29:56.440]  然後過了很多日子
[00:29:56.440 --> 00:29:59.240]  猶太人相議就要殺蘇羅
[00:29:59.240 --> 00:30:01.840]  因為蘇羅是一個很危險的人
[00:30:01.840 --> 00:30:04.240]  他比那些使徒危險
[00:30:04.240 --> 00:30:05.040]  你知不知道?
[00:30:05.040 --> 00:30:08.440]  因為他本來是一個迫害基督徒的先鋒
[00:30:08.440 --> 00:30:10.640]  突然間他歸順了狄振
[00:30:10.640 --> 00:30:14.440]  還有他很了解整個律法是怎麼樣的
[00:30:14.440 --> 00:30:16.240]  就是猶太的會堂怎麼運作
[00:30:16.240 --> 00:30:17.840]  跟那些大祭司有什麼關係
[00:30:17.840 --> 00:30:19.640]  就是他全部知道裡面的事情
[00:30:19.640 --> 00:30:20.640]  那麼他就說
[00:30:20.640 --> 00:30:22.040]  這個人真的要殺
[00:30:22.040 --> 00:30:22.840]  這個人不殺
[00:30:22.840 --> 00:30:26.240]  待會那些人看到他這樣調轉槍頭
[00:30:26.240 --> 00:30:27.440]  還不是全部相信耶穌
[00:30:28.040 --> 00:30:30.640]  所以猶太人就相議要殺蘇羅了
[00:30:30.640 --> 00:30:32.840]  但是他們的計謀就被蘇羅知道
[00:30:32.840 --> 00:30:35.840]  那麼他們就在各城的門
[00:30:35.840 --> 00:30:37.440]  日夜把守要殺了他
[00:30:37.440 --> 00:30:40.040]  就是布定了天羅地網要殺他了
[00:30:40.040 --> 00:30:44.040]  但是他的門徒就漏夜用大籃子
[00:30:44.040 --> 00:30:47.240]  從城上把他除下去
[00:30:47.240 --> 00:30:50.240]  就是說在城門守著是沒有用的
[00:30:50.240 --> 00:30:52.040]  因為人是會走上城門
[00:30:52.040 --> 00:30:54.640]  還有一幫人是會用籃子把他吊下去
[00:30:54.640 --> 00:30:56.440]  所以你守著城門就看不到他
[00:30:56.840 --> 00:30:58.840]  其實那些把守是很虛構的
[00:30:58.840 --> 00:30:59.840]  就是差勁的
[00:30:59.840 --> 00:31:01.040]  就是他們守得差一點
[00:31:01.040 --> 00:31:02.840]  結果就被他逃脫了
[00:31:02.840 --> 00:31:05.440]  那麼蘇羅最誇張的是什麼
[00:31:05.440 --> 00:31:06.440]  說真的那一句
[00:31:06.440 --> 00:31:07.640]  你逃脫了你會去哪裡
[00:31:07.640 --> 00:31:10.640]  當然是離開地方的大本營
[00:31:10.640 --> 00:31:11.840]  就越遠越好
[00:31:11.840 --> 00:31:15.240]  他就踩進信仰的中心
[00:31:15.240 --> 00:31:17.040]  就去耶路撒冷去跳機了
[00:31:17.040 --> 00:31:19.840]  蘇羅就去了耶路撒冷
[00:31:19.840 --> 00:31:24.440]  耶路撒冷就猜蘇羅去大馬士革抓基督徒
[00:31:24.440 --> 00:31:27.440]  現在他就調轉槍頭走去耶路撒冷傳福音
[00:31:27.440 --> 00:31:29.240]  接著就接近門徒了
[00:31:29.240 --> 00:31:30.840]  但是其實也很害怕的
[00:31:30.840 --> 00:31:33.240]  說真的他進入耶路撒冷也很厲害的
[00:31:33.240 --> 00:31:35.240]  但是他接觸那些基督徒
[00:31:35.240 --> 00:31:36.640]  那些基督徒是害怕的
[00:31:36.640 --> 00:31:37.840]  因為認開你
[00:31:37.840 --> 00:31:40.040]  你不是經常抓我的親朋戚友
[00:31:40.040 --> 00:31:41.640]  弟兄姊妹那個人嗎
[00:31:41.640 --> 00:31:43.440]  你今天是不是在裝模作樣
[00:31:43.440 --> 00:31:45.440]  就是裝臥底來陷害我
[00:31:45.440 --> 00:31:48.440]  但是只有巴拿巴接待他
[00:31:48.440 --> 00:31:49.840]  帶他去見使徒
[00:31:49.840 --> 00:31:52.440]  巴拿巴就相信他真的回轉了
[00:31:52.640 --> 00:31:54.640]  就把他帶到使徒面前
[00:31:54.640 --> 00:31:56.840]  就把他在路上如何遇見耶穌
[00:31:56.840 --> 00:31:58.040]  主跟他說的話
[00:31:58.040 --> 00:32:01.240]  和他如何在大馬士革奉耶穌的名傳到
[00:32:01.240 --> 00:32:02.240]  都說出來了
[00:32:02.240 --> 00:32:04.840]  他說出來應該就不是假的了
[00:32:04.840 --> 00:32:08.240]  因為他也跟那些猶太的大祭司
[00:32:08.240 --> 00:32:09.640]  我心裡都翻了臉了
[00:32:09.640 --> 00:32:11.040]  二十八節
[00:32:11.040 --> 00:32:14.240]  於是蘇羅在耶路撒冷和門徒一同出入
[00:32:14.240 --> 00:32:15.640]  大家就熟了
[00:32:15.640 --> 00:32:16.440]  就一起走
[00:32:16.440 --> 00:32:18.640]  奉主的名放膽講道
[00:32:18.640 --> 00:32:23.040]  並且與講希臘話的猶太人談論辯駁
[00:32:23.040 --> 00:32:25.640]  那些人卻上下手殺他
[00:32:25.640 --> 00:32:28.240]  那麼這群的信徒
[00:32:28.240 --> 00:32:30.640]  他很珍惜蘇羅這個肢體
[00:32:30.640 --> 00:32:33.040]  而蘇羅這個肢體是有些能耐的
[00:32:33.040 --> 00:32:36.640]  因為他除了是猶太人的一個語言
[00:32:36.640 --> 00:32:37.440]  叫阿蘭文
[00:32:37.440 --> 00:32:39.040]  他是比較熟悉之外
[00:32:39.040 --> 00:32:41.040]  他也有一定的教學程度
[00:32:41.040 --> 00:32:42.440]  是很熟悉希臘文
[00:32:42.440 --> 00:32:45.040]  所以他為什麼在新約會有這麼多書卷
[00:32:45.040 --> 00:32:46.240]  雖然有些是他寫的
[00:32:46.240 --> 00:32:47.040]  有些不是他寫的
[00:32:47.040 --> 00:32:48.040]  是他口述出來的
[00:32:48.240 --> 00:32:50.440]  但是他的希臘文還是很強的
[00:32:50.440 --> 00:32:52.240]  那時候有些猶太人
[00:32:52.240 --> 00:32:54.040]  雖然是信了猶太教
[00:32:54.040 --> 00:32:56.240]  但是他自己的語言的譜系
[00:32:56.240 --> 00:32:58.040]  已經跟了希臘文那一邊
[00:32:58.040 --> 00:33:01.640]  所以他們不是很懂得阿蘭文
[00:33:01.640 --> 00:33:04.040]  那麼保羅就直接厲害到
[00:33:04.040 --> 00:33:05.240]  他可能兩文三語
[00:33:05.240 --> 00:33:06.840]  就像我們今天的情況
[00:33:06.840 --> 00:33:08.440]  就是希臘文也很熟悉的
[00:33:08.440 --> 00:33:11.640]  他直接用希臘文和那些猶太人辯論
[00:33:11.640 --> 00:33:13.240]  讓他們信耶穌
[00:33:13.240 --> 00:33:15.440]  哇!這個影響很大
[00:33:15.440 --> 00:33:17.440]  就是他不僅熟悉這個律法
[00:33:17.640 --> 00:33:19.240]  他連希臘文也熟悉
[00:33:19.240 --> 00:33:22.040]  甚至乎那些邏輯、哲學他也懂得
[00:33:22.040 --> 00:33:23.840]  那麼一定要殺他
[00:33:23.840 --> 00:33:25.640]  因為他影響很大
[00:33:25.640 --> 00:33:28.040]  而且最重要的是他本身的見證
[00:33:28.040 --> 00:33:31.240]  他已經成為一個掉轉槍頭的人
[00:33:31.240 --> 00:33:33.440]  哇!以前他180度轉變
[00:33:33.440 --> 00:33:35.240]  他不是真的看到耶穌是真的
[00:33:35.240 --> 00:33:36.040]  他才相信嗎?
[00:33:36.040 --> 00:33:37.440]  好了,第三集節
[00:33:37.440 --> 00:33:38.640]  弟兄們都知道了
[00:33:38.640 --> 00:33:42.440]  就送他去蓋薩利亞踩他往大掃
[00:33:42.440 --> 00:33:45.440]  弟兄們是因為怕他被人殺
[00:33:45.440 --> 00:33:47.440]  才送他回鄉下
[00:33:47.440 --> 00:33:48.840]  就是回大掃
[00:33:48.840 --> 00:33:50.640]  希望他先躲起來
[00:33:50.640 --> 00:33:54.440]  於是猶太加利利、撒瑪利亞各處的教會
[00:33:54.440 --> 00:33:55.440]  都得到平安
[00:33:55.440 --> 00:33:56.640]  被建立起來
[00:33:56.640 --> 00:33:59.640]  全著敬畏主的心過生活
[00:33:59.640 --> 00:34:02.440]  並且因著聖靈的激勵
[00:34:02.440 --> 00:34:04.440]  人數也增多起來
[00:34:04.440 --> 00:34:06.040]  這裡就很奇怪
[00:34:06.040 --> 00:34:06.640]  你看到
[00:34:06.640 --> 00:34:08.240]  為什麼塑羅回到鄉下
[00:34:08.240 --> 00:34:09.840]  更多人信耶穌呢?
[00:34:09.840 --> 00:34:11.640]  相信有幾個因素
[00:34:11.640 --> 00:34:14.240]  其中一個因素就是人們都會廣傳
[00:34:14.240 --> 00:34:16.840]  塑羅他現在本來迫害基督徒
[00:34:16.840 --> 00:34:18.440]  他也信主
[00:34:18.440 --> 00:34:19.840]  那就更加多人信主
[00:34:19.840 --> 00:34:21.040]  二來
[00:34:21.040 --> 00:34:26.440]  深信塑羅本身也是一個迫害基督徒的主要勢力
[00:34:26.440 --> 00:34:28.640]  但是今天他也沒有這個勢力了
[00:34:28.640 --> 00:34:29.840]  也瓦解了
[00:34:29.840 --> 00:34:32.440]  所以也令教會有些喘息的機會
[00:34:32.440 --> 00:34:34.440]  可以再廣傳福音
[00:34:34.440 --> 00:34:39.240]  那個階段廣傳福音的結果和效果更加好
[00:34:39.240 --> 00:34:42.040]  就證明更多人可以信耶穌
[00:34:42.040 --> 00:34:45.440]  所以今天我們有沒有像初期教會一樣
[00:34:45.440 --> 00:34:48.040]  他們很珍惜身邊的肢體呢?
[00:34:48.040 --> 00:34:50.040]  所以我們也是無忘教會
[00:34:50.040 --> 00:34:53.440]  還有我們珍惜身邊的肢體也很重要
[00:34:53.440 --> 00:34:55.440]  有時候我們珍惜的肢體
[00:34:55.440 --> 00:34:57.440]  我發現也不是很珍惜的
[00:34:57.440 --> 00:34:59.040]  例如我們舉例說
[00:34:59.040 --> 00:35:02.840]  新朋友來有時候也不是可以跟他聊很多句話
[00:35:02.840 --> 00:35:04.840]  有時候我們也會自己熟悉的
[00:35:04.840 --> 00:35:06.040]  坐在一起
[00:35:06.040 --> 00:35:08.640]  還有我發現我自己回教會之後
[00:35:08.640 --> 00:35:10.040]  就開始跟別人熟悉了
[00:35:10.040 --> 00:35:11.040]  跟別人熟悉的時候
[00:35:11.040 --> 00:35:13.840]  有時候也開始露出自己的本性
[00:35:13.840 --> 00:35:15.040]  本性是什麼呢?
[00:35:15.040 --> 00:35:16.640]  有時候我們也比較多口
[00:35:16.640 --> 00:35:18.040]  會取笑別人
[00:35:18.040 --> 00:35:18.840]  就是質問他
[00:35:18.840 --> 00:35:20.240]  為什麼你這麼胖?
[00:35:20.240 --> 00:35:22.440]  但原來對姐妹來說是很大的衝擊
[00:35:22.440 --> 00:35:24.440]  我以前在南校讀
[00:35:24.440 --> 00:35:25.640]  其實我經常質問別人胖
[00:35:25.640 --> 00:35:26.440]  樣子醜
[00:35:26.440 --> 00:35:28.040]  每天都是我的生活一部分
[00:35:28.040 --> 00:35:29.640]  怎知道不經意漏了口風
[00:35:29.640 --> 00:35:30.840]  真的太誠實
[00:35:30.840 --> 00:35:31.640]  也不是誠實的
[00:35:31.640 --> 00:35:32.640]  可能是我的主觀
[00:35:32.640 --> 00:35:34.440]  就說為什麼你這麼胖
[00:35:34.440 --> 00:35:35.440]  這麼有趣
[00:35:35.440 --> 00:35:37.840]  說了這些就得罪了很多人
[00:35:37.840 --> 00:35:40.240]  所以搞了很久也沒有拖拍
[00:35:40.240 --> 00:35:41.040]  也是一個原因
[00:35:41.040 --> 00:35:44.040]  但是得罪了很多人之後
[00:35:44.040 --> 00:35:46.040]  有時候導師就抓我跟他聊天
[00:35:46.040 --> 00:35:50.640]  其實你會不會也可以跟別人說聲對不起
[00:35:50.640 --> 00:35:51.640]  我心想
[00:35:51.640 --> 00:35:54.840]  我平時在南校被人爆粗口問候我媽媽
[00:35:54.840 --> 00:35:56.640]  也未必說對不起
[00:35:56.640 --> 00:35:58.640]  為什麼我在教會跟別人說了
[00:35:58.640 --> 00:36:00.640]  說一個事實說他胖要說對不起
[00:36:00.640 --> 00:36:03.440]  現在網上有很多這些言論
[00:36:03.440 --> 00:36:05.240]  說真的全部說事實
[00:36:05.240 --> 00:36:05.840]  罵你
[00:36:05.840 --> 00:36:06.640]  不用本
[00:36:06.640 --> 00:36:08.240]  但是那時候我已經很前衛了
[00:36:08.240 --> 00:36:09.440]  在實際的生活裡面
[00:36:09.440 --> 00:36:12.240]  也在應用這些質人的情況
[00:36:12.240 --> 00:36:15.040]  但是我最後想了很久
[00:36:15.040 --> 00:36:18.240]  其實為什麼這些導師弟兄姐妹
[00:36:18.240 --> 00:36:20.040]  要花這麼多時間
[00:36:20.040 --> 00:36:22.840]  去勸我這些串串共的人
[00:36:22.840 --> 00:36:25.240]  去說對不起呢
[00:36:25.240 --> 00:36:28.040]  其實我一直侍奉很多這些東西
[00:36:28.040 --> 00:36:30.440]  我經常想過很多科案
[00:36:30.440 --> 00:36:32.840]  最佳的科案就是我不說對不起
[00:36:32.840 --> 00:36:34.040]  但是我轉到別的教會
[00:36:34.040 --> 00:36:36.440]  所以今天你在教會裡面也會看到
[00:36:36.440 --> 00:36:37.440]  得罪了這個團契
[00:36:37.440 --> 00:36:38.840]  又轉到別的團契
[00:36:38.840 --> 00:36:40.440]  因為你教會大
[00:36:40.440 --> 00:36:42.440]  這些都會經常出現
[00:36:42.440 --> 00:36:44.040]  但是後來你想想
[00:36:44.040 --> 00:36:46.840]  其實為什麼他會這樣做呢
[00:36:46.840 --> 00:36:49.440]  其實也是想珍惜這個肢體
[00:36:49.440 --> 00:36:51.240]  讓他可以悔改
[00:36:51.240 --> 00:36:53.840]  而讓他可以繼續在這裡成長
[00:36:53.840 --> 00:36:56.640]  除了幫那個可能是傷害過的人之外
[00:36:56.640 --> 00:36:58.640]  其實也是在幫一個犯罪
[00:36:58.640 --> 00:37:01.840]  就是還沒有完全在神面前成長悔改的人
[00:37:01.840 --> 00:37:04.240]  是可以再次被接納的
[00:37:04.240 --> 00:37:06.040]  所以有時候我又發現
[00:37:06.040 --> 00:37:09.240]  真真正正可以在神面前
[00:37:09.240 --> 00:37:11.440]  不如我也真的說對不起
[00:37:11.440 --> 00:37:14.240]  很多時候我們開始
[00:37:14.240 --> 00:37:16.040]  跟別人說對不起的旅程
[00:37:16.040 --> 00:37:17.840]  經常說對不起這個對不起那個
[00:37:17.840 --> 00:37:21.040]  又開始慢慢調節一下語言
[00:37:21.040 --> 00:37:22.640]  語言我就開始
[00:37:22.640 --> 00:37:25.840]  說別人就開始變成暗暗的諷刺人
[00:37:25.840 --> 00:37:27.640]  但是暗暗諷刺人有些太聰明
[00:37:27.640 --> 00:37:29.840]  都覺得我串到他又要說對不起
[00:37:29.840 --> 00:37:33.040]  就開始要再暗暗暗暗的諷刺人
[00:37:33.040 --> 00:37:36.040]  還有開始要轉愛心說誠實話
[00:37:36.040 --> 00:37:37.440]  就是用愛心去鼓勵
[00:37:37.440 --> 00:37:39.040]  才能夠勾一點提醒
[00:37:39.040 --> 00:37:42.840]  我們又要學會整個做人的溝通模式
[00:37:42.840 --> 00:37:44.640]  但是為什麼要去學呢?
[00:37:44.640 --> 00:37:45.240]  我經常想
[00:37:45.240 --> 00:37:46.640]  我們這些人很自我
[00:37:46.640 --> 00:37:48.440]  不管你死活的
[00:37:48.440 --> 00:37:49.240]  不是的
[00:37:49.240 --> 00:37:52.640]  因為有些人總是會覺得
[00:37:52.640 --> 00:37:53.840]  真的要幫一下你
[00:37:53.840 --> 00:37:55.840]  讓你可以復和這個關係
[00:37:55.840 --> 00:37:57.840]  很珍惜我這個人
[00:37:57.840 --> 00:37:58.840]  在教會裡面
[00:37:58.840 --> 00:38:02.240]  他們才是他們的愛的所在
[00:38:02.240 --> 00:38:05.440]  所以到自己說去讀神學的時候
[00:38:05.440 --> 00:38:07.240]  其實它有一個步驟的
[00:38:07.240 --> 00:38:09.040]  如果你了解過就知道了
[00:38:09.040 --> 00:38:10.840]  每一個讀神學的人
[00:38:10.840 --> 00:38:13.640]  他都要去自己團契那裡問
[00:38:13.640 --> 00:38:16.040]  你們同不同意這個人去讀神學嗎?
[00:38:16.040 --> 00:38:17.040]  這個很凶險的
[00:38:17.040 --> 00:38:17.440]  你明白嗎?
[00:38:17.440 --> 00:38:20.040]  你以為你自己做得很好
[00:38:20.040 --> 00:38:22.440]  殊不知你回到自己小組讀神學
[00:38:22.440 --> 00:38:23.440]  立刻那個人歪了臉
[00:38:23.440 --> 00:38:24.440]  不是吧?
[00:38:24.440 --> 00:38:26.040]  整個變化就很可怕了
[00:38:26.040 --> 00:38:29.040]  雖然我後來說的時候
[00:38:29.040 --> 00:38:30.040]  我就發現
[00:38:30.040 --> 00:38:32.040]  如果那些人真的不同意我讀
[00:38:32.040 --> 00:38:33.040]  我就算了
[00:38:33.040 --> 00:38:34.440]  都是自己不適合的
[00:38:34.440 --> 00:38:35.840]  或者再等久一點
[00:38:35.840 --> 00:38:37.040]  再改好一點
[00:38:37.040 --> 00:38:40.040]  但是有弟兄姊妹很鼓勵
[00:38:40.040 --> 00:38:41.040]  不是的
[00:38:41.040 --> 00:38:44.040]  Charles 鎮偉也可以試一下
[00:38:44.040 --> 00:38:46.040]  其實那時候我聽完
[00:38:46.040 --> 00:38:48.040]  我覺得是一個神蹟
[00:38:48.040 --> 00:38:49.040]  一個神蹟就是
[00:38:49.040 --> 00:38:51.040]  一個素羅的人
[00:38:51.040 --> 00:38:53.040]  都可以被人當成是肢體
[00:38:53.040 --> 00:38:54.040]  還說叫他讀神學
[00:38:54.040 --> 00:38:55.040]  這間教會真的很奇怪
[00:38:55.040 --> 00:38:57.040]  這間教會就叫恩福堂
[00:38:57.040 --> 00:38:58.040]  哈哈哈哈
[00:38:58.040 --> 00:38:59.040]  然後我覺得
[00:38:59.040 --> 00:39:03.040]  這間教會真的不是小喜精
[00:39:03.040 --> 00:39:04.040]  真的說你改了
[00:39:04.040 --> 00:39:06.040]  他會給你機會去做
[00:39:06.040 --> 00:39:08.040]  當然我做傳道人的時候
[00:39:08.040 --> 00:39:10.040]  都會經歷差不多的事情
[00:39:10.040 --> 00:39:11.040]  有些人讀神學
[00:39:11.040 --> 00:39:12.040]  我支持
[00:39:12.040 --> 00:39:13.040]  有些人讀神學
[00:39:13.040 --> 00:39:14.040]  我就叫他多等一年
[00:39:14.040 --> 00:39:15.040]  然後他就罵我
[00:39:15.040 --> 00:39:17.040]  為什麼叫他多等一年
[00:39:17.040 --> 00:39:18.040]  我當年都被人叫我等很久
[00:39:18.040 --> 00:39:20.040]  然後搞了很久才可以翻身
[00:39:20.040 --> 00:39:22.040]  我們都經歷過
[00:39:22.040 --> 00:39:27.040]  但是其實真的可以重新再來
[00:39:27.040 --> 00:39:30.040]  就是教會對肢體的愛
[00:39:30.040 --> 00:39:31.040]  所以我們不要忘記
[00:39:31.040 --> 00:39:32.040]  教會這份愛
[00:39:32.040 --> 00:39:34.040]  還有這間這麼好的教會
[00:39:34.040 --> 00:39:35.040]  它有這個素質
[00:39:35.040 --> 00:39:37.040]  特別是在侍奉得久
[00:39:37.040 --> 00:39:38.040]  回看恩福堂
[00:39:38.040 --> 00:39:41.040]  我都回憶蘇牧師那時候年代
[00:39:41.040 --> 00:39:42.040]  真的有些童工
[00:39:42.040 --> 00:39:44.040]  他經歷了很嚴重的
[00:39:44.040 --> 00:39:46.040]  可以說犯了紀律的問題
[00:39:46.040 --> 00:39:48.040]  最後他都相信
[00:39:48.040 --> 00:39:50.040]  他都很難再侍奉
[00:39:50.040 --> 00:39:51.040]  但是經歷了一些紀律
[00:39:51.040 --> 00:39:54.040]  和輔導的一些幫忙之後
[00:39:54.040 --> 00:39:56.040]  蘇牧師真的幫那些肢體
[00:39:56.040 --> 00:39:57.040]  去找工作
[00:39:57.040 --> 00:39:59.040]  甚至乎侍奉的崗位
[00:39:59.040 --> 00:40:01.040]  其實是令我很深刻的
[00:40:01.040 --> 00:40:03.040]  因為在我覺得認知這個世界裡面
[00:40:03.040 --> 00:40:04.040]  就算教會也好
[00:40:04.040 --> 00:40:06.040]  他真的受過紀律
[00:40:06.040 --> 00:40:08.040]  又願意悔改的人
[00:40:08.040 --> 00:40:10.040]  你真的不會戴有色眼鏡
[00:40:10.040 --> 00:40:11.040]  當他沒有事發生
[00:40:11.040 --> 00:40:13.040]  給他侍奉機會
[00:40:13.040 --> 00:40:14.040]  我覺得是說的
[00:40:14.040 --> 00:40:16.040]  我覺得不會做出來的
[00:40:16.040 --> 00:40:18.040]  但是教會真的做出來的時候
[00:40:18.040 --> 00:40:19.040]  我是覺得
[00:40:19.040 --> 00:40:21.040]  這個真的有耶穌在裡面
[00:40:21.040 --> 00:40:23.040]  還有我也想起
[00:40:23.040 --> 00:40:25.040]  我們珍惜去挽回人的機會
[00:40:25.040 --> 00:40:27.040]  我不是要指出你的錯誤
[00:40:27.040 --> 00:40:29.040]  是想去令你死
[00:40:29.040 --> 00:40:30.040]  而是希望在回轉
[00:40:30.040 --> 00:40:32.040]  你不可以傷害人之後
[00:40:32.040 --> 00:40:34.040]  你自己也可以重建
[00:40:34.040 --> 00:40:36.040]  因為我自己也試過
[00:40:36.040 --> 00:40:37.040]  一個這樣的罪人
[00:40:37.040 --> 00:40:38.040]  而被重建、被接納
[00:40:38.040 --> 00:40:40.040]  而今天可以在這裡侍奉
[00:40:40.040 --> 00:40:41.040]  所以有時候我們會知道
[00:40:41.040 --> 00:40:42.040]  我們不是想說
[00:40:42.040 --> 00:40:44.040]  紀律一個人是想他不好
[00:40:44.040 --> 00:40:46.040]  是想他反而回轉
[00:40:46.040 --> 00:40:47.040]  有時候反過來想
[00:40:47.040 --> 00:40:50.040]  有時候可以被人提醒
[00:40:50.040 --> 00:40:51.040]  可以改
[00:40:51.040 --> 00:40:53.040]  可以認罪是有人寬恕
[00:40:53.040 --> 00:40:54.040]  可以被重建
[00:40:54.040 --> 00:40:56.040]  當你重新做人
[00:40:56.040 --> 00:40:57.040]  沒有事發生過
[00:40:57.040 --> 00:40:58.040]  這個機會
[00:40:58.040 --> 00:41:00.040]  這個悔改的可能性
[00:41:00.040 --> 00:41:02.040]  我們也要好好珍惜
[00:41:02.040 --> 00:41:04.040]  但很多時候我們就是不中聽
[00:41:04.040 --> 00:41:06.040]  我們信主前就覺得自己是罪人
[00:41:06.040 --> 00:41:07.040]  信了主之後
[00:41:07.040 --> 00:41:08.040]  侍奉久了
[00:41:08.040 --> 00:41:09.040]  有些經驗多了
[00:41:09.040 --> 00:41:10.040]  我就覺得我是不會錯的
[00:41:10.040 --> 00:41:11.040]  別人說我錯
[00:41:11.040 --> 00:41:13.040]  他就是沒有愛心
[00:41:13.040 --> 00:41:14.040]  別人要紀律我
[00:41:14.040 --> 00:41:15.040]  他就是不給面子
[00:41:15.040 --> 00:41:16.040]  我就轉教會
[00:41:16.040 --> 00:41:19.040]  但今天我們是不是珍惜這些關係呢?
[00:41:19.040 --> 00:41:21.040]  我覺得素羅他後來成為保羅
[00:41:21.040 --> 00:41:23.040]  可以廣傳福音
[00:41:23.040 --> 00:41:25.040]  給一班弟兄姊妹
[00:41:25.040 --> 00:41:27.040]  甚至外邦人
[00:41:27.040 --> 00:41:28.040]  信徒君王
[00:41:28.040 --> 00:41:30.040]  他們都有機會聽到福音
[00:41:30.040 --> 00:41:32.040]  為什麼聖經有這麼大部分
[00:41:32.040 --> 00:41:33.040]  新約的部分
[00:41:33.040 --> 00:41:36.040]  也是素羅所寫的呢?
[00:41:36.040 --> 00:41:38.040]  就因為有一班弟兄
[00:41:38.040 --> 00:41:41.040]  當年接納他的悔改
[00:41:41.040 --> 00:41:42.040]  在耶路撒冷也好
[00:41:42.040 --> 00:41:43.040]  大馬士革也好
[00:41:43.040 --> 00:41:45.040]  接納他成為弟兄
[00:41:45.040 --> 00:41:46.040]  從阿拿利亞
[00:41:46.040 --> 00:41:49.040]  甚至弟兄關心他被殺
[00:41:49.040 --> 00:41:52.040]  就在城巡送他離開大馬士革
[00:41:52.040 --> 00:41:53.040]  到耶路撒冷
[00:41:53.040 --> 00:41:54.040]  知道他被殺了
[00:41:54.040 --> 00:41:56.040]  又送他回去大素
[00:41:56.040 --> 00:41:59.040]  但素羅本身很勇猛
[00:41:59.040 --> 00:42:01.040]  繼續傳福音
[00:42:01.040 --> 00:42:03.040]  為什麼會有這樣的事情出現呢?
[00:42:03.040 --> 00:42:05.040]  就因為我們不要忘記
[00:42:05.040 --> 00:42:08.040]  教會是一個會重建人的地方
[00:42:08.040 --> 00:42:11.040]  教會是一個珍惜肢體的地方
[00:42:11.040 --> 00:42:13.040]  哪怕你做錯
[00:42:13.040 --> 00:42:16.040]  但其實無論我們是施行紀律的
[00:42:16.040 --> 00:42:18.040]  或者我們犯了錯的
[00:42:18.040 --> 00:42:19.040]  其實我們都要珍惜
[00:42:19.040 --> 00:42:21.040]  這些別人給的機會
