
[00:00:00.000 --> 00:00:01.720]  貝精靈姐妹大家好
[00:27:04.480 --> 00:27:06.960]  向摩西發怨言其實背後都是向神發怨言
[00:27:06.960 --> 00:27:08.400]  所以你會看到
[00:27:08.400 --> 00:27:10.880]  這幾節經文背後
[00:27:10.880 --> 00:27:14.040]  其實是呈現同一段說話
[00:27:14.040 --> 00:27:16.720]  如果你從70字譯本
[00:27:16.720 --> 00:27:19.000]  希利文的舊約聖經裡面更加看到
[00:27:19.000 --> 00:27:21.160]  這組字是重複出現
[00:27:21.160 --> 00:27:23.440]  所以這組字的表達
[00:27:23.440 --> 00:27:27.080]  不單是說這群快逝人和民事對耶穌的不滿
[00:27:27.080 --> 00:27:30.800]  其實是更加表達他們對於上帝的抱怨
[00:27:30.800 --> 00:27:33.400]  他們抗拒上帝的說話
[00:27:33.560 --> 00:27:35.800]  抗拒上帝的心意
[00:27:35.800 --> 00:27:38.400]  這是聖經作者特別透過這組字
[00:27:38.400 --> 00:27:39.720]  很想告訴我們
[00:27:39.720 --> 00:27:41.320]  去明白和認識
[00:27:41.320 --> 00:27:43.920]  聖經31節裡面
[00:27:43.920 --> 00:27:45.080]  聖經裡面告訴我們
[00:27:45.080 --> 00:27:47.320]  耶穌回答那群人
[00:27:47.320 --> 00:27:48.640]  回答他們什麼呢?
[00:27:48.640 --> 00:27:50.680]  他說「健康的人用不著醫生
[00:27:50.680 --> 00:27:52.440]  有病的人才用得著」
[00:27:52.440 --> 00:27:55.640]  這句說話可能是當時的言語
[00:27:55.640 --> 00:27:57.120]  或者有人研究
[00:27:57.120 --> 00:27:59.440]  他說這句說話可能是耶穌
[00:27:59.640 --> 00:28:02.040]  引用了舊約先知
[00:28:02.040 --> 00:28:04.480]  責備以色列領袖的一段說話
[00:28:04.480 --> 00:28:05.440]  為什麼呢?
[00:28:05.440 --> 00:28:06.520]  因為在原文裡面
[00:28:06.520 --> 00:28:07.720]  或者在研究裡面
[00:28:07.720 --> 00:28:11.800]  這句說話和舊約以色列書34章
[00:28:11.800 --> 00:28:12.800]  一段經文裡面
[00:28:12.800 --> 00:28:14.520]  其中有兩句很相似
[00:28:14.520 --> 00:28:16.520]  以色列書34章一段經文
[00:28:16.520 --> 00:28:18.520]  是說當時的以色列先知
[00:28:18.520 --> 00:28:20.680]  去罵當時的以色列人
[00:28:20.680 --> 00:28:21.560]  那群領袖
[00:28:21.560 --> 00:28:22.480]  特別是罵領袖
[00:28:22.480 --> 00:28:25.200]  說他們只照顧自己
[00:28:25.200 --> 00:28:27.280]  沒有想過要牧養那群人
[00:28:27.280 --> 00:28:28.960]  只牧養自己
[00:28:29.360 --> 00:28:30.680]  去到中間第四節
[00:28:30.680 --> 00:28:31.880]  有一句很重要的說話
[00:28:31.880 --> 00:28:33.680]  很相似和耶穌剛才回應
[00:28:33.680 --> 00:28:35.480]  健康的人用不著醫生那句說話
[00:28:35.480 --> 00:28:36.200]  很相似
[00:28:36.200 --> 00:28:37.360]  第四節說什麼?
[00:28:37.360 --> 00:28:39.640]  他說:「修約的,你們不去調養
[00:28:39.640 --> 00:28:41.200]  有病的,你們不去醫治
[00:28:41.200 --> 00:28:42.720]  受傷的,你們不去包紮
[00:28:42.720 --> 00:28:44.120]  被俗的,你們不去領會
[00:28:44.120 --> 00:28:45.680]  失喪的,你們不去尋找
[00:28:45.680 --> 00:28:48.080]  卻用暴力嚴嚴地核制他們」
[00:28:48.080 --> 00:28:50.120]  等於這段經文
[00:28:50.120 --> 00:28:52.320]  回饋以色列先知
[00:28:52.320 --> 00:28:56.800]  說了這句責備當時猶太人領袖的一句說話
[00:28:57.200 --> 00:29:00.080]  我相信耶穌和那群文士、法利賽人說
[00:29:00.080 --> 00:29:02.400]  用舊約大先知說了這句說話
[00:29:02.400 --> 00:29:06.520]  希望他們的生命能夠想起昔日先知的話
[00:29:06.520 --> 00:29:09.120]  從而反省他們自己的生命
[00:29:09.120 --> 00:29:12.280]  希望讓這群文士和法利賽人
[00:29:12.280 --> 00:29:15.520]  要早早地去明白上帝的心意
[00:29:15.520 --> 00:29:19.600]  並且讓他們能夠自己去檢視他們的生命
[00:29:19.600 --> 00:29:23.160]  後來耶穌在三十二節裡說了另一句說話
[00:29:23.160 --> 00:29:26.200]  他說:「我來不是召義人悔改
[00:29:26.440 --> 00:29:28.160]  而是召罪人悔改」
[00:29:28.160 --> 00:29:29.280]  簡單來說
[00:29:29.280 --> 00:29:31.600]  義人就是那些自以為義
[00:29:31.600 --> 00:29:34.800]  不認為自己需要上帝救恩的人
[00:29:34.800 --> 00:29:37.680]  義人這個字
[00:29:37.680 --> 00:29:39.320]  原來在耶穌的時代
[00:29:39.320 --> 00:29:41.920]  是指一些自己認為自己是義
[00:29:41.920 --> 00:29:43.960]  自稱為義的人
[00:29:43.960 --> 00:29:48.240]  其實背後是指他們覺得自己不需要上帝
[00:29:48.240 --> 00:29:50.320]  那你問罪人是什麼?
[00:29:50.320 --> 00:29:52.840]  罪人在當時其實是指一些
[00:29:53.000 --> 00:29:56.520]  能夠明白和承認自己是不義的人
[00:29:56.520 --> 00:29:59.480]  所以耶穌呼召利美的時候
[00:29:59.480 --> 00:30:00.880]  利美二話不說
[00:30:00.880 --> 00:30:02.480]  他就撇下所有
[00:30:02.480 --> 00:30:04.000]  去跟隨耶穌
[00:30:04.000 --> 00:30:06.000]  耶穌說的「跟著我」
[00:30:06.000 --> 00:30:07.240]  是他命令他
[00:30:07.240 --> 00:30:09.280]  但聖經裡也告訴我們
[00:30:09.280 --> 00:30:12.560]  當時利美就放下所有的東西
[00:30:12.560 --> 00:30:14.000]  去跟隨耶穌
[00:30:14.000 --> 00:30:15.840]  待會我會告訴你
[00:30:15.840 --> 00:30:17.280]  原來當我們去傳福音
[00:30:17.280 --> 00:30:21.040]  當然透過活出福音
[00:30:21.040 --> 00:30:22.440]  讓聽福音的人
[00:30:22.640 --> 00:30:24.640]  他們的生命能夠遇到福音
[00:30:24.640 --> 00:30:26.360]  得到自由和得到釋放
[00:30:26.360 --> 00:30:28.040]  但今在這段經文
[00:30:28.040 --> 00:30:30.320]  當耶穌去接納利美
[00:30:30.320 --> 00:30:32.880]  去到她家裡表達福音
[00:30:32.880 --> 00:30:34.800]  帶來他的接納和擁抱
[00:30:34.800 --> 00:30:37.160]  但經文裡有一群另外的人
[00:30:37.160 --> 00:30:38.960]  一群宗教的領袖
[00:30:38.960 --> 00:30:41.240]  他們從小認識上帝
[00:30:41.240 --> 00:30:42.920]  甚或他們是一群
[00:30:42.920 --> 00:30:46.800]  執掌著或者堅持著行使律法的人
[00:30:46.800 --> 00:30:50.640]  但當他們去表達上帝的國度的時候
[00:30:50.880 --> 00:30:53.080]  確實他們並不知道
[00:30:53.080 --> 00:30:55.080]  原來他們才需要福音
[00:30:55.080 --> 00:30:57.000]  耶穌透過先知的話
[00:30:57.000 --> 00:30:58.160]  希望鼓勵他們
[00:30:58.160 --> 00:30:59.880]  或者幫助他們去明白
[00:30:59.880 --> 00:31:01.960]  原來需要福音的一群
[00:31:01.960 --> 00:31:03.920]  其實是這群宗教的領袖
[00:31:03.920 --> 00:31:06.600]  我記得有一次我去傳福音
[00:31:06.600 --> 00:31:09.280]  以前傳福音很有趣
[00:31:09.280 --> 00:31:10.080]  我們教會
[00:31:10.080 --> 00:31:11.000]  我自己沒有會
[00:31:11.000 --> 00:31:14.600]  去傳福音不是一個純粹傳福音的活動
[00:31:14.600 --> 00:31:15.680]  為什麼這樣說呢?
[00:31:15.680 --> 00:31:18.440]  我視之為我以前去傳福音的經歷
[00:31:18.440 --> 00:31:20.160]  是一個陪靈的活動
[00:31:20.480 --> 00:31:21.480]  為什麼這樣說呢?
[00:31:21.480 --> 00:31:23.440]  我記得我在清史部也說過這個例子
[00:31:23.440 --> 00:31:24.480]  我記得有一次
[00:31:24.480 --> 00:31:27.240]  有一年我們就去一些元朗的屯門
[00:31:27.240 --> 00:31:28.160]  說是十幾年前
[00:31:28.160 --> 00:31:29.000]  去一些教會裡面
[00:31:29.000 --> 00:31:31.040]  去為那個地區裡面的人一起傳福音
[00:31:31.040 --> 00:31:33.120]  我們叫做福音遍傳十八區
[00:31:33.120 --> 00:31:35.680]  我們教會九龍城
[00:31:35.680 --> 00:31:39.120]  就會特地那一次去元朗區傳福音
[00:31:39.120 --> 00:31:41.000]  我們去到元朗教會的時候
[00:31:41.000 --> 00:31:42.120]  我記得很深刻
[00:31:42.120 --> 00:31:43.440]  當我們去到
[00:31:43.440 --> 00:31:44.840]  環著滿腔的熱誠
[00:31:44.840 --> 00:31:46.560]  不斷去讀以前的
[00:31:46.560 --> 00:31:49.160]  上三福、四律、五色珠
[00:31:49.280 --> 00:31:52.400]  重新找一次傳福音的工具怎樣做
[00:31:52.400 --> 00:31:54.560]  帶著一種期待的心情
[00:31:54.560 --> 00:31:55.880]  想著去那裡找一些人
[00:31:55.880 --> 00:31:57.920]  能夠去講到完整的福音
[00:31:57.920 --> 00:31:58.960]  也好
[00:31:58.960 --> 00:32:00.200]  這個責任也是對的
[00:32:00.200 --> 00:32:01.000]  這個心態
[00:32:01.000 --> 00:32:02.960]  但當我去到那間教會的時候
[00:32:02.960 --> 00:32:05.720]  當時的教會的傳道人
[00:32:05.720 --> 00:32:06.600]  他有很多
[00:32:06.600 --> 00:32:07.640]  百幾二百個弟兄姊妹
[00:32:07.640 --> 00:32:09.120]  來自香港不同的地區
[00:32:09.120 --> 00:32:10.400]  他來到的時候
[00:32:10.400 --> 00:32:12.040]  很清楚地告訴我們
[00:32:12.040 --> 00:32:13.960]  我們現在先不出發去傳福音
[00:32:13.960 --> 00:32:16.920]  我們先在教會裡面去敬拜神
[00:32:16.920 --> 00:32:18.480]  結果那一次
[00:32:18.520 --> 00:32:19.680]  我們臨出發前
[00:32:19.680 --> 00:32:22.200]  就有十五至二十分鐘的時間
[00:32:22.200 --> 00:32:23.760]  我們唱一兩首歌去敬拜神
[00:32:23.760 --> 00:32:25.600]  當我們去唱完詩歌
[00:32:25.600 --> 00:32:26.560]  我們敬拜神
[00:32:26.560 --> 00:32:28.240]  透過詩歌去認定我們的生命
[00:32:28.240 --> 00:32:29.080]  在神面前
[00:32:29.080 --> 00:32:30.880]  我們認定我們需要神的時候
[00:32:30.880 --> 00:32:33.400]  當我們去傳福音的過程裡面
[00:32:33.400 --> 00:32:34.520]  我想告訴你
[00:32:34.520 --> 00:32:36.240]  我視之為不是一種任務
[00:32:36.240 --> 00:32:37.600]  我視之為不是一種
[00:32:37.600 --> 00:32:39.680]  去交代責任的一種過程
[00:32:39.680 --> 00:32:40.960]  我視之為是一種
[00:32:40.960 --> 00:32:42.840]  我們去經驗、經歷
[00:32:42.840 --> 00:32:45.000]  再一次去經歷神的一個過程
[00:32:45.000 --> 00:32:46.560]  不僅是這樣
[00:32:46.560 --> 00:32:47.760]  那次的元祖
[00:32:48.160 --> 00:32:48.920]  去完傳福音
[00:32:48.920 --> 00:32:50.400]  上別人家洗完柳
[00:32:50.400 --> 00:32:52.040]  然後回教會
[00:32:52.040 --> 00:32:53.400]  那時候我們很流行
[00:32:53.400 --> 00:32:55.360]  找一些人上來講一下見證
[00:32:55.360 --> 00:32:57.360]  講一下剛才去傳福音之後
[00:32:57.360 --> 00:32:59.080]  你經歷了什麼
[00:32:59.080 --> 00:33:01.000]  那些人就會上去講見證
[00:33:01.000 --> 00:33:02.280]  講完之後
[00:33:02.280 --> 00:33:04.320]  當時的教會的傳道人
[00:33:04.320 --> 00:33:07.440]  同樣地又再次邀請我們一班弟兄姊妹
[00:33:07.440 --> 00:33:09.600]  這班是在外面來的
[00:33:09.600 --> 00:33:10.400]  包括我
[00:33:10.400 --> 00:33:11.520]  已經信了耶穌
[00:33:11.520 --> 00:33:13.400]  今天在元朗去傳福音的那一班
[00:33:13.400 --> 00:33:15.240]  結果傳道人就邀請我們
[00:33:15.240 --> 00:33:18.240]  在傳福音的過程完結的時候
[00:33:18.240 --> 00:33:20.000]  講完見證的時候
[00:33:20.000 --> 00:33:22.960]  叫我們再一次在神面前去敬拜神
[00:33:22.960 --> 00:33:25.240]  結果那一次那一晚
[00:33:25.240 --> 00:33:27.320]  我們在最後敬拜的時段
[00:33:27.320 --> 00:33:29.040]  用了差不多一個小時
[00:33:29.040 --> 00:33:30.640]  11點才走
[00:33:30.640 --> 00:33:31.680]  很深刻
[00:33:31.680 --> 00:33:32.280]  為什麼?
[00:33:32.280 --> 00:33:33.600]  因為其中有一次
[00:33:33.600 --> 00:33:34.600]  這個聚會
[00:33:34.600 --> 00:33:35.600]  完了傳福音之後
[00:33:35.600 --> 00:33:37.000]  回教會講完見證
[00:33:37.000 --> 00:33:38.000]  我們敬拜
[00:33:38.000 --> 00:33:39.960]  對我來說有一次很深刻
[00:33:39.960 --> 00:33:41.640]  是因為在那個小時裡面
[00:33:41.640 --> 00:33:43.880]  我一邊唱詩歌一邊敬拜
[00:33:44.040 --> 00:33:45.960]  一邊想起剛才傳福音的時候
[00:33:45.960 --> 00:33:47.000]  見到的對象
[00:33:47.000 --> 00:33:48.000]  不單是這樣
[00:33:48.000 --> 00:33:49.880]  我更加發現更加體會
[00:33:49.880 --> 00:33:51.920]  在回應神唱詩歌的時候
[00:33:51.920 --> 00:33:53.920]  我更加體會我這個人
[00:33:53.920 --> 00:33:56.040]  其實是更加需要福音
[00:33:56.040 --> 00:33:58.040]  我覺得原來福音是一件
[00:33:58.040 --> 00:33:58.920]  有福音的人
[00:33:58.920 --> 00:33:59.960]  得到福音的人
[00:33:59.960 --> 00:34:01.840]  是一件非常好的事
[00:34:01.840 --> 00:34:03.760]  總之我想告訴你
[00:34:03.760 --> 00:34:05.480]  當我們說要去傳福音
[00:34:05.480 --> 00:34:07.200]  我們不單止要活出福音
[00:34:07.200 --> 00:34:08.400]  我想更重要
[00:34:08.400 --> 00:34:09.680]  唯一應該要有的
[00:34:09.680 --> 00:34:11.600]  就是我們生命要去承認
[00:34:11.600 --> 00:34:12.800]  我們需要福音
[00:34:13.200 --> 00:34:15.240]  當我們群體說要傳福音的時候
[00:34:15.240 --> 00:34:17.040]  我們不單止要活出福音
[00:34:17.040 --> 00:34:19.720]  我們更加要清楚明確的知道
[00:34:19.720 --> 00:34:21.640]  我們的群體是需要福音
[00:34:21.640 --> 00:34:23.600]  當我們知道我們需要福音
[00:34:23.600 --> 00:34:26.760]  我們就知道別人他沒有福音的時候
[00:34:26.760 --> 00:34:28.400]  或者未得到福音的時候
[00:34:28.400 --> 00:34:29.840]  其實那種悲哀
[00:34:29.840 --> 00:34:31.560]  所以去到最後
[00:34:31.560 --> 00:34:32.560]  我想鼓勵你
[00:34:32.560 --> 00:34:34.280]  來跟從耶穌
[00:34:34.280 --> 00:34:36.000]  誠心告訴我們知道
[00:34:36.000 --> 00:34:37.320]  這個故事
[00:34:37.320 --> 00:34:38.280]  這個利尼
[00:34:38.280 --> 00:34:40.920]  他當時是一個弱勢社群
[00:34:41.520 --> 00:34:43.600]  他活在一個被人排斥的世界
[00:34:43.600 --> 00:34:45.480]  他的身份、他的職業
[00:34:45.480 --> 00:34:46.920]  甚至聖經告訴我們知道
[00:34:46.920 --> 00:34:48.840]  他所接觸的人際關係
[00:34:48.840 --> 00:34:50.120]  他所接觸的人群
[00:34:50.120 --> 00:34:52.080]  原來全部都是那群
[00:34:52.080 --> 00:34:54.760]  在當時社會被人看低的一群人
[00:34:54.760 --> 00:34:57.360]  但耶穌願意走到他中間
[00:34:57.360 --> 00:34:58.640]  同為一場坐席
[00:34:58.640 --> 00:35:01.200]  聖經二十八節裡面有這樣的表達
[00:35:01.200 --> 00:35:02.240]  剛才已經讀了
[00:35:02.240 --> 00:35:04.800]  耶穌說:來跟從我
[00:35:04.800 --> 00:35:06.600]  這句字的原文
[00:35:06.600 --> 00:35:08.280]  其實是一個命令句
[00:35:08.280 --> 00:35:09.720]  是一句命令語
[00:35:09.720 --> 00:35:10.760]  很有趣
[00:35:11.080 --> 00:35:12.920]  然後路加在二十八節
[00:35:12.920 --> 00:35:13.680]  他就說
[00:35:13.680 --> 00:35:16.200]  利尼撇下所有
[00:35:16.200 --> 00:35:17.760]  來跟從耶穌
[00:35:17.760 --> 00:35:18.760]  follow him
[00:35:18.760 --> 00:35:20.080]  來跟從
[00:35:20.080 --> 00:35:21.000]  follow 這個字
[00:35:21.000 --> 00:35:22.840]  耶穌說的時候是一種命令語
[00:35:22.840 --> 00:35:24.320]  但去到二十八節
[00:35:24.320 --> 00:35:25.760]  路加所展現
[00:35:25.760 --> 00:35:28.000]  說利尼要跟從耶穌
[00:35:28.000 --> 00:35:30.600]  是一句過去未完成式
[00:35:30.600 --> 00:35:31.320]  即是什麼?
[00:35:31.320 --> 00:35:32.480]  即是那一刻
[00:35:32.480 --> 00:35:33.680]  利尼他立刻跟
[00:35:33.680 --> 00:35:35.960]  並且繼續持續地跟
[00:35:35.960 --> 00:35:36.920]  不是過去式
[00:35:36.920 --> 00:35:38.080]  即是說什麼意思?
[00:35:38.080 --> 00:35:39.280]  他很想表達
[00:35:39.280 --> 00:35:40.920]  利尼當下做的決定
[00:35:40.920 --> 00:35:41.960]  他立刻跟了耶穌
[00:35:41.960 --> 00:35:43.680]  還是持續地
[00:35:43.680 --> 00:35:44.840]  不斷地
[00:35:44.840 --> 00:35:46.560]  持續地跟著他
[00:35:46.560 --> 00:35:47.960]  代表什麼?
[00:35:47.960 --> 00:35:49.400]  弟子妹想告訴你
[00:35:49.400 --> 00:35:50.920]  原來當我們去信耶穌
[00:35:50.920 --> 00:35:52.400]  今天我們要傳福音
[00:35:52.400 --> 00:35:55.120]  福音不單是我們信主那一刻
[00:35:55.120 --> 00:35:57.120]  帶來給我們生命的震撼
[00:35:57.120 --> 00:35:59.800]  甚或不單是信耶穌那一刻
[00:35:59.800 --> 00:36:01.720]  給我們生命得到改變
[00:36:01.720 --> 00:36:02.720]  原來
[00:36:02.720 --> 00:36:03.920]  傳福音
[00:36:03.920 --> 00:36:05.160]  這個過程
[00:36:05.160 --> 00:36:07.400]  其實更加要告訴我們
[00:36:07.400 --> 00:36:09.200]  其實我們是需要福音
[00:36:09.200 --> 00:36:10.320]  弟子妹
[00:36:10.480 --> 00:36:11.680]  講傳福音
[00:36:11.680 --> 00:36:13.160]  活出福音
[00:36:13.160 --> 00:36:14.560]  需要福音
[00:36:14.560 --> 00:36:16.320]  亦是我們的群體
[00:36:16.320 --> 00:36:18.320]  在今年裏面
[00:36:18.320 --> 00:36:21.120]  我們很想展現上帝的國度的時候
[00:36:21.120 --> 00:36:22.080]  我們需要有的
[00:36:22.080 --> 00:36:23.600]  所以去到最後
[00:36:23.600 --> 00:36:24.960]  我也很想挑戰你
[00:36:24.960 --> 00:36:26.320]  我不知道
[00:36:26.320 --> 00:36:28.120]  現在在你的生活環境下
[00:36:28.120 --> 00:36:29.760]  在你的生命裏頭
[00:36:29.760 --> 00:36:31.440]  你有沒有想起一些人
[00:36:31.440 --> 00:36:33.560]  其實你很想在他生命裏面
[00:36:33.560 --> 00:36:34.400]  在他旁邊
[00:36:34.400 --> 00:36:36.680]  用你的生命去活出福音
[00:36:36.680 --> 00:36:38.640]  去回應他的需要
[00:36:39.000 --> 00:36:40.840]  讓他能夠看見你的生命
[00:36:40.840 --> 00:36:44.000]  去體會原來福音是帶來給人有接納
[00:36:44.000 --> 00:36:45.680]  帶來給人有擁抱
[00:36:45.680 --> 00:36:47.480]  我不知道那個是誰
[00:36:47.480 --> 00:36:48.720]  我也想鼓勵你
[00:36:48.720 --> 00:36:51.000]  這個月我們常常講傳福音
[00:36:51.000 --> 00:36:52.440]  這個不是口號
[00:36:52.440 --> 00:36:53.680]  是需要行動
[00:36:53.680 --> 00:36:55.440]  盼望在未來的日子
[00:36:55.440 --> 00:36:57.080]  剛才你所想起的人
[00:36:57.080 --> 00:36:59.000]  也成為一個
[00:36:59.000 --> 00:37:01.120]  當你和他一起相處的時候
[00:37:01.120 --> 00:37:02.920]  他能夠透過你的生命
[00:37:02.920 --> 00:37:05.480]  能夠體會福音是一回事
[00:37:05.480 --> 00:37:07.840]  第二樣東西我想邀請你
[00:37:08.280 --> 00:37:10.280]  我不知道此刻你的生命
[00:37:10.280 --> 00:37:11.560]  對於福音
[00:37:11.560 --> 00:37:13.560]  對於Good News這件事
[00:37:13.560 --> 00:37:15.120]  如果路加福音所講
[00:37:15.120 --> 00:37:17.400]  這個福音是使人得自由
[00:37:17.400 --> 00:37:18.480]  得到釋放
[00:37:18.480 --> 00:37:19.840]  得到看見
[00:37:19.840 --> 00:37:21.640]  貧窮裏面得到滿足的
[00:37:21.640 --> 00:37:23.280]  原來耶穌這個就是福音
[00:37:23.280 --> 00:37:25.400]  路加所指出的福音
[00:37:25.400 --> 00:37:26.240]  就是這個
[00:37:26.240 --> 00:37:28.400]  我不知道現在在你的生命裏面
[00:37:28.400 --> 00:37:30.200]  你需不需要這個福音
[00:37:30.200 --> 00:37:32.080]  再一次去激勵你的生命
[00:37:32.080 --> 00:37:34.000]  當我們說要傳福音
[00:37:34.000 --> 00:37:35.600]  確實我們要承認
[00:37:35.600 --> 00:37:37.320]  我們的生命是需要福音
[00:37:37.960 --> 00:37:39.120]  不是別人需要
[00:37:39.120 --> 00:37:40.200]  而是我這個傳的人
[00:37:40.200 --> 00:37:41.200]  都需要福音
[00:37:41.200 --> 00:37:42.160]  稟主妹
[00:37:42.160 --> 00:37:43.440]  很想再一次邀請你
[00:37:43.440 --> 00:37:45.080]  讓神的說話
[00:37:45.080 --> 00:37:46.080]  透過這段經文
[00:37:46.080 --> 00:37:48.040]  去再一次激勵我們的生命
[00:37:48.040 --> 00:37:49.640]  讓我們知道
[00:37:49.640 --> 00:37:51.760]  原來我們作為傳福音的使者
[00:37:51.760 --> 00:37:53.920]  不單是要去講福音
[00:37:53.920 --> 00:37:55.720]  原來是要活福音
[00:37:55.720 --> 00:37:58.880]  並且透過活福音的過程裏面
[00:37:58.880 --> 00:38:00.840]  我們再一次去承認
[00:38:00.840 --> 00:38:02.360]  我們是需要福音
[00:38:02.360 --> 00:38:04.120]  盼望聖靈引導我們
[00:38:04.120 --> 00:38:05.920]  讓我們透過這個過程裏面
[00:38:06.200 --> 00:38:08.200]  去重新立志
[00:38:08.200 --> 00:38:10.080]  去堅定地相信
[00:38:10.080 --> 00:38:12.760]  原來耶穌基督來到地上
[00:38:12.760 --> 00:38:14.720]  帶來給我這個人
[00:38:14.720 --> 00:38:17.440]  重新去知道福音的好處
[00:38:17.440 --> 00:38:19.160]  並且透過和人相處
[00:38:19.160 --> 00:38:22.120]  去將福音的好處展現出來
[00:38:22.120 --> 00:38:23.400]  索斯哥
[00:38:23.400 --> 00:38:24.600]  剛才都唱過了
[00:38:24.600 --> 00:38:26.240]  我們一起去回應神好不好
[00:38:26.240 --> 00:38:28.880]  我在家裏鼓勵你和我一起唱
[00:38:28.880 --> 00:38:30.760]  願神的靈在我們中間
[00:38:30.760 --> 00:38:32.960]  願祂來在我們裏面
[00:38:32.960 --> 00:38:34.400]  重新激勵我們的生命
[00:38:34.400 --> 00:38:35.760]  我願祢來
[00:38:35.760 --> 00:38:37.760]  我願祢降臨
[00:38:37.760 --> 00:38:42.080]  我願祢走進我靈裡的深處
[00:38:42.080 --> 00:38:43.760]  我願祢來
[00:38:43.760 --> 00:38:46.080]  我願祢降臨
[00:38:46.080 --> 00:38:50.440]  我願祢走進我靈裡的深處
[00:38:50.440 --> 00:38:52.240]  我願祢來
[00:38:52.240 --> 00:38:54.560]  我願祢降臨
[00:38:54.560 --> 00:38:59.880]  我願祢走進我靈裡的深處
[00:38:59.880 --> 00:39:01.680]  我願祢來
[00:39:01.680 --> 00:39:03.880]  我願祢降臨
[00:39:04.200 --> 00:39:09.200]  我願祢走進我靈裡的深處
[00:39:09.200 --> 00:39:12.600]  照亮我內心
[00:39:12.600 --> 00:39:17.000]  教助我離開厚暗
[00:39:17.000 --> 00:39:19.400]  聖靈啊
[00:39:19.400 --> 00:39:22.800]  求祢天恩
[00:39:22.800 --> 00:39:26.200]  我願祢來
[00:39:26.200 --> 00:39:29.600]  我願祢降臨
[00:39:30.000 --> 00:39:32.000]  我願祢來
[00:39:32.000 --> 00:39:37.400]  我願祢走進我靈裡的深處
[00:39:37.400 --> 00:39:40.800]  帶著我去遙向
[00:39:40.800 --> 00:39:43.400]  仍望那是恩寶
[00:39:43.400 --> 00:39:46.400]  每年聖靈啊
[00:39:46.400 --> 00:39:50.400]  求祢到人
[00:39:50.400 --> 00:39:57.400]  讓我心打開給你
[00:39:58.400 --> 00:40:01.400]  為你預備
[00:40:01.400 --> 00:40:08.400]  讓我心迫切的等候
[00:40:08.400 --> 00:40:14.800]  讓我心盡情乖你
[00:40:14.800 --> 00:40:18.400]  我願祢來
[00:40:18.400 --> 00:40:21.800]  我願祢降臨
[00:40:22.200 --> 00:40:28.200]  我願祢走進我靈裡的深處
[00:40:28.200 --> 00:40:32.000]  照亮我內心
[00:40:32.000 --> 00:40:36.400]  救助我離開厚暗
[00:40:36.400 --> 00:40:38.800]  聖靈啊
[00:40:38.800 --> 00:40:42.200]  求祢天恩
[00:40:42.200 --> 00:40:45.600]  我願祢來
[00:40:45.600 --> 00:40:49.000]  我願祢降臨
[00:40:49.400 --> 00:40:55.400]  我願祢走進我靈裡的深處
[00:40:55.400 --> 00:40:59.200]  帶著我去遙向
[00:40:59.200 --> 00:41:03.600]  仍望那是恩典的念
[00:41:03.600 --> 00:41:05.200]  聖靈啊
[00:41:05.200 --> 00:41:09.400]  求祢到人
[00:41:09.400 --> 00:41:16.400]  讓我心打開給你
[00:41:16.800 --> 00:41:22.800]  讓我心為你預備
[00:41:22.800 --> 00:41:29.400]  讓我心迫切的等候
[00:41:29.400 --> 00:41:35.800]  讓我心盡情乖你
[00:41:35.800 --> 00:41:39.400]  我願祢來
[00:41:39.400 --> 00:41:42.800]  我願祢降臨
[00:41:43.200 --> 00:41:49.200]  我願祢走進我靈裡的深處
[00:41:49.200 --> 00:41:53.200]  帶著我去遙向
[00:41:53.200 --> 00:41:57.200]  來就更是恩典的坐墊
[00:41:57.200 --> 00:41:59.200]  聖靈啊
[00:41:59.200 --> 00:42:03.200]  求祢到人
[00:42:03.800 --> 00:42:04.800]  一起祈禱好不好?
[00:42:04.800 --> 00:42:08.000]  在家裡的弟兄姊妹一起禱告主
[00:42:08.000 --> 00:42:11.000]  我不知道神蹟聖靈
[00:42:11.000 --> 00:42:13.000]  即今天這邊的經文
[00:42:13.000 --> 00:42:17.200]  耶穌去回應這班法利祥人和民事的說話
[00:42:17.200 --> 00:42:19.800]  對你的生命有什麼提醒
[00:42:19.800 --> 00:42:22.800]  我不知道過去你自己的信仰生活
[00:42:22.800 --> 00:42:25.600]  多不多在你自己的生活環境
[00:42:25.600 --> 00:42:28.200]  在你的朋友面前去活出這個福音呢?
[00:42:28.200 --> 00:42:32.400]  其實你生活都看到有很多心靈被擠壓
[00:42:32.800 --> 00:42:35.800]  心靈的眼睛受核製
[00:42:35.800 --> 00:42:39.800]  甚或你會看到有很多人心靈受了傷
[00:42:39.800 --> 00:42:41.800]  其實你都看到的
[00:42:41.800 --> 00:42:44.800]  但過去你都沒有勇氣
[00:42:44.800 --> 00:42:47.800]  甚或你都不知道怎樣可以在他們生命裡
[00:42:47.800 --> 00:42:49.800]  在他們身邊去活出這個福音
[00:42:49.800 --> 00:42:53.800]  今天耶穌做了一個很重要的行動
[00:42:53.800 --> 00:42:55.800]  就是祂願意和那班人
[00:42:55.800 --> 00:42:59.800]  和那些人體位被排斥鄙視的人
[00:42:59.800 --> 00:43:01.800]  和他們一起坐直
[00:43:02.000 --> 00:43:04.600]  透過這個行動去表達接納
