
[00:00:00.000 --> 00:00:02.000]  最近天氣都不是那麼好
[00:36:14.480 --> 00:36:17.480]  秋天父
[00:36:17.480 --> 00:36:19.480]  很感謝祢的話語
[00:36:19.480 --> 00:36:22.480]  祢不單要我們聽見祢的話
[00:36:22.480 --> 00:36:24.480]  而是讓我們深深地領悟
[00:36:24.480 --> 00:36:25.480]  有智慧
[00:36:25.480 --> 00:36:28.480]  讓我們充滿祢的旨意
[00:36:28.480 --> 00:36:29.480]  充滿祢的話
[00:36:29.480 --> 00:36:30.480]  使我們在工作
[00:36:30.480 --> 00:36:31.480]  家庭
[00:36:31.480 --> 00:36:32.480]  侍奉裡面
[00:36:32.480 --> 00:36:34.480]  每一步都在你心意裡面
[00:36:34.480 --> 00:36:39.480]  成為一個被祢旨意充滿的人
[00:36:39.480 --> 00:36:40.480]  不會失去方向
[00:36:40.480 --> 00:36:42.480]  也不會白白浪費生命
[00:36:42.480 --> 00:36:43.480]  讓我們好像
[00:36:43.480 --> 00:36:46.480]  高羅西信徒一樣
[00:36:46.480 --> 00:36:48.480]  不單在福音裡面紮根
[00:36:48.480 --> 00:36:50.480]  更加在神的旨意裡面不斷成長
[00:36:50.480 --> 00:36:51.480]  剛才的手
[00:36:51.480 --> 00:36:53.480]  主你都看到
[00:36:53.480 --> 00:36:56.480]  讓我們去深深地紮根在真理裡面
[00:36:56.480 --> 00:36:57.480]  福音裡面
[00:36:57.480 --> 00:36:59.480]  去面對現今世代的思潮
[00:36:59.480 --> 00:37:00.480]  價值觀
[00:37:00.480 --> 00:37:03.480]  我們都很需要進入人群裡面
[00:37:03.480 --> 00:37:05.480]  但仍然站立得穩
[00:37:05.480 --> 00:37:07.480]  也在未來一個星期裡面
[00:37:07.480 --> 00:37:08.480]  求主幫助我們
[00:37:08.480 --> 00:37:11.480]  既認識祢的旨意
[00:37:11.480 --> 00:37:12.480]  也有悟性
[00:37:12.480 --> 00:37:13.480]  有智慧
[00:37:13.480 --> 00:37:14.480]  去活出來
[00:37:14.480 --> 00:37:15.480]  讓祢的話
[00:37:15.480 --> 00:37:16.480]  祢的旨意
[00:37:16.480 --> 00:37:17.480]  祢的心意
[00:37:17.480 --> 00:37:19.480]  行在世界上
[00:37:19.480 --> 00:37:22.480]  行在一個未信的人當中
[00:37:22.480 --> 00:37:23.480]  保守我們的心
[00:37:23.480 --> 00:37:25.480]  多謝你聽我們禱告
[00:37:25.480 --> 00:37:28.280]  我們禱告 祈禱奉主耶穌基督明教

