
[00:00:00.000 --> 00:00:02.000]  各位電影姊妹朋友早安
[00:30:45.000 --> 00:30:47.000]  來到這裏真是一個很幸福快樂的結尾
[00:30:47.000 --> 00:30:49.000]  一個大團圓結局
[00:30:49.000 --> 00:30:50.000]  無論路德
[00:30:50.000 --> 00:30:51.000]  無論撈米
[00:30:51.000 --> 00:30:53.000]  都有一個大團圓結局
[00:30:53.000 --> 00:30:54.000]  一個美滿的結局
[00:30:54.000 --> 00:30:55.000]  對不對
[00:30:55.000 --> 00:30:56.000]  對不對
[00:30:56.000 --> 00:30:57.000]  大朋友們
[00:30:57.000 --> 00:30:59.000]  記得不要太早離場
[00:30:59.000 --> 00:31:01.000]  還未到結尾
[00:31:01.000 --> 00:31:02.000]  這個結局之後有一個結局
[00:31:02.000 --> 00:31:04.000]  高潮之後還有一個高潮
[00:31:04.000 --> 00:31:06.000]  這些是不是叫高潮迭起呢
[00:31:06.000 --> 00:31:09.000]  讓我們一起再看劇中美美片
[00:31:09.000 --> 00:31:11.000]  路德記四章十七至二十二節
[00:31:11.000 --> 00:31:13.000]  這次我讀給大家聽
[00:31:13.000 --> 00:31:16.000]  鄰居的婦人被孩子起名撈米
[00:31:16.000 --> 00:31:18.000]  說撈米得了一個孩子
[00:31:18.000 --> 00:31:20.000]  他們就起名叫俄比德
[00:31:20.000 --> 00:31:22.000]  俄比德就是耶西的父親
[00:31:22.000 --> 00:31:24.000]  是大衛的祖父
[00:31:24.000 --> 00:31:25.000]  這個是法拉斯的後代
[00:31:25.000 --> 00:31:26.000]  法拉斯生希斯倫
[00:31:26.000 --> 00:31:28.000]  希斯倫生蘭
[00:31:28.000 --> 00:31:29.000]  蘭生阿美那達
[00:31:29.000 --> 00:31:30.000]  阿美那達生拿遜
[00:31:30.000 --> 00:31:31.000]  拿遜生薩滿
[00:31:31.000 --> 00:31:32.000]  薩滿生波亞斯
[00:31:32.000 --> 00:31:34.000]  波亞斯生俄比德
[00:31:34.000 --> 00:31:36.000]  俄比德生耶西
[00:31:36.000 --> 00:31:38.000]  耶西生大衛
[00:31:38.000 --> 00:31:40.000]  這班鄰居的婦女
[00:31:40.000 --> 00:31:42.000]  曾經聽過撈米去抱怨
[00:31:42.000 --> 00:31:45.000]  不要叫我撈米甜
[00:31:45.000 --> 00:31:47.000]  要叫我馬拉苦
[00:31:47.000 --> 00:31:49.000]  因為全能者使我受盡了苦
[00:31:49.000 --> 00:31:51.000]  但現在這班婦女
[00:31:51.000 --> 00:31:53.000]  在撈米面前宣告
[00:31:53.000 --> 00:31:55.000]  耶和華這一天
[00:31:55.000 --> 00:31:58.000]  今天沒有讓他缺少救贖者
[00:31:58.000 --> 00:32:00.000]  同時宣佈了這個嬰兒的名字
[00:32:00.000 --> 00:32:01.000]  其實我每次讀到這裡
[00:32:01.000 --> 00:32:02.000]  不知道大家會覺得怎樣
[00:32:02.000 --> 00:32:04.000]  我覺得好像不可思議
[00:32:04.000 --> 00:32:06.000]  為什麼孩子的名字不是由爸爸
[00:32:06.000 --> 00:32:08.000]  波亞斯改
[00:32:08.000 --> 00:32:09.000]  或者撈米改
[00:32:09.000 --> 00:32:10.000]  或者路德改
[00:32:10.000 --> 00:32:11.000]  為什麼會是鄰居改
[00:32:11.000 --> 00:32:12.000]  真的不明白
[00:32:12.000 --> 00:32:13.000]  還要講兩次
[00:32:13.000 --> 00:32:14.000]  親愛的弟兄姊妹
[00:32:14.000 --> 00:32:15.000]  路德記的結局
[00:32:15.000 --> 00:32:17.000]  原來不只是說
[00:32:17.000 --> 00:32:19.000]  幸福快樂的生活下去
[00:32:19.000 --> 00:32:23.000]  也不是說一個大團圓的結局
[00:32:23.000 --> 00:32:25.000]  他給了我們一個驚喜
[00:32:25.000 --> 00:32:26.000]  這個驚喜
[00:32:26.000 --> 00:32:28.000]  因為伯利恆出生的嬰兒
[00:32:28.000 --> 00:32:30.000]  竟然成為大衛王的祖父
[00:32:30.000 --> 00:32:31.000]  爺爺
[00:32:31.000 --> 00:32:33.000]  當我們和大家
[00:32:33.000 --> 00:32:35.000]  之前和大家路德記分享的時候
[00:32:35.000 --> 00:32:36.000]  講過
[00:32:36.000 --> 00:32:38.000]  路德記的排序在士司記那裡
[00:32:38.000 --> 00:32:40.000]  同時路德記一開始的時候
[00:32:40.000 --> 00:32:42.000]  記載他在士司統治的時間
[00:32:42.000 --> 00:32:44.000]  而士司記最後一節
[00:32:44.000 --> 00:32:46.000]  路德記的前一節
[00:32:46.000 --> 00:32:48.000]  我之前和大家講過
[00:32:48.000 --> 00:32:49.000]  他那句話是
[00:32:49.000 --> 00:32:51.000]  孔闊了整個士司的時期
[00:32:51.000 --> 00:32:53.000]  那時以色列國中沒有王
[00:32:53.000 --> 00:32:57.000]  各人照自己眼中看為對的事去做
[00:32:57.000 --> 00:32:59.000]  路德就是這樣
[00:32:59.000 --> 00:33:01.000]  放在以色列人犯罪
[00:33:01.000 --> 00:33:03.000]  審判 悔改 回歸 回轉
[00:33:03.000 --> 00:33:08.000]  神又再派士司救他們的循環去看這本書
[00:33:08.000 --> 00:33:09.000]  對比以色列人
[00:33:09.000 --> 00:33:11.000]  一個又一個對神的背叛
[00:33:11.000 --> 00:33:14.000]  信實的王卻一直在背後為他的子民
[00:33:14.000 --> 00:33:16.000]  預備一位救贖者
[00:33:16.000 --> 00:33:17.000]  大衛王
[00:33:17.000 --> 00:33:18.000]  你和我都見證過
[00:33:18.000 --> 00:33:20.000]  神在背後引領路德
[00:33:20.000 --> 00:33:23.000]  去到他的救贖者波亞斯相遇
[00:33:23.000 --> 00:33:24.000]  我們又見證過
[00:33:24.000 --> 00:33:27.000]  神將好消息帶到拿奧米
[00:33:27.000 --> 00:33:28.000]  現在今天
[00:33:28.000 --> 00:33:31.000]  拿奧米膝頭上賜給他一位救贖者
[00:33:31.000 --> 00:33:32.000]  俄比德
[00:33:32.000 --> 00:33:34.000]  俄比德生耶西
[00:33:34.000 --> 00:33:35.000]  然後生大衛
[00:33:35.000 --> 00:33:37.000]  大衛是繼承約書亞之後首個成功
[00:33:37.000 --> 00:33:40.000]  帶領以色列人團結一致的王
[00:33:40.000 --> 00:33:43.000]  在大衛王朝裏面四景安靜
[00:33:43.000 --> 00:33:45.000]  神的子民得到安息
[00:33:45.000 --> 00:33:50.000]  剛剛長老祝福他們這對新人的時候
[00:33:50.000 --> 00:33:52.000]  他將他們的名字路德和波亞斯
[00:33:52.000 --> 00:33:55.000]  和拉傑 尼亞 法勒斯 塔瑪
[00:33:55.000 --> 00:33:56.000]  這些以色列人的族長
[00:33:56.000 --> 00:33:58.000]  偉大的族長聯在一起
[00:33:58.000 --> 00:34:01.000]  現在在終極的結局裏面
[00:34:01.000 --> 00:34:03.000]  他再將家譜放在一起
[00:34:03.000 --> 00:34:08.000]  將他們和將來會出現的偉大君王聯在一起
[00:34:08.000 --> 00:34:09.000]  大家記住大衛王還沒有出生
[00:34:09.000 --> 00:34:12.000]  將偉大的君王和他們聯在一起
[00:34:12.000 --> 00:34:14.000]  這一點其實這個結局
[00:34:14.000 --> 00:34:15.000]  是路德記很重要的
[00:34:15.000 --> 00:34:20.000]  因為讓我們知道路德記不單單是講一個愛情故事
[00:34:20.000 --> 00:34:23.000]  也不單單是講良偉有一個好媳婦的故事
[00:34:23.000 --> 00:34:31.000]  路德記是有關神和他子民愛的故事
[00:34:31.000 --> 00:34:33.000]  在耶和華的恩慈憐憫
[00:34:33.000 --> 00:34:35.000]  藉著摩亞這位全身投靠的寡婦
[00:34:35.000 --> 00:34:37.000]  興起一位偉大的君王
[00:34:37.000 --> 00:34:38.000]  打破事先時期
[00:34:38.000 --> 00:34:39.000]  無望
[00:34:39.000 --> 00:34:40.000]  他們不斷在那裏
[00:34:40.000 --> 00:34:41.000]  其實無望
[00:34:41.000 --> 00:34:43.000]  但他帶領他的子民進入了
[00:34:43.000 --> 00:34:45.000]  以色列國黃金的時期
[00:34:45.000 --> 00:34:48.000]  但是大家要知道
[00:34:48.000 --> 00:34:50.000]  這個結局也只是開前
[00:34:50.000 --> 00:34:52.000]  大衛的後裔一直延伸下去
[00:34:52.000 --> 00:34:54.000]  直至到馬太福音第一章
[00:34:54.000 --> 00:34:57.000]  伯利恆合成又出現一個鷹孩
[00:34:57.000 --> 00:35:01.000]  聖經的新約是以基督的家譜去開前
[00:35:01.000 --> 00:35:02.000]  馬太福音第一章
[00:35:02.000 --> 00:35:05.000]  我們見到路德記的最後幾節
[00:35:05.000 --> 00:35:08.000]  再次呈現在耶穌的家譜裏面
[00:35:08.000 --> 00:35:12.000]  耶穌基督是我們今天數到的第四位救贖者
[00:35:12.000 --> 00:35:14.000]  也是今天的講題
[00:35:14.000 --> 00:35:17.000]  今天真的沒有缺少救贖者的來源
[00:35:17.000 --> 00:35:19.000]  這班是婦女的說話
[00:35:19.000 --> 00:35:21.000]  耶穌當然是終極的救贖者
[00:35:21.000 --> 00:35:23.000]  是拯救世上所有的人
[00:35:23.000 --> 00:35:26.000]  天使是這樣宣告耶穌降生的
[00:35:26.000 --> 00:35:27.000]  剛才我們唱歌也唱了
[00:35:27.000 --> 00:35:28.000]  就不讀了
[00:35:28.000 --> 00:35:30.000]  但是他說為了你們生救主
[00:35:30.000 --> 00:35:31.000]  就是主基督
[00:35:31.000 --> 00:35:33.000]  而在馬太福音一章二十一節
[00:35:33.000 --> 00:35:34.000]  天使對約瑟說
[00:35:34.000 --> 00:35:36.000]  你要起名叫耶穌
[00:35:36.000 --> 00:35:39.000]  因為祂要將自己的百姓從罪惡裏面救出來
[00:35:39.000 --> 00:35:41.000]  朋友是那個救字
[00:35:41.000 --> 00:35:43.000]  其實救就是贖的意思
[00:35:43.000 --> 00:35:44.000]  贖是redeem
[00:35:44.000 --> 00:35:46.000]  救是save是同一個同義詞
[00:35:46.000 --> 00:35:48.000]  耶穌基督是救主
[00:35:48.000 --> 00:35:51.000]  耶穌是最終的救贖者
[00:35:51.000 --> 00:35:54.000]  這個王基督降生是為了救贖
[00:35:54.000 --> 00:35:57.000]  救贖祂自己的百姓脫離罪惡
[00:35:57.000 --> 00:35:59.000]  從馬太福音的結局
[00:35:59.000 --> 00:36:01.000]  和四福音書之後的片段
[00:36:01.000 --> 00:36:04.000]  你可以看到《使徒行傳》其實也是片尾
[00:36:04.000 --> 00:36:06.000]  可以確定耶穌的使命
[00:36:06.000 --> 00:36:08.000]  不單單是要來救以色列人
[00:36:08.000 --> 00:36:11.000]  耶穌這位救世主是要救猶太人
[00:36:11.000 --> 00:36:13.000]  和外邦人世上所有的人
[00:36:13.000 --> 00:36:15.000]  包括你我他
[00:36:15.000 --> 00:36:18.000]  路德曾經是一個遠離外邦的人
[00:36:18.000 --> 00:36:20.000]  但是如今恩注信
[00:36:20.000 --> 00:36:23.000]  他最少不是名字高過
[00:36:23.000 --> 00:36:25.000]  都是平排在以色列之母
[00:36:25.000 --> 00:36:27.000]  一樣有名聲
[00:36:27.000 --> 00:36:28.000]  但是最重要最重要是
[00:36:28.000 --> 00:36:29.000]  他這個外邦人
[00:36:29.000 --> 00:36:31.000]  竟然已經成為一個以色列人
[00:36:31.000 --> 00:36:33.000]  根據以色列人身份
[00:36:33.000 --> 00:36:35.000]  他的名字在耶穌的家譜裡
[00:36:35.000 --> 00:36:37.000]  路德是一個摩亞的女子
[00:36:37.000 --> 00:36:38.000]  一個外邦人
[00:36:38.000 --> 00:36:40.000]  竟然被列為曾祖母大位的曾祖母
[00:36:40.000 --> 00:36:42.000]  納入了這個家譜
[00:36:42.000 --> 00:36:45.000]  這是神的確確實在的證明
[00:36:45.000 --> 00:36:47.000]  祂要接納任何的人
[00:36:47.000 --> 00:36:50.000]  只要人憑信投靠在祂那裡
[00:36:50.000 --> 00:36:51.000]  今天
[00:36:51.000 --> 00:36:55.000]  所以當你憑信投靠在耶和華的翅膀下的時候
[00:36:55.000 --> 00:36:58.000]  你的名字都會在耶穌的家譜裡
[00:36:58.000 --> 00:37:00.000]  來到結尾
[00:37:00.000 --> 00:37:02.000]  想先送大家一個End Credit
[00:37:02.000 --> 00:37:03.000]  因為時間到了
[00:37:03.000 --> 00:37:06.000]  以法所書二章十二至十三節
[00:37:06.000 --> 00:37:07.000]  十八至十九節
[00:37:07.000 --> 00:37:09.000]  我請大家自己回家讀
[00:37:09.000 --> 00:37:11.000]  因為時間關係
[00:37:11.000 --> 00:37:14.000]  一開始就立了
[00:37:14.000 --> 00:37:15.000]  其實很多方面
[00:37:15.000 --> 00:37:17.000]  路德記的故事
[00:37:17.000 --> 00:37:19.000]  都是你和我的故事
[00:37:19.000 --> 00:37:21.000]  路德是這位外邦人
[00:37:21.000 --> 00:37:23.000]  對神的應許是一無所知
[00:37:23.000 --> 00:37:25.000]  生活無望無神的倚靠
[00:37:25.000 --> 00:37:26.000]  他不是神的子民
[00:37:26.000 --> 00:37:28.000]  和神的關係
[00:37:28.000 --> 00:37:29.000]  祝福是斷絕的
[00:37:29.000 --> 00:37:31.000]  就好像以法所書那樣說
[00:37:31.000 --> 00:37:32.000]  我們是國外人
[00:37:32.000 --> 00:37:34.000]  我們和以色列的國民是無關的
[00:37:34.000 --> 00:37:36.000]  但是因為一位救贖者
[00:37:36.000 --> 00:37:39.000]  得贖他成為了神家的一份子
[00:37:39.000 --> 00:37:40.000]  在路德的結尾
[00:37:40.000 --> 00:37:41.000]  我們見到
[00:37:41.000 --> 00:37:44.000]  再見到一個圓滿的結局
[00:37:44.000 --> 00:37:45.000]  這一切的更新
[00:37:45.000 --> 00:37:46.000]  都是來自於
[00:37:46.000 --> 00:37:49.000]  在伯利恆城傳出來的好消息
[00:37:49.000 --> 00:37:50.000]  都是來自於
[00:37:50.000 --> 00:37:52.000]  人去決定回家
[00:37:52.000 --> 00:37:54.000]  回到神的子民當中
[00:37:54.000 --> 00:37:56.000]  弟兄姊妹朋友
[00:37:56.000 --> 00:37:57.000]  特別是坐在這裡
[00:37:57.000 --> 00:37:58.000]  今天還沒有認識耶穌的朋友
[00:37:58.000 --> 00:38:00.000]  接受祂成為你救主的朋友
[00:38:00.000 --> 00:38:03.000]  今天伯利恆城傳了好消息出來
[00:38:03.000 --> 00:38:04.000]  這個聖誕節
[00:38:04.000 --> 00:38:08.000]  再聽到為萬民而生的終極救贖主
[00:38:08.000 --> 00:38:09.000]  已經降生
[00:38:09.000 --> 00:38:11.000]  為要拯救你脫離罪惡
[00:38:11.000 --> 00:38:13.000]  離開生命的破碎
[00:38:13.000 --> 00:38:16.000]  給你和我人生一個圓滿的結局
[00:38:16.000 --> 00:38:18.000]  這個就是今天伯利恆城
[00:38:18.000 --> 00:38:20.000]  傳到給你的好消息
[00:38:20.000 --> 00:38:21.000]  所以親愛的
[00:38:21.000 --> 00:38:22.000]  請你起來
[00:38:22.000 --> 00:38:24.000]  請你站在這裡回家
[00:38:24.000 --> 00:38:26.000]  好消息已經來到了
[00:38:26.000 --> 00:38:28.000]  西商國人任意言行
[00:38:28.000 --> 00:38:29.000]  拒絕神做王
[00:38:29.000 --> 00:38:31.000]  理應死在審判裡面
[00:38:31.000 --> 00:38:34.000]  但是這位因為全愛救贖的耶穌
[00:38:34.000 --> 00:38:36.000]  不因任何的利益
[00:38:36.000 --> 00:38:38.000]  因為全部是因為愛
[00:38:38.000 --> 00:38:40.000]  耶穌基督降生受死
[00:38:40.000 --> 00:38:41.000]  救贖世人
[00:38:41.000 --> 00:38:43.000]  帶我們進入永遠的生命
[00:38:43.000 --> 00:38:45.000]  親愛的朋友
[00:38:45.000 --> 00:38:47.000]  從前你可能是遠離神的人
[00:38:47.000 --> 00:38:48.000]  但是今天
[00:38:48.000 --> 00:38:50.000]  無論你走了多遠
[00:38:50.000 --> 00:38:51.000]  離開多久
[00:38:51.000 --> 00:38:54.000]  今天你都沒有缺少救贖者
[00:38:54.000 --> 00:38:55.000]  親愛的
[00:38:55.000 --> 00:38:58.000]  從前你可能是神恩若以愛的局外人
[00:38:58.000 --> 00:39:00.000]  在世上沒有指望
[00:39:00.000 --> 00:39:01.000]  但是今天
[00:39:01.000 --> 00:39:03.000]  無論你有多麼的困苦
[00:39:03.000 --> 00:39:06.000]  你都沒有缺少愛你的救贖者
[00:39:06.000 --> 00:39:08.000]  為你而死的救贖者
[00:39:08.000 --> 00:39:09.000]  大家試想想
[00:39:09.000 --> 00:39:10.000]  混亂如斯斯時期
[00:39:10.000 --> 00:39:11.000]  儘管以色列人不忠
[00:39:11.000 --> 00:39:13.000]  全知全能的神
[00:39:13.000 --> 00:39:16.000]  仍然靜靜在伯利恆城
[00:39:16.000 --> 00:39:18.000]  為他的子民預備救贖者
[00:39:18.000 --> 00:39:21.000]  路德基以大衛的出生和家寶作結束
[00:39:21.000 --> 00:39:24.000]  其實不是可有可無的彩蛋
[00:39:24.000 --> 00:39:27.000]  這個片尾是神愛他子民的宣告
[00:39:27.000 --> 00:39:31.000]  是神愛你愛我愛世人的宣告
[00:39:31.000 --> 00:39:32.000]  因為還有一位救贖者
[00:39:32.000 --> 00:39:33.000]  耶穌
[00:39:33.000 --> 00:39:35.000]  這個不是一個家族的救贖者
[00:39:35.000 --> 00:39:38.000]  是全人類的救贖者要來到
[00:39:38.000 --> 00:39:41.000]  耶穌是回應斯斯時期的答案
[00:39:41.000 --> 00:39:44.000]  同樣是回應你和我這個時期
[00:39:44.000 --> 00:39:46.000]  和任何時代的答案
[00:39:46.000 --> 00:39:48.000]  講到已經完結了
[00:39:48.000 --> 00:39:49.000]  片尾都講完
[00:39:49.000 --> 00:39:51.000]  但燈還未亮
[00:39:51.000 --> 00:39:52.000]  大家知道還有什麼嗎
[00:39:52.000 --> 00:39:54.000]  還有美美片
[00:39:54.000 --> 00:39:56.000]  去年年頭
[00:39:56.000 --> 00:39:59.000]  我求神給我機會宣講路德基
[00:39:59.000 --> 00:40:03.000]  醫治我心裏正在生長著的苦毒
[00:40:03.000 --> 00:40:04.000]  兩年過去
[00:40:04.000 --> 00:40:06.000]  神沒有拿走我身上的刺
[00:40:06.000 --> 00:40:10.000]  自從文大恩去聽聞福音的救贖
[00:40:10.000 --> 00:40:11.000]  三十多年來
[00:40:11.000 --> 00:40:13.000]  我一直緊緊跟隨耶穌
[00:40:13.000 --> 00:40:14.000]  沒有走遠
[00:40:14.000 --> 00:40:17.000]  但身上的刺這幾年
[00:40:17.000 --> 00:40:20.000]  在我心裏伸出了各樣的仇苦
[00:40:20.000 --> 00:40:22.000]  我肯定神在場
[00:40:22.000 --> 00:40:23.000]  你是配合
[00:40:23.000 --> 00:40:26.000]  我肯定神的權能和祂掌管一切
[00:40:26.000 --> 00:40:27.000]  但我不明白
[00:40:27.000 --> 00:40:28.000]  我不斷問神
[00:40:28.000 --> 00:40:31.000]  我不是想要一個一加一的公式答案
[00:40:31.000 --> 00:40:33.000]  等於二的公式答案
[00:40:33.000 --> 00:40:34.000]  我想要一個答案
[00:40:34.000 --> 00:40:38.000]  是給我心裏仇苦的心的一個答案
[00:40:38.000 --> 00:40:42.000]  我肯定父你是掌管天地上所有的權柄
[00:40:42.000 --> 00:40:45.000]  就是因為你掌管所有
[00:40:45.000 --> 00:40:48.000]  為何你不能出手限制
[00:40:48.000 --> 00:40:51.000]  那麼多人手所造成的惡
[00:40:51.000 --> 00:40:53.000]  對人生命的傷害
[00:40:53.000 --> 00:40:55.000]  為何你不能止住
[00:40:55.000 --> 00:40:57.000]  為何你不禁停
[00:40:57.000 --> 00:40:59.000]  讓那麼多無辜的人犧牲
[00:40:59.000 --> 00:41:01.000]  再回望現在的戰爭
[00:41:01.000 --> 00:41:02.000]  瘟疫
[00:41:02.000 --> 00:41:03.000]  天災人禍
[00:41:03.000 --> 00:41:05.000]  為何神你不解決
[00:41:05.000 --> 00:41:08.000]  我熟讀聖經知道萬物都是嘆息勞苦
[00:41:08.000 --> 00:41:10.000]  等候主你自己再回來
[00:41:10.000 --> 00:41:12.000]  知道世界敬虔道入必愁璧白
[00:41:12.000 --> 00:41:13.000]  但你見到
[00:41:13.000 --> 00:41:14.000]  神啊你見不見到
[00:41:14.000 --> 00:41:17.000]  他們的面目有多憎憫和驕傲
[00:41:17.000 --> 00:41:19.000]  你見不見到我
[00:41:19.000 --> 00:41:20.000]  見不見到很多你的子民
[00:41:20.000 --> 00:41:21.000]  你的兒女
[00:41:21.000 --> 00:41:23.000]  你創造的人都在嘆息
[00:41:23.000 --> 00:41:24.000]  在淚水裏面
[00:41:24.000 --> 00:41:26.000]  神啊我再承受不了
[00:41:26.000 --> 00:41:28.000]  我一次一次在神面前去求喜樂
[00:41:28.000 --> 00:41:30.000]  近年每年的新年願望
[00:41:30.000 --> 00:41:32.000]  生日願望我都是求喜樂
[00:41:32.000 --> 00:41:34.000]  主啊你是我的救贖主
[00:41:34.000 --> 00:41:35.000]  你為我降生
[00:41:35.000 --> 00:41:36.000]  捨命這份恩情
[00:41:36.000 --> 00:41:37.000]  帶來的喜樂
[00:41:37.000 --> 00:41:38.000]  不知為何
[00:41:38.000 --> 00:41:40.000]  這幾年沖淡了
[00:41:40.000 --> 00:41:41.000]  身邊的悲劇
[00:41:41.000 --> 00:41:43.000]  理解不了的受苦
[00:41:43.000 --> 00:41:45.000]  看到可以避免
[00:41:45.000 --> 00:41:47.000]  但仍然出現的情況
[00:41:47.000 --> 00:41:48.000]  令我無言
[00:41:48.000 --> 00:41:50.000]  甚至是無路
[00:41:50.000 --> 00:41:51.000]  有時覺得
[00:41:51.000 --> 00:41:52.000]  兩年過去
[00:41:52.000 --> 00:41:54.000]  路德記的宣講來到結束
[00:41:54.000 --> 00:41:56.000]  為了這段的美美片
[00:41:56.000 --> 00:41:59.000]  神恰巧將John Piper
[00:41:59.000 --> 00:42:00.000]  《撲派博》這本書
[00:42:00.000 --> 00:42:01.000]  《Special Scene》
[00:42:01.000 --> 00:42:03.000]  放在我的眼前
[00:42:03.000 --> 00:42:05.000]  這個星期看完這本書
[00:42:05.000 --> 00:42:06.000]  書是為港島而出現的
[00:42:06.000 --> 00:42:08.000]  但我知道也是神
[00:42:08.000 --> 00:42:09.000]  為了回答我的心
[00:42:09.000 --> 00:42:10.000]  推介給大家
[00:42:10.000 --> 00:42:11.000]  看到這本書
[00:42:11.000 --> 00:42:12.000]  有中文版
[00:42:12.000 --> 00:42:13.000]  叫做《極罪之謎》
[00:42:13.000 --> 00:42:15.000]  滔天大罪與神的旨意
[00:42:15.000 --> 00:42:16.000]  圖書館有的
[00:42:16.000 --> 00:42:18.000]  英文版是免費在網上看的
[00:42:18.000 --> 00:42:21.000]  書主題裡面處理一個問題
[00:42:21.000 --> 00:42:23.000]  就是我正在問的問題
[00:42:23.000 --> 00:42:24.000]  一百多頁的字
[00:42:24.000 --> 00:42:26.000]  簡單的撮要
[00:42:26.000 --> 00:42:27.000]  全知全神
[00:42:27.000 --> 00:42:29.000]  是全線計劃的時間表
[00:42:29.000 --> 00:42:31.000]  即使此刻
[00:42:31.000 --> 00:42:33.000]  罪是好似得逞
[00:42:33.000 --> 00:42:35.000]  耶穌仍然統管一切
[00:42:35.000 --> 00:42:37.000]  最終得著一切榮耀
[00:42:37.000 --> 00:42:38.000]  聽起來
[00:42:38.000 --> 00:42:40.000]  是不是很歷久常新
[00:42:40.000 --> 00:42:41.000]  這個道理
[00:42:41.000 --> 00:42:43.000]  但這次我的心聽到
[00:42:43.000 --> 00:42:44.000]  創世紀裡面
[00:42:44.000 --> 00:42:46.000]  約瑟是因為人的邪惡
[00:42:46.000 --> 00:42:47.000]  陷害
[00:42:47.000 --> 00:42:49.000]  沒有原因被人賣入獄
[00:42:49.000 --> 00:42:51.000]  事情本來是邪惡
[00:42:51.000 --> 00:42:53.000]  但神本意是善
[00:42:53.000 --> 00:42:55.000]  約瑟親口跟他的兄弟說
[00:42:55.000 --> 00:42:56.000]  不要害怕
[00:42:56.000 --> 00:42:57.000]  我豈能代替神呢
[00:42:57.000 --> 00:42:59.000]  從前你們的意思是要害我
[00:42:59.000 --> 00:43:00.000]  但神的意思是好的
[00:43:00.000 --> 00:43:02.000]  要保存很多人的性命
[00:43:02.000 --> 00:43:04.000]  成就今天的光景
[00:43:04.000 --> 00:43:05.000]  全知全神
[00:43:05.000 --> 00:43:06.000]  全線的計劃
[00:43:06.000 --> 00:43:07.000]  拯救以色列人
[00:43:07.000 --> 00:43:09.000]  保存性命
[00:43:09.000 --> 00:43:10.000]  大家想想
[00:43:10.000 --> 00:43:11.000]  《使徒行傳》二章
[00:43:11.000 --> 00:43:13.000]  在無法知人邪惡的耶穌
[00:43:13.000 --> 00:43:14.000]  將耶穌釘在十字架
[00:43:14.000 --> 00:43:15.000]  本是邪惡
[00:43:15.000 --> 00:43:17.000]  但神按著他的旨意
[00:43:17.000 --> 00:43:18.000]  和預見
[00:43:18.000 --> 00:43:24.000]  成就了耶穌死亡
[00:43:24.000 --> 00:43:25.000]  吞滅了
[00:43:25.000 --> 00:43:26.000]  拯救了人類
[00:43:26.000 --> 00:43:27.000]  保存性命
[00:43:27.000 --> 00:43:28.000]  所以受苦節
[00:43:28.000 --> 00:43:30.000]  會叫做Good Friday
[00:43:30.000 --> 00:43:32.000]  因為神的意思是好的
[00:43:32.000 --> 00:43:35.000]  你和我在很多看不盡的困苦
[00:43:35.000 --> 00:43:36.000]  受困裏
[00:43:36.000 --> 00:43:38.000]  神在場有計劃
[00:43:38.000 --> 00:43:39.000]  主有時間表
[00:43:39.000 --> 00:43:40.000]  人本意是惡
[00:43:40.000 --> 00:43:42.000]  但神本意是善
[00:43:42.000 --> 00:43:44.000]  你和我的心可以安穩
[00:43:44.000 --> 00:43:46.000]  路德記最後一句出現的大衛
[00:43:46.000 --> 00:43:48.000]  將他成為以色列王
[00:43:48.000 --> 00:43:49.000]  大家知不知道
[00:43:49.000 --> 00:43:52.000]  這個本意是惡的
[00:43:52.000 --> 00:43:53.000]  人的本意是惡
[00:43:53.000 --> 00:43:55.000]  但神的本意是善
[00:43:55.000 --> 00:43:57.000]  大家看回撒姆爾記八章和十二章
[00:43:57.000 --> 00:43:58.000]  記載當時以色列人
[00:43:58.000 --> 00:44:00.000]  求王治理的時候
[00:44:00.000 --> 00:44:01.000]  撒姆爾說什麼
[00:44:01.000 --> 00:44:02.000]  因為是大罪
[00:44:02.000 --> 00:44:03.000]  是死罪
[00:44:03.000 --> 00:44:04.000]  神一直是他們的王
[00:44:04.000 --> 00:44:05.000]  他們嫌棄神
[00:44:05.000 --> 00:44:06.000]  做他們的王
[00:44:06.000 --> 00:44:09.000]  但他們求的是有另外一個王
[00:44:09.000 --> 00:44:12.000]  但神仍然建立大衛家
[00:44:12.000 --> 00:44:14.000]  從耶西生出耶穌
[00:44:14.000 --> 00:44:15.000]  人神的君王
[00:44:15.000 --> 00:44:16.000]  去回應
[00:44:16.000 --> 00:44:18.000]  弟兄姊妹朋友
[00:44:18.000 --> 00:44:20.000]  我的心開始明白
[00:44:20.000 --> 00:44:21.000]  全知的神
[00:44:21.000 --> 00:44:24.000]  有祂全善的計劃和時間表
[00:44:24.000 --> 00:44:28.000]  即使這刻罪看似得逞
[00:44:28.000 --> 00:44:30.000]  耶穌仍然掌管一切
[00:44:30.000 --> 00:44:33.000]  最終得著一切榮耀
[00:44:33.000 --> 00:44:35.000]  而且我學習相信
[00:44:35.000 --> 00:44:37.000]  因典救用
[00:44:37.000 --> 00:44:38.000]  因為神的能力
[00:44:38.000 --> 00:44:42.000]  在我們人的軟弱上顯得完全
[00:44:42.000 --> 00:44:44.000]  昨天是我生日
[00:44:44.000 --> 00:44:45.000]  我寫了這個美美片
[00:44:45.000 --> 00:44:47.000]  做生日禮物送給神
[00:44:47.000 --> 00:44:48.000]  神又送了這個美美片
[00:44:48.000 --> 00:44:49.000]  給我做生日禮物
