
[00:00:00.000 --> 00:00:01.280]  好,再一次平安
[00:30:05.560 --> 00:30:06.920]  將我們每一個的說話
[00:30:06.920 --> 00:30:09.320]  都直接向天地的父去說
[00:30:09.320 --> 00:30:10.680]  主耶穌的聖殿
[00:30:10.680 --> 00:30:11.720]  在祂的聖殿裡面
[00:30:11.720 --> 00:30:13.160]  我們不再需要祭司
[00:30:13.160 --> 00:30:15.160]  不再需要甚至牧師、傳導人
[00:30:15.160 --> 00:30:16.280]  不需要聖母、聖父
[00:30:16.280 --> 00:30:17.160]  不需要祖長
[00:30:17.160 --> 00:30:18.120]  不需要任何一個人
[00:30:18.120 --> 00:30:21.000]  我們自己都能夠去到神的面前
[00:30:21.000 --> 00:30:22.200]  在耶穌的裡面
[00:30:22.200 --> 00:30:24.680]  耶穌就是我們的中間人
[00:30:24.680 --> 00:30:26.520]  365日24小時
[00:30:26.520 --> 00:30:28.680]  隨時去到父的施恩面前
[00:30:28.680 --> 00:30:30.280]  蒙恩慰、得憐、敏作
[00:30:30.280 --> 00:30:31.640]  隨時的幫助
[00:30:31.640 --> 00:30:33.640]  所以無論社會的變化
[00:30:33.640 --> 00:30:36.200]  無論自己身體的變化是怎樣
[00:30:36.200 --> 00:30:37.640]  只有耶穌的裡面
[00:30:37.640 --> 00:30:41.240]  我們隨時就能夠去到神的面前
[00:30:41.240 --> 00:30:42.520]  再過兩個星期
[00:30:42.520 --> 00:30:43.160]  大家知道嗎?
[00:30:43.160 --> 00:30:43.800]  數著數著
[00:30:43.800 --> 00:30:45.800]  再過兩個星期就聖誕節了
[00:30:45.800 --> 00:30:46.920]  耶穌出生的時候
[00:30:46.920 --> 00:30:48.440]  有一個名字就是
[00:30:48.440 --> 00:30:49.640]  「以馬來利」
[00:30:49.640 --> 00:30:51.160]  《馬特福音》一章二十三節
[00:30:51.160 --> 00:30:51.720]  什麼意思?
[00:30:51.720 --> 00:30:54.120]  「以馬來利」
[00:30:54.120 --> 00:30:55.400]  神和我們同在
[00:30:55.400 --> 00:30:56.520]  我們有個傳導人叫
[00:30:56.520 --> 00:30:57.800]  Emmanuel牧師
[00:30:57.800 --> 00:30:59.000]  神與我們同在
[00:30:59.000 --> 00:31:01.240]  聖子耶穌已經以人的身份
[00:31:01.240 --> 00:31:02.440]  實體的降臨
[00:31:02.440 --> 00:31:05.320]  成為神與人的重鑄的代表
[00:31:05.320 --> 00:31:06.520]  《約翰福音》的起頭說
[00:31:06.520 --> 00:31:09.400]  「道成了肉身住在我們中間」
[00:31:09.400 --> 00:31:10.920]  《約翰福音》一章十四節
[00:31:10.920 --> 00:31:12.280]  原文是用Tabernacle
[00:31:12.280 --> 00:31:14.200]  即是那個帳篷的字
[00:31:14.200 --> 00:31:17.160]  耶穌實體的道成肉身
[00:31:17.160 --> 00:31:19.160]  選擇來到我們中間
[00:31:19.160 --> 00:31:20.680]  搭起帳篷
[00:31:20.680 --> 00:31:23.000]  耶穌實體的來到我們中間
[00:31:23.000 --> 00:31:24.040]  住在我們中間
[00:31:24.040 --> 00:31:25.000]  搭起帳篷
[00:31:25.000 --> 00:31:27.800]  就好像神在曠野搭起會木一樣
[00:31:27.800 --> 00:31:29.800]  在意的是住在以色列人身邊
[00:31:29.800 --> 00:31:31.400]  不是住在大屋裡
[00:31:31.400 --> 00:31:32.440]  但神說
[00:31:32.440 --> 00:31:36.280]  「做鄰居都是太遠」
[00:31:36.280 --> 00:31:38.040]  耶穌選擇將帳篷
[00:31:38.040 --> 00:31:40.280]  搭在你和我的帳篷裡
[00:31:40.280 --> 00:31:42.040]  耶穌選擇將帳篷
[00:31:42.040 --> 00:31:44.200]  搭在你和我的帳篷裡
[00:31:44.200 --> 00:31:45.240]  所以當撒瑪利亞婦人
[00:31:45.240 --> 00:31:46.760]  問耶穌祂的地址時
[00:31:46.760 --> 00:31:48.280]  耶穌說「婦人,你要信我」
[00:31:48.280 --> 00:31:49.800]  「事後將到你們敬拜父」
[00:31:49.800 --> 00:31:51.880]  「既不在這山,也不在耶路撒冷」
[00:31:51.880 --> 00:31:53.560]  《約翰福音》四章二十節
[00:31:53.560 --> 00:31:54.120]  第一節是說
[00:31:54.120 --> 00:31:55.560]  當信主耶穌
[00:31:55.560 --> 00:31:57.000]  時間已經夠了
[00:31:57.000 --> 00:31:59.080]  耶穌已經完成了律法一切的應許
[00:31:59.080 --> 00:32:01.560]  聖地址不再在耶路撒冷
[00:32:01.560 --> 00:32:03.000]  也不在撒瑪利亞人
[00:32:03.000 --> 00:32:04.520]  以為的基里森山
[00:32:04.520 --> 00:32:07.640]  與神相遇的見面
[00:32:07.640 --> 00:32:09.320]  不是在特定的空間
[00:32:09.320 --> 00:32:10.520]  而是在每一個
[00:32:10.520 --> 00:32:14.440]  用心靈誠實敬拜神的空間
[00:32:14.440 --> 00:32:16.440]  所以剛才我們唱詩也有唱過
[00:32:16.440 --> 00:32:19.880]  每一個心靈誠實敬拜神的空間
[00:32:19.880 --> 00:32:21.720]  就是與神相遇
[00:32:21.720 --> 00:32:23.960]  我們的耶穌會搭起帳篷
[00:32:23.960 --> 00:32:24.840]  住在你裡面
[00:32:24.840 --> 00:32:25.880]  和你同住
[00:32:25.880 --> 00:32:27.800]  和你重出同入
[00:32:27.800 --> 00:32:30.280]  聖地的地址可以是你的家
[00:32:30.280 --> 00:32:33.000]  所以聖地的地址可以是你的公司
[00:32:33.000 --> 00:32:34.920]  可以是你在公園裡
[00:32:34.920 --> 00:32:37.000]  可以是你在買菜的街市
[00:32:37.000 --> 00:32:38.600]  在你上學的學校
[00:32:38.600 --> 00:32:42.120]  甚至可以是醫院和墳場
[00:32:42.120 --> 00:32:44.520]  耶穌說那裡有兩三個人聚集
[00:32:44.520 --> 00:32:48.040]  那裡就有我在他們中間
[00:32:48.040 --> 00:32:50.040]  《馬特福音》十八章
[00:32:50.040 --> 00:32:53.800]  神和貝多芬一樣
[00:32:53.800 --> 00:32:55.480]  也很喜歡搬家
[00:32:55.480 --> 00:32:57.640]  在歷史裡神一直搬家
[00:32:57.640 --> 00:33:00.920]  他們從伊甸園到會幕
[00:33:00.920 --> 00:33:02.040]  到聖殿
[00:33:02.040 --> 00:33:05.640]  之後神選址在耶穌裡面
[00:33:05.640 --> 00:33:07.240]  住在你裡面
[00:33:07.240 --> 00:33:09.160]  不知道今天講了這麼久
[00:33:09.160 --> 00:33:10.440]  這個聖殿
[00:33:10.440 --> 00:33:12.200]  大家有沒有看到一件很重要的
[00:33:12.200 --> 00:33:13.480]  神想跟我們說的
[00:33:13.480 --> 00:33:16.440]  不是這個聖殿有多宏偉和多偉大
[00:33:16.440 --> 00:33:20.520]  而是在說神對我們實體的愛
[00:33:20.520 --> 00:33:21.960]  這個天是祂的座位
[00:33:21.960 --> 00:33:23.400]  地是祂的腳凳的神
[00:33:23.400 --> 00:33:24.440]  因為耶穌的公
[00:33:24.440 --> 00:33:27.560]  祂選址住在你的心裡面
[00:33:27.560 --> 00:33:29.240]  這幅圖畫給大家看過
[00:33:29.240 --> 00:33:30.200]  PowerPoint出了
[00:33:30.200 --> 00:33:33.080]  其實是我自己大學的時候
[00:33:33.080 --> 00:33:37.640]  去一個令會的一個迎刊封面
[00:33:37.640 --> 00:33:39.320]  這幾十年來
[00:33:39.320 --> 00:33:40.920]  我教門徒的屬靈觀的時候
[00:33:40.920 --> 00:33:42.760]  我都會拿出來
[00:33:42.760 --> 00:33:43.640]  因為我覺得很多時候
[00:33:43.640 --> 00:33:46.520]  就算做了自己的地獄圖
[00:33:46.520 --> 00:33:47.960]  都覺得神神很遠的
[00:33:47.960 --> 00:33:49.560]  即使這幅圖可能裡面說的
[00:33:49.560 --> 00:33:50.440]  彈的那些
[00:33:50.440 --> 00:33:53.560]  或者射的那個炮彈出去
[00:33:53.560 --> 00:33:57.160]  或者用任何方法彈去天堂的地方
[00:33:57.160 --> 00:33:59.320]  天上跟神比較近的人
[00:33:59.320 --> 00:34:01.240]  可能都是基督徒
[00:34:01.240 --> 00:34:02.680]  他很想做一些事
[00:34:02.680 --> 00:34:03.800]  可以跟神比較近
[00:34:03.800 --> 00:34:05.160]  藉著一些特別的經歷
[00:34:05.160 --> 00:34:06.840]  一些屬靈的經歷
[00:34:06.840 --> 00:34:09.720]  澎湃的或者寂靜的聚會的氣氛
[00:34:09.720 --> 00:34:11.320]  去感受跟神的同在
[00:34:11.320 --> 00:34:13.240]  拉近跟神的距離
[00:34:13.240 --> 00:34:14.760]  耶穌基督在離世前
[00:34:14.760 --> 00:34:17.560]  最後一句話是說什麼的
[00:34:17.560 --> 00:34:18.360]  兩個字
[00:34:18.360 --> 00:34:19.800]  「成了」是不是
[00:34:19.800 --> 00:34:22.280]  因為祂已經為我們打開了天上的門
[00:34:22.280 --> 00:34:23.880]  剛才唱強歌的時候說
[00:34:23.880 --> 00:34:24.440]  天上的門
[00:34:24.440 --> 00:34:25.880]  打開了致勝所的門
[00:34:25.880 --> 00:34:27.480]  神已經搭起了帳篷
[00:34:27.480 --> 00:34:28.760]  住在我們裡面
[00:34:28.760 --> 00:34:30.280]  哥羅西書三章三字
[00:34:30.280 --> 00:34:32.280]  是一個我很喜歡的經文
[00:34:32.280 --> 00:34:33.640]  在教價值觀重置的時候
[00:34:33.640 --> 00:34:35.960]  經常叫弟兄姊妹記得看的
[00:34:35.960 --> 00:34:37.560]  就是「因為你們已經死了
[00:34:37.560 --> 00:34:40.680]  你們的生命與基督一同藏在神裡面」
[00:34:40.680 --> 00:34:41.880]  大家一起讀一次
[00:34:41.880 --> 00:34:44.120]  「因為你們已經死了
[00:34:44.120 --> 00:34:48.600]  你們的生命與基督一同藏在神裡面」
[00:34:48.600 --> 00:34:49.800]  「你」字是「你」來的
[00:34:49.800 --> 00:34:50.920]  弟兄姊妹
[00:34:50.920 --> 00:34:52.120]  我們已經死了
[00:34:52.120 --> 00:34:53.240]  如果你是信耶穌
[00:34:53.240 --> 00:34:57.240]  我們的生命已經與基督一同躲在神裡面
[00:34:57.240 --> 00:35:00.840]  聖經肯定信徒的生命與基督一同躲在神裡面
[00:35:00.840 --> 00:35:03.560]  如果你用圖畫去畫了這句經文會是怎樣
[00:35:03.560 --> 00:35:06.760]  你試試在腦子裡用圖畫去畫一畫這句經文
[00:35:06.760 --> 00:35:14.200]  你的生命與基督一同藏在神裡面
[00:35:14.200 --> 00:35:17.160]  有沒有一個比這個更親密的地方呢
[00:35:17.160 --> 00:35:18.520]  如果今天我問你
[00:35:18.520 --> 00:35:20.680]  你與神你覺得自己有多近
[00:35:20.680 --> 00:35:23.480]  一到十個心心
[00:35:23.480 --> 00:35:25.240]  你覺得你有多少個心心呢
[00:35:25.240 --> 00:35:28.680]  與神有多近的心心
[00:35:28.680 --> 00:35:31.880]  經文說我們有多近
[00:35:31.880 --> 00:35:33.320]  有多少個心心
[00:35:33.320 --> 00:35:35.160]  一百個心心
[00:35:35.160 --> 00:35:37.880]  我們躲在神自己裡面
[00:35:37.880 --> 00:35:39.000]  感覺是真的
[00:35:39.000 --> 00:35:40.840]  可能遠的感覺是真的
[00:35:40.840 --> 00:35:42.840]  但不一定是事實
[00:35:42.840 --> 00:35:44.760]  但神的話就是真實
[00:35:44.760 --> 00:35:47.400]  信者的你不要懷疑神在哪裡
[00:35:47.400 --> 00:35:50.680]  你的生命與基督一同藏在神裡面
[00:35:50.680 --> 00:35:52.440]  雖然是這樣說
[00:35:52.440 --> 00:35:55.400]  但我們心裡仍然感受神很遠
[00:35:55.400 --> 00:35:57.480]  我自己也會這樣想
[00:35:57.480 --> 00:35:59.080]  神的運彩很好
[00:35:59.080 --> 00:36:01.240]  但好像看不到
[00:36:01.240 --> 00:36:03.800]  我們剛才看到他們獻殿的時候有運彩
[00:36:03.800 --> 00:36:05.560]  不如我給大家一個提示
[00:36:05.560 --> 00:36:09.000]  走的時候究竟怎樣可以看到神的運彩呢
[00:36:09.000 --> 00:36:11.640]  在經文中
[00:36:11.640 --> 00:36:15.400]  第八章第九節
[00:36:15.400 --> 00:36:17.400]  其實是當祭司
[00:36:17.400 --> 00:36:18.840]  什麼時候出現運彩呢
[00:36:18.840 --> 00:36:20.760]  就是當祭司將法板
[00:36:20.760 --> 00:36:22.360]  放在法板的藥櫃
[00:36:22.360 --> 00:36:24.360]  放在致勝所出來的那一刻
[00:36:24.360 --> 00:36:25.400]  運彩就出現了
[00:36:25.400 --> 00:36:27.080]  大家記不記得
[00:36:27.080 --> 00:36:28.680]  那代表什麼呢
[00:36:28.680 --> 00:36:30.760]  這是獻殿禮的高潮
[00:36:30.760 --> 00:36:33.560]  大家知道藥櫃裡面有法板
[00:36:33.560 --> 00:36:35.560]  而法板就是神的話
[00:36:35.560 --> 00:36:37.480]  而傳的電最重要的
[00:36:37.480 --> 00:36:39.080]  不是裡面的金器
[00:36:39.080 --> 00:36:42.040]  傳的電最重要的是神裝著話的藥櫃
[00:36:42.040 --> 00:36:43.480]  有神的話
[00:36:43.480 --> 00:36:46.040]  就有神的同在的經歷
[00:36:46.040 --> 00:36:47.240]  有神的話
[00:36:47.240 --> 00:36:49.640]  就有神同在的經歷
[00:36:49.640 --> 00:36:51.400]  但當在伊甸園裡面
[00:36:51.400 --> 00:36:53.000]  每一天都跟神同在
[00:36:53.000 --> 00:36:54.840]  直至到他不聽神的話
[00:36:54.840 --> 00:36:56.040]  耶穌基督
[00:36:56.040 --> 00:36:56.920]  祂就是道
[00:36:56.920 --> 00:36:57.560]  有神的話
[00:36:57.560 --> 00:36:59.400]  祂一生信服在神的話裡面
[00:36:59.400 --> 00:37:00.520]  祂活出神的道
[00:37:00.520 --> 00:37:02.680]  所以神從來都沒有離開過他
[00:37:02.680 --> 00:37:03.800]  耶穌升天之前
[00:37:03.800 --> 00:37:05.800]  在《馬仔福音》二十八章十九至二十節
[00:37:05.800 --> 00:37:08.520]  應許當你和我願意去傳福音
[00:37:08.520 --> 00:37:10.760]  去將祂的教訓教訓萬民的時候
[00:37:10.760 --> 00:37:11.960]  神答應什麼呢
[00:37:11.960 --> 00:37:15.240]  祂就每分鐘與我們同在
[00:37:15.240 --> 00:37:17.240]  直到世界之末
[00:37:17.240 --> 00:37:18.680]  如果你試過傳福音
[00:37:18.680 --> 00:37:19.880]  如果你試過自己說
[00:37:19.880 --> 00:37:21.880]  或者你參加三福
[00:37:21.880 --> 00:37:23.800]  我相信我現在給你時間上台
[00:37:23.800 --> 00:37:25.400]  其實你都可以見證
[00:37:25.400 --> 00:37:26.840]  《馬仔福音》二十八章神話
[00:37:26.840 --> 00:37:28.600]  祂和你同在
[00:37:28.600 --> 00:37:30.280]  要感受神的運彩
[00:37:30.280 --> 00:37:32.520]  和神在的貼和神同在的貼士
[00:37:32.520 --> 00:37:34.120]  在今天的經文就是
[00:37:34.120 --> 00:37:35.720]  有神的話
[00:37:35.720 --> 00:37:37.480]  頂姐妹愛神的話
[00:37:37.480 --> 00:37:38.440]  熟讀聖經
[00:37:38.440 --> 00:37:40.200]  每天堅持靈修
[00:37:40.200 --> 00:37:41.880]  五至十分鐘做起
[00:37:41.880 --> 00:37:43.560]  有條理的讀完聖經
[00:37:43.560 --> 00:37:44.840]  說來說去都是那個
[00:37:44.840 --> 00:37:45.880]  就是新約讀完
[00:37:45.880 --> 00:37:46.840]  讀舊約
[00:37:46.840 --> 00:37:50.120]  一步一步在神的話裡面紮根
[00:37:50.120 --> 00:37:51.640]  還有兩個星期就是聖誕節
[00:37:51.640 --> 00:37:53.560]  還有幾個星期就是新年
[00:37:53.560 --> 00:37:55.480]  2023年又來了
[00:37:55.480 --> 00:37:57.320]  我們可不可以重新立志呢
[00:37:57.320 --> 00:37:58.120]  在神面前
[00:37:58.120 --> 00:37:59.480]  在讀經上
[00:37:59.480 --> 00:38:01.400]  在加入團契裡面
[00:38:01.400 --> 00:38:04.280]  在參加小組的茶經裡面
[00:38:04.280 --> 00:38:06.360]  我們在神面前重新立志
[00:38:06.360 --> 00:38:07.640]  有神的話
[00:38:07.640 --> 00:38:09.640]  我們今天感覺神很遠
[00:38:09.640 --> 00:38:12.440]  神就會在我們的說話裡面
[00:38:12.440 --> 00:38:14.600]  讓我們看到祂的真實
[00:38:14.600 --> 00:38:15.960]  神話呢
[00:38:15.960 --> 00:38:17.400]  聖經放在手機裡面
[00:38:17.400 --> 00:38:18.920]  其實都是比較遠一點的
[00:38:18.920 --> 00:38:19.960]  雖然我們覺得手機很近
[00:38:19.960 --> 00:38:20.840]  隨時都有
[00:38:20.840 --> 00:38:22.520]  但是如果我們能夠將祂放在
[00:38:22.520 --> 00:38:23.560]  我們的心裡面
[00:38:23.560 --> 00:38:24.360]  我們團契很好
[00:38:24.360 --> 00:38:25.400]  每個月都有金句的
[00:38:25.400 --> 00:38:27.560]  我也學會每個月背金句
[00:38:27.560 --> 00:38:29.640]  我們能夠反覆思想神的話
[00:38:29.640 --> 00:38:32.920]  必定有更多的運彩的經歷
[00:38:32.920 --> 00:38:34.120]  親愛的弟兄姊妹
[00:38:34.120 --> 00:38:36.120]  今天我們在尋找神的地址
[00:38:36.120 --> 00:38:39.320]  神居住的選址
[00:38:39.320 --> 00:38:42.200]  我禱告你在這個課題裡面
[00:38:42.200 --> 00:38:43.800]  暫時看到的一件事
[00:38:43.800 --> 00:38:45.160]  就是神的愛
[00:38:45.160 --> 00:38:47.800]  並且一生回應神的愛
[00:38:47.800 --> 00:38:49.000]  這幾年我們掛在口邊
[00:38:49.000 --> 00:38:50.520]  最多的是實體這兩個字
[00:38:50.520 --> 00:38:53.160]  我們的信仰從來都是實體的信仰
[00:38:53.160 --> 00:38:54.280]  今天直照永恆
[00:38:54.280 --> 00:38:55.640]  都是實體的信仰
[00:38:55.640 --> 00:38:56.360]  神愛世人
[00:38:56.360 --> 00:38:57.400]  甚至將他的獨生子
[00:38:57.400 --> 00:38:58.200]  道成育身
[00:38:58.200 --> 00:38:59.480]  Tabernacle在我們中間
[00:38:59.480 --> 00:39:01.000]  耶穌實體的來到世界
[00:39:01.000 --> 00:39:02.040]  實體的為你和我
[00:39:02.040 --> 00:39:03.960]  就在序上釘在十字架上
[00:39:03.960 --> 00:39:05.160]  有實體的復活
[00:39:05.160 --> 00:39:07.480]  叫你和我今天可以實體的永遠
[00:39:07.480 --> 00:39:08.200]  敬拜祂
[00:39:08.200 --> 00:39:09.400]  即使走過死亡
[00:39:09.400 --> 00:39:11.320]  我們仍然可以實體的復活
[00:39:11.320 --> 00:39:12.680]  有一個全新的身體
[00:39:12.680 --> 00:39:14.520]  去敬拜實體的主
[00:39:14.520 --> 00:39:17.000]  耶穌基督選址紮營的地址
[00:39:17.000 --> 00:39:17.800]  從祂的選址
[00:39:17.800 --> 00:39:20.120]  我們看到神無盡的愛
[00:39:20.120 --> 00:39:21.240]  弟兄姊妹
[00:39:21.240 --> 00:39:23.640]  紮營的地址在哪裡?
[00:39:23.640 --> 00:39:27.480]  耶穌今天紮營的地址在哪裡?
[00:39:27.480 --> 00:39:28.840]  你家的地址
[00:39:28.840 --> 00:39:31.000]  你家的地址就是神的選址
[00:39:31.000 --> 00:39:32.840]  神的地址是你和我
[00:39:32.840 --> 00:39:35.400]  是愛你和愛我最大的明證
[00:39:35.400 --> 00:39:37.480]  祂的選址是你的家
[00:39:37.480 --> 00:39:39.080]  是你的心
[00:39:39.080 --> 00:39:40.680]  耶穌選擇把帳篷
[00:39:40.680 --> 00:39:43.640]  搭在你和我這個一天一天毀壞的帳篷
[00:39:43.640 --> 00:39:45.000]  以我們為祂的墊
[00:39:45.000 --> 00:39:47.400]  為要拉近你和祂的距離
[00:39:47.400 --> 00:39:49.320]  你去到哪裡祂就去到哪裡
[00:39:49.320 --> 00:39:51.720]  這隻戒指代表丈夫對我的愛
[00:39:51.720 --> 00:39:54.520]  我去到哪裡祂就跟到我去哪裡
[00:39:54.520 --> 00:39:57.320]  我想請你望一下自己
[00:39:57.320 --> 00:39:59.720]  你就是有神的形象
[00:39:59.720 --> 00:40:01.720]  神的形象去做的
[00:40:01.720 --> 00:40:04.200]  你上面就刻著神對你的愛
[00:40:04.200 --> 00:40:07.400]  所以我們說起電是一個禱告的地方
[00:40:07.400 --> 00:40:09.080]  耶穌結證聖電的時候
[00:40:09.080 --> 00:40:12.520]  馬夫音說我的電必稱為萬國禱告的電
[00:40:12.520 --> 00:40:14.360]  電是一個24小時開著Wi-Fi
[00:40:14.360 --> 00:40:15.480]  可以和神WhatsApp
[00:40:15.480 --> 00:40:17.160]  Snapchat Facebook
[00:40:17.160 --> 00:40:18.200]  怎樣的地方
[00:40:18.200 --> 00:40:20.040]  怎樣可以和神溝通的地方
[00:40:20.040 --> 00:40:21.240]  成為神天國的子民
[00:40:21.240 --> 00:40:22.280]  最大最大的福氣
[00:40:22.280 --> 00:40:24.040]  我們今天坐在這裡就是祈禱
[00:40:24.040 --> 00:40:26.440]  可以24小時向映星的神
[00:40:26.440 --> 00:40:29.240]  無論你這一刻你的情緒
[00:40:29.240 --> 00:40:32.440]  或者你心裡面有些東西掛念
[00:40:32.440 --> 00:40:33.640]  有些需要
[00:40:33.640 --> 00:40:34.920]  甚至沒有人知道的
[00:40:34.920 --> 00:40:38.120]  但是神可以聽你的禱告
[00:40:38.120 --> 00:40:39.960]  在很多的牢籠
[00:40:39.960 --> 00:40:41.000]  沉迷
[00:40:41.000 --> 00:40:42.440]  沉溺的習慣裡面
[00:40:42.440 --> 00:40:44.920]  你不能夠自拔
[00:40:44.920 --> 00:40:46.760]  前路的迷思
[00:40:46.760 --> 00:40:49.080]  一一你都可以向神禱告
[00:40:49.080 --> 00:40:50.280]  求神的醫治
[00:40:50.280 --> 00:40:51.560]  公認和出路
[00:40:51.560 --> 00:40:53.000]  所以不要放棄祈禱
[00:40:53.000 --> 00:40:54.600]  可能你覺得我已經祈禱了很久
[00:40:54.600 --> 00:40:56.360]  等了很久都沒有像所羅門一樣
[00:40:56.360 --> 00:40:57.960]  馬上聽到神說話
[00:40:57.960 --> 00:40:59.640]  但是神說你禱告
[00:40:59.640 --> 00:41:01.160]  祂愛你
[00:41:01.160 --> 00:41:03.160]  祂會帶你走每一步
[00:41:03.160 --> 00:41:04.440]  我們更多更多
[00:41:04.440 --> 00:41:05.400]  不單止為自己
[00:41:05.400 --> 00:41:08.040]  更要為普世的福音禱告
[00:41:08.040 --> 00:41:10.040]  大家弟兄姊妹和唱已經發白了
[00:41:10.040 --> 00:41:10.680]  禱告神
[00:41:10.680 --> 00:41:15.000]  差派工人去建立每一個門徒的工程
[00:41:15.000 --> 00:41:18.520]  其實就是建每一個聖殿的工程
[00:41:18.520 --> 00:41:20.360]  每一個能夠信耶穌的人
[00:41:20.360 --> 00:41:22.040]  就是一組一個聖殿
[00:41:22.040 --> 00:41:25.240]  在世界不同的地方去見證神
[00:41:25.240 --> 00:41:26.520]  最後和大家分享一個故事
[00:41:26.520 --> 00:41:28.600]  有一天耶穌進入耶利哥城
[00:41:28.600 --> 00:41:29.560]  祂抬頭一望
[00:41:29.560 --> 00:41:33.320]  望見桑樹上有個碎梨
[00:41:33.320 --> 00:41:34.200]  撒該
[00:41:34.200 --> 00:41:36.200]  耶穌望著他的眼和他說
[00:41:36.200 --> 00:41:38.040]  撒該快下來
[00:41:38.040 --> 00:41:41.000]  我今天要住在你的家裏
[00:41:41.000 --> 00:41:42.920]  撒該的名字是清潔的意思
[00:41:42.920 --> 00:41:44.680]  但撒該一點都不清潔
[00:41:44.680 --> 00:41:45.400]  他貪財
[00:41:45.400 --> 00:41:46.360]  為凱撒做事
[00:41:46.360 --> 00:41:47.640]  是猶太人的公敵
[00:41:47.640 --> 00:41:48.360]  但是就是那天
[00:41:48.360 --> 00:41:50.600]  耶穌說他要住在他的家裏的那一天
[00:41:50.600 --> 00:41:52.680]  他的生命不再一樣
[00:41:52.680 --> 00:41:54.120]  在路加斐罰十九章第八節
[00:41:54.120 --> 00:41:55.640]  撒該站著對主說
[00:41:55.640 --> 00:41:57.720]  主讓我把我所有一半的給窮人
[00:41:57.720 --> 00:42:00.760]  我若敲詐了誰就還他四倍
[00:42:00.760 --> 00:42:03.880]  因著耶穌住在撒該的家
[00:42:03.880 --> 00:42:04.840]  他的生命
[00:42:04.840 --> 00:42:05.720]  他的方向
[00:42:05.720 --> 00:42:07.640]  從此不再一樣
[00:42:07.640 --> 00:42:09.000]  他做人的價值觀
[00:42:09.000 --> 00:42:10.440]  習慣做事的手法
[00:42:10.440 --> 00:42:11.160]  不再一樣
[00:42:11.160 --> 00:42:13.080]  就是因為耶穌搭了個帳篷
[00:42:13.080 --> 00:42:14.360]  住在撒該裏面
[00:42:14.360 --> 00:42:15.800]  他從此不再一樣
[00:42:15.800 --> 00:42:17.800]  成為一個全新的人
[00:42:17.800 --> 00:42:19.560]  名符其實清潔的人
[00:42:19.560 --> 00:42:20.760]  弟兄姊妹
[00:42:20.760 --> 00:42:22.520]  耶穌住在你的心裏
[00:42:22.520 --> 00:42:24.040]  你的生命有沒有反映
[00:42:24.040 --> 00:42:27.240]  這個全新清潔的生命呢
[00:42:27.240 --> 00:42:29.560]  全地的黃鷹住在你的心裏
[00:42:29.560 --> 00:42:30.760]  作為永生神的殿
[00:42:30.760 --> 00:42:32.360]  你會帶祂去哪裏
[00:42:32.360 --> 00:42:34.120]  你會和祂一起做些什麼
[00:42:34.120 --> 00:42:35.560]  你會看些什麼
[00:42:35.560 --> 00:42:37.400]  你會穿些什麼
[00:42:37.400 --> 00:42:39.400]  你會吃些什麼
[00:42:39.400 --> 00:42:41.880]  朋友耶穌說今天要住在你的家裏
[00:42:41.880 --> 00:42:42.600]  很希望
[00:42:42.600 --> 00:42:43.800]  雖然我不認識你
[00:42:43.800 --> 00:42:46.440]  如果你今天很希望耶穌接受耶穌
[00:42:46.440 --> 00:42:49.720]  你也打開心接受耶穌住在你裏面
[00:42:49.720 --> 00:42:52.120]  成為納至願神的弟子
[00:42:52.120 --> 00:42:53.080]  成為在你的弟子
[00:42:53.080 --> 00:42:54.040]  成為神的弟子
[00:42:54.040 --> 00:42:56.200]  當我們偶然一次兩次
[00:42:56.200 --> 00:42:58.760]  或者一個月去一兩次
[00:42:58.760 --> 00:43:01.000]  去探望一些住在老人院的老人家的時候
[00:43:01.000 --> 00:43:02.760]  我們會覺得很好
[00:43:02.760 --> 00:43:04.760]  探望完就可以過自己的生活
[00:43:04.760 --> 00:43:07.080]  但是愛你的神其實不想這樣
[00:43:07.080 --> 00:43:08.840]  祂不想我們一個星期一次
[00:43:08.840 --> 00:43:10.600]  一年一次來教會
[00:43:10.600 --> 00:43:11.720]  祂很想住在你家裏
[00:43:11.720 --> 00:43:12.520]  你家裏是怎樣的
[00:43:12.520 --> 00:43:13.400]  你前面是屏風樓
[00:43:13.400 --> 00:43:13.960]  祂是屏風樓
[00:43:13.960 --> 00:43:14.840]  你前面是水池
[00:43:14.840 --> 00:43:16.600]  祂前面就是水池
[00:43:16.600 --> 00:43:18.280]  祂說要的希望和你說
[00:43:18.280 --> 00:43:20.200]  今天救恩臨到你的家
[00:43:20.200 --> 00:43:22.760]  因為你是阿伯拉罕大衛的子孫
[00:43:22.760 --> 00:43:24.840]  從此你連於大衛的家室
[00:43:24.840 --> 00:43:26.440]  大衛的家室的一部分
[00:43:26.440 --> 00:43:28.600]  成為神永遠國度的一員
[00:43:28.600 --> 00:43:30.360]  永恆天國的子民
[00:43:30.360 --> 00:43:32.120]  直至到神再回來
[00:43:32.120 --> 00:43:34.120]  我們一起祈禱吧
[00:43:34.120 --> 00:43:43.400]  天父很感謝你聽禱告
[00:43:43.400 --> 00:43:47.880]  今天讓我們肯定你住在哪裏
[00:43:47.880 --> 00:43:49.960]  讓我們找到你的地址
[00:43:49.960 --> 00:43:52.520]  原來和我們的地址是一樣的
