
[00:00:00.000 --> 00:00:04.000]  在聽神的到之前,我們一同禱告:
[00:37:18.000 --> 00:37:21.000]  往往在面對著開心的時候,
[00:37:21.000 --> 00:37:23.000]  不開心的時候,
[00:37:23.000 --> 00:37:25.000]  逆境順境的時候,
[00:37:25.000 --> 00:37:30.000]  卻是忘記了上帝給我們的教導,
[00:37:30.000 --> 00:37:34.000]  並且這段經文裡面,
[00:37:34.000 --> 00:37:36.000]  怨字為什麼呢?
[00:37:36.000 --> 00:37:38.000]  因為第五第六節,
[00:37:38.000 --> 00:37:40.000]  每一節的開始都有個怨字,
[00:37:40.000 --> 00:37:43.000]  怨字的意思是有祝福的意思,
[00:37:43.000 --> 00:37:46.000]  也說到這個祝福是從神而來的,
[00:37:46.000 --> 00:37:49.000]  並且是要告訴我們,
[00:37:49.000 --> 00:37:52.000]  你必定要深信這個祝福是從神而來的,
[00:37:52.000 --> 00:37:59.000]  你是需要去要的,
[00:37:59.000 --> 00:38:02.000]  而這個句子裡面,
[00:38:02.000 --> 00:38:04.000]  也讓我們看見,
[00:38:04.000 --> 00:38:08.000]  祝福既然是從神而來,
[00:38:08.000 --> 00:38:11.000]  賜福給你這幾個字,
[00:38:11.000 --> 00:38:15.000]  其實我看見這幾個字原來是很重要的,
[00:38:15.000 --> 00:38:17.000]  為什麼呢?
[00:38:17.000 --> 00:38:19.000]  怨耶和華從錫安,
[00:38:19.000 --> 00:38:22.000]  今天是在說錫安就是教會,
[00:38:22.000 --> 00:38:26.000]  就是說神的祝福是藉著教會賜福給你,
[00:38:26.000 --> 00:38:29.000]  而這個賜福給你是未完成式,
[00:38:29.000 --> 00:38:33.000]  換句話說就好像一條大水喉,
[00:38:33.000 --> 00:38:34.000]  長開的大水喉,
[00:38:34.000 --> 00:38:36.000]  要多少有多少,
[00:38:36.000 --> 00:38:40.000]  這個祝福在神的教會裡面開著長喉,
[00:38:40.000 --> 00:38:42.000]  不斷地給你,
[00:38:42.000 --> 00:38:45.000]  你要不要?
[00:38:45.000 --> 00:38:49.000]  這個「願」字就是說我要,
[00:38:49.000 --> 00:38:51.000]  我需要,
[00:38:51.000 --> 00:38:53.000]  還有第二句就是說,
[00:38:53.000 --> 00:38:57.000]  它連著就是「願你一生一世看見耶路撒冷的好處」,
[00:38:57.000 --> 00:39:01.000]  這個看見在文法上是命令,
[00:39:01.000 --> 00:39:03.000]  最吊詭的地方就是,
[00:39:03.000 --> 00:39:07.000]  「願你一生一世」就是說你一輩子,
[00:39:07.000 --> 00:39:10.000]  眼睛不要離開神,
[00:39:10.000 --> 00:39:12.000]  不要離開教會,
[00:39:12.000 --> 00:39:14.000]  不要離開聖經,
[00:39:14.000 --> 00:39:16.000]  不要離開神的教導,
[00:39:16.000 --> 00:39:19.000]  因為你認定那個是祝福的源頭,
[00:39:19.000 --> 00:39:23.000]  換句話說你是要終生的學習,
[00:39:23.000 --> 00:39:25.000]  按著這個第五節,
[00:39:25.000 --> 00:39:30.000]  我就這樣去理解和給一個建議大家,
[00:39:30.000 --> 00:39:32.000]  其實最大的挑戰是,
[00:39:32.000 --> 00:39:34.000]  我們在生活上面,
[00:39:34.000 --> 00:39:37.000]  工作今天艱不艱難?
[00:39:37.000 --> 00:39:38.000]  忙不忙?
[00:39:38.000 --> 00:39:40.000]  忙,
[00:39:40.000 --> 00:39:42.000]  再加上如果你有子女,
[00:39:42.000 --> 00:39:45.000]  你還要給時間和他相處,
[00:39:45.000 --> 00:39:47.000]  是不是已經精力耗盡?
[00:39:47.000 --> 00:39:50.000]  因為我見我女婿和孫女,
[00:39:50.000 --> 00:39:51.000]  他都說,
[00:39:51.000 --> 00:39:52.000]  回來已經沒電了,
[00:39:52.000 --> 00:39:54.000]  不過還要擠,
[00:39:54.000 --> 00:39:55.000]  擠什麼呢?
[00:39:55.000 --> 00:39:57.000]  等女兒睡覺為止,
[00:39:57.000 --> 00:39:58.000]  為什麼?
[00:39:58.000 --> 00:40:03.000]  他說他仍然需要給人祝福他,
[00:40:03.000 --> 00:40:05.000]  我仍然鼓勵大家,
[00:40:05.000 --> 00:40:07.000]  你每一個禮拜裡面,
[00:40:07.000 --> 00:40:10.000]  起碼擠一至兩個小時出來,
[00:40:10.000 --> 00:40:12.000]  為自己充電,
[00:40:12.000 --> 00:40:14.000]  為自己進修,
[00:40:14.000 --> 00:40:16.000]  不論是主日學,
[00:40:16.000 --> 00:40:17.000]  團契,
[00:40:17.000 --> 00:40:19.000]  聖經裡面的教導,
[00:40:19.000 --> 00:40:21.000]  你不要離開,
[00:40:21.000 --> 00:40:23.000]  否則的話,
[00:40:23.000 --> 00:40:25.000]  你是得不到這份祝福的,
[00:40:25.000 --> 00:40:28.000]  這個是第一個挑戰,
[00:40:28.000 --> 00:40:30.000]  第二個挑戰是什麼呢?
[00:40:30.000 --> 00:40:31.000]  願你漢見,
[00:40:31.000 --> 00:40:36.000]  這個漢見同樣都是明明句,
[00:40:36.000 --> 00:40:40.000]  這個漢見有個意思就是要你專注,
[00:40:40.000 --> 00:40:42.000]  要看清楚一點,
[00:40:42.000 --> 00:40:44.000]  定睛不要離開,
[00:40:44.000 --> 00:40:45.000]  換句話說,
[00:40:45.000 --> 00:40:46.000]  將你所學的,
[00:40:46.000 --> 00:40:50.000]  你要定睛在你的子子孫孫身上,
[00:40:50.000 --> 00:40:51.000]  換句話說,
[00:40:51.000 --> 00:40:52.000]  你要和他同行,
[00:40:52.000 --> 00:40:55.000]  你要將你所學的教導給他,
[00:40:55.000 --> 00:41:03.000]  並且要讓他感受到不離開橄欖樹的環境,
[00:41:03.000 --> 00:41:09.000]  你才能夠將這份祝福灌輸給他,
[00:41:09.000 --> 00:41:15.000]  我自己和子女相處,
[00:41:15.000 --> 00:41:18.000]  我都算是可以說三代,
[00:41:18.000 --> 00:41:21.000]  我都融合,
[00:41:21.000 --> 00:41:24.000]  我才有機會教導他們,
[00:41:24.000 --> 00:41:25.000]  和他們同行,
[00:41:25.000 --> 00:41:28.000]  有時候不是真的能夠給孫子,
[00:41:28.000 --> 00:41:30.000]  不是只能給子女,
[00:41:30.000 --> 00:41:31.000]  而是能夠給孫子,
[00:41:31.000 --> 00:41:33.000]  為什麼呢?
[00:41:33.000 --> 00:41:35.000]  就是他和我吃飯,
[00:41:35.000 --> 00:41:37.000]  和我聊天的時候,
[00:41:37.000 --> 00:41:40.000]  有一次他說到什麼呢?
[00:41:40.000 --> 00:41:43.000]  就是最初孫子上學很開心,
[00:41:43.000 --> 00:41:46.000]  但是上學之後早上不肯起來,
[00:41:46.000 --> 00:41:50.000]  不肯上學,
[00:41:50.000 --> 00:41:52.000]  我問他,
[00:41:52.000 --> 00:41:56.000]  是不是學校放學回來,
[00:41:56.000 --> 00:41:57.000]  他會被人欺負,
[00:41:57.000 --> 00:41:58.000]  或者不喜歡,
[00:41:58.000 --> 00:41:59.000]  他說不是,
[00:41:59.000 --> 00:42:01.000]  他回來很開心,
[00:42:01.000 --> 00:42:03.000]  我再問他一句,
[00:42:03.000 --> 00:42:05.000]  那就是和他有關,
[00:42:05.000 --> 00:42:07.000]  因為早上不肯起來,
[00:42:07.000 --> 00:42:09.000]  我說你一定有些事情未滿足他,
[00:42:09.000 --> 00:42:10.000]  爭持不是辦法,
[00:42:10.000 --> 00:42:13.000]  你想清楚一點,
[00:42:13.000 --> 00:42:15.000]  過兩天我都擔心,
[00:42:15.000 --> 00:42:16.000]  我問他,
[00:42:16.000 --> 00:42:18.000]  孫子上學怎麼樣?
[00:42:18.000 --> 00:42:20.000]  他很成功地對我說,
[00:42:20.000 --> 00:42:22.000]  我現在叫他起床,
[00:42:22.000 --> 00:42:24.000]  不是叫他上學,
[00:42:24.000 --> 00:42:26.000]  是媽媽煮了一些他喜歡吃的東西,
[00:42:26.000 --> 00:42:28.000]  叫他起床吃,
[00:42:28.000 --> 00:42:30.000]  他就起床了,
[00:42:30.000 --> 00:42:31.000]  就吃了,
[00:42:31.000 --> 00:42:33.000]  吃完很順利地上學,
[00:42:33.000 --> 00:42:36.000]  是沒有任何的爭持,
[00:42:36.000 --> 00:42:38.000]  所以弟兄姊妹,
[00:42:38.000 --> 00:42:41.000]  如果你有兒有女還是小的,
[00:42:41.000 --> 00:42:44.000]  你記得早上叫他上教會,
[00:42:44.000 --> 00:42:45.000]  星期天,
[00:42:45.000 --> 00:42:47.000]  不要叫他起床上教會,
[00:42:47.000 --> 00:42:48.000]  快點起床,
[00:42:48.000 --> 00:42:49.000]  不是遲到的,
[00:42:49.000 --> 00:42:50.000]  不能進去的,
[00:42:50.000 --> 00:42:51.000]  車要擺街的,
[00:42:51.000 --> 00:42:52.000]  被人抄牌的,
[00:42:52.000 --> 00:42:54.000]  沒有用的,
[00:42:54.000 --> 00:42:56.000]  你試一下告訴他,
[00:42:56.000 --> 00:42:58.000]  我們去哪間餐廳吃東西,
[00:42:58.000 --> 00:43:00.000]  或者媽媽煮了一些東西給你吃,
[00:43:00.000 --> 00:43:02.000]  我們起床一起去吃早餐,
[00:43:02.000 --> 00:43:08.000]  我相信那個效果會完全不同,
[00:43:08.000 --> 00:43:11.000]  最後是願平安歸於以色列,
[00:43:11.000 --> 00:43:15.000]  其實這個是一個好像括弧一樣,
[00:43:15.000 --> 00:43:17.000]  一個括弧就是說到,
[00:43:17.000 --> 00:43:20.000]  如果你能夠敬畏神,
[00:43:20.000 --> 00:43:22.000]  你吃牢窩得來,
[00:43:22.000 --> 00:43:23.000]  你心安理得,
[00:43:23.000 --> 00:43:25.000]  你又願意在家庭裏面,
[00:43:25.000 --> 00:43:27.000]  願意這樣去投資,
[00:43:27.000 --> 00:43:29.000]  願平安歸於以色列,
[00:43:29.000 --> 00:43:31.000]  這個意思是什麼?
[00:43:31.000 --> 00:43:33.000]  就是說這份神的同在,
[00:43:33.000 --> 00:43:35.000]  那份喜樂,
[00:43:35.000 --> 00:43:36.000]  平安,
[00:43:36.000 --> 00:43:40.000]  就和所有屬神的子民同在,
[00:43:40.000 --> 00:43:42.000]  你會經歷到這一份的祝福,
[00:43:42.000 --> 00:43:46.000]  和經歷到這一份心靈的安靜,
[00:43:46.000 --> 00:43:49.000]  所以這個挑戰就是說,
[00:43:49.000 --> 00:43:51.000]  你願不願意這樣做,
[00:43:51.000 --> 00:43:56.000]  最後在這個總結裏面,
[00:43:56.000 --> 00:43:58.000]  這裡是說到告訴我們,
[00:43:58.000 --> 00:44:00.000]  敬畏神的原則是什麼?
[00:44:00.000 --> 00:44:02.000]  就是在我們日常的生活,
[00:44:02.000 --> 00:44:04.000]  工作、侍奉裏面,
[00:44:04.000 --> 00:44:07.000]  我們要對神有應有的態度,
[00:44:07.000 --> 00:44:10.000]  就是我們吃牢窩得來的,
[00:44:10.000 --> 00:44:12.000]  按照剛才的格子,
[00:44:12.000 --> 00:44:14.000]  你們拍下的那個,
[00:44:14.000 --> 00:44:18.000]  你可以得到這份祝福,
[00:44:18.000 --> 00:44:20.000]  第二,行神的道的原則是什麼?
[00:44:20.000 --> 00:44:22.000]  你一定要明白,
[00:44:22.000 --> 00:44:25.000]  你如果行在神的道裏面,
[00:44:25.000 --> 00:44:28.000]  這條路才能夠去到神的祝福的倉庫,
[00:44:28.000 --> 00:44:30.000]  你才能夠得到祝福,
[00:44:30.000 --> 00:44:32.000]  第三就是說,
[00:44:32.000 --> 00:44:34.000]  神的賜福,
[00:44:34.000 --> 00:44:37.000]  如果你選擇不敬畏神,
[00:44:37.000 --> 00:44:39.000]  你是一定得不到的,
[00:44:39.000 --> 00:44:41.000]  所以最後,
[00:44:41.000 --> 00:44:43.000]  我怎樣實踐呢?
[00:44:43.000 --> 00:44:48.000]  我邀請大家安靜在神面前,
[00:44:48.000 --> 00:44:50.000]  藉著今天聖餐的主人,
[00:44:50.000 --> 00:44:55.000]  你願不願意在神面前立志呢?
[00:44:55.000 --> 00:44:57.000]  如果我的禱告心去到神面前,
[00:44:57.000 --> 00:45:00.000]  和神的關係今天是怎樣呢?
[00:45:00.000 --> 00:45:03.000]  我可不可以在優先次序裏面,
[00:45:03.000 --> 00:45:06.000]  我選擇一樣刻意的去做,
[00:45:06.000 --> 00:45:08.000]  是和神建立關係的呢?
[00:45:08.000 --> 00:45:10.000]  不論是讀經、靈修,
[00:45:10.000 --> 00:45:14.000]  甚至是禱告的時間呢?
[00:45:14.000 --> 00:45:16.000]  如果你在婚姻狀態裏面的,
[00:45:16.000 --> 00:45:21.000]  我也鼓勵你去想一想,
[00:45:21.000 --> 00:45:23.000]  怎樣和你的配偶,
[00:45:23.000 --> 00:45:27.000]  給他一段優質的時間,
[00:45:27.000 --> 00:45:28.000]  如果你有子女,
[00:45:28.000 --> 00:45:29.000]  或者父母,
[00:45:29.000 --> 00:45:32.000]  甚至是很親密的弟兄姊妹,
[00:45:32.000 --> 00:45:35.000]  我鼓勵你和他多點的聯繫,
[00:45:35.000 --> 00:45:37.000]  顧念他,
[00:45:37.000 --> 00:45:39.000]  關心他的成長,
[00:45:39.000 --> 00:45:43.000]  特別是屬靈生命的成長,
[00:45:43.000 --> 00:45:46.000]  我鼓勵你們今天最少選擇一樣,
[00:45:46.000 --> 00:46:01.000]  在神面前立志。
[00:46:01.000 --> 00:46:03.000]  今天你真的想到,
[00:46:03.000 --> 00:46:05.000]  神又讓你感受到,
[00:46:05.000 --> 00:46:06.000]  你又願意立志的,
[00:46:06.000 --> 00:46:08.000]  我想請你揚一揚手,
[00:46:08.000 --> 00:46:10.000]  我為你禱告,
[00:46:10.000 --> 00:46:11.000]  我見到很多的手,
[00:46:11.000 --> 00:46:13.000]  我們同心禱告,
[00:46:13.000 --> 00:46:15.000]  慈悲仁愛的天父,
[00:46:15.000 --> 00:46:17.000]  神的話語,
[00:46:17.000 --> 00:46:19.000]  不是虛空與我們無關,
[00:46:19.000 --> 00:46:21.000]  真是我們的生命,
[00:46:21.000 --> 00:46:22.000]  求的是上帝,
[00:46:22.000 --> 00:46:23.000]  你真是,
[00:46:23.000 --> 00:46:25.000]  你的話語提醒我們的時候,
[00:46:25.000 --> 00:46:28.000]  我們願意去實踐,
[00:46:28.000 --> 00:46:30.000]  我們做一個蒙福的人,
[00:46:30.000 --> 00:46:32.000]  我們經歷到神你的同在,
[00:46:32.000 --> 00:46:36.000]  經歷到神給我的平安喜樂,
[00:46:36.000 --> 00:46:39.000]  這份祝福是沒有東西可以換的,
[00:46:39.000 --> 00:46:41.000]  也沒有人可以拿走,
[00:46:41.000 --> 00:46:45.000]  願神賜福給每一個願意立志的弟兄姊妹,
[00:46:45.000 --> 00:46:47.000]  多謝主聽我們的祈禱,
[00:46:47.000 --> 00:46:49.000]  奉耶穌基督的名字,
[00:46:49.000 --> 00:46:50.000]  阿們。

