
[00:00:00.000 --> 00:00:06.280]  近來我幫爸爸在他的手機上安裝WhatsApp
[00:35:37.320 --> 00:35:39.320]  是真的不是假的
[00:35:39.320 --> 00:35:41.320]  於是他們就起程去查證
[00:35:41.320 --> 00:35:42.320]  看看是不是這樣
[00:35:42.320 --> 00:35:51.320]  以色列就向那些領袖發怨言
[00:35:51.320 --> 00:35:54.320]  因為他們做錯了一個這麼重要的決定
[00:35:54.320 --> 00:35:55.320]  和欺騙人納約
[00:35:55.320 --> 00:35:56.320]  有沒有搞錯
[00:35:56.320 --> 00:35:58.320]  怎麼辦
[00:35:58.320 --> 00:35:59.320]  納了
[00:35:59.320 --> 00:36:00.320]  但他們欺騙我們
[00:36:00.320 --> 00:36:01.320]  怎樣呢
[00:36:01.320 --> 00:36:04.320]  現在可以怎樣做呢
[00:36:04.320 --> 00:36:08.320]  究竟應不應該廢除之前所納的約呢
[00:36:08.320 --> 00:36:10.320]  我想問大家在這裏
[00:36:10.320 --> 00:36:12.320]  如果你是以色列人
[00:36:12.320 --> 00:36:13.320]  你是約書亞
[00:36:13.320 --> 00:36:14.320]  你是以色列人的領袖
[00:36:14.320 --> 00:36:21.320]  你覺得應不應該廢除這個約
[00:36:21.320 --> 00:36:23.320]  騙你
[00:36:23.320 --> 00:36:25.320]  幾打都告到他脫褲
[00:36:25.320 --> 00:36:28.320]  幾打都拿回一些優惠
[00:36:28.320 --> 00:36:29.320]  我想問
[00:36:29.320 --> 00:36:32.320]  有多少人你覺得這個約是不成立的
[00:36:32.320 --> 00:36:33.320]  可不可以舉手
[00:36:33.320 --> 00:36:35.320]  不成立
[00:36:35.320 --> 00:36:36.320]  這麼少
[00:36:36.320 --> 00:36:38.320]  大家都看完第九章了
[00:36:38.320 --> 00:36:43.320]  有多少人覺得不成立都成立了
[00:36:43.320 --> 00:36:45.320]  都要遵守的
[00:36:45.320 --> 00:36:46.320]  可不可以舉手
[00:36:46.320 --> 00:36:48.320]  多一點
[00:36:48.320 --> 00:36:50.320]  我們就要看看為什麼
[00:36:50.320 --> 00:36:52.320]  首先
[00:36:52.320 --> 00:36:56.320]  欺騙人是故意去設計
[00:36:56.320 --> 00:36:59.320]  用詭計去和以色列人納約的話
[00:36:59.320 --> 00:37:01.320]  他們開始已經是立心不良
[00:37:01.320 --> 00:37:03.320]  所以其實按道理
[00:37:03.320 --> 00:37:04.320]  如果你告上法庭的話
[00:37:04.320 --> 00:37:06.320]  這個約真的不應該成立
[00:37:06.320 --> 00:37:08.320]  如果在今天這個時候
[00:37:08.320 --> 00:37:10.320]  這個是一宗騙案
[00:37:10.320 --> 00:37:12.320]  分明就是騙案
[00:37:12.320 --> 00:37:14.320]  所以我覺得就算不成立
[00:37:14.320 --> 00:37:17.320]  都是理所當然的事情
[00:37:17.320 --> 00:37:18.320]  第二就是
[00:37:18.320 --> 00:37:21.320]  神吩咐以色列人要除滅所有艱難人
[00:37:21.320 --> 00:37:23.320]  如果要堅持納約
[00:37:23.320 --> 00:37:25.320]  那就是說我不聽神話了
[00:37:25.320 --> 00:37:27.320]  我已經一次不聽神話
[00:37:27.320 --> 00:37:28.320]  沒有求告
[00:37:28.320 --> 00:37:29.320]  第二次又不聽
[00:37:29.320 --> 00:37:31.320]  那怎麼和神交代
[00:37:31.320 --> 00:37:33.320]  好像這兩個原因都是很合理
[00:37:33.320 --> 00:37:35.320]  或者理所當然
[00:37:35.320 --> 00:37:37.320]  但我們看到這件事件
[00:37:37.320 --> 00:37:39.320]  就是說以色列人沒有這樣做
[00:37:39.320 --> 00:37:41.320]  沒有廢了條約
[00:37:41.320 --> 00:37:43.320]  沒有殺光那些欺騙人
[00:37:43.320 --> 00:37:45.320]  為什麼呢
[00:37:45.320 --> 00:37:47.320]  原因就是第十八
[00:37:47.320 --> 00:37:48.320]  十九節
[00:37:48.320 --> 00:37:50.320]  剛才我讀的經文那裡
[00:37:50.320 --> 00:37:52.320]  我讀多一次給大家聽
[00:37:52.320 --> 00:37:53.320]  是這樣說
[00:37:53.320 --> 00:37:55.320]  因為會眾的領袖已經指著耶和華
[00:37:55.320 --> 00:37:57.320]  以色列人向
[00:37:57.320 --> 00:37:59.320]  以色列人的上帝向他們起誓
[00:37:59.320 --> 00:38:01.320]  所以以色列人
[00:38:01.320 --> 00:38:03.320]  不攻擊他們
[00:38:03.320 --> 00:38:05.320]  全會眾就向以色列人發怨言
[00:38:05.320 --> 00:38:09.320]  眾領袖對會眾說
[00:38:09.320 --> 00:38:11.320]  我們已經指著耶和華
[00:38:11.320 --> 00:38:13.320]  以色列的上帝
[00:38:13.320 --> 00:38:15.320]  向他們起誓
[00:38:15.320 --> 00:38:17.320]  現在我們不能碰他們
[00:38:17.320 --> 00:38:19.320]  他們的原因不是一個
[00:38:19.320 --> 00:38:20.320]  法律的原因
[00:38:20.320 --> 00:38:22.320]  不是一個理性的原因
[00:38:22.320 --> 00:38:24.320]  而是因為他說
[00:38:24.320 --> 00:38:25.320]  我納這個約的時候
[00:38:25.320 --> 00:38:27.320]  不是就這樣簽張紙
[00:38:27.320 --> 00:38:29.320]  這個不是法律條文
[00:38:29.320 --> 00:38:31.320]  法庭都判不了
[00:38:31.320 --> 00:38:33.320]  我是用耶和華的名納約
[00:38:33.320 --> 00:38:35.320]  就是說耶和華簽了名
[00:38:35.320 --> 00:38:37.320]  不是我簽的
[00:38:37.320 --> 00:38:39.320]  不過我代他簽了
[00:38:39.320 --> 00:38:41.320]  那怎麼辦呢
[00:38:41.320 --> 00:38:43.320]  所以我們留意到
[00:38:43.320 --> 00:38:45.320]  剛才讀的經文裡有兩次
[00:38:45.320 --> 00:38:47.320]  出現已經指著
[00:38:47.320 --> 00:38:49.320]  耶和華以色列的上帝
[00:38:49.320 --> 00:38:51.320]  向他們起誓
[00:38:51.320 --> 00:38:53.320]  雖然全會眾
[00:38:53.320 --> 00:38:55.320]  都向那些領袖
[00:38:55.320 --> 00:38:57.320]  發怨言
[00:38:57.320 --> 00:38:59.320]  但是因為他們已經
[00:38:59.320 --> 00:39:01.320]  指著耶和華以色列的上帝納約
[00:39:01.320 --> 00:39:03.320]  所以他們必定要
[00:39:03.320 --> 00:39:05.320]  遵守這個約
[00:39:05.320 --> 00:39:07.320]  以表示他們所信的
[00:39:07.320 --> 00:39:09.320]  耶和華是信實的神
[00:39:09.320 --> 00:39:11.320]  雖然人會失信
[00:39:11.320 --> 00:39:13.320]  但是
[00:39:13.320 --> 00:39:15.320]  就好像欺騙人一樣
[00:39:15.320 --> 00:39:17.320]  他們都會說謊
[00:39:17.320 --> 00:39:19.320]  但是神是不會失信的
[00:39:19.320 --> 00:39:21.320]  這個是以色列人向
[00:39:21.320 --> 00:39:23.320]  他們自己的會眾
[00:39:23.320 --> 00:39:25.320]  一個教導
[00:39:25.320 --> 00:39:27.320]  也都對著那一群的欺騙人
[00:39:27.320 --> 00:39:29.320]  我們的上帝
[00:39:29.320 --> 00:39:31.320]  是不會說謊的
[00:39:31.320 --> 00:39:33.320]  雖然你跟我說謊
[00:39:33.320 --> 00:39:35.320]  但我們的上帝是不會說謊的
[00:39:35.320 --> 00:39:37.320]  說了一就是一,二就是二
[00:39:37.320 --> 00:39:39.320]  所以這個是以色列人領袖
[00:39:39.320 --> 00:39:41.320]  他們所持守的原則
[00:39:41.320 --> 00:39:43.320]  向欺騙人見證他們所信的
[00:39:43.320 --> 00:39:45.320]  耶和華是一位
[00:39:45.320 --> 00:39:47.320]  怎樣的神
[00:39:47.320 --> 00:39:49.320]  雖然欺騙人
[00:39:49.320 --> 00:39:51.320]  當然他說謊是不對的
[00:39:51.320 --> 00:39:53.320]  但是我們都明白的
[00:39:53.320 --> 00:39:55.320]  情有可原的就是他們為求生存
[00:39:55.320 --> 00:39:57.320]  所以他們也是為求生存
[00:39:57.320 --> 00:39:59.320]  所以才出此下策
[00:39:59.320 --> 00:40:01.320]  而且他們之後
[00:40:01.320 --> 00:40:03.320]  他們真的願意履行
[00:40:03.320 --> 00:40:05.320]  那個承諾,就是做
[00:40:05.320 --> 00:40:07.320]  以色列人的僕人
[00:40:07.320 --> 00:40:09.320]  所以以色列人在這裡放過他們
[00:40:09.320 --> 00:40:11.320]  其實也是見證耶和華
[00:40:11.320 --> 00:40:13.320]  見證他們所相信的神
[00:40:13.320 --> 00:40:15.320]  另外一個很重要的特性
[00:40:15.320 --> 00:40:17.320]  就是耶和華的神有恩典、有慈愛、有憐憫
[00:40:17.320 --> 00:40:19.320]  這個都是他們
[00:40:19.320 --> 00:40:21.320]  要去見證神的特質
[00:40:21.320 --> 00:40:23.320]  沒錯
[00:40:23.320 --> 00:40:25.320]  雖然
[00:40:25.320 --> 00:40:27.320]  約書亞以色列的領袖輸了一次
[00:40:27.320 --> 00:40:29.320]  就是他們中計了
[00:40:29.320 --> 00:40:31.320]  但是他們仍然
[00:40:31.320 --> 00:40:33.320]  是站在這裡
[00:40:33.320 --> 00:40:35.320]  承擔那個的後果
[00:40:35.320 --> 00:40:37.320]  而且他們仍然
[00:40:37.320 --> 00:40:39.320]  向這些欺騙人去見證
[00:40:39.320 --> 00:40:41.320]  他們的信仰是一個什麼信仰
[00:40:41.320 --> 00:40:43.320]  你和我說謊
[00:40:43.320 --> 00:40:45.320]  但是我不會
[00:40:45.320 --> 00:40:47.320]  以惡報惡
[00:40:47.320 --> 00:40:49.320]  我不會以冤報冤
[00:40:49.320 --> 00:40:51.320]  我說的話
[00:40:51.320 --> 00:40:53.320]  一就一
[00:40:53.320 --> 00:40:55.320]  二就二
[00:40:55.320 --> 00:40:57.320]  所以今天
[00:40:57.320 --> 00:40:59.320]  我不是
[00:40:59.320 --> 00:41:01.320]  教大家去提防騙子
[00:41:01.320 --> 00:41:03.320]  反過來
[00:41:03.320 --> 00:41:05.320]  在這個充滿騙子的年代
[00:41:05.320 --> 00:41:07.320]  我們更加需要
[00:41:07.320 --> 00:41:09.320]  說真話
[00:41:09.320 --> 00:41:11.320]  我們更加需要
[00:41:11.320 --> 00:41:13.320]  做一個誠實的人
[00:41:13.320 --> 00:41:15.320]  我們更加需要告訴別人
[00:41:15.320 --> 00:41:17.320]  你說謊是一件事
[00:41:17.320 --> 00:41:19.320]  但我是絕對不會說謊
[00:41:19.320 --> 00:41:21.320]  因為我信的上帝
[00:41:21.320 --> 00:41:23.320]  是信實的上帝
[00:41:23.320 --> 00:41:25.320]  是慈愛的上帝
[00:41:25.320 --> 00:41:27.320]  我的上帝是怎樣
[00:41:27.320 --> 00:41:29.320]  我就是怎樣
[00:41:29.320 --> 00:41:31.320]  這個就是我們需要繼續
[00:41:31.320 --> 00:41:33.320]  而以色列的領袖約書亞和
[00:41:33.320 --> 00:41:35.320]  其他的領袖
[00:41:35.320 --> 00:41:37.320]  他們雖然輸了
[00:41:37.320 --> 00:41:39.320]  但是他們仍然堅持他們信仰
[00:41:39.320 --> 00:41:41.320]  那個原則
[00:41:41.320 --> 00:41:43.320]  讓我們一起低頭
[00:41:43.320 --> 00:41:45.320]  七位主人想我們來到你們面前
[00:41:45.320 --> 00:41:47.320]  我們求主
[00:41:47.320 --> 00:41:49.320]  我們去敏銳你的旨意
[00:41:49.320 --> 00:41:51.320]  我們都會
[00:41:51.320 --> 00:41:53.320]  有自我中心的時候
[00:41:53.320 --> 00:41:55.320]  我們都會有一些疏忽了
[00:41:55.320 --> 00:41:57.320]  去求你指示的時候
[00:41:57.320 --> 00:41:59.320]  正如約書亞
[00:41:59.320 --> 00:42:01.320]  他是一個你所建立的領袖
[00:42:01.320 --> 00:42:03.320]  他有失腳的時候
[00:42:03.320 --> 00:42:05.320]  但你沒有因此放棄他
[00:42:05.320 --> 00:42:07.320]  反而你讓他在哪裏
[00:42:07.320 --> 00:42:09.320]  跌倒
[00:42:09.320 --> 00:42:11.320]  就能夠站起來
[00:42:11.320 --> 00:42:13.320]  再一次站起來
[00:42:13.320 --> 00:42:15.320]  再一次來做領袖
[00:42:15.320 --> 00:42:17.320]  在你會眾的面前
[00:42:17.320 --> 00:42:19.320]  帶領他們怎樣繼續
[00:42:19.320 --> 00:42:21.320]  去見證你自己的信實和慈愛
[00:42:21.320 --> 00:42:23.320]  求你讓我們在這個
[00:42:23.320 --> 00:42:25.320]  慌亂的世代
[00:42:25.320 --> 00:42:27.320]  很多事都是騙人的世代裏
[00:42:27.320 --> 00:42:29.320]  我們都堅持這個原則
[00:42:29.320 --> 00:42:31.320]  因為你就是一位信實慈愛的上帝
[00:42:31.320 --> 00:42:33.320]  多謝你聽我們祈禱
[00:42:33.320 --> 00:42:35.320]  奉主名求
