
[00:00:00.000 --> 00:00:02.840]  今天是第四個主日
[00:32:29.120 --> 00:32:29.720]  其實行的
[00:32:29.720 --> 00:32:30.520]  你去不同的教會
[00:32:30.520 --> 00:32:32.320]  因為其實我們非分派都是非分派
[00:32:32.320 --> 00:32:33.920]  靈恩派都是靈恩派
[00:32:33.920 --> 00:32:34.720]  聖公會
[00:32:34.720 --> 00:32:36.320]  禮儀教會都是禮儀教會
[00:32:36.320 --> 00:32:38.320]  我們是
[00:32:38.320 --> 00:32:40.120]  禮儀上是自由的
[00:32:40.120 --> 00:32:41.520]  Evangelical Free Church
[00:32:41.520 --> 00:32:44.520]  我們基督教福音
[00:32:44.520 --> 00:32:46.320]  就是播道會
[00:32:46.320 --> 00:32:47.320]  就是
[00:32:47.320 --> 00:32:49.120]  就是不同的了
[00:32:49.120 --> 00:32:51.920]  所以你說信仰立場
[00:32:51.920 --> 00:32:53.520]  近一點的回同一間
[00:32:53.520 --> 00:32:54.920]  其實都是好的
[00:32:54.920 --> 00:32:56.320]  就是
[00:32:56.320 --> 00:32:58.120]  所以不同立場
[00:32:58.120 --> 00:32:59.120]  都是一個身體
[00:32:59.120 --> 00:33:00.720]  所以不同的教會
[00:33:00.720 --> 00:33:02.320]  好了,說到另一個
[00:33:02.320 --> 00:33:04.720]  如果不同立場
[00:33:04.720 --> 00:33:07.920]  來自不同的團契
[00:33:07.920 --> 00:33:09.720]  這張照片是上一季
[00:33:09.720 --> 00:33:11.520]  下季剛剛那一季
[00:33:11.520 --> 00:33:12.920]  教信仰課程
[00:33:12.920 --> 00:33:13.920]  我就是
[00:33:13.920 --> 00:33:16.920]  星期六早上11點9的時間
[00:33:16.920 --> 00:33:19.920]  教「與神相遇相」
[00:33:19.920 --> 00:33:21.120]  禱告部的課程
[00:33:21.120 --> 00:33:23.720]  不知道是不是這個時間比較好
[00:33:23.720 --> 00:33:24.720]  去睡晚一點
[00:33:24.720 --> 00:33:26.120]  然後星期六比較
[00:33:26.120 --> 00:33:27.520]  不用那麼趕
[00:33:27.520 --> 00:33:29.120]  我在點名部
[00:33:29.120 --> 00:33:31.320]  發現很多不同團契
[00:33:31.320 --> 00:33:33.920]  有長者
[00:33:33.920 --> 00:33:36.520]  有媽媽團契
[00:33:36.520 --> 00:33:37.920]  有多家成人
[00:33:37.920 --> 00:33:39.520]  有再創團契
[00:33:39.520 --> 00:33:42.120]  然後又有夫婦
[00:33:42.120 --> 00:33:43.320]  又有職稱
[00:33:43.320 --> 00:33:44.320]  初職都有
[00:33:44.320 --> 00:33:45.520]  不過這裡看不到
[00:33:45.520 --> 00:33:46.520]  很少而已
[00:33:46.520 --> 00:33:48.320]  但初職都有
[00:33:48.320 --> 00:33:50.720]  有兩個很大的驚喜
[00:33:50.720 --> 00:33:51.520]  教這一班
[00:33:51.520 --> 00:33:53.320]  第一個驚喜就是
[00:33:53.320 --> 00:33:55.720]  除了剛才不同團契
[00:33:55.720 --> 00:33:58.320]  竟然有華語團契
[00:33:58.320 --> 00:34:00.320]  即是普通話崇拜
[00:34:00.320 --> 00:34:02.920]  然後又有英語團契的
[00:34:02.920 --> 00:34:04.520]  弟兄姊妹來上課
[00:34:04.520 --> 00:34:06.520]  嘩,我沒見過
[00:34:06.520 --> 00:34:07.520]  不知道是不是星期六
[00:34:07.520 --> 00:34:08.720]  他們不用崇拜
[00:34:08.720 --> 00:34:09.720]  如果星期日
[00:34:09.720 --> 00:34:11.120]  他們有各自崇拜
[00:34:11.120 --> 00:34:13.520]  其實上不到這個時間
[00:34:13.520 --> 00:34:14.720]  我就很驚訝
[00:34:14.720 --> 00:34:21.520]  除了有英語、華語團契的人來上課
[00:34:21.520 --> 00:34:22.720]  還有子堂
[00:34:22.720 --> 00:34:23.920]  有元朗堂
[00:34:23.920 --> 00:34:25.520]  有東九
[00:34:25.520 --> 00:34:26.920]  因為他們說不用崇拜
[00:34:26.920 --> 00:34:27.920]  所以可以來
[00:34:27.920 --> 00:34:31.120]  嘩,當然有荔枝角舞堂
[00:34:31.120 --> 00:34:33.920]  所以好像一個大家庭
[00:34:33.920 --> 00:34:35.520]  我去教這一班
[00:34:35.520 --> 00:34:37.720]  這是第一個驚喜
[00:34:37.720 --> 00:34:38.720]  第二個驚喜
[00:34:38.720 --> 00:34:40.720]  後來才發現
[00:34:40.720 --> 00:34:42.320]  他們課堂完結後
[00:34:42.320 --> 00:34:43.320]  就是吃午飯
[00:34:43.320 --> 00:34:44.120]  1點多
[00:34:44.120 --> 00:34:45.920]  他們有很多分享
[00:34:45.920 --> 00:34:48.120]  因為祈禱有很多經歷
[00:34:48.120 --> 00:34:49.120]  很多分享
[00:34:49.120 --> 00:34:50.920]  他們分享不夠
[00:34:50.920 --> 00:34:52.320]  還要一起吃午飯
[00:34:52.320 --> 00:34:54.320]  一起開WhatsApp群組
[00:34:54.320 --> 00:34:55.520]  然後在這裡聊天
[00:34:55.520 --> 00:34:57.520]  然後群組又約在一起
[00:34:57.520 --> 00:34:58.920]  默想禱告會
[00:34:58.920 --> 00:35:00.920]  而且是一個群組裡
[00:35:00.920 --> 00:35:02.120]  不同團契的
[00:35:02.120 --> 00:35:03.520]  有些是子堂的
[00:35:03.520 --> 00:35:04.720]  有些是這裡的
[00:35:04.720 --> 00:35:05.520]  然後我看到
[00:35:05.520 --> 00:35:08.720]  嘩,我覺得很溫馨
[00:35:08.720 --> 00:35:09.920]  好像一個大家庭
[00:35:09.920 --> 00:35:10.720]  所以不是說
[00:35:10.720 --> 00:35:11.720]  你是那裡的
[00:35:11.720 --> 00:35:12.320]  我是這裡的
[00:35:12.320 --> 00:35:12.720]  不是
[00:35:12.720 --> 00:35:14.120]  大家都是
[00:35:14.120 --> 00:35:14.720]  恩福人
[00:35:14.720 --> 00:35:15.720]  大家都是弟兄姊妹
[00:35:15.720 --> 00:35:17.920]  一起去禱告學習
[00:35:17.920 --> 00:35:19.320]  所以我教這一班
[00:35:19.320 --> 00:35:20.720]  我很享受
[00:35:20.720 --> 00:35:22.720]  所以接下來秋季
[00:35:22.720 --> 00:35:25.120]  我會繼續這個六祖時段
[00:35:25.120 --> 00:35:28.320]  是與神相遇下的
[00:35:28.320 --> 00:35:29.520]  未上過上
[00:35:29.520 --> 00:35:30.520]  都可以報名
[00:35:30.520 --> 00:35:32.920]  現在秋季課程接受報名了
[00:35:32.920 --> 00:35:34.320]  待會完了崇拜你們
[00:35:34.320 --> 00:35:37.720]  就可以在手機報名了
[00:35:37.720 --> 00:35:38.320]  好
[00:35:38.320 --> 00:35:38.920]  另一個
[00:35:38.920 --> 00:35:40.720]  一個身體一個主電
[00:35:40.720 --> 00:35:46.120]  是來自不同的年紀
[00:35:46.120 --> 00:35:46.920]  工作背景
[00:35:46.920 --> 00:35:47.320]  務會
[00:35:47.320 --> 00:35:47.920]  婚姻狀況
[00:35:47.920 --> 00:35:50.720]  你猜我在說什麼呢
[00:35:50.720 --> 00:35:53.120]  在團契裡
[00:35:53.120 --> 00:35:54.120]  是的
[00:35:54.120 --> 00:35:57.520]  都是一班人
[00:35:57.520 --> 00:35:59.520]  這個是
[00:35:59.520 --> 00:36:00.720]  剛剛我們七月初
[00:36:00.720 --> 00:36:02.520]  和珊拉職稱團契
[00:36:02.520 --> 00:36:03.720]  慶祝十週年
[00:36:03.720 --> 00:36:05.920]  我們拍了一張大合照
[00:36:05.920 --> 00:36:06.720]  有不同年紀
[00:36:06.720 --> 00:36:08.720]  最年輕的只有二十多歲
[00:36:08.720 --> 00:36:11.120]  不同工作
[00:36:11.120 --> 00:36:11.520]  有
[00:36:11.520 --> 00:36:12.520]  不同背景
[00:36:12.520 --> 00:36:13.320]  不同舞會
[00:36:13.320 --> 00:36:15.520]  他們在不同教會受洗
[00:36:15.520 --> 00:36:19.520]  然後過來查經
[00:36:19.520 --> 00:36:20.520]  不同婚姻狀況
[00:36:20.520 --> 00:36:21.120]  也有
[00:36:21.120 --> 00:36:23.920]  但是都是一個團契
[00:36:23.920 --> 00:36:25.320]  因為最重要的是
[00:36:25.320 --> 00:36:27.320]  第一件事是順福音
[00:36:27.320 --> 00:36:29.320]  第二件事是要職稱
[00:36:29.320 --> 00:36:32.120]  即是你在做工作
[00:36:32.120 --> 00:36:33.920]  剛才經文裡
[00:36:33.920 --> 00:36:35.920]  二章二十一至二十二節
[00:36:35.920 --> 00:36:37.320]  就說在基督裡面
[00:36:37.320 --> 00:36:39.720]  大家是連接在一起的
[00:36:39.720 --> 00:36:41.120]  Join together
[00:36:41.120 --> 00:36:43.720]  所以信耶穌不是你一個人
[00:36:43.720 --> 00:36:46.920]  我缺了字就可以了
[00:36:46.920 --> 00:36:49.320]  而是耶穌期望我們
[00:36:49.320 --> 00:36:52.920]  在裡面所有信徒都連接在一起
[00:36:52.920 --> 00:36:54.520]  我們在恩福堂怎麼連接呢
[00:36:54.520 --> 00:36:56.320]  在崇拜是很難的
[00:36:56.320 --> 00:36:57.720]  大家不同
[00:36:57.720 --> 00:37:00.520]  所以我們恩福堂很重視團契
[00:37:00.520 --> 00:37:01.920]  希望每個弟兄姊妹
[00:37:01.920 --> 00:37:03.120]  都有自己的團契
[00:37:03.120 --> 00:37:04.120]  自己的小組
[00:37:04.120 --> 00:37:05.720]  你就Join together
[00:37:05.720 --> 00:37:07.320]  在裡面連接在一起
[00:37:07.320 --> 00:37:09.320]  然後經文說不斷增長
[00:37:09.320 --> 00:37:11.320]  除了人數不斷增長
[00:37:11.320 --> 00:37:13.520]  我們的靈命也不斷成長
[00:37:13.520 --> 00:37:15.120]  還有一起被建立
[00:37:15.120 --> 00:37:17.120]  所以團契是一起查經
[00:37:17.120 --> 00:37:18.320]  一起學習
[00:37:18.320 --> 00:37:20.320]  一起去服侍
[00:37:20.320 --> 00:37:22.720]  一起去短孫
[00:37:22.720 --> 00:37:23.920]  但是有些人會怕
[00:37:23.920 --> 00:37:26.320]  團契每個星期都見面
[00:37:26.320 --> 00:37:29.920]  如果近身有衝突怎麼辦
[00:37:29.920 --> 00:37:32.320]  有人就有衝突怎麼辦
[00:37:32.320 --> 00:37:34.120]  學耶穌的榜樣
[00:37:34.120 --> 00:37:36.120]  剛才那張圖畫要寬恕
[00:37:36.120 --> 00:37:37.320]  要有恩典
[00:37:37.320 --> 00:37:38.320]  要接納
[00:37:38.320 --> 00:37:40.320]  就是耶穌抱著我們一起
[00:37:40.320 --> 00:37:44.320]  要學怎樣去處理衝突
[00:37:44.320 --> 00:37:47.320]  既然恩福堂這麼重視團契
[00:37:47.320 --> 00:37:49.120]  還有如果你受洗轉會
[00:37:49.120 --> 00:37:50.720]  也要有穩定的團契生活
[00:37:50.720 --> 00:37:53.720]  要服侍也是要穩定的團契生活
[00:37:53.720 --> 00:37:54.920]  所以鼓勵大家
[00:37:54.920 --> 00:37:56.520]  如果你還沒有團契
[00:37:56.520 --> 00:37:58.320]  待會崇拜完之後
[00:37:58.320 --> 00:38:01.520]  可以去一樓的新來賓的專櫃
[00:38:01.520 --> 00:38:04.520]  我們由新來賓大使介紹
[00:38:04.520 --> 00:38:07.920]  合適你的年齡的團契給你
[00:38:07.920 --> 00:38:10.320]  或者歡迎你來
[00:38:10.320 --> 00:38:12.320]  和薩那團契
[00:38:12.320 --> 00:38:15.120]  我們就是職稱團契來的
[00:38:15.120 --> 00:38:15.720]  再重申
[00:38:15.720 --> 00:38:16.720]  因為有人誤會
[00:38:16.720 --> 00:38:18.320]  因為是我和我丈夫
[00:38:18.320 --> 00:38:19.520]  即是今天的主席
[00:38:19.520 --> 00:38:20.720]  是牧羊這個團契
[00:38:20.720 --> 00:38:22.320]  你夫婦應該是夫婦團契
[00:38:22.320 --> 00:38:22.720]  不是
[00:38:22.720 --> 00:38:24.120]  我們歡迎夫婦
[00:38:24.120 --> 00:38:25.720]  也歡迎單身
[00:38:25.720 --> 00:38:27.720]  即是離異的人
[00:38:27.720 --> 00:38:29.520]  喪偶都歡迎的
[00:38:29.520 --> 00:38:32.120]  只要你是30至50歲
[00:38:32.120 --> 00:38:33.920]  在職工作的人士
[00:38:33.920 --> 00:38:34.920]  我們就歡迎
[00:38:34.920 --> 00:38:36.520]  還有我們很難得
[00:38:36.520 --> 00:38:37.920]  一年開一次新人組
[00:38:37.920 --> 00:38:40.520]  我們就在這個月開了新人組
[00:38:40.520 --> 00:38:41.720]  歡迎
[00:38:41.720 --> 00:38:43.720]  大家要有自己的團契
[00:38:43.720 --> 00:38:44.120]  好
[00:38:44.120 --> 00:38:46.320]  總結一下《以弗所書》
[00:38:46.320 --> 00:38:49.120]  剛才那一段有說什麼
[00:38:49.120 --> 00:38:51.320]  其實保羅是說一個很大的對比
[00:38:51.320 --> 00:38:52.320]  沖籤
[00:38:52.320 --> 00:38:54.520]  你是N無人士
[00:38:54.520 --> 00:38:55.920]  什麼沒有呢
[00:38:55.920 --> 00:38:57.520]  與基督沒有關係
[00:38:57.520 --> 00:38:59.720]  與以色列群體隔絕
[00:38:59.720 --> 00:39:01.520]  是應許之約的
[00:39:01.520 --> 00:39:02.520]  你是外人
[00:39:02.520 --> 00:39:04.120]  你是沒有盼望
[00:39:04.120 --> 00:39:04.920]  沒有神
[00:39:04.920 --> 00:39:06.120]  遠離的人
[00:39:06.120 --> 00:39:07.320]  但是如今
[00:39:07.320 --> 00:39:08.520]  N無人士
[00:39:08.520 --> 00:39:09.120]  夫婦
[00:39:09.120 --> 00:39:12.720]  這是請願人士舉的牌子
[00:39:12.720 --> 00:39:14.320]  但是如今是怎樣呢
[00:39:14.320 --> 00:39:17.320]  如今靠著基督的血和身體
[00:39:17.320 --> 00:39:18.720]  靠著十字架
[00:39:18.720 --> 00:39:20.920]  我們可以靠近神
[00:39:20.920 --> 00:39:23.720]  我們可以靠近以色列這個群體
[00:39:23.720 --> 00:39:26.920]  與猶太信徒成為一個身體
[00:39:26.920 --> 00:39:30.320]  我們與猶太人都是聖徒的同胞
[00:39:30.320 --> 00:39:31.920]  是神家裡面的人
[00:39:31.920 --> 00:39:34.120]  被建立為主殿
[00:39:34.120 --> 00:39:38.120]  聖靈住在我們裡面
[00:39:38.120 --> 00:39:41.120]  可以來到那裡復和
[00:39:41.120 --> 00:39:44.120]  所以是一個很大的對比
[00:39:44.120 --> 00:39:45.720]  剛才那一段雖然是這麼短
[00:39:45.720 --> 00:39:47.720]  其實內容是很豐富的
[00:39:47.720 --> 00:39:48.720]  說不完
[00:39:48.720 --> 00:39:50.520]  但是今天主要是說
[00:39:50.520 --> 00:39:52.320]  從冤仇到和平
[00:39:52.320 --> 00:39:54.520]  怎樣從冤仇到和平呢
[00:39:54.520 --> 00:39:56.920]  我請大家讀這三點
[00:39:56.920 --> 00:39:58.520]  預備起
[00:39:58.520 --> 00:40:01.920]  靠基督的血已靠近了
[00:40:01.920 --> 00:40:05.320]  靠基督的身體取了冤仇
[00:40:05.320 --> 00:40:09.120]  就要對基督的主殿
[00:40:09.120 --> 00:40:13.120]  所以如果要由冤仇到和平
[00:40:13.120 --> 00:40:17.720]  關鍵在哪裡呢
[00:40:17.720 --> 00:40:19.320]  在基督
[00:40:19.320 --> 00:40:21.320]  在十字架所造成
[00:40:22.120 --> 00:40:25.120]  也是用這個圖
[00:40:25.120 --> 00:40:26.120]  我們在基督裡面
[00:40:26.120 --> 00:40:28.320]  你我他都是一個身體
[00:40:28.320 --> 00:40:30.920]  所以化解冤仇的秘訣
[00:40:30.920 --> 00:40:32.920]  也是靠耶穌基督
[00:40:32.920 --> 00:40:36.520]  因為基督是我們的和平和平安
[00:40:36.520 --> 00:40:38.920]  所以化解冤仇的第一步
[00:40:38.920 --> 00:40:40.120]  第一步是什麼呢
[00:40:40.120 --> 00:40:42.520]  我們首先要去到耶穌那裡
[00:40:42.520 --> 00:40:43.720]  要求平安
[00:40:43.720 --> 00:40:45.120]  你親近耶穌
[00:40:45.120 --> 00:40:46.320]  你自然就會平安
[00:40:46.320 --> 00:40:47.120]  你遠離神
[00:40:47.120 --> 00:40:48.120]  你就會
[00:40:48.120 --> 00:40:48.920]  遠離神
[00:40:48.920 --> 00:40:49.520]  你看不到神
[00:40:49.520 --> 00:40:50.920]  只看著人和事
[00:40:50.920 --> 00:40:52.120]  然後就很害怕
[00:40:52.120 --> 00:40:52.720]  很生氣
[00:40:52.720 --> 00:40:53.920]  很多情緒
[00:40:53.920 --> 00:40:55.720]  所以化解冤仇的第一步
[00:40:55.720 --> 00:40:56.920]  你要去到耶穌
[00:40:56.920 --> 00:40:58.520]  去到神面前
[00:40:58.520 --> 00:41:00.120]  得著平安
[00:41:00.120 --> 00:41:02.920]  你就會比較容易處理
[00:41:02.920 --> 00:41:04.520]  人與人之間的衝突
[00:41:04.520 --> 00:41:05.320]  第二個步驟
[00:41:05.320 --> 00:41:06.920]  也是那節經文
[00:41:06.920 --> 00:41:09.520]  就是基督締造和平
[00:41:09.520 --> 00:41:10.920]  如果靠我們自己
[00:41:10.920 --> 00:41:12.120]  其實很難締造和平
[00:41:12.120 --> 00:41:14.120]  要耶穌基督締造和平
[00:41:14.120 --> 00:41:15.720]  所以當我們有平安的時候
[00:41:15.720 --> 00:41:17.320]  我們就去到耶穌面前
[00:41:17.320 --> 00:41:20.720]  耶穌說我們自己搞不定冤仇
[00:41:20.720 --> 00:41:23.920]  我們將這個問題交託給你
[00:41:23.920 --> 00:41:25.720]  耶穌說交在你手裡
[00:41:25.720 --> 00:41:27.120]  你抱著我們
[00:41:27.120 --> 00:41:29.120]  你帶領我們去做什麼
[00:41:29.120 --> 00:41:31.720]  你讓我們看清楚
[00:41:31.720 --> 00:41:33.920]  究竟問題核心是什麼
[00:41:33.920 --> 00:41:34.920]  我們應該怎麼做
[00:41:34.920 --> 00:41:37.120]  主要的東西就交給你
[00:41:37.120 --> 00:41:39.520]  有沒有成功的例子呢
[00:41:39.520 --> 00:41:40.120]  有的
[00:41:40.120 --> 00:41:42.720]  就在上個月的默想禱告會
[00:41:42.720 --> 00:41:45.320]  6月的
[00:41:45.320 --> 00:41:46.320]  完了禱告會
[00:41:46.320 --> 00:41:47.720]  我收到一個姐妹的WhatsApp
[00:41:47.720 --> 00:41:49.120]  她說
[00:41:49.120 --> 00:41:52.120]  多謝牧師帶領思想
[00:41:52.120 --> 00:41:55.120]  其實是一邊思想一邊祈禱
[00:41:55.120 --> 00:41:55.920]  思想兩樣東西
[00:41:55.920 --> 00:41:57.720]  第一就是感恩的事
[00:41:57.720 --> 00:41:59.720]  和難以感恩的事
[00:41:59.720 --> 00:42:01.320]  這個姐妹就是
[00:42:01.320 --> 00:42:03.520]  當時就想到有一個難以感恩的事
[00:42:03.520 --> 00:42:07.720]  就是被某一個肢體言語傷害
[00:42:07.720 --> 00:42:08.920]  她就說
[00:42:08.920 --> 00:42:13.520]  之前感覺被某人去言語傷害之事
[00:42:13.520 --> 00:42:14.520]  我當晚
[00:42:14.520 --> 00:42:16.920]  祈禱會靠著聖靈幫助
[00:42:16.920 --> 00:42:18.720]  已經放下了自己
[00:42:18.720 --> 00:42:20.320]  真正做到寬恕
[00:42:20.320 --> 00:42:21.320]  接納對方
[00:42:21.320 --> 00:42:22.520]  很感謝主
[00:42:22.520 --> 00:42:23.720]  多謝祢
[00:42:23.720 --> 00:42:26.720]  原來真的靠著禱告
[00:42:26.720 --> 00:42:27.720]  靠著聖靈
[00:42:27.720 --> 00:42:29.720]  她真的可以寬恕這個
[00:42:29.720 --> 00:42:31.320]  在言語上得罪她的人
[00:42:31.320 --> 00:42:32.520]  可以接納她的人
[00:42:32.520 --> 00:42:35.320]  所以如果我們同弟兄姊妹有嫌隙
[00:42:35.320 --> 00:42:36.120]  可以怎麼做呢
[00:42:36.120 --> 00:42:38.720]  鼓勵你可以試試在禱告裡面
[00:42:38.720 --> 00:42:39.920]  在主的面前
[00:42:39.920 --> 00:42:42.920]  去處理這個衝突
[00:42:42.920 --> 00:42:46.120]  也可以在網上重溫
[00:42:46.120 --> 00:42:48.120]  去祈禱
[00:42:48.120 --> 00:42:50.120]  如果真的盡力了
[00:42:50.120 --> 00:42:52.920]  還是處理不了這個嫌隙
[00:42:52.920 --> 00:42:53.920]  還是有衝突
[00:42:53.920 --> 00:42:54.520]  面左了
[00:42:54.520 --> 00:42:55.920]  那怎麼辦呢
[00:42:55.920 --> 00:42:58.320]  我們一定要回到聖經
[00:42:58.320 --> 00:42:59.320]  聖經這裡
[00:42:59.320 --> 00:43:01.120]  如果你看英文是很清楚的
[00:43:01.120 --> 00:43:02.320]  我們先說中文
[00:43:02.320 --> 00:43:04.720]  基督自己是我們的和平
[00:43:04.720 --> 00:43:07.120]  基督使雙方合而為一
[00:43:07.120 --> 00:43:09.520]  英文是has made the two groups one
[00:43:09.520 --> 00:43:12.120]  是一個perfect present tense
[00:43:12.120 --> 00:43:13.720]  就是已經完成了
[00:43:13.720 --> 00:43:15.920]  耶穌已經將雙方合而為一
[00:43:15.920 --> 00:43:17.920]  拆了中間左隔的牆
[00:43:17.920 --> 00:43:21.520]  以自己的身體除掉了冤仇
[00:43:21.520 --> 00:43:23.920]  英文是has destroyed
[00:43:23.920 --> 00:43:27.520]  已經拆毀了冤仇
[00:43:27.520 --> 00:43:29.320]  這幅牆已經拆毀了
[00:43:29.320 --> 00:43:30.520]  所以根據經文
[00:43:30.520 --> 00:43:32.120]  耶穌已經做好了
[00:43:32.120 --> 00:43:35.320]  你已經不需要擔心
[00:43:35.320 --> 00:43:37.720]  你只要相信這個聖經的真理
[00:43:37.720 --> 00:43:38.920]  就ok了
[00:43:38.920 --> 00:43:40.720]  但是你說仍然面左了
[00:43:40.720 --> 00:43:42.120]  我去另一個團契
[00:43:42.120 --> 00:43:43.320]  或者去另一個小組
[00:43:43.320 --> 00:43:44.920]  分開服侍可以嗎
[00:43:44.920 --> 00:43:45.320]  都可以的
[00:43:45.320 --> 00:43:48.120]  但是仍然是一個身體
[00:43:48.120 --> 00:43:50.320]  堅持是一個身體
[00:43:50.320 --> 00:43:53.320]  接受基督完成的工作
[00:43:53.320 --> 00:43:55.320]  因為《使徒行傳》十五章
[00:43:55.320 --> 00:43:56.520]  你看保羅、巴拿巴
[00:43:56.520 --> 00:43:57.920]  他們中間有爭執
[00:43:57.920 --> 00:44:00.120]  他們最終是分開服侍的
[00:44:00.120 --> 00:44:02.320]  所以如果保羅也可以這樣
[00:44:02.320 --> 00:44:05.320]  所以如果你真的覺得分開服侍比較好
[00:44:05.320 --> 00:44:06.320]  可以專心一點
[00:44:06.320 --> 00:44:07.920]  其實也可以
[00:44:07.920 --> 00:44:09.920]  但就算我們今生死之前
[00:44:09.920 --> 00:44:11.920]  看不到這個合一也好
[00:44:11.920 --> 00:44:13.720]  將來主再回來
[00:44:13.720 --> 00:44:15.320]  你一定會看到這個合一
[00:44:15.320 --> 00:44:16.120]  有盼望
[00:44:16.120 --> 00:44:18.320]  因為這個是神的計劃
[00:44:18.320 --> 00:44:20.920]  神的計劃就是要合成一個身體
[00:44:20.920 --> 00:44:23.320]  所以我們是很有盼望
[00:44:23.320 --> 00:44:25.520]  在處理這個conflict裡面
[00:44:25.520 --> 00:44:26.320]  看遠一點
[00:44:26.320 --> 00:44:28.320]  不要只看著前面的人和事
[00:44:28.320 --> 00:44:29.120]  看著基督
[00:44:29.120 --> 00:44:31.920]  看著神給我們的聖言
[00:44:31.920 --> 00:44:35.120]  就讓我們一同來到十字架面前
[00:44:35.120 --> 00:44:37.920]  我們可以閉上眼睛
[00:44:37.920 --> 00:44:40.520]  去聽神給我們的說話
[00:44:40.520 --> 00:44:44.920]  就在二弗所書二章十四至十六節
[00:44:44.920 --> 00:44:49.520]  「基督,自己是我們的和平」
[00:44:49.520 --> 00:44:54.520]  「基督,使雙方合而為一」
[00:44:54.520 --> 00:44:58.920]  「拆毀在中間左隔的牆」
[00:44:58.920 --> 00:45:04.920]  「以自己的身體除掉了冤仇」
[00:45:04.920 --> 00:45:12.320]  「基督,積著十字架滅掉冤仇」
[00:45:12.320 --> 00:45:14.320]  弟兄姊妹
[00:45:14.320 --> 00:45:18.320]  回顧你最近的生活
[00:45:18.320 --> 00:45:22.320]  你和誰是有冤仇呢?
[00:45:22.320 --> 00:45:24.920]  如果這個緊張的關係
[00:45:24.920 --> 00:45:27.520]  仍然影響你的心情
[00:45:27.520 --> 00:45:32.320]  我請你將這件事帶到十字架面前
[00:45:32.320 --> 00:45:34.720]  帶到主耶穌面前
[00:45:34.720 --> 00:45:37.520]  你和主去分享
[00:45:37.520 --> 00:45:39.920]  曾經經歷苦難的耶穌
[00:45:39.920 --> 00:45:45.920]  絕對明白你的經歷和感受
[00:45:45.920 --> 00:46:10.320]  (安息)
[00:46:10.320 --> 00:46:18.320]  你告訴主你和誰有冤仇呢?
[00:46:18.320 --> 00:46:25.120]  主是明白你的
[00:46:25.120 --> 00:46:30.520]  「基督,自己是我們的和平」
[00:46:30.520 --> 00:46:35.520]  「基督,自己是我們的平安」
[00:46:35.520 --> 00:46:39.720]  你現在可以求主賜給你平安
[00:46:39.720 --> 00:46:43.720]  也求主幫助你們和睦共處
[00:46:43.720 --> 00:47:05.920]  (安息)
[00:47:05.920 --> 00:47:10.320]  面對現在的衝突或處境
[00:47:10.320 --> 00:47:13.920]  神的心意是要你怎樣做呢?
[00:47:13.920 --> 00:47:30.320]  (安息)
[00:47:30.320 --> 00:47:31.920]  今天的經文也說
[00:47:31.920 --> 00:47:35.520]  未信主的人是「無人士」
[00:47:35.520 --> 00:47:38.920]  和基督毫無關係
[00:47:38.920 --> 00:47:45.120]  在世上沒有盼望、沒有神
[00:47:45.120 --> 00:47:46.320]  所以我邀請你
[00:47:46.320 --> 00:47:49.920]  如果你還未信主耶穌的朋友
[00:47:49.920 --> 00:47:51.720]  我邀請你今天
[00:47:51.720 --> 00:47:56.320]  就相信耶穌基督和平的福音
[00:47:56.320 --> 00:47:59.120]  相信耶穌為我們的罪
[00:47:59.120 --> 00:48:02.920]  被釘在十字架上死了
[00:48:02.920 --> 00:48:05.720]  祂第三天復活
[00:48:05.720 --> 00:48:10.120]  靠著基督的補血和身體
[00:48:10.120 --> 00:48:13.520]  你就可以靠近神
[00:48:13.520 --> 00:48:15.720]  與神復和
[00:48:15.720 --> 00:48:18.120]  來到父的面前
[00:48:18.120 --> 00:48:20.520]  成為聖徒的同胞
[00:48:20.520 --> 00:48:23.520]  成為神家裡的人
[00:48:23.520 --> 00:48:27.120]  由沒有盼望到充滿盼望
[00:48:27.120 --> 00:48:32.720]  從遠離神可以靠近神
[00:48:32.720 --> 00:48:34.920]  如果你願意接受耶穌
[00:48:34.920 --> 00:48:37.720]  做你生命的救主
[00:48:37.720 --> 00:48:40.920]  做你生命的主
[00:48:40.920 --> 00:48:44.320]  我邀請你舉起你的手為祢禱告
[00:48:44.320 --> 00:48:46.320]  有沒有在座未信主的朋友
[00:48:46.320 --> 00:48:53.520]  你願意今天接受和平的福音
[00:48:53.520 --> 00:49:00.320]  請你舉手為祢祈禱
[00:49:00.320 --> 00:49:02.520]  主見到你的手
[00:49:02.520 --> 00:49:04.120]  與我們一起禱告
[00:49:04.120 --> 00:49:05.320]  親愛的主耶穌
[00:49:05.320 --> 00:49:06.920]  你見到剛才舉起手
[00:49:06.920 --> 00:49:08.520]  相信你的朋友
[00:49:08.520 --> 00:49:10.720]  他們信你為他們的罪
[00:49:10.720 --> 00:49:11.920]  被釘在十架
[00:49:11.920 --> 00:49:13.520]  第三天復活
[00:49:13.520 --> 00:49:15.520]  他們承認你是他們的救主
[00:49:15.520 --> 00:49:17.320]  是他們生命的主
[00:49:17.320 --> 00:49:18.320]  求祢祝福他們
[00:49:18.320 --> 00:49:20.920]  一次決志永遠都跟隨你
[00:49:20.920 --> 00:49:22.720]  又求祢賜給他們平安
