
[00:00:00.000 --> 00:00:02.000]  Hello 早晨 頂展會
[00:30:45.200 --> 00:30:47.200]  他不單是倒塌了
[00:30:47.200 --> 00:30:48.200]  倒塌了
[00:30:48.200 --> 00:30:50.200]  而是砰的聲音
[00:30:50.200 --> 00:30:52.200]  砰的聲音散了
[00:30:52.200 --> 00:30:53.200]  倒塌得很大
[00:30:53.200 --> 00:30:57.200]  砰的聲音散到一塊土地
[00:30:57.200 --> 00:30:59.200]  一塊土地
[00:30:59.200 --> 00:31:00.200]  怎樣也好
[00:31:00.200 --> 00:31:01.200]  散到倒塌了
[00:31:01.200 --> 00:31:02.200]  為什麼
[00:31:02.200 --> 00:31:04.200]  因為他的倒塌
[00:31:04.200 --> 00:31:05.200]  我們看到
[00:31:05.200 --> 00:31:06.200]  根基沒有根
[00:31:06.200 --> 00:31:07.200]  沒有基
[00:31:07.200 --> 00:31:08.200]  很散的
[00:31:08.200 --> 00:31:10.200]  證明根基本身就是錯的
[00:31:10.200 --> 00:31:11.200]  說什麼
[00:31:11.200 --> 00:31:13.200]  原來我們建立在感覺
[00:31:13.200 --> 00:31:15.200]  建立在他人
[00:31:15.200 --> 00:31:17.200]  建立在名利上的生命
[00:31:17.200 --> 00:31:18.200]  這些生命
[00:31:18.200 --> 00:31:21.200]  當這些東西突然消失的時候
[00:31:21.200 --> 00:31:24.200]  原來我們整個人生都會崩潰
[00:31:24.200 --> 00:31:26.200]  帶給我們很大的空虛
[00:31:26.200 --> 00:31:29.200]  很大的絕望和羞恥
[00:31:29.200 --> 00:31:31.200]  不過在二十五節裡
[00:31:31.200 --> 00:31:33.200]  盤石上的「彷」字
[00:31:33.200 --> 00:31:36.200]  他總是不倒塌
[00:31:36.200 --> 00:31:37.200]  耶穌沒有說
[00:31:37.200 --> 00:31:38.200]  動也不動
[00:31:38.200 --> 00:31:39.200]  搖也不要
[00:31:39.200 --> 00:31:40.200]  很厲害
[00:31:40.200 --> 00:31:42.200]  他沒有說不會搖晃
[00:31:42.200 --> 00:31:43.200]  不過他說絕對不會倒塌
[00:31:43.200 --> 00:31:44.200]  說的是什麼
[00:31:44.200 --> 00:31:47.200]  你的生命仍然會面對搖晃
[00:31:47.200 --> 00:31:48.200]  你會害怕
[00:31:48.200 --> 00:31:49.200]  你會流淚
[00:31:49.200 --> 00:31:50.200]  你會哭
[00:31:50.200 --> 00:31:52.200]  你會感覺到痛苦
[00:31:52.200 --> 00:31:53.200]  不過關鍵就是
[00:31:53.200 --> 00:31:55.200]  你面對這些東西的時候
[00:31:55.200 --> 00:31:57.200]  你不會倒塌
[00:31:57.200 --> 00:31:58.200]  因為你的根基
[00:31:58.200 --> 00:32:00.200]  不是你容易變的感覺
[00:32:00.200 --> 00:32:02.200]  不是那些容易變的關係
[00:32:02.200 --> 00:32:04.200]  不是那些容易變的事情
[00:32:04.200 --> 00:32:06.200]  而是永恆不變的上帝耶穌基督
[00:32:06.200 --> 00:32:08.200]  在風雨裡
[00:32:08.200 --> 00:32:09.200]  你如果能夠捉住他的英許
[00:32:09.200 --> 00:32:11.200]  你經歷他的同在
[00:32:11.200 --> 00:32:12.200]  你會發現
[00:32:12.200 --> 00:32:14.200]  其實他的恩典是夠你用的
[00:32:14.200 --> 00:32:15.200]  你的生命
[00:32:15.200 --> 00:32:17.200]  不但不會倒塌
[00:32:17.200 --> 00:32:19.200]  而且在風雨裡
[00:32:19.200 --> 00:32:22.200]  你會被鍛鍊得更加堅毅和成熟
[00:32:22.200 --> 00:32:24.200]  頂姐妹
[00:32:24.200 --> 00:32:26.200]  我沒有時間說很多我的過去
[00:32:26.200 --> 00:32:27.200]  不過我想
[00:32:27.200 --> 00:32:28.200]  我回想的時候
[00:32:28.200 --> 00:32:30.200]  我寫這篇道的時候
[00:32:30.200 --> 00:32:32.200]  回想自己生命裡的經歷
[00:32:32.200 --> 00:32:35.200]  我都面對很多很難的地方
[00:32:35.200 --> 00:32:38.200]  我面對失戀
[00:32:38.200 --> 00:32:39.200]  我都拍過拖
[00:32:39.200 --> 00:32:41.200]  大家中一的朋友
[00:32:41.200 --> 00:32:43.200]  知道我是女生
[00:32:43.200 --> 00:32:45.200]  我首先要告訴大家
[00:32:45.200 --> 00:32:46.200]  不好意思
[00:32:46.200 --> 00:32:47.200]  開始的時候忘記介紹
[00:32:47.200 --> 00:32:48.200]  每一年你們升上來
[00:32:48.200 --> 00:32:50.200]  我都要介紹我是女生
[00:32:50.200 --> 00:32:51.200]  大家慢慢才認識我
[00:32:51.200 --> 00:32:52.200]  不過不要緊
[00:32:52.200 --> 00:32:53.200]  再慢慢
[00:32:53.200 --> 00:32:55.200]  很多機會我都會說自己的故事
[00:32:55.200 --> 00:32:56.200]  你放心吧
[00:32:56.200 --> 00:32:58.200]  不過我想說的是
[00:32:58.200 --> 00:33:01.200]  我都面對過很大的失戀
[00:33:01.200 --> 00:33:03.200]  我都面對過被人不喜歡
[00:33:03.200 --> 00:33:05.200]  甚至我在《牧羊》裡
[00:33:05.200 --> 00:33:07.200]  也有頂姐妹不喜歡
[00:33:07.200 --> 00:33:09.200]  我有面對過親人
[00:33:09.200 --> 00:33:11.200]  很親的親人離世
[00:33:11.200 --> 00:33:13.200]  我有面對過家人患病
[00:33:13.200 --> 00:33:15.200]  我甚至面對壓力
[00:33:15.200 --> 00:33:16.200]  其實在工作上
[00:33:16.200 --> 00:33:21.200]  我過去是一個中學畢業的畢業生
[00:33:21.200 --> 00:33:25.200]  我是A-Level年代
[00:33:25.200 --> 00:33:27.200]  我會考中五就畢業
[00:33:27.200 --> 00:33:30.200]  我作為一個中學畢業的人
[00:33:30.200 --> 00:33:31.200]  出來工作
[00:33:31.200 --> 00:33:32.200]  做廚房
[00:33:32.200 --> 00:33:34.200]  都讀不到書的人
[00:33:34.200 --> 00:33:35.200]  你叫我來要來恩福
[00:33:35.200 --> 00:33:37.200]  去做你們的牧者
[00:33:37.200 --> 00:33:39.200]  我相信這裡各位不乏名校
[00:33:39.200 --> 00:33:41.200]  將來都是做醫生
[00:33:41.200 --> 00:33:43.200]  做博士的人
[00:33:43.200 --> 00:33:44.200]  其實對我來說
[00:33:44.200 --> 00:33:46.200]  做傳道人都是很不容易的事情
[00:33:46.200 --> 00:33:49.200]  我都面對很多
[00:33:49.200 --> 00:33:51.200]  我覺得我面對不來的工作
[00:33:51.200 --> 00:33:53.200]  不過我同樣是
[00:33:53.200 --> 00:33:55.200]  在說這些風雨來的時候
[00:33:55.200 --> 00:33:56.200]  我的感覺就是
[00:33:56.200 --> 00:33:58.200]  其實我都很感謝上帝
[00:33:58.200 --> 00:34:00.200]  用祂的說話來承托我
[00:34:00.200 --> 00:34:01.200]  讓我知道
[00:34:01.200 --> 00:34:02.200]  當我在那些難處
[00:34:02.200 --> 00:34:03.200]  在困難的時候
[00:34:03.200 --> 00:34:05.200]  的確是很多聖經的話語
[00:34:05.200 --> 00:34:07.200]  很多弟兄姊妹的陪伴
[00:34:07.200 --> 00:34:09.200]  讓我能夠渡過這些事情
[00:34:09.200 --> 00:34:12.200]  是讓我能夠靠著信仰去撐過
[00:34:12.200 --> 00:34:15.200]  弟兄姊妹
[00:34:15.200 --> 00:34:17.200]  原來慢慢地建立
[00:34:17.200 --> 00:34:19.200]  有根有機捉起來的信仰
[00:34:19.200 --> 00:34:22.200]  才能夠抵擋這些挑戰
[00:34:22.200 --> 00:34:24.200]  其實像什麼呢
[00:34:24.200 --> 00:34:26.200]  你們有沒有試過減肥
[00:34:26.200 --> 00:34:27.200]  沒有啊
[00:34:27.200 --> 00:34:28.200]  你們全部都不到
[00:34:28.200 --> 00:34:29.200]  不過我試過
[00:34:29.200 --> 00:34:30.200]  我曾經試過
[00:34:30.200 --> 00:34:32.200]  在九個月裡面減了十幾K
[00:34:32.200 --> 00:34:33.200]  所以都可以說
[00:34:33.200 --> 00:34:35.200]  不過我知道很多減肥的方法
[00:34:35.200 --> 00:34:37.200]  我說要有根有機
[00:34:37.200 --> 00:34:38.200]  例如像什麼呢
[00:34:38.200 --> 00:34:39.200]  有時減肥
[00:34:39.200 --> 00:34:42.200]  有些人說要走捷徑
[00:34:42.200 --> 00:34:43.200]  怎樣呢
[00:34:43.200 --> 00:34:44.200]  吃減肥藥
[00:34:44.200 --> 00:34:45.200]  抽脂
[00:34:45.200 --> 00:34:46.200]  給錢你很快就瘦
[00:34:46.200 --> 00:34:48.200]  不過原來這樣很快的
[00:34:48.200 --> 00:34:49.200]  之後瘦了會怎樣
[00:34:49.200 --> 00:34:50.200]  反彈
[00:34:50.200 --> 00:34:51.200]  以後還肥
[00:34:51.200 --> 00:34:53.200]  我是打籃球的人
[00:34:53.200 --> 00:34:55.200]  原來打球都可以走捷徑
[00:34:55.200 --> 00:34:57.200]  你會喜歡那些很厲害
[00:34:57.200 --> 00:34:58.200]  轉來轉去
[00:34:58.200 --> 00:35:00.200]  那些那些的
[00:35:00.200 --> 00:35:01.200]  我開頭練打球的時候
[00:35:01.200 --> 00:35:03.200]  都很喜歡練這些東西
[00:35:03.200 --> 00:35:05.200]  不過你打比賽的時候
[00:35:05.200 --> 00:35:07.200]  你發覺那些東西沒什麼用
[00:35:07.200 --> 00:35:08.200]  那些又入不到球
[00:35:08.200 --> 00:35:09.200]  又過不到人
[00:35:09.200 --> 00:35:11.200]  最慘的就是
[00:35:11.200 --> 00:35:13.200]  你一邊插花一邊揮揮揮的時候
[00:35:13.200 --> 00:35:15.200]  就會受傷
[00:35:15.200 --> 00:35:17.200]  原來的確是這樣的
[00:35:17.200 --> 00:35:18.200]  回到我們生命裡面
[00:35:18.200 --> 00:35:20.200]  我們看到的是
[00:35:20.200 --> 00:35:22.200]  原來穩固的生命基建
[00:35:22.200 --> 00:35:24.200]  需要怎樣
[00:35:24.200 --> 00:35:25.200]  耶穌告訴我們
[00:35:25.200 --> 00:35:27.200]  需要選擇了對的土地
[00:35:27.200 --> 00:35:30.200]  我們要在聖經裡面的價值觀裡面去建立
[00:35:30.200 --> 00:35:32.200]  更加需要好的材料
[00:35:32.200 --> 00:35:34.200]  而且需要你內心
[00:35:34.200 --> 00:35:37.200]  從根基這樣好好地建立起來
[00:35:37.200 --> 00:35:39.200]  原來是沒得偷工減料
[00:35:39.200 --> 00:35:41.200]  也沒得爛
[00:35:41.200 --> 00:35:42.200]  總結
[00:35:42.200 --> 00:35:44.200]  頂姐妹
[00:35:44.200 --> 00:35:45.200]  問你啊 最後問你啊
[00:35:45.200 --> 00:35:48.200]  聰明的豬和無知的豬
[00:35:48.200 --> 00:35:50.200]  你今天要做哪一隻呢
[00:35:50.200 --> 00:35:53.200]  耶穌這個比喻
[00:35:53.200 --> 00:35:56.200]  其實是對我們每一個人的邀請和挑戰
[00:35:56.200 --> 00:35:58.200]  登山補訓的開始
[00:35:58.200 --> 00:36:00.200]  登山補訓的開始
[00:36:00.200 --> 00:36:01.200]  用八福來開始
[00:36:01.200 --> 00:36:04.200]  然後用這兩條路來做結束
[00:36:04.200 --> 00:36:06.200]  說的是你做聰明的還是無知的
[00:36:06.200 --> 00:36:08.200]  其實耶穌是將這個選擇權
[00:36:08.200 --> 00:36:10.200]  擺在我們面前
[00:36:10.200 --> 00:36:11.200]  所以頂姐妹
[00:36:11.200 --> 00:36:12.200]  我想你現在想一想
[00:36:12.200 --> 00:36:14.200]  你真的去想一下你自己
[00:36:14.200 --> 00:36:15.200]  你呢
[00:36:15.200 --> 00:36:20.200]  其實你的生命是建築在一個什麼的土地裡面
[00:36:20.200 --> 00:36:24.200]  是看起來一個很漂亮的沙灘別墅
[00:36:24.200 --> 00:36:27.200]  還是那個很辛苦很辛苦
[00:36:27.200 --> 00:36:30.200]  又慢又費勁的一個盆石的屋呢
[00:36:30.200 --> 00:36:34.200]  當下一場風雨來臨的時候
[00:36:34.200 --> 00:36:36.200]  可能是很簡單的
[00:36:36.200 --> 00:36:38.200]  一場考試的失敗
[00:36:38.200 --> 00:36:40.200]  一個關係的結束
[00:36:40.200 --> 00:36:41.200]  的時候
[00:36:41.200 --> 00:36:43.200]  你倚靠的是什麼呢
[00:36:43.200 --> 00:36:48.200]  今天就是做出這個聰明的選擇的最好時機
[00:36:48.200 --> 00:36:50.200]  你要做的是什麼呢
[00:36:50.200 --> 00:36:51.200]  其實你要做的可能是
[00:36:51.200 --> 00:36:54.200]  你說我以前不想聽到的
[00:36:54.200 --> 00:36:56.200]  那你試一下讓你自己邁向
[00:36:56.200 --> 00:36:57.200]  努力一點去聽到
[00:36:57.200 --> 00:36:59.200]  不想也可以做的
[00:36:59.200 --> 00:37:01.200]  不想你努力一點去聽到
[00:37:01.200 --> 00:37:03.200]  你說你以前我只是回來坐著
[00:37:03.200 --> 00:37:05.200]  關上耳朵的
[00:37:05.200 --> 00:37:06.200]  你就打開耳朵
[00:37:06.200 --> 00:37:09.200]  你說我回來只是聽到的
[00:37:09.200 --> 00:37:10.200]  我想你學習一樣東西
[00:37:10.200 --> 00:37:12.200]  你開始行道
[00:37:12.200 --> 00:37:15.200]  開始做出那些東西出來
[00:37:15.200 --> 00:37:17.200]  我們生命每個人階段不同的
[00:37:17.200 --> 00:37:19.200]  可能你需要的是
[00:37:19.200 --> 00:37:20.200]  你要去認罪
[00:37:20.200 --> 00:37:25.200]  去扔下一些沙土一樣的習慣和價值觀
[00:37:25.200 --> 00:37:30.200]  又或者你需要重新去檢視你的生命的根基
[00:37:30.200 --> 00:37:34.200]  是不是真的建立在耶穌這塊盆石上
[00:37:34.200 --> 00:37:37.200]  讓我們一起不要做一隻無知的豬
[00:37:37.200 --> 00:37:38.200]  而是靠著上帝的恩典
[00:37:38.200 --> 00:37:41.200]  成為一隻真正的醒目豬
[00:37:41.200 --> 00:37:45.200]  一個聽見神的話又肯去行的人
[00:37:45.200 --> 00:37:48.200]  我邀請建拜隊一起來和我們唱一首回應詩
[00:37:48.200 --> 00:37:49.200]  在回應詩裏面
[00:37:49.200 --> 00:37:50.200]  我想你們一起唱的時候
[00:37:50.200 --> 00:37:52.200]  你們都去思考你們自己的生命
[00:37:52.200 --> 00:37:55.200]  你們願不願意選擇成為一隻醒目豬
[00:37:55.200 --> 00:37:56.200]  我們一起起立吧
[00:37:56.200 --> 00:37:58.200]  我們唱《每一天我們騷擾你》
[00:37:58.200 --> 00:38:13.200]  我們準備唱了
[00:38:13.200 --> 00:38:15.200]  我們錯過了剛才可以入位
[00:38:15.200 --> 00:38:16.200]  不過現在我們都可以再唱了
[00:38:16.200 --> 00:38:17.200]  來吧
[00:38:18.200 --> 00:38:19.200]  來啦
[00:38:19.200 --> 00:38:21.200]  (對啦)
[00:38:21.200 --> 00:38:23.200]  MING PAO CANADA | MING PAO TORONTO

