
[00:00:00.000 --> 00:00:03.000]  Hello 大家好
[00:30:41.000 --> 00:30:43.000]  以色列他很清楚見到
[00:30:43.000 --> 00:30:46.000]  呼召他 猜探他的神
[00:30:46.000 --> 00:30:49.000]  是坐在高高的寶座當中
[00:30:49.000 --> 00:30:50.000]  是榮耀的寶座
[00:30:50.000 --> 00:30:53.000]  是耶和華榮耀的形象他看見
[00:30:53.000 --> 00:30:56.000]  上帝跟以色列說不用怕
[00:30:56.000 --> 00:30:58.000]  不是隨便說的
[00:30:58.000 --> 00:31:00.000]  而是他先猜探的時候
[00:31:00.000 --> 00:31:01.000]  讓以色列看見
[00:31:01.000 --> 00:31:02.000]  上帝是多麼偉大
[00:31:02.000 --> 00:31:04.000]  榮耀尊貴的全能神
[00:31:04.000 --> 00:31:06.000]  是全地的君王
[00:31:06.000 --> 00:31:09.000]  上帝讓以色列艱難任務的同時
[00:31:09.000 --> 00:31:11.000]  讓以色列知道
[00:31:11.000 --> 00:31:14.000]  即使他日後會面對難處
[00:31:14.000 --> 00:31:16.000]  挑戰 甚至迫伐
[00:31:16.000 --> 00:31:18.000]  甚至性命的危險
[00:31:18.000 --> 00:31:21.000]  但是他所信的那位神
[00:31:21.000 --> 00:31:22.000]  猜探他的神
[00:31:22.000 --> 00:31:24.000]  是比世上一切的困難
[00:31:24.000 --> 00:31:27.000]  和挑戰更大更有能力的神
[00:31:27.000 --> 00:31:30.000]  上帝跟以色列說的不要怕
[00:31:30.000 --> 00:31:32.000]  是要以色列的目光
[00:31:32.000 --> 00:31:34.000]  由他即將要面對的環境
[00:31:34.000 --> 00:31:36.000]  或者自身的懼怕
[00:31:36.000 --> 00:31:39.000]  轉向見得到上帝的偉大
[00:31:39.000 --> 00:31:43.000]  這個認知我相信是大大兼顧以色列
[00:31:43.000 --> 00:31:45.000]  特別是他在全道之先
[00:31:45.000 --> 00:31:47.000]  他看見耶和華榮耀的形象
[00:31:47.000 --> 00:31:50.000]  以致他能夠在艱難的日子
[00:31:50.000 --> 00:31:53.000]  仍然去到堅守上帝給他的使命
[00:31:53.000 --> 00:31:58.000]  還有當我們願意靠上帝的幫助
[00:31:58.000 --> 00:32:01.000]  我們是能夠去經歷上帝的偉大
[00:32:01.000 --> 00:32:03.000]  在全福音或者全道的裏面
[00:32:03.000 --> 00:32:05.000]  我們去經歷上帝的能力
[00:32:05.000 --> 00:32:07.000]  和祂奇妙的工作
[00:32:07.000 --> 00:32:10.000]  其實今天我們去到全福音
[00:32:10.000 --> 00:32:12.000]  我相信我自己的經歷也是
[00:32:12.000 --> 00:32:15.000]  有很多大大小小的害怕
[00:32:15.000 --> 00:32:17.000]  可能是怕被人鄙視
[00:32:17.000 --> 00:32:20.000]  或者怕別人有惡意的回應
[00:32:20.000 --> 00:32:23.000]  傳了之後他有一些回應是很傷心的
[00:32:23.000 --> 00:32:25.000]  或者又取笑我們
[00:32:25.000 --> 00:32:27.000]  我們在全方位的時候
[00:32:27.000 --> 00:32:29.000]  如果只是想著我
[00:32:29.000 --> 00:32:30.000]  我這個人
[00:32:30.000 --> 00:32:32.000]  所面對的尷尬、嘲笑
[00:32:32.000 --> 00:32:34.000]  或者被人鄙視的話
[00:32:34.000 --> 00:32:36.000]  我想真的很難踏出那一步去傳
[00:32:36.000 --> 00:32:39.000]  因為我們很快就會被自身
[00:32:39.000 --> 00:32:41.000]  或者環境的懼怕打倒
[00:32:41.000 --> 00:32:45.000]  其實當我們去了解主耶穌
[00:32:45.000 --> 00:32:47.000]  其實頒佈大使命的時候
[00:32:47.000 --> 00:32:49.000]  他同樣都是要我們這群基督徒
[00:32:49.000 --> 00:32:51.000]  這群門徒
[00:32:51.000 --> 00:32:54.000]  要將目光放在上帝的權柄和能力
[00:32:54.000 --> 00:32:56.000]  而不是自身的不足
[00:32:56.000 --> 00:32:58.000]  我相信這兩節的經文
[00:32:58.000 --> 00:32:59.000]  大家都很熟悉
[00:32:59.000 --> 00:33:02.000]  就是在《馬達福音》28章18至20節
[00:33:02.000 --> 00:33:04.000]  以及《使徒行傳》1章8節
[00:33:04.000 --> 00:33:06.000]  在這兩處
[00:33:06.000 --> 00:33:08.000]  如果我們仔細去看
[00:33:08.000 --> 00:33:09.000]  先後次序
[00:33:09.000 --> 00:33:10.000]  上帝是說
[00:33:10.000 --> 00:33:13.000]  一開始單刀直入就說
[00:33:13.000 --> 00:33:16.000]  天上地下所有的權柄都賜給我了
[00:33:16.000 --> 00:33:17.000]  並且在《使徒行傳》說
[00:33:17.000 --> 00:33:19.000]  「但聖靈降臨在你們的身上
[00:33:19.000 --> 00:33:21.000]  你們必得盡能力」
[00:33:21.000 --> 00:33:23.000]  這兩節都是耶穌對門徒說
[00:33:23.000 --> 00:33:26.000]  他要門徒先看見
[00:33:26.000 --> 00:33:28.000]  要他們命令他們
[00:33:28.000 --> 00:33:30.000]  或者將這個大使命交給他們的時候
[00:33:30.000 --> 00:33:31.000]  他要他們看見
[00:33:31.000 --> 00:33:36.000]  「是的,我就是擁有全地權柄能力的神」
[00:33:36.000 --> 00:33:38.000]  之後他才說
[00:33:38.000 --> 00:33:41.000]  「你們就去吧,你們就作我的見證」
[00:33:41.000 --> 00:33:43.000]  在這個先後次序
[00:33:43.000 --> 00:33:44.000]  在裡面看見
[00:33:44.000 --> 00:33:46.000]  上帝或者主耶穌
[00:33:46.000 --> 00:33:47.000]  給我們這份使命
[00:33:47.000 --> 00:33:48.000]  要我們看見
[00:33:48.000 --> 00:33:50.000]  我們所信的
[00:33:50.000 --> 00:33:51.000]  所猜怕我們的上帝
[00:33:51.000 --> 00:33:53.000]  已經給了我們很莫大的能力
[00:33:53.000 --> 00:33:55.000]  去面對在傳道裡面
[00:33:55.000 --> 00:33:58.000]  面對的挑戰
[00:33:58.000 --> 00:33:59.000]  的確我們在今天
[00:33:59.000 --> 00:34:01.000]  跟身邊的人去傳福音
[00:34:01.000 --> 00:34:02.000]  是會有struggle
[00:34:02.000 --> 00:34:03.000]  有掙扎
[00:34:03.000 --> 00:34:04.000]  會覺得怯
[00:34:04.000 --> 00:34:06.000]  或者覺得害怕的時候
[00:34:06.000 --> 00:34:08.000]  但當我們看見
[00:34:08.000 --> 00:34:09.000]  或者將這個焦點
[00:34:09.000 --> 00:34:12.000]  放在自己自身的難處裡面的時候
[00:34:12.000 --> 00:34:13.000]  上帝鼓勵我們將目光
[00:34:13.000 --> 00:34:16.000]  要放在上帝的偉大
[00:34:16.000 --> 00:34:17.000]  上帝的能力
[00:34:17.000 --> 00:34:19.000]  和上帝的榮耀當中
[00:34:19.000 --> 00:34:21.000]  願意我們放下一些掙扎
[00:34:21.000 --> 00:34:23.000]  或者在你覺得很艱難的時候
[00:34:23.000 --> 00:34:24.000]  你祈禱
[00:34:24.000 --> 00:34:25.000]  你望見上帝
[00:34:25.000 --> 00:34:27.000]  是那個萬世的君王
[00:34:27.000 --> 00:34:28.000]  是全地的主的時候
[00:34:28.000 --> 00:34:31.000]  你可以經歷那份不害怕
[00:34:31.000 --> 00:34:34.000]  去深深經歷自己莫大的能力
[00:34:34.000 --> 00:34:36.000]  也很想跟大家分享一個
[00:34:36.000 --> 00:34:38.000]  也是最近發生的一個小故事
[00:34:38.000 --> 00:34:41.000]  其實我是在青少部實習
[00:34:41.000 --> 00:34:45.000]  青少部在這一年裡
[00:34:45.000 --> 00:34:47.000]  開展了很多不同學校的試工
[00:34:47.000 --> 00:34:49.000]  有一次我不用上學
[00:34:49.000 --> 00:34:52.000]  所以我也被邀請去參與當中
[00:34:52.000 --> 00:34:54.000]  那次的經歷也讓我體會
[00:34:54.000 --> 00:34:57.000]  什麼是要去大大經歷上帝的能力
[00:34:57.000 --> 00:34:59.000]  不要看自身的限制
[00:34:59.000 --> 00:35:02.000]  那一次是去了一間學校的
[00:35:02.000 --> 00:35:04.000]  福音州的報道聚會
[00:35:04.000 --> 00:35:07.000]  那一次是有一個青少
[00:35:07.000 --> 00:35:09.000]  是我們那間學校的舊生
[00:35:09.000 --> 00:35:10.000]  去分享他的見證
[00:35:10.000 --> 00:35:12.000]  而Florence元老就在當中
[00:35:12.000 --> 00:35:13.000]  去分享訊息
[00:35:13.000 --> 00:35:16.000]  當初聽那個青少的舊生說
[00:35:16.000 --> 00:35:18.000]  因為那間是基督教學校
[00:35:18.000 --> 00:35:20.000]  我不知道你們當中
[00:35:20.000 --> 00:35:22.000]  有沒有一些也是基督教學校出身的
[00:35:22.000 --> 00:35:26.000]  其實普遍在基督教學校的學生
[00:35:26.000 --> 00:35:27.000]  他們聽福音聽了很多次
[00:35:27.000 --> 00:35:29.000]  我可以說是很多次
[00:35:29.000 --> 00:35:30.000]  如果他們小學也是的話
[00:35:30.000 --> 00:35:32.000]  其實他們某程度上
[00:35:32.000 --> 00:35:33.000]  那個舊生的回應就是
[00:35:33.000 --> 00:35:36.000]  那些人對於福音都是很冷淡
[00:35:36.000 --> 00:35:38.000]  覺得經常都聽到厭了
[00:35:38.000 --> 00:35:40.000]  我們其實聽到的時候都會想
[00:35:40.000 --> 00:35:42.000]  那怎麼辦呢
[00:35:42.000 --> 00:35:44.000]  我們都有一點點害怕
[00:35:44.000 --> 00:35:46.000]  害怕自己預備得不夠好
[00:35:46.000 --> 00:35:47.000]  或者我們所預備的
[00:35:47.000 --> 00:35:49.000]  不太適切他們的需要
[00:35:49.000 --> 00:35:52.000]  但我記得我們在去那天
[00:35:52.000 --> 00:35:53.000]  聚會之前那一晚
[00:35:53.000 --> 00:35:57.000]  我們就去說一下大家的擔心擔憂
[00:35:57.000 --> 00:36:00.000]  我們就去為整個聚會祈禱
[00:36:00.000 --> 00:36:02.000]  將焦點放在神那裡
[00:36:02.000 --> 00:36:03.000]  求上帝去引領
[00:36:03.000 --> 00:36:05.000]  我記得我們當中都說
[00:36:05.000 --> 00:36:07.000]  我們真的很需要
[00:36:07.000 --> 00:36:08.000]  看回我們的生命
[00:36:08.000 --> 00:36:09.000]  我們的生命
[00:36:09.000 --> 00:36:13.000]  怎樣先經歷過上帝的盼望和愛
[00:36:13.000 --> 00:36:15.000]  讓我們在那一天不是害怕
[00:36:15.000 --> 00:36:18.000]  而是先去投入在當中的敬拜
[00:36:18.000 --> 00:36:20.000]  服侍和宣講的裡面
[00:36:20.000 --> 00:36:23.000]  求神透過我們的生命去見證祂
[00:36:23.000 --> 00:36:24.000]  其實在聚會期間
[00:36:24.000 --> 00:36:26.000]  我們那時候就像這裡一樣
[00:36:26.000 --> 00:36:27.000]  在台上
[00:36:27.000 --> 00:36:30.000]  下面有成千人的學生
[00:36:30.000 --> 00:36:32.000]  其實我們有幾個位置
[00:36:32.000 --> 00:36:34.000]  我們都聽過學生在那裡笑
[00:36:34.000 --> 00:36:36.000]  事後完結的時候
[00:36:36.000 --> 00:36:38.000]  我們都想聽不聽到他們笑
[00:36:38.000 --> 00:36:40.000]  我們說錯了什麼
[00:36:40.000 --> 00:36:41.000]  我們出錯了什麼
[00:36:41.000 --> 00:36:44.000]  或者我們做了什麼
[00:36:44.000 --> 00:36:45.000]  但是很特別
[00:36:45.000 --> 00:36:46.000]  在聚會幾個小時之後
[00:36:46.000 --> 00:36:49.000]  那個舊生就收到一些學生
[00:36:49.000 --> 00:36:50.000]  不同的學生或者老師
[00:36:50.000 --> 00:36:52.000]  給他的一個評論
[00:36:52.000 --> 00:36:55.000]  或者對於整個聚會之後他們的感受
[00:36:55.000 --> 00:36:58.000]  我們見到那些老師或者同學都說
[00:36:58.000 --> 00:37:00.000]  他們很多都有流淚
[00:37:00.000 --> 00:37:03.000]  基督徒的學生或者同學他們都說
[00:37:03.000 --> 00:37:06.000]  覺得很感受到上帝的同在和安慰
[00:37:06.000 --> 00:37:08.000]  而即使是非基督徒的學生
[00:37:08.000 --> 00:37:10.000]  他們都覺得很感動
[00:37:10.000 --> 00:37:14.000]  很感受到那種被擁抱的感覺
[00:37:14.000 --> 00:37:17.000]  我想我們那一次在座當中
[00:37:17.000 --> 00:37:19.000]  去到服事的裡面
[00:37:19.000 --> 00:37:23.000]  我們將這個焦點不是放在自身的限制
[00:37:23.000 --> 00:37:26.000]  而是看見上帝的榮耀的時候
[00:37:26.000 --> 00:37:27.000]  我們真的很體會
[00:37:27.000 --> 00:37:29.000]  經歷到上帝的厲害
[00:37:29.000 --> 00:37:32.000]  上帝親自在人的心中奇妙的工作
[00:37:32.000 --> 00:37:35.000]  我們都是靠著上帝的能力
[00:37:35.000 --> 00:37:36.000]  在面對難關的時候
[00:37:36.000 --> 00:37:38.000]  仍然能夠有那份期待的心
[00:37:38.000 --> 00:37:40.000]  去見證上帝在這個世代
[00:37:40.000 --> 00:37:41.000]  透過我們的生命
[00:37:41.000 --> 00:37:44.000]  要做些什麼神蹟奇事
[00:37:44.000 --> 00:37:46.000]  來到總結
[00:37:46.000 --> 00:37:49.000]  第一我們真的要認清我們的身份
[00:37:49.000 --> 00:37:50.000]  在這個黑暗的世代
[00:37:50.000 --> 00:37:52.000]  我們是要成為光的
[00:37:52.000 --> 00:37:54.000]  這個身份不是選擇性的
[00:37:54.000 --> 00:37:56.000]  而是一個身份的定位
[00:37:56.000 --> 00:37:58.000]  第二我們要調整我們的心態
[00:37:58.000 --> 00:38:00.000]  我們不是看得失果效
[00:38:00.000 --> 00:38:03.000]  而是看我們怎樣去奉行
[00:38:03.000 --> 00:38:05.000]  或者去看我們是否信仰
[00:38:05.000 --> 00:38:08.000]  在上帝的使命裡面
[00:38:08.000 --> 00:38:10.000]  第三就是要我們的目光有轉變
[00:38:10.000 --> 00:38:12.000]  我們不是看自身的艱難
[00:38:12.000 --> 00:38:13.000]  而是踏出一步
[00:38:13.000 --> 00:38:14.000]  或者我們看見
[00:38:14.000 --> 00:38:16.000]  向上看見上帝的偉大
[00:38:16.000 --> 00:38:18.000]  以致我們能夠有勇氣
[00:38:18.000 --> 00:38:22.000]  去面對一些自身的掙扎
[00:38:22.000 --> 00:38:23.000]  正如以西傑的名字
[00:38:23.000 --> 00:38:25.000]  是願神去堅固
[00:38:25.000 --> 00:38:26.000]  靠著上帝的能力
[00:38:26.000 --> 00:38:29.000]  去擔起重重的全道的難關
[00:38:29.000 --> 00:38:31.000]  帕蒙主在我們當中
[00:38:31.000 --> 00:38:33.000]  今天也去到堅固我們的信心
[00:38:33.000 --> 00:38:34.000]  在這個黑暗艱難的世代
[00:38:34.000 --> 00:38:38.000]  堅守承擔上帝給我們的使命
[00:38:38.000 --> 00:38:40.000]  現在很想邀請敬拜隊
[00:38:40.000 --> 00:38:42.000]  我們會一起有場回應詩的時間

